   n        time         Cl         Cd         AoA         M
 1676600   214.01005   1.0157268   0.0409335  10.0000000   0.3000000
 1676620   214.01249   1.0157932   0.0409523  10.0000000   0.3000000
 1676640   214.01494   1.0158596   0.0409712  10.0000000   0.3000000
 1676660   214.01738   1.0159260   0.0409902  10.0000000   0.3000000
 1676680   214.01983   1.0159925   0.0410093  10.0000000   0.3000000
 1676700   214.02227   1.0160588   0.0410285  10.0000000   0.3000000
 1676720   214.02471   1.0161250   0.0410477  10.0000000   0.3000000
 1676740   214.02716   1.0161913   0.0410670  10.0000000   0.3000000
 1676760   214.02960   1.0162576   0.0410863  10.0000000   0.3000000
 1676780   214.03205   1.0163239   0.0411055  10.0000000   0.3000000
 1676800   214.03449   1.0163904   0.0411247  10.0000000   0.3000000
 1676820   214.03694   1.0164573   0.0411438  10.0000000   0.3000000
 1676840   214.03938   1.0165249   0.0411628  10.0000000   0.3000000
 1676860   214.04183   1.0165931   0.0411817  10.0000000   0.3000000
 1676880   214.04427   1.0166618   0.0412006  10.0000000   0.3000000
 1676900   214.04672   1.0167310   0.0412194  10.0000000   0.3000000
 1676920   214.04916   1.0168007   0.0412382  10.0000000   0.3000000
 1676940   214.05160   1.0168707   0.0412569  10.0000000   0.3000000
 1676960   214.05405   1.0169410   0.0412755  10.0000000   0.3000000
 1676980   214.05649   1.0170113   0.0412941  10.0000000   0.3000000
 1677000   214.05894   1.0170816   0.0413126  10.0000000   0.3000000
 1677020   214.06138   1.0171517   0.0413310  10.0000000   0.3000000
 1677040   214.06383   1.0172215   0.0413493  10.0000000   0.3000000
 1677060   214.06627   1.0172907   0.0413675  10.0000000   0.3000000
 1677080   214.06872   1.0173593   0.0413855  10.0000000   0.3000000
 1677100   214.07116   1.0174271   0.0414034  10.0000000   0.3000000
 1677120   214.07361   1.0174942   0.0414211  10.0000000   0.3000000
 1677140   214.07605   1.0175606   0.0414387  10.0000000   0.3000000
 1677160   214.07849   1.0176263   0.0414561  10.0000000   0.3000000
 1677180   214.08094   1.0176914   0.0414733  10.0000000   0.3000000
 1677200   214.08338   1.0177561   0.0414904  10.0000000   0.3000000
 1677220   214.08583   1.0178206   0.0415074  10.0000000   0.3000000
 1677240   214.08827   1.0178852   0.0415242  10.0000000   0.3000000
 1677260   214.09072   1.0179500   0.0415410  10.0000000   0.3000000
 1677280   214.09316   1.0180153   0.0415576  10.0000000   0.3000000
 1677300   214.09561   1.0180811   0.0415742  10.0000000   0.3000000
 1677320   214.09805   1.0181474   0.0415906  10.0000000   0.3000000
 1677340   214.10050   1.0182143   0.0416068  10.0000000   0.3000000
 1677360   214.10294   1.0182816   0.0416229  10.0000000   0.3000000
 1677380   214.10539   1.0183492   0.0416387  10.0000000   0.3000000
 1677400   214.10783   1.0184171   0.0416543  10.0000000   0.3000000
 1677420   214.11027   1.0184851   0.0416698  10.0000000   0.3000000
 1677440   214.11272   1.0185531   0.0416851  10.0000000   0.3000000
 1677460   214.11516   1.0186212   0.0417004  10.0000000   0.3000000
 1677480   214.11761   1.0186889   0.0417157  10.0000000   0.3000000
 1677500   214.12005   1.0187559   0.0417311  10.0000000   0.3000000
 1677520   214.12250   1.0188217   0.0417464  10.0000000   0.3000000
 1677540   214.12494   1.0188858   0.0417617  10.0000000   0.3000000
 1677560   214.12739   1.0189478   0.0417767  10.0000000   0.3000000
 1677580   214.12983   1.0190074   0.0417914  10.0000000   0.3000000
 1677600   214.13228   1.0190646   0.0418058  10.0000000   0.3000000
 1677620   214.13472   1.0191195   0.0418199  10.0000000   0.3000000
 1677640   214.13717   1.0191727   0.0418337  10.0000000   0.3000000
 1677660   214.13961   1.0192247   0.0418474  10.0000000   0.3000000
 1677680   214.14206   1.0192761   0.0418610  10.0000000   0.3000000
 1677700   214.14450   1.0193273   0.0418746  10.0000000   0.3000000
 1677720   214.14695   1.0193788   0.0418881  10.0000000   0.3000000
 1677740   214.14939   1.0194307   0.0419016  10.0000000   0.3000000
 1677760   214.15184   1.0194832   0.0419149  10.0000000   0.3000000
 1677780   214.15428   1.0195363   0.0419279  10.0000000   0.3000000
 1677800   214.15673   1.0195900   0.0419405  10.0000000   0.3000000
 1677820   214.15917   1.0196444   0.0419528  10.0000000   0.3000000
 1677840   214.16162   1.0196996   0.0419647  10.0000000   0.3000000
 1677860   214.16406   1.0197556   0.0419762  10.0000000   0.3000000
 1677880   214.16651   1.0198123   0.0419875  10.0000000   0.3000000
 1677900   214.16895   1.0198694   0.0419985  10.0000000   0.3000000
 1677920   214.17140   1.0199269   0.0420093  10.0000000   0.3000000
 1677940   214.17384   1.0199844   0.0420199  10.0000000   0.3000000
 1677960   214.17629   1.0200418   0.0420303  10.0000000   0.3000000
 1677980   214.17873   1.0200987   0.0420405  10.0000000   0.3000000
 1678000   214.18118   1.0201552   0.0420504  10.0000000   0.3000000
 1678020   214.18362   1.0202110   0.0420603  10.0000000   0.3000000
 1678040   214.18607   1.0202660   0.0420699  10.0000000   0.3000000
 1678060   214.18851   1.0203202   0.0420795  10.0000000   0.3000000
 1678080   214.19096   1.0203731   0.0420889  10.0000000   0.3000000
 1678100   214.19340   1.0204249   0.0420982  10.0000000   0.3000000
 1678120   214.19585   1.0204752   0.0421074  10.0000000   0.3000000
 1678140   214.19829   1.0205242   0.0421166  10.0000000   0.3000000
 1678160   214.20074   1.0205716   0.0421256  10.0000000   0.3000000
 1678180   214.20318   1.0206174   0.0421346  10.0000000   0.3000000
 1678200   214.20563   1.0206617   0.0421435  10.0000000   0.3000000
 1678220   214.20807   1.0207046   0.0421524  10.0000000   0.3000000
 1678240   214.21052   1.0207462   0.0421612  10.0000000   0.3000000
 1678260   214.21296   1.0207865   0.0421699  10.0000000   0.3000000
 1678280   214.21541   1.0208256   0.0421786  10.0000000   0.3000000
 1678300   214.21785   1.0208638   0.0421872  10.0000000   0.3000000
 1678320   214.22030   1.0209011   0.0421957  10.0000000   0.3000000
 1678340   214.22274   1.0209376   0.0422040  10.0000000   0.3000000
 1678360   214.22519   1.0209734   0.0422123  10.0000000   0.3000000
 1678380   214.22763   1.0210086   0.0422204  10.0000000   0.3000000
 1678400   214.23008   1.0210431   0.0422284  10.0000000   0.3000000
 1678420   214.23253   1.0210769   0.0422362  10.0000000   0.3000000
 1678440   214.23497   1.0211101   0.0422438  10.0000000   0.3000000
 1678460   214.23742   1.0211427   0.0422513  10.0000000   0.3000000
 1678480   214.23986   1.0211748   0.0422587  10.0000000   0.3000000
 1678500   214.24231   1.0212064   0.0422659  10.0000000   0.3000000
 1678520   214.24475   1.0212374   0.0422731  10.0000000   0.3000000
 1678540   214.24720   1.0212676   0.0422802  10.0000000   0.3000000
 1678560   214.24964   1.0212969   0.0422873  10.0000000   0.3000000
 1678580   214.25209   1.0213251   0.0422943  10.0000000   0.3000000
 1678600   214.25453   1.0213520   0.0423013  10.0000000   0.3000000
 1678620   214.25698   1.0213774   0.0423082  10.0000000   0.3000000
 1678640   214.25942   1.0214012   0.0423151  10.0000000   0.3000000
 1678660   214.26187   1.0214233   0.0423218  10.0000000   0.3000000
 1678680   214.26431   1.0214440   0.0423283  10.0000000   0.3000000
 1678700   214.26676   1.0214632   0.0423346  10.0000000   0.3000000
 1678720   214.26920   1.0214811   0.0423407  10.0000000   0.3000000
 1678740   214.27165   1.0214977   0.0423465  10.0000000   0.3000000
 1678760   214.27409   1.0215132   0.0423520  10.0000000   0.3000000
 1678780   214.27654   1.0215276   0.0423572  10.0000000   0.3000000
 1678800   214.27899   1.0215410   0.0423619  10.0000000   0.3000000
 1678820   214.28143   1.0215535   0.0423662  10.0000000   0.3000000
 1678840   214.28388   1.0215651   0.0423699  10.0000000   0.3000000
 1678860   214.28632   1.0215758   0.0423732  10.0000000   0.3000000
 1678880   214.28877   1.0215858   0.0423760  10.0000000   0.3000000
 1678900   214.29121   1.0215952   0.0423784  10.0000000   0.3000000
 1678920   214.29366   1.0216043   0.0423805  10.0000000   0.3000000
 1678940   214.29610   1.0216132   0.0423824  10.0000000   0.3000000
 1678960   214.29855   1.0216219   0.0423842  10.0000000   0.3000000
 1678980   214.30099   1.0216307   0.0423859  10.0000000   0.3000000
 1679000   214.30344   1.0216400   0.0423877  10.0000000   0.3000000
 1679020   214.30588   1.0216500   0.0423896  10.0000000   0.3000000
 1679040   214.30833   1.0216609   0.0423918  10.0000000   0.3000000
 1679060   214.31078   1.0216724   0.0423941  10.0000000   0.3000000
 1679080   214.31322   1.0216844   0.0423964  10.0000000   0.3000000
 1679100   214.31567   1.0216965   0.0423984  10.0000000   0.3000000
 1679120   214.31811   1.0217085   0.0424002  10.0000000   0.3000000
 1679140   214.32056   1.0217205   0.0424017  10.0000000   0.3000000
 1679160   214.32300   1.0217327   0.0424029  10.0000000   0.3000000
 1679180   214.32545   1.0217451   0.0424039  10.0000000   0.3000000
 1679200   214.32789   1.0217577   0.0424047  10.0000000   0.3000000
 1679220   214.33034   1.0217706   0.0424054  10.0000000   0.3000000
 1679240   214.33278   1.0217841   0.0424061  10.0000000   0.3000000
 1679260   214.33523   1.0217985   0.0424070  10.0000000   0.3000000
 1679280   214.33767   1.0218138   0.0424080  10.0000000   0.3000000
 1679300   214.34012   1.0218297   0.0424091  10.0000000   0.3000000
 1679320   214.34257   1.0218457   0.0424100  10.0000000   0.3000000
 1679340   214.34501   1.0218609   0.0424105  10.0000000   0.3000000
 1679360   214.34746   1.0218746   0.0424102  10.0000000   0.3000000
 1679380   214.34990   1.0218864   0.0424091  10.0000000   0.3000000
 1679400   214.35235   1.0218964   0.0424074  10.0000000   0.3000000
 1679420   214.35479   1.0219051   0.0424054  10.0000000   0.3000000
 1679440   214.35724   1.0219132   0.0424033  10.0000000   0.3000000
 1679460   214.35968   1.0219209   0.0424015  10.0000000   0.3000000
 1679480   214.36213   1.0219283   0.0423998  10.0000000   0.3000000
 1679500   214.36458   1.0219351   0.0423982  10.0000000   0.3000000
 1679520   214.36702   1.0219412   0.0423965  10.0000000   0.3000000
 1679540   214.36947   1.0219464   0.0423946  10.0000000   0.3000000
 1679560   214.37191   1.0219508   0.0423926  10.0000000   0.3000000
 1679580   214.37436   1.0219546   0.0423905  10.0000000   0.3000000
 1679600   214.37680   1.0219580   0.0423883  10.0000000   0.3000000
 1679620   214.37925   1.0219608   0.0423860  10.0000000   0.3000000
 1679640   214.38169   1.0219631   0.0423837  10.0000000   0.3000000
 1679660   214.38414   1.0219647   0.0423813  10.0000000   0.3000000
 1679680   214.38659   1.0219657   0.0423788  10.0000000   0.3000000
 1679700   214.38903   1.0219660   0.0423762  10.0000000   0.3000000
 1679720   214.39148   1.0219654   0.0423735  10.0000000   0.3000000
 1679740   214.39392   1.0219639   0.0423707  10.0000000   0.3000000
 1679760   214.39637   1.0219615   0.0423678  10.0000000   0.3000000
 1679780   214.39881   1.0219580   0.0423646  10.0000000   0.3000000
 1679800   214.40126   1.0219533   0.0423611  10.0000000   0.3000000
 1679820   214.40370   1.0219470   0.0423572  10.0000000   0.3000000
 1679840   214.40615   1.0219389   0.0423527  10.0000000   0.3000000
 1679860   214.40859   1.0219289   0.0423477  10.0000000   0.3000000
 1679880   214.41104   1.0219171   0.0423421  10.0000000   0.3000000
 1679900   214.41349   1.0219036   0.0423359  10.0000000   0.3000000
 1679920   214.41593   1.0218886   0.0423294  10.0000000   0.3000000
 1679940   214.41838   1.0218724   0.0423226  10.0000000   0.3000000
 1679960   214.42082   1.0218554   0.0423158  10.0000000   0.3000000
 1679980   214.42327   1.0218377   0.0423089  10.0000000   0.3000000
 1680000   214.42571   1.0218192   0.0423020  10.0000000   0.3000000
 1680020   214.42816   1.0218001   0.0422951  10.0000000   0.3000000
 1680040   214.43060   1.0217804   0.0422881  10.0000000   0.3000000
 1680060   214.43305   1.0217601   0.0422810  10.0000000   0.3000000
 1680080   214.43549   1.0217391   0.0422738  10.0000000   0.3000000
 1680100   214.43794   1.0217176   0.0422665  10.0000000   0.3000000
 1680120   214.44039   1.0216956   0.0422592  10.0000000   0.3000000
 1680140   214.44283   1.0216730   0.0422517  10.0000000   0.3000000
 1680160   214.44528   1.0216497   0.0422439  10.0000000   0.3000000
 1680180   214.44772   1.0216256   0.0422359  10.0000000   0.3000000
 1680200   214.45017   1.0216007   0.0422275  10.0000000   0.3000000
 1680220   214.45261   1.0215752   0.0422188  10.0000000   0.3000000
 1680240   214.45506   1.0215493   0.0422100  10.0000000   0.3000000
 1680260   214.45750   1.0215233   0.0422011  10.0000000   0.3000000
 1680280   214.45995   1.0214975   0.0421923  10.0000000   0.3000000
 1680300   214.46239   1.0214720   0.0421837  10.0000000   0.3000000
 1680320   214.46484   1.0214469   0.0421753  10.0000000   0.3000000
 1680340   214.46728   1.0214220   0.0421670  10.0000000   0.3000000
 1680360   214.46973   1.0213970   0.0421588  10.0000000   0.3000000
 1680380   214.47217   1.0213713   0.0421504  10.0000000   0.3000000
 1680400   214.47462   1.0213447   0.0421417  10.0000000   0.3000000
 1680420   214.47706   1.0213169   0.0421326  10.0000000   0.3000000
 1680440   214.47951   1.0212881   0.0421232  10.0000000   0.3000000
 1680460   214.48195   1.0212586   0.0421135  10.0000000   0.3000000
 1680480   214.48440   1.0212289   0.0421036  10.0000000   0.3000000
 1680500   214.48684   1.0211991   0.0420937  10.0000000   0.3000000
 1680520   214.48929   1.0211698   0.0420838  10.0000000   0.3000000
 1680540   214.49173   1.0211412   0.0420740  10.0000000   0.3000000
 1680560   214.49418   1.0211134   0.0420644  10.0000000   0.3000000
 1680580   214.49663   1.0210865   0.0420548  10.0000000   0.3000000
 1680600   214.49907   1.0210605   0.0420452  10.0000000   0.3000000
 1680620   214.50152   1.0210349   0.0420356  10.0000000   0.3000000
 1680640   214.50396   1.0210094   0.0420258  10.0000000   0.3000000
 1680660   214.50641   1.0209835   0.0420156  10.0000000   0.3000000
 1680680   214.50885   1.0209569   0.0420049  10.0000000   0.3000000
 1680700   214.51130   1.0209293   0.0419938  10.0000000   0.3000000
 1680720   214.51374   1.0209007   0.0419822  10.0000000   0.3000000
 1680740   214.51619   1.0208711   0.0419704  10.0000000   0.3000000
 1680760   214.51863   1.0208405   0.0419584  10.0000000   0.3000000
 1680780   214.52108   1.0208091   0.0419466  10.0000000   0.3000000
 1680800   214.52352   1.0207773   0.0419351  10.0000000   0.3000000
 1680820   214.52597   1.0207454   0.0419241  10.0000000   0.3000000
 1680840   214.52841   1.0207134   0.0419138  10.0000000   0.3000000
 1680860   214.53086   1.0206813   0.0419041  10.0000000   0.3000000
 1680880   214.53330   1.0206488   0.0418949  10.0000000   0.3000000
 1680900   214.53575   1.0206155   0.0418860  10.0000000   0.3000000
 1680920   214.53819   1.0205808   0.0418769  10.0000000   0.3000000
 1680940   214.54064   1.0205441   0.0418674  10.0000000   0.3000000
 1680960   214.54308   1.0205053   0.0418573  10.0000000   0.3000000
 1680980   214.54553   1.0204646   0.0418466  10.0000000   0.3000000
 1681000   214.54797   1.0204227   0.0418355  10.0000000   0.3000000
 1681020   214.55042   1.0203806   0.0418241  10.0000000   0.3000000
 1681040   214.55287   1.0203387   0.0418128  10.0000000   0.3000000
 1681060   214.55531   1.0202977   0.0418018  10.0000000   0.3000000
 1681080   214.55776   1.0202578   0.0417911  10.0000000   0.3000000
 1681100   214.56020   1.0202192   0.0417808  10.0000000   0.3000000
 1681120   214.56265   1.0201815   0.0417708  10.0000000   0.3000000
 1681140   214.56509   1.0201442   0.0417609  10.0000000   0.3000000
 1681160   214.56754   1.0201068   0.0417510  10.0000000   0.3000000
 1681180   214.56998   1.0200687   0.0417409  10.0000000   0.3000000
 1681200   214.57243   1.0200295   0.0417307  10.0000000   0.3000000
 1681220   214.57487   1.0199889   0.0417203  10.0000000   0.3000000
 1681240   214.57732   1.0199468   0.0417098  10.0000000   0.3000000
 1681260   214.57976   1.0199033   0.0416991  10.0000000   0.3000000
 1681280   214.58221   1.0198585   0.0416884  10.0000000   0.3000000
 1681300   214.58465   1.0198127   0.0416778  10.0000000   0.3000000
 1681320   214.58710   1.0197661   0.0416674  10.0000000   0.3000000
 1681340   214.58954   1.0197187   0.0416571  10.0000000   0.3000000
 1681360   214.59199   1.0196707   0.0416469  10.0000000   0.3000000
 1681380   214.59443   1.0196220   0.0416368  10.0000000   0.3000000
 1681400   214.59688   1.0195726   0.0416267  10.0000000   0.3000000
 1681420   214.59932   1.0195224   0.0416165  10.0000000   0.3000000
 1681440   214.60177   1.0194713   0.0416061  10.0000000   0.3000000
 1681460   214.60421   1.0194192   0.0415955  10.0000000   0.3000000
 1681480   214.60666   1.0193660   0.0415846  10.0000000   0.3000000
 1681500   214.60910   1.0193116   0.0415736  10.0000000   0.3000000
 1681520   214.61155   1.0192562   0.0415623  10.0000000   0.3000000
 1681540   214.61399   1.0191998   0.0415510  10.0000000   0.3000000
 1681560   214.61644   1.0191424   0.0415397  10.0000000   0.3000000
 1681580   214.61888   1.0190844   0.0415284  10.0000000   0.3000000
 1681600   214.62133   1.0190257   0.0415173  10.0000000   0.3000000
 1681620   214.62377   1.0189666   0.0415063  10.0000000   0.3000000
 1681640   214.62622   1.0189072   0.0414955  10.0000000   0.3000000
 1681660   214.62866   1.0188475   0.0414848  10.0000000   0.3000000
 1681680   214.63111   1.0187876   0.0414742  10.0000000   0.3000000
 1681700   214.63355   1.0187276   0.0414636  10.0000000   0.3000000
 1681720   214.63600   1.0186678   0.0414532  10.0000000   0.3000000
 1681740   214.63844   1.0186082   0.0414428  10.0000000   0.3000000
 1681760   214.64089   1.0185489   0.0414325  10.0000000   0.3000000
 1681780   214.64333   1.0184902   0.0414225  10.0000000   0.3000000
 1681800   214.64578   1.0184320   0.0414127  10.0000000   0.3000000
 1681820   214.64822   1.0183743   0.0414030  10.0000000   0.3000000
 1681840   214.65067   1.0183167   0.0413936  10.0000000   0.3000000
 1681860   214.65311   1.0182592   0.0413843  10.0000000   0.3000000
 1681880   214.65556   1.0182015   0.0413750  10.0000000   0.3000000
 1681900   214.65800   1.0181437   0.0413656  10.0000000   0.3000000
 1681920   214.66045   1.0180858   0.0413560  10.0000000   0.3000000
 1681940   214.66289   1.0180278   0.0413460  10.0000000   0.3000000
 1681960   214.66534   1.0179699   0.0413358  10.0000000   0.3000000
 1681980   214.66778   1.0179123   0.0413252  10.0000000   0.3000000
 1682000   214.67023   1.0178554   0.0413144  10.0000000   0.3000000
 1682020   214.67267   1.0177996   0.0413033  10.0000000   0.3000000
 1682040   214.67512   1.0177450   0.0412919  10.0000000   0.3000000
 1682060   214.67756   1.0176914   0.0412804  10.0000000   0.3000000
 1682080   214.68001   1.0176388   0.0412688  10.0000000   0.3000000
 1682100   214.68245   1.0175871   0.0412571  10.0000000   0.3000000
 1682120   214.68490   1.0175362   0.0412453  10.0000000   0.3000000
 1682140   214.68734   1.0174859   0.0412336  10.0000000   0.3000000
 1682160   214.68979   1.0174360   0.0412221  10.0000000   0.3000000
 1682180   214.69223   1.0173863   0.0412108  10.0000000   0.3000000
 1682200   214.69468   1.0173369   0.0411997  10.0000000   0.3000000
 1682220   214.69712   1.0172874   0.0411889  10.0000000   0.3000000
 1682240   214.69957   1.0172378   0.0411783  10.0000000   0.3000000
 1682260   214.70202   1.0171877   0.0411679  10.0000000   0.3000000
 1682280   214.70446   1.0171373   0.0411575  10.0000000   0.3000000
 1682300   214.70691   1.0170865   0.0411472  10.0000000   0.3000000
 1682320   214.70935   1.0170356   0.0411368  10.0000000   0.3000000
 1682340   214.71180   1.0169847   0.0411265  10.0000000   0.3000000
 1682360   214.71424   1.0169339   0.0411161  10.0000000   0.3000000
 1682380   214.71669   1.0168835   0.0411057  10.0000000   0.3000000
 1682400   214.71913   1.0168335   0.0410954  10.0000000   0.3000000
 1682420   214.72158   1.0167842   0.0410852  10.0000000   0.3000000
 1682440   214.72402   1.0167356   0.0410751  10.0000000   0.3000000
 1682460   214.72647   1.0166875   0.0410650  10.0000000   0.3000000
 1682480   214.72891   1.0166400   0.0410550  10.0000000   0.3000000
 1682500   214.73136   1.0165928   0.0410450  10.0000000   0.3000000
 1682520   214.73380   1.0165460   0.0410349  10.0000000   0.3000000
 1682540   214.73625   1.0164995   0.0410248  10.0000000   0.3000000
 1682560   214.73869   1.0164533   0.0410147  10.0000000   0.3000000
 1682580   214.74114   1.0164074   0.0410047  10.0000000   0.3000000
 1682600   214.74358   1.0163618   0.0409947  10.0000000   0.3000000
 1682620   214.74603   1.0163166   0.0409849  10.0000000   0.3000000
 1682640   214.74847   1.0162717   0.0409752  10.0000000   0.3000000
 1682660   214.75092   1.0162271   0.0409656  10.0000000   0.3000000
 1682680   214.75336   1.0161829   0.0409561  10.0000000   0.3000000
 1682700   214.75581   1.0161389   0.0409468  10.0000000   0.3000000
 1682720   214.75825   1.0160951   0.0409375  10.0000000   0.3000000
 1682740   214.76070   1.0160516   0.0409284  10.0000000   0.3000000
 1682760   214.76315   1.0160083   0.0409193  10.0000000   0.3000000
 1682780   214.76559   1.0159651   0.0409103  10.0000000   0.3000000
 1682800   214.76804   1.0159220   0.0409014  10.0000000   0.3000000
 1682820   214.77048   1.0158789   0.0408926  10.0000000   0.3000000
 1682840   214.77293   1.0158359   0.0408840  10.0000000   0.3000000
 1682860   214.77537   1.0157928   0.0408756  10.0000000   0.3000000
 1682880   214.77782   1.0157495   0.0408674  10.0000000   0.3000000
 1682900   214.78026   1.0157058   0.0408594  10.0000000   0.3000000
 1682920   214.78271   1.0156616   0.0408515  10.0000000   0.3000000
 1682940   214.78515   1.0156167   0.0408437  10.0000000   0.3000000
 1682960   214.78760   1.0155712   0.0408361  10.0000000   0.3000000
 1682980   214.79005   1.0155249   0.0408285  10.0000000   0.3000000
 1683000   214.79249   1.0154781   0.0408209  10.0000000   0.3000000
 1683020   214.79494   1.0154308   0.0408133  10.0000000   0.3000000
 1683040   214.79738   1.0153834   0.0408057  10.0000000   0.3000000
 1683060   214.79983   1.0153361   0.0407982  10.0000000   0.3000000
 1683080   214.80227   1.0152890   0.0407907  10.0000000   0.3000000
 1683100   214.80472   1.0152425   0.0407833  10.0000000   0.3000000
 1683120   214.80716   1.0151968   0.0407760  10.0000000   0.3000000
 1683140   214.80961   1.0151518   0.0407689  10.0000000   0.3000000
 1683160   214.81205   1.0151076   0.0407618  10.0000000   0.3000000
 1683180   214.81450   1.0150640   0.0407549  10.0000000   0.3000000
 1683200   214.81694   1.0150209   0.0407481  10.0000000   0.3000000
 1683220   214.81939   1.0149779   0.0407414  10.0000000   0.3000000
 1683240   214.82183   1.0149352   0.0407347  10.0000000   0.3000000
 1683260   214.82428   1.0148927   0.0407281  10.0000000   0.3000000
 1683280   214.82673   1.0148506   0.0407215  10.0000000   0.3000000
 1683300   214.82917   1.0148089   0.0407149  10.0000000   0.3000000
 1683320   214.83162   1.0147678   0.0407084  10.0000000   0.3000000
 1683340   214.83406   1.0147277   0.0407020  10.0000000   0.3000000
 1683360   214.83651   1.0146886   0.0406956  10.0000000   0.3000000
 1683380   214.83895   1.0146507   0.0406893  10.0000000   0.3000000
 1683400   214.84140   1.0146140   0.0406832  10.0000000   0.3000000
 1683420   214.84384   1.0145785   0.0406772  10.0000000   0.3000000
 1683440   214.84629   1.0145441   0.0406714  10.0000000   0.3000000
 1683460   214.84873   1.0145109   0.0406658  10.0000000   0.3000000
 1683480   214.85118   1.0144786   0.0406604  10.0000000   0.3000000
 1683500   214.85362   1.0144473   0.0406553  10.0000000   0.3000000
 1683520   214.85607   1.0144169   0.0406504  10.0000000   0.3000000
 1683540   214.85851   1.0143874   0.0406457  10.0000000   0.3000000
 1683560   214.86096   1.0143584   0.0406412  10.0000000   0.3000000
 1683580   214.86341   1.0143298   0.0406367  10.0000000   0.3000000
 1683600   214.86585   1.0143013   0.0406322  10.0000000   0.3000000
 1683620   214.86830   1.0142729   0.0406278  10.0000000   0.3000000
 1683640   214.87074   1.0142446   0.0406234  10.0000000   0.3000000
 1683660   214.87319   1.0142163   0.0406191  10.0000000   0.3000000
 1683680   214.87563   1.0141883   0.0406150  10.0000000   0.3000000
 1683700   214.87808   1.0141607   0.0406111  10.0000000   0.3000000
 1683720   214.88052   1.0141335   0.0406076  10.0000000   0.3000000
 1683740   214.88297   1.0141069   0.0406045  10.0000000   0.3000000
 1683760   214.88541   1.0140807   0.0406015  10.0000000   0.3000000
 1683780   214.88786   1.0140550   0.0405988  10.0000000   0.3000000
 1683800   214.89030   1.0140298   0.0405961  10.0000000   0.3000000
 1683820   214.89275   1.0140051   0.0405935  10.0000000   0.3000000
 1683840   214.89519   1.0139808   0.0405909  10.0000000   0.3000000
 1683860   214.89764   1.0139571   0.0405884  10.0000000   0.3000000
 1683880   214.90009   1.0139340   0.0405861  10.0000000   0.3000000
 1683900   214.90253   1.0139115   0.0405839  10.0000000   0.3000000
 1683920   214.90498   1.0138893   0.0405819  10.0000000   0.3000000
 1683940   214.90742   1.0138675   0.0405801  10.0000000   0.3000000
 1683960   214.90987   1.0138458   0.0405783  10.0000000   0.3000000
 1683980   214.91231   1.0138239   0.0405765  10.0000000   0.3000000
 1684000   214.91476   1.0138014   0.0405747  10.0000000   0.3000000
 1684020   214.91720   1.0137783   0.0405727  10.0000000   0.3000000
 1684040   214.91965   1.0137544   0.0405707  10.0000000   0.3000000
 1684060   214.92209   1.0137299   0.0405686  10.0000000   0.3000000
 1684080   214.92454   1.0137051   0.0405664  10.0000000   0.3000000
 1684100   214.92698   1.0136801   0.0405644  10.0000000   0.3000000
 1684120   214.92943   1.0136549   0.0405624  10.0000000   0.3000000
 1684140   214.93188   1.0136297   0.0405606  10.0000000   0.3000000
 1684160   214.93432   1.0136048   0.0405590  10.0000000   0.3000000
 1684180   214.93677   1.0135803   0.0405575  10.0000000   0.3000000
 1684200   214.93921   1.0135563   0.0405561  10.0000000   0.3000000
 1684220   214.94166   1.0135328   0.0405548  10.0000000   0.3000000
 1684240   214.94410   1.0135096   0.0405534  10.0000000   0.3000000
 1684260   214.94655   1.0134868   0.0405518  10.0000000   0.3000000
 1684280   214.94899   1.0134642   0.0405501  10.0000000   0.3000000
 1684300   214.95144   1.0134420   0.0405482  10.0000000   0.3000000
 1684320   214.95388   1.0134202   0.0405463  10.0000000   0.3000000
 1684340   214.95633   1.0133987   0.0405443  10.0000000   0.3000000
 1684360   214.95878   1.0133775   0.0405423  10.0000000   0.3000000
 1684380   214.96122   1.0133567   0.0405403  10.0000000   0.3000000
 1684400   214.96367   1.0133364   0.0405384  10.0000000   0.3000000
 1684420   214.96611   1.0133170   0.0405369  10.0000000   0.3000000
 1684440   214.96856   1.0132990   0.0405358  10.0000000   0.3000000
 1684460   214.97100   1.0132824   0.0405353  10.0000000   0.3000000
 1684480   214.97345   1.0132674   0.0405353  10.0000000   0.3000000
 1684500   214.97590   1.0132535   0.0405357  10.0000000   0.3000000
 1684520   214.97834   1.0132403   0.0405363  10.0000000   0.3000000
 1684540   214.98079   1.0132276   0.0405370  10.0000000   0.3000000
 1684560   214.98323   1.0132147   0.0405375  10.0000000   0.3000000
 1684580   214.98568   1.0132012   0.0405375  10.0000000   0.3000000
 1684600   214.98812   1.0131871   0.0405369  10.0000000   0.3000000
 1684620   214.99057   1.0131725   0.0405358  10.0000000   0.3000000
 1684640   214.99302   1.0131579   0.0405344  10.0000000   0.3000000
 1684660   214.99546   1.0131438   0.0405328  10.0000000   0.3000000
 1684680   214.99791   1.0131307   0.0405314  10.0000000   0.3000000
 1684700   215.00035   1.0131190   0.0405301  10.0000000   0.3000000
 1684720   215.00280   1.0131086   0.0405292  10.0000000   0.3000000
 1684740   215.00524   1.0130992   0.0405283  10.0000000   0.3000000
 1684760   215.00769   1.0130905   0.0405273  10.0000000   0.3000000
 1684780   215.01014   1.0130820   0.0405261  10.0000000   0.3000000
 1684800   215.01258   1.0130737   0.0405245  10.0000000   0.3000000
