   n        time         Cl         Cd         AoA         M
 3173340   351.72534   1.0263093   0.0535873  10.0000000   0.3000000
 3173360   351.72753   1.0263035   0.0535832  10.0000000   0.3000000
 3173380   351.72972   1.0262960   0.0535786  10.0000000   0.3000000
 3173400   351.73191   1.0262870   0.0535737  10.0000000   0.3000000
 3173420   351.73410   1.0262764   0.0535683  10.0000000   0.3000000
 3173440   351.73629   1.0262644   0.0535627  10.0000000   0.3000000
 3173460   351.73848   1.0262512   0.0535568  10.0000000   0.3000000
 3173480   351.74067   1.0262369   0.0535507  10.0000000   0.3000000
 3173500   351.74286   1.0262219   0.0535445  10.0000000   0.3000000
 3173520   351.74504   1.0262065   0.0535382  10.0000000   0.3000000
 3173540   351.74723   1.0261911   0.0535320  10.0000000   0.3000000
 3173560   351.74942   1.0261762   0.0535258  10.0000000   0.3000000
 3173580   351.75161   1.0261620   0.0535197  10.0000000   0.3000000
 3173600   351.75380   1.0261490   0.0535138  10.0000000   0.3000000
 3173620   351.75599   1.0261376   0.0535082  10.0000000   0.3000000
 3173640   351.75818   1.0261281   0.0535029  10.0000000   0.3000000
 3173660   351.76037   1.0261208   0.0534979  10.0000000   0.3000000
 3173680   351.76256   1.0261158   0.0534934  10.0000000   0.3000000
 3173700   351.76475   1.0261134   0.0534894  10.0000000   0.3000000
 3173720   351.76693   1.0261138   0.0534860  10.0000000   0.3000000
 3173740   351.76912   1.0261169   0.0534832  10.0000000   0.3000000
 3173760   351.77131   1.0261226   0.0534811  10.0000000   0.3000000
 3173780   351.77350   1.0261308   0.0534796  10.0000000   0.3000000
 3173800   351.77569   1.0261413   0.0534786  10.0000000   0.3000000
 3173820   351.77788   1.0261538   0.0534783  10.0000000   0.3000000
 3173840   351.78007   1.0261683   0.0534783  10.0000000   0.3000000
 3173860   351.78226   1.0261845   0.0534788  10.0000000   0.3000000
 3173880   351.78445   1.0262022   0.0534796  10.0000000   0.3000000
 3173900   351.78664   1.0262212   0.0534806  10.0000000   0.3000000
 3173920   351.78882   1.0262412   0.0534817  10.0000000   0.3000000
 3173940   351.79101   1.0262619   0.0534828  10.0000000   0.3000000
 3173960   351.79320   1.0262831   0.0534840  10.0000000   0.3000000
 3173980   351.79539   1.0263045   0.0534851  10.0000000   0.3000000
 3174000   351.79758   1.0263257   0.0534861  10.0000000   0.3000000
 3174020   351.79977   1.0263465   0.0534871  10.0000000   0.3000000
 3174040   351.80196   1.0263665   0.0534879  10.0000000   0.3000000
 3174060   351.80415   1.0263852   0.0534885  10.0000000   0.3000000
 3174080   351.80634   1.0264024   0.0534888  10.0000000   0.3000000
 3174100   351.80853   1.0264178   0.0534889  10.0000000   0.3000000
 3174120   351.81071   1.0264312   0.0534887  10.0000000   0.3000000
 3174140   351.81290   1.0264425   0.0534882  10.0000000   0.3000000
 3174160   351.81509   1.0264516   0.0534873  10.0000000   0.3000000
 3174180   351.81728   1.0264582   0.0534861  10.0000000   0.3000000
 3174200   351.81947   1.0264624   0.0534844  10.0000000   0.3000000
 3174220   351.82166   1.0264640   0.0534825  10.0000000   0.3000000
 3174240   351.82385   1.0264630   0.0534801  10.0000000   0.3000000
 3174260   351.82604   1.0264595   0.0534775  10.0000000   0.3000000
 3174280   351.82823   1.0264534   0.0534745  10.0000000   0.3000000
 3174300   351.83042   1.0264451   0.0534712  10.0000000   0.3000000
 3174320   351.83261   1.0264348   0.0534676  10.0000000   0.3000000
 3174340   351.83479   1.0264226   0.0534638  10.0000000   0.3000000
 3174360   351.83698   1.0264090   0.0534598  10.0000000   0.3000000
 3174380   351.83917   1.0263942   0.0534556  10.0000000   0.3000000
 3174400   351.84136   1.0263784   0.0534512  10.0000000   0.3000000
 3174420   351.84355   1.0263618   0.0534467  10.0000000   0.3000000
 3174440   351.84574   1.0263447   0.0534420  10.0000000   0.3000000
 3174460   351.84793   1.0263274   0.0534372  10.0000000   0.3000000
 3174480   351.85012   1.0263099   0.0534322  10.0000000   0.3000000
 3174500   351.85231   1.0262925   0.0534272  10.0000000   0.3000000
 3174520   351.85450   1.0262754   0.0534223  10.0000000   0.3000000
 3174540   351.85668   1.0262586   0.0534173  10.0000000   0.3000000
 3174560   351.85887   1.0262422   0.0534125  10.0000000   0.3000000
 3174580   351.86106   1.0262265   0.0534079  10.0000000   0.3000000
 3174600   351.86325   1.0262114   0.0534035  10.0000000   0.3000000
 3174620   351.86544   1.0261971   0.0533994  10.0000000   0.3000000
 3174640   351.86763   1.0261835   0.0533957  10.0000000   0.3000000
 3174660   351.86982   1.0261707   0.0533923  10.0000000   0.3000000
 3174680   351.87201   1.0261586   0.0533894  10.0000000   0.3000000
 3174700   351.87420   1.0261474   0.0533870  10.0000000   0.3000000
 3174720   351.87639   1.0261372   0.0533851  10.0000000   0.3000000
 3174740   351.87858   1.0261280   0.0533837  10.0000000   0.3000000
 3174760   351.88077   1.0261198   0.0533828  10.0000000   0.3000000
 3174780   351.88295   1.0261127   0.0533825  10.0000000   0.3000000
 3174800   351.88514   1.0261066   0.0533827  10.0000000   0.3000000
 3174820   351.88733   1.0261017   0.0533834  10.0000000   0.3000000
 3174840   351.88952   1.0260979   0.0533844  10.0000000   0.3000000
 3174860   351.89171   1.0260952   0.0533858  10.0000000   0.3000000
 3174880   351.89390   1.0260938   0.0533875  10.0000000   0.3000000
 3174900   351.89609   1.0260935   0.0533895  10.0000000   0.3000000
 3174920   351.89828   1.0260944   0.0533916  10.0000000   0.3000000
 3174940   351.90047   1.0260965   0.0533939  10.0000000   0.3000000
 3174960   351.90266   1.0260996   0.0533963  10.0000000   0.3000000
 3174980   351.90485   1.0261037   0.0533987  10.0000000   0.3000000
 3175000   351.90703   1.0261087   0.0534012  10.0000000   0.3000000
 3175020   351.90922   1.0261144   0.0534037  10.0000000   0.3000000
 3175040   351.91141   1.0261208   0.0534061  10.0000000   0.3000000
 3175060   351.91360   1.0261278   0.0534087  10.0000000   0.3000000
 3175080   351.91579   1.0261353   0.0534112  10.0000000   0.3000000
 3175100   351.91798   1.0261432   0.0534138  10.0000000   0.3000000
 3175120   351.92017   1.0261512   0.0534164  10.0000000   0.3000000
 3175140   351.92236   1.0261593   0.0534190  10.0000000   0.3000000
 3175160   351.92455   1.0261674   0.0534217  10.0000000   0.3000000
 3175180   351.92674   1.0261752   0.0534243  10.0000000   0.3000000
 3175200   351.92892   1.0261827   0.0534270  10.0000000   0.3000000
 3175220   351.93111   1.0261896   0.0534295  10.0000000   0.3000000
 3175240   351.93330   1.0261960   0.0534321  10.0000000   0.3000000
 3175260   351.93549   1.0262017   0.0534345  10.0000000   0.3000000
 3175280   351.93768   1.0262069   0.0534369  10.0000000   0.3000000
 3175300   351.93987   1.0262115   0.0534390  10.0000000   0.3000000
 3175320   351.94206   1.0262156   0.0534410  10.0000000   0.3000000
 3175340   351.94425   1.0262193   0.0534428  10.0000000   0.3000000
 3175360   351.94644   1.0262226   0.0534443  10.0000000   0.3000000
 3175380   351.94862   1.0262252   0.0534456  10.0000000   0.3000000
 3175400   351.95081   1.0262273   0.0534468  10.0000000   0.3000000
 3175420   351.95300   1.0262288   0.0534478  10.0000000   0.3000000
 3175440   351.95519   1.0262297   0.0534486  10.0000000   0.3000000
 3175460   351.95738   1.0262298   0.0534493  10.0000000   0.3000000
 3175480   351.95957   1.0262294   0.0534498  10.0000000   0.3000000
 3175500   351.96176   1.0262283   0.0534502  10.0000000   0.3000000
 3175520   351.96395   1.0262264   0.0534504  10.0000000   0.3000000
 3175540   351.96614   1.0262236   0.0534505  10.0000000   0.3000000
 3175560   351.96833   1.0262200   0.0534505  10.0000000   0.3000000
 3175580   351.97051   1.0262156   0.0534504  10.0000000   0.3000000
 3175600   351.97270   1.0262105   0.0534500  10.0000000   0.3000000
 3175620   351.97489   1.0262047   0.0534494  10.0000000   0.3000000
 3175640   351.97708   1.0261984   0.0534486  10.0000000   0.3000000
 3175660   351.97927   1.0261916   0.0534477  10.0000000   0.3000000
 3175680   351.98146   1.0261843   0.0534465  10.0000000   0.3000000
 3175700   351.98365   1.0261766   0.0534453  10.0000000   0.3000000
 3175720   351.98584   1.0261687   0.0534439  10.0000000   0.3000000
 3175740   351.98803   1.0261610   0.0534426  10.0000000   0.3000000
 3175760   351.99021   1.0261535   0.0534413  10.0000000   0.3000000
 3175780   351.99240   1.0261463   0.0534402  10.0000000   0.3000000
 3175800   351.99459   1.0261394   0.0534392  10.0000000   0.3000000
 3175820   351.99678   1.0261331   0.0534384  10.0000000   0.3000000
 3175840   351.99897   1.0261276   0.0534379  10.0000000   0.3000000
 3175860   352.00116   1.0261231   0.0534376  10.0000000   0.3000000
 3175880   352.00335   1.0261198   0.0534378  10.0000000   0.3000000
 3175900   352.00554   1.0261180   0.0534383  10.0000000   0.3000000
 3175920   352.00773   1.0261177   0.0534393  10.0000000   0.3000000
 3175940   352.00991   1.0261190   0.0534407  10.0000000   0.3000000
 3175960   352.01210   1.0261223   0.0534427  10.0000000   0.3000000
 3175980   352.01429   1.0261277   0.0534453  10.0000000   0.3000000
 3176000   352.01648   1.0261353   0.0534485  10.0000000   0.3000000
 3176020   352.01867   1.0261453   0.0534522  10.0000000   0.3000000
 3176040   352.02086   1.0261577   0.0534566  10.0000000   0.3000000
 3176060   352.02305   1.0261724   0.0534615  10.0000000   0.3000000
 3176080   352.02524   1.0261894   0.0534670  10.0000000   0.3000000
 3176100   352.02743   1.0262087   0.0534730  10.0000000   0.3000000
 3176120   352.02961   1.0262300   0.0534794  10.0000000   0.3000000
 3176140   352.03180   1.0262531   0.0534863  10.0000000   0.3000000
 3176160   352.03399   1.0262778   0.0534935  10.0000000   0.3000000
 3176180   352.03618   1.0263040   0.0535010  10.0000000   0.3000000
 3176200   352.03837   1.0263313   0.0535088  10.0000000   0.3000000
 3176220   352.04056   1.0263594   0.0535165  10.0000000   0.3000000
 3176240   352.04275   1.0263881   0.0535241  10.0000000   0.3000000
 3176260   352.04494   1.0264175   0.0535317  10.0000000   0.3000000
 3176280   352.04712   1.0264472   0.0535391  10.0000000   0.3000000
 3176300   352.04931   1.0264766   0.0535464  10.0000000   0.3000000
 3176320   352.05150   1.0265055   0.0535534  10.0000000   0.3000000
 3176340   352.05369   1.0265338   0.0535601  10.0000000   0.3000000
 3176360   352.05588   1.0265616   0.0535666  10.0000000   0.3000000
 3176380   352.05807   1.0265888   0.0535729  10.0000000   0.3000000
 3176400   352.06026   1.0266152   0.0535791  10.0000000   0.3000000
 3176420   352.06245   1.0266407   0.0535850  10.0000000   0.3000000
 3176440   352.06464   1.0266649   0.0535907  10.0000000   0.3000000
 3176460   352.06682   1.0266880   0.0535960  10.0000000   0.3000000
 3176480   352.06901   1.0267099   0.0536011  10.0000000   0.3000000
 3176500   352.07120   1.0267309   0.0536058  10.0000000   0.3000000
 3176520   352.07339   1.0267510   0.0536101  10.0000000   0.3000000
 3176540   352.07558   1.0267702   0.0536142  10.0000000   0.3000000
 3176560   352.07777   1.0267886   0.0536180  10.0000000   0.3000000
 3176580   352.07996   1.0268059   0.0536215  10.0000000   0.3000000
 3176600   352.08215   1.0268224   0.0536248  10.0000000   0.3000000
 3176620   352.08433   1.0268380   0.0536280  10.0000000   0.3000000
 3176640   352.08652   1.0268528   0.0536312  10.0000000   0.3000000
 3176660   352.08871   1.0268668   0.0536344  10.0000000   0.3000000
 3176680   352.09090   1.0268800   0.0536378  10.0000000   0.3000000
 3176700   352.09309   1.0268925   0.0536413  10.0000000   0.3000000
 3176720   352.09528   1.0269044   0.0536451  10.0000000   0.3000000
 3176740   352.09747   1.0269157   0.0536490  10.0000000   0.3000000
 3176760   352.09966   1.0269264   0.0536529  10.0000000   0.3000000
 3176780   352.10184   1.0269367   0.0536570  10.0000000   0.3000000
 3176800   352.10403   1.0269465   0.0536611  10.0000000   0.3000000
 3176820   352.10622   1.0269559   0.0536652  10.0000000   0.3000000
 3176840   352.10841   1.0269650   0.0536693  10.0000000   0.3000000
 3176860   352.11060   1.0269739   0.0536733  10.0000000   0.3000000
 3176880   352.11279   1.0269827   0.0536773  10.0000000   0.3000000
 3176900   352.11498   1.0269914   0.0536813  10.0000000   0.3000000
 3176920   352.11717   1.0270002   0.0536851  10.0000000   0.3000000
 3176940   352.11936   1.0270091   0.0536888  10.0000000   0.3000000
 3176960   352.12154   1.0270184   0.0536926  10.0000000   0.3000000
 3176980   352.12373   1.0270282   0.0536965  10.0000000   0.3000000
 3177000   352.12592   1.0270386   0.0537004  10.0000000   0.3000000
 3177020   352.12811   1.0270496   0.0537044  10.0000000   0.3000000
 3177040   352.13030   1.0270615   0.0537086  10.0000000   0.3000000
 3177060   352.13249   1.0270744   0.0537130  10.0000000   0.3000000
 3177080   352.13468   1.0270885   0.0537176  10.0000000   0.3000000
 3177100   352.13687   1.0271037   0.0537224  10.0000000   0.3000000
 3177120   352.13905   1.0271200   0.0537275  10.0000000   0.3000000
 3177140   352.14124   1.0271374   0.0537328  10.0000000   0.3000000
 3177160   352.14343   1.0271556   0.0537382  10.0000000   0.3000000
 3177180   352.14562   1.0271748   0.0537438  10.0000000   0.3000000
 3177200   352.14781   1.0271948   0.0537494  10.0000000   0.3000000
 3177220   352.15000   1.0272154   0.0537551  10.0000000   0.3000000
 3177240   352.15219   1.0272365   0.0537609  10.0000000   0.3000000
 3177260   352.15438   1.0272580   0.0537666  10.0000000   0.3000000
 3177280   352.15657   1.0272795   0.0537721  10.0000000   0.3000000
 3177300   352.15875   1.0273010   0.0537774  10.0000000   0.3000000
 3177320   352.16094   1.0273222   0.0537825  10.0000000   0.3000000
 3177340   352.16313   1.0273430   0.0537874  10.0000000   0.3000000
 3177360   352.16532   1.0273630   0.0537919  10.0000000   0.3000000
 3177380   352.16751   1.0273822   0.0537963  10.0000000   0.3000000
 3177400   352.16970   1.0274005   0.0538004  10.0000000   0.3000000
 3177420   352.17189   1.0274180   0.0538043  10.0000000   0.3000000
 3177440   352.17408   1.0274343   0.0538078  10.0000000   0.3000000
 3177460   352.17627   1.0274500   0.0538113  10.0000000   0.3000000
 3177480   352.17845   1.0274647   0.0538145  10.0000000   0.3000000
 3177500   352.18064   1.0274781   0.0538175  10.0000000   0.3000000
 3177520   352.18283   1.0274911   0.0538202  10.0000000   0.3000000
 3177540   352.18502   1.0275030   0.0538227  10.0000000   0.3000000
 3177560   352.18721   1.0275131   0.0538251  10.0000000   0.3000000
 3177580   352.18940   1.0275231   0.0538275  10.0000000   0.3000000
 3177600   352.19159   1.0275320   0.0538296  10.0000000   0.3000000
 3177620   352.19378   1.0275387   0.0538309  10.0000000   0.3000000
 3177640   352.19597   1.0275448   0.0538319  10.0000000   0.3000000
 3177660   352.19816   1.0275506   0.0538327  10.0000000   0.3000000
 3177680   352.20034   1.0275550   0.0538331  10.0000000   0.3000000
 3177700   352.20253   1.0275576   0.0538330  10.0000000   0.3000000
 3177720   352.20472   1.0275592   0.0538324  10.0000000   0.3000000
 3177740   352.20691   1.0275602   0.0538316  10.0000000   0.3000000
 3177760   352.20910   1.0275605   0.0538307  10.0000000   0.3000000
 3177780   352.21129   1.0275602   0.0538297  10.0000000   0.3000000
 3177800   352.21348   1.0275591   0.0538287  10.0000000   0.3000000
 3177820   352.21567   1.0275575   0.0538274  10.0000000   0.3000000
 3177840   352.21786   1.0275553   0.0538260  10.0000000   0.3000000
 3177860   352.22005   1.0275526   0.0538244  10.0000000   0.3000000
 3177880   352.22223   1.0275495   0.0538225  10.0000000   0.3000000
 3177900   352.22442   1.0275458   0.0538203  10.0000000   0.3000000
 3177920   352.22661   1.0275415   0.0538177  10.0000000   0.3000000
 3177940   352.22880   1.0275366   0.0538148  10.0000000   0.3000000
 3177960   352.23099   1.0275310   0.0538116  10.0000000   0.3000000
 3177980   352.23318   1.0275248   0.0538080  10.0000000   0.3000000
 3178000   352.23537   1.0275179   0.0538041  10.0000000   0.3000000
 3178020   352.23756   1.0275105   0.0538000  10.0000000   0.3000000
 3178040   352.23975   1.0275028   0.0537956  10.0000000   0.3000000
 3178060   352.24194   1.0274949   0.0537911  10.0000000   0.3000000
 3178080   352.24412   1.0274868   0.0537864  10.0000000   0.3000000
 3178100   352.24631   1.0274788   0.0537815  10.0000000   0.3000000
 3178120   352.24850   1.0274709   0.0537766  10.0000000   0.3000000
 3178140   352.25069   1.0274633   0.0537717  10.0000000   0.3000000
 3178160   352.25288   1.0274562   0.0537668  10.0000000   0.3000000
 3178180   352.25507   1.0274497   0.0537620  10.0000000   0.3000000
 3178200   352.25726   1.0274437   0.0537573  10.0000000   0.3000000
 3178220   352.25945   1.0274386   0.0537526  10.0000000   0.3000000
 3178240   352.26164   1.0274342   0.0537482  10.0000000   0.3000000
 3178260   352.26383   1.0274307   0.0537439  10.0000000   0.3000000
 3178280   352.26601   1.0274280   0.0537398  10.0000000   0.3000000
 3178300   352.26820   1.0274261   0.0537358  10.0000000   0.3000000
 3178320   352.27039   1.0274248   0.0537320  10.0000000   0.3000000
 3178340   352.27258   1.0274242   0.0537283  10.0000000   0.3000000
 3178360   352.27477   1.0274241   0.0537247  10.0000000   0.3000000
 3178380   352.27696   1.0274246   0.0537212  10.0000000   0.3000000
 3178400   352.27915   1.0274257   0.0537179  10.0000000   0.3000000
 3178420   352.28134   1.0274275   0.0537146  10.0000000   0.3000000
 3178440   352.28353   1.0274299   0.0537115  10.0000000   0.3000000
 3178460   352.28572   1.0274331   0.0537085  10.0000000   0.3000000
 3178480   352.28791   1.0274372   0.0537056  10.0000000   0.3000000
 3178500   352.29009   1.0274422   0.0537028  10.0000000   0.3000000
 3178520   352.29228   1.0274482   0.0537000  10.0000000   0.3000000
 3178540   352.29447   1.0274553   0.0536974  10.0000000   0.3000000
 3178560   352.29666   1.0274634   0.0536948  10.0000000   0.3000000
 3178580   352.29885   1.0274727   0.0536922  10.0000000   0.3000000
 3178600   352.30104   1.0274831   0.0536897  10.0000000   0.3000000
 3178620   352.30323   1.0274945   0.0536871  10.0000000   0.3000000
 3178640   352.30542   1.0275065   0.0536846  10.0000000   0.3000000
 3178660   352.30761   1.0275190   0.0536819  10.0000000   0.3000000
 3178680   352.30980   1.0275319   0.0536793  10.0000000   0.3000000
 3178700   352.31198   1.0275450   0.0536768  10.0000000   0.3000000
 3178720   352.31417   1.0275583   0.0536742  10.0000000   0.3000000
 3178740   352.31636   1.0275716   0.0536717  10.0000000   0.3000000
 3178760   352.31855   1.0275845   0.0536691  10.0000000   0.3000000
 3178780   352.32074   1.0275970   0.0536665  10.0000000   0.3000000
 3178800   352.32293   1.0276088   0.0536637  10.0000000   0.3000000
 3178820   352.32512   1.0276198   0.0536608  10.0000000   0.3000000
 3178840   352.32731   1.0276302   0.0536577  10.0000000   0.3000000
 3178860   352.32950   1.0276400   0.0536545  10.0000000   0.3000000
 3178880   352.33168   1.0276496   0.0536511  10.0000000   0.3000000
 3178900   352.33387   1.0276590   0.0536478  10.0000000   0.3000000
 3178920   352.33606   1.0276685   0.0536444  10.0000000   0.3000000
 3178940   352.33825   1.0276782   0.0536411  10.0000000   0.3000000
 3178960   352.34044   1.0276882   0.0536379  10.0000000   0.3000000
 3178980   352.34263   1.0276986   0.0536347  10.0000000   0.3000000
 3179000   352.34482   1.0277094   0.0536317  10.0000000   0.3000000
 3179020   352.34701   1.0277207   0.0536287  10.0000000   0.3000000
 3179040   352.34920   1.0277324   0.0536258  10.0000000   0.3000000
 3179060   352.35139   1.0277444   0.0536230  10.0000000   0.3000000
 3179080   352.35357   1.0277565   0.0536204  10.0000000   0.3000000
 3179100   352.35576   1.0277688   0.0536179  10.0000000   0.3000000
 3179120   352.35795   1.0277813   0.0536156  10.0000000   0.3000000
 3179140   352.36014   1.0277939   0.0536136  10.0000000   0.3000000
 3179160   352.36233   1.0278064   0.0536118  10.0000000   0.3000000
 3179180   352.36452   1.0278188   0.0536103  10.0000000   0.3000000
 3179200   352.36671   1.0278310   0.0536090  10.0000000   0.3000000
 3179220   352.36890   1.0278428   0.0536078  10.0000000   0.3000000
 3179240   352.37109   1.0278543   0.0536066  10.0000000   0.3000000
 3179260   352.37327   1.0278652   0.0536053  10.0000000   0.3000000
 3179280   352.37546   1.0278756   0.0536039  10.0000000   0.3000000
 3179300   352.37765   1.0278852   0.0536023  10.0000000   0.3000000
 3179320   352.37984   1.0278940   0.0536006  10.0000000   0.3000000
 3179340   352.38203   1.0279017   0.0535986  10.0000000   0.3000000
 3179360   352.38422   1.0279082   0.0535964  10.0000000   0.3000000
 3179380   352.38641   1.0279133   0.0535939  10.0000000   0.3000000
 3179400   352.38860   1.0279168   0.0535911  10.0000000   0.3000000
 3179420   352.39079   1.0279184   0.0535880  10.0000000   0.3000000
 3179440   352.39297   1.0279181   0.0535846  10.0000000   0.3000000
 3179460   352.39516   1.0279159   0.0535809  10.0000000   0.3000000
 3179480   352.39735   1.0279117   0.0535770  10.0000000   0.3000000
 3179500   352.39954   1.0279055   0.0535729  10.0000000   0.3000000
 3179520   352.40173   1.0278974   0.0535688  10.0000000   0.3000000
 3179540   352.40392   1.0278873   0.0535646  10.0000000   0.3000000
 3179560   352.40611   1.0278752   0.0535603  10.0000000   0.3000000
 3179580   352.40830   1.0278613   0.0535560  10.0000000   0.3000000
 3179600   352.41049   1.0278456   0.0535517  10.0000000   0.3000000
 3179620   352.41268   1.0278285   0.0535474  10.0000000   0.3000000
 3179640   352.41486   1.0278100   0.0535429  10.0000000   0.3000000
 3179660   352.41705   1.0277903   0.0535383  10.0000000   0.3000000
 3179680   352.41924   1.0277696   0.0535335  10.0000000   0.3000000
 3179700   352.42143   1.0277481   0.0535285  10.0000000   0.3000000
 3179720   352.42362   1.0277259   0.0535233  10.0000000   0.3000000
 3179740   352.42581   1.0277032   0.0535178  10.0000000   0.3000000
 3179760   352.42800   1.0276799   0.0535121  10.0000000   0.3000000
 3179780   352.43019   1.0276561   0.0535061  10.0000000   0.3000000
 3179800   352.43238   1.0276321   0.0534999  10.0000000   0.3000000
 3179820   352.43457   1.0276078   0.0534936  10.0000000   0.3000000
 3179840   352.43676   1.0275834   0.0534870  10.0000000   0.3000000
 3179860   352.43894   1.0275589   0.0534803  10.0000000   0.3000000
 3179880   352.44113   1.0275346   0.0534734  10.0000000   0.3000000
 3179900   352.44332   1.0275105   0.0534666  10.0000000   0.3000000
 3179920   352.44551   1.0274868   0.0534597  10.0000000   0.3000000
 3179940   352.44770   1.0274637   0.0534529  10.0000000   0.3000000
 3179960   352.44989   1.0274413   0.0534461  10.0000000   0.3000000
 3179980   352.45208   1.0274197   0.0534396  10.0000000   0.3000000
 3180000   352.45427   1.0273993   0.0534332  10.0000000   0.3000000
 3180020   352.45646   1.0273800   0.0534271  10.0000000   0.3000000
 3180040   352.45865   1.0273621   0.0534212  10.0000000   0.3000000
 3180060   352.46084   1.0273458   0.0534157  10.0000000   0.3000000
 3180080   352.46302   1.0273312   0.0534106  10.0000000   0.3000000
 3180100   352.46521   1.0273186   0.0534060  10.0000000   0.3000000
 3180120   352.46740   1.0273079   0.0534018  10.0000000   0.3000000
 3180140   352.46959   1.0272995   0.0533980  10.0000000   0.3000000
 3180160   352.47178   1.0272934   0.0533947  10.0000000   0.3000000
 3180180   352.47397   1.0272896   0.0533919  10.0000000   0.3000000
 3180200   352.47616   1.0272883   0.0533896  10.0000000   0.3000000
 3180220   352.47835   1.0272895   0.0533879  10.0000000   0.3000000
 3180240   352.48054   1.0272931   0.0533867  10.0000000   0.3000000
 3180260   352.48273   1.0272989   0.0533862  10.0000000   0.3000000
 3180280   352.48492   1.0273067   0.0533862  10.0000000   0.3000000
 3180300   352.48710   1.0273162   0.0533869  10.0000000   0.3000000
 3180320   352.48929   1.0273269   0.0533882  10.0000000   0.3000000
 3180340   352.49148   1.0273387   0.0533900  10.0000000   0.3000000
 3180360   352.49367   1.0273513   0.0533924  10.0000000   0.3000000
 3180380   352.49586   1.0273642   0.0533953  10.0000000   0.3000000
 3180400   352.49805   1.0273770   0.0533986  10.0000000   0.3000000
 3180420   352.50024   1.0273895   0.0534021  10.0000000   0.3000000
 3180440   352.50243   1.0274013   0.0534058  10.0000000   0.3000000
 3180460   352.50462   1.0274122   0.0534096  10.0000000   0.3000000
 3180480   352.50680   1.0274218   0.0534133  10.0000000   0.3000000
 3180500   352.50899   1.0274302   0.0534170  10.0000000   0.3000000
 3180520   352.51118   1.0274369   0.0534204  10.0000000   0.3000000
 3180540   352.51337   1.0274419   0.0534235  10.0000000   0.3000000
 3180560   352.51556   1.0274451   0.0534263  10.0000000   0.3000000
 3180580   352.51775   1.0274465   0.0534287  10.0000000   0.3000000
 3180600   352.51994   1.0274460   0.0534305  10.0000000   0.3000000
 3180620   352.52213   1.0274437   0.0534317  10.0000000   0.3000000
 3180640   352.52432   1.0274398   0.0534323  10.0000000   0.3000000
 3180660   352.52651   1.0274344   0.0534321  10.0000000   0.3000000
 3180680   352.52869   1.0274278   0.0534313  10.0000000   0.3000000
 3180700   352.53088   1.0274201   0.0534298  10.0000000   0.3000000
 3180720   352.53307   1.0274116   0.0534277  10.0000000   0.3000000
 3180740   352.53526   1.0274024   0.0534251  10.0000000   0.3000000
 3180760   352.53745   1.0273931   0.0534221  10.0000000   0.3000000
 3180780   352.53964   1.0273839   0.0534189  10.0000000   0.3000000
 3180800   352.54183   1.0273753   0.0534155  10.0000000   0.3000000
 3180820   352.54402   1.0273675   0.0534120  10.0000000   0.3000000
 3180840   352.54621   1.0273607   0.0534086  10.0000000   0.3000000
 3180860   352.54839   1.0273551   0.0534053  10.0000000   0.3000000
 3180880   352.55058   1.0273508   0.0534022  10.0000000   0.3000000
 3180900   352.55277   1.0273478   0.0533993  10.0000000   0.3000000
 3180920   352.55496   1.0273462   0.0533967  10.0000000   0.3000000
 3180940   352.55715   1.0273459   0.0533943  10.0000000   0.3000000
 3180960   352.55934   1.0273467   0.0533922  10.0000000   0.3000000
 3180980   352.56153   1.0273487   0.0533903  10.0000000   0.3000000
 3181000   352.56372   1.0273516   0.0533887  10.0000000   0.3000000
 3181020   352.56591   1.0273556   0.0533872  10.0000000   0.3000000
 3181040   352.56809   1.0273604   0.0533859  10.0000000   0.3000000
 3181060   352.57028   1.0273661   0.0533847  10.0000000   0.3000000
 3181080   352.57247   1.0273725   0.0533836  10.0000000   0.3000000
 3181100   352.57466   1.0273798   0.0533825  10.0000000   0.3000000
 3181120   352.57685   1.0273879   0.0533816  10.0000000   0.3000000
 3181140   352.57904   1.0273968   0.0533808  10.0000000   0.3000000
 3181160   352.58123   1.0274066   0.0533801  10.0000000   0.3000000
 3181180   352.58342   1.0274175   0.0533795  10.0000000   0.3000000
 3181200   352.58561   1.0274294   0.0533793  10.0000000   0.3000000
 3181220   352.58780   1.0274425   0.0533793  10.0000000   0.3000000
 3181240   352.58998   1.0274567   0.0533796  10.0000000   0.3000000
 3181260   352.59217   1.0274722   0.0533804  10.0000000   0.3000000
 3181280   352.59436   1.0274889   0.0533815  10.0000000   0.3000000
 3181300   352.59655   1.0275072   0.0533832  10.0000000   0.3000000
 3181320   352.59874   1.0275271   0.0533853  10.0000000   0.3000000
 3181340   352.60093   1.0275488   0.0533879  10.0000000   0.3000000
 3181360   352.60312   1.0275723   0.0533909  10.0000000   0.3000000
 3181380   352.60531   1.0275977   0.0533943  10.0000000   0.3000000
 3181400   352.60750   1.0276251   0.0533981  10.0000000   0.3000000
 3181420   352.60969   1.0276544   0.0534022  10.0000000   0.3000000
 3181440   352.61187   1.0276856   0.0534065  10.0000000   0.3000000
 3181460   352.61406   1.0277186   0.0534110  10.0000000   0.3000000
 3181480   352.61625   1.0277533   0.0534157  10.0000000   0.3000000
 3181500   352.61844   1.0277894   0.0534205  10.0000000   0.3000000
 3181520   352.62063   1.0278268   0.0534255  10.0000000   0.3000000
 3181540   352.62282   1.0278652   0.0534306  10.0000000   0.3000000
