   n        time         Cl         Cd         AoA         M
  646540    73.77613   0.0260241   0.0313075   0.0000000   0.3000000
  646560    73.77837   0.0261146   0.0313077   0.0000000   0.3000000
  646580    73.78061   0.0262041   0.0313082   0.0000000   0.3000000
  646600    73.78285   0.0262923   0.0313088   0.0000000   0.3000000
  646620    73.78508   0.0263797   0.0313097   0.0000000   0.3000000
  646640    73.78732   0.0264663   0.0313108   0.0000000   0.3000000
  646660    73.78956   0.0265522   0.0313122   0.0000000   0.3000000
  646680    73.79180   0.0266377   0.0313138   0.0000000   0.3000000
  646700    73.79404   0.0267230   0.0313157   0.0000000   0.3000000
  646720    73.79627   0.0268081   0.0313178   0.0000000   0.3000000
  646740    73.79851   0.0268932   0.0313201   0.0000000   0.3000000
  646760    73.80075   0.0269781   0.0313227   0.0000000   0.3000000
  646780    73.80299   0.0270629   0.0313255   0.0000000   0.3000000
  646800    73.80522   0.0271474   0.0313284   0.0000000   0.3000000
  646820    73.80746   0.0272314   0.0313315   0.0000000   0.3000000
  646840    73.80970   0.0273143   0.0313349   0.0000000   0.3000000
  646860    73.81194   0.0273967   0.0313386   0.0000000   0.3000000
  646880    73.81417   0.0274784   0.0313427   0.0000000   0.3000000
  646900    73.81641   0.0275594   0.0313472   0.0000000   0.3000000
  646920    73.81865   0.0276400   0.0313521   0.0000000   0.3000000
  646940    73.82089   0.0277202   0.0313574   0.0000000   0.3000000
  646960    73.82312   0.0277994   0.0313632   0.0000000   0.3000000
  646980    73.82536   0.0278776   0.0313695   0.0000000   0.3000000
  647000    73.82760   0.0279543   0.0313761   0.0000000   0.3000000
  647020    73.82984   0.0280285   0.0313832   0.0000000   0.3000000
  647040    73.83208   0.0280999   0.0313906   0.0000000   0.3000000
  647060    73.83431   0.0281683   0.0313982   0.0000000   0.3000000
  647080    73.83655   0.0282332   0.0314060   0.0000000   0.3000000
  647100    73.83879   0.0282945   0.0314140   0.0000000   0.3000000
  647120    73.84103   0.0283520   0.0314222   0.0000000   0.3000000
  647140    73.84326   0.0284055   0.0314308   0.0000000   0.3000000
  647160    73.84550   0.0284547   0.0314398   0.0000000   0.3000000
  647180    73.84774   0.0284996   0.0314491   0.0000000   0.3000000
  647200    73.84998   0.0285398   0.0314587   0.0000000   0.3000000
  647220    73.85221   0.0285750   0.0314686   0.0000000   0.3000000
  647240    73.85445   0.0286051   0.0314785   0.0000000   0.3000000
  647260    73.85669   0.0286296   0.0314883   0.0000000   0.3000000
  647280    73.85893   0.0286480   0.0314981   0.0000000   0.3000000
  647300    73.86116   0.0286604   0.0315077   0.0000000   0.3000000
  647320    73.86340   0.0286673   0.0315171   0.0000000   0.3000000
  647340    73.86564   0.0286688   0.0315262   0.0000000   0.3000000
  647360    73.86788   0.0286650   0.0315353   0.0000000   0.3000000
  647380    73.87011   0.0286567   0.0315443   0.0000000   0.3000000
  647400    73.87235   0.0286443   0.0315530   0.0000000   0.3000000
  647420    73.87459   0.0286279   0.0315616   0.0000000   0.3000000
  647440    73.87683   0.0286076   0.0315700   0.0000000   0.3000000
  647460    73.87906   0.0285835   0.0315779   0.0000000   0.3000000
  647480    73.88130   0.0285561   0.0315854   0.0000000   0.3000000
  647500    73.88354   0.0285256   0.0315922   0.0000000   0.3000000
  647520    73.88578   0.0284920   0.0315986   0.0000000   0.3000000
  647540    73.88801   0.0284553   0.0316044   0.0000000   0.3000000
  647560    73.89025   0.0284156   0.0316098   0.0000000   0.3000000
  647580    73.89249   0.0283733   0.0316147   0.0000000   0.3000000
  647600    73.89473   0.0283285   0.0316194   0.0000000   0.3000000
  647620    73.89697   0.0282817   0.0316238   0.0000000   0.3000000
  647640    73.89920   0.0282327   0.0316280   0.0000000   0.3000000
  647660    73.90144   0.0281812   0.0316322   0.0000000   0.3000000
  647680    73.90368   0.0281272   0.0316364   0.0000000   0.3000000
  647700    73.90592   0.0280710   0.0316403   0.0000000   0.3000000
  647720    73.90815   0.0280123   0.0316441   0.0000000   0.3000000
  647740    73.91039   0.0279505   0.0316478   0.0000000   0.3000000
  647760    73.91263   0.0278855   0.0316515   0.0000000   0.3000000
  647780    73.91487   0.0278168   0.0316550   0.0000000   0.3000000
  647800    73.91710   0.0277443   0.0316584   0.0000000   0.3000000
  647820    73.91934   0.0276678   0.0316619   0.0000000   0.3000000
  647840    73.92158   0.0275874   0.0316652   0.0000000   0.3000000
  647860    73.92382   0.0275036   0.0316685   0.0000000   0.3000000
  647880    73.92605   0.0274163   0.0316720   0.0000000   0.3000000
  647900    73.92829   0.0273250   0.0316756   0.0000000   0.3000000
  647920    73.93053   0.0272295   0.0316795   0.0000000   0.3000000
  647940    73.93277   0.0271296   0.0316837   0.0000000   0.3000000
  647960    73.93500   0.0270254   0.0316882   0.0000000   0.3000000
  647980    73.93724   0.0269172   0.0316931   0.0000000   0.3000000
  648000    73.93948   0.0268049   0.0316984   0.0000000   0.3000000
  648020    73.94172   0.0266883   0.0317042   0.0000000   0.3000000
  648040    73.94395   0.0265673   0.0317104   0.0000000   0.3000000
  648060    73.94619   0.0264418   0.0317172   0.0000000   0.3000000
  648080    73.94843   0.0263118   0.0317247   0.0000000   0.3000000
  648100    73.95067   0.0261775   0.0317328   0.0000000   0.3000000
  648120    73.95290   0.0260391   0.0317416   0.0000000   0.3000000
  648140    73.95514   0.0258963   0.0317510   0.0000000   0.3000000
  648160    73.95738   0.0257487   0.0317608   0.0000000   0.3000000
  648180    73.95962   0.0255963   0.0317709   0.0000000   0.3000000
  648200    73.96185   0.0254392   0.0317814   0.0000000   0.3000000
  648220    73.96409   0.0252773   0.0317921   0.0000000   0.3000000
  648240    73.96633   0.0251105   0.0318030   0.0000000   0.3000000
  648260    73.96857   0.0249389   0.0318141   0.0000000   0.3000000
  648280    73.97080   0.0247625   0.0318254   0.0000000   0.3000000
  648300    73.97304   0.0245805   0.0318367   0.0000000   0.3000000
  648320    73.97528   0.0243929   0.0318480   0.0000000   0.3000000
  648340    73.97751   0.0241998   0.0318592   0.0000000   0.3000000
  648360    73.97975   0.0240014   0.0318706   0.0000000   0.3000000
  648380    73.98199   0.0237974   0.0318818   0.0000000   0.3000000
  648400    73.98423   0.0235880   0.0318931   0.0000000   0.3000000
  648420    73.98646   0.0233737   0.0319046   0.0000000   0.3000000
  648440    73.98870   0.0231539   0.0319161   0.0000000   0.3000000
  648460    73.99094   0.0229290   0.0319276   0.0000000   0.3000000
  648480    73.99318   0.0226994   0.0319392   0.0000000   0.3000000
  648500    73.99541   0.0224647   0.0319509   0.0000000   0.3000000
  648520    73.99765   0.0222245   0.0319625   0.0000000   0.3000000
  648540    73.99989   0.0219790   0.0319742   0.0000000   0.3000000
  648560    74.00213   0.0217276   0.0319857   0.0000000   0.3000000
  648580    74.00436   0.0214703   0.0319970   0.0000000   0.3000000
  648600    74.00660   0.0212077   0.0320082   0.0000000   0.3000000
  648620    74.00884   0.0209404   0.0320193   0.0000000   0.3000000
  648640    74.01108   0.0206679   0.0320302   0.0000000   0.3000000
  648660    74.01331   0.0203900   0.0320407   0.0000000   0.3000000
  648680    74.01555   0.0201065   0.0320507   0.0000000   0.3000000
  648700    74.01779   0.0198171   0.0320602   0.0000000   0.3000000
  648720    74.02003   0.0195218   0.0320690   0.0000000   0.3000000
  648740    74.02226   0.0192211   0.0320772   0.0000000   0.3000000
  648760    74.02450   0.0189158   0.0320848   0.0000000   0.3000000
  648780    74.02674   0.0186059   0.0320919   0.0000000   0.3000000
  648800    74.02898   0.0182912   0.0320987   0.0000000   0.3000000
  648820    74.03121   0.0179727   0.0321049   0.0000000   0.3000000
  648840    74.03345   0.0176514   0.0321106   0.0000000   0.3000000
  648860    74.03569   0.0173266   0.0321158   0.0000000   0.3000000
  648880    74.03792   0.0169973   0.0321205   0.0000000   0.3000000
  648900    74.04016   0.0166638   0.0321246   0.0000000   0.3000000
  648920    74.04240   0.0163267   0.0321279   0.0000000   0.3000000
  648940    74.04464   0.0159859   0.0321306   0.0000000   0.3000000
  648960    74.04687   0.0156417   0.0321330   0.0000000   0.3000000
  648980    74.04911   0.0152948   0.0321350   0.0000000   0.3000000
  649000    74.05135   0.0149454   0.0321367   0.0000000   0.3000000
  649020    74.05359   0.0145937   0.0321385   0.0000000   0.3000000
  649040    74.05582   0.0142402   0.0321402   0.0000000   0.3000000
  649060    74.05806   0.0138851   0.0321419   0.0000000   0.3000000
  649080    74.06030   0.0135290   0.0321434   0.0000000   0.3000000
  649100    74.06254   0.0131725   0.0321449   0.0000000   0.3000000
  649120    74.06477   0.0128162   0.0321463   0.0000000   0.3000000
  649140    74.06701   0.0124601   0.0321475   0.0000000   0.3000000
  649160    74.06925   0.0121038   0.0321486   0.0000000   0.3000000
  649180    74.07149   0.0117471   0.0321492   0.0000000   0.3000000
  649200    74.07372   0.0113900   0.0321496   0.0000000   0.3000000
  649220    74.07596   0.0110327   0.0321497   0.0000000   0.3000000
  649240    74.07820   0.0106752   0.0321496   0.0000000   0.3000000
  649260    74.08043   0.0103173   0.0321492   0.0000000   0.3000000
  649280    74.08267   0.0099591   0.0321486   0.0000000   0.3000000
  649300    74.08491   0.0096003   0.0321479   0.0000000   0.3000000
  649320    74.08715   0.0092407   0.0321470   0.0000000   0.3000000
  649340    74.08938   0.0088803   0.0321458   0.0000000   0.3000000
  649360    74.09162   0.0085192   0.0321446   0.0000000   0.3000000
  649380    74.09386   0.0081580   0.0321432   0.0000000   0.3000000
  649400    74.09610   0.0077964   0.0321417   0.0000000   0.3000000
  649420    74.09833   0.0074349   0.0321401   0.0000000   0.3000000
  649440    74.10057   0.0070735   0.0321384   0.0000000   0.3000000
  649460    74.10281   0.0067123   0.0321364   0.0000000   0.3000000
  649480    74.10505   0.0063517   0.0321343   0.0000000   0.3000000
  649500    74.10728   0.0059921   0.0321320   0.0000000   0.3000000
  649520    74.10952   0.0056333   0.0321295   0.0000000   0.3000000
  649540    74.11176   0.0052755   0.0321268   0.0000000   0.3000000
  649560    74.11399   0.0049185   0.0321238   0.0000000   0.3000000
  649580    74.11623   0.0045621   0.0321206   0.0000000   0.3000000
  649600    74.11847   0.0042064   0.0321171   0.0000000   0.3000000
  649620    74.12071   0.0038515   0.0321135   0.0000000   0.3000000
  649640    74.12294   0.0034974   0.0321099   0.0000000   0.3000000
  649660    74.12518   0.0031436   0.0321062   0.0000000   0.3000000
  649680    74.12742   0.0027894   0.0321024   0.0000000   0.3000000
  649700    74.12966   0.0024344   0.0320985   0.0000000   0.3000000
  649720    74.13189   0.0020792   0.0320948   0.0000000   0.3000000
  649740    74.13413   0.0017237   0.0320913   0.0000000   0.3000000
  649760    74.13637   0.0013674   0.0320880   0.0000000   0.3000000
  649780    74.13860   0.0010099   0.0320848   0.0000000   0.3000000
  649800    74.14084   0.0006514   0.0320818   0.0000000   0.3000000
  649820    74.14308   0.0002930   0.0320794   0.0000000   0.3000000
  649840    74.14532  -0.0000649   0.0320775   0.0000000   0.3000000
  649860    74.14755  -0.0004235   0.0320760   0.0000000   0.3000000
  649880    74.14979  -0.0007827   0.0320747   0.0000000   0.3000000
  649900    74.15203  -0.0011419   0.0320740   0.0000000   0.3000000
  649920    74.15427  -0.0015007   0.0320739   0.0000000   0.3000000
  649940    74.15650  -0.0018593   0.0320744   0.0000000   0.3000000
  649960    74.15874  -0.0022176   0.0320755   0.0000000   0.3000000
  649980    74.16098  -0.0025754   0.0320772   0.0000000   0.3000000
  650000    74.16321  -0.0029323   0.0320795   0.0000000   0.3000000
  650020    74.16545  -0.0032885   0.0320825   0.0000000   0.3000000
  650040    74.16769  -0.0036439   0.0320861   0.0000000   0.3000000
  650060    74.16993  -0.0039989   0.0320901   0.0000000   0.3000000
  650080    74.17216  -0.0043535   0.0320945   0.0000000   0.3000000
  650100    74.17440  -0.0047079   0.0320993   0.0000000   0.3000000
  650120    74.17664  -0.0050624   0.0321044   0.0000000   0.3000000
  650140    74.17887  -0.0054172   0.0321097   0.0000000   0.3000000
  650160    74.18111  -0.0057724   0.0321151   0.0000000   0.3000000
  650180    74.18335  -0.0061279   0.0321207   0.0000000   0.3000000
  650200    74.18559  -0.0064833   0.0321265   0.0000000   0.3000000
  650220    74.18782  -0.0068388   0.0321323   0.0000000   0.3000000
  650240    74.19006  -0.0071946   0.0321382   0.0000000   0.3000000
  650260    74.19230  -0.0075509   0.0321440   0.0000000   0.3000000
  650280    74.19454  -0.0079081   0.0321496   0.0000000   0.3000000
  650300    74.19677  -0.0082663   0.0321549   0.0000000   0.3000000
  650320    74.19901  -0.0086257   0.0321599   0.0000000   0.3000000
  650340    74.20125  -0.0089862   0.0321645   0.0000000   0.3000000
  650360    74.20348  -0.0093480   0.0321686   0.0000000   0.3000000
  650380    74.20572  -0.0097107   0.0321724   0.0000000   0.3000000
  650400    74.20796  -0.0100743   0.0321758   0.0000000   0.3000000
  650420    74.21019  -0.0104389   0.0321788   0.0000000   0.3000000
  650440    74.21243  -0.0108046   0.0321812   0.0000000   0.3000000
  650460    74.21467  -0.0111717   0.0321829   0.0000000   0.3000000
  650480    74.21691  -0.0115401   0.0321840   0.0000000   0.3000000
  650500    74.21914  -0.0119099   0.0321843   0.0000000   0.3000000
  650520    74.22138  -0.0122811   0.0321839   0.0000000   0.3000000
  650540    74.22362  -0.0126534   0.0321826   0.0000000   0.3000000
  650560    74.22585  -0.0130266   0.0321805   0.0000000   0.3000000
  650580    74.22809  -0.0134000   0.0321778   0.0000000   0.3000000
  650600    74.23033  -0.0137730   0.0321745   0.0000000   0.3000000
  650620    74.23257  -0.0141453   0.0321707   0.0000000   0.3000000
  650640    74.23480  -0.0145170   0.0321663   0.0000000   0.3000000
  650660    74.23704  -0.0148882   0.0321613   0.0000000   0.3000000
  650680    74.23928  -0.0152586   0.0321557   0.0000000   0.3000000
  650700    74.24151  -0.0156273   0.0321498   0.0000000   0.3000000
  650720    74.24375  -0.0159939   0.0321437   0.0000000   0.3000000
  650740    74.24599  -0.0163591   0.0321371   0.0000000   0.3000000
  650760    74.24823  -0.0167223   0.0321303   0.0000000   0.3000000
  650780    74.25046  -0.0170826   0.0321235   0.0000000   0.3000000
  650800    74.25270  -0.0174398   0.0321167   0.0000000   0.3000000
  650820    74.25494  -0.0177942   0.0321100   0.0000000   0.3000000
  650840    74.25717  -0.0181457   0.0321032   0.0000000   0.3000000
  650860    74.25941  -0.0184939   0.0320967   0.0000000   0.3000000
  650880    74.26165  -0.0188390   0.0320902   0.0000000   0.3000000
  650900    74.26388  -0.0191811   0.0320839   0.0000000   0.3000000
  650920    74.26612  -0.0195201   0.0320777   0.0000000   0.3000000
  650940    74.26836  -0.0198561   0.0320717   0.0000000   0.3000000
  650960    74.27059  -0.0201896   0.0320658   0.0000000   0.3000000
  650980    74.27283  -0.0205209   0.0320599   0.0000000   0.3000000
  651000    74.27507  -0.0208500   0.0320542   0.0000000   0.3000000
  651020    74.27731  -0.0211772   0.0320486   0.0000000   0.3000000
  651040    74.27954  -0.0215025   0.0320432   0.0000000   0.3000000
  651060    74.28178  -0.0218261   0.0320379   0.0000000   0.3000000
  651080    74.28402  -0.0221481   0.0320329   0.0000000   0.3000000
  651100    74.28625  -0.0224687   0.0320282   0.0000000   0.3000000
  651120    74.28849  -0.0227879   0.0320236   0.0000000   0.3000000
  651140    74.29073  -0.0231058   0.0320193   0.0000000   0.3000000
  651160    74.29296  -0.0234221   0.0320154   0.0000000   0.3000000
  651180    74.29520  -0.0237369   0.0320117   0.0000000   0.3000000
  651200    74.29744  -0.0240503   0.0320084   0.0000000   0.3000000
  651220    74.29967  -0.0243622   0.0320053   0.0000000   0.3000000
  651240    74.30191  -0.0246725   0.0320025   0.0000000   0.3000000
  651260    74.30415  -0.0249812   0.0320000   0.0000000   0.3000000
  651280    74.30639  -0.0252883   0.0319977   0.0000000   0.3000000
  651300    74.30862  -0.0255937   0.0319957   0.0000000   0.3000000
  651320    74.31086  -0.0258972   0.0319942   0.0000000   0.3000000
  651340    74.31310  -0.0261989   0.0319929   0.0000000   0.3000000
  651360    74.31533  -0.0264990   0.0319921   0.0000000   0.3000000
  651380    74.31757  -0.0267973   0.0319918   0.0000000   0.3000000
  651400    74.31981  -0.0270940   0.0319919   0.0000000   0.3000000
  651420    74.32204  -0.0273896   0.0319925   0.0000000   0.3000000
  651440    74.32428  -0.0276844   0.0319935   0.0000000   0.3000000
  651460    74.32652  -0.0279787   0.0319949   0.0000000   0.3000000
  651480    74.32875  -0.0282730   0.0319966   0.0000000   0.3000000
  651500    74.33099  -0.0285673   0.0319987   0.0000000   0.3000000
  651520    74.33323  -0.0288617   0.0320011   0.0000000   0.3000000
  651540    74.33546  -0.0291563   0.0320038   0.0000000   0.3000000
  651560    74.33770  -0.0294510   0.0320069   0.0000000   0.3000000
  651580    74.33994  -0.0297459   0.0320102   0.0000000   0.3000000
  651600    74.34218  -0.0300411   0.0320137   0.0000000   0.3000000
  651620    74.34441  -0.0303367   0.0320174   0.0000000   0.3000000
  651640    74.34665  -0.0306330   0.0320210   0.0000000   0.3000000
  651660    74.34889  -0.0309297   0.0320247   0.0000000   0.3000000
  651680    74.35112  -0.0312268   0.0320283   0.0000000   0.3000000
  651700    74.35336  -0.0315237   0.0320320   0.0000000   0.3000000
  651720    74.35560  -0.0318205   0.0320357   0.0000000   0.3000000
  651740    74.35783  -0.0321171   0.0320393   0.0000000   0.3000000
  651760    74.36007  -0.0324131   0.0320430   0.0000000   0.3000000
  651780    74.36231  -0.0327080   0.0320469   0.0000000   0.3000000
  651800    74.36454  -0.0330020   0.0320510   0.0000000   0.3000000
  651820    74.36678  -0.0332951   0.0320553   0.0000000   0.3000000
  651840    74.36902  -0.0335865   0.0320598   0.0000000   0.3000000
  651860    74.37125  -0.0338753   0.0320646   0.0000000   0.3000000
  651880    74.37349  -0.0341627   0.0320698   0.0000000   0.3000000
  651900    74.37573  -0.0344489   0.0320757   0.0000000   0.3000000
  651920    74.37796  -0.0347322   0.0320826   0.0000000   0.3000000
  651940    74.38020  -0.0350125   0.0320901   0.0000000   0.3000000
  651960    74.38244  -0.0352915   0.0320971   0.0000000   0.3000000
  651980    74.38468  -0.0355691   0.0321033   0.0000000   0.3000000
  652000    74.38691  -0.0358430   0.0321090   0.0000000   0.3000000
  652020    74.38915  -0.0361126   0.0321145   0.0000000   0.3000000
  652040    74.39139  -0.0363795   0.0321194   0.0000000   0.3000000
  652060    74.39362  -0.0366453   0.0321235   0.0000000   0.3000000
  652080    74.39586  -0.0369100   0.0321268   0.0000000   0.3000000
  652100    74.39810  -0.0371724   0.0321297   0.0000000   0.3000000
  652120    74.40033  -0.0374322   0.0321327   0.0000000   0.3000000
  652140    74.40257  -0.0376900   0.0321361   0.0000000   0.3000000
  652160    74.40481  -0.0379467   0.0321400   0.0000000   0.3000000
  652180    74.40704  -0.0382032   0.0321441   0.0000000   0.3000000
  652200    74.40928  -0.0384595   0.0321484   0.0000000   0.3000000
  652220    74.41152  -0.0387154   0.0321526   0.0000000   0.3000000
  652240    74.41375  -0.0389706   0.0321564   0.0000000   0.3000000
  652260    74.41599  -0.0392251   0.0321596   0.0000000   0.3000000
  652280    74.41823  -0.0394784   0.0321620   0.0000000   0.3000000
  652300    74.42046  -0.0397302   0.0321636   0.0000000   0.3000000
  652320    74.42270  -0.0399802   0.0321645   0.0000000   0.3000000
  652340    74.42494  -0.0402284   0.0321646   0.0000000   0.3000000
  652360    74.42718  -0.0404749   0.0321640   0.0000000   0.3000000
  652380    74.42941  -0.0407195   0.0321629   0.0000000   0.3000000
  652400    74.43165  -0.0409621   0.0321611   0.0000000   0.3000000
  652420    74.43389  -0.0412027   0.0321588   0.0000000   0.3000000
  652440    74.43612  -0.0414407   0.0321561   0.0000000   0.3000000
  652460    74.43836  -0.0416755   0.0321531   0.0000000   0.3000000
  652480    74.44060  -0.0419066   0.0321499   0.0000000   0.3000000
  652500    74.44283  -0.0421339   0.0321465   0.0000000   0.3000000
  652520    74.44507  -0.0423574   0.0321429   0.0000000   0.3000000
  652540    74.44731  -0.0425766   0.0321393   0.0000000   0.3000000
  652560    74.44954  -0.0427917   0.0321356   0.0000000   0.3000000
  652580    74.45178  -0.0430024   0.0321318   0.0000000   0.3000000
  652600    74.45402  -0.0432084   0.0321281   0.0000000   0.3000000
  652620    74.45625  -0.0434096   0.0321245   0.0000000   0.3000000
  652640    74.45849  -0.0436057   0.0321212   0.0000000   0.3000000
  652660    74.46073  -0.0437963   0.0321184   0.0000000   0.3000000
  652680    74.46297  -0.0439809   0.0321162   0.0000000   0.3000000
  652700    74.46520  -0.0441592   0.0321148   0.0000000   0.3000000
  652720    74.46744  -0.0443312   0.0321139   0.0000000   0.3000000
  652740    74.46968  -0.0444971   0.0321135   0.0000000   0.3000000
  652760    74.47191  -0.0446570   0.0321134   0.0000000   0.3000000
  652780    74.47415  -0.0448109   0.0321136   0.0000000   0.3000000
  652800    74.47639  -0.0449585   0.0321141   0.0000000   0.3000000
  652820    74.47862  -0.0450998   0.0321149   0.0000000   0.3000000
  652840    74.48086  -0.0452353   0.0321159   0.0000000   0.3000000
  652860    74.48310  -0.0453654   0.0321171   0.0000000   0.3000000
  652880    74.48533  -0.0454908   0.0321183   0.0000000   0.3000000
  652900    74.48757  -0.0456117   0.0321197   0.0000000   0.3000000
  652920    74.48981  -0.0457279   0.0321212   0.0000000   0.3000000
  652940    74.49204  -0.0458393   0.0321230   0.0000000   0.3000000
  652960    74.49428  -0.0459458   0.0321251   0.0000000   0.3000000
  652980    74.49652  -0.0460474   0.0321277   0.0000000   0.3000000
  653000    74.49876  -0.0461449   0.0321305   0.0000000   0.3000000
  653020    74.50099  -0.0462392   0.0321335   0.0000000   0.3000000
  653040    74.50323  -0.0463306   0.0321365   0.0000000   0.3000000
  653060    74.50547  -0.0464194   0.0321394   0.0000000   0.3000000
  653080    74.50770  -0.0465059   0.0321423   0.0000000   0.3000000
  653100    74.50994  -0.0465907   0.0321450   0.0000000   0.3000000
  653120    74.51218  -0.0466741   0.0321474   0.0000000   0.3000000
  653140    74.51441  -0.0467565   0.0321496   0.0000000   0.3000000
  653160    74.51665  -0.0468381   0.0321513   0.0000000   0.3000000
  653180    74.51889  -0.0469190   0.0321527   0.0000000   0.3000000
  653200    74.52112  -0.0469994   0.0321536   0.0000000   0.3000000
  653220    74.52336  -0.0470794   0.0321540   0.0000000   0.3000000
  653240    74.52560  -0.0471592   0.0321538   0.0000000   0.3000000
  653260    74.52784  -0.0472386   0.0321530   0.0000000   0.3000000
  653280    74.53007  -0.0473174   0.0321516   0.0000000   0.3000000
  653300    74.53231  -0.0473953   0.0321497   0.0000000   0.3000000
  653320    74.53455  -0.0474717   0.0321472   0.0000000   0.3000000
  653340    74.53678  -0.0475462   0.0321444   0.0000000   0.3000000
  653360    74.53902  -0.0476186   0.0321411   0.0000000   0.3000000
  653380    74.54126  -0.0476885   0.0321374   0.0000000   0.3000000
  653400    74.54349  -0.0477555   0.0321333   0.0000000   0.3000000
  653420    74.54573  -0.0478192   0.0321288   0.0000000   0.3000000
  653440    74.54797  -0.0478793   0.0321240   0.0000000   0.3000000
  653460    74.55021  -0.0479354   0.0321189   0.0000000   0.3000000
  653480    74.55244  -0.0479873   0.0321134   0.0000000   0.3000000
  653500    74.55468  -0.0480349   0.0321075   0.0000000   0.3000000
  653520    74.55692  -0.0480778   0.0321014   0.0000000   0.3000000
  653540    74.55915  -0.0481159   0.0320951   0.0000000   0.3000000
  653560    74.56139  -0.0481493   0.0320884   0.0000000   0.3000000
  653580    74.56363  -0.0481780   0.0320815   0.0000000   0.3000000
  653600    74.56586  -0.0482022   0.0320743   0.0000000   0.3000000
  653620    74.56810  -0.0482221   0.0320667   0.0000000   0.3000000
  653640    74.57034  -0.0482380   0.0320588   0.0000000   0.3000000
  653660    74.57257  -0.0482501   0.0320506   0.0000000   0.3000000
  653680    74.57481  -0.0482584   0.0320421   0.0000000   0.3000000
  653700    74.57705  -0.0482633   0.0320333   0.0000000   0.3000000
  653720    74.57929  -0.0482649   0.0320242   0.0000000   0.3000000
  653740    74.58152  -0.0482637   0.0320147   0.0000000   0.3000000
  653760    74.58376  -0.0482601   0.0320050   0.0000000   0.3000000
  653780    74.58600  -0.0482543   0.0319949   0.0000000   0.3000000
  653800    74.58823  -0.0482466   0.0319844   0.0000000   0.3000000
  653820    74.59047  -0.0482371   0.0319736   0.0000000   0.3000000
  653840    74.59271  -0.0482262   0.0319625   0.0000000   0.3000000
  653860    74.59494  -0.0482139   0.0319511   0.0000000   0.3000000
  653880    74.59718  -0.0482002   0.0319395   0.0000000   0.3000000
  653900    74.59942  -0.0481850   0.0319278   0.0000000   0.3000000
  653920    74.60166  -0.0481681   0.0319161   0.0000000   0.3000000
  653940    74.60389  -0.0481499   0.0319044   0.0000000   0.3000000
  653960    74.60613  -0.0481302   0.0318928   0.0000000   0.3000000
  653980    74.60837  -0.0481089   0.0318813   0.0000000   0.3000000
  654000    74.61060  -0.0480859   0.0318702   0.0000000   0.3000000
  654020    74.61284  -0.0480612   0.0318593   0.0000000   0.3000000
  654040    74.61508  -0.0480349   0.0318488   0.0000000   0.3000000
  654060    74.61732  -0.0480071   0.0318387   0.0000000   0.3000000
  654080    74.61955  -0.0479778   0.0318290   0.0000000   0.3000000
  654100    74.62179  -0.0479472   0.0318198   0.0000000   0.3000000
  654120    74.62403  -0.0479152   0.0318111   0.0000000   0.3000000
  654140    74.62626  -0.0478821   0.0318027   0.0000000   0.3000000
  654160    74.62850  -0.0478484   0.0317948   0.0000000   0.3000000
  654180    74.63074  -0.0478142   0.0317871   0.0000000   0.3000000
  654200    74.63297  -0.0477798   0.0317798   0.0000000   0.3000000
  654220    74.63521  -0.0477456   0.0317729   0.0000000   0.3000000
  654240    74.63745  -0.0477116   0.0317664   0.0000000   0.3000000
  654260    74.63969  -0.0476782   0.0317602   0.0000000   0.3000000
  654280    74.64192  -0.0476451   0.0317544   0.0000000   0.3000000
  654300    74.64416  -0.0476123   0.0317490   0.0000000   0.3000000
  654320    74.64640  -0.0475797   0.0317438   0.0000000   0.3000000
  654340    74.64863  -0.0475475   0.0317388   0.0000000   0.3000000
  654360    74.65087  -0.0475153   0.0317339   0.0000000   0.3000000
  654380    74.65311  -0.0474829   0.0317290   0.0000000   0.3000000
  654400    74.65535  -0.0474501   0.0317241   0.0000000   0.3000000
  654420    74.65758  -0.0474167   0.0317191   0.0000000   0.3000000
  654440    74.65982  -0.0473825   0.0317140   0.0000000   0.3000000
  654460    74.66206  -0.0473470   0.0317089   0.0000000   0.3000000
  654480    74.66430  -0.0473099   0.0317037   0.0000000   0.3000000
  654500    74.66653  -0.0472705   0.0316985   0.0000000   0.3000000
  654520    74.66877  -0.0472285   0.0316934   0.0000000   0.3000000
  654540    74.67101  -0.0471832   0.0316886   0.0000000   0.3000000
  654560    74.67324  -0.0471345   0.0316840   0.0000000   0.3000000
  654580    74.67548  -0.0470818   0.0316799   0.0000000   0.3000000
  654600    74.67772  -0.0470248   0.0316763   0.0000000   0.3000000
  654620    74.67996  -0.0469631   0.0316733   0.0000000   0.3000000
  654640    74.68219  -0.0468966   0.0316710   0.0000000   0.3000000
  654660    74.68443  -0.0468253   0.0316693   0.0000000   0.3000000
  654680    74.68667  -0.0467489   0.0316684   0.0000000   0.3000000
  654700    74.68890  -0.0466674   0.0316680   0.0000000   0.3000000
  654720    74.69114  -0.0465807   0.0316680   0.0000000   0.3000000
  654740    74.69338  -0.0464887   0.0316682   0.0000000   0.3000000
  654760    74.69562  -0.0463909   0.0316686   0.0000000   0.3000000
  654780    74.69785  -0.0462871   0.0316688   0.0000000   0.3000000
  654800    74.70009  -0.0461769   0.0316688   0.0000000   0.3000000
  654820    74.70233  -0.0460597   0.0316683   0.0000000   0.3000000
  654840    74.70457  -0.0459355   0.0316671   0.0000000   0.3000000
