"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.07160e-03	4.39955e-05	2.75500e-05	-2.62919e-05	-1.03600e+00	-4.14401e-01	-4.30000e-01	7.19654e-02	2.17800e-01
1.08444e-03	4.53002e-05	2.61338e-05	-1.96173e-05	-1.03485e+00	-4.13942e-01	-4.30000e-01	7.11292e-02	2.20000e-01
1.07637e-03	4.41492e-05	2.77408e-05	-2.68922e-05	-1.03615e+00	-4.14460e-01	-4.30000e-01	7.20785e-02	2.17498e-01
1.07804e-03	4.36823e-05	2.88126e-05	-3.23214e-05	-1.03742e+00	-4.14968e-01	-4.30000e-01	7.27741e-02	2.15600e-01
1.10169e-03	4.45021e-05	2.96161e-05	-3.47250e-05	-1.03789e+00	-4.15159e-01	-4.30000e-01	7.30689e-02	2.14771e-01
1.11336e-03	4.46367e-05	3.04392e-05	-3.89063e-05	-1.03903e+00	-4.15612e-01	-4.30000e-01	7.35453e-02	2.13400e-01
1.14910e-03	4.59326e-05	3.12820e-05	-4.26776e-05	-1.04018e+00	-4.16074e-01	-4.30000e-01	7.40616e-02	2.11841e-01
1.15007e-03	4.59226e-05	3.12083e-05	-4.37199e-05	-1.04075e+00	-4.16301e-01	-4.30000e-01	7.42692e-02	2.11200e-01
1.17602e-03	4.70562e-05	3.07861e-05	-4.60111e-05	-1.04230e+00	-4.16923e-01	-4.30000e-01	7.49351e-02	2.09000e-01
1.18066e-03	4.72593e-05	3.06862e-05	-4.66151e-05	-1.04261e+00	-4.17044e-01	-4.30000e-01	7.50565e-02	2.08561e-01
1.19013e-03	4.77038e-05	2.99727e-05	-4.86098e-05	-1.04397e+00	-4.17591e-01	-4.30000e-01	7.55327e-02	2.06800e-01
1.22759e-03	4.92937e-05	2.96958e-05	-5.31610e-05	-1.04573e+00	-4.18292e-01	-4.30000e-01	7.60536e-02	2.04635e-01
1.22798e-03	4.93097e-05	2.96882e-05	-5.32443e-05	-1.04576e+00	-4.18305e-01	-4.30000e-01	7.60619e-02	2.04600e-01
1.31546e-03	5.31112e-05	2.99706e-05	-5.93156e-05	-1.04851e+00	-4.19406e-01	-4.30000e-01	7.65066e-02	2.02400e-01
1.46167e-03	5.95684e-05	3.07194e-05	-6.56416e-05	-1.05168e+00	-4.20674e-01	-4.30000e-01	7.68716e-02	2.00200e-01
1.59519e-03	6.55178e-05	3.14598e-05	-6.98714e-05	-1.05394e+00	-4.21579e-01	-4.30000e-01	7.70528e-02	1.98772e-01
1.67016e-03	6.88645e-05	3.18654e-05	-7.21815e-05	-1.05527e+00	-4.22107e-01	-4.30000e-01	7.71485e-02	1.98000e-01
