"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.33684e-03	4.79075e-05	1.28150e-04	-1.01036e-04	-1.01552e+00	-4.06209e-01	-4.80000e-01	4.17479e-02	2.19212e-01
2.28154e-03	4.39027e-05	1.27923e-04	-1.01927e-04	-1.01484e+00	-4.05939e-01	-4.80000e-01	4.10956e-02	2.20000e-01
2.42769e-03	5.30951e-05	1.29956e-04	-1.02495e-04	-1.01609e+00	-4.06440e-01	-4.80000e-01	4.27559e-02	2.17959e-01
2.44117e-03	5.37472e-05	1.30346e-04	-1.02800e-04	-1.01615e+00	-4.06464e-01	-4.80000e-01	4.28804e-02	2.17800e-01
2.54070e-03	6.00629e-05	1.30810e-04	-1.01724e-04	-1.01725e+00	-4.06903e-01	-4.80000e-01	4.37586e-02	2.16660e-01
2.63567e-03	6.50992e-05	1.32467e-04	-1.03102e-04	-1.01784e+00	-4.07138e-01	-4.80000e-01	4.45525e-02	2.15600e-01
2.66446e-03	6.68090e-05	1.32503e-04	-1.02792e-04	-1.01810e+00	-4.07241e-01	-4.80000e-01	4.47573e-02	2.15318e-01
2.81221e-03	7.50422e-05	1.33603e-04	-1.02468e-04	-1.01948e+00	-4.07796e-01	-4.80000e-01	4.57529e-02	2.13909e-01
2.86877e-03	7.78768e-05	1.34507e-04	-1.03057e-04	-1.01989e+00	-4.07959e-01	-4.80000e-01	4.61028e-02	2.13400e-01
2.99083e-03	8.43660e-05	1.35075e-04	-1.02272e-04	-1.02099e+00	-4.08400e-01	-4.80000e-01	4.67463e-02	2.12417e-01
3.14288e-03	9.19911e-05	1.36672e-04	-1.03006e-04	-1.02224e+00	-4.08898e-01	-4.80000e-01	4.75232e-02	2.11200e-01
3.19559e-03	9.45807e-05	1.36956e-04	-1.02781e-04	-1.02267e+00	-4.09070e-01	-4.80000e-01	4.77383e-02	2.10839e-01
3.44559e-03	1.06673e-04	1.39068e-04	-1.02978e-04	-1.02486e+00	-4.09946e-01	-4.80000e-01	4.87296e-02	2.09132e-01
3.46562e-03	1.07612e-04	1.39314e-04	-1.03085e-04	-1.02503e+00	-4.10016e-01	-4.80000e-01	4.88044e-02	2.09000e-01
3.77607e-03	1.21753e-04	1.42206e-04	-1.03198e-04	-1.02780e+00	-4.11124e-01	-4.80000e-01	4.97207e-02	2.07228e-01
3.85172e-03	1.25165e-04	1.43090e-04	-1.03529e-04	-1.02849e+00	-4.11400e-01	-4.80000e-01	4.99362e-02	2.06800e-01
4.20494e-03	1.40404e-04	1.46973e-04	-1.04744e-04	-1.03174e+00	-4.12699e-01	-4.80000e-01	5.07121e-02	2.05069e-01
