"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.84462e-02	-7.82440e-04	8.30061e-04	-6.10566e-05	-7.60181e-02	-3.04214e-02	-5.14970e-01	0.00000e+00	-2.86000e-02
-3.34226e-04	2.41606e-05	-1.62091e-05	-1.34559e-05	-3.92985e-01	-1.57193e-01	-5.14918e-01	2.24940e-03	-2.86000e-02
4.50524e-03	3.13188e-05	2.00984e-04	-1.68224e-05	-2.73803e-01	-1.09523e-01	-5.14761e-01	4.49391e-03	-2.86000e-02
1.24643e-02	6.28956e-05	5.58386e-04	-1.99145e-05	-3.35828e-01	-1.34336e-01	-5.14499e-01	6.72854e-03	-2.86000e-02
1.58147e-02	1.46481e-04	6.97574e-04	-1.82920e-05	-3.46448e-01	-1.38586e-01	-5.14131e-01	8.94828e-03	-2.86000e-02
1.93285e-02	1.90590e-04	8.49956e-04	-1.77125e-05	-4.01312e-01	-1.60533e-01	-5.13659e-01	1.11483e-02	-2.86000e-02
2.20481e-02	2.77829e-04	9.53862e-04	-1.43149e-05	-4.88013e-01	-1.95214e-01	-5.13086e-01	1.33239e-02	-2.86000e-02
2.36245e-02	3.34294e-04	1.01066e-03	-1.20541e-05	-5.41514e-01	-2.16615e-01	-5.12413e-01	1.54711e-02	-2.86000e-02
2.47386e-02	3.98024e-04	1.04117e-03	-9.06043e-06	-6.32973e-01	-2.53199e-01	-5.11645e-01	1.75860e-02	-2.86000e-02
2.51473e-02	4.48309e-04	1.04056e-03	-6.68626e-06	-6.96105e-01	-2.78452e-01	-5.10831e-01	1.95633e-02	-2.86000e-02
2.52243e-02	4.84184e-04	1.02817e-03	-5.04460e-06	-7.55907e-01	-3.02373e-01	-5.10015e-01	2.13464e-02	-2.86000e-02
2.50819e-02	5.17339e-04	1.00461e-03	-3.54306e-06	-8.13118e-01	-3.25257e-01	-5.09196e-01	2.29845e-02	-2.86000e-02
2.47364e-02	5.37768e-04	9.76065e-04	-2.76996e-06	-8.54671e-01	-3.41878e-01	-5.08372e-01	2.45101e-02	-2.86000e-02
2.43480e-02	5.57066e-04	9.44870e-04	-2.08647e-06	-8.99647e-01	-3.59869e-01	-5.07542e-01	2.59462e-02	-2.86000e-02
2.38722e-02	5.69763e-04	9.12054e-04	-1.83436e-06	-9.34280e-01	-3.73722e-01	-5.06704e-01	2.73094e-02	-2.86000e-02
2.33713e-02	5.79627e-04	8.78871e-04	-1.77884e-06	-9.67624e-01	-3.87059e-01	-5.05858e-01	2.86125e-02	-2.86000e-02
2.28431e-02	5.86595e-04	8.45390e-04	-1.92580e-06	-9.97451e-01	-3.98990e-01	-5.05000e-01	2.98654e-02	-2.86000e-02
2.22848e-02	5.90189e-04	8.11958e-04	-2.29804e-06	-1.02331e+00	-4.09332e-01	-5.04131e-01	3.10762e-02	-2.86000e-02
2.17482e-02	5.92838e-04	7.79839e-04	-2.79196e-06	-1.04787e+00	-4.19158e-01	-5.03249e-01	3.22512e-02	-2.86000e-02
2.12077e-02	5.93349e-04	7.48586e-04	-3.46161e-06	-1.06922e+00	-4.27696e-01	-5.02352e-01	3.33957e-02	-2.86000e-02
2.06771e-02	5.92702e-04	7.18345e-04	-4.24657e-06	-1.08892e+00	-4.35578e-01	-5.01440e-01	3.45143e-02	-2.86000e-02
2.01344e-02	5.90251e-04	6.88433e-04	-5.14007e-06	-1.10683e+00	-4.42742e-01	-5.00510e-01	3.56106e-02	-2.86000e-02
1.96178e-02	5.87227e-04	6.60157e-04	-6.14598e-06	-1.12277e+00	-4.49114e-01	-4.99562e-01	3.66878e-02	-2.86000e-02
1.91207e-02	5.83631e-04	6.33180e-04	-7.23768e-06	-1.13749e+00	-4.55005e-01	-4.98595e-01	3.77487e-02	-2.86000e-02
1.86218e-02	5.78902e-04	6.06789e-04	-8.41088e-06	-1.15065e+00	-4.60268e-01	-4.97607e-01	3.87955e-02	-2.86000e-02
1.81483e-02	5.73964e-04	5.81841e-04	-9.66021e-06	-1.16253e+00	-4.65019e-01	-4.96597e-01	3.98302e-02	-2.86000e-02
1.76910e-02	5.68636e-04	5.57996e-04	-1.09740e-05	-1.17330e+00	-4.69325e-01	-4.95564e-01	4.08545e-02	-2.86000e-02
1.72526e-02	5.63098e-04	5.35291e-04	-1.23514e-05	-1.18285e+00	-4.73145e-01	-4.94507e-01	4.18700e-02	-2.86000e-02
1.68335e-02	5.57422e-04	5.13712e-04	-1.37839e-05	-1.19145e+00	-4.76587e-01	-4.93425e-01	4.28779e-02	-2.86000e-02
1.64278e-02	5.51494e-04	4.93036e-04	-1.52657e-05	-1.19905e+00	-4.79627e-01	-4.92317e-01	4.38792e-02	-2.86000e-02
1.60429e-02	5.45628e-04	4.73454e-04	-1.67947e-05	-1.20576e+00	-4.82309e-01	-4.91182e-01	4.48750e-02	-2.86000e-02
1.56765e-02	5.39799e-04	4.54860e-04	-1.83645e-05	-1.21164e+00	-4.84664e-01	-4.90018e-01	4.58660e-02	-2.86000e-02
1.53315e-02	5.34170e-04	4.37307e-04	-1.99763e-05	-1.21672e+00	-4.86696e-01	-4.88826e-01	4.68529e-02	-2.86000e-02
1.50056e-02	5.28708e-04	4.20685e-04	-2.16225e-05	-1.22110e+00	-4.88445e-01	-4.87604e-01	4.78364e-02	-2.86000e-02
1.46968e-02	5.23393e-04	4.04916e-04	-2.32983e-05	-1.22478e+00	-4.89918e-01	-4.86350e-01	4.88169e-02	-2.86000e-02
1.44092e-02	5.18414e-04	3.90076e-04	-2.50073e-05	-1.22784e+00	-4.91140e-01	-4.85065e-01	4.97947e-02	-2.86000e-02
1.41414e-02	5.13762e-04	3.76097e-04	-2.67478e-05	-1.23032e+00	-4.92135e-01	-4.83747e-01	5.07703e-02	-2.86000e-02
1.38948e-02	5.09524e-04	3.62981e-04	-2.85230e-05	-1.23228e+00	-4.92917e-01	-4.82396e-01	5.17439e-02	-2.86000e-02
1.36602e-02	5.05401e-04	3.50458e-04	-3.03099e-05	-1.23376e+00	-4.93508e-01	-4.81011e-01	5.27157e-02	-2.86000e-02
1.34539e-02	5.02030e-04	3.38922e-04	-3.21377e-05	-1.23480e+00	-4.93924e-01	-4.79591e-01	5.36858e-02	-2.86000e-02
1.32603e-02	4.98860e-04	3.27938e-04	-3.39593e-05	-1.23544e+00	-4.94183e-01	-4.78135e-01	5.46542e-02	-2.86000e-02
1.30891e-02	4.96288e-04	3.17727e-04	-3.57829e-05	-1.23575e+00	-4.94305e-01	-4.76642e-01	5.56212e-02	-2.86000e-02
1.29451e-02	4.94518e-04	3.08372e-04	-3.76091e-05	-1.23575e+00	-4.94304e-01	-4.75112e-01	5.65866e-02	-2.86000e-02
