"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.80352e-02	-4.48570e-04	1.06805e-03	-8.20762e-04	-3.71326e-01	-1.48553e-01	-5.00000e-01	0.00000e+00	1.65000e-01
3.43656e-03	2.63140e-04	1.91288e-04	-2.46707e-04	-6.07975e-01	-2.43200e-01	-4.99947e-01	2.24938e-03	1.65000e-01
8.44563e-03	3.07398e-04	4.72646e-04	-3.00348e-04	-5.35178e-01	-2.14081e-01	-4.99788e-01	4.49373e-03	1.65000e-01
1.39461e-02	3.59275e-04	7.79837e-04	-3.08773e-04	-6.22775e-01	-2.49122e-01	-4.99521e-01	6.72789e-03	1.65000e-01
1.52673e-02	4.19672e-04	8.33758e-04	-2.88496e-04	-6.51538e-01	-2.60628e-01	-4.99148e-01	8.94671e-03	1.65000e-01
1.72083e-02	4.55756e-04	9.26864e-04	-2.87409e-04	-7.26750e-01	-2.90713e-01	-4.98669e-01	1.11452e-02	1.65000e-01
1.84647e-02	5.14006e-04	9.71306e-04	-2.64150e-04	-8.08843e-01	-3.23551e-01	-4.98087e-01	1.33187e-02	1.65000e-01
1.90082e-02	5.46315e-04	9.77705e-04	-2.56155e-04	-8.68751e-01	-3.47514e-01	-4.97406e-01	1.54629e-02	1.65000e-01
1.93515e-02	5.82721e-04	9.68999e-04	-2.38961e-04	-9.52292e-01	-3.80931e-01	-4.96627e-01	1.75740e-02	1.65000e-01
1.92329e-02	6.06165e-04	9.36114e-04	-2.28777e-04	-1.00779e+00	-4.03129e-01	-4.95802e-01	1.95472e-02	1.65000e-01
1.89697e-02	6.20934e-04	8.98514e-04	-2.21273e-04	-1.06135e+00	-4.24554e-01	-4.94975e-01	2.13264e-02	1.65000e-01
1.85510e-02	6.31516e-04	8.53413e-04	-2.13607e-04	-1.10649e+00	-4.42607e-01	-4.94145e-01	2.29608e-02	1.65000e-01
1.80306e-02	6.33816e-04	8.06588e-04	-2.11011e-04	-1.13965e+00	-4.55870e-01	-4.93311e-01	2.44826e-02	1.65000e-01
1.74786e-02	6.34535e-04	7.58927e-04	-2.06951e-04	-1.17268e+00	-4.69084e-01	-4.92470e-01	2.59146e-02	1.65000e-01
1.68495e-02	6.29393e-04	7.10135e-04	-2.06183e-04	-1.19582e+00	-4.78341e-01	-4.91622e-01	2.72736e-02	1.65000e-01
1.62113e-02	6.22355e-04	6.62329e-04	-2.05166e-04	-1.21736e+00	-4.86954e-01	-4.90765e-01	2.85721e-02	1.65000e-01
1.55508e-02	6.12451e-04	6.15314e-04	-2.05524e-04	-1.23401e+00	-4.93615e-01	-4.89898e-01	2.98201e-02	1.65000e-01
1.48753e-02	6.00248e-04	5.69295e-04	-2.06496e-04	-1.24718e+00	-4.98880e-01	-4.89019e-01	3.10255e-02	1.65000e-01
1.41970e-02	5.86312e-04	5.24722e-04	-2.07759e-04	-1.25806e+00	-5.03234e-01	-4.88127e-01	3.21948e-02	1.65000e-01
1.35236e-02	5.71039e-04	4.81884e-04	-2.09858e-04	-1.26568e+00	-5.06280e-01	-4.87221e-01	3.33333e-02	1.65000e-01
