t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.4954710E+02         9.4387221E-01        -1.2288841E-02        -5.8462699E-03        -2.7094856E-03         6.7337143E-01         9.3765771E-01         1.3517433E-01         1.0919887E-01        -1.6632417E-03         6.6835165E-01         9.4570738E-01         1.4954357E-01         5.3328693E-02        -1.9617692E-02         6.7455083E-01         9.3447751E-01        -2.5602946E-02         1.5272692E-02        -5.0272588E-02         6.6090268E-01         9.5275849E-01         3.0898863E-01         7.9102531E-02        -1.4346933E-02         6.7682219E-01         9.4878459E-01         1.7782565E-02         7.7286862E-02        -7.7533242E-03         6.7679435E-01         9.2911798E-01         1.9147208E-01         1.4023983E-01        -1.6736911E-01         6.5919453E-01         9.3608141E-01         3.0132574E-01         1.4989574E-01         1.2673056E-01         6.6270691E-01         9.6384734E-01         2.7163747E-01         1.5100168E-01        -7.2106004E-02         6.8319619E-01
  2.4956290E+02         9.4402540E-01        -1.2619921E-02        -7.9346877E-03        -2.9997844E-03         6.7350382E-01         9.3756229E-01         1.2317301E-01         1.0703950E-01        -1.3137913E-03         6.6853637E-01         9.4099110E-01         1.5577856E-01         6.9779620E-02        -2.1145133E-02         6.7103052E-01         9.2602909E-01        -9.4954349E-02         2.4955805E-02        -4.7036026E-02         6.5182835E-01         9.4188249E-01         2.8840849E-01         5.8069907E-02         3.0025477E-02         6.7067283E-01         9.4768554E-01         3.9960437E-02         6.4847477E-02         6.1226264E-03         6.7669398E-01         9.3360823E-01         1.8870674E-01         1.2119362E-01        -1.5102416E-01         6.6479343E-01         9.3792468E-01         2.8675264E-01         1.4918488E-01         1.2390471E-01         6.6354662E-01         9.6842325E-01         2.8224170E-01         1.3918734E-01        -5.5681456E-02         6.8496978E-01
  2.4957840E+02         9.4401091E-01        -1.3237868E-02        -9.6864356E-03        -3.2671143E-03         6.7348319E-01         9.3817365E-01         1.0939130E-01         1.0262527E-01        -1.0296195E-03         6.6931528E-01         9.3838745E-01         1.5842201E-01         8.5021123E-02        -1.8150127E-02         6.6907227E-01         9.2756170E-01        -1.4455280E-01         6.6496462E-02        -2.5418011E-02         6.5171778E-01         9.3472570E-01         2.4677862E-01         6.1474908E-02         8.7814242E-02         6.6459531E-01         9.4560546E-01         5.1673822E-02         6.0331207E-02         9.7926203E-03         6.7582738E-01         9.3580675E-01         1.8784988E-01         1.0372722E-01        -1.1864635E-01         6.6732377E-01         9.3746948E-01         2.7794853E-01         1.3836494E-01         1.1661377E-01         6.6292673E-01         9.7129130E-01         2.9714203E-01         1.2662968E-01        -2.3046892E-02         6.8507773E-01
  2.4959400E+02         9.4387048E-01        -1.4292452E-02        -1.0850548E-02        -3.4790812E-03         6.7334092E-01         9.3942469E-01         9.5252194E-02         9.6337631E-02        -7.4557454E-04         6.7062122E-01         9.3771684E-01         1.5919040E-01         9.6381158E-02        -1.1993946E-02         6.6840619E-01         9.3678784E-01        -1.3103655E-01         1.1667524E-01         6.6440417E-03         6.6129607E-01         9.3114352E-01         2.1031348E-01         9.1109589E-02         1.2198431E-01         6.5927863E-01         9.4300807E-01         4.7758415E-02         5.6704376E-02         6.7590540E-03         6.7435712E-01         9.3600744E-01         1.8315469E-01         9.0994887E-02        -8.9983471E-02         6.6711754E-01         9.3504721E-01         2.6262090E-01         1.3826427E-01         1.2023597E-01         6.6149884E-01         9.7125632E-01         3.0674645E-01         1.0964861E-01         1.3804617E-02         6.8343359E-01
  2.4960970E+02         9.4368172E-01        -1.5804263E-02        -1.1304146E-02        -3.6018707E-03         6.7314297E-01         9.4125563E-01         8.2499906E-02         8.8616058E-02        -4.4000158E-04         6.7240268E-01         9.3823206E-01         1.5945801E-01         1.0261860E-01        -4.5714006E-03         6.6840857E-01         9.4543052E-01        -5.9649825E-02         1.4229606E-01         3.6022037E-02         6.7260164E-01         9.2565453E-01         1.8374048E-01         1.2288062E-01         1.2113886E-01         6.5458548E-01         9.4043416E-01         3.2737587E-02         5.2262094E-02         7.0192656E-03         6.7244500E-01         9.3473250E-01         1.7252594E-01         8.8491954E-02        -7.9577908E-02         6.6561949E-01         9.3398434E-01         2.6065594E-01         1.4579423E-01         1.4074796E-01         6.5989494E-01         9.6687168E-01         3.0587986E-01         8.9811146E-02         3.4673590E-02         6.8051255E-01
  2.4962520E+02         9.4353950E-01        -1.7602701E-02        -1.1104538E-02        -3.6409611E-03         6.7297435E-01         9.4345880E-01         7.3348418E-02         8.0204561E-02        -2.1719831E-04         6.7448562E-01         9.3886888E-01         1.5949962E-01         1.0349018E-01         2.1781786E-03         6.6832614E-01         9.5339745E-01         1.1989609E-02         1.3801226E-01         5.3515188E-02         6.8211102E-01         9.1985148E-01         1.4481588E-01         1.4337948E-01         1.0155332E-01         6.5124530E-01         9.3850356E-01         1.3995430E-02         5.3574495E-02         1.6188817E-02         6.7075765E-01         9.3353057E-01         1.5754516E-01         1.0172585E-01        -9.1536202E-02         6.6470081E-01         9.3513131E-01         2.6468596E-01         1.5968907E-01         1.6830611E-01         6.5771937E-01         9.5944977E-01         3.0094382E-01         8.1917085E-02         2.7325319E-02         6.7770785E-01
  2.4964090E+02         9.4352692E-01        -1.9492183E-02        -1.0496886E-02        -3.6498036E-03         6.7291135E-01         9.4578135E-01         6.9138534E-02         7.1582526E-02        -2.7974762E-04         6.7666119E-01         9.3852091E-01         1.5804812E-01         9.9805392E-02         7.2829775E-03         6.6741437E-01         9.6109569E-01         5.8316439E-02         1.1449473E-01         5.7140317E-02         6.9020462E-01         9.1727281E-01         9.7818553E-02         1.5853342E-01         6.9702424E-02         6.4979142E-01         9.3835187E-01        -3.7597236E-03         6.6697359E-02         3.2743279E-02         6.7037535E-01         9.3384534E-01         1.5162054E-01         1.2251134E-01        -1.1098327E-01         6.6494775E-01         9.3426120E-01         2.4869271E-01         1.7570110E-01         1.9330600E-01         6.5479475E-01         9.5276642E-01         3.0165288E-01         8.8967651E-02         3.4423012E-03         6.7592877E-01
  2.4965650E+02         9.4368356E-01        -2.1137733E-02        -9.8538529E-03        -3.7021707E-03         6.7299557E-01         9.4777292E-01         7.0726603E-02         6.3881315E-02        -8.7019923E-04         6.7850548E-01         9.3631464E-01         1.5231897E-01         9.3182236E-02         1.0202015E-02         6.6516089E-01         9.6751887E-01         9.0628944E-02         8.5516900E-02         4.7335260E-02         6.9585246E-01         9.1812086E-01         6.0016006E-02         1.7531632E-01         3.4512892E-02         6.4988470E-01         9.4100237E-01        -1.4712600E-02         8.8685937E-02         5.1510591E-02         6.7207819E-01         9.3416804E-01         1.6989064E-01         1.3534276E-01        -1.1196250E-01         6.6461504E-01         9.2905164E-01         2.1813162E-01         1.7410183E-01         2.0428059E-01         6.5059179E-01         9.4941556E-01         3.1090105E-01         9.3623385E-02        -1.2412784E-02         6.7517078E-01
  2.4967220E+02         9.4400191E-01        -2.2302916E-02        -9.5356274E-03        -3.8817262E-03         6.7322582E-01         9.4912356E-01         7.7966854E-02         5.8174476E-02        -2.0704092E-03         6.7967343E-01         9.3191129E-01         1.3807482E-01         8.5772611E-02         1.1130727E-02         6.6141719E-01         9.7282755E-01         1.2287905E-01         6.4483650E-02         2.7345866E-02         6.9879305E-01         9.2107874E-01         3.4449276E-02         1.9637626E-01         9.9080298E-03         6.5095502E-01         9.4557267E-01        -1.1433471E-02         1.1044678E-01         6.7356840E-02         6.7541301E-01         9.3358636E-01         2.0932584E-01         1.3874654E-01        -8.2089193E-02         6.6281068E-01         9.1911232E-01         1.8482974E-01         1.5376903E-01         1.9197565E-01         6.4487392E-01         9.4919193E-01         3.2560414E-01         8.8674434E-02        -1.1108651E-02         6.7512101E-01
  2.4968780E+02         9.4443339E-01        -2.2816395E-02        -9.8283887E-03        -4.2063757E-03         6.7356831E-01         9.4955677E-01         8.9662515E-02         5.5759162E-02        -3.5339505E-03         6.7982280E-01         9.2622703E-01         1.1156068E-01         8.0667093E-02         1.0445611E-02         6.5688688E-01         9.7678000E-01         1.5824080E-01         5.9025072E-02         4.4631572E-03         6.9928396E-01         9.2376286E-01         2.3811433E-02         2.2203167E-01         4.9521322E-03         6.5239781E-01         9.4951820E-01         6.5161721E-03         1.2424821E-01         7.6206394E-02         6.7864674E-01         9.3474710E-01         2.4796639E-01         1.3963029E-01        -2.8931485E-02         6.6210181E-01         9.0858215E-01         1.6375282E-01         1.2466875E-01         1.5856041E-01         6.3945812E-01         9.5087981E-01         3.3755165E-01         8.5950658E-02        -5.4082286E-04         6.7555928E-01
  2.4970330E+02         9.4492096E-01        -2.2738954E-02        -1.0861064E-02        -4.6318490E-03         6.7397821E-01         9.4885641E-01         1.0413343E-01         5.7064947E-02        -4.5672152E-03         6.7870623E-01         9.2161065E-01         7.1507141E-02         8.0751762E-02         8.5681211E-03         6.5314132E-01         9.7885299E-01         1.9510323E-01         6.6691294E-02        -1.2168892E-02         6.9774967E-01         9.2396253E-01         3.5825133E-02         2.4423082E-01         2.0718900E-02         6.5307516E-01         9.5172346E-01         2.6891382E-02         1.2963407E-01         7.8744672E-02         6.8060774E-01         9.3892598E-01         2.7327418E-01         1.3794154E-01         2.9805666E-02         6.6397142E-01         9.0227705E-01         1.6399631E-01         9.6991166E-02         1.1420690E-01         6.3602144E-01         9.5339477E-01         3.3669797E-01         8.8117704E-02         1.5270072E-02         6.7634934E-01
  2.4971910E+02         9.4537330E-01        -2.2257401E-02        -1.2614620E-02        -5.0712242E-03         6.7437404E-01         9.4673944E-01         1.1901099E-01         6.1626721E-02        -4.3261107E-03         6.7615062E-01         9.2150521E-01         2.3349952E-02         8.7559514E-02         6.0622105E-03         6.5256506E-01         9.7857648E-01         2.2966601E-01         7.9330646E-02        -1.5752999E-02         6.9468743E-01         9.2390031E-01         4.5064695E-02         2.4171492E-01         4.4186421E-02         6.5509617E-01         9.5259374E-01         3.5931744E-02         1.2778632E-01         7.5530306E-02         6.8124688E-01         9.4131178E-01         2.8785375E-01         1.3686606E-01         6.7839921E-02         6.6546512E-01         9.0143192E-01         1.7429590E-01         8.2897708E-02         6.4203463E-02         6.3500029E-01         9.5700973E-01         3.2016894E-01         8.4125884E-02         3.5374578E-02         6.7713886E-01
  2.4973460E+02         9.4568080E-01        -2.1680364E-02        -1.4813945E-02        -5.4040458E-03         6.7465234E-01         9.4308919E-01         1.3055210E-01         6.8056427E-02        -2.3610825E-03         6.7233586E-01         9.2773032E-01        -1.7386176E-02         9.8456673E-02         4.5052804E-03         6.5688348E-01         9.7600985E-01         2.5778103E-01         8.6994573E-02        -6.8407548E-03         6.9076794E-01         9.2877412E-01         2.4331572E-02         2.1461889E-01         2.2119749E-02         6.6055441E-01         9.5264715E-01         2.9863968E-02         1.1749447E-01         6.2163249E-02         6.8109727E-01         9.3826503E-01         2.8143838E-01         1.4884730E-01         6.2085290E-02         6.6524714E-01         9.0523750E-01         1.7550580E-01         9.3168311E-02         1.4901392E-02         6.3701272E-01         9.6014291E-01         2.9536349E-01         6.8453006E-02         5.5776101E-02         6.7745304E-01
  2.4975040E+02         9.4578934E-01        -2.1323135E-02        -1.7117947E-02        -5.5607171E-03         6.7475718E-01         9.3802589E-01         1.3510782E-01         7.5438812E-02         1.1025093E-03         6.6767573E-01         9.3811232E-01        -3.6494158E-02         1.0717573E-01         5.9209871E-03         6.6534793E-01         9.7150904E-01         2.7937844E-01         8.3435848E-02         6.8450850E-03         6.8614495E-01         9.3772006E-01        -9.8409383E-03         1.9311321E-01        -4.2101867E-02         6.6513926E-01         9.5219457E-01         1.6132098E-02         9.8854281E-02         3.4134168E-02         6.8097329E-01         9.3404782E-01         2.5279734E-01         1.6638549E-01         1.9928500E-02         6.6505498E-01         9.1119260E-01         1.6589467E-01         1.1940967E-01        -2.6251402E-02         6.4115918E-01         9.5701993E-01         2.7024674E-01         4.3482069E-02         7.9025619E-02         6.7542303E-01
  2.4976590E+02         9.4568312E-01        -2.1443341E-02        -1.9018995E-02        -5.5242404E-03         6.7466593E-01         9.3261719E-01         1.2938687E-01         8.3489843E-02         5.2165897E-03         6.6321856E-01         9.4825423E-01        -2.9940045E-02         1.0711104E-01         1.0080391E-02         6.7489529E-01         9.6545708E-01         2.9571694E-01         6.7599349E-02         1.5776517E-02         6.8061441E-01         9.4586545E-01        -1.8518878E-02         1.8831658E-01        -6.9346406E-02         6.6917217E-01         9.5172119E-01         1.0832155E-02         7.9791635E-02         1.7035748E-03         6.8120211E-01         9.3384677E-01         2.3389192E-01         1.6620119E-01        -2.4816370E-02         6.6656929E-01         9.1626567E-01         1.5204717E-01         1.3712434E-01        -5.9236720E-02         6.4524543E-01         9.4407886E-01         2.4595363E-01         1.2586964E-02         9.8754816E-02         6.6779423E-01
  2.4978150E+02         9.4539613E-01        -2.2138387E-02        -2.0127246E-02        -5.3344821E-03         6.7440152E-01         9.2863935E-01         1.1268470E-01         9.2419028E-02         9.2789615E-03         6.6025841E-01         9.5610011E-01        -6.8758065E-03         9.5566027E-02         1.3797672E-02         6.8323058E-01         9.5718986E-01         3.0842710E-01         4.1641641E-02         1.6395234E-02         6.7317480E-01         9.4944423E-01         8.4693711E-03         1.9313823E-01        -3.9282128E-02         6.7390859E-01         9.5215732E-01         2.2710970E-02         6.3693836E-02        -2.0267066E-02         6.8196321E-01         9.3749732E-01         2.4438965E-01         1.5666978E-01        -4.7051027E-02         6.6913491E-01         9.2111534E-01         1.4406900E-01         1.3445978E-01        -8.2771927E-02         6.4930749E-01         9.2665440E-01         2.1134205E-01        -1.8771900E-02         8.8865384E-02         6.5523261E-01
  2.4979720E+02         9.4500524E-01        -2.3359453E-02        -2.0184815E-02        -5.0475080E-03         6.7402691E-01         9.2815191E-01         8.7745622E-02         1.0105374E-01         1.2807253E-02         6.6016519E-01         9.6157247E-01         2.2286220E-02         7.3722459E-02         1.3805042E-02         6.8962753E-01         9.4420600E-01         3.1358066E-01         8.8935690E-03         1.1768803E-02         6.6198325E-01         9.5311993E-01         5.2916121E-02         1.9099025E-01        -3.9246171E-03         6.7975384E-01         9.5304221E-01         4.3237902E-02         4.6173234E-02        -3.4783047E-02         6.8134785E-01         9.4122720E-01         2.6822981E-01         1.5512218E-01        -4.5333091E-02         6.7035019E-01         9.2616200E-01         1.5649147E-01         1.1905795E-01        -8.7756172E-02         6.5380150E-01         9.1540915E-01         1.5951917E-01        -3.7544556E-02         2.7525375E-02         6.4536679E-01
  2.4981280E+02         9.4464749E-01        -2.4864407E-02        -1.9205280E-02        -4.7542755E-03         6.7366594E-01         9.3196988E-01         6.1925795E-02         1.0587019E-01         1.5158304E-02         6.6346246E-01         9.6524310E-01         5.2767787E-02         4.9136043E-02         8.4624141E-03         6.9398719E-01         9.2307341E-01         2.9713508E-01        -1.9311914E-02         6.2421928E-03         6.4539021E-01         9.5731848E-01         9.6168570E-02         1.7343925E-01         6.7616208E-03         6.8546528E-01         9.5269746E-01         6.2102087E-02         2.9422419E-02        -3.5793975E-02         6.7845529E-01         9.4191247E-01         2.6743710E-01         1.5135363E-01        -2.6102435E-02         6.7017365E-01         9.2994791E-01         1.8495482E-01         1.0937434E-01        -7.9150304E-02         6.5803707E-01         9.1694939E-01         1.1749265E-01        -3.8014021E-02        -6.0716577E-02         6.4437252E-01
  2.4982830E+02         9.4444448E-01        -2.6333479E-02        -1.7494686E-02        -4.5276671E-03         6.7343235E-01         9.3877465E-01         4.2511899E-02         1.0323738E-01         1.5736926E-02         6.6927332E-01         9.6856618E-01         8.7333374E-02         3.3040855E-02        -2.1900809E-03         6.9657391E-01         8.9481056E-01         2.4066657E-01        -1.5945397E-02         2.1275512E-03         6.2464696E-01         9.6073437E-01         1.2736282E-01         1.5100808E-01         1.1999111E-02         6.8955499E-01         9.5042902E-01         7.5886242E-02         1.0696042E-02        -2.5282642E-02         6.7408341E-01         9.4042611E-01         2.2408038E-01         1.3779898E-01         9.9230101E-03         6.6977233E-01         9.3228108E-01         2.0264000E-01         1.2081963E-01        -7.4020483E-02         6.6121107E-01         9.2886621E-01         1.2127958E-01        -3.0832803E-02        -1.1921012E-01         6.5247428E-01
  2.4984410E+02         9.4448102E-01        -2.7422054E-02        -1.5545205E-02        -4.3970961E-03         6.7341107E-01         9.4614220E-01         3.4408510E-02         9.1334216E-02         1.4180983E-02         6.7583364E-01         9.7256917E-01         1.2937649E-01         3.2125648E-02        -1.4883013E-02         6.9725430E-01         8.7583417E-01         1.5277794E-01         4.7013406E-02         6.6500767E-03         6.0994953E-01         9.6416664E-01         1.4771569E-01         1.3143098E-01         1.8951010E-02         6.9205719E-01         9.4804639E-01         7.4938737E-02        -4.7547184E-03        -2.4017202E-02         6.6982365E-01         9.3994814E-01         1.7257749E-01         1.3153289E-01         4.7510833E-02         6.6920257E-01         9.3438262E-01         1.9729872E-01         1.4878239E-01        -7.8468725E-02         6.6337621E-01         9.4141328E-01         1.6492930E-01        -2.3539897E-02        -1.1698589E-01         6.6348153E-01
  2.4985960E+02         9.4476241E-01        -2.7843565E-02        -1.3978708E-02        -4.3599429E-03         6.7361850E-01         9.5190656E-01         3.8628526E-02         7.2446898E-02         1.0616064E-02         6.8123537E-01         9.7540343E-01         1.7524987E-01         3.8806118E-02        -2.3003194E-02         6.9511038E-01         8.7978023E-01         8.6910687E-02         1.3558351E-01         2.9701799E-02         6.1166555E-01         9.6809769E-01         1.6252455E-01         1.1886288E-01         2.1692129E-02         6.9319695E-01         9.4461417E-01         6.2137779E-02        -6.5479302E-03        -3.9613646E-02         6.6608065E-01         9.4166303E-01         1.6352759E-01         1.4313683E-01         5.3951006E-02         6.7011428E-01         9.3709320E-01         1.8637039E-01         1.7197607E-01        -8.1938632E-02         6.6533703E-01         9.4641757E-01         2.1198171E-01        -1.6650934E-02        -7.7643543E-02         6.6821986E-01
  2.4987520E+02         9.4521302E-01        -2.7536701E-02        -1.3228262E-02        -4.3686568E-03         6.7399281E-01         9.5544869E-01         5.2439317E-02         5.1806588E-02         5.3188764E-03         6.8460172E-01         9.7279900E-01         2.1729533E-01         3.7873123E-02        -2.3353254E-02         6.8909258E-01         8.9668012E-01         6.3332424E-02         1.8456121E-01         6.8225704E-02         6.2535244E-01         9.7238749E-01         1.7687382E-01         1.1128040E-01         1.9463127E-02         6.9341618E-01         9.4012594E-01         4.9231302E-02         3.6321231E-03        -5.3877059E-02         6.6275501E-01         9.4431168E-01         1.9281413E-01         1.6182207E-01         2.5992250E-02         6.7235279E-01         9.3994933E-01         1.8316095E-01         1.7704806E-01        -7.6518312E-02         6.6783583E-01         9.4537830E-01         2.3623580E-01        -8.7926183E-03        -4.1589078E-02         6.6675091E-01
  2.4989100E+02         9.4570386E-01        -2.6622036E-02        -1.3506851E-02        -4.3694535E-03         6.7441785E-01         9.5680428E-01         7.2292455E-02         3.5716135E-02        -9.9044538E-04         6.8563831E-01         9.6091932E-01         2.4673565E-01         2.4738763E-02        -1.8562043E-02         6.7834079E-01         9.1386235E-01         6.2644683E-02         1.8966758E-01         9.3521640E-02         6.4013541E-01         9.7595638E-01         1.9288512E-01         1.0090318E-01         1.5027241E-02         6.9292402E-01         9.3649083E-01         4.3491390E-02         1.8452734E-02        -5.2744363E-02         6.6069251E-01         9.4859457E-01         2.2741841E-01         1.6923398E-01        -5.0294329E-03         6.7512035E-01         9.4236749E-01         1.8531221E-01         1.6168360E-01        -6.6585064E-02         6.7039961E-01         9.4206190E-01         2.3259950E-01        -3.4290247E-04        -2.7985791E-02         6.6349858E-01
  2.4990650E+02         9.4610256E-01        -2.5443736E-02        -1.4715781E-02        -4.3280241E-03         6.7477047E-01         9.5599711E-01         9.4345413E-02         2.9034417E-02        -6.3783596E-03         6.8427527E-01         9.3987900E-01         2.5557595E-01         1.3986780E-02        -1.2429745E-02         6.6306520E-01         9.2685592E-01         7.1023293E-02         1.8476294E-01         8.6076900E-02         6.5150422E-01         9.7735888E-01         2.0886259E-01         8.1230737E-02         1.1056338E-02         6.9164431E-01         9.3392402E-01         4.6753831E-02         3.5671778E-02        -4.5771085E-02         6.5983605E-01         9.5459676E-01         2.5487033E-01         1.5438981E-01        -1.9274445E-02         6.7748833E-01         9.4462627E-01         1.8988164E-01         1.3063446E-01        -5.9841782E-02         6.7235923E-01         9.3776149E-01         2.1061607E-01         1.1511832E-02        -2.9779486E-02         6.6025257E-01
  2.4992210E+02         9.4636172E-01        -2.4401467E-02        -1.6516592E-02        -4.2264052E-03         6.7500407E-01         9.5283949E-01         1.1549624E-01         3.1906687E-02        -8.7353103E-03         6.8056470E-01         9.1536570E-01         2.4119131E-01         2.4336675E-02        -3.5145117E-03         6.4591467E-01         9.3685204E-01         8.4020309E-02         1.8706268E-01         5.0787229E-02         6.6054565E-01         9.7645402E-01         2.2553648E-01         4.3324292E-02         1.0118495E-02         6.8911320E-01         9.3349999E-01         5.1117707E-02         5.9408940E-02        -3.8949154E-02         6.6051197E-01         9.5897901E-01         2.6999220E-01         1.2910621E-01        -1.4507133E-02         6.7739081E-01         9.4650841E-01         1.9018672E-01         9.7529843E-02        -5.1971730E-02         6.7339653E-01         9.3324816E-01         1.8410467E-01         3.1186054E-02        -2.8646098E-02         6.5748239E-01
  2.4993790E+02         9.4647318E-01        -2.3806274E-02        -1.8454349E-02        -4.0549841E-03         6.7510724E-01         9.4703203E-01         1.3149212E-01         4.1451678E-02        -6.8101976E-03         6.7473829E-01         8.9805031E-01         2.0957105E-01         5.9427164E-02         1.0884493E-02         6.3251442E-01         9.4568580E-01         9.7238921E-02         1.9600593E-01         7.3873335E-03         6.6867512E-01         9.6962243E-01         2.4096465E-01        -1.3155757E-02         8.9895045E-03         6.8325877E-01         9.3614364E-01         5.2538291E-02         8.7514423E-02        -3.4780800E-02         6.6344142E-01         9.6009004E-01         2.6298338E-01         1.0542457E-01         9.6476050E-03         6.7552954E-01         9.4655043E-01         1.8083590E-01         8.0853902E-02        -3.4668244E-02         6.7342538E-01         9.2935717E-01         1.6396073E-01         5.7704050E-02        -1.1852255E-02         6.5535337E-01
  2.4995340E+02         9.4644910E-01        -2.3783972E-02        -2.0000057E-02        -3.8170207E-03         6.7508674E-01         9.3925554E-01         1.3672107E-01         5.4056954E-02        -1.3486822E-03         6.6790283E-01         8.9447504E-01         1.7574093E-01         1.0333115E-01         2.6794156E-02         6.2731206E-01         9.5297724E-01         1.1082660E-01         2.0149207E-01        -2.0564772E-02         6.7662746E-01         9.5307875E-01         2.4069327E-01        -4.6716649E-02         3.6959194E-03         6.7255962E-01         9.4060528E-01         5.4677069E-02         1.1233599E-01        -3.8492735E-02         6.6802758E-01         9.5941162E-01         2.3283191E-01         8.9281082E-02         3.8560599E-02         6.7394441E-01         9.4494277E-01         1.7793636E-01         8.3439060E-02        -2.0564489E-02         6.7303115E-01         9.2642123E-01         1.5153824E-01         8.6671226E-02         1.2748168E-02         6.5300757E-01
  2.4996900E+02         9.4635373E-01        -2.4260879E-02        -2.0828966E-02        -3.5024574E-03         6.7499995E-01         9.3138498E-01         1.2768641E-01         6.8483606E-02         5.6290696E-03         6.6168815E-01         9.0051478E-01         1.4429377E-01         1.4182682E-01         3.8491592E-02         6.2966990E-01         9.5808125E-01         1.2821066E-01         1.9450712E-01        -2.6619969E-02         6.8413693E-01         9.3411106E-01         2.1386972E-01        -4.0301666E-02         3.9167004E-03         6.6097403E-01         9.4475108E-01         5.9331670E-02         1.2863113E-01        -4.7850244E-02         6.7278814E-01         9.5871145E-01         1.8957610E-01         8.7270282E-02         5.1111601E-02         6.7334014E-01         9.4334108E-01         1.9795172E-01         8.8964470E-02        -3.0698031E-02         6.7270899E-01         9.2613542E-01         1.3885427E-01         1.1821347E-01         2.0633593E-02         6.5175396E-01
  2.4998460E+02         9.4626963E-01        -2.5055122E-02        -2.0812746E-02        -3.1208212E-03         6.7492253E-01         9.2645222E-01         1.0513707E-01         8.4421098E-02         1.2254128E-02         6.5813559E-01         9.1160154E-01         1.0508364E-01         1.7491141E-01         4.2879075E-02         6.3786906E-01         9.6242106E-01         1.4592880E-01         1.7392859E-01        -2.2866653E-02         6.9003665E-01         9.1974670E-01         1.7669553E-01        -1.9295478E-02        -1.8552309E-04         6.5077424E-01         9.4738215E-01         6.8087012E-02         1.3624586E-01        -5.6221355E-02         6.7671865E-01         9.5796597E-01         1.4958058E-01         1.0129626E-01         3.9541706E-02         6.7355978E-01         9.4161057E-01         2.2746114E-01         8.5402712E-02        -5.7957377E-02         6.7135990E-01         9.3014234E-01         1.2422039E-01         1.5095916E-01         2.0128810E-03         6.5466911E-01
  2.5000040E+02         9.4626015E-01        -2.5937092E-02        -2.0042365E-02        -2.6955674E-03         6.7491186E-01         9.2697430E-01         7.5161830E-02         9.9732004E-02         1.7387858E-02         6.5878820E-01         9.2711091E-01         5.7805546E-02         2.0278440E-01         4.3230191E-02         6.5139592E-01         9.6828312E-01         1.6199310E-01         1.4280719E-01        -2.1464940E-02         6.9402122E-01         9.0931666E-01         1.5360986E-01         1.7534710E-02        -2.0128371E-02         6.4221996E-01         9.4895941E-01         8.4351882E-02         1.3751939E-01        -5.7622608E-02         6.7982304E-01         9.5427054E-01         1.3129750E-01         1.2020799E-01         6.5749208E-03         6.7372459E-01         9.3910724E-01         2.4130835E-01         7.4124403E-02        -7.0397295E-02         6.6908711E-01         9.3587136E-01         1.2236417E-01         1.7055976E-01        -2.2775600E-02         6.6108793E-01
  2.5001590E+02         9.4636458E-01        -2.6674509E-02        -1.8808337E-02        -2.2458299E-03         6.7500341E-01         9.3282902E-01         4.8004329E-02         1.0912006E-01         1.9993311E-02         6.6356838E-01         9.4355804E-01         2.4593385E-02         2.1095708E-01         4.6992339E-02         6.6752386E-01         9.7461540E-01         1.7956403E-01         1.0300696E-01        -2.3604989E-02         6.9566941E-01         9.0368754E-01         1.5622351E-01         8.6514808E-02        -2.7783806E-02         6.3886124E-01         9.4987607E-01         1.0798126E-01         1.3407607E-01        -4.9791217E-02         6.8193048E-01         9.4836211E-01         1.3991565E-01         1.1981759E-01        -3.4862414E-02         6.7325872E-01         9.3719554E-01         2.3264010E-01         6.5536991E-02        -5.2374374E-02         6.6757798E-01         9.4015551E-01         1.5186350E-01         1.5610713E-01        -2.9508138E-02         6.6776329E-01
  2.5003150E+02         9.4659513E-01        -2.7140187E-02        -1.7444024E-02        -1.7586846E-03         6.7520881E-01         9.4123834E-01         3.0896923E-02         1.0807585E-01         1.9732183E-02         6.7068321E-01         9.5577371E-01         2.3641841E-02         1.8827592E-01         5.1799405E-02         6.8184900E-01         9.7674656E-01         1.9821896E-01         5.9615225E-02        -2.7545732E-02         6.9387800E-01         9.0818393E-01         1.7273204E-01         1.6679305E-01         1.9441331E-02         6.4439595E-01         9.5066363E-01         1.3374291E-01         1.2829517E-01        -3.1299561E-02         6.8309873E-01         9.4502139E-01         1.5186541E-01         1.0013388E-01        -5.9874382E-02         6.7285752E-01         9.3651372E-01         2.1455482E-01         6.7813270E-02        -2.3351094E-02         6.6697478E-01         9.4318831E-01         2.0751089E-01         1.1548078E-01        -1.6127700E-02         6.7135268E-01
