t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.4256280E+02         9.3984473E-01         2.9649993E-02         2.8384656E-02         8.9466554E-04         6.7068583E-01         9.4677871E-01         1.9122069E-01         1.3794848E-01         1.7170368E-03         6.7317337E-01         9.4101381E-01         1.6287337E-01         1.1596305E-01         2.3549278E-03         6.6992694E-01         9.4478697E-01         8.8405639E-02         7.2311856E-02        -5.3621653E-02         6.7587560E-01         9.3706083E-01         1.8593910E-01         9.2480808E-02         1.0241735E-01         6.6657376E-01         9.5109856E-01        -2.1457717E-02         1.2042870E-01        -1.2136922E-02         6.7693901E-01         9.2774433E-01         2.5240901E-01         1.8606043E-01         1.7877325E-02         6.5969920E-01         9.4385380E-01         2.9585612E-01         1.1937324E-01        -2.3795983E-02         6.6944218E-01         9.5536554E-01         2.9074466E-01         1.2254192E-01        -3.5481103E-02         6.7493856E-01
  2.4257840E+02         9.3998909E-01         2.9219557E-02         2.7719565E-02         9.8469655E-04         6.7083049E-01         9.4577718E-01         1.9765939E-01         1.3944438E-01         4.8457665E-04         6.7193800E-01         9.3992716E-01         1.5414406E-01         1.1242092E-01        -2.0291349E-03         6.6939646E-01         9.4660455E-01         7.9261050E-02         6.8863757E-02        -6.4704575E-02         6.7743409E-01         9.4097805E-01         2.6444885E-01         1.0331085E-01         1.3827100E-01         6.6518903E-01         9.5051551E-01        -9.9443207E-03         1.0054242E-01        -2.0548860E-03         6.7632735E-01         9.3120462E-01         2.2917086E-01         2.5380355E-01        -3.0242868E-02         6.6447645E-01         9.4645542E-01         2.8758708E-01         1.0272592E-01         1.0879942E-02         6.7005479E-01         9.5957458E-01         2.9775229E-01         1.1843487E-01        -6.5266870E-02         6.7583305E-01
  2.4259400E+02         9.4014549E-01         2.8999090E-02         2.7038578E-02         1.0425096E-03         6.7099023E-01         9.4404322E-01         2.0169777E-01         1.4156741E-01        -5.1858672E-04         6.7031574E-01         9.3883765E-01         1.4262973E-01         1.0996082E-01        -6.9315457E-03         6.6914761E-01         9.4914871E-01         7.8040861E-02         6.3475057E-02        -7.5457722E-02         6.7948073E-01         9.3910414E-01         3.2658380E-01         1.2346077E-01         1.3931686E-01         6.5944666E-01         9.4894838E-01         2.1161987E-03         8.0374286E-02         1.1056231E-02         6.7471611E-01         9.3655497E-01         2.0041989E-01         2.7829081E-01        -3.0540466E-02         6.6966730E-01         9.4931340E-01         3.0776992E-01         1.0216073E-01         5.2557189E-02         6.7009884E-01         9.6162397E-01         2.8999889E-01         1.0581292E-01        -7.4004851E-02         6.7653191E-01
  2.4260960E+02         9.4030201E-01         2.9007070E-02         2.6382059E-02         1.0517667E-03         6.7115396E-01         9.4190043E-01         2.0206553E-01         1.4398114E-01        -9.9492888E-04         6.6863167E-01         9.3870640E-01         1.2974353E-01         1.0871524E-01        -1.1217318E-02         6.6986036E-01         9.5178759E-01         8.4746502E-02         5.7125214E-02        -8.1916280E-02         6.8150419E-01         9.3335748E-01         3.5331765E-01         1.4314216E-01         1.2815090E-01         6.5393275E-01         9.4648194E-01         1.2705882E-02         6.1926581E-02         2.5890011E-02         6.7229646E-01         9.4065166E-01         1.5904792E-01         2.6006898E-01         1.2606492E-03         6.7342007E-01         9.5327908E-01         3.4427658E-01         1.0419187E-01         9.3639702E-02         6.6946232E-01         9.6150547E-01         2.8845701E-01         9.1404103E-02        -7.1191035E-02         6.7625600E-01
  2.4262530E+02         9.4041461E-01         2.9241862E-02         2.5770627E-02         9.9735393E-04         6.7127681E-01         9.3987006E-01         1.9803518E-01         1.4625487E-01        -7.7495928E-04         6.6730809E-01         9.4032568E-01         1.1816406E-01         1.0777013E-01        -1.4160355E-02         6.7203063E-01         9.5387954E-01         9.9329419E-02         5.2286018E-02        -8.0630966E-02         6.8287957E-01         9.2792171E-01         3.4288380E-01         1.5524670E-01         1.2208664E-01         6.5150946E-01         9.4360119E-01         1.8231332E-02         4.5733850E-02         4.0737096E-02         6.6933477E-01         9.4091332E-01         1.0564284E-01         2.3256928E-01         2.9520085E-02         6.7336428E-01         9.5583379E-01         3.6256433E-01         9.9340841E-02         1.3812929E-01         6.6724288E-01         9.5905381E-01         3.0860215E-01         8.0034353E-02        -6.1516620E-02         6.7490923E-01
  2.4264090E+02         9.4045508E-01         2.9591545E-02         2.5265904E-02         8.9227909E-04         6.7132753E-01         9.3859684E-01         1.8995416E-01         1.4767352E-01         1.6198766E-04         6.6679579E-01         9.4373649E-01         1.1195926E-01         1.0597685E-01        -1.5317047E-02         6.7548811E-01         9.5474869E-01         1.2069185E-01         5.1457856E-02        -6.9960117E-02         6.8288583E-01         9.2471182E-01         3.0351332E-01         1.6357431E-01         1.2490848E-01         6.5176451E-01         9.4132274E-01         1.6801897E-02         3.1367920E-02         4.9473036E-02         6.6659647E-01         9.3842387E-01         5.0244406E-02         2.0948017E-01         4.2344540E-02         6.7026371E-01         9.4967800E-01         3.5097083E-01         7.8757979E-02         1.2193014E-01         6.6429931E-01         9.5429158E-01         3.3252972E-01         8.1050597E-02        -5.2616529E-02         6.7246437E-01
  2.4265650E+02         9.4042486E-01         2.9843280E-02         2.4931351E-02         7.7619904E-04         6.7130512E-01         9.3845147E-01         1.7912567E-01         1.4748944E-01         1.6896313E-03         6.6729528E-01         9.4830698E-01         1.1446988E-01         1.0300890E-01        -1.4820298E-02         6.7951179E-01         9.5378429E-01         1.4690565E-01         5.4664575E-02        -5.1144753E-02         6.8086118E-01         9.2374015E-01         2.4146043E-01         1.7384012E-01         1.3272326E-01         6.5366793E-01         9.3951166E-01         1.0841830E-02         1.9182367E-02         4.6992820E-02         6.6431969E-01         9.3453193E-01        -4.0755006E-03         1.9405536E-01         3.6320508E-02         6.6492826E-01         9.3910056E-01         3.3768585E-01         8.0591843E-02         3.9971080E-02         6.6224724E-01         9.4898093E-01         3.3593562E-01         9.7563058E-02        -4.7020331E-02         6.7012018E-01
  2.4267220E+02         9.4031990E-01         2.9766278E-02         2.4844415E-02         6.9538836E-04         6.7120457E-01         9.3948787E-01         1.6760913E-01         1.4510541E-01         3.5173411E-03         6.6874629E-01         9.5312762E-01         1.2757787E-01         9.9915005E-02        -1.3324980E-02         6.8305254E-01         9.5026416E-01         1.7424293E-01         5.9570078E-02        -2.7748384E-02         6.7629272E-01         9.2530751E-01         1.6098008E-01         1.8695402E-01         1.3844119E-01         6.5667140E-01         9.3764073E-01         7.7987732E-03         1.4523900E-02         3.4242649E-02         6.6273993E-01         9.2891651E-01        -4.9767595E-02         1.8324533E-01         1.4355652E-02         6.5782803E-01         9.3444192E-01         3.3753541E-01         1.3845235E-01        -2.2239296E-02         6.6324329E-01         9.4550860E-01         3.1503594E-01         1.1799188E-01        -3.9665215E-02         6.6919273E-01
  2.4268780E+02         9.4014508E-01         2.9225288E-02         2.5045343E-02         6.8937481E-04         6.7103177E-01         9.4137263E-01         1.5813233E-01         1.4063859E-01         5.1382254E-03         6.7077255E-01         9.5723742E-01         1.4999798E-01         9.8506145E-02        -1.2012453E-02         6.8502188E-01         9.4356012E-01         1.9595730E-01         6.3197032E-02        -4.9313293E-03         6.6922766E-01         9.2917597E-01         7.4398428E-02         1.9885702E-01         1.3387042E-01         6.5968162E-01         9.3661362E-01         1.9643374E-02         2.3842636E-02         1.8451637E-02         6.6303915E-01         9.2298198E-01        -7.8129746E-02         1.7054765E-01        -1.0244008E-02         6.5083134E-01         9.3525982E-01         3.3732089E-01         1.8997009E-01        -3.0070156E-02         6.6487414E-01         9.4420815E-01         2.8498909E-01         1.2643920E-01        -2.8496329E-02         6.6921467E-01
  2.4270340E+02         9.3995386E-01         2.8224096E-02         2.5473755E-02         7.7607081E-04         6.7084175E-01         9.4364095E-01         1.5252838E-01         1.3491285E-01         6.0728705E-03         6.7294019E-01         9.5991451E-01         1.7862590E-01         9.9236511E-02        -1.1813468E-02         6.8478924E-01         9.3324375E-01         2.0466238E-01         6.4937733E-02         1.4548932E-02         6.6005111E-01         9.3335521E-01        -9.7012072E-04         2.0498946E-01         1.1389910E-01         6.6122907E-01         9.3784338E-01         5.4490950E-02         4.4232469E-02         8.9351824E-03         6.6575819E-01         9.1987699E-01        -8.5418336E-02         1.5698314E-01        -2.6108624E-02         6.4694983E-01         9.3621010E-01         3.1907788E-01         2.0185772E-01        -2.4614831E-02         6.6611028E-01         9.4399267E-01         2.6376012E-01         1.1961513E-01        -1.9511361E-02         6.6947216E-01
  2.4271900E+02         9.3983358E-01         2.6931250E-02         2.5944170E-02         9.4433653E-04         6.7072165E-01         9.4584584E-01         1.5181242E-01         1.2930141E-01         5.9546530E-03         6.7483616E-01         9.6007669E-01         2.0909736E-01         1.0026967E-01        -1.2692154E-02         6.8201095E-01         9.2008966E-01         1.9186544E-01         6.7770913E-02         3.0183921E-02         6.4985579E-01         9.3626463E-01        -4.6215955E-02         2.0519856E-01         7.8352802E-02         6.6166323E-01         9.4111443E-01         1.1132770E-01         6.5376997E-02         1.1396823E-02         6.6929626E-01         9.2221338E-01        -6.9199339E-02         1.4705825E-01        -3.1397104E-02         6.4860284E-01         9.3601066E-01         2.9392317E-01         2.0504929E-01        -2.3670118E-02         6.6708881E-01         9.4439483E-01         2.6130903E-01         1.0744294E-01        -2.2764744E-02         6.6984475E-01
  2.4273470E+02         9.3986440E-01         2.5595577E-02         2.6191084E-02         1.1665982E-03         6.7075026E-01         9.4763744E-01         1.5612604E-01         1.2517262E-01         4.6547810E-03         6.7611957E-01         9.5636165E-01         2.3682359E-01         9.9073909E-02        -1.3563802E-02         6.7660969E-01         9.0734631E-01         1.5041018E-01         7.8111731E-02         4.2624846E-02         6.4086688E-01         9.3945009E-01        -5.2878864E-02         2.0224424E-01         3.2029171E-02         6.6394526E-01         9.4313669E-01         1.8720844E-01         8.1607118E-02         2.0295784E-02         6.7001301E-01         9.2964834E-01        -3.0581063E-02         1.4093734E-01        -3.0331265E-02         6.5535259E-01         9.3579412E-01         2.7598771E-01         2.2484623E-01        -1.6441831E-02         6.6885865E-01         9.4699711E-01         2.8352815E-01         1.0204132E-01        -2.9174566E-02         6.7101532E-01
  2.4275030E+02         9.4004291E-01         2.4524074E-02         2.5965435E-02         1.3738995E-03         6.7092365E-01         9.4871622E-01         1.6463028E-01         1.2353637E-01         2.4640264E-03         6.7652172E-01         9.4800597E-01         2.5612670E-01         9.6188098E-02        -1.3040263E-02         6.6893190E-01         9.0185398E-01         8.3916835E-02         1.0194162E-01         4.9671192E-02         6.3719606E-01         9.4429964E-01        -2.7646018E-02         1.9313395E-01        -1.4379832E-02         6.6967332E-01         9.3805712E-01         2.6655105E-01         9.7390689E-02         3.0190600E-02         6.6381574E-01         9.3907470E-01         2.4382304E-02         1.3457043E-01        -2.4662137E-02         6.6463488E-01         9.3883055E-01         2.6825154E-01         2.3834485E-01         1.1183362E-02         6.7231733E-01         9.5167494E-01         3.1482691E-01         1.1121351E-01        -2.2261515E-02         6.7293876E-01
  2.4276580E+02         9.4030142E-01         2.3850352E-02         2.5184033E-02         1.5163802E-03         6.7117524E-01         9.4890988E-01         1.7591541E-01         1.2441895E-01         1.3719704E-05         6.7594934E-01         9.3560100E-01         2.6257145E-01         9.6652620E-02        -9.9670347E-03         6.5954828E-01         9.0913910E-01         1.1623634E-02         1.3732150E-01         4.6490449E-02         6.4243472E-01         9.4998014E-01         1.1925128E-02         1.7101893E-01        -5.1341068E-02         6.7741013E-01         9.2447245E-01         3.1673092E-01         1.2600018E-01         4.8138514E-02         6.5233308E-01         9.4810945E-01         9.0548970E-02         1.2330534E-01        -1.6970225E-02         6.7407554E-01         9.4649512E-01         2.7246958E-01         2.0440774E-01         5.4363731E-02         6.7567360E-01         9.5490056E-01         3.3593801E-01         1.1770305E-01         5.5177906E-03         6.7397994E-01
  2.4278160E+02         9.4056165E-01         2.3508029E-02         2.3943054E-02         1.5689865E-03         6.7142874E-01         9.4799435E-01         1.8808520E-01         1.2720464E-01        -1.8548893E-03         6.7436713E-01         9.2178869E-01         2.5214839E-01         1.0655847E-01        -3.4012117E-03         6.4998466E-01         9.2704898E-01        -3.7066996E-02         1.6796005E-01         3.4000997E-02         6.5615726E-01         9.5569950E-01         5.2374508E-02         1.3837835E-01        -7.1676366E-02         6.8490964E-01         9.1207564E-01         3.1112769E-01         1.7000808E-01         7.5068466E-02         6.4466512E-01         9.5614135E-01         1.6134611E-01         1.0635825E-01        -1.5963219E-02         6.8137062E-01         9.5268351E-01         2.7809748E-01         1.4899476E-01         8.4638208E-02         6.7772341E-01         9.5188481E-01         3.4702009E-01         1.0650835E-01         4.2511173E-02         6.7218971E-01
  2.4279710E+02         9.4073904E-01         2.3320019E-02         2.2541087E-02         1.5267739E-03         6.7160130E-01         9.4587511E-01         1.9832499E-01         1.3094170E-01        -2.4143159E-03         6.7196798E-01         9.1157514E-01         2.2393964E-01         1.2686668E-01         5.9600291E-03         6.4326650E-01         9.4474143E-01        -4.0268883E-02         1.7221867E-01         2.1828996E-02         6.7167598E-01         9.6154648E-01         8.9990303E-02         1.0840463E-01        -7.2651520E-02         6.9048434E-01         9.1293621E-01         2.5776881E-01         2.0649885E-01         9.5120780E-02         6.4782214E-01         9.6240819E-01         2.2383094E-01         9.0448104E-02        -2.4562176E-02         6.8445981E-01         9.5388740E-01         2.5413409E-01         1.1722608E-01         8.3962582E-02         6.8020838E-01         9.4537693E-01         3.5743833E-01         8.9736283E-02         5.6365650E-02         6.6963780E-01
  2.4281290E+02         9.4081056E-01         2.3064578E-02         2.1273330E-02         1.4244015E-03         6.7167073E-01         9.4266254E-01         2.0419052E-01         1.3518234E-01        -1.4500464E-03         6.6906309E-01         9.0927589E-01         1.8103229E-01         1.5296078E-01         1.5329768E-02         6.4211935E-01         9.5463538E-01         2.3258068E-03         1.4755782E-01         8.8133970E-03         6.8250549E-01         9.6750963E-01         1.2896688E-01         8.6305715E-02        -5.8461167E-02         6.9341105E-01         9.2532438E-01         1.8742101E-01         2.1847674E-01         9.7071454E-02         6.5854841E-01         9.6567553E-01         2.7102253E-01         8.6198613E-02        -3.2808214E-02         6.8349671E-01         9.5410460E-01         2.0614105E-01         1.0582059E-01         4.3536108E-02         6.8194252E-01         9.4064039E-01         3.5429907E-01         8.1963107E-02         3.6169071E-02         6.6895854E-01
  2.4282840E+02         9.4079381E-01         2.2609018E-02         2.0400567E-02         1.3243012E-03         6.7165458E-01         9.3904418E-01         2.0345169E-01         1.3974898E-01         7.8753097E-04         6.6631192E-01         9.1621804E-01         1.3415775E-01         1.7615859E-01         2.1037204E-02         6.4765102E-01         9.5875376E-01         6.5002963E-02         1.1665447E-01        -1.2999223E-02         6.8775636E-01         9.7114849E-01         1.6899790E-01         6.5573163E-02        -3.9423954E-02         6.9242346E-01         9.3878883E-01         1.3292243E-01         2.0756003E-01         8.6334296E-02         6.6900820E-01         9.6564925E-01         3.0652365E-01         9.5797978E-02        -3.1373743E-02         6.8041193E-01         9.5396245E-01         1.8001316E-01         9.6348777E-02        -3.0194821E-02         6.7996347E-01         9.3856192E-01         3.2884687E-01         9.4295055E-02         9.5961057E-04         6.6917175E-01
  2.4284410E+02         9.4072962E-01         2.1923726E-02         1.9968778E-02         1.2738017E-03         6.7159325E-01         9.3603873E-01         1.9526082E-01         1.4439361E-01         3.8839299E-03         6.6446620E-01         9.2914629E-01         9.5861159E-02         1.8832865E-01         2.2056203E-02         6.5836841E-01         9.6297437E-01         1.2154099E-01         9.8279208E-02        -4.0304482E-02         6.9048607E-01         9.6861798E-01         2.0387144E-01         3.7706565E-02        -2.6372338E-02         6.8641698E-01         9.4799459E-01         1.0513622E-01         1.8233855E-01         7.4350230E-02         6.7602187E-01         9.6335775E-01         3.4166709E-01         1.0651512E-01        -2.1990180E-02         6.7625695E-01         9.5308721E-01         1.8903071E-01         7.8874305E-02        -1.0410674E-01         6.7536002E-01         9.3976468E-01         3.0250213E-01         1.1754786E-01        -3.4971345E-02         6.6876858E-01
  2.4285960E+02         9.4067740E-01         2.1082461E-02         1.9883268E-02         1.3062487E-03         6.7154408E-01         9.3485528E-01         1.8107708E-01         1.4770968E-01         7.2308532E-03         6.6429836E-01         9.4229746E-01         7.6623678E-02         1.8299076E-01         1.9706342E-02         6.7063177E-01         9.6886301E-01         1.6867948E-01         8.8993341E-02        -6.2927842E-02         6.9181991E-01         9.5734340E-01         2.2380184E-01         6.8545802E-03        -2.3850711E-02         6.7567122E-01         9.5234889E-01         9.7711809E-02         1.5369551E-01         6.9671817E-02         6.7912990E-01         9.5811933E-01         3.7545177E-01         1.0419508E-01        -1.9621354E-02         6.7059016E-01         9.5013326E-01         2.0688801E-01         5.6669448E-02        -1.4896652E-01         6.7017376E-01         9.4104803E-01         2.8453910E-01         1.3685375E-01        -5.7360724E-02         6.6716397E-01
  2.4287520E+02         9.4067609E-01         2.0165985E-02         1.9931762E-02         1.4367562E-03         6.7154348E-01         9.3600219E-01         1.6401139E-01         1.4783448E-01         1.0207368E-02         6.6603452E-01         9.5276004E-01         7.9318501E-02         1.5967865E-01         1.4681475E-02         6.8139899E-01         9.7387147E-01         2.1137933E-01         7.7262223E-02        -7.3537603E-02         6.9158089E-01         9.3884867E-01         2.2360243E-01        -1.7538009E-02        -3.0768722E-02         6.6186929E-01         9.5265442E-01         9.5441252E-02         1.3141932E-01         7.4442483E-02         6.7831951E-01         9.4783407E-01         4.0783513E-01         8.7269552E-02        -4.3818049E-02         6.6255772E-01         9.4369906E-01         2.1518180E-01         3.2581985E-02        -1.6183391E-01         6.6484213E-01         9.3964970E-01         2.7502748E-01         1.6402569E-01        -5.1543593E-02         6.6584498E-01
  2.4289090E+02         9.4074029E-01         1.9263325E-02         1.9906390E-02         1.6545019E-03         6.7160451E-01         9.3906629E-01         1.4856964E-01         1.4335288E-01         1.1930957E-02         6.6919768E-01         9.6033150E-01         1.0356902E-01         1.2690441E-01         4.2657480E-03         6.8851584E-01         9.7368884E-01         2.4984616E-01         5.7442680E-02        -6.8716697E-02         6.8846029E-01         9.1941571E-01         1.9997907E-01        -2.2622431E-02        -5.5926647E-02         6.4837044E-01         9.5029360E-01         8.3250463E-02         1.2449132E-01         8.0211595E-02         6.7446655E-01         9.3534136E-01         4.6184784E-01         6.0413118E-02        -8.2618885E-02         6.5127277E-01         9.3502659E-01         2.0886341E-01         1.9302666E-02        -1.4518563E-01         6.6013259E-01         9.3858975E-01         2.9454607E-01         1.7245527E-01        -2.5407178E-02         6.6553831E-01
  2.4290660E+02         9.4083214E-01         1.8435605E-02         1.9673685E-02         1.9372370E-03         6.7168945E-01         9.4292778E-01         1.3844417E-01         1.3463843E-01         1.1725127E-02         6.7280334E-01         9.6616423E-01         1.4271466E-01         1.0002334E-01        -1.2873718E-02         6.9162685E-01         9.6482897E-01         2.8120631E-01         3.5253674E-02        -5.3126872E-02         6.8061709E-01         9.0423471E-01         1.7798540E-01        -9.2227718E-05        -1.0367665E-01         6.3722980E-01         9.4770229E-01         5.9132837E-02         1.3240030E-01         7.3347621E-02         6.7014951E-01         9.1062123E-01         4.8293221E-01         5.9228987E-02        -8.3808877E-02         6.3259304E-01         9.2726839E-01         1.9483650E-01         2.9677033E-02        -1.0357644E-01         6.5699875E-01         9.3704796E-01         3.1391096E-01         1.5298750E-01         9.3048960E-03         6.6438824E-01
  2.4292210E+02         9.4091547E-01         1.7710129E-02         1.9219143E-02         2.2426776E-03         6.7176330E-01         9.4636196E-01         1.3527592E-01         1.2411953E-01         9.5576309E-03         6.7579377E-01         9.7000992E-01         1.8575037E-01         8.7974489E-02        -2.9676097E-02         6.9120616E-01         9.4710547E-01         2.9543632E-01         2.7261300E-02        -3.2409642E-02         6.6828740E-01         8.9305848E-01         1.6165873E-01         5.0096963E-02        -1.1897670E-01         6.2805390E-01         9.4668281E-01         3.7155621E-02         1.4302494E-01         5.1283218E-02         6.6771495E-01         8.7748104E-01         3.7653905E-01         1.1220217E-01        -2.2130620E-02         6.1613053E-01         9.2437255E-01         1.8597919E-01         6.5683618E-02        -4.9867984E-02         6.5685439E-01         9.3590587E-01         3.2577112E-01         1.4620629E-01         3.6414593E-02         6.6231191E-01
  2.4293780E+02         9.4098246E-01         1.7024895E-02         1.8572705E-02         2.5276691E-03         6.7181987E-01         9.4872004E-01         1.3853016E-01         1.1444657E-01         5.9298603E-03         6.7760074E-01         9.6958405E-01         2.2681203E-01         8.4658787E-02        -3.6859777E-02         6.8726510E-01         9.2689937E-01         2.8707322E-01         4.5058940E-02        -6.0453773E-03         6.5513855E-01         8.9302289E-01         1.0724318E-01         1.3644205E-01        -5.3920969E-02         6.2908852E-01         9.4710690E-01         2.9576031E-02         1.4830074E-01         2.1723682E-02         6.6793996E-01         8.6998355E-01         2.0930769E-01         1.6912256E-01         6.8971500E-02         6.1311036E-01         9.2841035E-01         1.9231485E-01         1.1554445E-01        -3.1046383E-03         6.6011518E-01         9.3529820E-01         3.5979089E-01         1.4451772E-01         6.6644065E-02         6.6087472E-01
  2.4295340E+02         9.4103217E-01         1.6368730E-02         1.7814301E-02         2.7468067E-03         6.7185998E-01         9.4963229E-01         1.4656632E-01         1.0826371E-01         1.8863638E-03         6.7793638E-01         9.6248478E-01         2.6055911E-01         8.0616057E-02        -3.1088710E-02         6.7978436E-01         9.1479731E-01         2.6966143E-01         7.9443254E-02         2.2982977E-02         6.4633727E-01         9.1387421E-01         3.9594606E-02         2.1411821E-01         4.7216941E-02         6.4567578E-01         9.4796085E-01         3.6812536E-02         1.4882042E-01        -5.5506295E-03         6.7030400E-01         8.8991243E-01         6.5430067E-02         2.1668194E-01         1.3989621E-01         6.2569308E-01         9.3852103E-01         2.1823281E-01         1.5237007E-01         1.8244307E-02         6.6607088E-01         9.3468887E-01         3.8962162E-01         1.2342922E-01         1.1743099E-01         6.6144878E-01
  2.4296900E+02         9.4108957E-01         1.5711874E-02         1.7002337E-02         2.8951180E-03         6.7190921E-01         9.4905823E-01         1.5712339E-01         1.0658117E-01        -1.4492479E-03         6.7687106E-01         9.4835693E-01         2.8233594E-01         7.5244360E-02        -1.7153198E-02         6.6885078E-01         9.1223705E-01         2.5946990E-01         1.1122619E-01         5.3481862E-02         6.4270836E-01         9.3851715E-01         1.1853406E-02         2.3623145E-01         1.1241708E-01         6.6519582E-01         9.4860041E-01         4.9098399E-02         1.4552869E-01        -2.4101062E-02         6.7331499E-01         9.1684252E-01        -2.8945098E-02         2.5619322E-01         1.6729662E-01         6.4418805E-01         9.5063490E-01         2.5913003E-01         1.5485339E-01         1.3202429E-02         6.7233908E-01         9.3832624E-01         4.0419778E-01         7.3547073E-02         1.5865158E-01         6.6390532E-01
  2.4298470E+02         9.4115382E-01         1.5043708E-02         1.6184075E-02         2.9743444E-03         6.7196715E-01         9.4714803E-01         1.6744138E-01         1.0898606E-01        -3.0513811E-03         6.7472196E-01         9.2972594E-01         2.8593180E-01         7.7081166E-02        -6.3664588E-04         6.5557843E-01         9.1418600E-01         2.5176510E-01         1.3485180E-01         8.4655531E-02         6.4234704E-01         9.4992721E-01         2.5628591E-02         2.0839795E-01         1.2615336E-01         6.7606646E-01         9.4879889E-01         5.8925025E-02         1.3735940E-01        -3.2647651E-02         6.7551321E-01         9.3169415E-01        -3.2690752E-02         2.6739860E-01         1.4272381E-01         6.5821767E-01         9.5921004E-01         3.0015182E-01         1.2250994E-01        -6.6550067E-03         6.7538697E-01         9.4548243E-01         4.1192114E-01         2.7157772E-02         1.5029554E-01         6.6646832E-01
  2.4300020E+02         9.4121909E-01         1.4344574E-02         1.5402167E-02         2.9910393E-03         6.7202652E-01         9.4432861E-01         1.7479421E-01         1.1397497E-01        -2.5043485E-03         6.7204773E-01         9.1194439E-01         2.6636180E-01         9.3653403E-02         1.4233087E-02         6.4290845E-01         9.1773647E-01         2.3695688E-01         1.5822326E-01         1.0589807E-01         6.4432222E-01         9.4915974E-01         5.6602675E-02         1.6528949E-01         1.0127322E-01         6.7757380E-01         9.4833088E-01         6.2884778E-02         1.2194739E-01        -3.0739220E-02         6.7582977E-01         9.3650228E-01         2.4494622E-02         2.6208356E-01         1.0203098E-01         6.6417170E-01         9.5951730E-01         3.1637934E-01         8.7418102E-02        -3.4709409E-02         6.7388004E-01         9.5118403E-01         4.0314993E-01         1.7207986E-02         9.3511567E-02         6.6985226E-01
  2.4301580E+02         9.4126779E-01         1.3565960E-02         1.4682352E-02         2.9651192E-03         6.7206842E-01         9.4119179E-01         1.7724942E-01         1.2003362E-01        -1.1292898E-04         6.6944170E-01         9.0161878E-01         2.2234513E-01         1.2685403E-01         2.2168702E-02         6.3487554E-01         9.2271084E-01         2.1805321E-01         1.8496206E-01         1.0968180E-01         6.4902163E-01         9.4441187E-01         8.4682703E-02         1.3343574E-01         4.3220155E-02         6.7573649E-01         9.4643307E-01         6.0061421E-02         1.0523497E-01        -2.2291360E-02         6.7373592E-01         9.4095314E-01         6.7736328E-02         2.3959818E-01         9.7096093E-02         6.6622984E-01         9.5400167E-01         3.1243241E-01         8.3453603E-02        -6.6485614E-02         6.7076260E-01         9.5449603E-01         3.7132940E-01         3.4742277E-02         1.5246131E-02         6.7381829E-01
  2.4303160E+02         9.4129246E-01         1.2680669E-02         1.4064779E-02         2.9221801E-03         6.7208380E-01         9.3857628E-01         1.7376843E-01         1.2576765E-01         3.3403807E-03         6.6757554E-01         9.0432626E-01         1.6518632E-01         1.7012815E-01         2.1163281E-02         6.3552469E-01         9.2960858E-01         2.0073526E-01         2.0963928E-01         1.0270774E-01         6.5656364E-01         9.4392014E-01         1.0423492E-01         1.1402759E-01        -3.3730887E-02         6.7619973E-01         9.4368726E-01         5.3086534E-02         9.4884560E-02        -1.8321030E-02         6.7051631E-01         9.4038790E-01         8.6133666E-02         1.8373552E-01         1.1780390E-01         6.6416436E-01         9.4797218E-01         3.2559997E-01         9.6623518E-02        -8.8647008E-02         6.6810584E-01         9.5664918E-01         3.2755747E-01         5.5960350E-02        -5.2087277E-02         6.7596346E-01
  2.4304710E+02         9.4131577E-01         1.1705096E-02         1.3576072E-02         2.8843447E-03         6.7209512E-01         9.3729311E-01         1.6505978E-01         1.2979487E-01         6.8989382E-03         6.6698766E-01         9.1736734E-01         1.1754866E-01         2.0611726E-01         1.7856793E-02         6.4479065E-01         9.3952161E-01         1.8344359E-01         2.2312666E-01         9.2935391E-02         6.6676074E-01         9.5056003E-01         1.2151062E-01         9.4452694E-02        -9.8423466E-02         6.8057573E-01         9.4069564E-01         4.3327007E-02         9.1276132E-02        -2.0620950E-02         6.6717726E-01         9.3446541E-01         9.6732311E-02         1.2127268E-01         1.1561830E-01         6.5773308E-01         9.4229752E-01         3.4589663E-01         9.3196735E-02        -9.2246428E-02         6.6590947E-01         9.5665741E-01         2.9135248E-01         6.3665994E-02        -8.4672719E-02         6.7524487E-01
  2.4306270E+02         9.4139081E-01         1.0639052E-02         1.3167703E-02         2.8769497E-03         6.7215544E-01         9.3765467E-01         1.5293045E-01         1.3094781E-01         9.8950947E-03         6.6781157E-01         9.3290854E-01         8.8113986E-02         2.1955436E-01         1.8956272E-02         6.5876639E-01         9.5261049E-01         1.6530147E-01         2.1623132E-01         7.6469868E-02         6.7894691E-01         9.6011287E-01         1.4510934E-01         6.9622129E-02        -1.2790285E-01         6.8671602E-01         9.3741769E-01         2.8825954E-02         9.2764527E-02        -2.2480454E-02         6.6392201E-01         9.2970717E-01         1.0420135E-01         8.7771215E-02         7.3209807E-02         6.5235174E-01         9.3590355E-01         3.4360835E-01         7.9217330E-02        -7.7820718E-02         6.6361117E-01         9.5267737E-01         2.7175379E-01         5.4931644E-02        -7.6888688E-02         6.7257917E-01
