t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.4179720E+02         9.4309539E-01         5.2405622E-02         5.4977164E-02         1.2835168E-03         6.7352480E-01         9.4979835E-01         7.4325815E-02         1.4660798E-01        -3.2174356E-02         6.7787015E-01         9.6903867E-01         1.0643204E-01         9.6871041E-02         1.3773884E-02         6.9683892E-01         9.6836400E-01         2.4576484E-01         2.9918687E-02        -1.2988343E-02         6.8245721E-01         9.3314898E-01         3.4349195E-03         1.7941256E-01         9.7558498E-03         6.5551096E-01         9.2206341E-01         1.4887667E-01         5.5169430E-02        -9.5927358E-02         6.4962554E-01         9.6943504E-01         3.1537262E-01         6.0800742E-02         1.2284325E-02         6.8212831E-01         9.5627856E-01         1.5436588E-01         7.0441648E-02        -8.4369086E-02         6.8721026E-01         9.4472992E-01         5.6160640E-02         8.7951146E-02         5.2020218E-02         6.7329645E-01
  2.4181280E+02         9.4382817E-01         5.3033568E-02         5.0534230E-02         2.2150946E-03         6.7416364E-01         9.5709550E-01         8.7754056E-02         1.1491296E-01        -1.9823778E-02         6.8491000E-01         9.7541291E-01         1.5911016E-01         7.1315996E-02         2.5801847E-02         6.9680172E-01         9.5428026E-01         2.1378718E-01        -2.4868811E-02        -1.7860949E-02         6.7254812E-01         9.4105035E-01         3.7622310E-02         1.8304600E-01        -5.9325285E-03         6.6044420E-01         9.3354201E-01         1.5889351E-01         4.0263463E-02        -8.5805885E-02         6.5774870E-01         9.6674883E-01         3.1592819E-01         5.5405308E-02         9.9339643E-03         6.8116474E-01         9.5883739E-01         1.7702201E-01         7.6189615E-02        -1.1016874E-01         6.8856192E-01         9.4584811E-01         6.8100788E-02         9.4576783E-02         5.5327166E-02         6.7431575E-01
  2.4182840E+02         9.4409585E-01         5.4957245E-02         4.6805833E-02         3.3826672E-03         6.7439151E-01         9.6086466E-01         1.1677651E-01         8.7156847E-02        -5.2163185E-04         6.8717963E-01         9.7581935E-01         2.1094738E-01         5.0437979E-02         3.2211959E-02         6.9211280E-01         9.3481195E-01         1.5455621E-01        -4.3516167E-02        -3.2906801E-02         6.5960968E-01         9.4638902E-01         6.0843162E-02         1.8011189E-01         2.8202417E-03         6.6506624E-01         9.3982023E-01         2.1028024E-01         3.7365396E-02        -7.4535653E-02         6.6280067E-01         9.6479362E-01         3.2417497E-01         4.9879294E-02         1.3510907E-02         6.7986166E-01         9.6129411E-01         1.9345202E-01         9.2991918E-02        -1.2722112E-01         6.8914765E-01         9.4633603E-01         7.9045169E-02         1.0636797E-01         5.9268091E-02         6.7520916E-01
  2.4184410E+02         9.4391316E-01         5.7647962E-02         4.4852726E-02         4.4936151E-03         6.7422062E-01         9.6071947E-01         1.5075204E-01         7.3687032E-02         1.7497104E-02         6.8500078E-01         9.6523279E-01         2.5523052E-01         3.6532801E-02         2.6394721E-02         6.8186551E-01         9.1974819E-01         9.1546714E-02        -2.4857821E-02        -3.4825470E-02         6.4922136E-01         9.5079672E-01         8.5100681E-02         1.6951950E-01         2.3627888E-02         6.7056781E-01         9.4237190E-01         2.8800362E-01         4.3958928E-02        -7.4760407E-02         6.6294897E-01         9.6411639E-01         3.4293115E-01         4.1394837E-02         2.2087118E-02         6.7803520E-01         9.6275824E-01         2.0462120E-01         1.1097087E-01        -1.2898469E-01         6.8920767E-01         9.4624490E-01         8.9963108E-02         1.2097982E-01         6.4744547E-02         6.7574650E-01
  2.4185970E+02         9.4339371E-01         6.0530253E-02         4.5076035E-02         5.2199685E-03         6.7374837E-01         9.5569777E-01         1.7955942E-01         7.4098252E-02         2.5090000E-02         6.7909938E-01         9.4486791E-01         2.8239837E-01         4.1008465E-02         5.9333113E-03         6.6718739E-01         9.1353917E-01         3.9904099E-02         1.9748537E-02        -1.2876607E-02         6.4487654E-01         9.5477784E-01         1.1761110E-01         1.5025982E-01         4.7180541E-02         6.7681140E-01         9.3877113E-01         3.3691505E-01         4.8858490E-02        -7.7903710E-02         6.5665323E-01         9.6283746E-01         3.6353093E-01         3.4680918E-02         3.5800837E-02         6.7569321E-01         9.6282655E-01         2.1114145E-01         1.2202179E-01        -1.1409300E-01         6.8903810E-01         9.4595104E-01         1.0074557E-01         1.3282908E-01         7.3653944E-02         6.7577499E-01
  2.4187520E+02         9.4269341E-01         6.3047446E-02         4.7160260E-02         5.3523355E-03         6.7310971E-01         9.4621396E-01         1.9488430E-01         8.2576916E-02         1.9790092E-02         6.7088425E-01         9.2443407E-01         2.8359842E-01         6.5768793E-02        -3.1173389E-02         6.5292585E-01         9.1826415E-01         1.0125558E-02         7.5377606E-02         1.0711394E-02         6.4815408E-01         9.5847774E-01         1.5301809E-01         1.2752695E-01         6.6202238E-02         6.8236548E-01         9.3259126E-01         3.2283935E-01         4.1253269E-02        -8.4805608E-02         6.5121734E-01         9.5945996E-01         3.7705404E-01         3.5854243E-02         5.0382465E-02         6.7288011E-01         9.6213466E-01         2.1538354E-01         1.2634683E-01        -8.7186567E-02         6.8889230E-01         9.4549841E-01         1.0848203E-01         1.3563728E-01         8.7291427E-02         6.7544293E-01
  2.4189080E+02         9.4195718E-01         6.4817227E-02         5.0399356E-02         4.8564067E-03         6.7243487E-01         9.3476486E-01         1.9113168E-01         9.5818937E-02         6.5548127E-03         6.6240364E-01         9.1456038E-01         2.5455648E-01         9.8073579E-02        -8.4077999E-02         6.4472461E-01         9.3177617E-01         6.3353768E-03         1.2281965E-01         1.3991504E-02         6.5738398E-01         9.6275353E-01         1.8658008E-01         1.0833704E-01         7.3333591E-02         6.8636930E-01         9.2427051E-01         2.6748648E-01         6.7528553E-02        -1.0462628E-01         6.4691120E-01         9.5433408E-01         3.8787994E-01         4.4649232E-02         6.3823923E-02         6.6910177E-01         9.6210521E-01         2.2160162E-01         1.2778974E-01        -5.4624498E-02         6.8898463E-01         9.4540590E-01         1.1051483E-01         1.2676133E-01         1.0473865E-01         6.7521322E-01
  2.4190650E+02         9.4135100E-01         6.5530501E-02         5.3856138E-02         3.9110030E-03         6.7187941E-01         9.2614782E-01         1.6713594E-01         1.1242969E-01        -6.7675966E-03         6.5673870E-01         9.1766828E-01         2.1740371E-01         1.2478181E-01        -1.2961349E-01         6.4468664E-01         9.4725394E-01         2.0897567E-02         1.4828323E-01        -6.6101877E-04         6.6824400E-01         9.6786213E-01         2.1405858E-01         9.1486275E-02         6.3141391E-02         6.8852741E-01         9.1500342E-01         2.3535876E-01         1.4144838E-01        -8.3478719E-02         6.4401042E-01         9.4762689E-01         3.9575800E-01         5.6556694E-02         6.6938363E-02         6.6440994E-01         9.6391702E-01         2.3168653E-01         1.2768626E-01        -2.3555161E-02         6.8934482E-01         9.4680661E-01         1.0960000E-01         1.0821636E-01         1.2070370E-01         6.7541915E-01
  2.4192210E+02         9.4097400E-01         6.5206617E-02         5.6736812E-02         2.8192955E-03         6.7153722E-01         9.2462951E-01         1.2981787E-01         1.2874483E-01        -1.4898042E-02         6.5647268E-01         9.2477214E-01         1.9395816E-01         1.4319621E-01        -1.4687684E-01         6.4915609E-01         9.5844370E-01         4.3363463E-02         1.5129291E-01        -1.4009216E-02         6.7748362E-01         9.7231579E-01         2.2985132E-01         7.2774991E-02         3.4195833E-02         6.8903923E-01         9.0722948E-01         2.7708980E-01         1.9262736E-01         5.5629332E-03         6.3969791E-01         9.3940008E-01         3.7527627E-01         6.5113269E-02         3.9355628E-02         6.6123265E-01         9.6755320E-01         2.4351944E-01         1.2522213E-01         9.1224612E-04         6.8985021E-01         9.5003748E-01         1.1141092E-01         8.5638188E-02         1.2937891E-01         6.7605329E-01
  2.4193780E+02         9.4086331E-01         6.4190604E-02         5.8550753E-02         1.9022863E-03         6.7144030E-01         9.3074250E-01         9.2737786E-02         1.3734519E-01        -1.7224630E-02         6.6193342E-01         9.2976314E-01         1.7364594E-01         1.5717103E-01        -1.3628137E-01         6.5450925E-01         9.6370846E-01         6.8123855E-02         1.3871340E-01        -1.2548844E-02         6.8409783E-01         9.7447848E-01         2.2947484E-01         5.3748276E-02        -1.2897480E-02         6.8842226E-01         9.0794379E-01         3.2536903E-01         1.9888200E-01         7.0068516E-02         6.3894159E-01         9.3443692E-01         3.1780404E-01         6.8803780E-02        -7.7069621E-03         6.6172022E-01         9.7173631E-01         2.5427252E-01         1.2007955E-01         1.5650311E-02         6.9031125E-01         9.5417160E-01         1.1636125E-01         6.5889344E-02         1.2891304E-01         6.7695534E-01
  2.4195340E+02         9.4101381E-01         6.3025184E-02         5.9132952E-02         1.3527733E-03         6.7158151E-01         9.4061553E-01         6.9886841E-02         1.3174143E-01        -1.5991164E-02         6.7055690E-01         9.3383825E-01         1.5063745E-01         1.6866243E-01        -1.0609478E-01         6.6014099E-01         9.6595770E-01         9.7182877E-02         1.1658613E-01         1.6305486E-03         6.8815118E-01         9.7302157E-01         2.1638921E-01         2.9554576E-02        -6.5771081E-02         6.8606848E-01         9.1881633E-01         3.1110716E-01         1.8984352E-01         8.1510358E-02         6.4870745E-01         9.3604630E-01         2.6422983E-01         7.6949343E-02        -2.8266465E-02         6.6419923E-01         9.7476292E-01         2.6228058E-01         1.1277415E-01         1.9953145E-02         6.9049495E-01         9.5803142E-01         1.1991682E-01         5.3327642E-02         1.2156126E-01         6.7800868E-01
  2.4196910E+02         9.4134396E-01         6.2282108E-02         5.8608856E-02         1.2472512E-03         6.7188382E-01         9.4948834E-01         6.8603911E-02         1.1270525E-01        -1.1647722E-02         6.7862773E-01         9.3937796E-01         1.3316092E-01         1.7173389E-01        -7.0761554E-02         6.6644400E-01         9.6786320E-01         1.3695578E-01         8.8699684E-02         1.8366799E-02         6.8953168E-01         9.6647006E-01         1.9256040E-01        -2.2171766E-03        -1.0389455E-01         6.8087989E-01         9.3144274E-01         2.5620484E-01         1.8401949E-01         7.3922932E-02         6.6015673E-01         9.4109684E-01         2.5029343E-01         8.6903282E-02        -1.6295008E-02         6.6570646E-01         9.7576314E-01         2.6796621E-01         1.0341252E-01         1.6306473E-02         6.9017196E-01         9.6099234E-01         1.1814620E-01         4.8002463E-02         1.1055969E-01         6.7916453E-01
  2.4198470E+02         9.4173050E-01         6.2369481E-02         5.7364162E-02         1.5733431E-03         6.7223376E-01         9.5525372E-01         8.6934566E-02         8.9674942E-02        -1.9981631E-03         6.8370068E-01         9.4598407E-01         1.2499220E-01         1.5991242E-01        -4.1076709E-02         6.7262208E-01         9.6771413E-01         1.8553421E-01         6.3195579E-02         2.5463626E-02         6.8748820E-01         9.5584422E-01         1.5332378E-01        -2.7903445E-02        -1.1496423E-01         6.7384106E-01         9.4076067E-01         2.1157125E-01         1.7820607E-01         5.8350082E-02         6.6870248E-01         9.4491374E-01         2.6014325E-01         7.1666189E-02        -3.8493348E-03         6.6507000E-01         9.7506785E-01         2.7382484E-01         9.1574900E-02         1.0280716E-02         6.8928081E-01         9.6286571E-01         1.1031342E-01         4.7211219E-02         9.7837515E-02         6.8024433E-01
  2.4200030E+02         9.4203895E-01         6.3453525E-02         5.5966150E-02         2.2475896E-03         6.7250782E-01         9.5804340E-01         1.1698985E-01         7.4417405E-02         1.2140416E-02         6.8517387E-01         9.5062131E-01         1.2284246E-01         1.3355875E-01        -1.8872801E-02         6.7627752E-01         9.6337837E-01         2.3781233E-01         5.9864096E-02         1.1608465E-02         6.8287879E-01         9.4506657E-01         1.0251871E-01        -3.7827309E-02        -1.0062677E-01         6.6713041E-01         9.4695085E-01         1.9826600E-01         1.7414825E-01         3.5740163E-02         6.7446560E-01         9.4409353E-01         2.5870532E-01         4.1426133E-02        -1.3961594E-03         6.6222203E-01         9.7353011E-01         2.8149426E-01         7.7278860E-02         8.2107168E-03         6.8798912E-01         9.6382260E-01         9.8338880E-02         4.7919735E-02         8.3998397E-02         6.8107766E-01
  2.4201600E+02         9.4216776E-01         6.5468498E-02         5.5040315E-02         3.1072053E-03         6.7261076E-01         9.5793068E-01         1.5044226E-01         7.2330676E-02         2.3981493E-02         6.8323046E-01         9.4996494E-01         1.1867370E-01         9.9149443E-02        -4.5741675E-03         6.7514706E-01         9.5786130E-01         3.0930388E-01         9.1950394E-02        -5.6326543E-03         6.7705274E-01         9.3730146E-01         5.1985957E-02        -3.3148721E-02        -7.2988018E-02         6.6183823E-01         9.5250505E-01         2.0664351E-01         1.7874314E-01         1.3444489E-02         6.7838317E-01         9.3850279E-01         2.5858787E-01         3.9289705E-02        -1.3822563E-02         6.5875363E-01         9.7184163E-01         2.9157230E-01         6.2383652E-02         1.2661583E-02         6.8651050E-01         9.6428704E-01         8.5616097E-02         4.8319086E-02         6.9105670E-02         6.8167657E-01
  2.4203160E+02         9.4208688E-01         6.8161890E-02         5.5060830E-02         3.9239572E-03         6.7251402E-01         9.5437831E-01         1.8037690E-01         8.0221541E-02         2.5873329E-02         6.7836559E-01         9.4223052E-01         9.9258520E-02         6.6349603E-02         1.6646221E-03         6.6832495E-01         9.5264727E-01         3.9192662E-01         1.2207400E-01        -1.0264104E-02         6.6870332E-01         9.3401462E-01         1.0927393E-02        -1.2348656E-02        -4.7438107E-02         6.5901840E-01         9.5809698E-01         2.2885071E-01         1.7840865E-01         1.8153415E-03         6.8087524E-01         9.2943245E-01         2.6938769E-01         8.4133662E-02        -5.8597602E-02         6.5276122E-01         9.7032458E-01         3.0415204E-01         4.9912959E-02         2.0994965E-02         6.8495947E-01         9.6461868E-01         7.5175367E-02         4.8339400E-02         5.3620860E-02         6.8215132E-01
  2.4204720E+02         9.4183767E-01         7.1187288E-02         5.6215845E-02         4.4682925E-03         6.7225689E-01         9.4723946E-01         2.0068826E-01         9.1704533E-02         1.6257230E-02         6.7150861E-01         9.2942852E-01         5.0388038E-02         4.7707405E-02         3.0065468E-03         6.5744245E-01         9.4602990E-01         4.3549320E-01         1.1464114E-01        -2.1574361E-02         6.6149694E-01         9.3586266E-01        -7.2894986E-03         2.2826727E-02        -3.4741286E-02         6.6010958E-01         9.6275115E-01         2.5334150E-01         1.6259938E-01         1.3867082E-03         6.8200231E-01         9.1643101E-01         2.7706033E-01         1.5624079E-01        -6.1735798E-02         6.4449859E-01         9.6897125E-01         3.1775603E-01         4.1855384E-02         2.8569886E-02         6.8332690E-01         9.6500462E-01         6.8644665E-02         4.9507242E-02         3.8400095E-02         6.8262839E-01
  2.4206270E+02         9.4152081E-01         7.4122883E-02         5.8334034E-02         4.5852358E-03         6.7193663E-01         9.3789923E-01         2.0632248E-01         1.0366206E-01         6.6739076E-04         6.6413313E-01         9.2119539E-01        -2.5545511E-02         5.9225358E-02         3.9921342E-03         6.4967996E-01         9.4146270E-01         4.3375337E-01         9.5678389E-02        -4.0104885E-02         6.5857875E-01         9.4173759E-01         6.7776651E-03         5.8273219E-02        -3.0172551E-02         6.6540664E-01         9.6538860E-01         2.6953366E-01         1.3833512E-01        -3.0517410E-03         6.8196177E-01         9.1312987E-01         2.7916452E-01         1.8833068E-01        -3.8849521E-02         6.4372182E-01         9.6774620E-01         3.2979754E-01         3.7487559E-02         3.3576254E-02         6.8157727E-01         9.6545148E-01         6.7020766E-02         5.3610962E-02         2.4041308E-02         6.8321949E-01
  2.4207830E+02         9.4120139E-01         7.6717705E-02         6.1075907E-02         4.2461595E-03         6.7161596E-01         9.2908531E-01         1.9471201E-01         1.1739866E-01        -1.4625781E-02         6.5802759E-01         9.2842209E-01        -8.3623655E-02         1.0257697E-01         5.7338397E-03         6.5475827E-01         9.4176680E-01         4.2090109E-01         8.8180460E-02        -5.1837590E-02         6.5875036E-01         9.4893330E-01         3.7194863E-02         8.3023272E-02        -2.0880723E-02         6.7280573E-01         9.6555835E-01         2.8212857E-01         1.1078197E-01        -2.1040406E-02         6.8116295E-01         9.1517740E-01         2.6225197E-01         1.7338222E-01        -3.0503964E-02         6.4681113E-01         9.6647990E-01         3.3869982E-01         3.4267377E-02         3.7231095E-02         6.7964160E-01         9.6595091E-01         7.0739985E-02         6.1487973E-02         1.0186723E-02         6.8410844E-01
  2.4209400E+02         9.4093543E-01         7.8716770E-02         6.3946649E-02         3.5580294E-03         6.7135030E-01         9.2453575E-01         1.6761763E-01         1.3259944E-01        -2.5612697E-02         6.5546876E-01         9.4237757E-01        -6.4063340E-02         1.4121701E-01         6.0172994E-03         6.6885233E-01         9.4439751E-01         4.0480787E-01         8.5163139E-02        -6.3303515E-02         6.6152853E-01         9.5453870E-01         5.6000501E-02         9.4513677E-02        -7.1200714E-03         6.7881405E-01         9.6350259E-01         2.9532650E-01         8.5466944E-02        -4.7205195E-02         6.8022889E-01         9.1815132E-01         1.9107482E-01         1.6155982E-01        -2.4732007E-03         6.4774847E-01         9.6510434E-01         3.4261382E-01         2.7857119E-02         3.9018340E-02         6.7759961E-01         9.6641695E-01         8.0073215E-02         7.2201528E-02        -3.2457320E-03         6.8536079E-01
  2.4210960E+02         9.4073945E-01         8.0054261E-02         6.6538110E-02         2.7297048E-03         6.7115623E-01         9.2644918E-01         1.3334565E-01         1.4433284E-01        -3.0837169E-02         6.5777689E-01         9.5124197E-01         3.3313972E-03         1.4649911E-01         4.4318591E-03         6.8030679E-01         9.4807374E-01         3.7220353E-01         7.9172179E-02        -7.8064136E-02         6.6599911E-01         9.5783800E-01         5.7851952E-02         9.5036514E-02        -9.2032664E-05         6.8218458E-01         9.6100569E-01         2.9634857E-01         7.0804775E-02        -7.0931099E-02         6.7996806E-01         9.2582905E-01         1.1826803E-01         1.6998635E-01         4.8534889E-02         6.4970231E-01         9.6278417E-01         3.4194627E-01         1.4339566E-02         4.0386528E-02         6.7493832E-01         9.6669704E-01         9.4975762E-02         8.3553717E-02        -1.6308462E-02         6.8684989E-01
  2.4212520E+02         9.4063884E-01         8.0812052E-02         6.8588413E-02         1.9842088E-03         6.7105758E-01         9.3358713E-01         1.0441022E-01         1.4577346E-01        -3.0182434E-02         6.6414034E-01         9.5723486E-01         6.1910350E-02         1.2592006E-01         5.4136631E-03         6.8785995E-01         9.5066440E-01         3.3052167E-01         6.3209161E-02        -7.4444450E-02         6.6843522E-01         9.6058518E-01         6.0432076E-02         8.5786663E-02        -5.3375624E-03         6.8452692E-01         9.5953655E-01         2.7444899E-01         6.4195342E-02        -8.4661625E-02         6.7988729E-01         9.3115574E-01         1.2847731E-01         1.4459045E-01         1.0777861E-01         6.5403926E-01         9.5969385E-01         3.4047702E-01        -1.5253522E-02         4.7357023E-02         6.7210847E-01         9.6672034E-01         1.1491501E-01         9.2915848E-02        -2.8303491E-02         6.8825871E-01
  2.4214080E+02         9.4063634E-01         8.1228547E-02         6.9979869E-02         1.4769305E-03         6.7105407E-01         9.4207007E-01         9.0939522E-02         1.3441098E-01        -2.4708793E-02         6.7178768E-01         9.6342105E-01         1.1022040E-01         1.0021082E-01         1.7513311E-02         6.9230324E-01         9.4648111E-01         2.9826975E-01         2.9717015E-02        -4.8112679E-02         6.6378433E-01         9.6416909E-01         8.0092371E-02         6.5979414E-02        -1.5810627E-02         6.8737197E-01         9.5821661E-01         2.4036199E-01         5.0739285E-02        -8.6202033E-02         6.7817914E-01         9.3207794E-01         1.5915020E-01         1.0731962E-01         1.3783969E-01         6.5701187E-01         9.5250243E-01         3.3297402E-01        -5.2391510E-02         4.8087496E-02         6.6699773E-01         9.6683824E-01         1.3857943E-01         9.8302580E-02        -3.8001973E-02         6.8933922E-01
  2.4215650E+02         9.4073689E-01         8.1606247E-02         7.0739903E-02         1.2869403E-03         6.7114633E-01         9.4882619E-01         9.5658794E-02         1.1530903E-01        -1.5071894E-02         6.7798030E-01         9.7033650E-01         1.6023129E-01         8.4534623E-02         3.4787949E-02         6.9363177E-01         9.3545514E-01         2.5614268E-01        -1.3605101E-02        -3.2707393E-02         6.5314758E-01         9.6733719E-01         1.1942874E-01         4.1833792E-02        -1.7408010E-02         6.8983400E-01         9.5520991E-01         2.0561682E-01         2.2512803E-02        -8.2345858E-02         6.7423999E-01         9.3517095E-01         1.3936150E-01         1.0022251E-01         1.3455762E-01         6.6008055E-01         9.3906933E-01         3.0140379E-01        -4.5163397E-02         9.8769413E-03         6.6150653E-01         9.6763051E-01         1.6360605E-01         9.8590486E-02        -4.3995570E-02         6.8995368E-01
  2.4217210E+02         9.4093502E-01         8.2212865E-02         7.1007788E-02         1.3882134E-03         6.7132664E-01         9.5310777E-01         1.1447845E-01         9.8282307E-02        -1.7196322E-03         6.8142712E-01         9.7421026E-01         2.1145433E-01         7.4832752E-02         4.2176642E-02         6.9128901E-01         9.1862035E-01         1.7748308E-01        -2.3671426E-02        -2.2487901E-02         6.3988912E-01         9.6860546E-01         1.6520420E-01         2.8013421E-02        -6.4104871E-04         6.9032741E-01         9.4872409E-01         1.6647840E-01        -1.3996643E-02        -8.4318303E-02         6.6791838E-01         9.3876535E-01         1.1190425E-01         9.9894695E-02         1.1836806E-01         6.6259146E-01         9.2874634E-01         2.8678519E-01         2.4570655E-03        -3.9558735E-02         6.5787935E-01         9.6935254E-01         1.8687488E-01         9.4033770E-02        -4.5193072E-02         6.9009078E-01
  2.4218770E+02         9.4116235E-01         8.3246246E-02         7.1034685E-02         1.6936716E-03         6.7152667E-01         9.5512056E-01         1.4037961E-01         9.1001108E-02         1.1877341E-02         6.8203729E-01         9.6980780E-01         2.5691849E-01         6.0492240E-02         3.4147494E-02         6.8449968E-01         9.1153485E-01         1.0683249E-01         2.7359203E-02        -1.6728025E-02         6.3595873E-01         9.6865171E-01         2.1479625E-01         3.9308075E-02         3.1578179E-02         6.8868685E-01         9.3616742E-01         1.1648729E-01        -4.1307312E-02        -8.9391842E-02         6.5751725E-01         9.4052565E-01         1.1184838E-01         1.0353545E-01         8.7620169E-02         6.6515476E-01         9.2468739E-01         3.0139673E-01         5.5493649E-02        -6.1732173E-02         6.5489477E-01         9.7168785E-01         2.0697689E-01         8.6291477E-02        -4.1929562E-02         6.8992782E-01
  2.4220330E+02         9.4135135E-01         8.4734850E-02         7.1130119E-02         2.0838771E-03         6.7168248E-01         9.5478910E-01         1.6702943E-01         9.4162144E-02         1.9736359E-02         6.8016213E-01         9.5440173E-01         2.8767779E-01         4.4296809E-02         1.3260042E-02         6.7255694E-01         9.1419792E-01         7.4563481E-02         8.7530211E-02        -2.9079629E-02         6.3965839E-01         9.6740586E-01         2.6773533E-01         6.9306493E-02         4.8670284E-02         6.8447953E-01         9.2041981E-01         5.7445727E-02        -3.6309734E-02        -7.6148637E-02         6.4540136E-01         9.4297642E-01         1.4591423E-01         1.1671308E-01         3.9178375E-02         6.6825664E-01         9.2525846E-01         2.9195464E-01         1.0373896E-01        -8.0788821E-02         6.5325767E-01         9.7390586E-01         2.2344318E-01         7.7249400E-02        -3.4725424E-02         6.8965483E-01
  2.4221890E+02         9.4144577E-01         8.6560644E-02         7.1567319E-02         2.4081795E-03         6.7174381E-01         9.5189995E-01         1.8947552E-01         1.0306366E-01         1.8248418E-02         6.7637956E-01         9.3090069E-01         2.9144120E-01         4.5011051E-02        -2.1938855E-02         6.5679449E-01         9.2210841E-01         3.0297522E-02         1.4991103E-01        -4.2570893E-02         6.4796650E-01         9.6365368E-01         2.9739249E-01         8.8712662E-02         2.0781478E-02         6.7949718E-01         9.1306847E-01         6.8993242E-03         1.2010099E-02        -3.8100280E-02         6.3995856E-01         9.4828874E-01         2.0328732E-01         1.2686887E-01        -5.7816035E-03         6.7114723E-01         9.2991263E-01         2.5819144E-01         1.3706726E-01        -1.0411511E-01         6.5420830E-01         9.7522116E-01         2.3604050E-01         6.5539047E-02        -2.0744964E-02         6.8919557E-01
  2.4223470E+02         9.4143683E-01         8.8544421E-02         7.2502732E-02         2.5244562E-03         6.7170811E-01         9.4658548E-01         2.0367739E-01         1.1308528E-01         9.0124374E-03         6.7139167E-01         9.1161978E-01         2.6279661E-01         7.6452337E-02        -7.0742197E-02         6.4369214E-01         9.3371230E-01         2.3126440E-02         1.9723625E-01        -5.2703109E-02         6.6002542E-01         9.5964938E-01         3.0487120E-01         7.8712665E-02        -1.7411614E-02         6.7539394E-01         9.2104334E-01        -3.3887809E-03         8.1705481E-02        -1.2951526E-03         6.4602470E-01         9.5345986E-01         2.6968971E-01         1.1979882E-01        -2.8897043E-02         6.7196590E-01         9.3240893E-01         2.2460610E-01         1.5477373E-01        -1.1331365E-01         6.5628237E-01         9.7494805E-01         2.4398130E-01         4.9759176E-02        -1.4144613E-03         6.8837422E-01
  2.4225030E+02         9.4134307E-01         9.0463631E-02         7.3902518E-02         2.3742225E-03         6.7159736E-01         9.4007885E-01         2.0618144E-01         1.2251804E-01        -2.6851275E-03         6.6634607E-01         9.1023231E-01         2.2360200E-01         1.2052606E-01        -1.0718856E-01         6.4112216E-01         9.4321865E-01         6.0015813E-02         2.0749736E-01        -4.4640448E-02         6.7013359E-01         9.5774889E-01         3.1207693E-01         4.2807829E-02        -2.0392710E-02         6.7167228E-01         9.3684763E-01         3.4780346E-02         1.3485393E-01         1.7784724E-02         6.5910423E-01         9.5519823E-01         3.2375756E-01         9.9357821E-02        -3.7127610E-02         6.7009699E-01         9.3257004E-01         2.1249972E-01         1.5829876E-01        -1.0611269E-01         6.5772486E-01         9.7266459E-01         2.4476574E-01         3.5204783E-02         1.2336615E-02         6.8717492E-01
  2.4226600E+02         9.4121742E-01         9.2225067E-02         7.5614050E-02         1.9806901E-03         6.7146122E-01         9.3426985E-01         1.9605669E-01         1.3191821E-01        -1.2577020E-02         6.6249937E-01         9.2062712E-01         2.0098288E-01         1.4916766E-01        -1.0679596E-01         6.4724928E-01         9.4798589E-01         9.3248829E-02         1.9442160E-01        -1.5307055E-02         6.7649728E-01         9.5610440E-01         3.0340594E-01        -5.1984009E-03        -2.3888187E-02         6.6910708E-01         9.4967723E-01         8.8724367E-02         1.6045702E-01         2.9022837E-02         6.7046660E-01         9.5336413E-01         3.5267043E-01         7.6658554E-02        -4.8562378E-02         6.6705072E-01         9.3224818E-01         2.1365219E-01         1.5755190E-01        -7.9256043E-02         6.5765172E-01         9.7042036E-01         2.4425888E-01         2.2105930E-02         2.1349110E-02         6.8587303E-01
  2.4228160E+02         9.4109291E-01         9.3808129E-02         7.7403978E-02         1.4346647E-03         6.7132556E-01         9.3129379E-01         1.7531244E-01         1.4045615E-01        -1.8662624E-02         6.6118091E-01         9.2964166E-01         1.8965743E-01         1.6425356E-01        -8.5340686E-02         6.5495837E-01         9.5063061E-01         1.1248625E-01         1.7549810E-01         2.4416035E-02         6.8102676E-01         9.5142925E-01         2.5072554E-01        -3.4688238E-02        -6.9090612E-02         6.6707206E-01         9.5560485E-01         1.2947038E-01         1.6715319E-01         3.7036225E-02         6.7622477E-01         9.4997042E-01         3.6163202E-01         6.0969457E-02        -7.0429564E-02         6.6470903E-01         9.3265605E-01         1.8946625E-01         1.6119082E-01        -9.6404189E-03         6.5896791E-01         9.6962130E-01         2.4586008E-01         6.6047157E-03         3.4469578E-02         6.8435067E-01
