t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.4228160E+02         9.4148856E-01         2.7980575E-02         2.2962797E-02         2.1073795E-03         6.7189378E-01         9.4367397E-01         1.7579612E-01         1.2317876E-01        -1.6250800E-03         6.7129850E-01         9.3595076E-01         1.5460305E-01         7.8793392E-02         2.5431296E-02         6.6526186E-01         9.3613684E-01         3.1847167E-01         1.3516741E-01        -2.5788760E-02         6.6238821E-01         9.3842870E-01         3.3708397E-01         1.9712397E-01        -1.6757198E-02         6.6216671E-01         9.4814754E-01         1.8320361E-01         1.0362235E-01        -1.1790787E-01         6.7520076E-01         9.4740331E-01         2.1654651E-01         2.0930350E-01         5.3368989E-02         6.7139757E-01         9.3050349E-01         3.4319368E-01         5.3394191E-02        -1.2623571E-01         6.5595895E-01         9.6742547E-01         3.0652595E-01         2.6200460E-02         2.1265069E-02         6.8168944E-01
  2.4229720E+02         9.4134223E-01         2.8163433E-02         2.3287380E-02         2.1994496E-03         6.7175025E-01         9.4197410E-01         1.7763466E-01         1.2888511E-01         5.0645438E-04         6.6989452E-01         9.3134409E-01         1.2163664E-01         8.9038208E-02         4.5511249E-02         6.6279131E-01         9.3547124E-01         3.4205067E-01         1.4571649E-01        -3.7900887E-02         6.5988743E-01         9.4240540E-01         3.2598868E-01         1.8401705E-01        -5.5057243E-02         6.6389990E-01         9.4404203E-01         2.0055041E-01         1.0400809E-01        -1.5761067E-01         6.7306203E-01         9.4933271E-01         1.8938129E-01         1.9513682E-01         5.8145538E-02         6.7308319E-01         9.2780411E-01         3.4950396E-01         1.7323321E-02        -1.2399832E-01         6.5343678E-01         9.6530068E-01         3.0972862E-01         2.7059706E-02        -3.2837712E-03         6.7967886E-01
  2.4231280E+02         9.4119048E-01         2.8150339E-02         2.3784354E-02         2.3039763E-03         6.7160231E-01         9.4086653E-01         1.7593655E-01         1.3343324E-01         2.1757863E-03         6.6915292E-01         9.3345356E-01         8.8827945E-02         9.8995902E-02         6.0027651E-02         6.6527808E-01         9.3450856E-01         3.5085377E-01         1.4798118E-01        -5.1059794E-02         6.5802872E-01         9.4777232E-01         3.1577197E-01         1.7290702E-01        -7.5930275E-02         6.6703284E-01         9.3681479E-01         1.9983152E-01         1.1003504E-01        -1.6325119E-01         6.6767371E-01         9.5038640E-01         1.7070387E-01         1.7941293E-01         6.6262148E-02         6.7370945E-01         9.2114574E-01         3.4640226E-01         4.4926841E-02        -1.2795916E-01         6.5124398E-01         9.6151632E-01         3.1536612E-01         1.7790549E-02        -1.9233705E-02         6.7666084E-01
  2.4232840E+02         9.4106781E-01         2.8051302E-02         2.4378384E-02         2.3771450E-03         6.7148590E-01         9.4062668E-01         1.7171571E-01         1.3619350E-01         3.0540538E-03         6.6921753E-01         9.4035500E-01         6.5817840E-02         1.0298677E-01         6.5505385E-02         6.7146784E-01         9.3345261E-01         3.4537274E-01         1.4509623E-01        -6.2317658E-02         6.5687448E-01         9.5237851E-01         2.9583958E-01         1.5856355E-01        -8.1998624E-02         6.7106092E-01         9.2440039E-01         1.7278536E-01         1.2483554E-01        -8.9489460E-02         6.6216022E-01         9.5024407E-01         1.6463287E-01         1.5715192E-01         7.9779990E-02         6.7293715E-01         9.1616142E-01         3.2903755E-01         9.9976480E-02        -1.1507162E-01         6.5213704E-01         9.5570058E-01         3.1766737E-01         2.5576255E-03        -1.1466122E-02         6.7270696E-01
  2.4234400E+02         9.4102097E-01         2.8007969E-02         2.4917275E-02         2.3882692E-03         6.7144734E-01         9.4127989E-01         1.6663387E-01         1.3677789E-01         3.1076821E-03         6.7001903E-01         9.4853431E-01         5.8309972E-02         9.8334521E-02         6.1498094E-02         6.7880809E-01         9.3259668E-01         3.3304417E-01         1.4270669E-01        -6.4798035E-02         6.5598226E-01         9.5459926E-01         2.6485935E-01         1.4475556E-01        -7.8832597E-02         6.7418343E-01         9.2321563E-01         1.2957741E-01         1.6201572E-01         6.2361438E-02         6.6517776E-01         9.4678891E-01         1.6301838E-01         1.3191798E-01         9.6821792E-02         6.6928917E-01         9.1978210E-01         3.4157678E-01         1.3032968E-01        -7.9060107E-02         6.5450680E-01         9.4944239E-01         3.0348939E-01         3.1471769E-03         1.1728284E-02         6.6935664E-01
  2.4235960E+02         9.4105655E-01         2.8146770E-02         2.5241502E-02         2.3352378E-03         6.7149180E-01         9.4256264E-01         1.6251251E-01         1.3524438E-01         2.4828678E-03         6.7126065E-01         9.5545751E-01         6.7007542E-02         8.6963259E-02         4.9428251E-02         6.8504512E-01         9.3134385E-01         3.1614462E-01         1.4204662E-01        -5.5929221E-02         6.5489352E-01         9.5441008E-01         2.3355234E-01         1.3518466E-01        -7.0375949E-02         6.7549562E-01         9.3664360E-01         1.5357801E-01         1.8132530E-01         1.5911244E-01         6.7050242E-01         9.3925583E-01         1.5446733E-01         1.0689316E-01         1.1150757E-01         6.6206872E-01         9.3001860E-01         4.0025219E-01         1.1549310E-01        -2.7407294E-02         6.5581244E-01         9.4387931E-01         2.7342790E-01         2.8167447E-02         3.5575021E-02         6.6748607E-01
  2.4237520E+02         9.4113302E-01         2.8521199E-02         2.5277499E-02         2.2404164E-03         6.7157596E-01         9.4403857E-01         1.6070665E-01         1.3227262E-01         1.4444797E-03         6.7252719E-01         9.6050394E-01         8.9223690E-02         7.4524678E-02         3.0920293E-02         6.8904352E-01         9.2897099E-01         2.9010081E-01         1.4192012E-01        -3.7844252E-02         6.5347415E-01         9.5277488E-01         2.0753664E-01         1.2954083E-01        -6.2859759E-02         6.7546791E-01         9.4967157E-01         2.3477422E-01         1.4773826E-01         1.3358167E-01         6.7562830E-01         9.2940539E-01         1.3371621E-01         9.1260351E-02         1.1581612E-01         6.5339881E-01         9.3577629E-01         4.2050654E-01         1.0914753E-01         2.5570821E-02         6.5645444E-01         9.4025904E-01         2.4379055E-01         4.7890894E-02         5.2951172E-02         6.6677970E-01
  2.4239100E+02         9.4118541E-01         2.9090779E-02         2.5080236E-02         2.1355101E-03         6.7163420E-01         9.4526875E-01         1.6169867E-01         1.2896231E-01         3.0388418E-04         6.7343616E-01         9.6391785E-01         1.2149905E-01         6.6604458E-02         8.6127855E-03         6.9037753E-01         9.2577571E-01         2.4853732E-01         1.4402474E-01        -1.3857672E-02         6.5193868E-01         9.5053703E-01         1.8534097E-01         1.2488674E-01        -6.2785603E-02         6.7496830E-01         9.5432329E-01         2.7940220E-01         1.1081383E-01         9.0693288E-02         6.7653382E-01         9.2006874E-01         1.0391794E-01         8.9457892E-02         1.0573351E-01         6.4578551E-01         9.3419617E-01         3.7609959E-01         1.4063007E-01         5.4283842E-02         6.5844184E-01         9.3920326E-01         2.2577161E-01         3.8903762E-02         6.2267274E-02         6.6649306E-01
  2.4240660E+02         9.4115853E-01         2.9716462E-02         2.4818728E-02         2.0573305E-03         6.7161161E-01         9.4589239E-01         1.6497763E-01         1.2655002E-01        -6.0982729E-04         6.7372411E-01         9.6523285E-01         1.5876712E-01         6.5386042E-02        -1.1026466E-02         6.8875140E-01         9.2356354E-01         1.9046798E-01         1.5359211E-01         9.5342090E-03         6.5098643E-01         9.4867390E-01         1.7258476E-01         1.2189992E-01        -6.7758620E-02         6.7469084E-01         9.5523155E-01         3.0227229E-01         1.0313617E-01         7.9920702E-02         6.7507130E-01         9.1423672E-01         7.0877001E-02         9.8682292E-02         8.1555054E-02         6.4126021E-01         9.3464750E-01         3.3282903E-01         1.6805081E-01         5.7822615E-02         6.6160309E-01         9.3947071E-01         2.1878459E-01         1.7052846E-02         6.6297613E-02         6.6589379E-01
  2.4242220E+02         9.4103748E-01         3.0258242E-02         2.4678625E-02         2.0184978E-03         6.7149496E-01         9.4580287E-01         1.6940434E-01         1.2573975E-01        -1.1181165E-03         6.7338449E-01         9.6317232E-01         1.9671977E-01         6.8781391E-02        -2.1339970E-02         6.8411368E-01         9.2494357E-01         1.2408907E-01         1.7535026E-01         2.3351785E-02         6.5208763E-01         9.4793004E-01         1.7875935E-01         1.2482475E-01        -6.7035541E-02         6.7458469E-01         9.5373422E-01         3.3182460E-01         1.0822032E-01         6.1926816E-02         6.7206717E-01         9.1328692E-01         3.5635844E-02         1.1283952E-01         4.9633171E-02         6.4041305E-01         9.3735206E-01         3.1535235E-01         1.7171934E-01         6.4003728E-02         6.6495723E-01         9.3842936E-01         2.0818669E-01        -1.3396409E-04         5.8626946E-02         6.6478819E-01
  2.4243780E+02         9.4085020E-01         3.0589832E-02         2.4777545E-02         2.0114104E-03         6.7131412E-01         9.4508213E-01         1.7367288E-01         1.2670071E-01        -1.1818185E-03         6.7258060E-01         9.5647740E-01         2.3074262E-01         7.4271590E-02        -1.9395659E-02         6.7675453E-01         9.3090463E-01         7.0584632E-02         2.0521012E-01         2.2715516E-02         6.5678620E-01         9.4849128E-01         2.0403442E-01         1.3219431E-01        -5.4575890E-02         6.7387724E-01         9.4779599E-01         3.4111515E-01         1.1050260E-01         2.1674637E-02         6.6937369E-01         9.1635662E-01         1.2195176E-03         1.2739512E-01         1.6637672E-02         6.4258307E-01         9.3975955E-01         3.0603087E-01         1.6941521E-01         7.6994978E-02         6.6678303E-01         9.3738270E-01         2.0498089E-01        -1.4238700E-02         3.8206659E-02         6.6359150E-01
  2.4245340E+02         9.4063616E-01         3.0652309E-02         2.5120994E-02         2.0403273E-03         6.7110908E-01         9.4401765E-01         1.7673132E-01         1.2912346E-01        -9.0549712E-04         6.7161638E-01         9.4544327E-01         2.5661829E-01         8.2292594E-02        -8.9083705E-03         6.6746676E-01         9.3912417E-01         4.2505380E-02         2.2798893E-01         1.6470864E-02         6.6459471E-01         9.4944280E-01         2.3853089E-01         1.3419171E-01        -3.4520753E-02         6.7181587E-01         9.4262630E-01         3.3290669E-01         1.0935510E-01        -2.5655152E-02         6.6853184E-01         9.2149937E-01        -2.6608653E-02         1.3668463E-01        -1.2181071E-02         6.4670515E-01         9.4138139E-01         2.9331282E-01         1.7293987E-01         8.3266564E-02         6.6709763E-01         9.3654239E-01         2.1128008E-01        -2.3607381E-02         8.6142467E-03         6.6202611E-01
  2.4246900E+02         9.4043678E-01         3.0429769E-02         2.5617272E-02         2.0991794E-03         6.7092001E-01         9.4300532E-01         1.7810707E-01         1.3239188E-01        -5.0037523E-04         6.7082238E-01         9.3244767E-01         2.7104938E-01         9.5768087E-02         2.6118190E-03         6.5767902E-01         9.4755441E-01         3.2729950E-02         2.3075186E-01         1.3781123E-02         6.7354804E-01         9.4825369E-01         2.7084208E-01         1.2317186E-01        -1.5765956E-02         6.6789001E-01         9.4208390E-01         3.2217103E-01         1.0496164E-01        -6.3587785E-02         6.6904634E-01         9.2775500E-01        -4.1048113E-02         1.3285065E-01        -3.7401319E-02         6.5193844E-01         9.4174576E-01         2.7747872E-01         1.7630848E-01         8.3101444E-02         6.6644472E-01         9.3350780E-01         2.0130403E-01        -1.8268352E-02        -3.5125878E-02         6.6087031E-01
  2.4248470E+02         9.4026542E-01         2.9926570E-02         2.6137939E-02         2.1710938E-03         6.7075807E-01         9.4241089E-01         1.7805569E-01         1.3577658E-01        -1.6419099E-04         6.7044389E-01         9.2082787E-01         2.7196133E-01         1.1670098E-01         9.4250692E-03         6.4924127E-01         9.5497334E-01         3.4786589E-02         2.1148159E-01         1.2491297E-02         6.8195873E-01         9.4240528E-01         2.9116246E-01         1.0119345E-01        -4.8611099E-03         6.6167724E-01         9.4416690E-01         3.0640718E-01         9.7092815E-02        -8.6669862E-02         6.7005169E-01         9.3549496E-01        -3.8608868E-02         1.1953995E-01        -6.4043909E-02         6.5858305E-01         9.4188398E-01         2.6263228E-01         1.7612474E-01         8.4966324E-02         6.6573876E-01         9.2989635E-01         1.7729165E-01         1.1077533E-02        -7.3565267E-02         6.6089678E-01
  2.4250030E+02         9.4012970E-01         2.9184628E-02         2.6548795E-02         2.2478804E-03         6.7062849E-01         9.4244993E-01         1.7744255E-01         1.3847511E-01        -8.9425439E-06         6.7056960E-01         9.1388208E-01         2.5822112E-01         1.4284131E-01         1.0310872E-02         6.4432931E-01         9.5994496E-01         4.5188226E-02         1.7755827E-01         1.1330895E-02         6.8853986E-01         9.3114936E-01         2.8518561E-01         7.8727052E-02         3.5081024E-03         6.5294582E-01         9.4561338E-01         2.8818327E-01         9.6075572E-02        -9.3295038E-02         6.7053562E-01         9.4346482E-01        -1.7930934E-02         1.0777766E-01        -8.8291749E-02         6.6670418E-01         9.4141507E-01         2.4866344E-01         1.7497694E-01         8.8614278E-02         6.6480052E-01         9.2795658E-01         1.4497779E-01         7.4043423E-02        -7.3192544E-02         6.6232574E-01
  2.4251590E+02         9.4004416E-01         2.8252663E-02         2.6773233E-02         2.3409943E-03         6.7054546E-01         9.4308645E-01         1.7731869E-01         1.4005457E-01        -1.8841905E-05         6.7109936E-01         9.1343969E-01         2.3012044E-01         1.6944556E-01         7.6047583E-03         6.4445031E-01         9.6298569E-01         6.1835382E-02         1.3949953E-01         1.0882189E-02         6.9329250E-01         9.1846883E-01         2.4107553E-01         7.6021560E-02         2.7373098E-02         6.4379507E-01         9.4553578E-01         2.8070632E-01         1.1169873E-01        -8.3144270E-02         6.6978979E-01         9.5002216E-01         2.0144003E-02         1.0219375E-01        -9.6970521E-02         6.7549038E-01         9.4029504E-01         2.3191606E-01         1.7377491E-01         9.0841606E-02         6.6374630E-01         9.2834389E-01         1.4149721E-01         1.4172940E-01        -3.2378711E-02         6.6441959E-01
  2.4253150E+02         9.4004315E-01         2.7239051E-02         2.6758574E-02         2.4483851E-03         6.7054445E-01         9.4406861E-01         1.7849942E-01         1.4043994E-01        -1.0483443E-04         6.7178905E-01         9.1995925E-01         1.9214407E-01         1.8896145E-01         4.0803323E-03         6.5014547E-01         9.6602964E-01         8.6093441E-02         1.0785440E-01         9.4913878E-03         6.9667280E-01         9.1262001E-01         1.9814239E-01         1.1290354E-01         4.7747198E-02         6.4004326E-01         9.4532329E-01         2.8844777E-01         1.3637531E-01        -6.2750958E-02         6.6831303E-01         9.5477968E-01         6.7056440E-02         1.0147011E-01        -8.5074425E-02         6.8282497E-01         9.3918788E-01         2.1233627E-01         1.7312697E-01         9.0849601E-02         6.6289848E-01         9.3061900E-01         2.0638658E-01         1.5982151E-01         2.0640673E-02         6.6615826E-01
  2.4254710E+02         9.4015229E-01         2.6314065E-02         2.6453448E-02         2.5560923E-03         6.7065328E-01         9.4499665E-01         1.8128105E-01         1.3998172E-01        -1.3419316E-04         6.7230827E-01         9.3113804E-01         1.5406150E-01         1.9313261E-01         2.2250758E-03         6.5989918E-01         9.7087383E-01         1.1947224E-01         8.8861421E-02         5.6019635E-03         6.9897044E-01         9.1472065E-01         2.0153470E-01         1.5932517E-01         3.5335902E-02         6.4302224E-01         9.4688076E-01         3.0304068E-01         1.5153855E-01        -4.2832505E-02         6.6763270E-01         9.5827401E-01         1.0208431E-01         1.0330722E-01        -6.5777168E-02         6.8669820E-01         9.3858141E-01         1.9235201E-01         1.7424931E-01         8.9021839E-02         6.6248614E-01         9.3570232E-01         2.9326129E-01         1.3225332E-01         6.0839083E-02         6.6657764E-01
  2.4256280E+02         9.4034213E-01         2.5673941E-02         2.5809476E-02         2.6653984E-03         6.7084515E-01         9.4549578E-01         1.8535775E-01         1.3922295E-01         1.1332951E-05         6.7238683E-01         9.4254678E-01         1.2505963E-01         1.7776102E-01         3.8439175E-03         6.7042112E-01         9.7707975E-01         1.5990560E-01         8.0874555E-02         2.7126507E-04         6.9974256E-01         9.1625637E-01         2.4873793E-01         1.7025696E-01        -1.2173524E-02         6.4638340E-01         9.4984108E-01         3.1712207E-01         1.4649393E-01        -2.8450636E-02         6.6785449E-01         9.6203196E-01         1.1744116E-01         1.0888522E-01        -4.0907707E-02         6.8833452E-01         9.3861711E-01         1.7243640E-01         1.7680340E-01         8.5972480E-02         6.6267329E-01         9.4145024E-01         3.4183660E-01         1.1904038E-01         6.4652406E-02         6.6731149E-01
  2.4257840E+02         9.4053495E-01         2.5465149E-02         2.4857569E-02         2.7564697E-03         6.7104316E-01         9.4530565E-01         1.8970314E-01         1.3866693E-01         3.5006864E-04         6.7190182E-01         9.5067692E-01         1.0921186E-01         1.4775456E-01         8.6489795E-03         6.7837280E-01         9.8153251E-01         2.0135561E-01         7.6366454E-02        -4.0959236E-03         6.9837773E-01         9.1416830E-01         2.7986154E-01         1.6123259E-01        -9.1269784E-02         6.4598024E-01         9.5198649E-01         3.2891428E-01         1.2592266E-01        -2.2764068E-02         6.6740906E-01         9.6495146E-01         1.3242520E-01         1.1367726E-01         1.6797141E-03         6.8861133E-01         9.3917882E-01         1.5239936E-01         1.7849013E-01         8.2400881E-02         6.6334790E-01         9.4485664E-01         3.5482201E-01         1.3882537E-01         3.6285199E-02         6.6865730E-01
  2.4259400E+02         9.4067574E-01         2.5625333E-02         2.3709735E-02         2.8065597E-03         6.7119163E-01         9.4438934E-01         1.9302416E-01         1.3855904E-01         8.3375094E-04         6.7093182E-01         9.5536172E-01         1.0525271E-01         1.1386102E-01         1.4577250E-02         6.8288243E-01         9.8116404E-01         2.4126275E-01         6.8152152E-02        -6.9083022E-03         6.9470674E-01         9.1771859E-01         2.4188133E-01         1.6645329E-01        -1.5950930E-01         6.4958775E-01         9.5149559E-01         3.3817425E-01         9.7561136E-02        -3.5779901E-02         6.6514295E-01         9.6247059E-01         1.5090562E-01         1.0587778E-01         4.4673793E-02         6.8497819E-01         9.3988496E-01         1.3220720E-01         1.7887388E-01         7.9149581E-02         6.6425496E-01         9.4897175E-01         3.5081312E-01         1.5493909E-01         1.6531894E-02         6.7085052E-01
  2.4260960E+02         9.4073153E-01         2.5918890E-02         2.2586478E-02         2.8035312E-03         6.7125601E-01         9.4284546E-01         1.9391213E-01         1.3893148E-01         1.3885517E-03         6.6965318E-01         9.5746309E-01         1.1211938E-01         8.6797282E-02         1.9471904E-02         6.8451941E-01         9.7466439E-01         2.7928498E-01         5.6506529E-02        -8.9442972E-03         6.8857551E-01         9.2889738E-01         1.6973001E-01         1.7759195E-01        -1.5089671E-01         6.5986276E-01         9.4575238E-01         3.3675125E-01         5.6126703E-02        -6.1313443E-02         6.6049021E-01         9.5550168E-01         1.5736179E-01         8.7713718E-02         4.9331374E-02         6.7953062E-01         9.3992132E-01         1.1316857E-01         1.8049157E-01         7.8504056E-02         6.6513008E-01         9.5513618E-01         3.3560529E-01         1.4125201E-01         2.3796143E-02         6.7402935E-01
  2.4262530E+02         9.4067115E-01         2.6067441E-02         2.1748550E-02         2.7480144E-03         6.7120427E-01         9.4097137E-01         1.9117031E-01         1.3970126E-01         1.9055000E-03         6.6836309E-01         9.5757198E-01         1.2871386E-01         7.2848544E-02         2.1766920E-02         6.8407601E-01         9.6267051E-01         3.1307694E-01         5.0823841E-02        -1.1292216E-02         6.7982411E-01         9.3783617E-01         1.5782280E-01         1.9876286E-01        -7.1842752E-02         6.6733545E-01         9.3007374E-01         3.0024680E-01         3.1578127E-02        -6.4931124E-02         6.5092212E-01         9.5030355E-01         1.5702963E-01         7.1059100E-02         6.3484279E-03         6.7703933E-01         9.3885452E-01         9.6647836E-02         1.8315195E-01         8.4697627E-02         6.6573805E-01         9.6038854E-01         3.0962592E-01         1.1498452E-01         4.1019388E-02         6.7656517E-01
  2.4264090E+02         9.4052023E-01         2.5841706E-02         2.1424042E-02         2.6493848E-03         6.7106223E-01         9.3936366E-01         1.8445386E-01         1.4058113E-01         2.2474283E-03         6.6752344E-01         9.5596820E-01         1.5184955E-01         7.3573574E-02         2.0229174E-02         6.8206006E-01         9.4861311E-01         3.3491284E-01         6.0567714E-02        -1.6749993E-02         6.6992927E-01         9.4286019E-01         1.4254715E-01         2.1761276E-01        -4.4582885E-02         6.7318052E-01         9.1627383E-01         2.2544003E-01         7.1161240E-02        -3.7368268E-02         6.4202207E-01         9.5066893E-01         1.6928618E-01         6.0645763E-02        -5.1511474E-02         6.7790878E-01         9.3743676E-01         8.5112862E-02         1.7657360E-01         9.9431157E-02         6.6520071E-01         9.6075690E-01         2.7401534E-01         1.0551433E-01         5.6518015E-02         6.7705411E-01
  2.4265650E+02         9.4034219E-01         2.5172457E-02         2.1628574E-02         2.5428154E-03         6.7089415E-01         9.3862462E-01         1.7457090E-01         1.4103290E-01         2.3412011E-03         6.6753215E-01         9.5320272E-01         1.7765974E-01         8.5585795E-02         1.4704374E-02         6.7899704E-01         9.3709612E-01         3.4079909E-01         8.0662705E-02        -2.9423671E-02         6.6131282E-01         9.4727826E-01         5.6059927E-02         2.1219453E-01        -6.0206749E-02         6.7875165E-01         9.1573662E-01         1.8262228E-01         1.1970458E-01         7.8683682E-03         6.3985026E-01         9.5584482E-01         2.0076115E-01         5.6582455E-02        -8.7073773E-02         6.8044996E-01         9.3663895E-01         7.8774989E-02         1.5281457E-01         1.1375905E-01         6.6245264E-01         9.5586783E-01         2.3693123E-01         1.1408845E-01         7.7584460E-02         6.7515332E-01
  2.4267220E+02         9.4021809E-01         2.4152324E-02         2.2182157E-02         2.4770026E-03         6.7078000E-01         9.3922526E-01         1.6351554E-01         1.4025816E-01         2.1227035E-03         6.6864932E-01         9.5019430E-01         2.0179085E-01         1.0295447E-01         6.4838496E-03         6.7566365E-01         9.3017220E-01         3.3391777E-01         9.8215662E-02        -4.5211893E-02         6.5548497E-01         9.5238042E-01        -5.9853471E-03         1.8268946E-01        -5.7200927E-02         6.8196720E-01         9.2161804E-01         1.8668821E-01         1.3934131E-01         4.6426721E-02         6.4354819E-01         9.6269912E-01         2.4301776E-01         5.9476063E-02        -8.7480664E-02         6.8256438E-01         9.3568391E-01         7.4519970E-02         1.2814893E-01         1.0563108E-01         6.5875238E-01         9.4931018E-01         2.0835266E-01         1.2763166E-01         1.0732194E-01         6.7226219E-01
  2.4268780E+02         9.4022381E-01         2.3023110E-02         2.2735262E-02         2.4904108E-03         6.7079246E-01         9.4114769E-01         1.5439858E-01         1.3763009E-01         1.5662707E-03         6.7072153E-01         9.4776618E-01         2.1966915E-01         1.1849673E-01        -1.8680927E-03         6.7287290E-01         9.2593485E-01         3.2375318E-01         1.1243995E-01        -5.0380334E-02         6.5172273E-01         9.5482266E-01        -2.4964411E-02         1.5657796E-01        -3.6716416E-02         6.8289226E-01         9.2737222E-01         2.1278907E-01         1.5288708E-01         6.7897081E-02         6.4950877E-01         9.6713376E-01         2.8010914E-01         6.3150771E-02        -6.7317642E-02         6.8214828E-01         9.3386692E-01         7.5936407E-02         1.2219575E-01         6.5216869E-02         6.5750468E-01         9.4389069E-01         1.8886213E-01         1.3759404E-01         1.3492395E-01         6.6911465E-01
  2.4270340E+02         9.4036698E-01         2.1994654E-02         2.2949973E-02         2.5847736E-03         6.7093670E-01         9.4387209E-01         1.4954932E-01         1.3318022E-01         6.8472337E-04         6.7323190E-01         9.4596130E-01         2.2952192E-01         1.2785974E-01        -8.3518093E-03         6.7079103E-01         9.2233354E-01         3.1444877E-01         1.3410920E-01        -4.1241437E-02         6.4876342E-01         9.5686084E-01        -1.7130507E-02         1.4429475E-01        -1.1954277E-02         6.8477446E-01         9.3068105E-01         2.4199969E-01         1.7787589E-01         9.4630189E-02         6.5488672E-01         9.6705979E-01         3.0169424E-01         6.1318994E-02        -5.0436310E-02         6.7933077E-01         9.3346429E-01         8.9331366E-02         1.2765975E-01         1.2368454E-02         6.5984392E-01         9.3994147E-01         1.7442237E-01         1.4002177E-01         1.4839920E-01         6.6602510E-01
  2.4271900E+02         9.4059283E-01         2.1193566E-02         2.2625361E-02         2.7396500E-03         6.7115813E-01         9.4664747E-01         1.5013790E-01         1.2782444E-01        -4.1057821E-04         6.7548937E-01         9.4419795E-01         2.3125923E-01         1.2991689E-01        -1.1739098E-02         6.6902369E-01         9.2021704E-01         3.0204085E-01         1.6555627E-01        -2.6350774E-02         6.4740807E-01         9.6064281E-01         9.5379520E-03         1.3999963E-01         9.6761845E-03         6.8881494E-01         9.2618239E-01         2.3193435E-01         2.0516720E-01         7.8213274E-02         6.5550309E-01         9.6362859E-01         3.0527079E-01         5.5462223E-02        -5.2405629E-02         6.7544788E-01         9.3579262E-01         1.0864392E-01         1.2997895E-01        -2.7467646E-02         6.6439056E-01         9.3679029E-01         1.6386139E-01         1.3383499E-01         1.4200780E-01         6.6384995E-01
  2.4273470E+02         9.4081253E-01         2.0613844E-02         2.1758229E-02         2.9233878E-03         6.7136997E-01         9.4879168E-01         1.5595126E-01         1.2297381E-01        -1.5236299E-03         6.7688924E-01         9.4149542E-01         2.2525388E-01         1.2627935E-01        -1.1615172E-02         6.6683650E-01         9.2116153E-01         2.8535193E-01         1.9660410E-01        -1.0887190E-02         6.4884818E-01         9.6642870E-01         5.1927689E-02         1.3197549E-01         2.5863677E-02         6.9377887E-01         9.2715216E-01         1.7581847E-01         2.2476281E-01        -3.5131428E-02         6.6010529E-01         9.5909089E-01         3.0455315E-01         3.6730263E-02        -6.1359048E-02         6.7148536E-01         9.3962860E-01         1.2296444E-01         1.2592117E-01        -4.5347478E-02         6.6923589E-01         9.3342179E-01         1.5577652E-01         1.2393875E-01         1.1956340E-01         6.6227937E-01
  2.4275030E+02         9.4095463E-01         2.0155717E-02         2.0558383E-02         3.0832300E-03         6.7150402E-01         9.4973421E-01         1.6539127E-01         1.2006104E-01        -2.3267793E-03         6.7701817E-01         9.3717152E-01         2.1108006E-01         1.2031162E-01        -8.2913171E-03         6.6377097E-01         9.2526644E-01         2.6967910E-01         2.1395613E-01         5.1545613E-03         6.5284336E-01         9.7292674E-01         1.0440931E-01         1.1285213E-01         3.4276821E-02         6.9746023E-01         9.3292385E-01         1.4303435E-01         2.1670111E-01        -1.2837222E-01         6.6441119E-01         9.5078099E-01         3.0283591E-01         1.6380059E-02        -5.7644352E-02         6.6660434E-01         9.4296026E-01         1.2744024E-01         1.2123565E-01        -4.7991704E-02         6.7278391E-01         9.3059194E-01         1.4840136E-01         1.1687198E-01         9.2142038E-02         6.6125280E-01
  2.4276580E+02         9.4101381E-01         1.9662358E-02         1.9281024E-02         3.1659196E-03         6.7155749E-01         9.4919437E-01         1.7633969E-01         1.1964620E-01        -2.4996416E-03         6.7580885E-01         9.3138540E-01         1.8675426E-01         1.1573594E-01        -2.6636128E-03         6.5999532E-01         9.3139803E-01         2.5909114E-01         2.1417245E-01         1.8884275E-02         6.5829128E-01         9.7756797E-01         1.5846635E-01         8.7809496E-02         3.3436809E-02         6.9810247E-01         9.3938798E-01         1.0974471E-01         1.9863947E-01        -1.4269297E-01         6.6779506E-01         9.4010651E-01         2.8700492E-01         3.1076267E-02        -4.8465822E-02         6.6157466E-01         9.4530928E-01         1.2620404E-01         1.2058885E-01        -4.9007747E-02         6.7521542E-01         9.2899746E-01         1.4172770E-01         1.1386830E-01         7.0681050E-02         6.6103244E-01
  2.4278160E+02         9.4101471E-01         1.9025382E-02         1.8141340E-02         3.1411303E-03         6.7155600E-01         9.4707912E-01         1.8640131E-01         1.2167221E-01        -1.8332326E-03         6.7342335E-01         9.2585808E-01         1.5043972E-01         1.1569257E-01         4.0669749E-03         6.5671527E-01         9.3829465E-01         2.5485000E-01         2.0304474E-01         2.4235196E-02         6.6402936E-01         9.7749799E-01         2.0280126E-01         7.0356503E-02         2.6170291E-02         6.9527274E-01         9.3937135E-01         1.2212929E-01         1.8349896E-01        -7.6355048E-02         6.6918290E-01         9.3276066E-01         2.6400444E-01         7.0291780E-02        -3.1800158E-02         6.5856099E-01         9.4771016E-01         1.2971367E-01         1.2198540E-01        -5.6466617E-02         6.7780167E-01         9.2816925E-01         1.3965096E-01         1.1164239E-01         6.2441692E-02         6.6159713E-01
