   n        time         Cl         Cd         AoA         M
  525680    81.17140   0.6262405   0.0217625   5.0000000   0.4000000
  525700    81.17416   0.6262519   0.0217586   5.0000000   0.4000000
  525720    81.17692   0.6262648   0.0217548   5.0000000   0.4000000
  525740    81.17969   0.6262794   0.0217512   5.0000000   0.4000000
  525760    81.18245   0.6262956   0.0217478   5.0000000   0.4000000
  525780    81.18521   0.6263129   0.0217446   5.0000000   0.4000000
  525800    81.18797   0.6263309   0.0217416   5.0000000   0.4000000
  525820    81.19074   0.6263488   0.0217389   5.0000000   0.4000000
  525840    81.19350   0.6263662   0.0217362   5.0000000   0.4000000
  525860    81.19626   0.6263830   0.0217338   5.0000000   0.4000000
  525880    81.19903   0.6263993   0.0217315   5.0000000   0.4000000
  525900    81.20179   0.6264152   0.0217294   5.0000000   0.4000000
  525920    81.20455   0.6264299   0.0217275   5.0000000   0.4000000
  525940    81.20731   0.6264428   0.0217253   5.0000000   0.4000000
  525960    81.21008   0.6264526   0.0217226   5.0000000   0.4000000
  525980    81.21284   0.6264590   0.0217192   5.0000000   0.4000000
  526000    81.21560   0.6264621   0.0217151   5.0000000   0.4000000
  526020    81.21836   0.6264633   0.0217106   5.0000000   0.4000000
  526040    81.22113   0.6264637   0.0217060   5.0000000   0.4000000
  526060    81.22389   0.6264638   0.0217011   5.0000000   0.4000000
  526080    81.22665   0.6264636   0.0216961   5.0000000   0.4000000
  526100    81.22942   0.6264626   0.0216908   5.0000000   0.4000000
  526120    81.23218   0.6264602   0.0216851   5.0000000   0.4000000
  526140    81.23494   0.6264553   0.0216787   5.0000000   0.4000000
  526160    81.23770   0.6264471   0.0216713   5.0000000   0.4000000
  526180    81.24047   0.6264354   0.0216629   5.0000000   0.4000000
  526200    81.24323   0.6264208   0.0216537   5.0000000   0.4000000
  526220    81.24599   0.6264041   0.0216440   5.0000000   0.4000000
  526240    81.24875   0.6263863   0.0216340   5.0000000   0.4000000
  526260    81.25152   0.6263679   0.0216239   5.0000000   0.4000000
  526280    81.25428   0.6263492   0.0216138   5.0000000   0.4000000
  526300    81.25704   0.6263302   0.0216039   5.0000000   0.4000000
  526320    81.25980   0.6263106   0.0215940   5.0000000   0.4000000
  526340    81.26257   0.6262897   0.0215842   5.0000000   0.4000000
  526360    81.26533   0.6262670   0.0215744   5.0000000   0.4000000
  526380    81.26809   0.6262421   0.0215644   5.0000000   0.4000000
  526400    81.27085   0.6262149   0.0215544   5.0000000   0.4000000
  526420    81.27362   0.6261854   0.0215444   5.0000000   0.4000000
  526440    81.27638   0.6261540   0.0215344   5.0000000   0.4000000
  526460    81.27914   0.6261207   0.0215245   5.0000000   0.4000000
  526480    81.28190   0.6260861   0.0215148   5.0000000   0.4000000
  526500    81.28467   0.6260512   0.0215056   5.0000000   0.4000000
  526520    81.28743   0.6260168   0.0214971   5.0000000   0.4000000
  526540    81.29019   0.6259838   0.0214893   5.0000000   0.4000000
  526560    81.29295   0.6259526   0.0214826   5.0000000   0.4000000
  526580    81.29572   0.6259234   0.0214767   5.0000000   0.4000000
  526600    81.29848   0.6258961   0.0214718   5.0000000   0.4000000
  526620    81.30124   0.6258703   0.0214676   5.0000000   0.4000000
  526640    81.30400   0.6258455   0.0214640   5.0000000   0.4000000
  526660    81.30677   0.6258211   0.0214608   5.0000000   0.4000000
  526680    81.30953   0.6257970   0.0214579   5.0000000   0.4000000
  526700    81.31229   0.6257734   0.0214554   5.0000000   0.4000000
  526720    81.31505   0.6257510   0.0214532   5.0000000   0.4000000
  526740    81.31782   0.6257305   0.0214517   5.0000000   0.4000000
  526760    81.32058   0.6257128   0.0214508   5.0000000   0.4000000
  526780    81.32334   0.6256985   0.0214508   5.0000000   0.4000000
  526800    81.32610   0.6256878   0.0214517   5.0000000   0.4000000
  526820    81.32887   0.6256804   0.0214533   5.0000000   0.4000000
  526840    81.33163   0.6256761   0.0214557   5.0000000   0.4000000
  526860    81.33439   0.6256743   0.0214585   5.0000000   0.4000000
  526880    81.33715   0.6256750   0.0214618   5.0000000   0.4000000
  526900    81.33991   0.6256785   0.0214657   5.0000000   0.4000000
  526920    81.34268   0.6256855   0.0214704   5.0000000   0.4000000
  526940    81.34544   0.6256969   0.0214759   5.0000000   0.4000000
  526960    81.34820   0.6257130   0.0214824   5.0000000   0.4000000
  526980    81.35096   0.6257339   0.0214899   5.0000000   0.4000000
  527000    81.35373   0.6257591   0.0214984   5.0000000   0.4000000
  527020    81.35649   0.6257875   0.0215076   5.0000000   0.4000000
  527040    81.35925   0.6258181   0.0215172   5.0000000   0.4000000
  527060    81.36201   0.6258499   0.0215270   5.0000000   0.4000000
  527080    81.36477   0.6258821   0.0215368   5.0000000   0.4000000
  527100    81.36754   0.6259144   0.0215465   5.0000000   0.4000000
  527120    81.37030   0.6259468   0.0215563   5.0000000   0.4000000
  527140    81.37306   0.6259800   0.0215662   5.0000000   0.4000000
  527160    81.37582   0.6260145   0.0215763   5.0000000   0.4000000
  527180    81.37859   0.6260506   0.0215869   5.0000000   0.4000000
  527200    81.38135   0.6260886   0.0215979   5.0000000   0.4000000
  527220    81.38411   0.6261283   0.0216093   5.0000000   0.4000000
  527240    81.38687   0.6261693   0.0216211   5.0000000   0.4000000
  527260    81.38963   0.6262111   0.0216332   5.0000000   0.4000000
  527280    81.39240   0.6262534   0.0216454   5.0000000   0.4000000
  527300    81.39516   0.6262958   0.0216578   5.0000000   0.4000000
  527320    81.39792   0.6263379   0.0216701   5.0000000   0.4000000
  527340    81.40068   0.6263798   0.0216824   5.0000000   0.4000000
  527360    81.40344   0.6264215   0.0216947   5.0000000   0.4000000
  527380    81.40621   0.6264633   0.0217070   5.0000000   0.4000000
  527400    81.40897   0.6265053   0.0217193   5.0000000   0.4000000
  527420    81.41173   0.6265475   0.0217315   5.0000000   0.4000000
  527440    81.41449   0.6265899   0.0217438   5.0000000   0.4000000
  527460    81.41726   0.6266323   0.0217559   5.0000000   0.4000000
  527480    81.42002   0.6266745   0.0217679   5.0000000   0.4000000
  527500    81.42278   0.6267165   0.0217796   5.0000000   0.4000000
  527520    81.42554   0.6267579   0.0217909   5.0000000   0.4000000
  527540    81.42830   0.6267985   0.0218019   5.0000000   0.4000000
  527560    81.43107   0.6268381   0.0218125   5.0000000   0.4000000
  527580    81.43383   0.6268767   0.0218226   5.0000000   0.4000000
  527600    81.43659   0.6269141   0.0218323   5.0000000   0.4000000
  527620    81.43935   0.6269505   0.0218416   5.0000000   0.4000000
  527640    81.44211   0.6269857   0.0218505   5.0000000   0.4000000
  527660    81.44488   0.6270196   0.0218591   5.0000000   0.4000000
  527680    81.44764   0.6270520   0.0218673   5.0000000   0.4000000
  527700    81.45040   0.6270828   0.0218751   5.0000000   0.4000000
  527720    81.45316   0.6271115   0.0218825   5.0000000   0.4000000
  527740    81.45592   0.6271383   0.0218894   5.0000000   0.4000000
  527760    81.45869   0.6271631   0.0218960   5.0000000   0.4000000
  527780    81.46145   0.6271860   0.0219022   5.0000000   0.4000000
  527800    81.46421   0.6272074   0.0219082   5.0000000   0.4000000
  527820    81.46697   0.6272271   0.0219138   5.0000000   0.4000000
  527840    81.46973   0.6272453   0.0219192   5.0000000   0.4000000
  527860    81.47250   0.6272619   0.0219242   5.0000000   0.4000000
  527880    81.47526   0.6272769   0.0219289   5.0000000   0.4000000
  527900    81.47802   0.6272902   0.0219333   5.0000000   0.4000000
  527920    81.48078   0.6273021   0.0219373   5.0000000   0.4000000
  527940    81.48354   0.6273128   0.0219410   5.0000000   0.4000000
  527960    81.48631   0.6273228   0.0219445   5.0000000   0.4000000
  527980    81.48907   0.6273323   0.0219478   5.0000000   0.4000000
  528000    81.49183   0.6273414   0.0219509   5.0000000   0.4000000
  528020    81.49459   0.6273501   0.0219539   5.0000000   0.4000000
  528040    81.49735   0.6273583   0.0219567   5.0000000   0.4000000
  528060    81.50012   0.6273659   0.0219592   5.0000000   0.4000000
  528080    81.50288   0.6273731   0.0219616   5.0000000   0.4000000
  528100    81.50564   0.6273797   0.0219637   5.0000000   0.4000000
  528120    81.50840   0.6273855   0.0219656   5.0000000   0.4000000
  528140    81.51116   0.6273901   0.0219671   5.0000000   0.4000000
  528160    81.51393   0.6273928   0.0219680   5.0000000   0.4000000
  528180    81.51669   0.6273930   0.0219683   5.0000000   0.4000000
  528200    81.51945   0.6273904   0.0219678   5.0000000   0.4000000
  528220    81.52221   0.6273852   0.0219667   5.0000000   0.4000000
  528240    81.52497   0.6273784   0.0219651   5.0000000   0.4000000
  528260    81.52774   0.6273713   0.0219633   5.0000000   0.4000000
  528280    81.53050   0.6273647   0.0219615   5.0000000   0.4000000
  528300    81.53326   0.6273593   0.0219599   5.0000000   0.4000000
  528320    81.53602   0.6273552   0.0219586   5.0000000   0.4000000
  528340    81.53878   0.6273523   0.0219576   5.0000000   0.4000000
  528360    81.54154   0.6273506   0.0219568   5.0000000   0.4000000
  528380    81.54431   0.6273503   0.0219564   5.0000000   0.4000000
  528400    81.54707   0.6273514   0.0219563   5.0000000   0.4000000
  528420    81.54983   0.6273534   0.0219564   5.0000000   0.4000000
  528440    81.55259   0.6273557   0.0219568   5.0000000   0.4000000
  528460    81.55535   0.6273580   0.0219573   5.0000000   0.4000000
  528480    81.55812   0.6273605   0.0219580   5.0000000   0.4000000
  528500    81.56088   0.6273642   0.0219592   5.0000000   0.4000000
  528520    81.56364   0.6273698   0.0219609   5.0000000   0.4000000
  528540    81.56640   0.6273776   0.0219634   5.0000000   0.4000000
  528560    81.56916   0.6273867   0.0219664   5.0000000   0.4000000
  528580    81.57193   0.6273960   0.0219696   5.0000000   0.4000000
  528600    81.57469   0.6274046   0.0219727   5.0000000   0.4000000
  528620    81.57745   0.6274126   0.0219757   5.0000000   0.4000000
  528640    81.58021   0.6274203   0.0219786   5.0000000   0.4000000
  528660    81.58297   0.6274280   0.0219814   5.0000000   0.4000000
  528680    81.58573   0.6274363   0.0219840   5.0000000   0.4000000
  528700    81.58850   0.6274460   0.0219866   5.0000000   0.4000000
  528720    81.59126   0.6274580   0.0219894   5.0000000   0.4000000
  528740    81.59402   0.6274725   0.0219922   5.0000000   0.4000000
  528760    81.59678   0.6274885   0.0219947   5.0000000   0.4000000
  528780    81.59954   0.6275039   0.0219966   5.0000000   0.4000000
  528800    81.60230   0.6275173   0.0219973   5.0000000   0.4000000
  528820    81.60507   0.6275284   0.0219969   5.0000000   0.4000000
  528840    81.60783   0.6275386   0.0219957   5.0000000   0.4000000
  528860    81.61059   0.6275496   0.0219942   5.0000000   0.4000000
  528880    81.61335   0.6275626   0.0219926   5.0000000   0.4000000
  528900    81.61611   0.6275774   0.0219911   5.0000000   0.4000000
  528920    81.61888   0.6275927   0.0219892   5.0000000   0.4000000
  528940    81.62164   0.6276068   0.0219868   5.0000000   0.4000000
  528960    81.62440   0.6276185   0.0219836   5.0000000   0.4000000
  528980    81.62716   0.6276272   0.0219795   5.0000000   0.4000000
  529000    81.62992   0.6276335   0.0219747   5.0000000   0.4000000
  529020    81.63268   0.6276380   0.0219694   5.0000000   0.4000000
  529040    81.63545   0.6276419   0.0219639   5.0000000   0.4000000
  529060    81.63821   0.6276458   0.0219584   5.0000000   0.4000000
  529080    81.64097   0.6276502   0.0219531   5.0000000   0.4000000
  529100    81.64373   0.6276550   0.0219481   5.0000000   0.4000000
  529120    81.64649   0.6276601   0.0219432   5.0000000   0.4000000
  529140    81.64925   0.6276650   0.0219385   5.0000000   0.4000000
  529160    81.65202   0.6276696   0.0219338   5.0000000   0.4000000
  529180    81.65478   0.6276735   0.0219291   5.0000000   0.4000000
  529200    81.65754   0.6276768   0.0219244   5.0000000   0.4000000
  529220    81.66030   0.6276794   0.0219196   5.0000000   0.4000000
  529240    81.66306   0.6276811   0.0219148   5.0000000   0.4000000
  529260    81.66582   0.6276817   0.0219098   5.0000000   0.4000000
  529280    81.66859   0.6276813   0.0219046   5.0000000   0.4000000
  529300    81.67135   0.6276798   0.0218993   5.0000000   0.4000000
  529320    81.67411   0.6276771   0.0218938   5.0000000   0.4000000
  529340    81.67687   0.6276736   0.0218883   5.0000000   0.4000000
  529360    81.67963   0.6276694   0.0218826   5.0000000   0.4000000
  529380    81.68240   0.6276648   0.0218771   5.0000000   0.4000000
  529400    81.68516   0.6276599   0.0218716   5.0000000   0.4000000
  529420    81.68792   0.6276547   0.0218663   5.0000000   0.4000000
  529440    81.69068   0.6276489   0.0218610   5.0000000   0.4000000
  529460    81.69344   0.6276425   0.0218559   5.0000000   0.4000000
  529480    81.69620   0.6276353   0.0218509   5.0000000   0.4000000
  529500    81.69897   0.6276270   0.0218459   5.0000000   0.4000000
  529520    81.70173   0.6276175   0.0218411   5.0000000   0.4000000
  529540    81.70449   0.6276068   0.0218364   5.0000000   0.4000000
  529560    81.70725   0.6275947   0.0218318   5.0000000   0.4000000
  529580    81.71001   0.6275813   0.0218274   5.0000000   0.4000000
  529600    81.71277   0.6275665   0.0218232   5.0000000   0.4000000
  529620    81.71554   0.6275503   0.0218192   5.0000000   0.4000000
  529640    81.71830   0.6275329   0.0218155   5.0000000   0.4000000
  529660    81.72106   0.6275142   0.0218120   5.0000000   0.4000000
  529680    81.72382   0.6274942   0.0218088   5.0000000   0.4000000
  529700    81.72658   0.6274730   0.0218058   5.0000000   0.4000000
  529720    81.72935   0.6274505   0.0218031   5.0000000   0.4000000
  529740    81.73211   0.6274264   0.0218006   5.0000000   0.4000000
  529760    81.73487   0.6274008   0.0217983   5.0000000   0.4000000
  529780    81.73763   0.6273739   0.0217961   5.0000000   0.4000000
  529800    81.74039   0.6273461   0.0217942   5.0000000   0.4000000
  529820    81.74315   0.6273181   0.0217927   5.0000000   0.4000000
  529840    81.74592   0.6272905   0.0217916   5.0000000   0.4000000
  529860    81.74868   0.6272639   0.0217912   5.0000000   0.4000000
  529880    81.75144   0.6272385   0.0217914   5.0000000   0.4000000
  529900    81.75420   0.6272147   0.0217922   5.0000000   0.4000000
  529920    81.75696   0.6271925   0.0217936   5.0000000   0.4000000
  529940    81.75972   0.6271723   0.0217957   5.0000000   0.4000000
  529960    81.76249   0.6271543   0.0217985   5.0000000   0.4000000
  529980    81.76525   0.6271387   0.0218018   5.0000000   0.4000000
  530000    81.76801   0.6271258   0.0218058   5.0000000   0.4000000
  530020    81.77077   0.6271155   0.0218103   5.0000000   0.4000000
  530040    81.77353   0.6271076   0.0218153   5.0000000   0.4000000
  530060    81.77630   0.6271020   0.0218206   5.0000000   0.4000000
  530080    81.77906   0.6270986   0.0218262   5.0000000   0.4000000
  530100    81.78182   0.6270975   0.0218321   5.0000000   0.4000000
  530120    81.78458   0.6270987   0.0218381   5.0000000   0.4000000
  530140    81.78734   0.6271021   0.0218442   5.0000000   0.4000000
  530160    81.79010   0.6271077   0.0218504   5.0000000   0.4000000
  530180    81.79287   0.6271153   0.0218566   5.0000000   0.4000000
  530200    81.79563   0.6271249   0.0218629   5.0000000   0.4000000
  530220    81.79839   0.6271368   0.0218691   5.0000000   0.4000000
  530240    81.80115   0.6271509   0.0218753   5.0000000   0.4000000
  530260    81.80391   0.6271673   0.0218814   5.0000000   0.4000000
  530280    81.80667   0.6271857   0.0218874   5.0000000   0.4000000
  530300    81.80944   0.6272057   0.0218933   5.0000000   0.4000000
  530320    81.81220   0.6272267   0.0218987   5.0000000   0.4000000
  530340    81.81496   0.6272482   0.0219037   5.0000000   0.4000000
  530360    81.81772   0.6272698   0.0219081   5.0000000   0.4000000
  530380    81.82048   0.6272912   0.0219119   5.0000000   0.4000000
  530400    81.82324   0.6273120   0.0219151   5.0000000   0.4000000
  530420    81.82601   0.6273320   0.0219177   5.0000000   0.4000000
  530440    81.82877   0.6273512   0.0219197   5.0000000   0.4000000
  530460    81.83153   0.6273693   0.0219211   5.0000000   0.4000000
  530480    81.83429   0.6273862   0.0219221   5.0000000   0.4000000
  530500    81.83705   0.6274019   0.0219226   5.0000000   0.4000000
  530520    81.83981   0.6274166   0.0219228   5.0000000   0.4000000
  530540    81.84258   0.6274303   0.0219229   5.0000000   0.4000000
  530560    81.84534   0.6274430   0.0219229   5.0000000   0.4000000
  530580    81.84810   0.6274549   0.0219229   5.0000000   0.4000000
  530600    81.85086   0.6274657   0.0219228   5.0000000   0.4000000
  530620    81.85362   0.6274751   0.0219227   5.0000000   0.4000000
  530640    81.85638   0.6274828   0.0219224   5.0000000   0.4000000
  530660    81.85915   0.6274886   0.0219220   5.0000000   0.4000000
  530680    81.86191   0.6274921   0.0219213   5.0000000   0.4000000
  530700    81.86467   0.6274931   0.0219203   5.0000000   0.4000000
  530720    81.86743   0.6274916   0.0219190   5.0000000   0.4000000
  530740    81.87019   0.6274874   0.0219173   5.0000000   0.4000000
  530760    81.87295   0.6274805   0.0219152   5.0000000   0.4000000
  530780    81.87572   0.6274710   0.0219128   5.0000000   0.4000000
  530800    81.87848   0.6274590   0.0219099   5.0000000   0.4000000
  530820    81.88124   0.6274444   0.0219066   5.0000000   0.4000000
  530840    81.88400   0.6274273   0.0219029   5.0000000   0.4000000
  530860    81.88676   0.6274078   0.0218987   5.0000000   0.4000000
  530880    81.88952   0.6273858   0.0218941   5.0000000   0.4000000
  530900    81.89229   0.6273612   0.0218889   5.0000000   0.4000000
  530920    81.89505   0.6273339   0.0218832   5.0000000   0.4000000
  530940    81.89781   0.6273035   0.0218768   5.0000000   0.4000000
  530960    81.90057   0.6272701   0.0218698   5.0000000   0.4000000
  530980    81.90333   0.6272334   0.0218622   5.0000000   0.4000000
  531000    81.90609   0.6271938   0.0218539   5.0000000   0.4000000
  531020    81.90885   0.6271515   0.0218450   5.0000000   0.4000000
  531040    81.91162   0.6271068   0.0218357   5.0000000   0.4000000
  531060    81.91438   0.6270604   0.0218261   5.0000000   0.4000000
  531080    81.91714   0.6270126   0.0218164   5.0000000   0.4000000
  531100    81.91990   0.6269639   0.0218066   5.0000000   0.4000000
  531120    81.92266   0.6269135   0.0217966   5.0000000   0.4000000
  531140    81.92542   0.6268605   0.0217862   5.0000000   0.4000000
  531160    81.92819   0.6268035   0.0217750   5.0000000   0.4000000
  531180    81.93095   0.6267416   0.0217629   5.0000000   0.4000000
  531200    81.93371   0.6266745   0.0217496   5.0000000   0.4000000
  531220    81.93647   0.6266026   0.0217354   5.0000000   0.4000000
  531240    81.93923   0.6265270   0.0217204   5.0000000   0.4000000
  531260    81.94199   0.6264490   0.0217049   5.0000000   0.4000000
  531280    81.94476   0.6263699   0.0216893   5.0000000   0.4000000
  531300    81.94752   0.6262904   0.0216736   5.0000000   0.4000000
  531320    81.95028   0.6262111   0.0216580   5.0000000   0.4000000
  531340    81.95304   0.6261317   0.0216424   5.0000000   0.4000000
  531360    81.95580   0.6260519   0.0216268   5.0000000   0.4000000
  531380    81.95856   0.6259708   0.0216109   5.0000000   0.4000000
  531400    81.96132   0.6258878   0.0215947   5.0000000   0.4000000
  531420    81.96409   0.6258028   0.0215780   5.0000000   0.4000000
  531440    81.96685   0.6257157   0.0215609   5.0000000   0.4000000
  531460    81.96961   0.6256270   0.0215435   5.0000000   0.4000000
  531480    81.97237   0.6255374   0.0215260   5.0000000   0.4000000
  531500    81.97513   0.6254478   0.0215086   5.0000000   0.4000000
  531520    81.97789   0.6253592   0.0214915   5.0000000   0.4000000
  531540    81.98065   0.6252725   0.0214752   5.0000000   0.4000000
  531560    81.98341   0.6251884   0.0214596   5.0000000   0.4000000
  531580    81.98618   0.6251070   0.0214449   5.0000000   0.4000000
  531600    81.98894   0.6250279   0.0214311   5.0000000   0.4000000
  531620    81.99170   0.6249504   0.0214179   5.0000000   0.4000000
  531640    81.99446   0.6248739   0.0214052   5.0000000   0.4000000
  531660    81.99722   0.6247979   0.0213929   5.0000000   0.4000000
  531680    81.99998   0.6247225   0.0213811   5.0000000   0.4000000
  531700    82.00274   0.6246483   0.0213698   5.0000000   0.4000000
  531720    82.00551   0.6245758   0.0213592   5.0000000   0.4000000
  531740    82.00827   0.6245058   0.0213495   5.0000000   0.4000000
  531760    82.01103   0.6244385   0.0213406   5.0000000   0.4000000
  531780    82.01379   0.6243741   0.0213326   5.0000000   0.4000000
  531800    82.01655   0.6243124   0.0213254   5.0000000   0.4000000
  531820    82.01931   0.6242533   0.0213190   5.0000000   0.4000000
  531840    82.02207   0.6241967   0.0213134   5.0000000   0.4000000
  531860    82.02483   0.6241428   0.0213085   5.0000000   0.4000000
  531880    82.02759   0.6240920   0.0213044   5.0000000   0.4000000
  531900    82.03036   0.6240451   0.0213014   5.0000000   0.4000000
  531920    82.03312   0.6240025   0.0212995   5.0000000   0.4000000
  531940    82.03588   0.6239646   0.0212987   5.0000000   0.4000000
  531960    82.03864   0.6239309   0.0212990   5.0000000   0.4000000
  531980    82.04140   0.6239005   0.0213000   5.0000000   0.4000000
  532000    82.04416   0.6238721   0.0213014   5.0000000   0.4000000
  532020    82.04692   0.6238448   0.0213031   5.0000000   0.4000000
  532040    82.04968   0.6238182   0.0213049   5.0000000   0.4000000
  532060    82.05244   0.6237922   0.0213067   5.0000000   0.4000000
  532080    82.05521   0.6237674   0.0213086   5.0000000   0.4000000
  532100    82.05797   0.6237439   0.0213107   5.0000000   0.4000000
  532120    82.06073   0.6237219   0.0213130   5.0000000   0.4000000
  532140    82.06349   0.6237014   0.0213153   5.0000000   0.4000000
  532160    82.06625   0.6236820   0.0213177   5.0000000   0.4000000
  532180    82.06901   0.6236637   0.0213202   5.0000000   0.4000000
  532200    82.07177   0.6236464   0.0213226   5.0000000   0.4000000
  532220    82.07453   0.6236300   0.0213249   5.0000000   0.4000000
  532240    82.07729   0.6236142   0.0213270   5.0000000   0.4000000
  532260    82.08005   0.6235986   0.0213289   5.0000000   0.4000000
  532280    82.08281   0.6235829   0.0213304   5.0000000   0.4000000
  532300    82.08558   0.6235662   0.0213313   5.0000000   0.4000000
  532320    82.08834   0.6235481   0.0213315   5.0000000   0.4000000
  532340    82.09110   0.6235286   0.0213311   5.0000000   0.4000000
  532360    82.09386   0.6235077   0.0213301   5.0000000   0.4000000
  532380    82.09662   0.6234861   0.0213286   5.0000000   0.4000000
  532400    82.09938   0.6234641   0.0213266   5.0000000   0.4000000
  532420    82.10214   0.6234420   0.0213244   5.0000000   0.4000000
  532440    82.10490   0.6234196   0.0213219   5.0000000   0.4000000
  532460    82.10766   0.6233970   0.0213192   5.0000000   0.4000000
  532480    82.11042   0.6233739   0.0213162   5.0000000   0.4000000
  532500    82.11318   0.6233504   0.0213129   5.0000000   0.4000000
  532520    82.11595   0.6233264   0.0213095   5.0000000   0.4000000
  532540    82.11871   0.6233018   0.0213058   5.0000000   0.4000000
  532560    82.12147   0.6232765   0.0213019   5.0000000   0.4000000
  532580    82.12423   0.6232501   0.0212976   5.0000000   0.4000000
  532600    82.12699   0.6232227   0.0212930   5.0000000   0.4000000
  532620    82.12975   0.6231939   0.0212880   5.0000000   0.4000000
  532640    82.13251   0.6231639   0.0212825   5.0000000   0.4000000
  532660    82.13527   0.6231329   0.0212767   5.0000000   0.4000000
  532680    82.13803   0.6231012   0.0212705   5.0000000   0.4000000
  532700    82.14079   0.6230692   0.0212641   5.0000000   0.4000000
  532720    82.14355   0.6230373   0.0212576   5.0000000   0.4000000
  532740    82.14631   0.6230055   0.0212510   5.0000000   0.4000000
  532760    82.14907   0.6229740   0.0212442   5.0000000   0.4000000
  532780    82.15184   0.6229427   0.0212375   5.0000000   0.4000000
  532800    82.15460   0.6229116   0.0212306   5.0000000   0.4000000
  532820    82.15736   0.6228805   0.0212237   5.0000000   0.4000000
  532840    82.16012   0.6228494   0.0212167   5.0000000   0.4000000
  532860    82.16288   0.6228179   0.0212095   5.0000000   0.4000000
  532880    82.16564   0.6227856   0.0212022   5.0000000   0.4000000
  532900    82.16840   0.6227520   0.0211945   5.0000000   0.4000000
  532920    82.17116   0.6227171   0.0211866   5.0000000   0.4000000
  532940    82.17392   0.6226805   0.0211782   5.0000000   0.4000000
  532960    82.17668   0.6226425   0.0211696   5.0000000   0.4000000
  532980    82.17944   0.6226033   0.0211606   5.0000000   0.4000000
  533000    82.18220   0.6225631   0.0211515   5.0000000   0.4000000
  533020    82.18496   0.6225226   0.0211424   5.0000000   0.4000000
  533040    82.18772   0.6224818   0.0211333   5.0000000   0.4000000
  533060    82.19048   0.6224409   0.0211242   5.0000000   0.4000000
  533080    82.19325   0.6224000   0.0211152   5.0000000   0.4000000
  533100    82.19601   0.6223590   0.0211063   5.0000000   0.4000000
  533120    82.19877   0.6223176   0.0210974   5.0000000   0.4000000
  533140    82.20153   0.6222758   0.0210886   5.0000000   0.4000000
  533160    82.20429   0.6222338   0.0210798   5.0000000   0.4000000
  533180    82.20705   0.6221918   0.0210712   5.0000000   0.4000000
  533200    82.20981   0.6221499   0.0210627   5.0000000   0.4000000
  533220    82.21257   0.6221085   0.0210546   5.0000000   0.4000000
  533240    82.21533   0.6220677   0.0210468   5.0000000   0.4000000
  533260    82.21809   0.6220278   0.0210393   5.0000000   0.4000000
  533280    82.22085   0.6219887   0.0210323   5.0000000   0.4000000
  533300    82.22361   0.6219507   0.0210256   5.0000000   0.4000000
  533320    82.22637   0.6219137   0.0210194   5.0000000   0.4000000
  533340    82.22913   0.6218776   0.0210136   5.0000000   0.4000000
  533360    82.23189   0.6218425   0.0210081   5.0000000   0.4000000
  533380    82.23465   0.6218083   0.0210029   5.0000000   0.4000000
  533400    82.23741   0.6217751   0.0209979   5.0000000   0.4000000
  533420    82.24017   0.6217430   0.0209931   5.0000000   0.4000000
  533440    82.24293   0.6217123   0.0209885   5.0000000   0.4000000
  533460    82.24569   0.6216832   0.0209841   5.0000000   0.4000000
  533480    82.24845   0.6216561   0.0209799   5.0000000   0.4000000
  533500    82.25122   0.6216311   0.0209759   5.0000000   0.4000000
  533520    82.25398   0.6216083   0.0209721   5.0000000   0.4000000
  533540    82.25674   0.6215878   0.0209683   5.0000000   0.4000000
  533560    82.25950   0.6215693   0.0209647   5.0000000   0.4000000
  533580    82.26226   0.6215526   0.0209609   5.0000000   0.4000000
  533600    82.26502   0.6215372   0.0209570   5.0000000   0.4000000
  533620    82.26778   0.6215226   0.0209528   5.0000000   0.4000000
  533640    82.27054   0.6215086   0.0209483   5.0000000   0.4000000
  533660    82.27330   0.6214948   0.0209433   5.0000000   0.4000000
  533680    82.27606   0.6214810   0.0209380   5.0000000   0.4000000
  533700    82.27882   0.6214670   0.0209323   5.0000000   0.4000000
  533720    82.28158   0.6214529   0.0209263   5.0000000   0.4000000
  533740    82.28434   0.6214386   0.0209199   5.0000000   0.4000000
  533760    82.28710   0.6214243   0.0209134   5.0000000   0.4000000
  533780    82.28986   0.6214098   0.0209068   5.0000000   0.4000000
  533800    82.29262   0.6213954   0.0209001   5.0000000   0.4000000
  533820    82.29538   0.6213809   0.0208935   5.0000000   0.4000000
  533840    82.29814   0.6213662   0.0208869   5.0000000   0.4000000
  533860    82.30090   0.6213515   0.0208804   5.0000000   0.4000000
  533880    82.30366   0.6213365   0.0208742   5.0000000   0.4000000
  533900    82.30642   0.6213215   0.0208682   5.0000000   0.4000000
  533920    82.30918   0.6213065   0.0208626   5.0000000   0.4000000
  533940    82.31194   0.6212915   0.0208575   5.0000000   0.4000000
  533960    82.31470   0.6212768   0.0208528   5.0000000   0.4000000
  533980    82.31746   0.6212624   0.0208487   5.0000000   0.4000000
  534000    82.32022   0.6212485   0.0208453   5.0000000   0.4000000
  534020    82.32299   0.6212351   0.0208425   5.0000000   0.4000000
  534040    82.32575   0.6212219   0.0208403   5.0000000   0.4000000
  534060    82.32851   0.6212088   0.0208388   5.0000000   0.4000000
  534080    82.33127   0.6211954   0.0208378   5.0000000   0.4000000
  534100    82.33403   0.6211814   0.0208372   5.0000000   0.4000000
  534120    82.33679   0.6211664   0.0208369   5.0000000   0.4000000
