   n        time         Cl         Cd         AoA         M
 1067220   152.76660   0.6063176   0.0172006   5.0000000   0.4000000
 1067240   152.76924   0.6063433   0.0172006   5.0000000   0.4000000
 1067260   152.77189   0.6063717   0.0172011   5.0000000   0.4000000
 1067280   152.77453   0.6064022   0.0172020   5.0000000   0.4000000
 1067300   152.77718   0.6064332   0.0172032   5.0000000   0.4000000
 1067320   152.77982   0.6064629   0.0172044   5.0000000   0.4000000
 1067340   152.78246   0.6064893   0.0172054   5.0000000   0.4000000
 1067360   152.78511   0.6065118   0.0172063   5.0000000   0.4000000
 1067380   152.78775   0.6065308   0.0172072   5.0000000   0.4000000
 1067400   152.79040   0.6065482   0.0172086   5.0000000   0.4000000
 1067420   152.79304   0.6065664   0.0172109   5.0000000   0.4000000
 1067440   152.79568   0.6065873   0.0172145   5.0000000   0.4000000
 1067460   152.79833   0.6066120   0.0172195   5.0000000   0.4000000
 1067480   152.80097   0.6066400   0.0172257   5.0000000   0.4000000
 1067500   152.80362   0.6066696   0.0172328   5.0000000   0.4000000
 1067520   152.80626   0.6066990   0.0172403   5.0000000   0.4000000
 1067540   152.80890   0.6067267   0.0172480   5.0000000   0.4000000
 1067560   152.81155   0.6067524   0.0172558   5.0000000   0.4000000
 1067580   152.81419   0.6067768   0.0172639   5.0000000   0.4000000
 1067600   152.81684   0.6068010   0.0172723   5.0000000   0.4000000
 1067620   152.81948   0.6068259   0.0172813   5.0000000   0.4000000
 1067640   152.82212   0.6068520   0.0172907   5.0000000   0.4000000
 1067660   152.82477   0.6068795   0.0173004   5.0000000   0.4000000
 1067680   152.82741   0.6069085   0.0173103   5.0000000   0.4000000
 1067700   152.83006   0.6069395   0.0173204   5.0000000   0.4000000
 1067720   152.83270   0.6069730   0.0173306   5.0000000   0.4000000
 1067740   152.83534   0.6070093   0.0173410   5.0000000   0.4000000
 1067760   152.83799   0.6070485   0.0173516   5.0000000   0.4000000
 1067780   152.84063   0.6070903   0.0173622   5.0000000   0.4000000
 1067800   152.84328   0.6071337   0.0173727   5.0000000   0.4000000
 1067820   152.84592   0.6071779   0.0173830   5.0000000   0.4000000
 1067840   152.84857   0.6072222   0.0173930   5.0000000   0.4000000
 1067860   152.85121   0.6072666   0.0174027   5.0000000   0.4000000
 1067880   152.85385   0.6073113   0.0174124   5.0000000   0.4000000
 1067900   152.85650   0.6073567   0.0174220   5.0000000   0.4000000
 1067920   152.85914   0.6074024   0.0174317   5.0000000   0.4000000
 1067940   152.86179   0.6074484   0.0174414   5.0000000   0.4000000
 1067960   152.86443   0.6074944   0.0174511   5.0000000   0.4000000
 1067980   152.86708   0.6075405   0.0174608   5.0000000   0.4000000
 1068000   152.86972   0.6075868   0.0174705   5.0000000   0.4000000
 1068020   152.87236   0.6076336   0.0174804   5.0000000   0.4000000
 1068040   152.87501   0.6076812   0.0174903   5.0000000   0.4000000
 1068060   152.87765   0.6077300   0.0175006   5.0000000   0.4000000
 1068080   152.88030   0.6077802   0.0175110   5.0000000   0.4000000
 1068100   152.88294   0.6078320   0.0175218   5.0000000   0.4000000
 1068120   152.88559   0.6078854   0.0175329   5.0000000   0.4000000
 1068140   152.88823   0.6079400   0.0175441   5.0000000   0.4000000
 1068160   152.89088   0.6079950   0.0175554   5.0000000   0.4000000
 1068180   152.89352   0.6080500   0.0175667   5.0000000   0.4000000
 1068200   152.89616   0.6081048   0.0175779   5.0000000   0.4000000
 1068220   152.89881   0.6081594   0.0175891   5.0000000   0.4000000
 1068240   152.90145   0.6082139   0.0176003   5.0000000   0.4000000
 1068260   152.90410   0.6082686   0.0176116   5.0000000   0.4000000
 1068280   152.90674   0.6083237   0.0176230   5.0000000   0.4000000
 1068300   152.90939   0.6083792   0.0176344   5.0000000   0.4000000
 1068320   152.91203   0.6084351   0.0176459   5.0000000   0.4000000
 1068340   152.91468   0.6084912   0.0176574   5.0000000   0.4000000
 1068360   152.91732   0.6085473   0.0176687   5.0000000   0.4000000
 1068380   152.91997   0.6086033   0.0176799   5.0000000   0.4000000
 1068400   152.92261   0.6086588   0.0176907   5.0000000   0.4000000
 1068420   152.92525   0.6087136   0.0177012   5.0000000   0.4000000
 1068440   152.92790   0.6087672   0.0177112   5.0000000   0.4000000
 1068460   152.93054   0.6088186   0.0177206   5.0000000   0.4000000
 1068480   152.93319   0.6088668   0.0177291   5.0000000   0.4000000
 1068500   152.93583   0.6089113   0.0177367   5.0000000   0.4000000
 1068520   152.93848   0.6089520   0.0177435   5.0000000   0.4000000
 1068540   152.94112   0.6089896   0.0177494   5.0000000   0.4000000
 1068560   152.94377   0.6090247   0.0177547   5.0000000   0.4000000
 1068580   152.94641   0.6090581   0.0177595   5.0000000   0.4000000
 1068600   152.94906   0.6090900   0.0177638   5.0000000   0.4000000
 1068620   152.95170   0.6091201   0.0177675   5.0000000   0.4000000
 1068640   152.95434   0.6091481   0.0177706   5.0000000   0.4000000
 1068660   152.95699   0.6091732   0.0177727   5.0000000   0.4000000
 1068680   152.95963   0.6091950   0.0177739   5.0000000   0.4000000
 1068700   152.96228   0.6092133   0.0177739   5.0000000   0.4000000
 1068720   152.96492   0.6092280   0.0177728   5.0000000   0.4000000
 1068740   152.96757   0.6092396   0.0177706   5.0000000   0.4000000
 1068760   152.97021   0.6092483   0.0177675   5.0000000   0.4000000
 1068780   152.97286   0.6092545   0.0177635   5.0000000   0.4000000
 1068800   152.97550   0.6092585   0.0177588   5.0000000   0.4000000
 1068820   152.97815   0.6092604   0.0177535   5.0000000   0.4000000
 1068840   152.98079   0.6092599   0.0177478   5.0000000   0.4000000
 1068860   152.98344   0.6092566   0.0177416   5.0000000   0.4000000
 1068880   152.98608   0.6092498   0.0177349   5.0000000   0.4000000
 1068900   152.98872   0.6092389   0.0177276   5.0000000   0.4000000
 1068920   152.99137   0.6092240   0.0177200   5.0000000   0.4000000
 1068940   152.99401   0.6092058   0.0177121   5.0000000   0.4000000
 1068960   152.99666   0.6091852   0.0177042   5.0000000   0.4000000
 1068980   152.99930   0.6091632   0.0176966   5.0000000   0.4000000
 1069000   153.00195   0.6091401   0.0176893   5.0000000   0.4000000
 1069020   153.00459   0.6091160   0.0176822   5.0000000   0.4000000
 1069040   153.00724   0.6090903   0.0176752   5.0000000   0.4000000
 1069060   153.00988   0.6090625   0.0176682   5.0000000   0.4000000
 1069080   153.01253   0.6090321   0.0176608   5.0000000   0.4000000
 1069100   153.01517   0.6089990   0.0176531   5.0000000   0.4000000
 1069120   153.01782   0.6089634   0.0176451   5.0000000   0.4000000
 1069140   153.02046   0.6089260   0.0176368   5.0000000   0.4000000
 1069160   153.02310   0.6088872   0.0176285   5.0000000   0.4000000
 1069180   153.02575   0.6088475   0.0176201   5.0000000   0.4000000
 1069200   153.02839   0.6088071   0.0176117   5.0000000   0.4000000
 1069220   153.03104   0.6087658   0.0176033   5.0000000   0.4000000
 1069240   153.03368   0.6087234   0.0175949   5.0000000   0.4000000
 1069260   153.03633   0.6086797   0.0175864   5.0000000   0.4000000
 1069280   153.03897   0.6086343   0.0175776   5.0000000   0.4000000
 1069300   153.04162   0.6085875   0.0175687   5.0000000   0.4000000
 1069320   153.04426   0.6085394   0.0175596   5.0000000   0.4000000
 1069340   153.04691   0.6084903   0.0175503   5.0000000   0.4000000
 1069360   153.04955   0.6084402   0.0175408   5.0000000   0.4000000
 1069380   153.05220   0.6083889   0.0175310   5.0000000   0.4000000
 1069400   153.05484   0.6083366   0.0175209   5.0000000   0.4000000
 1069420   153.05749   0.6082834   0.0175105   5.0000000   0.4000000
 1069440   153.06013   0.6082299   0.0174998   5.0000000   0.4000000
 1069460   153.06278   0.6081762   0.0174889   5.0000000   0.4000000
 1069480   153.06542   0.6081226   0.0174779   5.0000000   0.4000000
 1069500   153.06807   0.6080688   0.0174666   5.0000000   0.4000000
 1069520   153.07071   0.6080144   0.0174551   5.0000000   0.4000000
 1069540   153.07335   0.6079592   0.0174433   5.0000000   0.4000000
 1069560   153.07600   0.6079030   0.0174312   5.0000000   0.4000000
 1069580   153.07864   0.6078460   0.0174188   5.0000000   0.4000000
 1069600   153.08129   0.6077886   0.0174064   5.0000000   0.4000000
 1069620   153.08393   0.6077315   0.0173940   5.0000000   0.4000000
 1069640   153.08658   0.6076755   0.0173821   5.0000000   0.4000000
 1069660   153.08922   0.6076211   0.0173707   5.0000000   0.4000000
 1069680   153.09187   0.6075684   0.0173599   5.0000000   0.4000000
 1069700   153.09451   0.6075171   0.0173496   5.0000000   0.4000000
 1069720   153.09716   0.6074665   0.0173396   5.0000000   0.4000000
 1069740   153.09980   0.6074166   0.0173299   5.0000000   0.4000000
 1069760   153.10245   0.6073676   0.0173205   5.0000000   0.4000000
 1069780   153.10509   0.6073204   0.0173114   5.0000000   0.4000000
 1069800   153.10774   0.6072764   0.0173029   5.0000000   0.4000000
 1069820   153.11038   0.6072369   0.0172953   5.0000000   0.4000000
 1069840   153.11303   0.6072027   0.0172887   5.0000000   0.4000000
 1069860   153.11567   0.6071739   0.0172833   5.0000000   0.4000000
 1069880   153.11832   0.6071496   0.0172787   5.0000000   0.4000000
 1069900   153.12096   0.6071285   0.0172750   5.0000000   0.4000000
 1069920   153.12361   0.6071099   0.0172719   5.0000000   0.4000000
 1069940   153.12625   0.6070934   0.0172694   5.0000000   0.4000000
 1069960   153.12890   0.6070791   0.0172676   5.0000000   0.4000000
 1069980   153.13155   0.6070670   0.0172664   5.0000000   0.4000000
 1070000   153.13419   0.6070570   0.0172660   5.0000000   0.4000000
 1070020   153.13684   0.6070487   0.0172664   5.0000000   0.4000000
 1070040   153.13948   0.6070418   0.0172676   5.0000000   0.4000000
 1070060   153.14213   0.6070358   0.0172698   5.0000000   0.4000000
 1070080   153.14477   0.6070306   0.0172727   5.0000000   0.4000000
 1070100   153.14742   0.6070265   0.0172766   5.0000000   0.4000000
 1070120   153.15006   0.6070234   0.0172812   5.0000000   0.4000000
 1070140   153.15271   0.6070214   0.0172864   5.0000000   0.4000000
 1070160   153.15535   0.6070200   0.0172920   5.0000000   0.4000000
 1070180   153.15800   0.6070177   0.0172975   5.0000000   0.4000000
 1070200   153.16064   0.6070132   0.0173024   5.0000000   0.4000000
 1070220   153.16329   0.6070054   0.0173065   5.0000000   0.4000000
 1070240   153.16593   0.6069944   0.0173097   5.0000000   0.4000000
 1070260   153.16858   0.6069815   0.0173123   5.0000000   0.4000000
 1070280   153.17122   0.6069684   0.0173147   5.0000000   0.4000000
 1070300   153.17387   0.6069567   0.0173173   5.0000000   0.4000000
 1070320   153.17651   0.6069467   0.0173202   5.0000000   0.4000000
 1070340   153.17916   0.6069378   0.0173232   5.0000000   0.4000000
 1070360   153.18180   0.6069291   0.0173262   5.0000000   0.4000000
 1070380   153.18445   0.6069193   0.0173288   5.0000000   0.4000000
 1070400   153.18709   0.6069077   0.0173309   5.0000000   0.4000000
 1070420   153.18974   0.6068937   0.0173323   5.0000000   0.4000000
 1070440   153.19238   0.6068774   0.0173332   5.0000000   0.4000000
 1070460   153.19503   0.6068596   0.0173336   5.0000000   0.4000000
 1070480   153.19767   0.6068417   0.0173339   5.0000000   0.4000000
 1070500   153.20032   0.6068248   0.0173343   5.0000000   0.4000000
 1070520   153.20296   0.6068093   0.0173349   5.0000000   0.4000000
 1070540   153.20561   0.6067950   0.0173356   5.0000000   0.4000000
 1070560   153.20825   0.6067812   0.0173361   5.0000000   0.4000000
 1070580   153.21090   0.6067675   0.0173364   5.0000000   0.4000000
 1070600   153.21354   0.6067541   0.0173363   5.0000000   0.4000000
 1070620   153.21619   0.6067417   0.0173361   5.0000000   0.4000000
 1070640   153.21883   0.6067316   0.0173361   5.0000000   0.4000000
 1070660   153.22147   0.6067251   0.0173364   5.0000000   0.4000000
 1070680   153.22412   0.6067232   0.0173373   5.0000000   0.4000000
 1070700   153.22676   0.6067267   0.0173392   5.0000000   0.4000000
 1070720   153.22941   0.6067357   0.0173419   5.0000000   0.4000000
 1070740   153.23205   0.6067495   0.0173454   5.0000000   0.4000000
 1070760   153.23470   0.6067669   0.0173494   5.0000000   0.4000000
 1070780   153.23734   0.6067866   0.0173537   5.0000000   0.4000000
 1070800   153.23999   0.6068077   0.0173580   5.0000000   0.4000000
 1070820   153.24263   0.6068302   0.0173623   5.0000000   0.4000000
 1070840   153.24528   0.6068549   0.0173669   5.0000000   0.4000000
 1070860   153.24792   0.6068819   0.0173717   5.0000000   0.4000000
 1070880   153.25057   0.6069108   0.0173768   5.0000000   0.4000000
 1070900   153.25321   0.6069410   0.0173820   5.0000000   0.4000000
 1070920   153.25586   0.6069725   0.0173872   5.0000000   0.4000000
 1070940   153.25850   0.6070056   0.0173927   5.0000000   0.4000000
 1070960   153.26115   0.6070411   0.0173986   5.0000000   0.4000000
 1070980   153.26379   0.6070791   0.0174050   5.0000000   0.4000000
 1071000   153.26644   0.6071192   0.0174118   5.0000000   0.4000000
 1071020   153.26908   0.6071615   0.0174191   5.0000000   0.4000000
 1071040   153.27172   0.6072059   0.0174269   5.0000000   0.4000000
 1071060   153.27437   0.6072517   0.0174351   5.0000000   0.4000000
 1071080   153.27701   0.6072973   0.0174434   5.0000000   0.4000000
 1071100   153.27966   0.6073399   0.0174511   5.0000000   0.4000000
 1071120   153.28230   0.6073773   0.0174577   5.0000000   0.4000000
 1071140   153.28495   0.6074090   0.0174629   5.0000000   0.4000000
 1071160   153.28759   0.6074364   0.0174672   5.0000000   0.4000000
 1071180   153.29024   0.6074627   0.0174712   5.0000000   0.4000000
 1071200   153.29288   0.6074913   0.0174756   5.0000000   0.4000000
 1071220   153.29553   0.6075248   0.0174811   5.0000000   0.4000000
 1071240   153.29817   0.6075638   0.0174878   5.0000000   0.4000000
 1071260   153.30082   0.6076074   0.0174954   5.0000000   0.4000000
 1071280   153.30346   0.6076532   0.0175035   5.0000000   0.4000000
 1071300   153.30611   0.6076986   0.0175114   5.0000000   0.4000000
 1071320   153.30875   0.6077418   0.0175188   5.0000000   0.4000000
 1071340   153.31140   0.6077821   0.0175253   5.0000000   0.4000000
 1071360   153.31404   0.6078201   0.0175313   5.0000000   0.4000000
 1071380   153.31669   0.6078576   0.0175371   5.0000000   0.4000000
 1071400   153.31933   0.6078964   0.0175430   5.0000000   0.4000000
 1071420   153.32197   0.6079377   0.0175495   5.0000000   0.4000000
 1071440   153.32462   0.6079813   0.0175563   5.0000000   0.4000000
 1071460   153.32726   0.6080267   0.0175634   5.0000000   0.4000000
 1071480   153.32991   0.6080730   0.0175705   5.0000000   0.4000000
 1071500   153.33255   0.6081202   0.0175776   5.0000000   0.4000000
 1071520   153.33520   0.6081681   0.0175846   5.0000000   0.4000000
 1071540   153.33784   0.6082171   0.0175916   5.0000000   0.4000000
 1071560   153.34049   0.6082670   0.0175987   5.0000000   0.4000000
 1071580   153.34313   0.6083181   0.0176058   5.0000000   0.4000000
 1071600   153.34578   0.6083706   0.0176130   5.0000000   0.4000000
 1071620   153.34842   0.6084250   0.0176206   5.0000000   0.4000000
 1071640   153.35107   0.6084818   0.0176286   5.0000000   0.4000000
 1071660   153.35371   0.6085403   0.0176369   5.0000000   0.4000000
 1071680   153.35635   0.6085995   0.0176455   5.0000000   0.4000000
 1071700   153.35900   0.6086583   0.0176541   5.0000000   0.4000000
 1071720   153.36164   0.6087155   0.0176626   5.0000000   0.4000000
 1071740   153.36429   0.6087703   0.0176709   5.0000000   0.4000000
 1071760   153.36693   0.6088225   0.0176789   5.0000000   0.4000000
 1071780   153.36958   0.6088730   0.0176870   5.0000000   0.4000000
 1071800   153.37222   0.6089233   0.0176954   5.0000000   0.4000000
 1071820   153.37487   0.6089749   0.0177045   5.0000000   0.4000000
 1071840   153.37751   0.6090281   0.0177144   5.0000000   0.4000000
 1071860   153.38016   0.6090822   0.0177249   5.0000000   0.4000000
 1071880   153.38280   0.6091357   0.0177356   5.0000000   0.4000000
 1071900   153.38544   0.6091869   0.0177462   5.0000000   0.4000000
 1071920   153.38809   0.6092344   0.0177564   5.0000000   0.4000000
 1071940   153.39073   0.6092776   0.0177659   5.0000000   0.4000000
 1071960   153.39338   0.6093165   0.0177747   5.0000000   0.4000000
 1071980   153.39602   0.6093517   0.0177827   5.0000000   0.4000000
 1072000   153.39867   0.6093838   0.0177900   5.0000000   0.4000000
 1072020   153.40131   0.6094139   0.0177968   5.0000000   0.4000000
 1072040   153.40395   0.6094431   0.0178030   5.0000000   0.4000000
 1072060   153.40660   0.6094720   0.0178089   5.0000000   0.4000000
 1072080   153.40924   0.6095013   0.0178144   5.0000000   0.4000000
 1072100   153.41189   0.6095305   0.0178193   5.0000000   0.4000000
 1072120   153.41453   0.6095589   0.0178235   5.0000000   0.4000000
 1072140   153.41718   0.6095857   0.0178267   5.0000000   0.4000000
 1072160   153.41982   0.6096104   0.0178289   5.0000000   0.4000000
 1072180   153.42246   0.6096331   0.0178302   5.0000000   0.4000000
 1072200   153.42511   0.6096538   0.0178305   5.0000000   0.4000000
 1072220   153.42775   0.6096725   0.0178300   5.0000000   0.4000000
 1072240   153.43040   0.6096893   0.0178289   5.0000000   0.4000000
 1072260   153.43304   0.6097048   0.0178273   5.0000000   0.4000000
 1072280   153.43568   0.6097206   0.0178258   5.0000000   0.4000000
 1072300   153.43833   0.6097384   0.0178249   5.0000000   0.4000000
 1072320   153.44097   0.6097592   0.0178250   5.0000000   0.4000000
 1072340   153.44362   0.6097829   0.0178261   5.0000000   0.4000000
 1072360   153.44626   0.6098087   0.0178282   5.0000000   0.4000000
 1072380   153.44891   0.6098348   0.0178308   5.0000000   0.4000000
 1072400   153.45155   0.6098588   0.0178334   5.0000000   0.4000000
 1072420   153.45419   0.6098781   0.0178354   5.0000000   0.4000000
 1072440   153.45684   0.6098920   0.0178365   5.0000000   0.4000000
 1072460   153.45948   0.6099017   0.0178372   5.0000000   0.4000000
 1072480   153.46212   0.6099095   0.0178378   5.0000000   0.4000000
 1072500   153.46477   0.6099167   0.0178387   5.0000000   0.4000000
 1072520   153.46741   0.6099229   0.0178398   5.0000000   0.4000000
 1072540   153.47006   0.6099275   0.0178409   5.0000000   0.4000000
 1072560   153.47270   0.6099300   0.0178418   5.0000000   0.4000000
 1072580   153.47534   0.6099310   0.0178428   5.0000000   0.4000000
 1072600   153.47799   0.6099310   0.0178438   5.0000000   0.4000000
 1072620   153.48063   0.6099302   0.0178449   5.0000000   0.4000000
 1072640   153.48328   0.6099278   0.0178459   5.0000000   0.4000000
 1072660   153.48592   0.6099225   0.0178465   5.0000000   0.4000000
 1072680   153.48856   0.6099129   0.0178463   5.0000000   0.4000000
 1072700   153.49121   0.6098986   0.0178451   5.0000000   0.4000000
 1072720   153.49385   0.6098814   0.0178434   5.0000000   0.4000000
 1072740   153.49650   0.6098639   0.0178418   5.0000000   0.4000000
 1072760   153.49914   0.6098477   0.0178406   5.0000000   0.4000000
 1072780   153.50178   0.6098309   0.0178394   5.0000000   0.4000000
 1072800   153.50443   0.6098097   0.0178374   5.0000000   0.4000000
 1072820   153.50707   0.6097815   0.0178338   5.0000000   0.4000000
 1072840   153.50971   0.6097464   0.0178287   5.0000000   0.4000000
 1072860   153.51236   0.6097068   0.0178225   5.0000000   0.4000000
 1072880   153.51500   0.6096649   0.0178159   5.0000000   0.4000000
 1072900   153.51765   0.6096217   0.0178091   5.0000000   0.4000000
 1072920   153.52029   0.6095772   0.0178022   5.0000000   0.4000000
 1072940   153.52293   0.6095304   0.0177949   5.0000000   0.4000000
 1072960   153.52558   0.6094799   0.0177870   5.0000000   0.4000000
 1072980   153.52822   0.6094246   0.0177781   5.0000000   0.4000000
 1073000   153.53087   0.6093632   0.0177681   5.0000000   0.4000000
 1073020   153.53351   0.6092957   0.0177569   5.0000000   0.4000000
 1073040   153.53615   0.6092232   0.0177447   5.0000000   0.4000000
 1073060   153.53880   0.6091475   0.0177322   5.0000000   0.4000000
 1073080   153.54144   0.6090701   0.0177195   5.0000000   0.4000000
 1073100   153.54409   0.6089911   0.0177068   5.0000000   0.4000000
 1073120   153.54673   0.6089098   0.0176939   5.0000000   0.4000000
 1073140   153.54937   0.6088256   0.0176806   5.0000000   0.4000000
 1073160   153.55202   0.6087382   0.0176668   5.0000000   0.4000000
 1073180   153.55466   0.6086474   0.0176525   5.0000000   0.4000000
 1073200   153.55730   0.6085527   0.0176375   5.0000000   0.4000000
 1073220   153.55995   0.6084547   0.0176219   5.0000000   0.4000000
 1073240   153.56259   0.6083552   0.0176061   5.0000000   0.4000000
 1073260   153.56524   0.6082566   0.0175906   5.0000000   0.4000000
 1073280   153.56788   0.6081611   0.0175760   5.0000000   0.4000000
 1073300   153.57052   0.6080705   0.0175625   5.0000000   0.4000000
 1073320   153.57317   0.6079856   0.0175503   5.0000000   0.4000000
 1073340   153.57581   0.6079054   0.0175393   5.0000000   0.4000000
 1073360   153.57846   0.6078279   0.0175288   5.0000000   0.4000000
 1073380   153.58110   0.6077510   0.0175183   5.0000000   0.4000000
 1073400   153.58374   0.6076735   0.0175076   5.0000000   0.4000000
 1073420   153.58639   0.6075961   0.0174967   5.0000000   0.4000000
 1073440   153.58903   0.6075202   0.0174860   5.0000000   0.4000000
 1073460   153.59168   0.6074472   0.0174757   5.0000000   0.4000000
 1073480   153.59432   0.6073784   0.0174662   5.0000000   0.4000000
 1073500   153.59696   0.6073145   0.0174575   5.0000000   0.4000000
 1073520   153.59961   0.6072557   0.0174498   5.0000000   0.4000000
 1073540   153.60225   0.6072018   0.0174428   5.0000000   0.4000000
 1073560   153.60489   0.6071521   0.0174365   5.0000000   0.4000000
 1073580   153.60754   0.6071054   0.0174305   5.0000000   0.4000000
 1073600   153.61018   0.6070606   0.0174245   5.0000000   0.4000000
 1073620   153.61283   0.6070171   0.0174185   5.0000000   0.4000000
 1073640   153.61547   0.6069749   0.0174123   5.0000000   0.4000000
 1073660   153.61811   0.6069348   0.0174062   5.0000000   0.4000000
 1073680   153.62076   0.6068983   0.0174005   5.0000000   0.4000000
 1073700   153.62340   0.6068666   0.0173954   5.0000000   0.4000000
 1073720   153.62604   0.6068404   0.0173913   5.0000000   0.4000000
 1073740   153.62869   0.6068199   0.0173881   5.0000000   0.4000000
 1073760   153.63133   0.6068043   0.0173856   5.0000000   0.4000000
 1073780   153.63397   0.6067926   0.0173837   5.0000000   0.4000000
 1073800   153.63662   0.6067835   0.0173821   5.0000000   0.4000000
 1073820   153.63926   0.6067759   0.0173806   5.0000000   0.4000000
 1073840   153.64191   0.6067691   0.0173790   5.0000000   0.4000000
 1073860   153.64455   0.6067629   0.0173773   5.0000000   0.4000000
 1073880   153.64719   0.6067574   0.0173756   5.0000000   0.4000000
 1073900   153.64984   0.6067529   0.0173740   5.0000000   0.4000000
 1073920   153.65248   0.6067496   0.0173725   5.0000000   0.4000000
 1073940   153.65512   0.6067477   0.0173712   5.0000000   0.4000000
 1073960   153.65777   0.6067468   0.0173700   5.0000000   0.4000000
 1073980   153.66041   0.6067464   0.0173688   5.0000000   0.4000000
 1074000   153.66305   0.6067456   0.0173672   5.0000000   0.4000000
 1074020   153.66570   0.6067439   0.0173651   5.0000000   0.4000000
 1074040   153.66834   0.6067411   0.0173625   5.0000000   0.4000000
 1074060   153.67098   0.6067378   0.0173593   5.0000000   0.4000000
 1074080   153.67363   0.6067346   0.0173558   5.0000000   0.4000000
 1074100   153.67627   0.6067321   0.0173520   5.0000000   0.4000000
 1074120   153.67891   0.6067304   0.0173480   5.0000000   0.4000000
 1074140   153.68156   0.6067290   0.0173438   5.0000000   0.4000000
 1074160   153.68420   0.6067275   0.0173391   5.0000000   0.4000000
 1074180   153.68685   0.6067255   0.0173340   5.0000000   0.4000000
 1074200   153.68949   0.6067228   0.0173285   5.0000000   0.4000000
 1074220   153.69213   0.6067192   0.0173226   5.0000000   0.4000000
 1074240   153.69478   0.6067145   0.0173163   5.0000000   0.4000000
 1074260   153.69742   0.6067087   0.0173097   5.0000000   0.4000000
 1074280   153.70006   0.6067021   0.0173028   5.0000000   0.4000000
 1074300   153.70271   0.6066951   0.0172959   5.0000000   0.4000000
 1074320   153.70535   0.6066880   0.0172889   5.0000000   0.4000000
 1074340   153.70799   0.6066811   0.0172821   5.0000000   0.4000000
 1074360   153.71064   0.6066750   0.0172756   5.0000000   0.4000000
 1074380   153.71328   0.6066698   0.0172694   5.0000000   0.4000000
 1074400   153.71592   0.6066651   0.0172635   5.0000000   0.4000000
 1074420   153.71857   0.6066603   0.0172576   5.0000000   0.4000000
 1074440   153.72121   0.6066546   0.0172517   5.0000000   0.4000000
 1074460   153.72385   0.6066474   0.0172454   5.0000000   0.4000000
 1074480   153.72650   0.6066388   0.0172389   5.0000000   0.4000000
 1074500   153.72914   0.6066291   0.0172322   5.0000000   0.4000000
 1074520   153.73179   0.6066189   0.0172253   5.0000000   0.4000000
 1074540   153.73443   0.6066088   0.0172185   5.0000000   0.4000000
 1074560   153.73707   0.6065995   0.0172118   5.0000000   0.4000000
 1074580   153.73972   0.6065913   0.0172054   5.0000000   0.4000000
 1074600   153.74236   0.6065845   0.0171992   5.0000000   0.4000000
 1074620   153.74500   0.6065788   0.0171932   5.0000000   0.4000000
 1074640   153.74765   0.6065733   0.0171872   5.0000000   0.4000000
 1074660   153.75029   0.6065672   0.0171809   5.0000000   0.4000000
 1074680   153.75293   0.6065601   0.0171743   5.0000000   0.4000000
 1074700   153.75558   0.6065517   0.0171672   5.0000000   0.4000000
 1074720   153.75822   0.6065425   0.0171598   5.0000000   0.4000000
 1074740   153.76086   0.6065337   0.0171523   5.0000000   0.4000000
 1074760   153.76351   0.6065264   0.0171451   5.0000000   0.4000000
 1074780   153.76615   0.6065218   0.0171383   5.0000000   0.4000000
 1074800   153.76880   0.6065207   0.0171322   5.0000000   0.4000000
 1074820   153.77144   0.6065231   0.0171269   5.0000000   0.4000000
 1074840   153.77408   0.6065285   0.0171222   5.0000000   0.4000000
 1074860   153.77673   0.6065358   0.0171178   5.0000000   0.4000000
 1074880   153.77937   0.6065439   0.0171136   5.0000000   0.4000000
 1074900   153.78201   0.6065520   0.0171093   5.0000000   0.4000000
 1074920   153.78466   0.6065603   0.0171049   5.0000000   0.4000000
 1074940   153.78730   0.6065694   0.0171007   5.0000000   0.4000000
 1074960   153.78994   0.6065808   0.0170971   5.0000000   0.4000000
 1074980   153.79259   0.6065958   0.0170943   5.0000000   0.4000000
 1075000   153.79523   0.6066150   0.0170925   5.0000000   0.4000000
 1075020   153.79788   0.6066386   0.0170918   5.0000000   0.4000000
 1075040   153.80052   0.6066659   0.0170921   5.0000000   0.4000000
 1075060   153.80316   0.6066960   0.0170931   5.0000000   0.4000000
 1075080   153.80581   0.6067280   0.0170946   5.0000000   0.4000000
 1075100   153.80845   0.6067614   0.0170965   5.0000000   0.4000000
 1075120   153.81109   0.6067959   0.0170986   5.0000000   0.4000000
 1075140   153.81374   0.6068316   0.0171011   5.0000000   0.4000000
 1075160   153.81638   0.6068689   0.0171040   5.0000000   0.4000000
 1075180   153.81902   0.6069086   0.0171074   5.0000000   0.4000000
 1075200   153.82167   0.6069514   0.0171116   5.0000000   0.4000000
 1075220   153.82431   0.6069973   0.0171166   5.0000000   0.4000000
 1075240   153.82695   0.6070461   0.0171223   5.0000000   0.4000000
 1075260   153.82960   0.6070968   0.0171284   5.0000000   0.4000000
 1075280   153.83224   0.6071486   0.0171347   5.0000000   0.4000000
 1075300   153.83488   0.6072009   0.0171412   5.0000000   0.4000000
 1075320   153.83753   0.6072536   0.0171477   5.0000000   0.4000000
 1075340   153.84017   0.6073066   0.0171542   5.0000000   0.4000000
 1075360   153.84282   0.6073598   0.0171608   5.0000000   0.4000000
 1075380   153.84546   0.6074132   0.0171673   5.0000000   0.4000000
 1075400   153.84810   0.6074662   0.0171737   5.0000000   0.4000000
 1075420   153.85075   0.6075189   0.0171800   5.0000000   0.4000000
