"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.86107e-02	-4.80584e-04	1.10210e-03	-8.26912e-04	-4.13644e-01	-1.65480e-01	-5.00000e-01	0.00000e+00	5.50000e-02
3.55643e-03	2.52004e-04	1.98925e-04	-2.31683e-04	-6.57981e-01	-2.63201e-01	-4.99947e-01	2.24938e-03	5.50000e-02
8.69860e-03	2.94416e-04	4.88909e-04	-2.83203e-04	-5.83079e-01	-2.33241e-01	-4.99788e-01	4.49373e-03	5.50000e-02
1.43798e-02	3.45763e-04	8.07638e-04	-2.88954e-04	-6.73927e-01	-2.69583e-01	-4.99521e-01	6.72789e-03	5.50000e-02
1.57819e-02	4.06656e-04	8.67099e-04	-2.65467e-04	-7.04794e-01	-2.81930e-01	-4.99148e-01	8.94671e-03	5.50000e-02
1.78107e-02	4.42272e-04	9.66458e-04	-2.61129e-04	-7.83781e-01	-3.13526e-01	-4.98669e-01	1.11452e-02	5.50000e-02
1.91365e-02	5.00597e-04	1.01605e-03	-2.33329e-04	-8.70215e-01	-3.48100e-01	-4.98087e-01	1.33187e-02	5.50000e-02
1.97307e-02	5.32368e-04	1.02679e-03	-2.20821e-04	-9.33954e-01	-3.73596e-01	-4.97406e-01	1.54629e-02	5.50000e-02
2.01187e-02	5.68312e-04	1.02220e-03	-1.98209e-04	-1.02217e+00	-4.08881e-01	-4.96627e-01	1.75740e-02	5.50000e-02
2.00301e-02	5.90906e-04	9.92790e-04	-1.82349e-04	-1.08150e+00	-4.32612e-01	-4.95802e-01	1.95472e-02	5.50000e-02
1.97876e-02	6.04609e-04	9.58244e-04	-1.69076e-04	-1.13859e+00	-4.55451e-01	-4.94975e-01	2.13264e-02	5.50000e-02
1.93814e-02	6.13951e-04	9.15852e-04	-1.55379e-04	-1.18688e+00	-4.74767e-01	-4.94145e-01	2.29608e-02	5.50000e-02
1.88657e-02	6.14643e-04	8.71513e-04	-1.46564e-04	-1.22264e+00	-4.89067e-01	-4.93311e-01	2.44826e-02	5.50000e-02
1.83119e-02	6.13554e-04	8.26151e-04	-1.35928e-04	-1.25808e+00	-5.03244e-01	-4.92470e-01	2.59146e-02	5.50000e-02
1.76730e-02	6.06202e-04	7.79497e-04	-1.28268e-04	-1.28316e+00	-5.13276e-01	-4.91622e-01	2.72736e-02	5.50000e-02
1.70177e-02	5.96636e-04	7.33679e-04	-1.19947e-04	-1.30636e+00	-5.22555e-01	-4.90765e-01	2.85721e-02	5.50000e-02
1.63322e-02	5.83753e-04	6.88584e-04	-1.12490e-04	-1.32434e+00	-5.29746e-01	-4.89898e-01	2.98201e-02	5.50000e-02
1.56220e-02	5.68095e-04	6.44334e-04	-1.05124e-04	-1.33848e+00	-5.35402e-01	-4.89019e-01	3.10255e-02	5.50000e-02
1.48978e-02	5.50140e-04	6.01369e-04	-9.74626e-05	-1.35003e+00	-5.40022e-01	-4.88127e-01	3.21948e-02	5.50000e-02
