"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.86390e-02	-4.85173e-04	1.10377e-03	8.24888e-04	-3.97806e-01	-1.59145e-01	-5.00000e-01	0.00000e+00	1.10000e-01
3.59127e-03	2.52518e-04	2.00966e-04	2.33000e-04	-6.45947e-01	-2.58388e-01	-4.99947e-01	2.24938e-03	1.10000e-01
8.77506e-03	2.92857e-04	4.93600e-04	2.80498e-04	-5.69882e-01	-2.27962e-01	-4.99788e-01	4.49373e-03	1.10000e-01
1.45088e-02	3.44409e-04	8.15522e-04	2.86451e-04	-6.61737e-01	-2.64707e-01	-4.99521e-01	6.72789e-03	1.10000e-01
1.59629e-02	4.06613e-04	8.77951e-04	2.63060e-04	-6.93949e-01	-2.77592e-01	-4.99148e-01	8.94671e-03	1.10000e-01
1.80469e-02	4.42389e-04	9.80669e-04	2.57290e-04	-7.73865e-01	-3.09560e-01	-4.98669e-01	1.11452e-02	1.10000e-01
1.94305e-02	5.03143e-04	1.03316e-03	2.30795e-04	-8.62954e-01	-3.45196e-01	-4.98087e-01	1.33187e-02	1.10000e-01
2.00824e-02	5.36850e-04	1.04681e-03	2.18063e-04	-9.28813e-01	-3.71540e-01	-4.97406e-01	1.54629e-02	1.10000e-01
2.05302e-02	5.75127e-04	1.04500e-03	1.96022e-04	-1.01996e+00	-4.07996e-01	-4.96627e-01	1.75740e-02	1.10000e-01
2.05048e-02	6.01024e-04	1.01804e-03	1.81344e-04	-1.08254e+00	-4.33028e-01	-4.95802e-01	1.95472e-02	1.10000e-01
2.03211e-02	6.17443e-04	9.85768e-04	1.68732e-04	-1.14263e+00	-4.57064e-01	-4.94975e-01	2.13264e-02	1.10000e-01
1.99748e-02	6.30009e-04	9.45337e-04	1.56308e-04	-1.19425e+00	-4.77713e-01	-4.94145e-01	2.29608e-02	1.10000e-01
1.95199e-02	6.33983e-04	9.02859e-04	1.48719e-04	-1.23320e+00	-4.93293e-01	-4.93311e-01	2.44826e-02	1.10000e-01
1.90264e-02	6.36192e-04	8.59176e-04	1.39452e-04	-1.27194e+00	-5.08790e-01	-4.92470e-01	2.59146e-02	1.10000e-01
1.84504e-02	6.32431e-04	8.14069e-04	1.33410e-04	-1.30038e+00	-5.20164e-01	-4.91622e-01	2.72736e-02	1.10000e-01
1.78582e-02	6.26433e-04	7.69691e-04	1.26730e-04	-1.32693e+00	-5.30784e-01	-4.90765e-01	2.85721e-02	1.10000e-01
1.72379e-02	6.17349e-04	7.25902e-04	1.21186e-04	-1.34834e+00	-5.39348e-01	-4.89898e-01	2.98201e-02	1.10000e-01
1.65946e-02	6.05594e-04	6.82859e-04	1.15848e-04	-1.36593e+00	-5.46383e-01	-4.89019e-01	3.10255e-02	1.10000e-01
1.59390e-02	5.91677e-04	6.40994e-04	1.10406e-04	-1.38098e+00	-5.52402e-01	-4.88127e-01	3.21948e-02	1.10000e-01
1.52796e-02	5.75942e-04	6.00699e-04	1.05227e-04	-1.39244e+00	-5.56985e-01	-4.87221e-01	3.33333e-02	1.10000e-01
1.46173e-02	5.58586e-04	5.61964e-04	9.97110e-05	-1.40179e+00	-5.60726e-01	-4.86300e-01	3.44453e-02	1.10000e-01
1.39473e-02	5.39579e-04	5.24550e-04	9.40493e-05	-1.40869e+00	-5.63483e-01	-4.85362e-01	3.55346e-02	1.10000e-01
