  3.8828902E+01  2.7895039E-06  1.0600450E-06  2.0479584E-06  1.6043831E-08
  3.9414710E+01  1.9234368E-06  1.2014936E-06  1.6500412E-06  1.0286022E-08
  4.0000519E+01  1.2413981E-06  1.1227362E-06  1.0148077E-06  1.0452380E-08
  4.0586327E+01  1.1805243E-06  7.6048067E-07  6.3199507E-07  1.4788242E-08
  4.1172135E+01  1.0549566E-06  3.2436367E-07  5.6223714E-07  1.4594383E-08
  4.1757943E+01  5.9961476E-07  2.6834258E-07  9.1756860E-07  1.1702535E-08
  4.2343751E+01  2.4976929E-07  4.6118630E-07  1.1883935E-06  1.0917676E-08
  4.2929559E+01  2.8868724E-07  5.4472646E-07  8.8471061E-07  1.3887407E-08
  4.3515367E+01  5.7407800E-07  6.2676909E-07  3.8861827E-07  1.5646189E-08
  4.4101176E+01  7.9522364E-07  7.4684113E-07  2.1257411E-07  1.0657993E-08
  4.4686984E+01  7.5995509E-07  6.8935750E-07  3.3952228E-07  6.0841760E-09
  4.5272792E+01  4.9892299E-07  4.2406974E-07  6.1127367E-07  9.0184664E-09
  4.5858600E+01  2.1912501E-07  2.0521904E-07  7.7822575E-07  1.2248801E-08
  4.6444408E+01  1.2901272E-07  2.1581300E-07  6.3408870E-07  9.4746654E-09
  4.7030216E+01  3.0012390E-07  3.1496188E-07  4.3122924E-07  4.6609717E-09
  4.7616025E+01  5.5444931E-07  3.4084984E-07  3.4250894E-07  1.9870269E-09
  4.8201833E+01  5.7788878E-07  3.0575557E-07  2.8721449E-07  2.2150464E-09
  4.8787641E+01  3.8274321E-07  2.2070928E-07  3.2345424E-07  3.4330082E-09
  4.9373449E+01  2.6795574E-07  1.2923754E-07  3.6640184E-07  3.5824686E-09
  4.9959257E+01  3.4107126E-07  1.5440171E-07  2.7116599E-07  3.4020235E-09
  5.0545065E+01  4.4955688E-07  2.3258514E-07  2.0330219E-07  2.7863996E-09
  5.1130873E+01  4.1439306E-07  1.8765973E-07  2.2348561E-07  1.5142208E-09
  5.1716682E+01  2.8539818E-07  8.1644741E-08  1.8058518E-07  1.1555393E-09
  5.2302490E+01  2.6776520E-07  5.4243294E-08  1.1034685E-07  1.9047411E-09
  5.2888298E+01  3.4723599E-07  9.6701791E-08  1.0063928E-07  2.2063085E-09
  5.3474106E+01  3.6756814E-07  1.3554985E-07  1.1851942E-07  1.4921434E-09
  5.4059914E+01  3.1089264E-07  1.2427587E-07  1.3572406E-07  8.5152429E-10
  5.4645722E+01  3.0179938E-07  1.0128542E-07  1.3222948E-07  8.1253789E-10
  5.5231531E+01  4.0534578E-07  1.2165774E-07  9.5252900E-08  9.0258934E-10
  5.5817339E+01  4.3933146E-07  1.6532674E-07  5.7334058E-08  8.5653221E-10
  5.6403147E+01  3.2613307E-07  1.7411169E-07  3.4350270E-08  1.0055237E-09
  5.6988955E+01  2.7072375E-07  1.2554309E-07  2.3102728E-08  1.7707056E-09
  5.7574763E+01  3.4605272E-07  6.7022867E-08  4.9091896E-08  2.5803547E-09
  5.8160571E+01  4.1268957E-07  4.2070934E-08  9.1405369E-08  2.4049406E-09
  5.8746379E+01  3.4798849E-07  4.5952853E-08  1.0086518E-07  1.4702044E-09
  5.9332188E+01  2.0347512E-07  6.8577344E-08  1.0144157E-07  9.7215674E-10
  5.9917996E+01  1.4406541E-07  9.1904346E-08  1.0884898E-07  1.0148179E-09
  6.0503804E+01  1.6534646E-07  8.3186748E-08  9.0085348E-08  8.7133161E-10
  6.1089612E+01  1.7310055E-07  4.5581606E-08  5.5792617E-08  6.5363756E-10
  6.1675420E+01  1.9727680E-07  2.7097319E-08  4.5170673E-08  8.6578881E-10
  6.2261228E+01  2.2575240E-07  3.5786893E-08  5.3916936E-08  1.3181639E-09
  6.2847037E+01  1.9527234E-07  3.8272320E-08  5.2311826E-08  1.3323247E-09
  6.3432845E+01  1.4377566E-07  3.5583089E-08  3.4910451E-08  9.3262945E-10
  6.4018653E+01  1.2157379E-07  3.5817749E-08  2.1101958E-08  6.8970870E-10
  6.4604461E+01  1.2123447E-07  2.6438760E-08  2.5319684E-08  6.3831345E-10
  6.5190269E+01  1.2094833E-07  1.2245530E-08  5.0238591E-08  5.7689684E-10
  6.5776077E+01  1.2401065E-07  1.1404151E-08  8.2365514E-08  3.9855708E-10
  6.6361885E+01  1.6830111E-07  2.7212774E-08  8.5138360E-08  3.0443532E-10
  6.6947694E+01  2.0535923E-07  4.1072135E-08  5.4833598E-08  7.0111783E-10
  6.7533502E+01  1.5585918E-07  3.5699113E-08  2.7325525E-08  1.2048970E-09
  6.8119310E+01  9.2340184E-08  2.1293259E-08  1.2028972E-08  1.2816899E-09
  6.8705118E+01  8.2602519E-08  1.2124561E-08  4.1297121E-09  1.1480263E-09
  6.9290926E+01  8.6271945E-08  9.8535874E-09  5.8064093E-09  1.0012476E-09
  6.9876734E+01  9.2357654E-08  1.5192690E-08  9.6549545E-09  8.2383141E-10
  7.0462543E+01  1.1656324E-07  2.1372930E-08  9.4135458E-09  5.7954926E-10
  7.1048351E+01  1.3110197E-07  2.2212056E-08  6.9313298E-09  2.8862678E-10
  7.1634159E+01  1.1254066E-07  2.5295624E-08  4.4783542E-09  1.9717380E-10
  7.2219967E+01  7.7400504E-08  2.8766529E-08  3.9378445E-09  3.7132894E-10
  7.2805775E+01  4.6978583E-08  2.1583354E-08  4.6881186E-09  5.7260978E-10
  7.3391583E+01  3.5621806E-08  1.0105674E-08  3.9055170E-09  7.1914047E-10
  7.3977391E+01  4.4538249E-08  4.7470382E-09  2.3950398E-09  8.1530056E-10
  7.4563200E+01  6.1888153E-08  4.0304153E-09  2.2095887E-09  7.7386144E-10
  7.5149008E+01  8.1845499E-08  6.7913505E-09  2.4978430E-09  6.3147520E-10
  7.5734816E+01  9.3500882E-08  1.2379892E-08  3.2513124E-09  4.1697131E-10
  7.6320624E+01  9.0553016E-08  1.4672368E-08  4.7182700E-09  1.9060796E-10
  7.6906432E+01  8.0881794E-08  1.1890009E-08  4.5047317E-09  1.9141631E-10
  7.7492240E+01  6.6098180E-08  8.1888535E-09  2.4744022E-09  3.9602761E-10
  7.8078049E+01  5.2669247E-08  5.2760128E-09  1.1793595E-09  5.6800955E-10
  7.8663857E+01  4.2285323E-08  3.5462775E-09  9.0356460E-10  7.6059918E-10
  7.9249665E+01  3.5012364E-08  2.9500260E-09  7.2515846E-10  8.6423452E-10
  7.9835473E+01  4.9532427E-08  3.1407764E-09  6.2127569E-10  5.8613833E-10
  8.0421281E+01  7.6477472E-08  4.2186557E-09  1.1138472E-09  2.1404054E-10
  8.1007089E+01  8.5144295E-08  4.8524591E-09  1.9263507E-09  5.3268482E-11
  8.1592897E+01  8.3045750E-08  4.7308528E-09  1.8643807E-09  3.6247574E-11
  8.2178706E+01  7.7075915E-08  4.4090546E-09  1.1876402E-09  2.0560585E-10
  8.2764514E+01  6.3426277E-08  3.3319423E-09  1.2750952E-09  4.4307895E-10
  8.3350322E+01  5.3789109E-08  2.2919119E-09  1.9579057E-09  4.5784147E-10
  8.3936130E+01  4.1771413E-08  2.2133291E-09  2.0496302E-09  3.2847305E-10
  8.4521938E+01  3.3949041E-08  2.2858822E-09  1.9325517E-09  2.5321370E-10
  8.5107746E+01  5.2628766E-08  2.3188468E-09  2.2671811E-09  2.0588715E-10
  8.5693555E+01  7.3745225E-08  2.8165545E-09  1.9660849E-09  1.5349786E-10
  8.6279363E+01  7.7495982E-08  3.4764932E-09  9.9550819E-10  8.5146766E-11
  8.6865171E+01  7.7984941E-08  3.4444197E-09  7.4476945E-10  4.2284439E-11
  8.7450979E+01  6.7014365E-08  2.4070652E-09  9.1607800E-10  1.3410855E-10
  8.8036787E+01  4.8420218E-08  1.3647619E-09  6.3151508E-10  2.4578087E-10
  8.8622595E+01  4.3223571E-08  1.0690514E-09  2.7503080E-10  1.9904830E-10
  8.9208403E+01  4.0354903E-08  1.0930088E-09  3.0702261E-10  1.0737645E-10
  8.9794212E+01  4.1578586E-08  1.3443981E-09  5.4026012E-10  9.0555621E-11
  9.0380020E+01  5.9488633E-08  2.0397017E-09  6.0368127E-10  9.7402289E-11
  9.0965828E+01  7.0621308E-08  2.5732779E-09  6.1875050E-10  9.4666861E-11
  9.1551636E+01  6.7336139E-08  2.6155351E-09  9.0783614E-10  6.7502260E-11
  9.2137444E+01  6.3317323E-08  2.4738602E-09  1.0000326E-09  4.6516310E-11
  9.2723252E+01  5.0696239E-08  1.9781300E-09  6.4209582E-10  8.5846752E-11
  9.3309060E+01  3.6374446E-08  1.3901560E-09  4.5179962E-10  1.2988112E-10
  9.3894869E+01  3.3292867E-08  1.1200417E-09  4.5600244E-10  1.2867613E-10
  9.4480677E+01  3.3406323E-08  1.0567193E-09  3.2393778E-10  1.2094923E-10
  9.5066485E+01  4.0575890E-08  1.5510427E-09  3.2447399E-10  1.0934574E-10
  9.5652293E+01  5.4004656E-08  2.2961081E-09  5.4421378E-10  9.4471275E-11
  9.6238101E+01  5.7863945E-08  2.4249525E-09  6.1479413E-10  9.1620689E-11
  9.6823909E+01  5.7677252E-08  2.3715796E-09  4.7445110E-10  6.8453158E-11
  9.7409718E+01  5.4991027E-08  2.3019129E-09  3.6513688E-10  5.4717366E-11
  9.7995526E+01  4.2336328E-08  1.8228592E-09  3.7173351E-10  9.5527176E-11
  9.8581334E+01  3.3418793E-08  1.4325257E-09  3.8284587E-10  1.1830859E-10
  9.9167142E+01  3.2046090E-08  1.2547320E-09  3.1121224E-10  9.0123894E-11
  9.9752950E+01  3.1727651E-08  1.1919301E-09  3.0200899E-10  6.6776235E-11
  1.0033876E+02  3.8369337E-08  1.6032424E-09  4.4683473E-10  5.6084093E-11
  1.0092457E+02  4.6822041E-08  2.0815180E-09  4.8562066E-10  5.4759048E-11
  1.0151037E+02  4.8909826E-08  2.1673791E-09  3.7917532E-10  6.4894220E-11
  1.0209618E+02  4.9655729E-08  2.1254851E-09  4.1134774E-10  6.9906600E-11
  1.0268199E+02  4.5099223E-08  1.8506811E-09  4.4823539E-10  7.9833285E-11
  1.0326780E+02  3.5532183E-08  1.3964044E-09  2.9170371E-10  8.6217643E-11
  1.0385361E+02  3.1694659E-08  1.2264627E-09  1.8664250E-10  7.1984139E-11
  1.0443942E+02  3.1229778E-08  1.2562082E-09  2.3152717E-10  7.3564360E-11
  1.0502522E+02  3.2067865E-08  1.4031344E-09  2.7428654E-10  8.4744378E-11
  1.0561103E+02  3.7566362E-08  1.7227243E-09  2.7943015E-10  6.4589233E-11
  1.0619684E+02  4.1456895E-08  1.8734892E-09  3.0833267E-10  4.7242724E-11
  1.0678265E+02  4.1441811E-08  1.7912413E-09  4.0358673E-10  5.3826213E-11
  1.0736846E+02  4.1042223E-08  1.6811101E-09  4.4148937E-10  4.9540015E-11
  1.0795426E+02  3.7267648E-08  1.5000633E-09  3.3088817E-10  3.6112312E-11
  1.0854007E+02  3.2733191E-08  1.3589605E-09  2.4962650E-10  3.2251953E-11
  1.0912588E+02  3.1995227E-08  1.3238631E-09  2.5271842E-10  3.4055774E-11
  1.0971169E+02  3.2254677E-08  1.2641008E-09  2.1977346E-10  4.0668680E-11
  1.1029750E+02  3.3150739E-08  1.2486834E-09  2.0269304E-10  4.3886537E-11
  1.1088331E+02  3.5335416E-08  1.3424744E-09  2.4933786E-10  3.7255455E-11
  1.1146911E+02  3.5703908E-08  1.4191929E-09  2.6628141E-10  3.5238059E-11
  1.1205492E+02  3.4811852E-08  1.4310000E-09  2.4172830E-10  3.5722232E-11
  1.1264073E+02  3.4065203E-08  1.3824037E-09  2.3114526E-10  2.7643320E-11
  1.1322654E+02  3.2428827E-08  1.3001877E-09  2.3566063E-10  2.3277191E-11
  1.1381235E+02  3.1266447E-08  1.2797068E-09  2.3389605E-10  2.6170157E-11
  1.1439815E+02  3.1758921E-08  1.3166276E-09  2.3277343E-10  2.6107806E-11
  1.1498396E+02  3.2276368E-08  1.3265305E-09  2.5569742E-10  3.0025400E-11
  1.1556977E+02  3.1333680E-08  1.2717980E-09  2.8310421E-10  3.8244665E-11
  1.1615558E+02  3.0336766E-08  1.2178860E-09  2.8382720E-10  3.6766902E-11
  1.1674139E+02  2.9553654E-08  1.1874576E-09  2.8104808E-10  3.1720823E-11
  1.1732719E+02  2.8516023E-08  1.1643513E-09  2.9144215E-10  3.1957595E-11
  1.1791300E+02  2.9124274E-08  1.2060612E-09  2.6858002E-10  2.9156142E-11
  1.1849881E+02  3.1096651E-08  1.2811735E-09  2.0974273E-10  2.3928920E-11
  1.1908462E+02  3.1742388E-08  1.2974044E-09  1.7875227E-10  2.2996012E-11
  1.1967043E+02  3.1977793E-08  1.3086257E-09  1.8498490E-10  2.4578993E-11
  1.2025624E+02  3.1119476E-08  1.2687640E-09  1.8803510E-10  2.7736068E-11
  1.2084204E+02  2.7647601E-08  1.1088463E-09  1.8171086E-10  3.1333717E-11
  1.2142785E+02  2.5186934E-08  9.8938990E-10  1.8031009E-10  3.2609087E-11
  1.2201366E+02  2.4047627E-08  9.2969388E-10  1.7183570E-10  3.3766966E-11
  1.2259947E+02  2.3599596E-08  9.1839042E-10  1.6675283E-10  3.2638607E-11
  1.2318528E+02  2.6717279E-08  1.0876889E-09  2.0405071E-10  2.6715475E-11
  1.2377108E+02  3.0470724E-08  1.2759116E-09  2.5652771E-10  2.5630132E-11
  1.2435689E+02  3.1685485E-08  1.3246268E-09  2.7535831E-10  2.7105990E-11
  1.2494270E+02  3.2424384E-08  1.3453370E-09  2.7044960E-10  2.3120726E-11
  1.2552851E+02  2.9465689E-08  1.2029559E-09  2.4295712E-10  2.6620193E-11
  1.2611432E+02  2.3607297E-08  9.3111553E-10  1.9895541E-10  3.6863744E-11
  1.2670013E+02  2.0968608E-08  8.0857088E-10  1.7099956E-10  3.7205207E-11
  1.2728593E+02  1.9687209E-08  7.4478209E-10  1.5570117E-10  3.5034130E-11
  1.2787174E+02  2.0638586E-08  7.8396390E-10  1.5679214E-10  3.5169802E-11
  1.2845755E+02  2.6436105E-08  1.0545309E-09  1.8449893E-10  3.0596380E-11
  1.2904336E+02  3.0341515E-08  1.2409684E-09  2.0257963E-10  2.6510667E-11
  1.2962917E+02  3.1183522E-08  1.2799390E-09  2.0984263E-10  2.1799650E-11
  1.3021497E+02  3.1070008E-08  1.2731347E-09  2.1635613E-10  1.7915343E-11
  1.3080078E+02  2.5582742E-08  1.0314020E-09  1.8543580E-10  2.5382123E-11
  1.3138659E+02  1.9472859E-08  7.5884523E-10  1.4453259E-10  3.3402610E-11
  1.3197240E+02  1.7491195E-08  6.6599136E-10  1.3005403E-10  3.4412326E-11
  1.3255821E+02  1.6292872E-08  6.1307324E-10  1.2382489E-10  3.7585525E-11
  1.3314401E+02  1.9613436E-08  7.7379884E-10  1.5424223E-10  3.4400683E-11
  1.3372982E+02  2.6730323E-08  1.1030378E-09  2.1405657E-10  2.3035085E-11
  1.3431563E+02  2.9626668E-08  1.2363966E-09  2.3896914E-10  1.8320087E-11
  1.3490144E+02  3.0607812E-08  1.2903964E-09  2.4502386E-10  1.6640334E-11
  1.3548725E+02  2.8910280E-08  1.2202874E-09  2.3313451E-10  1.6993643E-11
  1.3607306E+02  2.1378309E-08  8.6883122E-10  1.7724970E-10  2.6144149E-11
  1.3665886E+02  1.6303347E-08  6.2699482E-10  1.3073864E-10  3.3104355E-11
  1.3724467E+02  1.4842838E-08  5.6093366E-10  1.0688625E-10  3.4684824E-11
  1.3783048E+02  1.4559796E-08  5.4943256E-10  9.7705878E-11  3.4632067E-11
  1.3841629E+02  2.0252489E-08  8.0595267E-10  1.4290819E-10  2.5398566E-11
  1.3900210E+02  2.6745700E-08  1.1006336E-09  1.9733509E-10  1.5144794E-11
  1.3958790E+02  2.8401878E-08  1.1865557E-09  2.1480194E-10  1.2831944E-11
  1.4017371E+02  2.9140647E-08  1.2379704E-09  2.2734220E-10  1.1559144E-11
  1.4075952E+02  2.5247982E-08  1.0663464E-09  2.0175770E-10  1.6438865E-11
  1.4134533E+02  1.7546096E-08  7.0497117E-10  1.4042761E-10  2.7263624E-11
  1.4193114E+02  1.4262829E-08  5.4981946E-10  1.1398153E-10  3.1285689E-11
  1.4251695E+02  1.2966657E-08  4.9361642E-10  1.0484576E-10  3.2663759E-11
  1.4310275E+02  1.4314259E-08  5.5641256E-10  1.1646952E-10  3.1203066E-11
  1.4368856E+02  2.1334053E-08  8.8136227E-10  1.7414801E-10  2.0346335E-11
  1.4427437E+02  2.5943890E-08  1.0923072E-09  2.0946870E-10  1.1913889E-11
  1.4486018E+02  2.6891447E-08  1.1160317E-09  2.1183462E-10  9.7951236E-12
  1.4544599E+02  2.6827534E-08  1.0952205E-09  2.0793467E-10  9.7982283E-12
  1.4603179E+02  2.1116461E-08  8.4468443E-10  1.6076992E-10  1.6991086E-11
  1.4661760E+02  1.4791354E-08  5.6836925E-10  1.0691569E-10  2.5375128E-11
  1.4720341E+02  1.2974059E-08  4.8608442E-10  8.8682474E-11  2.8791760E-11
  1.4778922E+02  1.2072015E-08  4.4889907E-10  7.7354313E-11  3.1231213E-11
  1.4837503E+02  1.5172518E-08  5.9669320E-10  9.6743256E-11  2.6341918E-11
  1.4896084E+02  2.1622741E-08  8.9254508E-10  1.4526138E-10  1.5750177E-11
  1.4954664E+02  2.4150077E-08  1.0084760E-09  1.6931672E-10  1.1267606E-11
  1.5013245E+02  2.4857576E-08  1.0389791E-09  1.8334869E-10  9.7112500E-12
  1.5071826E+02  2.3471472E-08  9.7456766E-10  1.7891931E-10  1.1263214E-11
  1.5130407E+02  1.7411514E-08  7.0525866E-10  1.3295229E-10  2.0057781E-11
  1.5188988E+02  1.3376842E-08  5.2773439E-10  1.0172047E-10  2.6330054E-11
  1.5247568E+02  1.2355704E-08  4.8023212E-10  9.4639760E-11  2.7756535E-11
  1.5306149E+02  1.2220016E-08  4.6739185E-10  9.4842760E-11  2.7429580E-11
  1.5364730E+02  1.6365433E-08  6.4648011E-10  1.3234272E-10  2.0692107E-11
  1.5423311E+02  2.1009411E-08  8.5244560E-10  1.7285667E-10  1.3388470E-11
  1.5481892E+02  2.2054199E-08  9.0272894E-10  1.8157804E-10  1.1280137E-11
  1.5540472E+02  2.2411225E-08  9.2071062E-10  1.8394758E-10  1.0488814E-11
  1.5599053E+02  1.9882383E-08  8.0855946E-10  1.5900569E-10  1.4537905E-11
  1.5657634E+02  1.4995730E-08  5.9366014E-10  1.1283877E-10  2.2060481E-11
  1.5716215E+02  1.2989540E-08  5.0903403E-10  9.3011049E-11  2.4478021E-11
  1.5774796E+02  1.2341392E-08  4.8470453E-10  8.5149534E-11  2.4553665E-11
  1.5833377E+02  1.3109447E-08  5.2057368E-10  9.2433397E-11  2.2873120E-11
  1.5891957E+02  1.6972734E-08  6.9075701E-10  1.2953895E-10  1.6697576E-11
  1.5950538E+02  1.9464085E-08  8.0261226E-10  1.5106099E-10  1.2627235E-11
  1.6009119E+02  1.9780759E-08  8.2485099E-10  1.5060067E-10  1.1903715E-11
  1.6067700E+02  1.9606108E-08  8.2229924E-10  1.4809091E-10  1.2061823E-11
  1.6126281E+02  1.6833641E-08  6.9471841E-10  1.2543257E-10  1.5942345E-11
  1.6184861E+02  1.3853133E-08  5.5517605E-10  1.0000267E-10  2.0185496E-11
  1.6243442E+02  1.3090922E-08  5.1866773E-10  9.2223944E-11  2.0989827E-11
  1.6302023E+02  1.2801361E-08  5.0455720E-10  8.9038358E-11  2.0935901E-11
  1.6360604E+02  1.3984265E-08  5.5709936E-10  1.0285756E-10  1.8698239E-11
  1.6419185E+02  1.6454634E-08  6.6654855E-10  1.2841040E-10  1.4839335E-11
  1.6477766E+02  1.7305576E-08  7.0085362E-10  1.3584038E-10  1.3364289E-11
  1.6536346E+02  1.7300601E-08  6.9805769E-10  1.3526426E-10  1.2981537E-11
  1.6594927E+02  1.6754710E-08  6.7835661E-10  1.2916007E-10  1.3493959E-11
  1.6653508E+02  1.4874796E-08  6.0327968E-10  1.0890454E-10  1.6115960E-11
  1.6712089E+02  1.3675505E-08  5.5360528E-10  9.7212945E-11  1.7768194E-11
  1.6770670E+02  1.3527821E-08  5.4739016E-10  9.7474827E-11  1.7670430E-11
  1.6829250E+02  1.3556654E-08  5.4901968E-10  9.8740775E-11  1.7311217E-11
  1.6887831E+02  1.4287896E-08  5.8078721E-10  1.0774403E-10  1.5921869E-11
  1.6946412E+02  1.5109256E-08  6.1588261E-10  1.1758916E-10  1.4511555E-11
  1.7004993E+02  1.5044564E-08  6.1341744E-10  1.1928272E-10  1.4281952E-11
  1.7063574E+02  1.4793439E-08  6.0163092E-10  1.1904713E-10  1.4376665E-11
  1.7122154E+02  1.4498833E-08  5.8705860E-10  1.1398004E-10  1.4614642E-11
  1.7180735E+02  1.4091249E-08  5.6853356E-10  1.0513385E-10  1.5005684E-11
  1.7239316E+02  1.3980556E-08  5.6438873E-10  1.0167780E-10  1.4875063E-11
  1.7297897E+02  1.4148219E-08  5.7262914E-10  1.0199932E-10  1.4416970E-11
  1.7356478E+02  1.4052327E-08  5.6723260E-10  1.0232460E-10  1.4394894E-11
  1.7415059E+02  1.3598857E-08  5.4506964E-10  1.0328007E-10  1.4784463E-11
  1.7473639E+02  1.3243952E-08  5.2915160E-10  1.0267585E-10  1.5078222E-11
  1.7532220E+02  1.2788843E-08  5.0868193E-10  9.8468175E-11  1.5505482E-11
  1.7590801E+02  1.2555577E-08  4.9846110E-10  9.6730234E-11  1.5644938E-11
  1.7649382E+02  1.3251064E-08  5.3637927E-10  1.0169449E-10  1.4354072E-11
  1.7707963E+02  1.4049474E-08  5.7874976E-10  1.0634485E-10  1.2975296E-11
  1.7766543E+02  1.4402361E-08  5.9559329E-10  1.0783408E-10  1.2206667E-11
