  7.5092454E+00  3.1051434E-04  7.8389370E-05  2.6408054E-04  8.1202617E-06
  7.6745790E+00  2.8330336E-04  1.2144715E-04  2.3131864E-04  7.8221626E-06
  7.8399127E+00  2.6028906E-04  1.6404044E-04  1.7003988E-04  9.2367599E-06
  8.0052464E+00  2.3758143E-04  1.6151271E-04  1.5620521E-04  9.5585711E-06
  8.1705801E+00  2.3090759E-04  1.2699568E-04  1.8942292E-04  8.7871076E-06
  8.3359137E+00  2.2093727E-04  1.1190913E-04  2.0141680E-04  8.5231169E-06
  8.5012474E+00  1.9047824E-04  1.3934765E-04  1.5697492E-04  8.5943978E-06
  8.6665811E+00  1.5320740E-04  1.5824500E-04  9.8248748E-05  8.2698566E-06
  8.8319148E+00  1.3028721E-04  1.2337695E-04  7.9920968E-05  8.7038202E-06
  8.9972484E+00  1.3030171E-04  7.7771162E-05  9.9673346E-05  1.0327625E-05
  9.1625821E+00  1.2262614E-04  7.4506090E-05  1.2367553E-04  1.0397150E-05
  9.3279158E+00  1.0165825E-04  9.1813874E-05  1.3897874E-04  7.8581833E-06
  9.4932495E+00  1.1898729E-04  8.5786763E-05  1.4665040E-04  6.5906841E-06
  9.6585831E+00  1.7469392E-04  6.2748229E-05  1.4540553E-04  8.5567144E-06
  9.8239168E+00  1.9653555E-04  6.0349656E-05  1.4116821E-04  1.0096126E-05
  9.9892505E+00  1.7612854E-04  8.5085676E-05  1.3959731E-04  9.2203404E-06
  1.0154584E+01  1.5715625E-04  9.9053041E-05  1.3249472E-04  8.1707904E-06
  1.0319918E+01  1.3997307E-04  7.6738884E-05  1.1255905E-04  7.5579080E-06
  1.0485252E+01  1.3462337E-04  4.6331642E-05  8.7114516E-05  6.2832284E-06
  1.0650585E+01  1.5831437E-04  4.5978907E-05  6.7317129E-05  5.3024391E-06
  1.0815919E+01  1.8603118E-04  6.7610585E-05  5.5624036E-05  5.6876783E-06
  1.0981253E+01  1.8474848E-04  7.5058384E-05  5.0735192E-05  6.2717754E-06
  1.1146586E+01  1.5910240E-04  5.9574060E-05  5.8285769E-05  6.0231846E-06
  1.1311920E+01  1.5393827E-04  4.7326092E-05  7.9961933E-05  5.4065333E-06
  1.1477254E+01  1.7595137E-04  5.3329835E-05  9.7953445E-05  4.6457539E-06
  1.1642587E+01  1.7970237E-04  6.3677164E-05  9.8156346E-05  3.8918233E-06
  1.1807921E+01  1.5087398E-04  6.6385828E-05  9.4084372E-05  4.1803234E-06
  1.1973255E+01  1.1865134E-04  6.3223867E-05  1.0064441E-04  5.3937462E-06
  1.2138588E+01  1.0645402E-04  5.7862664E-05  1.1348205E-04  5.6741818E-06
  1.2303922E+01  1.0754289E-04  5.6935374E-05  1.2570287E-04  4.6070874E-06
  1.2469256E+01  1.0391615E-04  6.4098348E-05  1.2852755E-04  3.8032725E-06
  1.2634589E+01  8.8390778E-05  6.8683049E-05  1.0964988E-04  3.8769197E-06
  1.2799923E+01  7.2177904E-05  6.2942216E-05  8.0965968E-05  3.9773381E-06
  1.2965257E+01  6.8611192E-05  5.5268986E-05  7.2104679E-05  3.7273670E-06
  1.3130590E+01  6.8755908E-05  5.1778839E-05  8.3359170E-05  3.2903847E-06
  1.3295924E+01  5.9528959E-05  4.8409411E-05  8.7207645E-05  2.6799900E-06
  1.3461258E+01  4.9575421E-05  4.4021616E-05  7.5260160E-05  2.1815657E-06
  1.3626591E+01  5.5411561E-05  4.2772923E-05  6.9832749E-05  2.1497663E-06
  1.3791925E+01  6.7726544E-05  4.4930070E-05  8.8620998E-05  2.2315391E-06
  1.3957259E+01  6.8962160E-05  4.6243618E-05  1.1517691E-04  1.9411841E-06
  1.4122592E+01  6.4962915E-05  4.6437327E-05  1.1817980E-04  1.5317448E-06
  1.4287926E+01  6.3019011E-05  4.9721406E-05  9.7019377E-05  1.5792436E-06
  1.4453260E+01  6.6913205E-05  5.3892131E-05  8.1965083E-05  2.2391035E-06
  1.4618593E+01  7.6675475E-05  5.0959553E-05  8.6027485E-05  3.0859618E-06
  1.4783927E+01  7.8690810E-05  4.4974174E-05  8.9522840E-05  3.4516855E-06
  1.4949261E+01  6.7701329E-05  4.8434742E-05  7.8443600E-05  3.0732148E-06
  1.5114594E+01  5.7533821E-05  5.6246105E-05  6.5676708E-05  2.5448515E-06
  1.5279928E+01  6.0521010E-05  5.2542899E-05  6.5192311E-05  2.6908555E-06
  1.5445262E+01  6.6924334E-05  4.1597398E-05  7.1698616E-05  3.2380231E-06
  1.5610595E+01  6.3355639E-05  4.1009714E-05  7.3584528E-05  3.1203637E-06
  1.5775929E+01  5.4292911E-05  4.9934140E-05  6.7170536E-05  2.3406905E-06
  1.5941263E+01  4.7889858E-05  5.2012714E-05  5.8346706E-05  2.0299441E-06
  1.6106596E+01  4.5830966E-05  4.4025166E-05  6.0817061E-05  2.5133278E-06
  1.6271930E+01  4.6346581E-05  3.6936470E-05  7.9799644E-05  2.9402130E-06
  1.6437264E+01  5.0514562E-05  3.3510497E-05  9.5133326E-05  2.9178663E-06
  1.6602598E+01  5.5568728E-05  2.7724892E-05  8.5529511E-05  2.8984907E-06
  1.6767931E+01  5.2957437E-05  2.1827364E-05  6.4047874E-05  2.9682561E-06
  1.6933265E+01  4.4372102E-05  2.2070591E-05  5.8790401E-05  2.7856153E-06
  1.7098599E+01  3.7149586E-05  2.5403652E-05  7.0322865E-05  2.5420731E-06
  1.7263932E+01  3.3706478E-05  2.6664655E-05  7.7084057E-05  2.6361420E-06
  1.7429266E+01  3.5901256E-05  2.5441047E-05  6.9362078E-05  2.7472190E-06
  1.7594600E+01  4.5484251E-05  2.1470401E-05  5.7332799E-05  2.3801778E-06
  1.7759933E+01  5.2045608E-05  1.6097738E-05  5.4274660E-05  1.7966466E-06
  1.7925267E+01  4.5415327E-05  1.3873461E-05  6.0491885E-05  1.5467271E-06
  1.8090601E+01  3.7641228E-05  1.7638822E-05  6.2956257E-05  1.6516212E-06
  1.8255934E+01  3.7857061E-05  2.5604642E-05  5.2950484E-05  1.7724773E-06
  1.8421268E+01  4.1828366E-05  3.1782263E-05  3.9015685E-05  1.7652916E-06
  1.8586602E+01  4.6271491E-05  3.1750847E-05  3.4183436E-05  1.7423628E-06
  1.8751935E+01  4.2429252E-05  2.9814413E-05  3.7243481E-05  1.7927902E-06
  1.8917269E+01  2.8709681E-05  3.2211787E-05  3.7126375E-05  1.8423975E-06
  1.9082603E+01  2.2785885E-05  3.6289241E-05  3.0691185E-05  1.8230322E-06
  1.9247936E+01  3.4294986E-05  3.6409430E-05  2.5425007E-05  1.8449932E-06
  1.9413270E+01  4.7549525E-05  3.3344242E-05  2.6605166E-05  1.8990227E-06
  1.9578604E+01  5.0761196E-05  3.1397770E-05  3.1411721E-05  1.7103352E-06
  1.9743937E+01  4.9055746E-05  3.1526085E-05  3.5278472E-05  1.3464565E-06
  1.9909271E+01  4.2049624E-05  3.0742409E-05  3.6569533E-05  1.3033311E-06
  2.0074605E+01  3.1912678E-05  2.9563168E-05  3.6036309E-05  1.5674267E-06
  2.0239938E+01  3.0305068E-05  3.4569560E-05  3.6298014E-05  1.5460054E-06
  2.0405272E+01  3.5350170E-05  4.5597304E-05  3.8925144E-05  1.1925554E-06
  2.0570606E+01  3.5212943E-05  4.9444853E-05  4.0394685E-05  1.0744984E-06
  2.0735939E+01  3.1224039E-05  3.9293153E-05  3.6018266E-05  1.2784587E-06
  2.0901273E+01  3.0380842E-05  2.8032560E-05  2.8044511E-05  1.3276584E-06
  2.1066607E+01  2.9838459E-05  2.7986633E-05  2.3955323E-05  1.0732790E-06
  2.1231940E+01  2.8159258E-05  3.2294131E-05  2.6556450E-05  8.6428504E-07
  2.1397274E+01  2.6007736E-05  2.8800708E-05  3.1324058E-05  9.1240599E-07
  2.1562608E+01  2.1015117E-05  1.9753951E-05  3.3716836E-05  1.0252614E-06
  2.1727941E+01  1.7157320E-05  1.5988474E-05  3.3242959E-05  1.0255144E-06
  2.1893275E+01  1.7856973E-05  1.8198474E-05  3.0769660E-05  1.0322244E-06
  2.2058609E+01  1.9613299E-05  1.8496328E-05  2.8570734E-05  1.1599643E-06
  2.2223942E+01  1.9555608E-05  1.6928170E-05  3.1023388E-05  1.2819533E-06
  2.2389276E+01  1.8504542E-05  1.8526645E-05  3.7996851E-05  1.2888637E-06
  2.2554610E+01  1.7952241E-05  2.0230519E-05  4.1620982E-05  1.2399733E-06
  2.2719944E+01  1.7773825E-05  1.8255268E-05  3.6849369E-05  1.1713024E-06
  2.2885277E+01  1.8568074E-05  1.6455466E-05  2.9938856E-05  1.0952523E-06
  2.3050611E+01  2.0906438E-05  1.6567160E-05  2.9659804E-05  1.0863930E-06
  2.3215945E+01  2.3066641E-05  1.5547507E-05  3.4956592E-05  1.1144391E-06
  2.3381278E+01  2.1215545E-05  1.3430613E-05  3.7220807E-05  1.0271768E-06
  2.3546612E+01  1.7375257E-05  1.2259680E-05  3.1755125E-05  8.3879574E-07
  2.3711946E+01  1.8656995E-05  1.2259289E-05  2.2812935E-05  7.4502756E-07
  2.3877279E+01  2.0527253E-05  1.2533393E-05  1.8264576E-05  7.9568372E-07
  2.4042613E+01  1.6330961E-05  1.1431855E-05  2.0818689E-05  8.5361002E-07
  2.4207947E+01  1.1845331E-05  8.3749164E-06  2.5253815E-05  8.7739409E-07
  2.4373280E+01  1.1399618E-05  5.9436405E-06  2.5714244E-05  9.5360690E-07
  2.4538614E+01  1.2616827E-05  6.4991720E-06  2.3094841E-05  1.0407594E-06
  2.4703948E+01  1.5823356E-05  8.7740686E-06  2.1493572E-05  9.7545852E-07
  2.4869281E+01  2.0476435E-05  1.0276773E-05  2.1763901E-05  7.6196867E-07
  2.5034615E+01  2.1394019E-05  1.0190104E-05  2.2486418E-05  6.0430135E-07
  2.5199949E+01  2.2101896E-05  9.6326039E-06  2.2430594E-05  6.5032920E-07
  2.5365282E+01  2.7369015E-05  1.0100771E-05  2.0595377E-05  7.9530457E-07
  2.5530616E+01  2.8180412E-05  1.1019483E-05  1.7429760E-05  8.0485974E-07
  2.5695950E+01  2.2011565E-05  1.0525941E-05  1.4481799E-05  7.0961614E-07
  2.5861283E+01  1.7189838E-05  8.7682487E-06  1.2097775E-05  7.7077774E-07
  2.6026617E+01  1.4636984E-05  7.8196321E-06  1.0300728E-05  9.3505433E-07
  2.6191951E+01  1.3387369E-05  8.5933599E-06  9.6792432E-06  8.9230132E-07
  2.6357284E+01  1.6784961E-05  9.8183663E-06  9.5061274E-06  7.2081143E-07
  2.6522618E+01  2.2206961E-05  9.9516846E-06  8.7235747E-06  7.6093606E-07
  2.6687952E+01  2.2291803E-05  9.0469307E-06  8.5422718E-06  9.3164666E-07
  2.6853285E+01  1.7376740E-05  8.0476794E-06  1.0267252E-05  8.9344043E-07
  2.7018619E+01  1.3576823E-05  6.9516028E-06  1.2318753E-05  6.9638888E-07
  2.7183953E+01  1.4693672E-05  5.6977039E-06  1.2658321E-05  6.3879290E-07
  2.7349286E+01  1.8733604E-05  5.5123042E-06  1.2137314E-05  7.0421722E-07
  2.7514620E+01  1.9544298E-05  7.0451706E-06  1.2661668E-05  6.8428771E-07
  2.7679954E+01  1.5805559E-05  8.7203061E-06  1.3578200E-05  6.4042537E-07
  2.7845287E+01  1.1696962E-05  8.7847795E-06  1.2686846E-05  7.4305536E-07
  2.8010621E+01  1.0911469E-05  8.1290868E-06  1.0317732E-05  8.8290309E-07
  2.8175955E+01  1.2947790E-05  8.4660148E-06  9.2765200E-06  8.5471393E-07
  2.8341288E+01  1.3655653E-05  9.0062059E-06  1.0120599E-05  6.9998276E-07
  2.8506622E+01  1.1600238E-05  8.7772009E-06  1.0074381E-05  5.7667858E-07
  2.8671956E+01  9.3341657E-06  9.1728913E-06  7.9457633E-06  5.1042368E-07
  2.8837290E+01  9.0909080E-06  1.0430432E-05  6.0593494E-06  4.4409142E-07
  2.9002623E+01  9.4934616E-06  1.0204288E-05  5.9404953E-06  3.5817611E-07
  2.9167957E+01  9.6070324E-06  8.3285299E-06  6.2150435E-06  3.1106513E-07
  2.9333291E+01  1.0846217E-05  7.5497891E-06  5.7750351E-06  3.6393822E-07
  2.9498624E+01  1.0952904E-05  8.5628810E-06  5.4012750E-06  4.3339979E-07
  2.9663958E+01  8.4601252E-06  9.2329722E-06  5.6641143E-06  4.1771483E-07
  2.9829292E+01  6.3677703E-06  8.3169022E-06  5.9034830E-06  4.0058295E-07
  2.9994625E+01  5.9732451E-06  7.0659931E-06  5.5676446E-06  4.5416597E-07
  3.0159959E+01  5.9828051E-06  7.0968542E-06  4.9952697E-06  4.5689512E-07
  3.0325293E+01  6.0911779E-06  7.9887363E-06  5.0361110E-06  3.7145608E-07
  3.0490626E+01  7.6369815E-06  8.1609737E-06  6.3524272E-06  3.9997615E-07
  3.0655960E+01  9.8970899E-06  7.2567520E-06  8.3254457E-06  5.9579611E-07
  3.0821294E+01  1.0182627E-05  6.5572129E-06  9.1198670E-06  6.7656642E-07
  3.0986627E+01  8.1078345E-06  7.0345266E-06  8.0101864E-06  4.8629652E-07
  3.1151961E+01  6.7008239E-06  7.6928838E-06  6.5738490E-06  2.5808152E-07
  3.1317295E+01  7.7369670E-06  7.1085711E-06  6.4008499E-06  2.1230225E-07
  3.1482628E+01  8.4609083E-06  5.7073823E-06  6.9399455E-06  2.7639252E-07
  3.1647962E+01  7.5682575E-06  4.7124768E-06  6.6804247E-06  3.2159784E-07
  3.1813296E+01  6.6642493E-06  4.1715881E-06  5.4529490E-06  3.4190410E-07
  3.1978629E+01  6.4909007E-06  3.7796675E-06  4.5461762E-06  3.4937465E-07
  3.2143963E+01  6.6224097E-06  3.9208405E-06  4.7029282E-06  3.3356507E-07
  3.2309297E+01  6.5843294E-06  4.5798590E-06  4.9218462E-06  3.2640541E-07
  3.2474630E+01  7.6467621E-06  5.0495284E-06  4.1267637E-06  3.4277737E-07
  3.2639964E+01  8.9309127E-06  5.3084404E-06  3.2354135E-06  3.2279195E-07
  3.2805298E+01  7.6820142E-06  5.8957168E-06  3.7219610E-06  2.5916040E-07
  3.2970631E+01  5.5397384E-06  6.3069016E-06  4.8386580E-06  2.4204403E-07
  3.3135965E+01  5.4016889E-06  5.7033020E-06  4.8639170E-06  3.1547246E-07
  3.3301299E+01  6.9822938E-06  4.7969373E-06  4.2387927E-06  4.0707541E-07
  3.3466632E+01  8.5194411E-06  4.8061509E-06  4.4652549E-06  4.1542568E-07
  3.3631966E+01  9.0348815E-06  5.5653791E-06  5.0883687E-06  3.6026362E-07
  3.3797300E+01  8.4799406E-06  5.8037012E-06  4.7019333E-06  3.6132703E-07
  3.3962633E+01  7.7154207E-06  4.6528306E-06  3.6707383E-06  4.1267498E-07
  3.4127967E+01  7.5746984E-06  2.9859251E-06  3.5120909E-06  3.8745378E-07
  3.4293301E+01  7.8493205E-06  2.6018371E-06  4.4624454E-06  3.0650134E-07
  3.4458634E+01  8.4426596E-06  3.4729156E-06  5.1809464E-06  3.3112244E-07
  3.4623968E+01  8.4259315E-06  3.9489246E-06  4.7004150E-06  4.5651026E-07
  3.4789302E+01  7.4875929E-06  3.9608726E-06  3.7348782E-06  4.8089302E-07
  3.4954636E+01  6.7910099E-06  4.4974728E-06  3.4826210E-06  3.4286084E-07
  3.5119969E+01  6.0694804E-06  4.9171186E-06  3.8312117E-06  2.3059480E-07
  3.5285303E+01  5.4836833E-06  4.4488432E-06  3.7714045E-06  2.5581705E-07
  3.5450637E+01  5.7446826E-06  4.0136674E-06  3.1714923E-06  2.9863585E-07
  3.5615970E+01  6.2567157E-06  4.2638048E-06  3.0533270E-06  2.7612745E-07
  3.5781304E+01  6.3402401E-06  4.2887088E-06  3.8878318E-06  2.6070865E-07
  3.5946638E+01  6.1133052E-06  3.5107382E-06  4.5549862E-06  2.8770766E-07
  3.6111971E+01  6.0960657E-06  2.9017037E-06  3.9713295E-06  3.0571912E-07
  3.6277305E+01  6.0429502E-06  3.1025068E-06  2.9207545E-06  2.9981030E-07
  3.6442639E+01  5.7826193E-06  3.2725271E-06  2.8238071E-06  3.0185248E-07
  3.6607972E+01  5.5348052E-06  3.0142029E-06  3.4940908E-06  3.1312280E-07
  3.6773306E+01  5.4336629E-06  3.1029249E-06  3.6924770E-06  3.0656164E-07
  3.6938640E+01  5.2450077E-06  3.4660606E-06  3.1269832E-06  2.8884037E-07
  3.7103973E+01  4.5839904E-06  3.2988223E-06  2.4367901E-06  3.0090422E-07
  3.7269307E+01  4.5822806E-06  3.1697798E-06  2.0365168E-06  3.3123251E-07
  3.7434641E+01  5.1326596E-06  3.9634831E-06  2.0722844E-06  3.0543615E-07
  3.7599974E+01  4.5624118E-06  4.8650526E-06  2.4419824E-06  2.4119749E-07
  3.7765308E+01  3.4372080E-06  4.6164769E-06  2.5161973E-06  2.5326458E-07
  3.7930642E+01  3.1309023E-06  3.4312649E-06  2.1442945E-06  3.2883920E-07
  3.8095975E+01  3.9630967E-06  2.6981491E-06  2.1555907E-06  3.3532432E-07
  3.8261309E+01  5.2978771E-06  3.1644962E-06  2.6507975E-06  2.6342785E-07
  3.8426643E+01  5.9291104E-06  3.9207160E-06  2.6533287E-06  2.3197293E-07
  3.8591976E+01  5.2776502E-06  4.0129628E-06  2.0967658E-06  2.6971416E-07
  3.8757310E+01  4.4691342E-06  3.9014519E-06  1.8161880E-06  2.7870028E-07
  3.8922644E+01  4.5579236E-06  3.8534164E-06  1.8216190E-06  2.2999058E-07
  3.9087977E+01  4.7524392E-06  3.4962271E-06  1.6641217E-06  2.1157416E-07
  3.9253311E+01  4.7746770E-06  3.6504314E-06  1.4828721E-06  2.3255121E-07
  3.9418645E+01  4.7700921E-06  4.7847106E-06  1.4115987E-06  2.1149400E-07
  3.9583978E+01  4.7460134E-06  5.0907976E-06  1.3059151E-06  1.7444536E-07
  3.9749312E+01  4.8270179E-06  3.6991485E-06  1.3311504E-06  1.9472138E-07
  3.9914646E+01  4.1277173E-06  2.6645519E-06  1.5813577E-06  2.2024753E-07
  4.0079979E+01  2.9949610E-06  3.2899045E-06  1.6470528E-06  1.8928355E-07
  4.0245313E+01  2.6266561E-06  4.0143096E-06  1.4158868E-06  1.5404751E-07
  4.0410647E+01  2.6452417E-06  3.5487165E-06  1.3821260E-06  1.6042790E-07
  4.0575980E+01  2.4663909E-06  2.7767198E-06  1.7229431E-06  1.7261749E-07
  4.0741314E+01  2.3475138E-06  2.6217096E-06  2.0150212E-06  1.7613427E-07
  4.0906648E+01  2.5514098E-06  2.7086787E-06  2.0125963E-06  2.0843695E-07
  4.1071982E+01  2.5918328E-06  2.5079364E-06  1.9040073E-06  2.5693542E-07
  4.1237315E+01  2.2803367E-06  2.2393508E-06  1.7996297E-06  2.6032222E-07
  4.1402649E+01  2.0392289E-06  2.3054630E-06  1.6066417E-06  2.1498105E-07
  4.1567983E+01  2.3475215E-06  2.5115069E-06  1.3525318E-06  1.8052508E-07
  4.1733316E+01  2.9667372E-06  2.3783119E-06  1.1576521E-06  1.8653766E-07
  4.1898650E+01  3.1709479E-06  1.9745318E-06  1.0548673E-06  2.0032318E-07
  4.2063984E+01  3.5908328E-06  1.8052005E-06  1.1592148E-06  1.9073342E-07
  4.2229317E+01  3.8641535E-06  1.9162282E-06  1.6094318E-06  1.6619520E-07
  4.2394651E+01  2.8131874E-06  1.8587128E-06  2.0906508E-06  1.5428837E-07
  4.2559985E+01  1.9206149E-06  1.5510924E-06  2.0839136E-06  1.7276233E-07
  4.2725318E+01  2.2303370E-06  1.4183397E-06  1.7659732E-06  1.9440701E-07
  4.2890652E+01  2.4607048E-06  1.5500565E-06  1.7887568E-06  1.7750683E-07
  4.3055986E+01  2.3089855E-06  1.5372794E-06  2.1551742E-06  1.4797429E-07
  4.3221319E+01  2.7675878E-06  1.3331872E-06  2.2674964E-06  1.5518369E-07
  4.3386653E+01  3.3081903E-06  1.2394912E-06  1.9234817E-06  1.7957972E-07
  4.3551987E+01  2.9890734E-06  1.2730571E-06  1.4568483E-06  1.8902428E-07
  4.3717320E+01  2.4885090E-06  1.3340519E-06  1.1451712E-06  1.9179908E-07
  4.3882654E+01  2.3270178E-06  1.3699938E-06  1.0033512E-06  1.7890967E-07
  4.4047988E+01  2.4113044E-06  1.2883899E-06  9.5676064E-07  1.3173649E-07
  4.4213321E+01  2.4132886E-06  1.1046575E-06  9.4498712E-07  8.5156457E-08
  4.4378655E+01  2.5652642E-06  9.4213577E-07  9.4624929E-07  9.5116103E-08
  4.4543989E+01  3.2039736E-06  9.0728703E-07  9.7368670E-07  1.4803305E-07
  4.4709322E+01  2.9228639E-06  1.0629602E-06  9.9179523E-07  1.7130386E-07
  4.4874656E+01  1.6420972E-06  1.2930747E-06  9.2389432E-07  1.4890676E-07
  4.5039990E+01  1.1533876E-06  1.3697248E-06  8.3569984E-07  1.3159943E-07
  4.5205323E+01  1.4175072E-06  1.3306364E-06  8.8976873E-07  1.3533167E-07
  4.5370657E+01  1.6272714E-06  1.3015168E-06  1.0245201E-06  1.3674376E-07
  4.5535991E+01  2.1391410E-06  1.2135261E-06  1.0088863E-06  1.2958515E-07
  4.5701324E+01  2.7555012E-06  1.0899880E-06  8.4112159E-07  1.2006511E-07
  4.5866658E+01  2.6483826E-06  1.0498065E-06  7.4566368E-07  1.1527548E-07
  4.6031992E+01  2.4945624E-06  1.1184560E-06  8.2865288E-07  1.1827578E-07
  4.6197325E+01  2.7098264E-06  1.2337371E-06  9.7399404E-07  1.1504680E-07
  4.6362659E+01  2.5552329E-06  1.2572305E-06  1.0016311E-06  1.0564242E-07
  4.6527993E+01  2.2204979E-06  1.1807725E-06  8.6382681E-07  1.1610351E-07
  4.6693326E+01  2.1791984E-06  1.1792674E-06  7.2110117E-07  1.4034661E-07
  4.6858660E+01  2.4673873E-06  1.2848729E-06  7.3430534E-07  1.3841597E-07
  4.7023994E+01  2.5854415E-06  1.3396300E-06  8.1639419E-07  1.0734996E-07
  4.7189328E+01  2.1713938E-06  1.3095788E-06  7.8024368E-07  8.5437412E-08
  4.7354661E+01  1.7718050E-06  1.2828111E-06  6.3245892E-07  8.9069918E-08
  4.7519995E+01  1.6925930E-06  1.2543628E-06  5.1061095E-07  9.9429935E-08
  4.7685329E+01  1.7578383E-06  1.1745283E-06  4.8303774E-07  9.7406505E-08
  4.7850662E+01  1.7164153E-06  1.0614452E-06  5.5239080E-07  8.0289959E-08
  4.8015996E+01  1.6880677E-06  9.9924032E-07  6.6054251E-07  6.2718957E-08
  4.8181330E+01  1.7901963E-06  1.0016065E-06  6.6653270E-07  5.9130137E-08
  4.8346663E+01  1.8348671E-06  9.8289255E-07  5.2773316E-07  6.5003482E-08
  4.8511997E+01  1.9284736E-06  9.4628956E-07  3.9912032E-07  7.0791612E-08
  4.8677331E+01  1.9720232E-06  9.6547319E-07  3.8262679E-07  7.3915941E-08
  4.8842664E+01  2.0210883E-06  1.0424893E-06  3.9085308E-07  7.6265604E-08
  4.9007998E+01  2.2112293E-06  1.1406434E-06  3.5950331E-07  8.4012887E-08
  4.9173332E+01  2.3136160E-06  1.2543520E-06  3.3427421E-07  9.6649690E-08
  4.9338665E+01  2.2608513E-06  1.3358475E-06  3.3735689E-07  9.9001026E-08
  4.9503999E+01  2.0163787E-06  1.3044078E-06  3.6759622E-07  8.6250233E-08
  4.9669333E+01  1.8905182E-06  1.2441587E-06  4.4429362E-07  7.8797121E-08
  4.9834666E+01  1.9680397E-06  1.3135657E-06  5.3942884E-07  8.3580182E-08
  5.0000000E+01  1.7970471E-06  1.4285326E-06  5.9248108E-07  7.8645690E-08
  5.0165334E+01  1.4024374E-06  1.3022164E-06  5.7823970E-07  5.7718418E-08
  5.0330667E+01  1.2524005E-06  9.0639096E-07  5.0656211E-07  4.5650400E-08
  5.0496001E+01  1.4891643E-06  5.7952834E-07  4.3251068E-07  5.8614054E-08
