  1.2000030E+02  5.9199655E-01  5.9493244E-01  5.9931701E-01  6.0449642E-01  6.0927916E-01  6.1346030E-01  6.1721164E-01  6.2048018E-01  6.2331879E-01  6.2579536E-01  6.2783217E-01  6.2927282E-01  6.3007826E-01  6.3036436E-01  6.3022608E-01  6.2951529E-01  6.2833786E-01  6.2748516E-01  6.2746078E-01  6.2778145E-01  6.2775600E-01  6.2738913E-01  6.2715673E-01  6.2725317E-01  6.2745571E-01  6.2752080E-01  6.2758565E-01  6.2798095E-01  6.2859410E-01  6.2898302E-01  6.2901986E-01  6.2884945E-01  6.2846053E-01  6.2783134E-01  6.2721014E-01  6.2684989E-01  6.2697035E-01  6.2769872E-01  6.2853712E-01  6.2890136E-01  6.2898344E-01  6.2924027E-01  6.2972194E-01  6.3033718E-01  6.3128299E-01  6.3233793E-01  6.3274729E-01  6.3255757E-01  6.3229632E-01  6.3201916E-01  6.3173175E-01  6.3153040E-01  6.3142651E-01  6.3146156E-01  6.3184708E-01  6.3265586E-01  6.3326681E-01  6.3313466E-01  6.3270640E-01  6.3251573E-01  6.3256729E-01  6.3280094E-01  6.3306266E-01  6.3314956E-01  6.3289481E-01  6.3213670E-01  6.3083935E-01  6.2889659E-01  6.2638950E-01  6.2326282E-01  6.1925989E-01  6.1472595E-01  6.0930294E-01  6.0330594E-01  5.9840077E-01  5.9486485E-01  5.9478050E-01  5.9755784E-01  5.9791178E-01  5.9824532E-01  6.0033178E-01  5.9869272E-01  5.9537500E-01  5.9518063E-01  5.9682691E-01  5.9806603E-01  5.9822547E-01  5.9723234E-01  5.9511781E-01  5.9308195E-01  5.9269297E-01  5.9440219E-01  5.9756327E-01  5.9959042E-01  5.9800625E-01  5.9539837E-01  5.9566706E-01  5.9610069E-01  5.9346014E-01  5.9116066E-01  5.9199655E-01
  1.2002030E+02  5.9226972E-01  5.9498966E-01  5.9924233E-01  6.0428268E-01  6.0903001E-01  6.1321896E-01  6.1699319E-01  6.2034744E-01  6.2327015E-01  6.2585694E-01  6.2812155E-01  6.2990028E-01  6.3110095E-01  6.3174176E-01  6.3173997E-01  6.3093412E-01  6.2970573E-01  6.2888378E-01  6.2867796E-01  6.2854195E-01  6.2804407E-01  6.2741756E-01  6.2709481E-01  6.2711340E-01  6.2718135E-01  6.2706321E-01  6.2694961E-01  6.2718624E-01  6.2763882E-01  6.2787461E-01  6.2774712E-01  6.2732041E-01  6.2656176E-01  6.2563825E-01  6.2501925E-01  6.2483853E-01  6.2499338E-01  6.2552124E-01  6.2611288E-01  6.2637699E-01  6.2652904E-01  6.2691516E-01  6.2753528E-01  6.2832421E-01  6.2938154E-01  6.3050640E-01  6.3111645E-01  6.3111931E-01  6.3086832E-01  6.3053846E-01  6.3019437E-01  6.2989879E-01  6.2968087E-01  6.2951189E-01  6.2963486E-01  6.3043928E-01  6.3150662E-01  6.3205111E-01  6.3217038E-01  6.3229638E-01  6.3243932E-01  6.3262963E-01  6.3278925E-01  6.3273478E-01  6.3238472E-01  6.3154912E-01  6.3026452E-01  6.2836838E-01  6.2582678E-01  6.2272674E-01  6.1865473E-01  6.1403841E-01  6.0854113E-01  6.0234946E-01  5.9750777E-01  5.9413922E-01  5.9359145E-01  5.9539360E-01  5.9560847E-01  5.9551215E-01  5.9568113E-01  5.9426266E-01  5.9400558E-01  5.9599483E-01  5.9763324E-01  5.9842432E-01  5.9884518E-01  5.9799510E-01  5.9607297E-01  5.9441304E-01  5.9387404E-01  5.9535784E-01  5.9915859E-01  6.0209221E-01  5.9968084E-01  5.9550899E-01  5.9575868E-01  5.9680861E-01  5.9424317E-01  5.9173751E-01  5.9226972E-01
  1.2004020E+02  5.9236997E-01  5.9519231E-01  5.9948754E-01  6.0453928E-01  6.0929608E-01  6.1344391E-01  6.1716747E-01  6.2046450E-01  6.2330675E-01  6.2581050E-01  6.2802029E-01  6.2990063E-01  6.3147718E-01  6.3266903E-01  6.3314211E-01  6.3258493E-01  6.3143170E-01  6.3060760E-01  6.3035506E-01  6.3013858E-01  6.2956095E-01  6.2884295E-01  6.2833178E-01  6.2801975E-01  6.2767071E-01  6.2720436E-01  6.2689233E-01  6.2700588E-01  6.2734115E-01  6.2744576E-01  6.2715888E-01  6.2649804E-01  6.2545669E-01  6.2442392E-01  6.2396806E-01  6.2400132E-01  6.2420297E-01  6.2459236E-01  6.2502962E-01  6.2531018E-01  6.2560284E-01  6.2607759E-01  6.2667626E-01  6.2736267E-01  6.2821132E-01  6.2908119E-01  6.2956208E-01  6.2951940E-01  6.2917793E-01  6.2874681E-01  6.2830245E-01  6.2791008E-01  6.2766051E-01  6.2749410E-01  6.2762350E-01  6.2857032E-01  6.3004303E-01  6.3114035E-01  6.3168937E-01  6.3201612E-01  6.3219959E-01  6.3230109E-01  6.3229817E-01  6.3207018E-01  6.3154548E-01  6.3059151E-01  6.2923241E-01  6.2734127E-01  6.2488288E-01  6.2187970E-01  6.1801869E-01  6.1351418E-01  6.0813832E-01  6.0199380E-01  5.9655195E-01  5.9283537E-01  5.9178603E-01  5.9336555E-01  5.9606987E-01  5.9646708E-01  5.9260774E-01  5.8972830E-01  5.9143430E-01  5.9429681E-01  5.9611672E-01  5.9769428E-01  5.9879243E-01  5.9850979E-01  5.9728414E-01  5.9588075E-01  5.9493905E-01  5.9618199E-01  6.0047519E-01  6.0250401E-01  5.9772378E-01  5.9346265E-01  5.9506756E-01  5.9648108E-01  5.9404063E-01  5.9174889E-01  5.9236997E-01
  1.2006020E+02  5.9212905E-01  5.9502381E-01  5.9944302E-01  6.0469466E-01  6.0962433E-01  6.1390489E-01  6.1778444E-01  6.2116611E-01  6.2398666E-01  6.2636703E-01  6.2829703E-01  6.2979382E-01  6.3110173E-01  6.3231152E-01  6.3299000E-01  6.3263136E-01  6.3166738E-01  6.3115937E-01  6.3135386E-01  6.3156700E-01  6.3128048E-01  6.3065314E-01  6.3003796E-01  6.2948805E-01  6.2886214E-01  6.2821305E-01  6.2782145E-01  6.2784952E-01  6.2804908E-01  6.2799609E-01  6.2755173E-01  6.2669796E-01  6.2549514E-01  6.2454277E-01  6.2438101E-01  6.2468833E-01  6.2504530E-01  6.2547570E-01  6.2593478E-01  6.2633252E-01  6.2676358E-01  6.2726861E-01  6.2780458E-01  6.2838495E-01  6.2903410E-01  6.2961018E-01  6.2981290E-01  6.2951893E-01  6.2889850E-01  6.2815070E-01  6.2738091E-01  6.2678367E-01  6.2655693E-01  6.2656468E-01  6.2689793E-01  6.2805688E-01  6.2972581E-01  6.3092971E-01  6.3142192E-01  6.3155031E-01  6.3155258E-01  6.3149059E-01  6.3134617E-01  6.3106000E-01  6.3049293E-01  6.2960625E-01  6.2831461E-01  6.2649107E-01  6.2416542E-01  6.2115031E-01  6.1743319E-01  6.1299109E-01  6.0764021E-01  6.0182130E-01  5.9614426E-01  5.9244072E-01  5.9162039E-01  5.9277731E-01  5.9767485E-01  6.0135710E-01  5.9612858E-01  5.9016252E-01  5.9126383E-01  5.9408200E-01  5.9570867E-01  5.9758526E-01  5.9864867E-01  5.9829181E-01  5.9752119E-01  5.9669882E-01  5.9597450E-01  5.9717721E-01  6.0022742E-01  5.9889418E-01  5.9274715E-01  5.9081095E-01  5.9394163E-01  5.9543216E-01  5.9349942E-01  5.9155279E-01  5.9212905E-01
  1.2008030E+02  5.9148401E-01  5.9451598E-01  5.9913468E-01  6.0469025E-01  6.0994571E-01  6.1444062E-01  6.1846429E-01  6.2192559E-01  6.2469393E-01  6.2686932E-01  6.2840635E-01  6.2927991E-01  6.2982136E-01  6.3032115E-01  6.3052905E-01  6.3008827E-01  6.2950170E-01  6.2965912E-01  6.3049924E-01  6.3121802E-01  6.3132626E-01  6.3099247E-01  6.3058817E-01  6.3017869E-01  6.2964767E-01  6.2909484E-01  6.2877399E-01  6.2880522E-01  6.2896758E-01  6.2887800E-01  6.2838155E-01  6.2741309E-01  6.2616807E-01  6.2541348E-01  6.2551379E-01  6.2594622E-01  6.2632740E-01  6.2672210E-01  6.2713468E-01  6.2752062E-01  6.2788785E-01  6.2818825E-01  6.2843603E-01  6.2878072E-01  6.2928915E-01  6.2979943E-01  6.3002712E-01  6.2980855E-01  6.2924886E-01  6.2851727E-01  6.2771893E-01  6.2710446E-01  6.2688583E-01  6.2688190E-01  6.2719744E-01  6.2836230E-01  6.2992805E-01  6.3079566E-01  6.3085830E-01  6.3057846E-01  6.3028121E-01  6.3002998E-01  6.2972987E-01  6.2943286E-01  6.2889665E-01  6.2810701E-01  6.2698054E-01  6.2523061E-01  6.2312722E-01  6.2025428E-01  6.1670762E-01  6.1260349E-01  6.0724372E-01  6.0156673E-01  5.9558773E-01  5.9068960E-01  5.9003001E-01  5.9173071E-01  5.9580612E-01  6.0188150E-01  6.0197347E-01  5.9670079E-01  5.9463161E-01  5.9559274E-01  5.9661543E-01  5.9792757E-01  5.9840745E-01  5.9836435E-01  5.9904385E-01  5.9925658E-01  5.9871364E-01  5.9940469E-01  5.9954506E-01  5.9489858E-01  5.9006953E-01  5.9102750E-01  5.9447891E-01  5.9544683E-01  5.9330392E-01  5.9104782E-01  5.9148401E-01
  1.2010020E+02  5.9154510E-01  5.9431642E-01  5.9879178E-01  6.0429335E-01  6.0957980E-01  6.1405724E-01  6.1807925E-01  6.2159020E-01  6.2442476E-01  6.2666559E-01  6.2815577E-01  6.2881082E-01  6.2891567E-01  6.2871760E-01  6.2820733E-01  6.2748367E-01  6.2716073E-01  6.2769216E-01  6.2867576E-01  6.2947893E-01  6.2989485E-01  6.3010401E-01  6.3029522E-01  6.3039088E-01  6.3027066E-01  6.3004160E-01  6.2989658E-01  6.2992346E-01  6.2996197E-01  6.2971592E-01  6.2900126E-01  6.2770599E-01  6.2623602E-01  6.2550133E-01  6.2563050E-01  6.2597233E-01  6.2624544E-01  6.2654465E-01  6.2688601E-01  6.2722522E-01  6.2750006E-01  6.2760907E-01  6.2757283E-01  6.2763673E-01  6.2799817E-01  6.2857813E-01  6.2912285E-01  6.2939584E-01  6.2938339E-01  6.2915885E-01  6.2873709E-01  6.2836438E-01  6.2827289E-01  6.2827182E-01  6.2852788E-01  6.2956959E-01  6.3082069E-01  6.3114595E-01  6.3071448E-01  6.3014853E-01  6.2963110E-01  6.2927264E-01  6.2891144E-01  6.2862235E-01  6.2820989E-01  6.2744766E-01  6.2644660E-01  6.2474692E-01  6.2268078E-01  6.2005371E-01  6.1639553E-01  6.1241406E-01  6.0734069E-01  6.0179371E-01  5.9654242E-01  5.9030193E-01  5.8712095E-01  5.8882225E-01  5.9067190E-01  5.9566420E-01  6.0392529E-01  6.0551500E-01  6.0211921E-01  6.0035956E-01  5.9961540E-01  5.9965974E-01  5.9961152E-01  5.9978104E-01  6.0109478E-01  6.0098636E-01  5.9969604E-01  5.9887964E-01  5.9599346E-01  5.9149355E-01  5.9049529E-01  5.9327358E-01  5.9640127E-01  5.9698349E-01  5.9433901E-01  5.9154058E-01  5.9154510E-01
  1.2012030E+02  5.9173214E-01  5.9476733E-01  5.9936404E-01  6.0479587E-01  6.0994714E-01  6.1414826E-01  6.1787409E-01  6.2111384E-01  6.2382603E-01  6.2619144E-01  6.2797374E-01  6.2899679E-01  6.2936473E-01  6.2918788E-01  6.2856144E-01  6.2777787E-01  6.2739432E-01  6.2759864E-01  6.2800407E-01  6.2832892E-01  6.2860721E-01  6.2891024E-01  6.2919456E-01  6.2933439E-01  6.2930059E-01  6.2920785E-01  6.2917298E-01  6.2924153E-01  6.2931055E-01  6.2917870E-01  6.2857527E-01  6.2728256E-01  6.2590349E-01  6.2542039E-01  6.2570667E-01  6.2605280E-01  6.2629712E-01  6.2655282E-01  6.2683952E-01  6.2710690E-01  6.2726021E-01  6.2717414E-01  6.2682372E-01  6.2646562E-01  6.2646753E-01  6.2697977E-01  6.2780571E-01  6.2851602E-01  6.2888342E-01  6.2895966E-01  6.2879437E-01  6.2863535E-01  6.2868756E-01  6.2870520E-01  6.2894535E-01  6.2994152E-01  6.3098049E-01  6.3107729E-01  6.3059604E-01  6.3023728E-01  6.2997341E-01  6.2979853E-01  6.2967092E-01  6.2944317E-01  6.2912822E-01  6.2840003E-01  6.2724704E-01  6.2560481E-01  6.2331700E-01  6.2064242E-01  6.1716741E-01  6.1304891E-01  6.0803264E-01  6.0163045E-01  5.9656465E-01  5.9300518E-01  5.8909822E-01  5.8910823E-01  5.9051466E-01  5.8843160E-01  5.9471017E-01  6.0779488E-01  6.1029881E-01  6.0685205E-01  6.0531127E-01  6.0366696E-01  6.0275608E-01  6.0283685E-01  6.0280257E-01  6.0133070E-01  5.9886575E-01  5.9607160E-01  5.9254301E-01  5.9149015E-01  5.9314311E-01  5.9508848E-01  5.9720474E-01  5.9732991E-01  5.9443128E-01  5.9160489E-01  5.9173214E-01
  1.2014020E+02  5.9215850E-01  5.9492636E-01  5.9940809E-01  6.0488039E-01  6.1002702E-01  6.1429155E-01  6.1808479E-01  6.2134099E-01  6.2402868E-01  6.2638301E-01  6.2834305E-01  6.2972790E-01  6.3052374E-01  6.3073784E-01  6.3036108E-01  6.2960798E-01  6.2900239E-01  6.2877989E-01  6.2864834E-01  6.2842464E-01  6.2818927E-01  6.2801141E-01  6.2792301E-01  6.2793428E-01  6.2804037E-01  6.2821984E-01  6.2845165E-01  6.2870884E-01  6.2888664E-01  6.2883127E-01  6.2818831E-01  6.2673092E-01  6.2533820E-01  6.2503636E-01  6.2545264E-01  6.2584209E-01  6.2611818E-01  6.2638265E-01  6.2665373E-01  6.2687629E-01  6.2695479E-01  6.2678403E-01  6.2629569E-01  6.2566811E-01  6.2531942E-01  6.2568855E-01  6.2681216E-01  6.2806779E-01  6.2888944E-01  6.2921578E-01  6.2911457E-01  6.2885553E-01  6.2870526E-01  6.2852579E-01  6.2864631E-01  6.2960780E-01  6.3060337E-01  6.3075596E-01  6.3056976E-01  6.3054150E-01  6.3060790E-01  6.3061166E-01  6.3053209E-01  6.3035709E-01  6.2989450E-01  6.2918544E-01  6.2800545E-01  6.2630379E-01  6.2422836E-01  6.2141550E-01  6.1807048E-01  6.1381358E-01  6.0873014E-01  6.0335374E-01  5.9667307E-01  5.9126705E-01  5.8889306E-01  5.8932018E-01  5.9449488E-01  5.9315240E-01  5.8203053E-01  5.8729619E-01  6.0749006E-01  6.1422646E-01  6.1076438E-01  6.0848242E-01  6.0663337E-01  6.0559094E-01  6.0374337E-01  6.0067499E-01  5.9736884E-01  5.9393656E-01  5.9335893E-01  5.9549695E-01  5.9638947E-01  5.9680426E-01  5.9836882E-01  5.9842837E-01  5.9540898E-01  5.9227258E-01  5.9215850E-01
  1.2016020E+02  5.9294343E-01  5.9531838E-01  5.9964889E-01  6.0491526E-01  6.0985470E-01  6.1402100E-01  6.1770368E-01  6.2090951E-01  6.2354505E-01  6.2579989E-01  6.2768859E-01  6.2912917E-01  6.3026023E-01  6.3106418E-01  6.3131845E-01  6.3101590E-01  6.3063508E-01  6.3050359E-01  6.3032842E-01  6.2986362E-01  6.2915862E-01  6.2835383E-01  6.2766045E-01  6.2723505E-01  6.2709790E-01  6.2716806E-01  6.2737501E-01  6.2764418E-01  6.2788248E-01  6.2799382E-01  6.2752718E-01  6.2622941E-01  6.2513798E-01  6.2518013E-01  6.2576801E-01  6.2620676E-01  6.2651807E-01  6.2682372E-01  6.2714052E-01  6.2738341E-01  6.2744325E-01  6.2724036E-01  6.2668735E-01  6.2584907E-01  6.2503773E-01  6.2487733E-01  6.2581712E-01  6.2727547E-01  6.2838441E-01  6.2899321E-01  6.2917858E-01  6.2911087E-01  6.2900597E-01  6.2882596E-01  6.2905902E-01  6.3024521E-01  6.3152134E-01  6.3197398E-01  6.3202727E-01  6.3215011E-01  6.3222551E-01  6.3217682E-01  6.3198572E-01  6.3162154E-01  6.3107741E-01  6.3023543E-01  6.2904710E-01  6.2738883E-01  6.2511027E-01  6.2223202E-01  6.1866969E-01  6.1423582E-01  6.0869265E-01  6.0260201E-01  5.9675735E-01  5.9139127E-01  5.8783197E-01  5.8574337E-01  5.8914524E-01  5.9889740E-01  5.9485316E-01  5.7353181E-01  5.7373208E-01  6.0209262E-01  6.1692977E-01  6.1341327E-01  6.0978371E-01  6.0686755E-01  6.0300010E-01  5.9846473E-01  5.9548783E-01  5.9545362E-01  5.9739119E-01  5.9911448E-01  5.9866709E-01  5.9864050E-01  6.0051793E-01  6.0047477E-01  5.9688240E-01  5.9341699E-01  5.9294343E-01
  1.2018020E+02  5.9277916E-01  5.9543723E-01  5.9992337E-01  6.0521239E-01  6.1014926E-01  6.1419791E-01  6.1771882E-01  6.2070715E-01  6.2306648E-01  6.2498945E-01  6.2644327E-01  6.2743390E-01  6.2828344E-01  6.2911540E-01  6.2967873E-01  6.2978303E-01  6.2976623E-01  6.2992823E-01  6.3004506E-01  6.2989038E-01  6.2941945E-01  6.2874126E-01  6.2811404E-01  6.2771660E-01  6.2756002E-01  6.2757319E-01  6.2773305E-01  6.2797773E-01  6.2825191E-01  6.2848282E-01  6.2810302E-01  6.2688667E-01  6.2599677E-01  6.2619537E-01  6.2673479E-01  6.2701428E-01  6.2715602E-01  6.2731737E-01  6.2751812E-01  6.2763548E-01  6.2754673E-01  6.2720340E-01  6.2654692E-01  6.2559712E-01  6.2449813E-01  6.2386447E-01  6.2455380E-01  6.2623680E-01  6.2777466E-01  6.2882447E-01  6.2951493E-01  6.2997788E-01  6.3034779E-01  6.3057524E-01  6.3112140E-01  6.3246930E-01  6.3376445E-01  6.3413608E-01  6.3403130E-01  6.3394022E-01  6.3377565E-01  6.3351178E-01  6.3311529E-01  6.3255459E-01  6.3186842E-01  6.3089621E-01  6.2960440E-01  6.2788129E-01  6.2555063E-01  6.2258726E-01  6.1873806E-01  6.1425382E-01  6.0871005E-01  6.0226989E-01  5.9616041E-01  5.8968967E-01  5.8613962E-01  5.8653200E-01  5.8388168E-01  5.8675748E-01  5.9894466E-01  5.9439009E-01  5.6866324E-01  5.6654525E-01  6.0029954E-01  6.1924499E-01  6.1463350E-01  6.0962576E-01  6.0447395E-01  6.0052580E-01  6.0023189E-01  6.0076588E-01  6.0099602E-01  6.0063338E-01  5.9968305E-01  6.0009414E-01  6.0151517E-01  6.0022259E-01  5.9635460E-01  5.9314877E-01  5.9277916E-01
