  9.6400500E+01  5.7070801E-03  5.6791583E-03  6.0471770E-03  6.7671770E-03  7.2423561E-03  7.1539608E-03  6.7388817E-03  6.4166154E-03  6.2271180E-03  6.0067463E-03  5.7034111E-03  5.3015302E-03  4.7562547E-03  4.1456076E-03  3.6435247E-03  3.3300349E-03  3.1349910E-03  2.9136819E-03  2.5487988E-03  2.0716831E-03  1.7141615E-03  1.6546301E-03  1.7137032E-03  1.5147259E-03  9.3219648E-04  2.0764691E-04 -2.7012315E-04 -2.7468975E-04  5.9682704E-05  4.9449026E-04  1.0332910E-03  1.7142796E-03  2.3449652E-03  2.7839098E-03  3.1274477E-03  3.3665551E-03  3.2463824E-03  2.6472703E-03  1.7842334E-03  9.8106514E-04  4.3499992E-04  1.3210258E-04 -5.1416133E-05 -1.4565071E-04 -1.3101966E-04 -1.7493850E-04 -5.5681753E-04 -1.2252038E-03 -1.6481225E-03 -1.4010634E-03 -7.0337282E-04 -4.1470375E-05  4.2485301E-04  7.2096032E-04  7.5318741E-04  4.7530884E-04  6.9158403E-05 -2.0650056E-04 -2.2169308E-04 -2.1488118E-05  2.7423365E-04  6.1902771E-04  1.1082714E-03  1.8417122E-03  2.7525284E-03  3.6396584E-03  4.2701312E-03  4.5620576E-03  4.7602581E-03  5.3252708E-03  6.6093692E-03  8.4314455E-03  1.0570409E-02  1.3460222E-02  1.6062847E-02  1.4883619E-02  9.9767290E-03  7.1957763E-03  8.4590200E-03  6.9389226E-03 -3.4026300E-04 -3.6783336E-03  2.7965880E-03  8.0401185E-03  5.0856041E-03  7.2971470E-04  1.9730610E-05  1.1778476E-03  1.3561375E-03  2.2233019E-04 -6.0313212E-05  2.0638656E-04 -1.7043103E-03 -4.9026569E-03 -5.7750528E-03 -3.2879925E-03  5.6909308E-04  3.4009232E-03  4.7635661E-03  5.4750600E-03  5.7070801E-03
  9.6600400E+01  9.2048041E-03  9.0913075E-03  8.9244635E-03  8.9225174E-03  8.7344879E-03  8.1897061E-03  7.3558646E-03  6.5362892E-03  6.0492512E-03  5.9198267E-03  5.9757430E-03  6.0247195E-03  5.8873140E-03  5.5211020E-03  5.0408566E-03  4.6115583E-03  4.2591384E-03  3.7801809E-03  3.0373804E-03  2.1949885E-03  1.5866220E-03  1.6635396E-03  2.6873562E-03  4.0013743E-03  4.5430899E-03  4.2768554E-03  4.6457908E-03  7.2605995E-03  1.0793815E-02  1.0979861E-02  6.6349592E-03  1.9039755E-03  5.4380710E-04  1.8822613E-03  3.3482462E-03  3.8446157E-03  3.6511442E-03  3.1374287E-03  2.5526961E-03  2.1077734E-03  1.8133920E-03  1.5555672E-03  1.3219221E-03  1.1787937E-03  1.0876711E-03  8.9213251E-04  4.5865821E-04 -2.2579080E-04 -8.7335755E-04 -8.9199393E-04 -2.6733394E-04 -1.0813396E-04 -1.0427351E-03 -2.0452741E-03 -2.2144534E-03 -1.9022888E-03 -1.3019368E-03 -1.8553607E-04  1.0005465E-03  1.6399689E-03  2.0145159E-03  2.8459272E-03  4.3464798E-03  6.1665157E-03  7.8884095E-03  9.4370776E-03  1.1062205E-02  1.2875177E-02  1.4719084E-02  1.6445379E-02  1.7940652E-02  1.8645615E-02  1.7907610E-02  1.6166817E-02  1.4191149E-02  1.1211805E-02  5.8714291E-03 -1.2212468E-03 -4.9365675E-03  3.9054199E-04  8.1756703E-03  6.0736088E-03 -1.4867069E-03 -2.2992593E-03  1.2165761E-03  7.0225477E-04 -2.4063626E-03 -3.5210553E-03 -1.8994909E-03  1.7208050E-03  5.8353570E-03  8.6128361E-03  9.1063481E-03  6.3118775E-03  1.4485481E-03 -5.9792434E-04  1.8041295E-03  4.9956075E-03  6.9718239E-03  8.4277665E-03  9.2048041E-03
  9.6800500E+01 -5.8915971E-03 -3.3049925E-03 -5.7918927E-04  1.8332926E-03  3.8591020E-03  5.9378311E-03  8.0490253E-03  9.5099921E-03  9.7708937E-03  8.9174943E-03  7.5296929E-03  6.3058732E-03  5.5980171E-03  5.1634022E-03  4.5506724E-03  3.9504267E-03  4.0836962E-03  5.0270596E-03  5.6352155E-03  4.8853462E-03  4.0935125E-03  3.8788410E-03  1.2902650E-03  6.8199983E-04  9.8900460E-03  1.7052943E-02  8.3892284E-03 -3.5911510E-03 -4.5850497E-03  8.7785379E-04  4.2704670E-03  4.0627226E-03  2.6127001E-03  2.3286583E-03  3.9279096E-03  6.2168049E-03  7.1153835E-03  5.7815101E-03  3.7618570E-03  2.6586829E-03  2.3417255E-03  2.1079181E-03  1.6342247E-03  9.6974690E-04  5.0359009E-04  4.8268159E-04  5.2165227E-04  7.5824819E-05 -9.0234659E-04 -2.0791034E-03 -2.8170189E-03 -2.1819938E-03  6.9004421E-05  2.0277654E-03  5.4184898E-04 -4.4261636E-03 -8.4895048E-03 -8.3410906E-03 -5.2896353E-03 -2.5234567E-03 -1.3377510E-03 -1.1219245E-03 -7.1736172E-04  1.0749899E-03  4.4226559E-03  8.0682751E-03  1.1228241E-02  1.4208928E-02  1.6796334E-02  1.7513081E-02  1.5428155E-02  1.3195385E-02  1.4983876E-02  1.9155378E-02  2.0035097E-02  1.7956755E-02  1.6554096E-02  1.3916183E-02  9.1034249E-03  6.8845578E-03  7.2209132E-03  4.9361147E-03  4.0531861E-04 -1.5797025E-03 -1.1964387E-04  2.2748548E-03  4.2214215E-03  4.6758649E-03  3.2808601E-03  2.4280489E-03  4.6981255E-03  8.9613307E-03  1.0958331E-02  8.6235524E-03  4.7959715E-03  1.6300231E-03 -2.0266396E-03 -6.0485191E-03 -8.1940365E-03 -7.7874989E-03 -5.8915971E-03
  9.7000400E+01  5.8891218E-03  8.2783673E-03  9.2203946E-03  9.0539150E-03  8.3732492E-03  7.4833917E-03  6.6426405E-03  5.9790138E-03  5.5090212E-03  5.4226448E-03  5.8589710E-03  6.4134079E-03  6.3331611E-03  5.6502771E-03  5.4746133E-03  6.3790564E-03  7.2155266E-03  6.7743524E-03  6.5863311E-03  9.0898293E-03  1.2156224E-02  1.0876250E-02  5.6426308E-03  1.8796829E-03  1.1691346E-03 -4.2187484E-04 -4.1305403E-04  7.1405116E-03  1.2747297E-02  5.7925629E-03 -3.1009691E-03 -4.2118312E-03 -3.2619558E-03 -4.7718150E-03 -6.3454959E-03 -6.1529219E-03 -4.5848774E-03 -2.9410924E-03 -2.2053822E-03 -2.1757213E-03 -2.2437687E-03 -2.1887426E-03 -2.1138783E-03 -2.0565469E-03 -1.8313755E-03 -1.2937395E-03 -5.6781156E-04 -1.2200758E-04 -3.3126910E-04 -6.8699721E-04 -4.7892428E-04 -2.5920775E-04 -1.2318676E-03 -3.3812471E-03 -5.2445894E-03 -5.6302963E-03 -4.8349979E-03 -3.8391531E-03 -3.1027696E-03 -2.4409344E-03 -1.6562436E-03 -9.9190455E-04 -7.5422202E-04 -8.9296952E-04 -1.2344913E-03 -1.7296051E-03 -2.4544794E-03 -3.3187154E-03 -4.1011565E-03 -5.3068181E-03 -8.0112644E-03 -1.2309213E-02 -1.6825892E-02 -1.9809842E-02 -1.8931659E-02 -1.1328130E-02  1.4445365E-03  1.0473808E-02  1.0032556E-02  7.2811756E-03  9.3280395E-03  1.0105807E-02  7.5431248E-03  9.9122656E-03  1.4138675E-02  1.0059110E-02  1.8089611E-03 -1.5137489E-03  2.3942814E-04  2.9067793E-03  3.1793636E-03  5.4704801E-04 -2.4972999E-03 -3.9208109E-03 -3.4362914E-03 -1.6379423E-03  1.2460979E-04  8.6766210E-04  1.3826165E-03  3.0955333E-03  5.8891218E-03
  9.7200400E+01 -6.9850959E-03 -7.5189420E-03 -7.0533687E-03 -4.3879786E-03 -1.4260905E-03  2.7672354E-04  1.5519695E-03  2.8782399E-03  3.4475385E-03  3.1518018E-03  3.0166142E-03  3.5667921E-03  4.0003857E-03  4.0951810E-03  5.0118096E-03  6.0378764E-03  4.1842836E-03 -1.0627514E-04 -1.9811572E-03  4.7565724E-04  3.4961515E-03  3.7520793E-03  1.7753458E-03 -2.9406609E-04 -8.5934369E-04  4.4515570E-05  1.3179827E-03  3.1877941E-03  5.9794580E-03  6.6580509E-03  2.7180547E-03 -2.3901192E-03 -3.8543126E-03 -1.8174193E-03  9.4622026E-04  2.8276274E-03  2.7232984E-03  3.8657978E-04 -2.1202448E-03 -2.5441585E-03 -1.1948958E-03  1.8507721E-05  2.3615313E-04  1.5787531E-04  4.6367416E-04  8.7547941E-04  9.3556284E-04  8.3285086E-04  9.9674968E-04  1.4924945E-03  2.1010112E-03  2.6457629E-03  3.1851623E-03  3.9243434E-03  4.8030700E-03  5.3174461E-03  4.9940378E-03  3.9781970E-03  2.9543687E-03  2.4539697E-03  2.3303431E-03  2.0292425E-03  1.3235151E-03  3.9254042E-04 -6.9536419E-04 -2.1645410E-03 -5.0926074E-03 -1.0088222E-02 -1.3196389E-02 -9.8537515E-03 -4.1981515E-03 -3.4238500E-03 -6.6749250E-03 -8.7956409E-03 -7.4481895E-03 -4.0461717E-03 -1.4175816E-03  5.3452052E-04  3.0376959E-03  4.0691340E-03  2.4877310E-03  7.5086733E-04 -1.5758233E-04 -7.4180687E-04  5.1721080E-04  4.5642596E-03  9.2912460E-03  1.1376885E-02  9.0640081E-03  4.3381382E-03  1.1498972E-03  7.4230209E-04  1.0346040E-03  2.3789471E-04 -1.3378899E-03 -2.8594576E-03 -4.4006407E-03 -6.0871990E-03 -7.2090871E-03 -7.1380840E-03 -6.9850959E-03
  9.7400300E+01  2.1223001E-03  6.1642219E-03  6.9568479E-03  5.4307424E-03  1.4922371E-03 -1.4681337E-03 -3.3384740E-04  1.8890604E-03  1.6701127E-03  9.4185048E-04  1.8539957E-03  1.9398993E-03 -6.6177571E-04 -2.6568747E-03 -1.4766323E-03  8.8174349E-04  2.4955380E-03  3.0427128E-03  2.2277310E-03  7.5900038E-04  2.8743748E-04  3.1636089E-03  8.8710642E-03  1.0507039E-02  4.7895248E-03 -1.9142242E-03 -4.3678111E-03 -3.8101726E-03 -2.6949711E-03 -1.7432934E-03 -9.9627910E-04 -7.9138811E-04 -1.1128346E-03 -1.3220036E-03 -1.1469088E-03 -8.4278215E-04 -6.0372960E-04 -4.7672842E-04 -4.5978522E-04 -4.5983160E-04 -3.0874882E-04  8.5606052E-05  6.0166673E-04  9.7124244E-04  1.0010668E-03  6.8451277E-04  1.1653808E-04 -6.3651909E-04 -1.5431718E-03 -2.3684990E-03 -2.6526345E-03 -2.2157686E-03 -1.2180743E-03 -2.8921766E-04 -9.3183535E-04 -3.4159823E-03 -5.2725715E-03 -5.0403309E-03 -4.3011183E-03 -4.4427525E-03 -5.2674644E-03 -6.3939083E-03 -7.5596169E-03 -8.4958147E-03 -9.1631706E-03 -9.6902768E-03 -1.0471336E-02 -1.1981361E-02 -1.3370277E-02 -1.2982371E-02 -1.0754333E-02 -7.7448792E-03 -6.3151432E-03 -8.2267053E-03 -8.9280309E-03 -4.8825215E-03 -1.0387591E-04  5.6036370E-03  1.2551398E-02  1.3301095E-02  8.3056526E-03  2.3986383E-03 -3.7105571E-03 -5.6443642E-03 -1.0392163E-03  2.8859181E-03  1.8465850E-03 -1.3001951E-04 -3.4621536E-04 -5.1579542E-04 -1.2416602E-03 -1.0359656E-03  1.5784369E-04  7.6799903E-04  1.9055790E-03  5.5507123E-03  6.2419464E-03 -1.3145809E-03 -8.1833209E-03 -5.2164570E-03  2.1223001E-03
  9.7600300E+01  7.6757397E-03  7.0188064E-03  1.3220799E-02  1.4171377E-02  1.6508176E-03 -7.6456025E-03 -5.8792128E-03 -1.8004558E-03 -8.9631110E-05  3.9377591E-04  4.9341742E-04  6.3257319E-04  1.7972043E-04 -1.0977669E-03 -1.9715985E-03 -1.5917035E-03 -2.4982649E-04  1.4893461E-03  3.0654035E-03  3.7588193E-03  3.1278813E-03  1.8864509E-03  1.1313420E-03  9.6106060E-04  8.5195448E-04  6.3660379E-04  5.8477845E-04  1.0301027E-03  1.9272227E-03  2.5540764E-03  2.0693842E-03  6.8542171E-04  6.4359766E-05  1.7722493E-03  4.8261418E-03  6.5595062E-03  6.5285496E-03  6.4959886E-03  6.9637397E-03  6.7743539E-03  5.4067029E-03  3.7790027E-03  2.7654949E-03  2.1334606E-03  1.5166640E-03  1.1308251E-03  9.9031633E-04  6.9109613E-04  2.2936384E-04  5.9343025E-05  2.7817068E-04  5.3489111E-04  5.4032866E-04  7.4581039E-05 -9.0223518E-04 -1.8255294E-03 -1.8679979E-03 -8.0542606E-04  7.7654879E-04  2.0970569E-03  2.7250403E-03  2.6707880E-03  2.3240807E-03  2.3078527E-03  2.8869602E-03  3.6314543E-03  5.2599793E-03  1.0095959E-02  1.7180323E-02  2.0803548E-02  1.8869137E-02  1.7118894E-02  1.8727179E-02  1.8714708E-02  1.7850830E-02  2.1915573E-02  2.3081441E-02  1.3967983E-02  5.1620473E-03  3.1988223E-03  3.1329333E-03  2.3155747E-03  3.4306094E-04 -2.8588216E-03 -5.7710423E-03 -8.2638579E-03 -8.9285621E-03 -5.9621434E-03 -3.7934404E-03 -5.5507752E-03 -6.6656000E-03 -5.9825504E-03 -6.6014814E-03 -6.0169585E-03 -2.1568901E-03  2.1999441E-03  7.7800999E-03  1.4527246E-02  1.6303164E-02  1.2444442E-02  7.6757397E-03
  9.7800300E+01  1.7217301E-02  1.5661263E-02  1.2172931E-02  1.0471154E-02  9.5337841E-03  8.5043049E-03  8.0556632E-03  8.0404642E-03  8.0014282E-03  7.7303369E-03  7.3540003E-03  7.1555456E-03  7.0731164E-03  6.9657148E-03  6.6995366E-03  5.9058181E-03  4.2882171E-03  2.3683461E-03  1.0423972E-03  7.2965025E-05 -1.3341571E-03 -2.8415879E-03 -3.7136541E-03 -4.2549952E-03 -4.7895049E-03 -4.5169425E-03 -3.1217368E-03 -1.8208111E-03 -1.3446671E-03 -9.6188488E-04 -2.5623275E-04  3.1931206E-04  5.2199398E-04  3.6577287E-04 -1.8203267E-04 -9.0510471E-04 -1.6753460E-03 -2.8304135E-03 -4.1360603E-03 -4.2432913E-03 -2.5911549E-03 -7.7923462E-04 -5.3289181E-05  6.4614104E-04  1.8759365E-03  2.4734172E-03  2.3896477E-03  2.5385477E-03  2.6514466E-03  2.2182221E-03  1.4957602E-03  8.2934838E-04  3.9766012E-04  3.0589992E-04  4.1377642E-04  3.3996869E-04 -2.1968362E-04 -1.1929060E-03 -2.1047573E-03 -2.3057912E-03 -1.4900218E-03 -7.1209205E-05  1.2046773E-03  2.0596666E-03  2.8149554E-03  3.4328355E-03  3.4423069E-03  2.7250392E-03  1.7279377E-03  2.7783849E-03  8.3579593E-03  1.5200568E-02  1.7519330E-02  1.4861073E-02  8.5885480E-03 -1.9381475E-03 -1.1841842E-02 -7.6433156E-03  1.0735971E-02  1.9303166E-02  1.1787609E-02  6.5132841E-03  3.7334169E-03 -4.8499598E-03 -1.0471851E-02 -1.0886981E-02 -1.3369173E-02 -1.4282706E-02 -1.1055468E-02 -9.5787421E-03 -8.9698400E-03 -7.2545952E-03 -4.8465542E-03  5.7927867E-03  2.1366582E-02  2.4762430E-02  1.5052704E-02  8.4709604E-03  9.7252928E-03  1.4061671E-02  1.7217301E-02
  9.8000200E+01  2.6524608E-03 -7.5730226E-04  5.4485944E-03  1.3379992E-02  1.3203916E-02  9.9337139E-03  1.0171634E-02  1.2382027E-02  1.3236809E-02  1.2448250E-02  1.1477527E-02  1.0988356E-02  1.0538524E-02  9.6055863E-03  7.9853604E-03  6.1411040E-03  4.7136904E-03  3.8347001E-03  3.3512367E-03  3.1264374E-03  2.9634553E-03  2.3209408E-03  6.1351621E-04 -1.5444066E-03 -2.3573657E-03 -1.2193232E-03  1.1782212E-04 -2.6519269E-04 -2.1177352E-03 -3.6160591E-03 -3.6069996E-03 -2.4971079E-03 -1.3618191E-03 -9.0354108E-04 -1.1150932E-03 -1.6292267E-03 -2.1886208E-03 -2.6753371E-03 -3.0158114E-03 -3.1886270E-03 -3.1311052E-03 -2.8188531E-03 -2.4411325E-03 -2.0667319E-03 -1.4664733E-03 -6.8609096E-04 -4.8558683E-05  4.6477483E-04  9.9187762E-04  1.3060245E-03  1.0690708E-03  3.0797476E-04 -4.5783868E-04 -7.0693532E-04 -4.9825426E-04 -1.4721423E-04  3.2414046E-04  8.4895899E-04  6.7041063E-04 -1.0716268E-03 -3.6679438E-03 -5.2680353E-03 -5.5699937E-03 -5.9253101E-03 -7.3850971E-03 -1.0549686E-02 -1.5288957E-02 -2.0015036E-02 -2.3223745E-02 -2.4273730E-02 -2.2527095E-02 -1.8137964E-02 -1.1800275E-02 -3.2798259E-03  4.8849905E-03  7.5840889E-03  6.4142364E-03  7.3863244E-03  1.0658424E-02  1.3380582E-02  1.4175632E-02  1.2196612E-02  8.7781752E-03  2.3612689E-03 -9.4689177E-03 -1.6448175E-02 -1.0508026E-02 -1.6107324E-03  2.2255978E-03  4.8757092E-03  8.3388147E-03  1.0440159E-02  1.1837209E-02  1.3913256E-02  1.3951696E-02  9.6865298E-03  3.4542824E-03 -3.7557661E-05  2.6383004E-03  6.1653544E-03  2.6524608E-03
  9.8200300E+01 -1.9893553E-03  2.3644652E-03  5.6331560E-03  6.3572207E-03  5.7691053E-03  4.8219835E-03  3.9407222E-03  3.4231644E-03  3.4297985E-03  3.4801394E-03  2.9564552E-03  2.0424401E-03  1.4015114E-03  1.2619756E-03  1.4021264E-03  1.5418223E-03  1.4283394E-03  9.3045643E-04  1.8654279E-04 -5.2031320E-04 -9.9424112E-04 -1.1529706E-03 -9.9241117E-04 -6.3067564E-04 -2.5667277E-04 -2.6783321E-06  1.0724771E-04  8.7844717E-05 -3.5907906E-05 -1.0689756E-04  6.7892322E-05  4.3269182E-04  8.0667952E-04  1.0394739E-03  8.7128754E-04  3.0196251E-04 -1.6793498E-04 -3.2295474E-04 -5.1064502E-04 -9.1502347E-04 -1.3848228E-03 -1.9376755E-03 -2.8090922E-03 -3.7175987E-03 -3.5597217E-03 -1.9482009E-03 -2.1405153E-04  4.7323957E-04  5.0648265E-04  4.5902646E-04  9.6427191E-05 -5.8031577E-04 -9.1324068E-04 -8.1991114E-04 -1.1147393E-03 -2.0317075E-03 -2.7529217E-03 -2.8788707E-03 -2.9834524E-03 -3.3293006E-03 -3.3202579E-03 -2.6244315E-03 -1.9680711E-03 -2.3277343E-03 -3.3647463E-03 -3.3413707E-03 -1.2102811E-03  2.3399360E-03  6.7209521E-03  1.2671390E-02  2.0863032E-02  3.0634516E-02  3.8791710E-02  3.9506943E-02  3.0741321E-02  1.9093576E-02  1.1694936E-02  1.0186706E-02  1.2954829E-02  1.5139393E-02  1.1799283E-02  4.2829998E-03 -1.9217131E-03 -4.6578525E-03 -4.8135889E-03 -3.4801916E-03 -2.3147563E-03 -2.4062632E-03 -3.7593913E-03 -6.0488723E-03 -7.1453758E-03 -5.0148239E-03 -1.8179125E-03 -1.2986311E-03 -2.6482835E-03 -2.7512673E-04  6.6249764E-03  1.0012333E-02  5.0070107E-03 -1.6663424E-03 -1.9893553E-03
  9.8400200E+01  2.1607645E-02  1.9952796E-02  1.9488592E-02  1.8103950E-02  1.7106326E-02  1.5061052E-02  1.1368456E-02  8.5693738E-03  6.9609497E-03  5.9027442E-03  5.4490526E-03  5.1799495E-03  4.6732595E-03  4.0960770E-03  3.7065236E-03  3.5114540E-03  3.3848442E-03  3.1254538E-03  2.5732967E-03  1.8431635E-03  1.2774769E-03  1.1603639E-03  1.3865667E-03  1.5344386E-03  1.5149201E-03  1.7387663E-03  2.2450947E-03  2.3070772E-03  1.6257067E-03  9.6545750E-04  7.7240386E-04  3.8666493E-04 -7.8358108E-04 -2.4957403E-03 -4.1796048E-03 -5.2588278E-03 -5.2073199E-03 -4.0053829E-03 -2.3146694E-03 -8.9394320E-04 -1.3380619E-04 -1.3957324E-05 -1.1808096E-04 -1.5057899E-05  2.7603025E-04  5.2907197E-04  6.5902649E-04  5.8582841E-04  2.1253734E-04 -3.3645791E-04 -7.2788805E-04 -8.6596474E-04 -1.1431795E-03 -1.7703150E-03 -2.1953394E-03 -1.9898967E-03 -1.9203226E-03 -3.1124010E-03 -5.3067483E-03 -6.9350181E-03 -7.0582203E-03 -6.2396969E-03 -5.1049505E-03 -3.4533387E-03 -1.3862333E-03 -6.5292274E-04 -2.7652072E-03 -4.6943495E-03 -2.2285646E-03  2.2748254E-03  4.1305813E-03  4.3209671E-03  7.0656562E-03  1.3770965E-02  2.1013048E-02  2.1958988E-02  1.2191998E-02 -1.5453076E-03 -6.1154321E-03 -5.5747385E-04  3.5855613E-03  4.8446277E-03  9.1978740E-03  1.1704447E-02  7.1777072E-03  1.6457117E-03  1.4688622E-04  1.5329323E-04 -5.3243279E-04 -8.2772629E-04 -2.1977886E-03 -5.0182793E-03 -3.1483483E-03  3.1115877E-03  9.1290537E-03  1.4371639E-02  1.1071874E-02  2.3324829E-03  7.6142872E-03  1.9522334E-02  2.1607645E-02
  9.8600200E+01  1.5940787E-02  1.5728236E-02  1.5500938E-02  1.4868477E-02  1.3767485E-02  1.2335313E-02  1.0857059E-02  9.4489980E-03  8.0495456E-03  6.6224209E-03  5.2753098E-03  4.1569419E-03  3.2770592E-03  2.5880186E-03  2.0388958E-03  1.6417202E-03  1.4622411E-03  1.4273068E-03  1.3658099E-03  1.3638724E-03  1.7748205E-03  2.4550580E-03  2.6071151E-03  2.1085009E-03  1.9004567E-03  2.3192385E-03  2.4986910E-03  1.8554745E-03  9.4885258E-04  5.1845648E-04  4.6047021E-04  3.0085330E-04  5.7507163E-05  4.0443902E-05  3.1329396E-04  7.1621057E-04  1.1423853E-03  1.4576780E-03  1.3850475E-03  8.6788090E-04  1.8919574E-04 -2.5269477E-04  2.6414315E-05  1.0765754E-03  1.9512277E-03  1.7962746E-03  1.1565940E-03  1.1361493E-03  1.9162466E-03  2.7102856E-03  2.7820178E-03  2.2434871E-03  1.6051697E-03  8.7613318E-04 -1.9298266E-04 -1.3372655E-03 -2.2853320E-03 -3.7665797E-03 -6.1528462E-03 -7.9576495E-03 -8.3618576E-03 -8.7803443E-03 -9.4362358E-03 -8.1752054E-03 -4.1101302E-03  9.7520884E-04  5.3086929E-03  8.5814114E-03  1.1168890E-02  1.3223742E-02  1.4769621E-02  1.6194415E-02  1.6642416E-02  1.4159343E-02  1.0369528E-02  6.3097345E-03 -3.0476335E-03 -1.4052368E-02 -1.3016219E-02 -2.1632161E-03  4.9310245E-03  6.7518795E-03  6.2172231E-03  1.1589993E-03 -5.4146771E-03 -8.2655242E-03 -9.4200810E-03 -9.0929959E-03 -2.6559754E-03  4.6248210E-03  7.7111451E-03  1.2352128E-02  1.8139263E-02  1.5304318E-02  4.0670818E-03 -2.5818030E-03  2.0743660E-03  1.0988404E-02  1.6005428E-02  1.6575424E-02  1.5940787E-02
  9.8800200E+01 -7.2999172E-03  2.9709795E-03  5.0026575E-03  6.5758897E-04 -2.4677296E-03 -3.4521821E-03 -3.9197307E-03 -3.9728182E-03 -3.3480641E-03 -2.2586533E-03 -1.1213057E-03 -1.9682066E-04  5.5604481E-04  1.3894056E-03  2.2369501E-03  2.4365566E-03  1.8541084E-03  1.2457042E-03  1.0381657E-03  1.3083802E-03  2.6688417E-03  5.2227796E-03  7.3847989E-03  7.5491902E-03  6.1756297E-03  4.9615122E-03  4.6035591E-03  4.4584069E-03  4.0648844E-03  3.6971338E-03  3.4623345E-03  3.0370655E-03  2.3874763E-03  1.9560195E-03  2.1480600E-03  3.0504322E-03  4.5017894E-03  6.1325529E-03  7.4357991E-03  8.0651598E-03  8.1380231E-03  8.0723543E-03  7.7600731E-03  6.3606642E-03  4.0754284E-03  2.8772942E-03  3.5175936E-03  4.2126037E-03  3.8966450E-03  3.4880846E-03  3.4287357E-03  3.1257579E-03  2.4224676E-03  1.7966256E-03  1.6713476E-03  2.0624150E-03  2.5062478E-03  2.3738796E-03  1.4884265E-03  3.6078753E-04 -2.8585242E-04 -1.9003033E-04  3.1719478E-04  9.3329264E-04  1.9095221E-03  3.8458021E-03  6.9913273E-03  1.0188574E-02  1.1793904E-02  1.2538023E-02  1.4547355E-02  1.7225932E-02  1.6799009E-02  1.0647320E-02  1.4493277E-03 -5.3319503E-03 -5.6216372E-03  2.0319385E-03  1.2327119E-02  1.5852166E-02  1.1660636E-02  7.3174196E-03  7.2724035E-03  8.9218073E-03  8.1159993E-03  5.0935271E-03  2.7498833E-03  2.2774950E-03  3.7810389E-03  5.4604388E-03  4.2717299E-03  1.1265491E-03 -5.5190061E-04  7.8501679E-04  4.0535131E-03  5.9346650E-03  4.8217827E-03  1.0253253E-03 -6.7635766E-03 -1.2860391E-02 -7.2999172E-03
  9.9000200E+01  9.4629939E-03  9.3292444E-03  9.0296134E-03  8.8208538E-03  8.7393310E-03  8.3455467E-03  7.3555038E-03  6.0503374E-03  4.8561167E-03  3.8467860E-03  2.9523739E-03  2.1844272E-03  1.5401532E-03  1.1104061E-03  1.1068198E-03  1.5229809E-03  1.9012071E-03  1.8895253E-03  1.9172912E-03  2.4435010E-03  2.8100471E-03  2.0978777E-03  7.1017447E-04 -2.1860900E-04 -4.8580639E-04 -8.6993203E-04 -1.7346734E-03 -2.2550348E-03 -1.4167811E-03  5.9702818E-04  2.4278860E-03  2.6630125E-03  1.2092229E-03 -4.0164449E-04 -1.0192520E-03 -1.1893329E-03 -1.5018866E-03 -1.5563970E-03 -1.1594867E-03 -7.4669051E-04 -5.8565518E-04 -6.6140686E-04 -1.0725502E-03 -1.7997844E-03 -2.2938821E-03 -2.0752501E-03 -1.5342563E-03 -1.2877028E-03 -1.2716630E-03 -1.1232372E-03 -7.0141872E-04  5.5746866E-05  1.1574681E-03  2.4779042E-03  3.8983740E-03  5.1838381E-03  5.7967274E-03  5.4632734E-03  4.7959769E-03  4.6693293E-03  5.2300447E-03  6.1044235E-03  7.0710937E-03  8.1040389E-03  9.0205750E-03  9.6263519E-03  1.0063925E-02  1.0398498E-02  1.0501612E-02  1.0287434E-02  9.0920713E-03  5.1265602E-03 -2.7343214E-03 -1.2177137E-02 -1.9362616E-02 -2.4012382E-02 -2.4637017E-02 -1.6315144E-02 -5.4766262E-03 -4.5256727E-03 -7.9536174E-03 -6.8982808E-03 -5.0451616E-03 -3.9913973E-03 -2.0548931E-03 -1.9241161E-03 -2.9953244E-03 -1.6869468E-03  1.2070918E-03  3.7407015E-03  5.8522310E-03  6.6582901E-03  5.8285479E-03  6.1362726E-03  8.4790341E-03  9.1428253E-03  7.2928041E-03  6.7275484E-03  8.1792517E-03  9.2612160E-03  9.4629939E-03
