x cf
  -0.50000   0.04276
  -0.49835   0.04514
  -0.49491   0.05554
  -0.49044   0.05023
  -0.48542   0.03487
  -0.48009   0.02847
  -0.47457   0.02298
  -0.46893   0.01612
  -0.46320   0.01177
  -0.45745   0.00882
  -0.45171   0.00586
  -0.44597   0.00372
  -0.44024   0.00232
  -0.43451   0.00104
  -0.42877   0.00012
  -0.42302  -0.00052
  -0.41727  -0.00103
  -0.41149  -0.00138
  -0.40570  -0.00161
  -0.39989  -0.00176
  -0.39406  -0.00185
  -0.38820  -0.00188
  -0.38232  -0.00188
  -0.37641  -0.00186
  -0.37047  -0.00182
  -0.36450  -0.00176
  -0.35850  -0.00170
  -0.35247  -0.00163
  -0.34640  -0.00156
  -0.34029  -0.00149
  -0.33415  -0.00142
  -0.32797  -0.00136
  -0.32175  -0.00129
  -0.31549  -0.00123
  -0.30920  -0.00117
  -0.30286  -0.00111
  -0.29648  -0.00106
  -0.29007  -0.00101
  -0.28361  -0.00097
  -0.27711  -0.00093
  -0.27057  -0.00089
  -0.26398  -0.00085
  -0.25736  -0.00081
  -0.25070  -0.00078
  -0.24399  -0.00075
  -0.23725  -0.00071
  -0.23046  -0.00068
  -0.22363  -0.00065
  -0.21677  -0.00062
  -0.20987  -0.00059
  -0.20292  -0.00059
  -0.19594  -0.00060
  -0.18893  -0.00065
  -0.18188  -0.00070
  -0.17479  -0.00072
  -0.16767  -0.00067
  -0.16051  -0.00061
  -0.15332  -0.00057
  -0.14610  -0.00059
  -0.13885  -0.00058
  -0.13158  -0.00047
  -0.12427  -0.00030
  -0.11693  -0.00017
  -0.10957  -0.00015
  -0.10218  -0.00013
  -0.09477   0.00004
  -0.08734   0.00043
  -0.07988   0.00090
  -0.07241   0.00101
  -0.06492   0.00033
  -0.05741  -0.00123
  -0.04988  -0.00307
  -0.04234  -0.00432
  -0.03479  -0.00484
  -0.02722  -0.00528
  -0.01964  -0.00613
  -0.01206  -0.00744
  -0.00447  -0.00914
   0.00313  -0.01081
   0.01074  -0.01164
   0.01834  -0.01147
   0.02595  -0.01091
   0.03356  -0.01009
   0.04117  -0.00856
   0.04877  -0.00661
   0.05637  -0.00524
   0.06397  -0.00465
   0.07155  -0.00408
   0.07913  -0.00305
   0.08670  -0.00164
   0.09426   0.00013
   0.10181   0.00202
   0.10934   0.00344
   0.11686   0.00454
   0.12436   0.00569
   0.13184   0.00653
   0.13930   0.00676
   0.14674   0.00659
   0.15416   0.00598
   0.16156   0.00488
   0.16894   0.00408
   0.17629   0.00442
   0.18361   0.00543
   0.19090   0.00595
   0.19817   0.00572
   0.20541   0.00531
   0.21262   0.00520
   0.21980   0.00553
   0.22694   0.00624
   0.23405   0.00683
   0.24113   0.00667
   0.24818   0.00580
   0.25519   0.00501
   0.26216   0.00484
