x cf
  -0.50000**********
  -0.499954540.58256
  -0.49979 335.66682
  -0.499522762.73647
  -0.499151852.58890
  -0.498672743.18085
  -0.498092821.62738
  -0.497412855.44048
  -0.496633282.89079
  -0.495803088.55438
  -0.494983468.30908
  -0.494153321.25026
  -0.493323522.92544
  -0.492483506.47364
  -0.491643561.76054
  -0.490793601.20320
  -0.489943589.76943
  -0.489073614.92001
  -0.488203577.27696
  -0.487323551.66725
  -0.486423495.17115
  -0.485523427.87521
  -0.484603341.83937
  -0.483673245.40945
  -0.482723129.30369
  -0.481763001.34695
  -0.480782865.73588
  -0.479792721.35243
  -0.478782569.85382
  -0.477752414.97617
  -0.476702256.71420
  -0.475632097.95373
  -0.474541936.11672
  -0.473431781.98493
  -0.472301631.01646
  -0.471141486.80901
  -0.469971352.22231
  -0.468771225.26480
  -0.467541108.51639
  -0.466291001.49514
  -0.46502 905.04134
  -0.46372 818.19049
  -0.46239 738.70681
  -0.46103 667.01969
  -0.45965 603.29025
  -0.45824 546.31421
  -0.45680 496.33776
  -0.45534 451.70928
  -0.45384 412.13688
  -0.45232 377.77433
  -0.45076 347.48818
  -0.44918 320.99254
  -0.44756 297.07919
  -0.44591 276.36780
  -0.44424 257.35244
  -0.44253 240.50919
  -0.44078 224.64236
  -0.43901 210.67526
  -0.43720 197.78789
  -0.43536 183.83898
  -0.43349 171.17128
  -0.43158 161.06138
  -0.42964 152.04045
  -0.42767 143.07334
  -0.42566 133.83189
  -0.42362 127.01845
  -0.42155 121.71406
  -0.41944 116.01858
  -0.41729 108.09929
  -0.41511 100.78771
  -0.16806   0.83744
  -0.16356   0.77751
  -0.15904   0.71906
  -0.15451   0.66151
  -0.14996   0.60817
  -0.14539   0.55425
  -0.14081   0.50090
  -0.13622   0.45309
  -0.13161   0.40527
  -0.12699   0.36500
  -0.12236   0.33362
  -0.11771   0.30106
  -0.11305   0.30265
  -0.10839   0.28670
  -0.10371   0.33342
  -0.09902   0.35642
  -0.09432   0.41603
  -0.08961   0.43612
  -0.08490   0.44863
  -0.08017   0.42763
  -0.07544   0.30597
  -0.07070   0.30326
  -0.06596  -0.02059
  -0.06121   1.22276
  -0.05645   0.48863
  -0.05169   0.47462
  -0.04693   0.60689
  -0.04216   1.12191
  -0.03739  -0.31936
  -0.03262  -2.32659
  -0.02784   2.07675
  -0.02306  -0.58940
  -0.01828  -6.91899
  -0.01350   4.57451
  -0.00872  -1.80796
  -0.00394   4.37763
   0.00083  -3.78753
   0.00561   4.94040
   0.01039 -18.17353
   0.01516 -14.19713
   0.01993   6.06950
   0.02469  -3.59843
   0.02945  -2.97390
   0.03421  -3.65535
   0.03896   2.74864
   0.04371   7.58218
   0.04845 -20.14494
   0.05318  -9.05198
   0.05791  -5.32898
   0.06263   7.96915
   0.06734  -2.27115
   0.07204  -0.15472
   0.07673  45.94527
   0.08142   7.64759
   0.08609  55.83751
   0.09075  63.71128
   0.09541 -20.65301
   0.10005 -58.37238
   0.10468 -90.79932
   0.10929 -60.40427
   0.11390   0.12669
   0.11849  -4.30961
   0.12306  15.11037
   0.12763  25.08815
   0.13218   5.32648
   0.13671  -2.90915
   0.14123  -8.34782
   0.14573 -32.67390
   0.15022 -34.73803
   0.15468  23.53477
   0.15914   6.86303
   0.16357  -1.41626
   0.16799  16.51326
   0.17239  -3.81285
   0.17677  -6.52232
   0.18113  21.16042
   0.18547  25.12521
   0.18979   5.94197
   0.19410  -4.42652
   0.19838  -0.04622
   0.20264  -8.17514
   0.20688 -21.44218
   0.21110  -6.78024
   0.21530 -20.82337
   0.21947 -63.01403
   0.22362 -76.95987
   0.22775 -19.44800
   0.23186  12.14114
   0.23595  -1.41908
   0.24001  -9.85875
   0.24405   1.88606
   0.24806  -0.29567
   0.25205  -1.92408
   0.25601  -0.12242
   0.25995  -0.82510
   0.26387  -3.47428
   0.26776  -0.65640
   0.27162   1.44237
   0.27546   5.24718
   0.27928   4.40265
   0.28307  -0.60221
   0.28683  -3.16284
   0.29057  -2.72625
   0.29428   1.83292
   0.29796  17.64168
   0.30162  -4.60450
   0.30525 -10.89293
   0.30885  25.81486
   0.31243   3.71714
   0.31598   2.10174
   0.31950   6.34153
   0.32300   1.83531
   0.32647   0.13303
   0.32991   1.88706
   0.33332   2.92574
   0.33671   3.66648
   0.34007   3.90371
   0.34341   1.73371
   0.34671  -2.86836
   0.34999  -5.16371
   0.35325  -0.82587
   0.35647   0.98334
   0.35967   1.79223
   0.36284   2.11163
   0.36599   2.58128
   0.36911   4.46784
   0.37220   5.79900
   0.37526   1.58644
   0.37830   0.05113
   0.38132   2.43344
   0.38431   4.76430
   0.38727  10.85417
   0.39021  12.50610
   0.39312   1.48943
   0.39600   4.51910
   0.39887  10.98423
   0.40170  37.70325
   0.40452  51.71888
   0.40731   4.67371
   0.41007  -7.04782
   0.41281  -0.61431
   0.41553  -1.79622
   0.41823  -1.47257
   0.42090  -0.30115
   0.42356   7.16161
   0.42619  11.48393
   0.42880   9.92904
   0.43139   2.11119
   0.43396   1.41206
   0.43651  -0.32119
   0.43904  -2.63995
   0.44155  -3.28796
   0.44404  -3.51377
   0.44652  -3.94960
   0.44898  -0.54582
   0.45142   1.09405
   0.45384  -2.73869
   0.45625  -0.72061
   0.45865  -1.67595
   0.46103  -3.54204
   0.46339  -2.85246
   0.46575  -1.06745
   0.46809  -0.49022
   0.47042  -0.60338
   0.47274  -0.08894
   0.47505  -0.17758
   0.47735  -0.00440
   0.47964   1.15483
   0.48192   0.57164
   0.48420  -1.90927
   0.48647  -2.45485
   0.48873   1.10221
   0.49099   0.69111
   0.49325   1.22065
   0.49550   2.36406
   0.49775  -6.81628
   0.50000 -89.54900
  -0.51473**********
  -0.514681990.90204
  -0.51453-251.06651
  -0.51426 904.93631
  -0.51389 621.15006
  -0.51342 768.79860
  -0.512851211.34693
  -0.51218 751.86165
  -0.511411348.06874
  -0.51059 902.55107
  -0.509781207.71029
  -0.508961043.74605
  -0.508141049.07220
  -0.507311057.84302
  -0.50648 974.18983
  -0.50565 986.24299
  -0.50480 929.53995
  -0.50395 903.08365
  -0.50308 875.74168
  -0.50221 833.08249
  -0.50133 811.09368
  -0.50043 772.73130
  -0.49952 745.27283
  -0.49859 713.80455
  -0.49766 685.84193
  -0.49670 655.85671
  -0.49573 629.53891
  -0.49474 601.39145
  -0.49373 575.73357
  -0.49271 549.84227
  -0.49166 525.04745
  -0.49060 500.96735
  -0.48951 477.46354
  -0.48840 454.76083
  -0.48727 432.83298
  -0.48612 411.49823
  -0.48494 391.03681
  -0.48374 371.15558
  -0.48252 352.11973
  -0.48126 333.74415
  -0.47999 316.09981
  -0.47868 299.18203
  -0.47735 282.94985
  -0.47599 267.45515
  -0.47460 252.50772
  -0.47319 238.28097
  -0.47174 224.68293
  -0.47027 211.65235
  -0.46876 199.25529
  -0.46723 187.40231
  -0.46566 176.15890
  -0.46407 165.45256
  -0.46244 155.30846
  -0.46078 145.69160
  -0.45908 136.59693
  -0.45736 128.03262
  -0.45560 119.91086
  -0.45381 112.32045
  -0.45198 105.14441
  -0.45012  98.38896
  -0.44823  92.10590
  -0.44630  86.23618
  -0.44434  80.79068
  -0.44235  75.71712
  -0.44031  71.05168
  -0.43825  66.73246
  -0.43615  62.73682
  -0.43401  59.02371
  -0.43184  55.61482
  -0.42963  52.49136
  -0.42738  49.69084
  -0.42510  47.20739
  -0.42279  44.96847
  -0.42044  42.85844
  -0.41805  40.86337
  -0.41562  38.92988
  -0.41316  37.06850
  -0.41066  35.26383
  -0.40813  33.52371
  -0.40556  31.79585
  -0.40295  30.13486
  -0.40031  28.51111
  -0.39763  26.98963
  -0.39492  25.43802
  -0.39217  23.98213
  -0.38938  22.57326
  -0.38655  21.45371
  -0.38370  20.24699
  -0.38080  18.87783
  -0.37787  17.36304
  -0.37490  16.20142
  -0.37190  14.85532
  -0.36886  13.95998
  -0.36579  12.56288
  -0.36268  11.55285
  -0.35954  11.04114
  -0.35636  12.77207
  -0.35314   9.03302
  -0.34990  10.95067
  -0.34662   8.00460
  -0.34330   4.91831
  -0.33995  12.61160
  -0.33657   9.88570
  -0.33315   6.60379
  -0.32970   6.89459
  -0.32622   6.51162
  -0.32271   6.13883
  -0.31916   2.63992
  -0.31558   6.36628
  -0.31197   7.39140
  -0.30833   4.64887
  -0.30466   4.18897
  -0.30095   4.00353
  -0.29722   4.68664
  -0.29345   3.50697
  -0.28966   3.68520
  -0.28583   3.21303
  -0.28198   3.12139
  -0.27810   2.84775
  -0.27419   2.95956
  -0.27025   2.77733
  -0.26629   2.61844
  -0.26229   2.42714
  -0.25827   2.37133
  -0.25422   2.22010
  -0.25015   2.14157
  -0.24605   2.02454
  -0.24193   1.94624
  -0.23778   1.85588
  -0.23361   1.78278
  -0.22941   1.69580
  -0.22519   1.62847
  -0.22094   1.55622
  -0.21668   1.49615
  -0.21239   1.43411
  -0.20808   1.37622
  -0.20374   1.31749
  -0.19939   1.26101
  -0.19502   1.20428
  -0.19062   1.14810
  -0.18621   1.09192
  -0.18178   1.03621
  -0.17733   0.98033
  -0.17286   0.92543
  -0.16837   0.87073
  -0.16386   0.81646
  -0.15934   0.76325
  -0.15481   0.70999
  -0.15025   0.65933
  -0.14569   0.61027
  -0.14110   0.55936
  -0.13651   0.51098
  -0.13190   0.46394
  -0.12727   0.42483
  -0.12264   0.38575
  -0.11799   0.34749
  -0.11333   0.34118
  -0.10866   0.30919
  -0.10398   0.35114
  -0.09928   0.35091
  -0.09458   0.40772
  -0.08987   0.44908
  -0.08515   0.48976
  -0.08043   0.53089
  -0.07569   0.41392
  -0.07095   0.43316
  -0.06621  -0.01311
  -0.06145   1.34507
  -0.05669   0.33574
  -0.05193   0.53784
  -0.04716   0.64250
  -0.04239   0.38468
  -0.03762  -0.14368
  -0.03284  -3.10824
  -0.02806   4.44188
  -0.02328   2.00844
  -0.01850 -11.54229
  -0.01372   0.61709
  -0.00893  -3.19596
  -0.00415   6.81520
   0.00063  -2.24473
   0.00541   3.31641
   0.01019  -3.83225
   0.01496 -15.25176
   0.01973  -2.31846
   0.02450  -8.26259
   0.02927  -7.42676
   0.03403   0.37469
   0.03878 -17.83142
   0.04353 -12.68429
   0.04827  15.42155
   0.05301  -1.94957
   0.05774  -8.98688
   0.06246   2.24671
   0.06717 -10.41431
   0.07188 -27.78664
   0.07658  -7.56726
   0.08126 -94.60790
   0.08594  64.47473
   0.09060  62.25045
   0.09526 -62.70104
   0.09990   3.05428
   0.10453 -73.20542
   0.10915 -53.29804
   0.11376   6.29351
   0.11835  -9.52666
   0.12293   2.89472
   0.12750  15.08309
   0.13205  74.23955
   0.13659  54.77265
   0.14111 -10.06909
   0.14561  -0.04631
   0.15010   7.26206
   0.15457 -51.40997
   0.15903  17.66155
   0.16346  61.18605
   0.16788 -25.08481
   0.17228  27.30393
   0.17667  -8.57372
   0.18103  10.09237
   0.18537  19.50034
   0.18970  -2.52992
   0.19400 -11.81440
   0.19829  -9.62438
   0.20255  16.01107
   0.20679  32.38056
   0.21101  18.00088
   0.21521 -13.65889
   0.21939 -25.31593
   0.22355 -27.49867
   0.22768 -47.16735
   0.23179  11.93679
   0.23588  49.79962
   0.23994   7.11036
   0.24398 -16.77051
   0.24799   5.42223
   0.25198  -1.43229
   0.25595  -6.66892
   0.25989  -3.36395
   0.26381  -0.25102
   0.26770  -0.75423
   0.27157  -2.51069
   0.27541  -0.95063
   0.27923   2.38368
   0.28302  -1.87694
   0.28678   0.71509
   0.29052   3.38309
   0.29423  -2.46062
   0.29792   0.82731
   0.30157  16.00031
   0.30521   4.81278
   0.30881   7.72799
   0.31239  21.46711
   0.31594  21.36070
   0.31947   7.16716
   0.32296  -1.87225
   0.32644  -3.43956
   0.32988  -0.55322
   0.33330   0.69958
   0.33668  -0.39871
   0.34005  -0.44895
   0.34338  -0.70358
   0.34669  -1.09252
   0.34997  -1.35071
   0.35322   0.41993
   0.35645  -0.12335
   0.35965  -0.71047
   0.36282  -1.30111
   0.36597  -1.49642
   0.36909   0.25416
   0.37218   1.40983
   0.37525  -2.39798
   0.37829  -3.24342
   0.38130   0.47999
   0.38429   0.52018
   0.38726  -1.14033
   0.39019   1.29034
   0.39311   4.25695
   0.39599   5.35667
   0.39886   5.43784
   0.40169  12.87886
   0.40451  45.07300
   0.40730  39.19149
   0.41006   0.61868
   0.41281   4.13907
   0.41553  -1.47384
   0.41822 -17.62019
   0.42090  -8.64672
   0.42355   6.31381
   0.42618   3.16329
   0.42879  -5.16284
   0.43138   2.12447
   0.43395   4.04922
   0.43650   2.86812
   0.43903  -2.69937
   0.44155  -3.34395
   0.44404   0.53783
   0.44652   5.45385
   0.44897   7.59005
   0.45142   6.16602
   0.45384  -2.94288
   0.45625  -0.68904
   0.45865   3.41901
   0.46103   2.67372
   0.46339   3.04068
   0.46575   2.94621
   0.46809   2.14899
   0.47042   1.30774
   0.47274   0.92108
   0.47505   1.09409
   0.47735   1.83912
   0.47964   1.75217
   0.48192  -0.15484
   0.48420  -2.41639
   0.48647  -0.73687
   0.48873   4.02901
   0.49099   3.38994
   0.49325   1.36996
   0.49550   5.40511
   0.49775  -6.94203
   0.50000 -57.20532
  -0.51497**********
  -0.514921615.37502
  -0.51476-261.29599
  -0.51450 754.38781
  -0.51413 549.30142
  -0.51366 656.88715
  -0.513091151.84824
  -0.51241 676.14935
  -0.511651310.46627
  -0.51083 860.34206
  -0.510021182.01590
  -0.509201021.52557
  -0.508381029.73938
  -0.507551041.52831
  -0.50672 958.77172
  -0.50588 969.64864
  -0.50504 914.49956
  -0.50418 884.47747
  -0.50332 857.62811
  -0.50245 811.53106
  -0.50156 789.04847
  -0.50067 748.01546
  -0.49976 718.85952
  -0.49883 685.02661
  -0.49789 655.69598
  -0.49694 623.56698
  -0.49597 595.77689
  -0.49498 566.24140
  -0.49397 539.45717
  -0.49295 512.62329
  -0.49190 487.22826
  -0.49084 462.83920
  -0.48975 439.23824
  -0.48864 416.65460
  -0.48751 395.05288
  -0.48636 374.23516
  -0.48518 354.49273
  -0.48398 335.64940
  -0.48276 317.68001
  -0.48150 300.41462
  -0.48023 284.18894
  -0.47892 268.65394
  -0.47759 253.92965
  -0.47623 239.98420
  -0.47484 226.65012
  -0.47343 214.04101
  -0.47198 202.01631
  -0.47051 190.73044
  -0.46900 179.97940
  -0.46747 169.79298
  -0.46590 160.14240
  -0.46430 151.03771
  -0.46268 142.45472
  -0.46101 134.29524
  -0.45932 126.71789
  -0.45760 119.47808
  -0.45584 112.73826
  -0.45405 106.34402
  -0.45222 100.33743
  -0.45036  94.66238
  -0.44847  89.32508
  -0.44654  84.31229
  -0.44458  79.58146
  -0.44258  75.13183
  -0.44055  70.98077
  -0.43848  67.10144
  -0.43638  63.44654
  -0.43424  60.04698
  -0.43207  56.86301
  -0.42986  53.89699
  -0.42762  51.09240
  -0.42534  48.51647
  -0.42302  46.08257
  -0.42067  43.77531
  -0.41828  41.60881
  -0.41585  39.53798
  -0.41339  37.56549
  -0.41089  35.68653
  -0.40836  33.87426
  -0.40579  32.15393
  -0.40318  30.49508
  -0.40054  28.92076
  -0.39786  27.40050
  -0.39514  25.96601
  -0.39239  24.54429
  -0.38960  23.20748
  -0.38678  21.87364
  -0.38392  20.64030
  -0.38102  19.35805
  -0.37809  18.18900
  -0.37512  17.00921
  -0.37212  16.02519
  -0.36908  14.95401
  -0.36600  14.13889
  -0.36289  13.10221
  -0.35975  12.40135
  -0.35657  11.68754
  -0.35336  11.51417
  -0.35011  10.11320
  -0.34683  10.40452
  -0.34351   7.58155
  -0.34016   7.07183
  -0.33678   9.93588
  -0.33336   8.83777
  -0.32991   7.58274
  -0.32643   6.78507
  -0.32291   5.58866
  -0.31936   4.45543
  -0.31578   6.68670
  -0.31217   6.36778
  -0.30853   5.03222
  -0.30485   4.58484
  -0.30115   4.27455
  -0.29741   4.39122
  -0.29365   4.03610
  -0.28985   3.79202
  -0.28603   3.56712
  -0.28217   3.39528
  -0.27829   3.21178
  -0.27438   3.05968
  -0.27044   2.90355
  -0.26647   2.77041
  -0.26248   2.62689
  -0.25846   2.48237
  -0.25441   2.36895
  -0.25033   2.26406
  -0.24623   2.14314
  -0.24211   2.04501
  -0.23796   1.94202
  -0.23378   1.84844
  -0.22959   1.75907
  -0.22536   1.67728
  -0.22112   1.59915
  -0.21685   1.52762
  -0.21256   1.45914
  -0.20825   1.39530
  -0.20391   1.33382
  -0.19956   1.27346
  -0.19518   1.21571
  -0.19079   1.16058
  -0.18637   1.10631
  -0.18194   1.05232
  -0.17748   0.99947
  -0.17301   0.94760
  -0.16852   0.89597
  -0.16402   0.84508
  -0.15950   0.79613
  -0.15496   0.74654
  -0.15040   0.69896
  -0.14583   0.65169
  -0.14125   0.60456
  -0.13665   0.55793
  -0.13204   0.50892
  -0.12742   0.46599
  -0.12278   0.42295
  -0.11813   0.38042
  -0.11347   0.35895
  -0.10879   0.30592
  -0.10411   0.33881
  -0.09942   0.28999
  -0.09472   0.35744
  -0.09000   0.39587
  -0.08528   0.45711
  -0.08056   0.56141
  -0.07582   0.38543
  -0.07108   0.39263
  -0.06633  -0.22304
  -0.06157   1.47095
  -0.05681  -0.05380
  -0.05205   0.66175
  -0.04728   0.80926
  -0.04251  -0.87781
  -0.03773   0.09134
  -0.03295  -3.51226
  -0.02817   6.98471
  -0.02339   3.56495
  -0.01861  -6.31661
  -0.01382  -0.18576
  -0.00904  -8.76992
  -0.00426  11.32150
   0.00053  -2.52459
   0.00531   0.19355
   0.01009   6.66093
   0.01486  -8.98001
   0.01964  -2.03964
   0.02441  -7.02651
   0.02917 -17.40108
   0.03393  16.12957
   0.03869 -18.71345
   0.04344 -19.13012
   0.04819  -9.56840
   0.05292  11.28506
   0.05765  -3.02624
   0.06238   8.55822
   0.06709  20.89724
   0.07180 -33.15119
   0.07650-155.54130
   0.08118 -62.63029
   0.08586  64.33400
   0.09053 -69.78399
   0.09519  25.16539
   0.09983  86.57699
   0.10446 -21.47542
   0.10908 -18.52562
   0.11369   0.61910
   0.11829 -18.97878
   0.12287   4.29736
   0.12743 -49.51495
   0.13199  22.25080
   0.13652 134.87499
   0.14104  43.99280
   0.14555 -53.68362
   0.15004  27.44390
   0.15451  18.75957
   0.15897   9.44766
   0.16341  53.49845
   0.16783 -81.12149
   0.17223 -16.69649
   0.17661  11.06953
   0.18098 -17.79195
   0.18533  22.60483
   0.18965  61.59404
   0.19396 -20.18473
   0.19824 -52.48567
   0.20251 -56.58535
   0.20675 -25.20169
   0.21097   8.32226
   0.21517  -2.48499
   0.21935 -49.25471
   0.22351 -53.87765
   0.22764   1.52060
   0.23175  59.20824
   0.23584  42.89592
   0.23990  16.21544
   0.24394 -11.18602
   0.24796  -7.35126
   0.25195   4.29269
   0.25592   1.66132
   0.25986   0.15467
   0.26378  -0.23949
   0.26767  -1.79049
   0.27154  -2.39443
   0.27538  -0.92282
   0.27920   0.03609
   0.28299   1.07003
   0.28676   2.00122
   0.29050  -1.06741
   0.29421  -3.57816
   0.29789  -2.43874
   0.30155  -0.51528
   0.30519   4.41536
   0.30879   0.99651
   0.31237  10.64031
   0.31592  12.40570
   0.31945   5.43129
   0.32295   3.27890
   0.32642  -0.45435
   0.32986  -2.27627
   0.33328  -1.00985
   0.33667  -3.42826
   0.34003  -1.42770
   0.34337   0.64908
   0.34668  -1.89051
   0.34996  -2.89410
   0.35321  -2.37943
   0.35644  -1.82799
   0.35964   0.93985
   0.36281   2.83954
   0.36596   0.01298
   0.36908  -4.58114
   0.37217  -6.23743
   0.37524  -5.10692
   0.37828  -2.75324
   0.38130  -0.35594
   0.38429   0.34326
   0.38725  -1.40463
   0.39019  -3.55707
   0.39310  -4.34104
   0.39599  -1.67024
   0.39885  -0.01187
   0.40169  -2.00661
   0.40450   2.35115
   0.40729  20.11922
   0.41006  14.65647
   0.41280   7.86388
   0.41552  -4.98211
   0.41822 -15.17285
   0.42090  -6.91863
   0.42355 -13.93999
   0.42618 -11.91459
   0.42879  -9.83163
   0.43138  -7.33208
   0.43395   2.37686
   0.43650   2.61876
   0.43903  -0.15146
   0.44155   2.32255
   0.44404  12.75658
   0.44651  15.01288
   0.44897   6.29458
   0.45141  -0.28160
   0.45384  -1.23390
   0.45625  -4.96095
   0.45865   0.32400
   0.46103  -0.02096
   0.46339   1.65038
   0.46575   4.07560
   0.46809   4.96220
   0.47042   4.67904
   0.47274   3.99161
   0.47505   3.14116
   0.47735   2.29200
   0.47964   0.72221
   0.48192   0.34991
   0.48420  -1.16538
   0.48647  -0.83439
   0.48873   2.74076
   0.49099   3.99613
   0.49325   0.46979
   0.49550   7.10064
   0.49775   5.62166
   0.50000 -26.61848
  -0.51497**********
  -0.514921286.99735
  -0.51476-173.07328
  -0.51450 720.80151
  -0.51413 577.82218
  -0.51366 652.52773
  -0.513091171.26491
  -0.51241 681.57329
  -0.511651326.26273
  -0.51083 867.92252
  -0.510021195.33493
  -0.509201028.58266
  -0.508381040.50503
  -0.507551047.70417
  -0.50672 967.16389
  -0.50588 974.97844
  -0.50504 920.99578
  -0.50418 889.04406
  -0.50332 862.78171
  -0.50245 815.50261
  -0.50156 793.32991
  -0.50067 751.60808
  -0.49976 722.67062
  -0.49883 688.49616
  -0.49789 659.33992
  -0.49694 627.10908
  -0.49597 599.53598
  -0.49498 570.05080
  -0.49397 543.50704
  -0.49295 516.84042
  -0.49190 491.70121
  -0.49084 467.52351
  -0.48975 444.18341
  -0.48864 421.80805
  -0.48751 400.43897
  -0.48636 379.78017
  -0.48518 360.19420
  -0.48398 341.43740
  -0.48276 323.53009
  -0.48150 306.26096
  -0.48023 289.98416
  -0.47892 274.37515
  -0.47759 259.50789
  -0.47623 245.43149
  -0.47484 231.93988
  -0.47343 219.18253
  -0.47198 207.02768
  -0.47051 195.62869
  -0.46900 184.81169
  -0.46747 174.58902
  -0.46590 164.93952
  -0.46430 155.85533
  -0.46268 147.33697
  -0.46101 139.24214
  -0.45932 131.75935
  -0.45760 124.61591
  -0.45584 117.97430
  -0.45405 111.69286
  -0.45222 105.78296
  -0.45036 100.21252
  -0.44847  94.96936
  -0.44654  90.03690
  -0.44458  85.36876
  -0.44258  80.94408
  -0.44055  76.78238
  -0.43848  72.85735
  -0.43638  69.11110
  -0.43424  65.57784
  -0.43207  62.21900
  -0.42986  59.03406
  -0.42762  55.96878
  -0.42534  53.09407
  -0.42302  50.33413
  -0.42067  47.68212
  -0.41828  45.17807
  -0.41585  42.78819
  -0.41339  40.51516
  -0.41089  38.37285
  -0.40836  36.32756
  -0.40579  34.40045
  -0.40318  32.57497
  -0.40054  30.85125
  -0.39786  29.21700
  -0.39514  27.68958
  -0.39239  26.20802
  -0.38960  24.81991
  -0.38678  23.47087
  -0.38392  22.20420
  -0.38102  20.94735
  -0.37809  19.78741
  -0.37512  18.64369
  -0.37212  17.60128
  -0.36908  16.51944
  -0.36600  15.61578
  -0.36289  14.67124
  -0.35975  13.88129
  -0.35657  12.90006
  -0.35336  12.13151
  -0.35011  11.20687
  -0.34683  10.72661
  -0.34351  10.00414
  -0.34016  12.06284
  -0.33678  10.24435
  -0.33336   5.47635
  -0.32991   6.19339
  -0.32643   7.18729
  -0.32291   7.34249
  -0.31936   6.39544
  -0.31578   5.43154
  -0.31217   5.15673
  -0.30853   5.18218
  -0.30485   4.99826
  -0.30115   4.90302
  -0.29741   4.47745
  -0.29365   4.01377
  -0.28985   3.95563
  -0.28603   3.78681
  -0.28217   3.61860
  -0.27829   3.40911
  -0.27438   3.23386
  -0.27044   3.06840
  -0.26647   2.89913
  -0.26248   2.74068
  -0.25846   2.60431
  -0.25441   2.46379
  -0.25033   2.33603
  -0.24623   2.21669
  -0.24211   2.10239
  -0.23796   1.98957
  -0.23378   1.88513
  -0.22959   1.78714
  -0.22536   1.69590
  -0.22112   1.61120
  -0.21685   1.53292
  -0.21256   1.45973
  -0.20825   1.39264
  -0.20391   1.32947
  -0.19956   1.26869
  -0.19518   1.21194
  -0.19079   1.15801
  -0.18637   1.10528
  -0.18194   1.05455
  -0.17748   1.00407
  -0.17301   0.95473
  -0.16852   0.90510
  -0.16402   0.85606
  -0.15950   0.80925
  -0.15496   0.76146
  -0.15040   0.71429
  -0.14583   0.67009
  -0.14125   0.62305
  -0.13665   0.57920
  -0.13204   0.53317
  -0.12742   0.48484
  -0.12278   0.44529
  -0.11813   0.39554
  -0.11347   0.36778
  -0.10879   0.30910
  -0.10411   0.30359
  -0.09942   0.22548
  -0.09472   0.25280
  -0.09000   0.27302
  -0.08528   0.34990
  -0.08056   0.49392
  -0.07582   0.12430
  -0.07108   0.37222
  -0.06633  -0.27477
  -0.06157   1.40448
  -0.05681  -0.41974
  -0.05205  -0.03837
  -0.04728   1.46229
  -0.04251  -3.37611
  -0.03773  -0.01932
  -0.03295  -3.82430
  -0.02817   7.54809
  -0.02339   1.49774
  -0.01861   0.03627
  -0.01382  -5.79356
  -0.00904   0.85163
  -0.00426  12.29354
   0.00053  -2.93143
   0.00531  -3.79398
   0.01009  10.26500
   0.01486   6.92417
   0.01964   1.94409
   0.02441 -18.21616
   0.02917  -7.77592
   0.03393 -14.22988
   0.03869  11.42875
   0.04344  16.10369
   0.04819  -7.91209
   0.05292   0.02919
   0.05765  -2.30131
   0.06238  10.15193
   0.06709  11.48916
   0.07180  42.20718
   0.07650  45.99067
   0.08118  16.53811
   0.08586 -92.76552
   0.09053  40.63614
   0.09519  97.24028
   0.09983  35.88983
   0.10446 -91.72799
   0.10908 -51.02124
   0.11369   2.82521
   0.11829  -4.21998
   0.12287   2.26035
   0.12743 -37.72527
   0.13199-111.66905
   0.13652 -37.42143
   0.14104  37.25592
   0.14555   6.64285
   0.15004  31.28718
   0.15451  30.95533
   0.15897   6.75146
   0.16341 -41.26201
   0.16783 -27.90462
   0.17223  20.42493
   0.17661-148.45806
   0.18098-307.47468
   0.18533 -90.12061
   0.18965  55.68232
   0.19396  13.07196
   0.19824 -30.55783
   0.20251  -7.35724
   0.20675  -4.75428
   0.21097  15.05441
   0.21517  10.62738
   0.21935 -18.98226
   0.22351 -98.64955
   0.22764-130.10622
   0.23175 -79.91147
   0.23584 -23.19929
   0.23990   5.80897
   0.24394   7.67730
   0.24796  -6.50797
   0.25195   2.38293
   0.25592   5.93463
   0.25986   2.51174
   0.26378  -5.51523
   0.26767  -2.71484
   0.27154   1.71295
   0.27538   2.62575
   0.27920   2.45324
   0.28299   3.08346
   0.28676   0.87430
   0.29050  -3.12030
   0.29421  -4.30761
   0.29789  -2.44733
   0.30155  -0.73693
   0.30519   1.37522
   0.30879   2.65602
   0.31237   3.29034
   0.31592   0.67050
   0.31945   0.45592
   0.32295   6.32178
   0.32642   7.90922
   0.32986   0.23624
   0.33328  -5.32601
   0.33667 -12.63059
   0.34003 -18.99351
   0.34337  -7.61949
   0.34668   4.17358
   0.34996  -1.21427
   0.35321  -2.30538
   0.35644   0.15456
   0.35964   1.05721
   0.36281   5.26460
   0.36596  10.60989
   0.36908   6.53338
   0.37217   0.02494
   0.37524  -2.11531
   0.37828  -0.48032
   0.38130  -1.79442
   0.38429   0.16058
   0.38725  -0.56530
   0.39019  -0.25475
   0.39310  -0.60326
   0.39599   2.33255
   0.39885   7.02782
   0.40169   4.97574
   0.40450  -4.22873
   0.40729  -6.08105
   0.41006   2.43861
   0.41280   3.30553
   0.41552  -4.18942
   0.41822   2.51052
   0.42090  12.91404
   0.42355  26.67265
   0.42618  21.54963
   0.42879 -15.27889
   0.43138 -42.99502
   0.43395 -20.96901
   0.43650   1.19673
   0.43903   9.46774
   0.44155  12.13027
   0.44404  14.49042
   0.44651   4.97334
   0.44897  -3.97381
   0.45141  -5.46190
   0.45384  -2.27945
   0.45625  -1.82124
   0.45865  -0.70357
   0.46103   0.55607
