"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.19925e-01	-2.66308e-03	8.50024e-04	6.22042e-03	6.91857e-01	2.76801e-01	3.92061e-05	3.78562e-05	5.95158e-06	-1.12909e-05	5.63850e-06	-5.76322e-06	1	0.00000e+00	-4.00000e-01	2.50000e-01	-2.20000e-01
-2.20625e-01	-2.61302e-03	3.72844e-04	4.95460e-03	6.91855e-01	2.76778e-01	3.97910e-05	3.83969e-05	5.78037e-06	-1.15626e-05	5.42584e-06	-5.47733e-06	1	2.19999e-03	-4.00000e-01	2.50000e-01	-2.17800e-01
-2.21740e-01	-2.20971e-03	4.70485e-04	3.89771e-03	6.91853e-01	2.76766e-01	4.03195e-05	3.89411e-05	5.61141e-06	-1.18022e-05	5.18267e-06	-5.16896e-06	1	4.40000e-03	-4.00000e-01	2.50000e-01	-2.15600e-01
-2.23705e-01	-4.72988e-04	1.18958e-03	3.67722e-03	6.91848e-01	2.76756e-01	4.08387e-05	3.95200e-05	5.45304e-06	-1.20126e-05	4.93234e-06	-4.80619e-06	1	6.59999e-03	-4.00000e-01	2.50000e-01	-2.13400e-01
-2.25669e-01	1.86871e-03	1.00954e-03	3.77530e-03	6.91843e-01	2.76763e-01	4.14296e-05	4.02043e-05	5.31919e-06	-1.22878e-05	4.67396e-06	-4.42968e-06	1	8.80000e-03	-4.00000e-01	2.50000e-01	-2.11200e-01
-2.27667e-01	2.69111e-03	8.98146e-04	4.38000e-03	6.91839e-01	2.76803e-01	4.20565e-05	4.08568e-05	5.21667e-06	-1.25688e-05	4.40663e-06	-4.05402e-06	1	1.10000e-02	-4.00000e-01	2.50000e-01	-2.09000e-01
-2.29918e-01	1.87200e-03	1.33848e-03	5.44581e-03	6.91835e-01	2.76812e-01	4.25634e-05	4.13187e-05	5.10653e-06	-1.27798e-05	4.12585e-06	-3.64705e-06	1	1.32000e-02	-4.00000e-01	2.50000e-01	-2.06800e-01
-2.32319e-01	1.23593e-03	2.17693e-03	6.53053e-03	6.91832e-01	2.76798e-01	4.29325e-05	4.16175e-05	4.99318e-06	-1.29227e-05	3.82618e-06	-3.22189e-06	1	1.54000e-02	-4.00000e-01	2.50000e-01	-2.04600e-01
-2.33840e-01	1.50985e-03	1.31925e-03	6.10910e-03	6.91828e-01	2.76781e-01	4.33604e-05	4.19108e-05	4.91571e-06	-1.30839e-05	3.49423e-06	-2.83614e-06	1	1.76000e-02	-4.00000e-01	2.50000e-01	-2.02400e-01
-2.34453e-01	1.36587e-03	-2.11329e-03	4.67198e-03	6.91825e-01	2.76765e-01	4.37281e-05	4.21412e-05	4.83287e-06	-1.32778e-05	3.14349e-06	-2.42960e-06	1	1.98000e-02	-4.00000e-01	2.50000e-01	-2.00200e-01
