"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
3.24656e-02	5.41229e-01	3.36722e-01	-4.57713e-01	6.85588e-01	4.89449e-01	1.90420e-03	1.09329e-03	1.55171e-03	-7.13973e-05	3.41297e-05	3.41926e-05	1	0.00000e+00	5.50000e-01	1.50000e-01	-2.20000e-01
-6.86929e-02	6.08129e-01	2.25909e-01	-3.57156e-01	6.85570e-01	-1.00707e+00	1.97063e-03	1.13138e-03	1.56414e-03	-4.29771e-05	4.19908e-05	1.05303e-04	1	2.19999e-03	5.50000e-01	1.50000e-01	-2.17800e-01
-4.57467e-02	7.35695e-01	-1.88438e-02	-4.00836e-01	6.85552e-01	-1.81755e+01	1.99729e-03	1.22259e-03	1.58898e-03	-4.15252e-05	2.99985e-05	1.75239e-04	1	4.40000e-03	5.50000e-01	1.50000e-01	-2.15600e-01
1.00070e-01	8.70853e-01	-3.60440e-01	-5.34857e-01	6.85533e-01	5.29273e+00	2.00375e-03	1.33488e-03	1.63817e-03	-5.56489e-05	-7.82373e-06	2.34622e-04	1	6.59999e-03	5.50000e-01	1.50000e-01	-2.13400e-01
2.93580e-01	9.75608e-01	-6.11240e-01	-6.39067e-01	6.85519e-01	-1.04769e+00	2.03762e-03	1.41569e-03	1.69339e-03	-7.49081e-05	-5.35145e-05	2.72058e-04	1	8.80000e-03	5.50000e-01	1.50000e-01	-2.11200e-01
4.41760e-01	1.03234e+00	-5.26249e-01	-6.30376e-01	6.85513e-01	-5.51668e-01	2.10794e-03	1.45486e-03	1.72748e-03	-8.70022e-05	-8.81964e-05	2.78926e-04	1	1.10000e-02	5.50000e-01	1.50000e-01	-2.09000e-01
5.09681e-01	9.62094e-01	-1.11315e-01	-5.58247e-01	6.85508e-01	-2.52120e-01	2.17408e-03	1.47850e-03	1.73673e-03	-8.36042e-05	-1.03070e-04	2.65722e-04	1	1.32000e-02	5.50000e-01	1.50000e-01	-2.06800e-01
4.06911e-01	6.65276e-01	3.18823e-01	-5.41138e-01	6.85499e-01	-2.95339e-01	2.22731e-03	1.48776e-03	1.73002e-03	-6.59224e-05	-1.00366e-04	2.46134e-04	1	1.54000e-02	5.50000e-01	1.50000e-01	-2.04600e-01
1.70618e-01	1.57856e-01	4.43863e-01	-6.26094e-01	6.85481e-01	3.42242e-01	2.27790e-03	1.46222e-03	1.71533e-03	-3.94839e-05	-9.06091e-05	2.19840e-04	1	1.76000e-02	5.50000e-01	1.50000e-01	-2.02400e-01
1.08151e-01	-3.44850e-01	2.31597e-01	-7.56325e-01	6.85455e-01	-4.43927e+00	2.30682e-03	1.40299e-03	1.69794e-03	9.55991e-06	-7.39111e-05	1.81273e-04	1	1.98000e-02	5.50000e-01	1.50000e-01	-2.00200e-01
2.74765e-01	-5.92952e-01	-1.15948e-01	-8.49457e-01	6.85420e-01	-5.31052e-01	2.29220e-03	1.35634e-03	1.68132e-03	7.09590e-05	-4.89748e-05	1.32088e-04	1	2.20000e-02	5.50000e-01	1.50000e-01	-1.98000e-01
4.32581e-01	-6.16598e-01	-4.00025e-01	-8.69808e-01	6.85379e-01	-3.27533e-01	2.24541e-03	1.37379e-03	1.66923e-03	1.02519e-04	-2.65198e-05	8.54562e-05	1	2.42000e-02	5.50000e-01	1.50000e-01	-1.95800e-01
4.75544e-01	-6.52723e-01	-5.12159e-01	-8.36470e-01	6.85332e-01	-3.10651e-01	2.20577e-03	1.42526e-03	1.67080e-03	9.07739e-05	-1.39907e-05	4.91413e-05	1	2.64000e-02	5.50000e-01	1.50000e-01	-1.93600e-01
3.90150e-01	-6.93048e-01	-4.24780e-01	-7.88674e-01	6.85281e-01	-3.91568e-01	2.18452e-03	1.46075e-03	1.69625e-03	7.84055e-05	-9.82739e-06	1.93583e-05	1	2.86000e-02	5.50000e-01	1.50000e-01	-1.91400e-01
1.83594e-01	-4.99604e-01	-1.89921e-01	-7.57394e-01	6.85240e-01	-9.81843e-01	2.16121e-03	1.48588e-03	1.74359e-03	1.04910e-04	-2.13727e-05	-3.56171e-06	1	3.08000e-02	5.50000e-01	1.50000e-01	-1.89200e-01
3.48207e-02	-1.09664e-01	1.37101e-01	-7.60577e-01	6.85217e-01	-7.45289e-02	2.13006e-03	1.50045e-03	1.79391e-03	1.46282e-04	-5.84262e-05	-9.14093e-06	1	3.30000e-02	5.50000e-01	1.50000e-01	-1.87000e-01
