"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-3.06704e-01	7.66352e-01	-1.09651e-01	-9.80397e-01	6.85314e-01	1.49294e+00	2.78870e-03	1.23910e-03	1.99178e-03	2.64829e-04	8.19105e-04	5.05369e-04	1	0.00000e+00	2.50000e-01	2.50000e-01	-2.20000e-01
-2.89613e-01	4.78172e-01	-6.44374e-01	-9.77172e-01	6.85378e-01	2.28276e+00	2.55875e-03	1.14508e-03	1.88427e-03	2.38122e-04	6.86624e-04	4.69339e-04	1	2.19999e-03	2.50000e-01	2.50000e-01	-2.17800e-01
-6.41937e-02	1.08117e-01	-1.11231e+00	-9.78255e-01	6.85419e-01	1.44181e+00	2.35951e-03	1.03940e-03	1.79152e-03	2.05740e-04	5.86991e-04	4.20283e-04	1	4.40000e-03	2.50000e-01	2.50000e-01	-2.15600e-01
1.05288e-01	-2.47888e-02	-1.23050e+00	-9.61595e-01	6.85442e-01	-9.13994e+00	2.17976e-03	9.56891e-04	1.70829e-03	1.67648e-04	5.30535e-04	3.63893e-04	1	6.59999e-03	2.50000e-01	2.50000e-01	-2.13400e-01
1.19446e-01	1.26785e-01	-1.04461e+00	-9.61550e-01	6.85457e-01	-4.01579e+00	2.02896e-03	9.09787e-04	1.62893e-03	1.20654e-04	5.08637e-04	3.12874e-04	1	8.80000e-03	2.50000e-01	2.50000e-01	-2.11200e-01
1.88456e-01	3.67734e-01	-8.29251e-01	-1.01094e+00	6.85471e-01	-3.14348e+00	1.88978e-03	8.91147e-04	1.54943e-03	5.87327e-05	5.04765e-04	2.74274e-04	1	1.10000e-02	2.50000e-01	2.50000e-01	-2.09000e-01
3.67822e-01	4.98766e-01	-7.41359e-01	-1.09318e+00	6.85494e-01	-1.08533e+00	1.75274e-03	9.08453e-04	1.46530e-03	-1.80966e-05	5.05148e-04	2.44308e-04	1	1.32000e-02	2.50000e-01	2.50000e-01	-2.06800e-01
5.23382e-01	4.29629e-01	-6.51659e-01	-1.16359e+00	6.85529e-01	-6.33689e-01	1.63486e-03	9.49262e-04	1.37547e-03	-8.49032e-05	5.04099e-04	2.16299e-04	1	1.54000e-02	2.50000e-01	2.50000e-01	-2.04600e-01
5.64557e-01	1.98572e-01	-4.09890e-01	-1.19903e+00	6.85579e-01	-4.19770e-01	1.55892e-03	9.59285e-04	1.28853e-03	-1.23505e-04	4.98240e-04	1.88821e-04	1	1.76000e-02	2.50000e-01	2.50000e-01	-2.02400e-01
5.17403e-01	-2.29097e-02	-1.69543e-01	-1.21106e+00	6.85641e-01	-4.38730e-01	1.52166e-03	9.38262e-04	1.21703e-03	-1.42740e-04	4.79072e-04	1.62078e-04	1	1.98000e-02	2.50000e-01	2.50000e-01	-2.00200e-01
3.97950e-01	-7.85336e-02	-1.67804e-01	-1.22458e+00	6.85707e-01	-7.81641e-01	1.50496e-03	9.24746e-04	1.16557e-03	-1.49599e-04	4.36972e-04	1.33787e-04	1	2.20000e-02	2.50000e-01	2.50000e-01	-1.98000e-01
3.14793e-01	-1.05309e-02	-3.34482e-01	-1.25609e+00	6.85775e-01	-1.34370e+00	1.49441e-03	9.04205e-04	1.12741e-03	-1.61879e-04	3.70471e-04	1.09677e-04	1	2.42000e-02	2.50000e-01	2.50000e-01	-1.95800e-01
3.76459e-01	3.08020e-02	-4.47211e-01	-1.29372e+00	6.85838e-01	-8.20745e-01	1.49219e-03	8.79416e-04	1.09246e-03	-1.93941e-04	2.85811e-04	9.73684e-05	1	2.64000e-02	2.50000e-01	2.50000e-01	-1.93600e-01
4.59421e-01	2.02643e-03	-4.52750e-01	-1.29405e+00	6.85894e-01	-5.90938e-01	1.50600e-03	8.64662e-04	1.05628e-03	-2.44057e-04	1.90315e-04	9.11671e-05	1	2.86000e-02	2.50000e-01	2.50000e-01	-1.91400e-01
3.89761e-01	-3.33353e-02	-3.76730e-01	-1.21846e+00	6.85940e-01	-6.55653e-01	1.53780e-03	8.45374e-04	1.02084e-03	-3.02602e-04	8.89406e-05	8.35433e-05	1	3.08000e-02	2.50000e-01	2.50000e-01	-1.89200e-01
1.86664e-01	-3.01187e-02	-2.05568e-01	-1.07352e+00	6.85980e-01	-1.39642e+00	1.59881e-03	8.09986e-04	9.88618e-04	-3.55555e-04	-1.56646e-05	7.42716e-05	1	3.30000e-02	2.50000e-01	2.50000e-01	-1.87000e-01
2.60116e-02	1.29872e-02	-3.41682e-02	-9.08172e-01	6.86020e-01	-5.96877e-01	1.67993e-03	7.60505e-04	9.59093e-04	-3.90087e-04	-1.16259e-04	6.25654e-05	1	3.52000e-02	2.50000e-01	2.50000e-01	-1.84800e-01
-3.54127e-02	1.07515e-01	-7.80144e-02	-7.73101e-01	6.86064e-01	8.28681e-01	1.74036e-03	7.09654e-04	9.31011e-04	-3.94503e-04	-2.01584e-04	4.69923e-05	1	3.74000e-02	2.50000e-01	2.50000e-01	-1.82600e-01
-1.30922e-02	2.73843e-01	-4.02166e-01	-6.86620e-01	6.86111e-01	4.34702e-01	1.74440e-03	6.65968e-04	9.04697e-04	-3.66836e-04	-2.63681e-04	2.89040e-05	1	3.96000e-02	2.50000e-01	2.50000e-01	-1.80400e-01
7.85566e-02	4.66110e-01	-7.71724e-01	-6.47552e-01	6.86154e-01	2.87250e+00	1.69964e-03	6.26231e-04	8.81953e-04	-3.27569e-04	-2.98288e-04	1.09683e-05	1	4.18000e-02	2.50000e-01	2.50000e-01	-1.78200e-01
1.52343e-01	5.72699e-01	-8.69983e-01	-6.62719e-01	6.86188e-01	-8.56597e-01	1.65258e-03	5.88950e-04	8.65289e-04	-3.02555e-04	-3.03763e-04	-6.70490e-06	1	4.40000e-02	2.50000e-01	2.50000e-01	-1.76000e-01
1.61721e-01	5.38523e-01	-6.30072e-01	-7.21096e-01	6.86209e-01	-1.82570e+00	1.61804e-03	5.60427e-04	8.56465e-04	-2.98303e-04	-2.86216e-04	-2.58032e-05	1	4.62000e-02	2.50000e-01	2.50000e-01	-1.73800e-01
1.10016e-01	4.29463e-01	-2.85582e-01	-7.57237e-01	6.86223e-01	-1.91030e+00	1.56882e-03	5.48990e-04	8.56265e-04	-2.99450e-04	-2.58241e-04	-4.42788e-05	1	4.84000e-02	2.50000e-01	2.50000e-01	-1.71600e-01
-5.22449e-03	3.47324e-01	-7.80639e-02	-6.98137e-01	6.86233e-01	6.10710e+00	1.49673e-03	5.58502e-04	8.65758e-04	-2.88989e-04	-2.28107e-04	-5.83317e-05	1	5.06000e-02	2.50000e-01	2.50000e-01	-1.69400e-01
-1.29566e-01	3.39198e-01	-1.79319e-02	-5.44612e-01	6.86242e-01	1.25041e+00	1.42917e-03	5.79259e-04	8.85292e-04	-2.78540e-04	-1.98179e-04	-6.93977e-05	1	5.28000e-02	2.50000e-01	2.50000e-01	-1.67200e-01
-2.39716e-01	3.66220e-01	-1.44312e-02	-3.68875e-01	6.86249e-01	5.67819e-01	1.40455e-03	5.89088e-04	9.12261e-04	-2.78677e-04	-1.71675e-04	-8.16511e-05	1	5.50000e-02	2.50000e-01	2.50000e-01	-1.65000e-01
-3.55496e-01	3.01903e-01	-8.87712e-02	-2.60193e-01	6.86257e-01	3.97953e-01	1.46215e-03	5.87868e-04	9.47353e-04	-2.77041e-04	-1.62039e-04	-9.34675e-05	1	5.72000e-02	2.50000e-01	2.50000e-01	-1.62800e-01
-4.59507e-01	9.22797e-02	-2.98312e-01	-2.58821e-01	6.86263e-01	3.85744e-01	1.59056e-03	5.87315e-04	9.79419e-04	-2.72800e-04	-1.72324e-04	-1.02678e-04	1	5.94000e-02	2.50000e-01	2.50000e-01	-1.60600e-01
-4.66764e-01	-2.05165e-01	-4.68506e-01	-3.47929e-01	6.86265e-01	5.28701e-01	1.72709e-03	5.75908e-04	1.00697e-03	-2.69931e-04	-1.88606e-04	-1.14605e-04	1	6.16000e-02	2.50000e-01	2.50000e-01	-1.58400e-01
-3.53443e-01	-4.20553e-01	-4.33386e-01	-4.80317e-01	6.86256e-01	8.63795e-01	1.82230e-03	5.55768e-04	1.03881e-03	-2.72926e-04	-1.97358e-04	-1.37313e-04	1	6.38000e-02	2.50000e-01	2.50000e-01	-1.56200e-01
-1.97232e-01	-3.99768e-01	-2.76538e-01	-6.04743e-01	6.86231e-01	2.33238e+00	1.87679e-03	5.51348e-04	1.08411e-03	-2.81175e-04	-1.99864e-04	-1.72785e-04	1	6.60000e-02	2.50000e-01	2.50000e-01	-1.54000e-01
-7.14982e-02	-1.94330e-01	-1.35689e-01	-6.99548e-01	6.86189e-01	5.08424e-02	1.91970e-03	5.76909e-04	1.14106e-03	-2.87682e-04	-2.02144e-04	-2.14299e-04	1	6.82000e-02	2.50000e-01	2.50000e-01	-1.51800e-01
1.77525e-02	-2.71047e-02	-3.69079e-03	-7.65931e-01	6.86134e-01	2.32330e+01	1.97470e-03	6.25581e-04	1.20264e-03	-2.94122e-04	-2.13789e-04	-2.51484e-04	1	7.04000e-02	2.50000e-01	2.50000e-01	-1.49600e-01
6.44568e-02	-2.74484e-02	1.28522e-01	-7.97767e-01	6.86072e-01	-7.23356e+00	2.05629e-03	6.83315e-04	1.26709e-03	-3.08788e-04	-2.48493e-04	-2.77724e-04	1	7.26000e-02	2.50000e-01	2.50000e-01	-1.47400e-01
5.00611e-02	-1.30737e-01	1.62640e-01	-7.89937e-01	6.86009e-01	-3.12790e-01	2.16189e-03	7.37864e-04	1.33759e-03	-3.25153e-04	-3.11976e-04	-2.95714e-04	1	7.48000e-02	2.50000e-01	2.50000e-01	-1.45200e-01
-6.65384e-03	-2.37554e-01	6.50338e-02	-7.59557e-01	6.85951e-01	-8.96395e-01	2.27734e-03	7.84018e-04	1.41498e-03	-3.24120e-04	-3.96027e-04	-3.12797e-04	1	7.70000e-02	2.50000e-01	2.50000e-01	-1.43000e-01
-3.74963e-02	-3.05454e-01	-1.17090e-02	-7.26771e-01	6.85900e-01	-1.38295e+00	2.39609e-03	8.18625e-04	1.49438e-03	-2.92004e-04	-4.90653e-04	-3.32320e-04	1	7.92000e-02	2.50000e-01	2.50000e-01	-1.40800e-01
-2.41757e-02	-3.04656e-01	1.11918e-01	-6.97818e-01	6.85853e-01	-1.01161e+00	2.51301e-03	8.27836e-04	1.56986e-03	-2.32666e-04	-5.91109e-04	-3.49079e-04	1	8.14000e-02	2.50000e-01	2.50000e-01	-1.38600e-01
1.51353e-02	-2.20875e-01	4.31685e-01	-6.89218e-01	6.85811e-01	1.96400e+01	2.61832e-03	8.07639e-04	1.63729e-03	-1.67042e-04	-6.89008e-04	-3.53774e-04	1	8.36000e-02	2.50000e-01	2.50000e-01	-1.36400e-01
