"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-8.36287e-03	-7.75899e-01	-1.30698e+00	5.93913e-02	6.82475e-01	1.01691e+01	1.34493e-03	8.59568e-04	1.71740e-03	-9.82550e-05	1.33257e-04	9.34744e-05	1	0.00000e+00	-5.00000e-02	1.50000e-01	-2.20000e-01
3.04336e-02	-5.62244e-01	-1.21576e+00	3.17857e-01	6.82602e-01	-8.51246e+00	1.27524e-03	8.30580e-04	1.73496e-03	-7.58912e-05	7.64926e-05	6.91587e-05	1	2.19999e-03	-5.00000e-02	1.50000e-01	-2.17800e-01
-1.46686e-01	-1.43323e-01	-1.09870e+00	4.37540e-01	6.82724e-01	1.57469e+00	1.17705e-03	8.02881e-04	1.72313e-03	-6.38053e-05	3.68210e-05	6.22881e-05	1	4.40000e-03	-5.00000e-02	1.50000e-01	-2.15600e-01
-3.38415e-01	2.18920e-01	-1.00430e+00	4.41593e-01	6.82844e-01	1.92189e+00	1.08450e-03	7.53035e-04	1.66637e-03	-5.40301e-05	1.05208e-05	7.02653e-05	1	6.59999e-03	-5.00000e-02	1.50000e-01	-2.13400e-01
-4.26807e-01	3.69661e-01	-9.44097e-01	4.12037e-01	6.82962e-01	9.14129e-01	1.02742e-03	6.81649e-04	1.58891e-03	-5.03465e-05	-7.21482e-06	8.47161e-05	1	8.80000e-03	-5.00000e-02	1.50000e-01	-2.11200e-01
-4.18238e-01	3.95788e-01	-8.67162e-01	4.00498e-01	6.83075e-01	8.24915e-01	9.95324e-04	6.01881e-04	1.51124e-03	-5.65022e-05	-1.76821e-05	1.03901e-04	1	1.10000e-02	-5.00000e-02	1.50000e-01	-2.09000e-01
-3.31174e-01	4.39428e-01	-7.39174e-01	4.04347e-01	6.83178e-01	1.11847e+00	9.67285e-04	5.30505e-04	1.44778e-03	-5.79987e-05	-2.37408e-05	1.29579e-04	1	1.32000e-02	-5.00000e-02	1.50000e-01	-2.06800e-01
-2.23898e-01	4.68105e-01	-5.60026e-01	3.89337e-01	6.83269e-01	-3.00331e+00	9.35615e-04	4.89539e-04	1.40595e-03	-4.36038e-05	-2.41320e-05	1.55899e-04	1	1.54000e-02	-5.00000e-02	1.50000e-01	-2.04600e-01
-1.73727e-01	3.35751e-01	-3.58158e-01	3.33901e-01	6.83352e-01	2.26323e+00	8.97418e-04	4.81516e-04	1.38381e-03	-1.89481e-05	-1.67624e-05	1.72316e-04	1	1.76000e-02	-5.00000e-02	1.50000e-01	-2.02400e-01
-1.55401e-01	2.55583e-02	-2.04239e-01	2.68469e-01	6.83433e-01	4.57746e-01	8.40150e-04	4.85070e-04	1.37214e-03	-5.64511e-06	-5.99672e-06	1.71934e-04	1	1.98000e-02	-5.00000e-02	1.50000e-01	-2.00200e-01
-1.32610e-01	-2.69813e-01	-1.55365e-01	2.31850e-01	6.83510e-01	5.53958e-01	7.70273e-04	4.78189e-04	1.36264e-03	-1.12403e-05	3.58123e-06	1.60701e-04	1	2.20000e-02	-5.00000e-02	1.50000e-01	-1.98000e-01
-1.14175e-01	-3.97091e-01	-1.86880e-01	2.38694e-01	6.83586e-01	8.01825e-01	7.08076e-04	4.60769e-04	1.35172e-03	-2.18279e-05	1.47978e-05	1.51331e-04	1	2.42000e-02	-5.00000e-02	1.50000e-01	-1.95800e-01
-8.44782e-02	-3.30479e-01	-1.85460e-01	2.97921e-01	6.83657e-01	8.75669e-01	6.50029e-04	4.43094e-04	1.34059e-03	-1.96681e-05	2.67039e-05	1.51170e-04	1	2.64000e-02	-5.00000e-02	1.50000e-01	-1.93600e-01
-3.31080e-02	-1.53746e-01	-7.58995e-02	3.93264e-01	6.83723e-01	-2.72407e+00	5.92739e-04	4.38794e-04	1.33155e-03	-5.13747e-06	3.08782e-05	1.62648e-04	1	2.86000e-02	-5.00000e-02	1.50000e-01	-1.91400e-01
1.63140e-02	1.68774e-02	8.98432e-02	4.68786e-01	6.83789e-01	1.73072e+00	5.56366e-04	4.63928e-04	1.32393e-03	3.13390e-06	2.26091e-05	1.87152e-04	1	3.08000e-02	-5.00000e-02	1.50000e-01	-1.89200e-01
3.29450e-02	1.54264e-01	2.04352e-01	4.69561e-01	6.83856e-01	4.73652e+00	5.42061e-04	5.07640e-04	1.31524e-03	3.82284e-06	3.09976e-06	2.17729e-04	1	3.30000e-02	-5.00000e-02	1.50000e-01	-1.87000e-01
1.52104e-02	2.85861e-01	2.48381e-01	3.92652e-01	6.83925e-01	1.37355e+00	5.33601e-04	5.45125e-04	1.29948e-03	8.74113e-06	-2.36102e-05	2.36927e-04	1	3.52000e-02	-5.00000e-02	1.50000e-01	-1.84800e-01
-2.22192e-02	3.11964e-01	2.80474e-01	2.88632e-01	6.83992e-01	-4.28559e-01	5.26898e-04	5.64745e-04	1.26408e-03	1.44756e-05	-5.42546e-05	2.24363e-04	1	3.74000e-02	-5.00000e-02	1.50000e-01	-1.82600e-01
-5.68753e-02	8.11279e-02	2.98151e-01	2.08245e-01	6.84057e-01	1.05775e+00	5.25205e-04	5.63579e-04	1.20392e-03	1.70978e-05	-8.33415e-05	1.74812e-04	1	3.96000e-02	-5.00000e-02	1.50000e-01	-1.80400e-01
2.15346e-02	-3.04569e-01	3.16763e-01	1.74530e-01	6.84118e-01	4.01115e+00	5.25860e-04	5.35532e-04	1.13365e-03	2.11884e-05	-9.89351e-05	1.18817e-04	1	4.18000e-02	-5.00000e-02	1.50000e-01	-1.78200e-01
1.47238e-01	-5.63811e-01	4.00114e-01	1.72866e-01	6.84178e-01	-6.89169e-01	5.25564e-04	5.01066e-04	1.07246e-03	2.41600e-05	-9.32551e-05	7.79860e-05	1	4.40000e-02	-5.00000e-02	1.50000e-01	-1.76000e-01
1.49416e-01	-5.61861e-01	4.76866e-01	1.80684e-01	6.84240e-01	-8.52228e-01	5.20653e-04	4.96445e-04	1.02571e-03	3.28217e-05	-7.46727e-05	5.03660e-05	1	4.62000e-02	-5.00000e-02	1.50000e-01	-1.73800e-01
6.73996e-03	-4.07316e-01	3.62772e-01	1.77567e-01	6.84305e-01	-3.23780e+00	5.20852e-04	5.12806e-04	9.88332e-04	4.50674e-05	-5.57103e-05	3.22637e-05	1	4.84000e-02	-5.00000e-02	1.50000e-01	-1.71600e-01
-1.31396e-01	-3.10824e-01	8.65274e-02	1.60293e-01	6.84370e-01	5.45663e-01	5.58627e-04	5.25646e-04	9.63735e-04	3.99889e-05	-4.24264e-05	2.54905e-05	1	5.06000e-02	-5.00000e-02	1.50000e-01	-1.69400e-01
-8.25731e-02	-4.14659e-01	-6.32795e-02	1.59102e-01	6.84427e-01	8.48398e-01	6.25912e-04	5.32120e-04	9.53962e-04	2.06640e-05	-4.18538e-05	3.72270e-05	1	5.28000e-02	-5.00000e-02	1.50000e-01	-1.67200e-01
1.08887e-01	-6.24595e-01	1.26912e-02	2.20337e-01	6.84468e-01	3.57185e-01	6.75963e-04	5.35752e-04	9.54044e-04	5.84114e-06	-5.94685e-05	5.77307e-05	1	5.50000e-02	-5.00000e-02	1.50000e-01	-1.65000e-01
2.41841e-01	-7.23456e-01	1.54051e-01	3.38962e-01	6.84498e-01	-2.87867e-01	7.19031e-04	5.32663e-04	9.66565e-04	-7.45234e-07	-8.33786e-05	7.93335e-05	1	5.72000e-02	-5.00000e-02	1.50000e-01	-1.62800e-01
2.29117e-01	-6.49694e-01	2.40376e-01	4.37929e-01	6.84524e-01	-3.29653e-01	7.71017e-04	5.33736e-04	9.83530e-04	-7.80029e-06	-1.00376e-04	1.02617e-04	1	5.94000e-02	-5.00000e-02	1.50000e-01	-1.60600e-01
