"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.83004e+00	4.35744e-01	-6.57141e-01	-4.05526e+00	6.79536e-01	-9.71556e-01	6.64252e-03	2.55739e-03	3.00421e-03	-1.36057e-03	8.42021e-04	-3.36836e-05	1	0.00000e+00	-3.00000e-01	2.50000e-01	-2.20000e-01
2.89696e+00	5.10601e-01	-7.71348e-01	-4.18913e+00	6.79451e-01	-1.02156e+00	6.65040e-03	2.66379e-03	3.10459e-03	-1.27845e-03	8.84475e-04	-1.26308e-05	1	2.19999e-03	-3.00000e-01	2.50000e-01	-2.17800e-01
3.00365e+00	5.55875e-01	-8.51675e-01	-4.31606e+00	6.79398e-01	-1.04799e+00	6.82519e-03	2.72027e-03	3.15825e-03	-1.15258e-03	9.44499e-04	1.03643e-05	1	4.40000e-03	-3.00000e-01	2.50000e-01	-2.15600e-01
2.83863e+00	5.28750e-01	-8.27500e-01	-4.35811e+00	6.79374e-01	-1.14476e+00	7.13594e-03	2.68723e-03	3.23658e-03	-1.01074e-03	9.67192e-04	2.21278e-05	1	6.59999e-03	-3.00000e-01	2.50000e-01	-2.13400e-01
2.39258e+00	3.89028e-01	-8.34362e-01	-4.33148e+00	6.79332e-01	-1.42238e+00	7.44228e-03	2.61806e-03	3.33034e-03	-9.16496e-04	9.77576e-04	8.29276e-06	1	8.80000e-03	-3.00000e-01	2.50000e-01	-2.11200e-01
2.13870e+00	1.12619e-02	-8.59022e-01	-4.30792e+00	6.79259e-01	-1.64162e+00	7.73463e-03	2.58565e-03	3.45720e-03	-8.96947e-04	9.79049e-04	-7.65022e-06	1	1.10000e-02	-3.00000e-01	2.50000e-01	-2.09000e-01
2.19823e+00	-3.86523e-01	-6.80995e-01	-4.32016e+00	6.79177e-01	-1.53150e+00	8.08373e-03	2.63971e-03	3.60707e-03	-9.59765e-04	9.67555e-04	-3.03884e-05	1	1.32000e-02	-3.00000e-01	2.50000e-01	-2.06800e-01
2.04727e+00	-4.95030e-01	-3.83107e-01	-4.27499e+00	6.79105e-01	-1.58312e+00	8.44241e-03	2.71763e-03	3.75085e-03	-1.04897e-03	9.26277e-04	-5.62139e-05	1	1.54000e-02	-3.00000e-01	2.50000e-01	-2.04600e-01
1.91344e+00	-3.35261e-01	-2.84262e-01	-4.18129e+00	6.79042e-01	-1.59253e+00	8.71995e-03	2.70719e-03	3.86147e-03	-1.08775e-03	8.80791e-04	-8.22163e-05	1	1.76000e-02	-3.00000e-01	2.50000e-01	-2.02400e-01
2.27227e+00	-1.49991e-01	-4.01610e-01	-4.16111e+00	6.78980e-01	-1.29182e+00	8.92348e-03	2.66843e-03	3.93134e-03	-1.09160e-03	8.56542e-04	-1.23936e-04	1	1.98000e-02	-3.00000e-01	2.50000e-01	-2.00200e-01
2.95974e+00	-1.09101e-01	-4.96251e-01	-4.25320e+00	6.78929e-01	-1.00497e+00	9.00557e-03	2.63719e-03	3.98401e-03	-1.01805e-03	8.21037e-04	-1.49396e-04	1	2.20000e-02	-3.00000e-01	2.50000e-01	-1.98000e-01
3.27451e+00	-1.81351e-01	-3.73519e-01	-4.38158e+00	6.78930e-01	-9.46128e-01	8.99759e-03	2.60188e-03	4.01350e-03	-9.07835e-04	6.98837e-04	-1.14103e-04	1	2.42000e-02	-3.00000e-01	2.50000e-01	-1.95800e-01
2.73145e+00	-1.78959e-01	-6.19568e-02	-4.45025e+00	6.79007e-01	-1.22415e+00	8.95623e-03	2.65466e-03	3.99901e-03	-8.86400e-04	4.70446e-04	-4.56810e-05	1	2.64000e-02	-3.00000e-01	2.50000e-01	-1.93600e-01
