"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.04695e-01	4.07295e-01	-8.15405e-01	-1.14573e+00	6.84107e-01	2.61176e+00	3.67323e-03	1.97452e-03	2.57167e-03	-1.18038e-04	1.92904e-04	1.26012e-04	1	0.00000e+00	5.50000e-01	2.50000e-01	-2.20000e-01
-2.45194e-02	2.40283e-01	-4.77047e-01	-1.22397e+00	6.84094e-01	1.21140e+01	3.66656e-03	2.11917e-03	2.55815e-03	-1.58161e-04	2.15353e-04	9.42953e-05	1	2.19999e-03	5.50000e-01	2.50000e-01	-2.17800e-01
-1.48022e-02	7.93626e-02	-1.71622e-01	-1.28382e+00	6.84066e-01	3.40615e+00	3.65498e-03	2.20887e-03	2.54296e-03	-2.09873e-04	2.30299e-04	6.03238e-05	1	4.40000e-03	5.50000e-01	2.50000e-01	-2.15600e-01
-8.23153e-02	4.75136e-02	6.44786e-02	-1.28736e+00	6.84031e-01	-1.34403e+01	3.63614e-03	2.24148e-03	2.53130e-03	-2.65685e-04	2.45760e-04	1.71017e-05	1	6.59999e-03	5.50000e-01	2.50000e-01	-2.13400e-01
-2.63162e-01	1.16457e-01	2.43130e-01	-1.23118e+00	6.83997e-01	-4.58053e-01	3.63641e-03	2.28397e-03	2.51894e-03	-3.43675e-04	2.54590e-04	-3.06451e-05	1	8.80000e-03	5.50000e-01	2.50000e-01	-2.11200e-01
-5.20303e-01	2.03684e-01	3.78479e-01	-1.13697e+00	6.83969e-01	1.12746e+00	3.67751e-03	2.26567e-03	2.49930e-03	-4.26878e-04	2.44816e-04	-8.28425e-05	1	1.10000e-02	5.50000e-01	2.50000e-01	-2.09000e-01
-7.54734e-01	2.40257e-01	4.69283e-01	-1.04385e+00	6.83949e-01	7.51635e-01	3.77116e-03	2.14971e-03	2.46953e-03	-4.86758e-04	2.14824e-04	-1.37554e-04	1	1.32000e-02	5.50000e-01	2.50000e-01	-2.06800e-01
-9.24484e-01	2.01900e-01	4.51675e-01	-9.59316e-01	6.83939e-01	6.30661e-01	3.89624e-03	1.99147e-03	2.42876e-03	-5.20173e-04	1.64244e-04	-1.85455e-04	1	1.54000e-02	5.50000e-01	2.50000e-01	-2.04600e-01
-1.07483e+00	1.18497e-01	2.95214e-01	-8.61131e-01	6.83942e-01	5.22642e-01	3.99906e-03	1.85203e-03	2.37779e-03	-5.24734e-04	8.92552e-05	-2.24540e-04	1	1.76000e-02	5.50000e-01	2.50000e-01	-2.02400e-01
-1.21685e+00	6.95409e-04	1.05285e-01	-7.70999e-01	6.83951e-01	4.31748e-01	4.03859e-03	1.77951e-03	2.32085e-03	-4.92732e-04	-3.00701e-06	-2.59060e-04	1	1.98000e-02	5.50000e-01	2.50000e-01	-2.00200e-01
-1.27904e+00	-1.99854e-01	-9.16423e-03	-7.40501e-01	6.83960e-01	4.05306e-01	4.02340e-03	1.77994e-03	2.26318e-03	-4.40138e-04	-8.84680e-05	-2.92031e-04	1	2.20000e-02	5.50000e-01	2.50000e-01	-1.98000e-01
-1.19143e+00	-4.80448e-01	-4.95251e-02	-7.62744e-01	6.83961e-01	4.45888e-01	3.99157e-03	1.80974e-03	2.20569e-03	-3.90087e-04	-1.41355e-04	-3.21390e-04	1	2.42000e-02	5.50000e-01	2.50000e-01	-1.95800e-01
-9.83651e-01	-7.33096e-01	-5.68128e-02	-7.87762e-01	6.83951e-01	5.49007e-01	3.97992e-03	1.82300e-03	2.14641e-03	-3.37884e-04	-1.54192e-04	-3.40482e-04	1	2.64000e-02	5.50000e-01	2.50000e-01	-1.93600e-01
-7.46415e-01	-8.93986e-01	-5.76196e-02	-8.08497e-01	6.83933e-01	7.59375e-01	3.98857e-03	1.81150e-03	2.08447e-03	-2.66429e-04	-1.44971e-04	-3.44029e-04	1	2.86000e-02	5.50000e-01	2.50000e-01	-1.91400e-01
-5.31337e-01	-1.00704e+00	-7.01116e-02	-8.45749e-01	6.83912e-01	2.13802e+00	3.96534e-03	1.78111e-03	2.01900e-03	-1.84195e-04	-1.40683e-04	-3.29810e-04	1	3.08000e-02	5.50000e-01	2.50000e-01	-1.89200e-01
-4.70135e-01	-1.03890e+00	-7.43568e-02	-8.77215e-01	6.83894e-01	2.03760e+00	3.87145e-03	1.72588e-03	1.95072e-03	-1.19325e-04	-1.57697e-04	-3.04360e-04	1	3.30000e-02	5.50000e-01	2.50000e-01	-1.87000e-01
-7.09933e-01	-8.80073e-01	-7.79536e-03	-8.68765e-01	6.83883e-01	7.44925e-01	3.74362e-03	1.68891e-03	1.88486e-03	-8.93904e-05	-1.91493e-04	-2.77778e-04	1	3.52000e-02	5.50000e-01	2.50000e-01	-1.84800e-01
-1.02666e+00	-5.93768e-01	1.25372e-01	-8.41424e-01	6.83886e-01	5.03819e-01	3.63978e-03	1.72605e-03	1.82944e-03	-1.01991e-04	-2.21229e-04	-2.49501e-04	1	3.74000e-02	5.50000e-01	2.50000e-01	-1.82600e-01
-1.05795e+00	-3.63348e-01	1.67069e-01	-8.37018e-01	6.83905e-01	4.56134e-01	3.56475e-03	1.82081e-03	1.78547e-03	-1.42224e-04	-2.36238e-04	-2.14015e-04	1	3.96000e-02	5.50000e-01	2.50000e-01	-1.80400e-01
-7.85084e-01	-2.37509e-01	9.28676e-03	-8.62206e-01	6.83937e-01	4.93153e-01	3.50087e-03	1.91963e-03	1.74309e-03	-1.84274e-04	-2.50906e-04	-1.74613e-04	1	4.18000e-02	5.50000e-01	2.50000e-01	-1.78200e-01
-5.00015e-01	-1.72068e-01	-1.41974e-01	-9.04554e-01	6.83978e-01	6.39904e-01	3.46578e-03	1.98858e-03	1.70615e-03	-2.18602e-04	-2.70911e-04	-1.36181e-04	1	4.40000e-02	5.50000e-01	2.50000e-01	-1.76000e-01
-3.32255e-01	-1.62305e-01	-1.61064e-02	-9.50780e-01	6.84014e-01	9.68000e-01	3.48281e-03	2.02476e-03	1.69638e-03	-2.26388e-04	-2.78483e-04	-9.98932e-05	1	4.62000e-02	5.50000e-01	2.50000e-01	-1.73800e-01
-1.92013e-01	-1.89416e-01	2.92659e-01	-9.77136e-01	6.84032e-01	7.73542e+01	3.54469e-03	2.03724e-03	1.71727e-03	-2.08005e-04	-2.77140e-04	-7.46835e-05	1	4.84000e-02	5.50000e-01	2.50000e-01	-1.71600e-01
-1.34473e-01	-1.83900e-01	4.71773e-01	-9.54619e-01	6.84034e-01	-1.39472e+01	3.66854e-03	2.03075e-03	1.75326e-03	-2.03318e-04	-2.93927e-04	-6.84956e-05	1	5.06000e-02	5.50000e-01	2.50000e-01	-1.69400e-01
-2.29299e-01	-1.29219e-01	4.02735e-01	-8.78727e-01	6.84028e-01	1.26092e+00	3.85408e-03	2.01148e-03	1.79538e-03	-2.37069e-04	-3.27953e-04	-7.35452e-05	1	5.28000e-02	5.50000e-01	2.50000e-01	-1.67200e-01
-3.75243e-01	-1.10587e-01	1.79201e-01	-8.07820e-01	6.84022e-01	6.76991e-01	4.04816e-03	2.00026e-03	1.83921e-03	-2.95684e-04	-3.54020e-04	-7.36087e-05	1	5.50000e-02	5.50000e-01	2.50000e-01	-1.65000e-01
-3.76092e-01	-2.12063e-01	-7.92564e-02	-8.37414e-01	6.84016e-01	7.80844e-01	4.23172e-03	1.99064e-03	1.88206e-03	-3.67931e-04	-3.63322e-04	-6.00511e-05	1	5.72000e-02	5.50000e-01	2.50000e-01	-1.62800e-01
-1.27485e-01	-4.18411e-01	-2.97557e-01	-9.81020e-01	6.84005e-01	-2.39713e-01	4.43813e-03	1.96050e-03	1.92714e-03	-4.62674e-04	-3.65851e-04	-3.80842e-05	1	5.94000e-02	5.50000e-01	2.50000e-01	-1.60600e-01
2.60694e-01	-6.45551e-01	-4.85261e-01	-1.12094e+00	6.83983e-01	-2.43031e+00	4.70348e-03	1.92414e-03	1.98060e-03	-5.74458e-04	-3.66715e-04	-1.94920e-05	1	6.16000e-02	5.50000e-01	2.50000e-01	-1.58400e-01
5.95010e-01	-8.59559e-01	-6.79509e-01	-1.15751e+00	6.83952e-01	-6.21077e-01	4.99919e-03	1.90891e-03	2.04510e-03	-6.75016e-04	-3.63810e-04	-9.67517e-06	1	6.38000e-02	5.50000e-01	2.50000e-01	-1.56200e-01
8.39349e-01	-1.09339e+00	-8.28456e-01	-1.13945e+00	6.83918e-01	-4.99256e-01	5.18973e-03	1.90075e-03	2.11573e-03	-7.47700e-04	-3.54394e-04	-9.59820e-06	1	6.60000e-02	5.50000e-01	2.50000e-01	-1.54000e-01
1.03634e+00	-1.33384e+00	-8.59074e-01	-1.15490e+00	6.83886e-01	-4.94095e-01	5.19782e-03	1.87678e-03	2.18927e-03	-7.82797e-04	-3.29530e-04	-2.23749e-05	1	6.82000e-02	5.50000e-01	2.50000e-01	-1.51800e-01
1.11984e+00	-1.48844e+00	-7.80848e-01	-1.19712e+00	6.83862e-01	-5.44030e-01	5.11236e-03	1.82823e-03	2.26771e-03	-7.75307e-04	-2.84085e-04	-4.63624e-05	1	7.04000e-02	5.50000e-01	2.50000e-01	-1.49600e-01
1.03413e+00	-1.49482e+00	-6.44622e-01	-1.21914e+00	6.83855e-01	-6.33040e-01	5.03172e-03	1.75368e-03	2.35097e-03	-7.47420e-04	-2.24519e-04	-7.21669e-05	1	7.26000e-02	5.50000e-01	2.50000e-01	-1.47400e-01
8.77503e-01	-1.40376e+00	-4.89733e-01	-1.22139e+00	6.83866e-01	-7.00206e-01	4.97428e-03	1.66099e-03	2.43587e-03	-7.34888e-04	-1.63065e-04	-8.88863e-05	1	7.48000e-02	5.50000e-01	2.50000e-01	-1.45200e-01
8.09720e-01	-1.30423e+00	-3.54960e-01	-1.24053e+00	6.83893e-01	-6.43506e-01	4.93963e-03	1.55853e-03	2.51920e-03	-7.56250e-04	-1.09048e-04	-9.25464e-05	1	7.70000e-02	5.50000e-01	2.50000e-01	-1.43000e-01
9.39309e-01	-1.21405e+00	-2.64404e-01	-1.30873e+00	6.83937e-01	-4.66951e-01	4.94157e-03	1.45195e-03	2.59948e-03	-8.03225e-04	-6.36485e-05	-9.12980e-05	1	7.92000e-02	5.50000e-01	2.50000e-01	-1.40800e-01
1.20527e+00	-1.12153e+00	-1.61519e-01	-1.42543e+00	6.83993e-01	-3.22382e-01	4.98373e-03	1.35013e-03	2.67409e-03	-8.53243e-04	-1.87528e-05	-9.71103e-05	1	8.14000e-02	5.50000e-01	2.50000e-01	-1.38600e-01
1.46609e+00	-1.06091e+00	2.23617e-02	-1.55228e+00	6.84057e-01	-2.63528e-01	5.04594e-03	1.27060e-03	2.73711e-03	-8.79753e-04	3.13171e-05	-1.17057e-04	1	8.36000e-02	5.50000e-01	2.50000e-01	-1.36400e-01
1.66413e+00	-1.06067e+00	1.49376e-01	-1.65287e+00	6.84129e-01	-2.46601e-01	5.11740e-03	1.22743e-03	2.78885e-03	-8.62866e-04	7.10069e-05	-1.49584e-04	1	8.58000e-02	5.50000e-01	2.50000e-01	-1.34200e-01
1.76170e+00	-1.09149e+00	-1.23350e-02	-1.71184e+00	6.84201e-01	-2.34190e-01	5.16062e-03	1.20546e-03	2.83521e-03	-8.07994e-04	8.32658e-05	-1.84783e-04	1	8.80000e-02	5.50000e-01	2.50000e-01	-1.32000e-01
1.74908e+00	-1.09996e+00	-3.23869e-01	-1.70335e+00	6.84268e-01	-2.45433e-01	5.11390e-03	1.17661e-03	2.87473e-03	-7.38067e-04	7.89246e-05	-2.15225e-04	1	9.02000e-02	5.50000e-01	2.50000e-01	-1.29800e-01
1.49277e+00	-1.03829e+00	-3.54295e-01	-1.61322e+00	6.84326e-01	-3.15997e-01	5.02612e-03	1.14572e-03	2.90509e-03	-6.66088e-04	7.17998e-05	-2.38100e-04	1	9.24000e-02	5.50000e-01	2.50000e-01	-1.27600e-01
1.03861e+00	-8.77924e-01	-5.96203e-02	-1.50160e+00	6.84371e-01	-1.05375e+00	4.98163e-03	1.13845e-03	2.93313e-03	-6.03851e-04	4.62824e-05	-2.51712e-04	1	9.46000e-02	5.50000e-01	2.50000e-01	-1.25400e-01
7.06896e-01	-6.35337e-01	1.67148e-01	-1.46532e+00	6.84401e-01	8.51128e-01	4.98765e-03	1.18426e-03	2.96588e-03	-5.46506e-04	-2.40094e-05	-2.56758e-04	1	9.68000e-02	5.50000e-01	2.50000e-01	-1.23200e-01
6.64215e-01	-3.50049e-01	1.75570e-01	-1.54360e+00	6.84413e-01	-1.30412e+00	4.97934e-03	1.27506e-03	3.00283e-03	-4.70444e-04	-1.22869e-04	-2.46866e-04	1	9.90000e-02	5.50000e-01	2.50000e-01	-1.21000e-01
8.23422e-01	-3.19226e-02	1.74528e-01	-1.70366e+00	6.84408e-01	-7.34951e-01	4.90060e-03	1.32857e-03	3.04495e-03	-3.56942e-04	-2.12588e-04	-2.21656e-04	1	1.01200e-01	5.50000e-01	2.50000e-01	-1.18800e-01
1.02538e+00	2.96174e-01	2.28015e-01	-1.88430e+00	6.84384e-01	-5.53279e-01	4.76904e-03	1.30012e-03	3.09756e-03	-1.99905e-04	-2.83833e-04	-1.97458e-04	1	1.03400e-01	5.50000e-01	2.50000e-01	-1.16600e-01
1.23936e+00	5.12362e-01	2.02235e-01	-2.02714e+00	6.84348e-01	-5.11009e-01	4.60399e-03	1.22884e-03	3.15499e-03	-3.30691e-05	-3.36066e-04	-1.93123e-04	1	1.05600e-01	5.50000e-01	2.50000e-01	-1.14400e-01
1.54108e+00	4.76985e-01	8.86557e-02	-2.09425e+00	6.84313e-01	-3.75496e-01	4.40358e-03	1.20549e-03	3.19714e-03	8.31123e-05	-3.59807e-04	-2.09836e-04	1	1.07800e-01	5.50000e-01	2.50000e-01	-1.12200e-01
1.84272e+00	2.13527e-01	-2.64327e-02	-2.08395e+00	6.84291e-01	-2.27295e-01	4.18076e-03	1.23964e-03	3.21303e-03	9.77981e-05	-3.64910e-04	-2.34766e-04	1	1.10000e-01	5.50000e-01	2.50000e-01	-1.10000e-01
1.93771e+00	-1.08479e-01	-1.50199e-01	-2.03345e+00	6.84287e-01	-1.71851e-01	3.95055e-03	1.31196e-03	3.21148e-03	7.97592e-06	-3.71200e-04	-2.55801e-04	1	1.12200e-01	5.50000e-01	2.50000e-01	-1.07800e-01
1.84830e+00	-3.28032e-01	-3.30670e-01	-1.99023e+00	6.84295e-01	-1.85283e-01	3.70895e-03	1.44910e-03	3.20829e-03	-1.00828e-04	-3.73856e-04	-2.64908e-04	1	1.14400e-01	5.50000e-01	2.50000e-01	-1.05600e-01
1.70556e+00	-3.59209e-01	-5.31918e-01	-1.96465e+00	6.84299e-01	-2.34610e-01	3.43877e-03	1.56336e-03	3.21514e-03	-1.24650e-04	-3.50692e-04	-2.67040e-04	1	1.16600e-01	5.50000e-01	2.50000e-01	-1.03400e-01
1.53369e+00	-2.11898e-01	-6.53484e-01	-1.93157e+00	6.84278e-01	-2.87823e-01	3.14211e-03	1.58942e-03	3.23880e-03	-5.06962e-05	-2.87932e-04	-2.72527e-04	1	1.18800e-01	5.50000e-01	2.50000e-01	-1.01200e-01
1.41764e+00	1.08465e-02	-6.65209e-01	-1.89973e+00	6.84229e-01	-3.14492e-01	2.88165e-03	1.59161e-03	3.28786e-03	6.17039e-05	-1.87290e-04	-2.76047e-04	1	1.21000e-01	5.50000e-01	2.50000e-01	-9.90000e-02
1.50386e+00	1.83809e-01	-6.92194e-01	-1.93176e+00	6.84161e-01	-3.08272e-01	2.75131e-03	1.61214e-03	3.37306e-03	1.67933e-04	-5.67452e-05	-2.63406e-04	1	1.23200e-01	5.50000e-01	2.50000e-01	-9.68000e-02
1.82947e+00	2.24321e-01	-8.57149e-01	-2.05689e+00	6.84082e-01	-2.91045e-01	2.78602e-03	1.64372e-03	3.49937e-03	2.48392e-04	9.50035e-05	-2.30085e-04	1	1.25400e-01	5.50000e-01	2.50000e-01	-9.46000e-02
2.26875e+00	1.08504e-01	-1.08158e+00	-2.21697e+00	6.84001e-01	-2.79896e-01	2.92396e-03	1.66897e-03	3.65345e-03	2.88095e-04	2.46030e-04	-1.81733e-04	1	1.27600e-01	5.50000e-01	2.50000e-01	-9.24000e-02
2.63158e+00	-1.04494e-01	-1.21218e+00	-2.33981e+00	6.83927e-01	-2.72688e-01	3.05728e-03	1.68118e-03	3.80816e-03	3.00275e-04	3.66116e-04	-1.29553e-04	1	1.29800e-01	5.50000e-01	2.50000e-01	-9.02000e-02
2.83257e+00	-2.81141e-01	-1.22637e+00	-2.39882e+00	6.83870e-01	-2.63262e-01	3.13358e-03	1.70011e-03	3.94310e-03	3.12651e-04	4.38173e-04	-8.97729e-05	1	1.32000e-01	5.50000e-01	2.50000e-01	-8.80000e-02
