"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.76507e+00	1.67610e+00	-1.33151e+00	-5.93219e+00	6.76484e-01	5.32885e+00	7.02054e-03	4.24309e-03	6.77240e-03	-1.26246e-03	-1.22988e-04	1.89697e-04	1	0.00000e+00	-3.50000e-01	1.50000e-01	-2.20000e-01
2.12269e+00	1.17758e+00	-1.12330e+00	-5.67500e+00	6.76681e-01	-2.45141e+00	6.95573e-03	3.99953e-03	6.54815e-03	-1.29975e-03	-2.78365e-04	4.74089e-05	1	2.19999e-03	-3.50000e-01	1.50000e-01	-2.17800e-01
2.80062e+00	6.27113e-01	-1.46970e+00	-5.40258e+00	6.76781e-01	-2.21397e+00	6.80401e-03	3.88996e-03	6.11955e-03	-1.24637e-03	-2.65521e-04	-3.45733e-05	1	4.40000e-03	-3.50000e-01	1.50000e-01	-2.15600e-01
4.46769e-01	4.86527e-01	-2.00305e+00	-5.15687e+00	6.76951e-01	-5.93877e+01	6.50095e-03	3.90032e-03	5.88605e-03	-1.26869e-03	-2.39146e-04	-7.44535e-05	1	6.59999e-03	-3.50000e-01	1.50000e-01	-2.13400e-01
-4.47109e+00	2.81611e-01	-2.06700e+00	-4.92618e+00	6.77131e-01	1.22535e+00	6.44413e-03	3.91672e-03	5.73855e-03	-1.30265e-03	-1.10890e-04	-1.19716e-04	1	8.80000e-03	-3.50000e-01	1.50000e-01	-2.11200e-01
-8.24294e+00	6.23018e-02	-9.88103e-01	-4.86746e+00	6.77175e-01	9.57772e-01	6.42712e-03	3.82262e-03	5.52446e-03	-1.17524e-03	1.08911e-04	-1.86577e-04	1	1.10000e-02	-3.50000e-01	1.50000e-01	-2.09000e-01
-9.70960e+00	2.15954e-01	5.44800e-01	-4.53228e+00	6.77190e-01	8.31468e-01	6.47538e-03	3.65850e-03	5.28139e-03	-1.11209e-03	1.92921e-04	-2.67951e-04	1	1.32000e-02	-3.50000e-01	1.50000e-01	-2.06800e-01
-7.91961e+00	6.82711e-01	1.87994e+00	-4.15153e+00	6.77173e-01	8.41872e-01	6.88967e-03	3.63012e-03	4.98259e-03	-1.16813e-03	1.65083e-04	-3.63724e-04	1	1.54000e-02	-3.50000e-01	1.50000e-01	-2.04600e-01
-6.12343e+00	7.78630e-01	2.19785e+00	-4.07370e+00	6.77099e-01	1.08220e+00	7.63074e-03	3.61439e-03	4.77725e-03	-1.33809e-03	1.04535e-04	-3.66649e-04	1	1.76000e-02	-3.50000e-01	1.50000e-01	-2.02400e-01
-6.19379e+00	5.36297e-01	1.73217e+00	-4.09201e+00	6.77074e-01	1.11455e+00	8.44932e-03	3.39233e-03	4.62441e-03	-1.37972e-03	-1.85087e-05	-2.59667e-04	1	1.98000e-02	-3.50000e-01	1.50000e-01	-2.00200e-01
-5.61472e+00	6.20412e-01	1.27243e+00	-4.12346e+00	6.77105e-01	1.28145e+00	8.82226e-03	3.18639e-03	4.52857e-03	-1.07854e-03	-2.02210e-04	-2.01689e-04	1	2.20000e-02	-3.50000e-01	1.50000e-01	-1.98000e-01
-4.24370e+00	1.10914e+00	1.16959e+00	-4.20922e+00	6.77151e-01	4.06009e+00	8.65026e-03	3.15295e-03	4.47749e-03	-7.11983e-04	-3.92104e-04	-1.79781e-04	1	2.42000e-02	-3.50000e-01	1.50000e-01	-1.95800e-01
-4.34597e+00	1.51032e+00	1.11822e+00	-4.22168e+00	6.77202e-01	5.85818e+01	8.35334e-03	3.12477e-03	4.35792e-03	-5.34738e-04	-5.40404e-04	-5.09986e-05	1	2.64000e-02	-3.50000e-01	1.50000e-01	-1.93600e-01
-7.15550e+00	1.54373e+00	1.03066e+00	-3.90457e+00	6.77244e-01	1.27796e+00	8.26460e-03	3.15005e-03	4.16262e-03	-5.68779e-04	-6.01212e-04	1.42835e-04	1	2.86000e-02	-3.50000e-01	1.50000e-01	-1.91400e-01
-1.18444e+01	1.32168e+00	8.23626e-01	-3.36536e+00	6.77243e-01	5.79112e-01	8.31330e-03	3.31333e-03	4.03107e-03	-7.35868e-04	-5.04457e-04	2.05476e-04	1	3.08000e-02	-3.50000e-01	1.50000e-01	-1.89200e-01
-1.57083e+01	9.17976e-01	6.29171e-01	-3.07846e+00	6.77154e-01	4.30745e-01	8.19506e-03	3.43652e-03	4.06978e-03	-8.26632e-04	-3.14045e-04	1.43654e-04	1	3.30000e-02	-3.50000e-01	1.50000e-01	-1.87000e-01
-1.72279e+01	3.33574e-01	1.01260e+00	-3.32951e+00	6.76929e-01	4.27089e-01	7.90887e-03	3.46626e-03	4.28184e-03	-7.68784e-04	-1.98530e-04	1.11735e-04	1	3.52000e-02	-3.50000e-01	1.50000e-01	-1.84800e-01
-1.63703e+01	-1.05126e-01	1.86968e+00	-4.02072e+00	6.76627e-01	5.27777e-01	7.71674e-03	3.60194e-03	4.59288e-03	-6.88562e-04	-2.91057e-04	1.53350e-04	1	3.74000e-02	-3.50000e-01	1.50000e-01	-1.82600e-01
-1.34572e+01	7.12291e-03	2.27593e+00	-4.88327e+00	6.76315e-01	7.28496e-01	7.72481e-03	3.92386e-03	4.89503e-03	-6.55753e-04	-6.04410e-04	2.03157e-04	1	3.96000e-02	-3.50000e-01	1.50000e-01	-1.80400e-01
-9.12268e+00	4.05346e-01	2.14012e+00	-5.59867e+00	6.75961e-01	1.08205e+00	7.69844e-03	4.25201e-03	5.11642e-03	-7.85164e-04	-9.95588e-04	1.83820e-04	1	4.18000e-02	-3.50000e-01	1.50000e-01	-1.78200e-01
-4.58151e+00	5.55952e-01	1.75429e+00	-6.02576e+00	6.75652e-01	2.04315e+00	7.63658e-03	4.42786e-03	5.26868e-03	-1.03797e-03	-1.26757e-03	1.75623e-04	1	4.40000e-02	-3.50000e-01	1.50000e-01	-1.76000e-01
-6.36572e-02	2.45516e-01	1.25500e+00	-6.38070e+00	6.75435e-01	4.11207e+01	7.72909e-03	4.50464e-03	5.31308e-03	-1.28565e-03	-1.31260e-03	1.54516e-04	1	4.62000e-02	-3.50000e-01	1.50000e-01	-1.73800e-01
1.71373e+00	-2.89083e-01	1.02233e+00	-6.42708e+00	6.75175e-01	-1.41728e+00	7.99509e-03	4.57143e-03	5.20925e-03	-1.36577e-03	-1.15779e-03	4.14725e-05	1	4.84000e-02	-3.50000e-01	1.50000e-01	-1.71600e-01
1.74829e+00	-5.59849e-01	8.67088e-01	-6.44758e+00	6.74929e-01	2.54471e+00	8.22636e-03	4.51211e-03	5.13121e-03	-1.28634e-03	-9.18918e-04	-9.06669e-05	1	5.06000e-02	-3.50000e-01	1.50000e-01	-1.69400e-01
7.65302e-01	-8.72591e-01	6.08929e-01	-6.43502e+00	6.74671e-01	-1.64570e+01	8.40848e-03	4.37980e-03	5.04570e-03	-1.10851e-03	-7.73354e-04	-1.63639e-04	1	5.28000e-02	-3.50000e-01	1.50000e-01	-1.67200e-01
1.89181e+00	-1.52830e+00	5.54916e-01	-6.41081e+00	6.74398e-01	1.00109e+00	8.96749e-03	4.20782e-03	5.12254e-03	-1.05791e-03	-6.69732e-04	-3.21271e-04	1	5.50000e-02	-3.50000e-01	1.50000e-01	-1.65000e-01
5.11654e+00	-2.27905e+00	6.00647e-01	-6.58345e+00	6.74111e-01	-1.73859e+00	9.51721e-03	4.12262e-03	5.29424e-03	-1.04056e-03	-4.64843e-04	-4.45391e-04	1	5.72000e-02	-3.50000e-01	1.50000e-01	-1.62800e-01
7.39143e+00	-2.44164e+00	9.54130e-01	-7.00346e+00	6.73795e-01	-1.25219e+00	9.90130e-03	4.12727e-03	5.39788e-03	-9.47097e-04	-1.87972e-04	-5.10120e-04	1	5.94000e-02	-3.50000e-01	1.50000e-01	-1.60600e-01
5.65873e+00	-1.93918e+00	1.88344e+00	-7.50437e+00	6.73590e-01	-2.03787e+00	1.03167e-02	4.27952e-03	5.60167e-03	-9.49931e-04	2.00083e-05	-5.23364e-04	1	6.16000e-02	-3.50000e-01	1.50000e-01	-1.58400e-01
1.79981e+00	-1.76358e+00	2.50559e+00	-7.82570e+00	6.73374e-01	-2.77608e+00	1.06873e-02	4.47063e-03	5.68712e-03	-1.05861e-03	-7.11882e-06	-3.65478e-04	1	6.38000e-02	-3.50000e-01	1.50000e-01	-1.56200e-01
-1.44367e+00	-1.65572e+00	2.70893e+00	-7.90773e+00	6.73081e-01	9.80980e+00	1.09578e-02	4.67410e-03	5.78082e-03	-1.17398e-03	-2.19526e-04	-2.67232e-04	1	6.60000e-02	-3.50000e-01	1.50000e-01	-1.54000e-01
-3.75837e-01	-1.38923e+00	2.84899e+00	-7.80349e+00	6.72722e-01	-4.16327e+00	1.14977e-02	4.94877e-03	6.00526e-03	-9.95992e-04	-5.80498e-04	-2.26240e-04	1	6.82000e-02	-3.50000e-01	1.50000e-01	-1.51800e-01
3.34400e+00	-1.34958e+00	2.98361e+00	-7.58054e+00	6.72339e-01	-1.54311e-01	1.25584e-02	5.33640e-03	6.25129e-03	-7.51648e-04	-9.18340e-04	-2.30652e-04	1	7.04000e-02	-3.50000e-01	1.50000e-01	-1.49600e-01
7.61097e+00	-1.52221e+00	3.05720e+00	-7.22324e+00	6.71996e-01	-1.52179e+00	1.35922e-02	5.83308e-03	6.42352e-03	-7.20831e-04	-1.21854e-03	-3.70150e-04	1	7.26000e-02	-3.50000e-01	1.50000e-01	-1.47400e-01
8.26438e+00	-1.61760e+00	3.15635e+00	-6.75015e+00	6.71672e-01	-1.17234e+00	1.40952e-02	6.29595e-03	6.63408e-03	-5.39644e-04	-1.57946e-03	-6.12214e-04	1	7.48000e-02	-3.50000e-01	1.50000e-01	-1.45200e-01
4.94794e+00	-1.85908e+00	3.53055e+00	-6.39227e+00	6.71298e-01	-2.10338e+00	1.44311e-02	6.67869e-03	6.97548e-03	-1.17177e-04	-2.04892e-03	-8.26775e-04	1	7.70000e-02	-3.50000e-01	1.50000e-01	-1.43000e-01
5.57141e-02	-2.16187e+00	4.14829e+00	-6.49204e+00	6.70876e-01	3.94141e+01	1.50057e-02	6.95572e-03	7.41004e-03	2.79257e-04	-2.51127e-03	-1.02665e-03	1	7.92000e-02	-3.50000e-01	1.50000e-01	-1.40800e-01
-4.96068e+00	-2.10751e+00	4.91846e+00	-7.03241e+00	6.70455e-01	2.45956e+00	1.62860e-02	7.05410e-03	7.79484e-03	5.17901e-04	-2.75753e-03	-1.14024e-03	1	8.14000e-02	-3.50000e-01	1.50000e-01	-1.38600e-01
-7.46983e+00	-2.25598e+00	5.99209e+00	-7.70139e+00	6.70128e-01	3.36900e+00	1.80499e-02	7.05518e-03	8.11421e-03	3.31708e-04	-2.58795e-03	-1.08546e-03	1	8.36000e-02	-3.50000e-01	1.50000e-01	-1.36400e-01
-5.64692e+00	-2.72266e+00	6.83611e+00	-8.27494e+00	6.69943e-01	3.79671e+00	1.94782e-02	6.99884e-03	8.42573e-03	2.34381e-04	-2.23273e-03	-9.71964e-04	1	8.58000e-02	-3.50000e-01	1.50000e-01	-1.34200e-01
2.17092e-01	-2.73593e+00	6.81832e+00	-8.68513e+00	6.69782e-01	-2.09420e+01	1.99299e-02	6.79023e-03	8.77648e-03	4.47114e-04	-2.09798e-03	-1.03523e-03	1	8.80000e-02	-3.50000e-01	1.50000e-01	-1.32000e-01
6.55924e+00	-2.59837e+00	6.10179e+00	-9.13443e+00	6.69613e-01	-4.83775e-01	1.95639e-02	6.56198e-03	9.08319e-03	5.88040e-04	-2.23881e-03	-1.17162e-03	1	9.02000e-02	-3.50000e-01	1.50000e-01	-1.29800e-01
1.08107e+01	-2.82941e+00	5.27206e+00	-9.61573e+00	6.69527e-01	-9.60036e-01	1.94023e-02	6.54985e-03	9.30590e-03	3.49215e-04	-2.44695e-03	-1.28422e-03	1	9.24000e-02	-3.50000e-01	1.50000e-01	-1.27600e-01
1.17680e+01	-3.03250e+00	4.91941e+00	-9.91138e+00	6.69603e-01	-2.57391e+00	1.93422e-02	6.73140e-03	9.40839e-03	6.50088e-05	-2.56743e-03	-1.32731e-03	1	9.46000e-02	-3.50000e-01	1.50000e-01	-1.25400e-01
1.09522e+01	-3.12918e+00	4.95021e+00	-9.95154e+00	6.69798e-01	-2.35817e+00	1.92775e-02	6.69636e-03	9.35299e-03	1.99713e-04	-2.53869e-03	-1.29207e-03	1	9.68000e-02	-3.50000e-01	1.50000e-01	-1.23200e-01
1.10444e+01	-3.48132e+00	4.87231e+00	-9.80539e+00	6.70049e-01	-2.14876e+00	1.91575e-02	6.53048e-03	9.17370e-03	3.19977e-04	-2.59877e-03	-1.27169e-03	1	9.90000e-02	-3.50000e-01	1.50000e-01	-1.21000e-01
