"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-7.12516e-01	8.40234e-01	1.87553e-01	-8.04817e-01	6.88151e-01	6.97918e-01	3.54480e-03	2.10306e-03	2.87211e-03	4.76369e-05	1.59208e-04	2.36697e-04	1	0.00000e+00	6.50000e-01	2.50000e-01	-2.20000e-01
-8.49975e-01	7.04473e-01	1.92694e-01	-8.19180e-01	6.88200e-01	5.82949e-01	3.54164e-03	2.02128e-03	2.87076e-03	1.13764e-05	9.29153e-05	2.74373e-04	1	2.19999e-03	6.50000e-01	2.50000e-01	-2.17800e-01
-1.06461e+00	4.79591e-01	1.66276e-01	-8.60597e-01	6.88261e-01	4.80377e-01	3.56204e-03	1.96825e-03	2.86672e-03	-2.69835e-05	4.89857e-05	2.99184e-04	1	4.40000e-03	6.50000e-01	2.50000e-01	-2.15600e-01
-1.26592e+00	2.60449e-01	7.44056e-02	-8.98892e-01	6.88332e-01	4.35175e-01	3.61986e-03	1.95799e-03	2.86659e-03	-8.80588e-05	3.27384e-05	3.10373e-04	1	6.59999e-03	6.50000e-01	2.50000e-01	-2.13400e-01
-1.35586e+00	1.40720e-01	-4.80547e-02	-9.15423e-01	6.88408e-01	4.25191e-01	3.75314e-03	1.99065e-03	2.87472e-03	-1.87979e-04	4.43263e-05	3.10451e-04	1	8.80000e-03	6.50000e-01	2.50000e-01	-2.11200e-01
-1.32424e+00	1.27915e-01	-9.72385e-02	-9.06933e-01	6.88487e-01	4.21301e-01	3.96826e-03	2.04786e-03	2.88813e-03	-3.17756e-04	7.87840e-05	3.02176e-04	1	1.10000e-02	6.50000e-01	2.50000e-01	-2.09000e-01
-1.20592e+00	2.00977e-01	-4.10036e-02	-8.75833e-01	6.88567e-01	4.24775e-01	4.22050e-03	2.10661e-03	2.90288e-03	-4.50693e-04	1.27269e-04	2.82965e-04	1	1.32000e-02	6.50000e-01	2.50000e-01	-2.06800e-01
-1.01068e+00	3.49370e-01	8.91655e-02	-8.23709e-01	6.88646e-01	4.70427e-01	4.45489e-03	2.15386e-03	2.91848e-03	-5.64994e-04	1.79178e-04	2.49409e-04	1	1.54000e-02	6.50000e-01	2.50000e-01	-2.04600e-01
-7.50361e-01	5.37605e-01	2.67586e-01	-7.59542e-01	6.88724e-01	6.48634e-01	4.63648e-03	2.19436e-03	2.93456e-03	-6.50765e-04	2.18479e-04	2.04528e-04	1	1.76000e-02	6.50000e-01	2.50000e-01	-2.02400e-01
-5.13160e-01	6.85759e-01	4.40103e-01	-7.01257e-01	6.88802e-01	1.19550e+00	4.75473e-03	2.23586e-03	2.94858e-03	-7.07532e-04	2.29483e-04	1.54110e-04	1	1.98000e-02	6.50000e-01	2.50000e-01	-2.00200e-01
-4.24516e-01	7.19882e-01	5.24005e-01	-6.60011e-01	6.88878e-01	1.66772e+00	4.81421e-03	2.26789e-03	2.95772e-03	-7.34342e-04	2.10360e-04	9.93651e-05	1	2.20000e-02	6.50000e-01	2.50000e-01	-1.98000e-01
-4.85990e-01	6.40813e-01	5.06409e-01	-6.37379e-01	6.88949e-01	1.20141e+00	4.82605e-03	2.27645e-03	2.96174e-03	-7.35981e-04	1.73507e-04	3.68973e-05	1	2.42000e-02	6.50000e-01	2.50000e-01	-1.95800e-01
-5.59747e-01	5.27150e-01	4.54497e-01	-6.37771e-01	6.89012e-01	8.92018e-01	4.80322e-03	2.26734e-03	2.96413e-03	-7.39646e-04	1.32669e-04	-3.41347e-05	1	2.64000e-02	6.50000e-01	2.50000e-01	-1.93600e-01
-5.41141e-01	4.58843e-01	4.12481e-01	-6.57496e-01	6.89065e-01	8.63475e-01	4.76087e-03	2.25770e-03	2.97025e-03	-7.73145e-04	9.46388e-05	-1.06948e-04	1	2.86000e-02	6.50000e-01	2.50000e-01	-1.91400e-01
-4.41554e-01	4.61891e-01	3.78293e-01	-6.67227e-01	6.89108e-01	1.46442e+00	4.71446e-03	2.25405e-03	2.98466e-03	-8.23952e-04	6.33730e-05	-1.69664e-04	1	3.08000e-02	6.50000e-01	2.50000e-01	-1.89200e-01
-3.22867e-01	5.19475e-01	3.70021e-01	-6.45353e-01	6.89142e-01	-9.28927e-01	4.67253e-03	2.23846e-03	3.01024e-03	-8.51227e-04	4.41806e-05	-2.11311e-04	1	3.30000e-02	6.50000e-01	2.50000e-01	-1.87000e-01
-2.25818e-01	5.92516e-01	3.93155e-01	-6.26844e-01	6.89167e-01	-1.74446e-01	4.63186e-03	2.18512e-03	3.05018e-03	-8.28882e-04	3.87609e-05	-2.23752e-04	1	3.52000e-02	6.50000e-01	2.50000e-01	-1.84800e-01
-1.35543e-01	6.38256e-01	3.71606e-01	-6.70573e-01	6.89181e-01	-1.01331e-01	4.58886e-03	2.10756e-03	3.10808e-03	-7.62956e-04	4.26749e-05	-2.02860e-04	1	3.74000e-02	6.50000e-01	2.50000e-01	-1.82600e-01
-4.09297e-02	6.29873e-01	2.58111e-01	-7.75872e-01	6.89182e-01	8.85122e-01	4.55401e-03	2.05540e-03	3.18289e-03	-6.82213e-04	5.03286e-05	-1.53229e-04	1	3.96000e-02	6.50000e-01	2.50000e-01	-1.80400e-01
7.54692e-03	5.42237e-01	1.65841e-01	-8.85848e-01	6.89170e-01	-1.84805e+00	4.54981e-03	2.05375e-03	3.26711e-03	-6.12342e-04	5.87894e-05	-8.55957e-05	1	4.18000e-02	6.50000e-01	2.50000e-01	-1.78200e-01
7.20097e-03	3.74456e-01	2.31826e-01	-9.72658e-01	6.89143e-01	-3.15018e-01	4.58951e-03	2.08569e-03	3.35067e-03	-5.72830e-04	6.38939e-05	-9.06925e-06	1	4.40000e-02	6.50000e-01	2.50000e-01	-1.76000e-01
7.83029e-02	2.29786e-01	4.20951e-01	-1.05393e+00	6.89102e-01	-3.53049e+00	4.67360e-03	2.11229e-03	3.42279e-03	-5.89649e-04	5.77638e-05	6.54807e-05	1	4.62000e-02	6.50000e-01	2.50000e-01	-1.73800e-01
3.01450e-01	2.37537e-01	6.18144e-01	-1.13174e+00	6.89047e-01	-4.92737e-01	4.81352e-03	2.10681e-03	3.47437e-03	-6.62569e-04	3.70952e-05	1.26209e-04	1	4.84000e-02	6.50000e-01	2.50000e-01	-1.71600e-01
5.68427e-01	3.42322e-01	8.00950e-01	-1.18573e+00	6.88981e-01	-2.98422e+00	4.99903e-03	2.07775e-03	3.50346e-03	-7.63788e-04	7.59813e-06	1.71240e-04	1	5.06000e-02	6.50000e-01	2.50000e-01	-1.69400e-01
7.15203e-01	3.62032e-01	9.98902e-01	-1.21062e+00	6.88907e-01	-5.15529e-01	5.17216e-03	2.03008e-03	3.51406e-03	-8.72027e-04	-2.75242e-05	2.03324e-04	1	5.28000e-02	6.50000e-01	2.50000e-01	-1.67200e-01
7.13342e-01	2.70345e-01	1.19701e+00	-1.20331e+00	6.88828e-01	-5.73483e-01	5.28004e-03	1.96302e-03	3.50757e-03	-9.68078e-04	-7.40548e-05	2.20541e-04	1	5.50000e-02	6.50000e-01	2.50000e-01	-1.65000e-01
6.37947e-01	2.25962e-01	1.32874e+00	-1.14208e+00	6.88753e-01	-7.34666e-01	5.31975e-03	1.88609e-03	3.48365e-03	-1.02271e-03	-1.34459e-04	2.21549e-04	1	5.72000e-02	6.50000e-01	2.50000e-01	-1.62800e-01
5.10634e-01	3.27606e-01	1.30930e+00	-1.02448e+00	6.88691e-01	-9.20921e-01	5.32117e-03	1.82443e-03	3.45040e-03	-1.01291e-03	-1.97835e-04	2.09962e-04	1	5.94000e-02	6.50000e-01	2.50000e-01	-1.60600e-01
3.62202e-01	5.37058e-01	1.14116e+00	-8.97285e-01	6.88641e-01	-1.59333e+00	5.31362e-03	1.79990e-03	3.42423e-03	-9.64084e-04	-2.44541e-04	1.90388e-04	1	6.16000e-02	6.50000e-01	2.50000e-01	-1.58400e-01
3.04066e-01	8.08015e-01	9.87932e-01	-8.13023e-01	6.88599e-01	7.50128e-01	5.31424e-03	1.80607e-03	3.42020e-03	-9.23895e-04	-2.58671e-04	1.60710e-04	1	6.38000e-02	6.50000e-01	2.50000e-01	-1.56200e-01
3.32405e-01	1.07432e+00	9.77584e-01	-7.79838e-01	6.88562e-01	1.66406e+00	5.34091e-03	1.82157e-03	3.44310e-03	-9.06078e-04	-2.40944e-04	1.15213e-04	1	6.60000e-02	6.50000e-01	2.50000e-01	-1.54000e-01
3.18989e-01	1.24790e+00	1.00814e+00	-7.67326e-01	6.88533e-01	1.80886e+00	5.43635e-03	1.83371e-03	3.48373e-03	-9.19421e-04	-2.06588e-04	5.68505e-05	1	6.82000e-02	6.50000e-01	2.50000e-01	-1.51800e-01
2.68817e-01	1.37463e+00	9.44742e-01	-7.41583e-01	6.88516e-01	-4.61182e+00	5.64527e-03	1.83632e-03	3.52721e-03	-9.87406e-04	-1.66300e-04	-6.35350e-06	1	7.04000e-02	6.50000e-01	2.50000e-01	-1.49600e-01
2.23098e-01	1.50092e+00	8.10350e-01	-7.08184e-01	6.88516e-01	4.04860e+00	5.94260e-03	1.82670e-03	3.56593e-03	-1.10182e-03	-1.21864e-04	-6.80679e-05	1	7.26000e-02	6.50000e-01	2.50000e-01	-1.47400e-01
7.27391e-02	1.43269e+00	6.41659e-01	-7.14735e-01	6.88529e-01	2.25793e+00	6.25515e-03	1.83621e-03	3.59942e-03	-1.23957e-03	-8.14704e-05	-1.18052e-04	1	7.48000e-02	6.50000e-01	2.50000e-01	-1.45200e-01
-2.19268e-01	1.05765e+00	4.37578e-01	-7.76035e-01	6.88547e-01	-1.42412e-01	6.52889e-03	1.88438e-03	3.63054e-03	-1.39991e-03	-5.25976e-05	-1.59644e-04	1	7.70000e-02	6.50000e-01	2.50000e-01	-1.43000e-01
-4.66457e-01	6.42968e-01	2.64456e-01	-8.36603e-01	6.88557e-01	8.03321e-01	6.71160e-03	1.93379e-03	3.66502e-03	-1.53823e-03	-3.41922e-05	-1.99855e-04	1	7.92000e-02	6.50000e-01	2.50000e-01	-1.40800e-01
-5.68411e-01	4.33528e-01	1.84685e-01	-8.51815e-01	6.88551e-01	6.14092e-01	6.79895e-03	1.98255e-03	3.70347e-03	-1.63221e-03	-3.20994e-05	-2.26290e-04	1	8.14000e-02	6.50000e-01	2.50000e-01	-1.38600e-01
-6.04877e-01	3.56988e-01	1.90273e-01	-8.50686e-01	6.88525e-01	5.75768e-01	6.84442e-03	2.02762e-03	3.73924e-03	-1.68407e-03	-5.42489e-05	-2.23256e-04	1	8.36000e-02	6.50000e-01	2.50000e-01	-1.36400e-01
-5.96132e-01	3.03295e-01	2.73429e-01	-8.80267e-01	6.88477e-01	6.01165e-01	6.91058e-03	2.04708e-03	3.77020e-03	-1.69885e-03	-8.64372e-05	-1.94932e-04	1	8.58000e-02	6.50000e-01	2.50000e-01	-1.34200e-01
-4.80910e-01	2.94803e-01	4.15380e-01	-9.33735e-01	6.88410e-01	7.94594e-01	7.00463e-03	2.01515e-03	3.79830e-03	-1.67259e-03	-1.09892e-04	-1.53856e-04	1	8.80000e-02	6.50000e-01	2.50000e-01	-1.32000e-01
-2.91793e-01	3.42695e-01	5.53051e-01	-9.70680e-01	6.88327e-01	1.66398e+00	7.08620e-03	1.93944e-03	3.81972e-03	-1.60162e-03	-1.21624e-04	-1.05485e-04	1	9.02000e-02	6.50000e-01	2.50000e-01	-1.29800e-01
-1.27979e-01	4.16682e-01	6.28631e-01	-9.79201e-01	6.88237e-01	-5.82500e+01	7.12500e-03	1.85904e-03	3.82874e-03	-1.50272e-03	-1.25736e-04	-5.31943e-05	1	9.24000e-02	6.50000e-01	2.50000e-01	-1.27600e-01
1.03576e-02	5.36386e-01	6.14511e-01	-9.76128e-01	6.88150e-01	-2.47978e-01	7.10598e-03	1.79192e-03	3.82330e-03	-1.39049e-03	-1.23437e-04	-4.36652e-06	1	9.46000e-02	6.50000e-01	2.50000e-01	-1.25400e-01
1.64112e-01	7.17175e-01	5.23414e-01	-9.64062e-01	6.88074e-01	1.53323e+00	6.99504e-03	1.74038e-03	3.80614e-03	-1.27339e-03	-1.13570e-04	3.72119e-05	1	9.68000e-02	6.50000e-01	2.50000e-01	-1.23200e-01
2.58726e-01	8.61895e-01	4.22151e-01	-9.32060e-01	6.88016e-01	-1.53739e+00	6.77291e-03	1.70272e-03	3.78412e-03	-1.16624e-03	-9.98298e-05	7.46086e-05	1	9.90000e-02	6.50000e-01	2.50000e-01	-1.21000e-01
1.90365e-01	8.40107e-01	3.83357e-01	-8.89065e-01	6.87980e-01	-2.57307e+00	6.48012e-03	1.67091e-03	3.76342e-03	-1.07686e-03	-8.74452e-05	1.08895e-04	1	1.01200e-01	6.50000e-01	2.50000e-01	-1.18800e-01
1.20531e-02	6.72800e-01	4.23170e-01	-8.58038e-01	6.87971e-01	1.88445e+00	6.17434e-03	1.64433e-03	3.74628e-03	-9.89962e-04	-7.86140e-05	1.35784e-04	1	1.03400e-01	6.50000e-01	2.50000e-01	-1.16600e-01
-1.07195e-01	5.33155e-01	4.94961e-01	-8.43873e-01	6.87983e-01	8.81825e-01	5.89277e-03	1.62426e-03	3.73247e-03	-8.84217e-04	-7.93716e-05	1.52050e-04	1	1.05600e-01	6.50000e-01	2.50000e-01	-1.14400e-01
-1.12815e-01	5.11233e-01	5.21520e-01	-8.38414e-01	6.88007e-01	-1.50663e+00	5.64646e-03	1.58476e-03	3.72230e-03	-7.53717e-04	-9.97618e-05	1.60422e-04	1	1.07800e-01	6.50000e-01	2.50000e-01	-1.12200e-01
-1.21902e-01	5.06083e-01	4.56865e-01	-8.51016e-01	6.88031e-01	-1.17026e+00	5.42445e-03	1.52143e-03	3.71499e-03	-6.22366e-04	-1.41359e-04	1.65581e-04	1	1.10000e-01	6.50000e-01	2.50000e-01	-1.10000e-01
