"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.72478e-02	1.74093e-03	6.78681e-03	7.30808e-03	7.11741e-01	2.85511e-01	7.31200e-07	5.46781e-07	7.80571e-09	1.07159e-07	8.86841e-09	-1.49325e-09	1	0.00000e+00	-7.00000e-01	2.50000e-01	-2.20000e-01
-4.74326e-02	1.00704e-03	-5.66265e-04	1.09353e-03	7.11740e-01	2.84727e-01	7.31858e-07	5.46821e-07	7.70205e-09	1.07056e-07	8.63484e-09	-1.52192e-09	1	2.19999e-03	-7.00000e-01	2.50000e-01	-2.17800e-01
-4.80339e-02	8.79584e-04	-3.66096e-04	1.10319e-03	7.11739e-01	2.84735e-01	7.32400e-07	5.46866e-07	7.61190e-09	1.06984e-07	8.40903e-09	-1.55763e-09	1	4.40000e-03	-7.00000e-01	2.50000e-01	-2.15600e-01
-4.75858e-02	-1.24241e-03	5.37310e-04	-8.28324e-04	7.11741e-01	2.84710e-01	7.32920e-07	5.46922e-07	7.53521e-09	1.06871e-07	8.20791e-09	-1.57961e-09	1	6.59999e-03	-7.00000e-01	2.50000e-01	-2.13400e-01
-4.77247e-02	-1.55812e-04	5.73711e-05	1.70677e-04	7.11741e-01	2.84697e-01	7.33528e-07	5.47029e-07	7.47141e-09	1.06747e-07	8.01241e-09	-1.59749e-09	1	8.80000e-03	-7.00000e-01	2.50000e-01	-2.11200e-01
-4.79258e-02	6.30554e-04	-2.61687e-04	9.98749e-04	7.11741e-01	2.84705e-01	7.34028e-07	5.47077e-07	7.42334e-09	1.06651e-07	7.77812e-09	-1.62352e-09	1	1.10000e-02	-7.00000e-01	2.50000e-01	-2.09000e-01
-4.79000e-02	3.95090e-04	-1.62557e-04	7.94192e-04	7.11742e-01	2.84708e-01	7.34517e-07	5.47136e-07	7.38956e-09	1.06553e-07	7.54381e-09	-1.64400e-09	1	1.32000e-02	-7.00000e-01	2.50000e-01	-2.06800e-01
-4.76839e-02	-5.35153e-04	2.40892e-04	-3.92616e-04	7.11743e-01	2.84704e-01	7.35021e-07	5.47215e-07	7.37055e-09	1.06444e-07	7.31144e-09	-1.65961e-09	1	1.54000e-02	-7.00000e-01	2.50000e-01	-2.04600e-01
-4.77197e-02	-4.30830e-04	1.90363e-04	-3.51297e-04	7.11743e-01	2.84702e-01	7.35507e-07	5.47294e-07	7.36690e-09	1.06335e-07	7.07180e-09	-1.67435e-09	1	1.76000e-02	-7.00000e-01	2.50000e-01	-2.02400e-01
-4.78533e-02	-1.73457e-05	1.30430e-05	2.88120e-04	7.11743e-01	2.84702e-01	7.35965e-07	5.47370e-07	7.37824e-09	1.06227e-07	6.82362e-09	-1.68860e-09	1	1.98000e-02	-7.00000e-01	2.50000e-01	-2.00200e-01
-4.79425e-02	1.61748e-04	-6.37962e-05	7.72454e-04	7.11743e-01	2.84701e-01	7.36369e-07	5.47436e-07	7.40400e-09	1.06125e-07	6.56599e-09	-1.70194e-09	1	2.20000e-02	-7.00000e-01	2.50000e-01	-1.98000e-01
-4.79629e-02	1.30306e-04	-6.03516e-05	9.28310e-04	7.11743e-01	2.84701e-01	7.36766e-07	5.47507e-07	7.44420e-09	1.06026e-07	6.30137e-09	-1.71439e-09	1	2.42000e-02	-7.00000e-01	2.50000e-01	-1.95800e-01
-4.79419e-02	3.92646e-05	-1.68887e-05	8.58997e-04	7.11743e-01	2.84701e-01	7.37156e-07	5.47582e-07	7.49842e-09	1.05929e-07	6.03217e-09	-1.72476e-09	1	2.64000e-02	-7.00000e-01	2.50000e-01	-1.93600e-01
-4.79416e-02	-4.24002e-05	2.13346e-05	8.63218e-04	7.11743e-01	2.84701e-01	7.37509e-07	5.47655e-07	7.56589e-09	1.05834e-07	5.75860e-09	-1.73226e-09	1	2.86000e-02	-7.00000e-01	2.50000e-01	-1.91400e-01
-4.79642e-02	-1.25531e-04	4.62008e-05	9.26069e-04	7.11743e-01	2.84701e-01	7.37827e-07	5.47726e-07	7.64611e-09	1.05742e-07	5.48023e-09	-1.73745e-09	1	3.08000e-02	-7.00000e-01	2.50000e-01	-1.89200e-01
-4.79461e-02	-1.63265e-04	7.17257e-05	7.71339e-04	7.11743e-01	2.84701e-01	7.38136e-07	5.47801e-07	7.73886e-09	1.05654e-07	5.19791e-09	-1.74102e-09	1	3.30000e-02	-7.00000e-01	2.50000e-01	-1.87000e-01
-4.78573e-02	1.99019e-05	-1.01798e-05	2.88426e-04	7.11742e-01	2.84701e-01	7.38438e-07	5.47881e-07	7.84328e-09	1.05570e-07	4.91221e-09	-1.74300e-09	1	3.52000e-02	-7.00000e-01	2.50000e-01	-1.84800e-01
-4.77245e-02	4.28091e-04	-1.97310e-04	-3.47888e-04	7.11742e-01	2.84702e-01	7.38682e-07	5.47950e-07	7.95765e-09	1.05494e-07	4.62222e-09	-1.74306e-09	1	3.74000e-02	-7.00000e-01	2.50000e-01	-1.82600e-01
-4.76895e-02	5.34964e-04	-2.31586e-04	-3.90367e-04	7.11742e-01	2.84704e-01	7.38892e-07	5.48016e-07	8.08086e-09	1.05421e-07	4.32901e-09	-1.74076e-09	1	3.96000e-02	-7.00000e-01	2.50000e-01	-1.80400e-01
-4.79028e-02	-3.91336e-04	1.59272e-04	7.92898e-04	7.11741e-01	2.84707e-01	7.39079e-07	5.48079e-07	8.21162e-09	1.05348e-07	4.03352e-09	-1.73537e-09	1	4.18000e-02	-7.00000e-01	2.50000e-01	-1.78200e-01
-4.79309e-02	-6.37429e-04	2.61079e-04	9.98707e-04	7.11741e-01	2.84705e-01	7.39274e-07	5.48163e-07	8.34785e-09	1.05268e-07	3.72859e-09	-1.73035e-09	1	4.40000e-02	-7.00000e-01	2.50000e-01	-1.76000e-01
