"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.09606e-01	-2.38573e-05	6.48988e-05	3.01768e-04	7.03018e-01	2.81207e-01	2.64788e-06	1.39674e-06	4.63801e-08	-2.41034e-07	1.49187e-07	-6.30694e-08	1	0.00000e+00	-5.50000e-01	2.50000e-01	-2.20000e-01
-1.09796e-01	-3.38230e-05	8.78971e-05	3.04175e-04	7.03022e-01	2.81209e-01	2.65791e-06	1.39977e-06	4.50290e-08	-2.44193e-07	1.44821e-07	-6.00990e-08	1	2.19999e-03	-5.50000e-01	2.50000e-01	-2.17800e-01
-1.09979e-01	-4.30423e-05	8.67296e-05	3.00773e-04	7.03025e-01	2.81210e-01	2.66766e-06	1.40290e-06	4.37409e-08	-2.47333e-07	1.40266e-07	-5.70433e-08	1	4.40000e-03	-5.50000e-01	2.50000e-01	-2.15600e-01
-1.10147e-01	-4.59241e-05	9.95349e-05	3.08256e-04	7.03029e-01	2.81212e-01	2.67683e-06	1.40575e-06	4.24936e-08	-2.50222e-07	1.35478e-07	-5.38615e-08	1	6.59999e-03	-5.50000e-01	2.50000e-01	-2.13400e-01
-1.10305e-01	-5.86819e-05	1.12882e-04	3.05349e-04	7.03032e-01	2.81213e-01	2.68564e-06	1.40862e-06	4.13145e-08	-2.53037e-07	1.30510e-07	-5.05903e-08	1	8.80000e-03	-5.50000e-01	2.50000e-01	-2.11200e-01
-1.10449e-01	-6.68608e-05	1.28758e-04	3.09431e-04	7.03035e-01	2.81214e-01	2.69383e-06	1.41118e-06	4.01897e-08	-2.55575e-07	1.25334e-07	-4.72078e-08	1	1.10000e-02	-5.50000e-01	2.50000e-01	-2.09000e-01
-1.10580e-01	-6.65359e-05	1.22229e-04	3.10158e-04	7.03037e-01	2.81215e-01	2.70173e-06	1.41387e-06	3.91532e-08	-2.58095e-07	1.20014e-07	-4.37608e-08	1	1.32000e-02	-5.50000e-01	2.50000e-01	-2.06800e-01
-1.10703e-01	-7.72945e-05	1.17314e-04	3.12503e-04	7.03039e-01	2.81216e-01	2.70887e-06	1.41603e-06	3.81731e-08	-2.60197e-07	1.14487e-07	-4.02121e-08	1	1.54000e-02	-5.50000e-01	2.50000e-01	-2.04600e-01
-1.10807e-01	-6.54125e-05	1.15292e-04	3.17541e-04	7.03041e-01	2.81217e-01	2.71588e-06	1.41848e-06	3.72984e-08	-2.62376e-07	1.08852e-07	-3.66231e-08	1	1.76000e-02	-5.50000e-01	2.50000e-01	-2.02400e-01
-1.10902e-01	-6.25833e-05	1.04032e-04	3.16654e-04	7.03042e-01	2.81217e-01	2.72236e-06	1.42068e-06	3.65026e-08	-2.64296e-07	1.03063e-07	-3.29637e-08	1	1.98000e-02	-5.50000e-01	2.50000e-01	-2.00200e-01
-1.10987e-01	-4.58154e-05	7.51061e-05	3.18094e-04	7.03043e-01	2.81218e-01	2.72832e-06	1.42261e-06	3.57887e-08	-2.65954e-07	9.71334e-08	-2.92409e-08	1	2.20000e-02	-5.50000e-01	2.50000e-01	-1.98000e-01
-1.11064e-01	-3.19289e-05	4.70430e-05	3.20842e-04	7.03044e-01	2.81218e-01	2.73384e-06	1.42438e-06	3.51645e-08	-2.67405e-07	9.10859e-08	-2.54649e-08	1	2.42000e-02	-5.50000e-01	2.50000e-01	-1.95800e-01
-1.11136e-01	-6.41927e-06	1.81422e-05	3.16450e-04	7.03044e-01	2.81218e-01	2.73899e-06	1.42605e-06	3.46362e-08	-2.68689e-07	8.49399e-08	-2.16448e-08	1	2.64000e-02	-5.50000e-01	2.50000e-01	-1.93600e-01
-1.11191e-01	6.89023e-06	-6.20885e-06	3.21634e-04	7.03044e-01	2.81218e-01	2.74380e-06	1.42767e-06	3.42081e-08	-2.69824e-07	7.87073e-08	-1.77897e-08	1	2.86000e-02	-5.50000e-01	2.50000e-01	-1.91400e-01
-1.11241e-01	2.80991e-05	-4.54507e-05	3.18643e-04	7.03043e-01	2.81217e-01	2.74827e-06	1.42923e-06	3.38811e-08	-2.70809e-07	7.23938e-08	-1.39069e-08	1	3.08000e-02	-5.50000e-01	2.50000e-01	-1.89200e-01
-1.11280e-01	4.39576e-05	-8.36381e-05	3.15543e-04	7.03041e-01	2.81217e-01	2.75236e-06	1.43069e-06	3.36537e-08	-2.71619e-07	6.60034e-08	-1.00023e-08	1	3.30000e-02	-5.50000e-01	2.50000e-01	-1.87000e-01
-1.11307e-01	5.80982e-05	-9.47194e-05	3.18468e-04	7.03040e-01	2.81216e-01	2.75599e-06	1.43198e-06	3.35225e-08	-2.72215e-07	5.95412e-08	-6.08120e-09	1	3.52000e-02	-5.50000e-01	2.50000e-01	-1.84800e-01
-1.11325e-01	7.10742e-05	-1.09873e-04	3.18271e-04	7.03038e-01	2.81215e-01	2.75907e-06	1.43298e-06	3.34827e-08	-2.72540e-07	5.30140e-08	-2.15066e-09	1	3.74000e-02	-5.50000e-01	2.50000e-01	-1.82600e-01
-1.11330e-01	7.39621e-05	-1.27125e-04	3.17371e-04	7.03035e-01	2.81214e-01	2.76155e-06	1.43370e-06	3.35331e-08	-2.72595e-07	4.64365e-08	1.78275e-09	1	3.96000e-02	-5.50000e-01	2.50000e-01	-1.80400e-01
-1.11316e-01	6.41695e-05	-1.25155e-04	3.13875e-04	7.03032e-01	2.81213e-01	2.76389e-06	1.43471e-06	3.36938e-08	-2.72714e-07	3.98452e-08	5.73194e-09	1	4.18000e-02	-5.50000e-01	2.50000e-01	-1.78200e-01
-1.11292e-01	5.85477e-05	-1.19799e-04	3.08887e-04	7.03029e-01	2.81212e-01	2.76536e-06	1.43516e-06	3.39295e-08	-2.72397e-07	3.32214e-08	9.65798e-09	1	4.40000e-02	-5.50000e-01	2.50000e-01	-1.76000e-01
-1.11246e-01	6.13437e-05	-1.21907e-04	3.08364e-04	7.03026e-01	2.81210e-01	2.76651e-06	1.43570e-06	3.42632e-08	-2.72037e-07	2.65991e-08	1.35772e-08	1	4.62000e-02	-5.50000e-01	2.50000e-01	-1.73800e-01
-1.11189e-01	7.83047e-05	-9.30330e-05	3.06006e-04	7.03022e-01	2.81209e-01	2.76695e-06	1.43589e-06	3.46730e-08	-2.71371e-07	1.99784e-08	1.74563e-08	1	4.84000e-02	-5.50000e-01	2.50000e-01	-1.71600e-01
-1.11108e-01	8.13801e-05	-8.33956e-05	3.04695e-04	7.03018e-01	2.81207e-01	2.76693e-06	1.43605e-06	3.51679e-08	-2.70602e-07	1.33756e-08	2.13076e-08	1	5.06000e-02	-5.50000e-01	2.50000e-01	-1.69400e-01
-1.11011e-01	5.95055e-05	-6.79737e-05	3.00227e-04	7.03013e-01	2.81206e-01	2.76621e-06	1.43588e-06	3.57301e-08	-2.69547e-07	6.80122e-09	2.51037e-08	1	5.28000e-02	-5.50000e-01	2.50000e-01	-1.67200e-01
-1.10892e-01	6.29934e-06	-7.59263e-05	3.05536e-04	7.03009e-01	2.81204e-01	2.76513e-06	1.43577e-06	3.63704e-08	-2.68438e-07	2.71015e-10	2.88737e-08	1	5.50000e-02	-5.50000e-01	2.50000e-01	-1.65000e-01
-1.10765e-01	-2.55055e-05	-6.43339e-05	2.94022e-04	7.03004e-01	2.81202e-01	2.76327e-06	1.43520e-06	3.70608e-08	-2.66980e-07	-6.19788e-09	3.25657e-08	1	5.72000e-02	-5.50000e-01	2.50000e-01	-1.62800e-01
-1.10657e-01	-2.62550e-05	-4.72134e-05	2.97469e-04	7.02998e-01	2.81199e-01	2.76212e-06	1.43500e-06	3.78637e-08	-2.65548e-07	-1.26612e-08	3.62618e-08	1	5.94000e-02	-5.50000e-01	2.50000e-01	-1.60600e-01
-1.10583e-01	-1.44609e-05	-3.18083e-05	2.97410e-04	7.02991e-01	2.81197e-01	2.76108e-06	1.43444e-06	3.87446e-08	-2.63734e-07	-1.91166e-08	3.98851e-08	1	6.16000e-02	-5.50000e-01	2.50000e-01	-1.58400e-01
-1.10480e-01	-4.37372e-06	-8.31932e-06	2.98837e-04	7.02984e-01	2.81194e-01	2.75974e-06	1.43404e-06	3.96797e-08	-2.61932e-07	-2.55092e-08	4.34704e-08	1	6.38000e-02	-5.50000e-01	2.50000e-01	-1.56200e-01
-1.10365e-01	-1.05829e-05	7.08307e-07	2.93288e-04	7.02976e-01	2.81191e-01	2.75766e-06	1.43328e-06	4.06397e-08	-2.59842e-07	-3.18159e-08	4.69506e-08	1	6.60000e-02	-5.50000e-01	2.50000e-01	-1.54000e-01
-1.10232e-01	-3.33377e-05	8.57616e-06	2.99085e-04	7.02969e-01	2.81188e-01	2.75500e-06	1.43230e-06	4.16265e-08	-2.57554e-07	-3.80314e-08	5.03383e-08	1	6.82000e-02	-5.50000e-01	2.50000e-01	-1.51800e-01
-1.10082e-01	-3.25325e-05	1.63809e-05	2.97908e-04	7.02961e-01	2.81185e-01	2.75211e-06	1.43148e-06	4.26527e-08	-2.55287e-07	-4.41625e-08	5.36832e-08	1	7.04000e-02	-5.50000e-01	2.50000e-01	-1.49600e-01
-1.09919e-01	-3.30254e-05	1.63409e-05	2.95571e-04	7.02953e-01	2.81181e-01	2.74847e-06	1.43022e-06	4.36816e-08	-2.52689e-07	-5.01676e-08	5.68950e-08	1	7.26000e-02	-5.50000e-01	2.50000e-01	-1.47400e-01
-1.09746e-01	-2.62387e-05	2.25095e-05	2.99282e-04	7.02945e-01	2.81178e-01	2.74425e-06	1.42866e-06	4.47134e-08	-2.49845e-07	-5.60406e-08	5.99841e-08	1	7.48000e-02	-5.50000e-01	2.50000e-01	-1.45200e-01
-1.09558e-01	-1.45637e-05	1.31191e-05	2.96879e-04	7.02936e-01	2.81175e-01	2.74006e-06	1.42746e-06	4.57781e-08	-2.47130e-07	-6.18206e-08	6.30473e-08	1	7.70000e-02	-5.50000e-01	2.50000e-01	-1.43000e-01
-1.09360e-01	-1.19822e-05	8.57314e-06	2.98490e-04	7.02927e-01	2.81171e-01	2.73538e-06	1.42602e-06	4.68380e-08	-2.44204e-07	-6.74688e-08	6.59824e-08	1	7.92000e-02	-5.50000e-01	2.50000e-01	-1.40800e-01
-1.09154e-01	1.22826e-06	-8.40782e-06	2.96848e-04	7.02918e-01	2.81167e-01	2.73029e-06	1.42440e-06	4.78929e-08	-2.41104e-07	-7.29871e-08	6.87938e-08	1	8.14000e-02	-5.50000e-01	2.50000e-01	-1.38600e-01
-1.08941e-01	1.32263e-05	-1.15254e-05	2.97404e-04	7.02909e-01	2.81164e-01	2.72481e-06	1.42264e-06	4.89423e-08	-2.37861e-07	-7.83743e-08	7.14868e-08	1	8.36000e-02	-5.50000e-01	2.50000e-01	-1.36400e-01
-1.08721e-01	2.49460e-05	-1.59314e-05	2.97857e-04	7.02899e-01	2.81160e-01	2.71897e-06	1.42075e-06	4.99831e-08	-2.34482e-07	-8.36222e-08	7.40603e-08	1	8.58000e-02	-5.50000e-01	2.50000e-01	-1.34200e-01
-1.08494e-01	2.80908e-05	-3.74168e-05	2.94231e-04	7.02889e-01	2.81156e-01	2.71272e-06	1.41870e-06	5.10092e-08	-2.30952e-07	-8.87164e-08	7.65050e-08	1	8.80000e-02	-5.50000e-01	2.50000e-01	-1.32000e-01
-1.08263e-01	3.96314e-05	-3.03259e-05	2.92324e-04	7.02879e-01	2.81152e-01	2.70604e-06	1.41643e-06	5.20131e-08	-2.27250e-07	-9.36410e-08	7.88044e-08	1	9.02000e-02	-5.50000e-01	2.50000e-01	-1.29800e-01
-1.08016e-01	4.23121e-05	-3.31111e-05	2.94688e-04	7.02869e-01	2.81148e-01	2.69944e-06	1.41453e-06	5.30356e-08	-2.23694e-07	-9.84527e-08	8.10730e-08	1	9.24000e-02	-5.50000e-01	2.50000e-01	-1.27600e-01
-1.07770e-01	4.51149e-05	-2.66194e-05	2.93704e-04	7.02858e-01	2.81143e-01	2.69236e-06	1.41238e-06	5.40316e-08	-2.19952e-07	-1.03084e-07	8.31783e-08	1	9.46000e-02	-5.50000e-01	2.50000e-01	-1.25400e-01
-1.07517e-01	3.81416e-05	-1.57282e-05	2.91999e-04	7.02848e-01	2.81139e-01	2.68469e-06	1.40986e-06	5.49899e-08	-2.15971e-07	-1.07514e-07	8.50865e-08	1	9.68000e-02	-5.50000e-01	2.50000e-01	-1.23200e-01
-1.07249e-01	1.86484e-05	-1.68480e-05	2.89671e-04	7.02837e-01	2.81135e-01	2.67691e-06	1.40753e-06	5.59561e-08	-2.12064e-07	-1.11806e-07	8.69219e-08	1	9.90000e-02	-5.50000e-01	2.50000e-01	-1.21000e-01
-1.06974e-01	1.72442e-05	1.06307e-05	2.98766e-04	7.02826e-01	2.81131e-01	2.66872e-06	1.40505e-06	5.69036e-08	-2.08057e-07	-1.15910e-07	8.86116e-08	1	1.01200e-01	-5.50000e-01	2.50000e-01	-1.18800e-01
-1.06698e-01	3.49318e-05	2.87017e-05	2.96518e-04	7.02816e-01	2.81126e-01	2.66001e-06	1.40232e-06	5.78193e-08	-2.03897e-07	-1.19796e-07	9.01216e-08	1	1.03400e-01	-5.50000e-01	2.50000e-01	-1.16600e-01
-1.06411e-01	4.27527e-05	4.83911e-05	2.91002e-04	7.02805e-01	2.81122e-01	2.65117e-06	1.39978e-06	5.87449e-08	-1.99826e-07	-1.23516e-07	9.15618e-08	1	1.05600e-01	-5.50000e-01	2.50000e-01	-1.14400e-01
-1.06155e-01	9.77685e-06	7.29312e-05	2.97378e-04	7.02793e-01	2.81118e-01	2.64252e-06	1.39699e-06	5.97211e-08	-1.95498e-07	-1.27154e-07	9.28436e-08	1	1.07800e-01	-5.50000e-01	2.50000e-01	-1.12200e-01
-1.05933e-01	-3.40101e-05	6.96380e-05	2.97239e-04	7.02781e-01	2.81113e-01	2.63453e-06	1.39454e-06	6.08138e-08	-1.91215e-07	-1.30800e-07	9.41135e-08	1	1.10000e-01	-5.50000e-01	2.50000e-01	-1.10000e-01
-1.05704e-01	-7.85475e-05	9.53286e-05	2.98810e-04	7.02769e-01	2.81108e-01	2.62603e-06	1.39178e-06	6.18855e-08	-1.86761e-07	-1.34226e-07	9.51786e-08	1	1.12200e-01	-5.50000e-01	2.50000e-01	-1.07800e-01
-1.05471e-01	-8.57933e-05	1.05554e-04	2.99491e-04	7.02756e-01	2.81103e-01	2.61738e-06	1.38914e-06	6.29782e-08	-1.82361e-07	-1.37492e-07	9.61527e-08	1	1.14400e-01	-5.50000e-01	2.50000e-01	-1.05600e-01
-1.05236e-01	-7.31602e-05	1.27208e-04	3.07533e-04	7.02744e-01	2.81098e-01	2.60830e-06	1.38630e-06	6.40536e-08	-1.77866e-07	-1.40543e-07	9.69515e-08	1	1.16600e-01	-5.50000e-01	2.50000e-01	-1.03400e-01
-1.05001e-01	-6.57993e-05	1.53082e-04	3.05208e-04	7.02732e-01	2.81093e-01	2.59902e-06	1.38352e-06	6.51361e-08	-1.73401e-07	-1.43412e-07	9.76468e-08	1	1.18800e-01	-5.50000e-01	2.50000e-01	-1.01200e-01
-1.04761e-01	-7.79648e-05	1.51780e-04	3.06154e-04	7.02719e-01	2.81088e-01	2.58937e-06	1.38053e-06	6.61908e-08	-1.68844e-07	-1.46053e-07	9.81649e-08	1	1.21000e-01	-5.50000e-01	2.50000e-01	-9.90000e-02
-1.04513e-01	-9.06879e-05	1.69554e-04	3.15301e-04	7.02707e-01	2.81083e-01	2.57965e-06	1.37772e-06	6.72548e-08	-1.64366e-07	-1.48525e-07	9.86044e-08	1	1.23200e-01	-5.50000e-01	2.50000e-01	-9.68000e-02
-1.04275e-01	-9.98829e-05	1.73489e-04	3.19764e-04	7.02695e-01	2.81078e-01	2.56950e-06	1.37456e-06	6.82633e-08	-1.59734e-07	-1.50749e-07	9.88233e-08	1	1.25400e-01	-5.50000e-01	2.50000e-01	-9.46000e-02
-1.04033e-01	-9.87269e-05	1.68597e-04	3.22671e-04	7.02683e-01	2.81073e-01	2.55943e-06	1.37170e-06	6.92889e-08	-1.55254e-07	-1.52843e-07	9.90062e-08	1	1.27600e-01	-5.50000e-01	2.50000e-01	-9.24000e-02
-1.03793e-01	-9.17927e-05	1.61235e-04	3.26418e-04	7.02671e-01	2.81069e-01	2.54913e-06	1.36873e-06	7.02767e-08	-1.50728e-07	-1.54740e-07	9.90385e-08	1	1.29800e-01	-5.50000e-01	2.50000e-01	-9.02000e-02
-1.03563e-01	-8.24289e-05	1.38360e-04	3.27106e-04	7.02659e-01	2.81064e-01	2.53863e-06	1.36564e-06	7.12206e-08	-1.46162e-07	-1.56445e-07	9.89238e-08	1	1.32000e-01	-5.50000e-01	2.50000e-01	-8.80000e-02
