"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.83673e+00	2.39159e+00	-1.93185e-01	3.35102e+00	6.89326e-01	-1.01652e+00	5.71066e-03	7.73471e-03	5.93972e-03	1.71443e-03	6.44002e-04	2.09042e-04	1	0.00000e+00	8.00000e-01	1.50000e-01	-2.20000e-01
2.47361e+00	2.13234e+00	-2.36753e-02	3.45298e+00	6.89289e-01	-1.12057e+00	5.59475e-03	7.86918e-03	6.02077e-03	1.77456e-03	6.71067e-04	1.91064e-04	1	2.19999e-03	8.00000e-01	1.50000e-01	-2.17800e-01
1.28714e+00	1.52058e+00	4.99583e-01	3.51061e+00	6.89184e-01	-2.24066e+00	5.38471e-03	7.86303e-03	6.13308e-03	1.79043e-03	6.46529e-04	1.53607e-04	1	4.40000e-03	8.00000e-01	1.50000e-01	-2.15600e-01
-1.18059e-01	8.33760e-01	9.98208e-01	3.50314e+00	6.89035e-01	-1.19348e+00	5.17002e-03	7.77916e-03	6.24681e-03	1.72285e-03	5.83337e-04	1.01632e-04	1	6.59999e-03	8.00000e-01	1.50000e-01	-2.13400e-01
-9.32234e-01	5.59665e-01	1.14337e+00	3.42744e+00	6.88882e-01	6.75834e+00	5.04151e-03	7.75970e-03	6.31610e-03	1.64514e-03	4.93204e-04	2.58716e-05	1	8.80000e-03	8.00000e-01	1.50000e-01	-2.11200e-01
-1.33576e+00	5.81489e-01	1.16688e+00	3.30920e+00	6.88757e-01	2.77840e+00	5.04661e-03	7.80493e-03	6.31485e-03	1.72512e-03	4.21391e-04	-3.39532e-05	1	1.10000e-02	8.00000e-01	1.50000e-01	-2.09000e-01
-1.08643e+00	6.95914e-01	1.41087e+00	3.23134e+00	6.88673e-01	2.45581e+00	5.13561e-03	7.83321e-03	6.25670e-03	1.91277e-03	4.11715e-04	-1.13289e-05	1	1.32000e-02	8.00000e-01	1.50000e-01	-2.06800e-01
5.73377e-01	1.09996e+00	1.76741e+00	3.26660e+00	6.88626e-01	-6.73997e+00	5.21608e-03	7.86677e-03	6.16392e-03	2.01967e-03	4.51494e-04	1.16957e-04	1	1.54000e-02	8.00000e-01	1.50000e-01	-2.04600e-01
3.19868e+00	1.80142e+00	1.94362e+00	3.39015e+00	6.88603e-01	-8.97269e-01	5.27756e-03	7.87142e-03	6.05727e-03	2.00306e-03	4.86403e-04	3.07200e-04	1	1.76000e-02	8.00000e-01	1.50000e-01	-2.02400e-01
5.44569e+00	2.42007e+00	1.94457e+00	3.51364e+00	6.88598e-01	-5.45970e-01	5.31360e-03	7.76797e-03	5.95803e-03	1.93949e-03	4.63974e-04	4.89738e-04	1	1.98000e-02	8.00000e-01	1.50000e-01	-2.00200e-01
6.56710e+00	2.68792e+00	1.87291e+00	3.58769e+00	6.88604e-01	-4.70931e-01	5.26120e-03	7.67048e-03	5.87609e-03	1.89756e-03	3.81500e-04	6.27179e-04	1	2.20000e-02	8.00000e-01	1.50000e-01	-1.98000e-01
6.29608e+00	2.55147e+00	1.61219e+00	3.63526e+00	6.88629e-01	-5.04682e-01	5.15775e-03	7.68584e-03	5.81391e-03	1.90276e-03	2.74641e-04	7.60294e-04	1	2.42000e-02	8.00000e-01	1.50000e-01	-1.95800e-01
5.00602e+00	2.10367e+00	1.22595e+00	3.70311e+00	6.88672e-01	-7.17949e-01	5.07539e-03	7.84093e-03	5.76929e-03	1.91840e-03	1.70834e-04	9.43151e-04	1	2.64000e-02	8.00000e-01	1.50000e-01	-1.93600e-01
3.77644e+00	1.63958e+00	1.10730e+00	3.81923e+00	6.88745e-01	-1.42677e+00	5.00194e-03	8.03589e-03	5.73444e-03	1.93633e-03	7.95766e-05	1.14248e-03	1	2.86000e-02	8.00000e-01	1.50000e-01	-1.91400e-01
2.99819e+00	1.39406e+00	1.25564e+00	3.93962e+00	6.88837e-01	-1.17196e+00	4.92776e-03	8.23041e-03	5.70585e-03	1.94261e-03	-2.12526e-05	1.30018e-03	1	3.08000e-02	8.00000e-01	1.50000e-01	-1.89200e-01
2.28312e+00	1.37570e+00	1.19634e+00	3.93760e+00	6.88925e-01	-1.74017e+00	4.85006e-03	8.32918e-03	5.67357e-03	1.90973e-03	-1.31762e-04	1.39273e-03	1	3.30000e-02	8.00000e-01	1.50000e-01	-1.87000e-01
1.53972e+00	1.53479e+00	7.88687e-01	3.77407e+00	6.88994e-01	-3.64399e+00	4.76430e-03	8.29961e-03	5.61800e-03	1.84886e-03	-1.99011e-04	1.41290e-03	1	3.52000e-02	8.00000e-01	1.50000e-01	-1.84800e-01
1.10624e+00	1.70009e+00	3.64001e-01	3.63097e+00	6.89039e-01	-5.89671e+00	4.65173e-03	8.22056e-03	5.53948e-03	1.82190e-03	-1.84194e-04	1.38624e-03	1	3.74000e-02	8.00000e-01	1.50000e-01	-1.82600e-01
1.04850e+00	1.67729e+00	1.76565e-01	3.69486e+00	6.89051e-01	-1.34130e+00	4.50624e-03	8.08697e-03	5.45503e-03	1.78900e-03	-1.21001e-04	1.34974e-03	1	3.96000e-02	8.00000e-01	1.50000e-01	-1.80400e-01
1.41049e+00	1.58038e+00	1.92517e-01	3.90626e+00	6.89031e-01	-2.50378e+00	4.29920e-03	7.91161e-03	5.37937e-03	1.67455e-03	-6.11428e-05	1.31062e-03	1	4.18000e-02	8.00000e-01	1.50000e-01	-1.78200e-01
1.94712e+00	1.56938e+00	2.61493e-01	4.07591e+00	6.88996e-01	-1.81848e+00	4.07195e-03	7.75590e-03	5.33466e-03	1.50604e-03	-2.41213e-05	1.28196e-03	1	4.40000e-02	8.00000e-01	1.50000e-01	-1.76000e-01
2.23583e+00	1.56277e+00	3.12528e-01	4.13440e+00	6.88960e-01	-1.53940e+00	3.94084e-03	7.63391e-03	5.34103e-03	1.33784e-03	-3.28918e-06	1.29325e-03	1	4.62000e-02	8.00000e-01	1.50000e-01	-1.73800e-01
2.32896e+00	1.50907e+00	2.95892e-01	4.14973e+00	6.88937e-01	-1.43310e+00	3.91395e-03	7.59974e-03	5.38490e-03	1.24279e-03	2.17508e-05	1.33597e-03	1	4.84000e-02	8.00000e-01	1.50000e-01	-1.71600e-01
2.32217e+00	1.41700e+00	1.03824e-01	4.19225e+00	6.88937e-01	-1.44424e+00	3.85948e-03	7.69690e-03	5.42890e-03	1.19704e-03	5.25779e-05	1.36355e-03	1	5.06000e-02	8.00000e-01	1.50000e-01	-1.69400e-01
2.33209e+00	1.23306e+00	-1.98812e-01	4.26990e+00	6.88968e-01	-1.52620e+00	3.74171e-03	7.83371e-03	5.43300e-03	1.13246e-03	8.14735e-05	1.31995e-03	1	5.28000e-02	8.00000e-01	1.50000e-01	-1.67200e-01
2.59101e+00	9.42776e-01	-3.10788e-01	4.34386e+00	6.89039e-01	-6.64589e-01	3.60989e-03	7.82971e-03	5.36119e-03	1.03336e-03	1.04653e-04	1.17086e-03	1	5.50000e-02	8.00000e-01	1.50000e-01	-1.65000e-01
2.89842e+00	4.07830e-01	-9.16112e-02	4.36118e+00	6.89163e-01	-6.20519e-01	3.54399e-03	7.73330e-03	5.20818e-03	9.44742e-04	1.00681e-04	9.51270e-04	1	5.72000e-02	8.00000e-01	1.50000e-01	-1.62800e-01
3.18955e+00	-5.91655e-01	2.91975e-01	4.28888e+00	6.89342e-01	-7.32852e-01	3.56532e-03	7.78103e-03	5.00449e-03	8.84129e-04	3.02042e-05	7.23753e-04	1	5.94000e-02	8.00000e-01	1.50000e-01	-1.60600e-01
3.89619e+00	-1.84546e+00	7.36997e-01	4.10943e+00	6.89550e-01	-6.62968e-01	3.58659e-03	7.94344e-03	4.79136e-03	7.88436e-04	-1.03560e-04	5.31533e-04	1	6.16000e-02	8.00000e-01	1.50000e-01	-1.58400e-01
4.68654e+00	-2.76601e+00	1.16471e+00	3.82450e+00	6.89736e-01	-2.49657e-01	3.66354e-03	7.98004e-03	4.60633e-03	6.83381e-04	-2.51347e-04	3.93584e-04	1	6.38000e-02	8.00000e-01	1.50000e-01	-1.56200e-01
4.68256e+00	-3.03684e+00	1.27572e+00	3.53037e+00	6.89852e-01	-7.77186e-01	3.83667e-03	7.82770e-03	4.47373e-03	6.69561e-04	-3.78579e-04	2.94970e-04	1	6.60000e-02	8.00000e-01	1.50000e-01	-1.54000e-01
4.01498e+00	-2.89089e+00	1.06485e+00	3.35792e+00	6.89877e-01	-7.38926e-01	3.96017e-03	7.61808e-03	4.40187e-03	7.14624e-04	-4.80788e-04	2.12217e-04	1	6.82000e-02	8.00000e-01	1.50000e-01	-1.51800e-01
3.59746e+00	-2.72204e+00	9.98664e-01	3.25974e+00	6.89822e-01	-7.31646e-01	4.00734e-03	7.51184e-03	4.37313e-03	7.61150e-04	-5.31932e-04	1.37787e-04	1	7.04000e-02	8.00000e-01	1.50000e-01	-1.49600e-01
3.18258e+00	-2.62269e+00	1.08134e+00	3.08517e+00	6.89731e-01	-7.77431e-01	4.11642e-03	7.54913e-03	4.37762e-03	9.01185e-04	-5.35500e-04	6.78022e-05	1	7.26000e-02	8.00000e-01	1.50000e-01	-1.47400e-01
2.51430e+00	-2.58863e+00	8.38696e-01	2.90820e+00	6.89626e-01	-1.09380e+00	4.27692e-03	7.73198e-03	4.44373e-03	1.20494e-03	-5.32535e-04	9.65542e-06	1	7.48000e-02	8.00000e-01	1.50000e-01	-1.45200e-01
2.86085e+00	-2.80860e+00	3.65708e-01	2.96982e+00	6.89502e-01	-7.46479e-01	4.38178e-03	7.94494e-03	4.58958e-03	1.55113e-03	-5.25299e-04	-5.09374e-05	1	7.70000e-02	8.00000e-01	1.50000e-01	-1.43000e-01
4.07469e+00	-3.01694e+00	1.40205e-02	3.25862e+00	6.89366e-01	-3.17102e-01	4.53990e-03	8.01156e-03	4.79851e-03	1.81511e-03	-4.87185e-04	-1.39461e-04	1	7.92000e-02	8.00000e-01	1.50000e-01	-1.40800e-01
4.12348e+00	-2.44154e+00	-2.54820e-01	3.51525e+00	6.89227e-01	-2.48761e+00	4.81144e-03	8.17610e-03	5.03126e-03	1.96746e-03	-4.22751e-04	-2.67384e-04	1	8.14000e-02	8.00000e-01	1.50000e-01	-1.38600e-01
3.23745e+00	-1.21016e+00	-3.48894e-01	3.66010e+00	6.89121e-01	-3.49003e-01	5.03199e-03	8.48111e-03	5.25222e-03	2.04571e-03	-3.38445e-04	-4.12254e-04	1	8.36000e-02	8.00000e-01	1.50000e-01	-1.36400e-01
3.09338e+00	-4.05103e-01	-8.24605e-02	3.82114e+00	6.89063e-01	-5.17211e-01	5.18218e-03	8.63132e-03	5.43782e-03	2.09483e-03	-2.63533e-04	-5.26915e-04	1	8.58000e-02	8.00000e-01	1.50000e-01	-1.34200e-01
3.40633e+00	-4.50653e-01	2.79436e-01	3.97432e+00	6.89046e-01	-2.68127e-01	5.30955e-03	8.70977e-03	5.57548e-03	2.10415e-03	-2.10275e-04	-6.34541e-04	1	8.80000e-02	8.00000e-01	1.50000e-01	-1.32000e-01
3.19859e+00	-7.98333e-01	4.18108e-01	3.95789e+00	6.89063e-01	-7.48089e-02	5.36007e-03	8.97741e-03	5.66140e-03	2.10789e-03	-1.54468e-04	-7.35142e-04	1	9.02000e-02	8.00000e-01	1.50000e-01	-1.29800e-01
2.38774e+00	-8.72736e-01	4.38313e-01	3.76911e+00	6.89093e-01	-6.66517e-01	5.28928e-03	9.33324e-03	5.69732e-03	2.15588e-03	-7.28858e-05	-7.74904e-04	1	9.24000e-02	8.00000e-01	1.50000e-01	-1.27600e-01
1.71499e+00	-5.66716e-01	4.76879e-01	3.54239e+00	6.89118e-01	-5.49896e-01	5.12328e-03	9.47473e-03	5.70404e-03	2.25493e-03	2.28753e-05	-7.36841e-04	1	9.46000e-02	8.00000e-01	1.50000e-01	-1.25400e-01
1.31061e+00	-5.95339e-02	4.03178e-01	3.34849e+00	6.89139e-01	-1.71543e+00	4.93595e-03	9.47113e-03	5.71008e-03	2.32052e-03	7.54134e-05	-6.52673e-04	1	9.68000e-02	8.00000e-01	1.50000e-01	-1.23200e-01
9.13294e-01	5.62969e-01	1.17661e-01	3.19460e+00	6.89169e-01	-3.08071e+00	4.81721e-03	9.44037e-03	5.73283e-03	2.33767e-03	6.22653e-05	-5.61752e-04	1	9.90000e-02	8.00000e-01	1.50000e-01	-1.21000e-01
9.71132e-01	1.31165e+00	-3.03650e-01	3.08977e+00	6.89215e-01	-1.78915e+00	4.77374e-03	9.30837e-03	5.76077e-03	2.28926e-03	2.14501e-05	-4.67537e-04	1	1.01200e-01	8.00000e-01	1.50000e-01	-1.18800e-01
