"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
2.23506e-01	1.03929e-02	-5.56692e-02	-7.68955e-01	6.84945e-01	-2.69265e-01	1.26748e-03	1.29978e-03	1.10268e-03	1.53191e-04	5.58807e-05	2.04380e-04	1	0.00000e+00	4.50000e-01	1.50000e-01	-2.20000e-01
4.59828e-01	5.31902e-01	-5.36996e-02	-9.57773e-01	6.84968e-01	-2.72570e-01	1.29200e-03	1.22285e-03	1.08416e-03	1.25681e-04	8.55008e-05	1.67852e-04	1	2.19999e-03	4.50000e-01	1.50000e-01	-2.17800e-01
8.05897e-01	8.49670e-01	-1.96115e-01	-1.11827e+00	6.84996e-01	-2.36946e-01	1.33763e-03	1.15088e-03	1.06427e-03	1.26174e-04	1.12640e-04	1.31055e-04	1	4.40000e-03	4.50000e-01	1.50000e-01	-2.15600e-01
1.02230e+00	8.86380e-01	-5.03302e-01	-1.17639e+00	6.85021e-01	-2.05885e-01	1.39130e-03	1.08734e-03	1.05525e-03	1.44500e-04	1.31741e-04	1.04898e-04	1	6.59999e-03	4.50000e-01	1.50000e-01	-2.13400e-01
1.07981e+00	8.13678e-01	-7.82765e-01	-1.16668e+00	6.85045e-01	-2.19147e-01	1.42870e-03	1.04057e-03	1.06077e-03	1.60928e-04	1.39654e-04	9.40331e-05	1	8.80000e-03	4.50000e-01	1.50000e-01	-2.11200e-01
9.53285e-01	7.16156e-01	-8.10539e-01	-1.15185e+00	6.85071e-01	-2.56210e-01	1.46767e-03	1.02357e-03	1.07948e-03	1.65665e-04	1.26883e-04	9.04281e-05	1	1.10000e-02	4.50000e-01	1.50000e-01	-2.09000e-01
5.84514e-01	5.51471e-01	-4.84760e-01	-1.11753e+00	6.85099e-01	-3.51144e-01	1.51668e-03	1.03364e-03	1.11106e-03	1.66036e-04	9.63988e-05	7.27721e-05	1	1.32000e-02	4.50000e-01	1.50000e-01	-2.06800e-01
1.55223e-01	3.62041e-01	1.13418e-01	-9.95749e-01	6.85121e-01	-1.50548e+00	1.56083e-03	1.05266e-03	1.14465e-03	1.61930e-04	7.06382e-05	3.56425e-05	1	1.54000e-02	4.50000e-01	1.50000e-01	-2.04600e-01
-8.56585e-02	2.13277e-01	6.91143e-01	-7.66648e-01	6.85133e-01	2.77953e+00	1.59497e-03	1.04880e-03	1.16048e-03	1.66546e-04	6.18979e-05	4.68924e-06	1	1.76000e-02	4.50000e-01	1.50000e-01	-2.02400e-01
-1.98413e-01	5.99479e-02	9.19663e-01	-5.11412e-01	6.85128e-01	1.05173e+00	1.61970e-03	1.03150e-03	1.16063e-03	1.83358e-04	5.47449e-05	-8.53255e-07	1	1.98000e-02	4.50000e-01	1.50000e-01	-2.00200e-01
