"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.30423e+00	7.73855e-01	-9.38137e-01	-4.45330e-01	6.86485e-01	4.23155e-01	2.04629e-03	8.34652e-04	1.38584e-03	-5.21943e-05	4.48334e-04	1.72119e-04	1	0.00000e+00	2.00000e-01	2.50000e-01	-2.20000e-01
-1.93997e+00	2.94230e-01	-5.51858e-01	-5.53492e-01	6.86541e-01	3.47044e-01	1.87664e-03	7.67098e-04	1.30355e-03	-1.45709e-04	4.02991e-04	1.37403e-04	1	2.19999e-03	2.00000e-01	2.50000e-01	-2.17800e-01
-1.27605e+00	6.76340e-02	-1.33478e-02	-5.80949e-01	6.86576e-01	3.30582e-01	1.72985e-03	7.23005e-04	1.24785e-03	-2.38904e-04	3.68002e-04	9.15329e-05	1	4.40000e-03	2.00000e-01	2.50000e-01	-2.15600e-01
-8.15297e-01	6.02878e-02	3.63741e-01	-5.28778e-01	6.86588e-01	3.90736e-01	1.61653e-03	6.98070e-04	1.22062e-03	-3.08614e-04	3.56853e-04	5.25687e-05	1	6.59999e-03	2.00000e-01	2.50000e-01	-2.13400e-01
-6.48740e-01	1.49209e-01	4.85879e-01	-4.42953e-01	6.86585e-01	4.36130e-01	1.57174e-03	6.88523e-04	1.22237e-03	-3.51040e-04	3.71027e-04	2.49976e-05	1	8.80000e-03	2.00000e-01	2.50000e-01	-2.11200e-01
-6.78138e-01	2.54527e-01	4.29805e-01	-3.73074e-01	6.86579e-01	4.12575e-01	1.58832e-03	7.06697e-04	1.24280e-03	-3.63803e-04	3.97905e-04	4.45290e-06	1	1.10000e-02	2.00000e-01	2.50000e-01	-2.09000e-01
-7.72362e-01	3.75233e-01	3.05283e-01	-3.58814e-01	6.86572e-01	3.90882e-01	1.59765e-03	7.28451e-04	1.26729e-03	-3.56578e-04	4.18540e-04	-1.53638e-05	1	1.32000e-02	2.00000e-01	2.50000e-01	-2.06800e-01
-7.93694e-01	4.83614e-01	1.85438e-01	-4.20358e-01	6.86562e-01	4.08287e-01	1.57036e-03	7.24587e-04	1.28219e-03	-3.52776e-04	4.21394e-04	-3.41505e-05	1	1.54000e-02	2.00000e-01	2.50000e-01	-2.04600e-01
-6.53874e-01	4.51644e-01	1.11171e-01	-5.42549e-01	6.86551e-01	4.69957e-01	1.53885e-03	7.13717e-04	1.28219e-03	-3.60430e-04	4.01886e-04	-4.53489e-05	1	1.76000e-02	2.00000e-01	2.50000e-01	-2.02400e-01
-4.18369e-01	1.79284e-01	1.08235e-01	-6.76633e-01	6.86545e-01	8.27906e-01	1.50930e-03	7.23028e-04	1.27270e-03	-3.79585e-04	3.62472e-04	-4.07674e-05	1	1.98000e-02	2.00000e-01	2.50000e-01	-2.00200e-01
-1.81420e-01	-2.55815e-01	1.21139e-01	-7.68878e-01	6.86550e-01	3.81315e-01	1.47885e-03	7.43128e-04	1.26147e-03	-3.91538e-04	3.11282e-04	-1.83101e-05	1	2.20000e-02	2.00000e-01	2.50000e-01	-1.98000e-01
-3.35825e-02	-6.35450e-01	3.33144e-02	-7.95258e-01	6.86570e-01	3.91350e+00	1.46665e-03	7.43931e-04	1.25461e-03	-3.65763e-04	2.56601e-04	1.09640e-05	1	2.42000e-02	2.00000e-01	2.50000e-01	-1.95800e-01
-4.64744e-02	-7.63502e-01	-1.37453e-01	-7.73313e-01	6.86604e-01	1.65556e+00	1.48225e-03	7.23803e-04	1.25548e-03	-3.02998e-04	2.03027e-04	3.25018e-05	1	2.64000e-02	2.00000e-01	2.50000e-01	-1.93600e-01
