"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.46803e-02	-1.00814e-03	1.11065e-03	-5.95872e-05	-1.62372e-01	-6.49670e-02	-5.14970e-01	0.00000e+00	-2.86000e-02
1.31627e-03	3.37529e-05	5.78029e-05	1.23386e-05	-4.59288e-01	-1.83716e-01	-5.14918e-01	2.24940e-03	-2.86000e-02
7.29795e-03	4.41991e-05	3.26181e-04	1.71506e-05	-3.45716e-01	-1.38289e-01	-5.14761e-01	4.49391e-03	-2.86000e-02
1.62381e-02	7.90800e-05	7.27854e-04	1.76290e-05	-4.09665e-01	-1.63873e-01	-5.14499e-01	6.72854e-03	-2.86000e-02
1.94232e-02	1.78502e-04	8.57010e-04	2.22788e-05	-4.20782e-01	-1.68321e-01	-5.14131e-01	8.94828e-03	-2.86000e-02
2.31888e-02	2.25233e-04	1.02053e-03	2.51130e-05	-4.72923e-01	-1.89179e-01	-5.13659e-01	1.11483e-02	-2.86000e-02
2.60198e-02	3.26419e-04	1.12611e-03	3.15949e-05	-5.54545e-01	-2.21829e-01	-5.13086e-01	1.33239e-02	-2.86000e-02
2.75117e-02	3.87117e-04	1.17770e-03	3.64694e-05	-6.03164e-01	-2.41277e-01	-5.12413e-01	1.54711e-02	-2.86000e-02
2.85312e-02	4.57238e-04	1.20149e-03	4.23389e-05	-6.87770e-01	-2.75119e-01	-5.11645e-01	1.75860e-02	-2.86000e-02
2.87248e-02	5.10726e-04	1.18919e-03	4.76651e-05	-7.44402e-01	-2.97772e-01	-5.10831e-01	1.95633e-02	-2.86000e-02
2.85752e-02	5.46686e-04	1.16563e-03	5.20750e-05	-7.97804e-01	-3.19133e-01	-5.10015e-01	2.13464e-02	-2.86000e-02
2.81928e-02	5.80252e-04	1.12987e-03	5.64326e-05	-8.48409e-01	-3.39375e-01	-5.09196e-01	2.29845e-02	-2.86000e-02
2.75874e-02	5.98108e-04	1.08948e-03	5.99976e-05	-8.83775e-01	-3.53521e-01	-5.08372e-01	2.45101e-02	-2.86000e-02
2.69550e-02	6.15268e-04	1.04690e-03	6.35630e-05	-9.22318e-01	-3.68938e-01	-5.07542e-01	2.59462e-02	-2.86000e-02
2.62271e-02	6.24405e-04	1.00301e-03	6.68105e-05	-9.50650e-01	-3.80271e-01	-5.06704e-01	2.73094e-02	-2.86000e-02
2.54846e-02	6.30397e-04	9.59435e-04	6.99587e-05	-9.77675e-01	-3.91080e-01	-5.05858e-01	2.86125e-02	-2.86000e-02
2.47187e-02	6.33105e-04	9.15962e-04	7.30423e-05	-1.00111e+00	-4.00453e-01	-5.05000e-01	2.98654e-02	-2.86000e-02
2.39256e-02	6.31839e-04	8.73066e-04	7.60284e-05	-1.02056e+00	-4.08234e-01	-5.04131e-01	3.10762e-02	-2.86000e-02
2.31639e-02	6.29596e-04	8.32005e-04	7.91346e-05	-1.03869e+00	-4.15486e-01	-5.03249e-01	3.22512e-02	-2.86000e-02
2.24002e-02	6.24732e-04	7.92262e-04	8.22910e-05	-1.05344e+00	-4.21387e-01	-5.02352e-01	3.33957e-02	-2.86000e-02
2.16528e-02	6.18642e-04	7.53930e-04	8.55815e-05	-1.06663e+00	-4.26660e-01	-5.01440e-01	3.45143e-02	-2.86000e-02
2.08940e-02	6.10350e-04	7.16284e-04	8.89263e-05	-1.07774e+00	-4.31104e-01	-5.00510e-01	3.56106e-02	-2.86000e-02
2.01645e-02	6.01339e-04	6.80574e-04	9.25362e-05	-1.08697e+00	-4.34796e-01	-4.99562e-01	3.66878e-02	-2.86000e-02
1.94575e-02	5.91564e-04	6.46514e-04	9.64035e-05	-1.09476e+00	-4.37911e-01	-4.98595e-01	3.77487e-02	-2.86000e-02
1.87469e-02	5.80318e-04	6.13240e-04	1.00457e-04	-1.10087e+00	-4.40356e-01	-4.97607e-01	3.87955e-02	-2.86000e-02
1.80620e-02	5.68674e-04	5.81614e-04	1.04860e-04	-1.10565e+00	-4.42268e-01	-4.96597e-01	3.98302e-02	-2.86000e-02
1.73890e-02	5.56249e-04	5.51218e-04	1.09594e-04	-1.10910e+00	-4.43648e-01	-4.95564e-01	4.08545e-02	-2.86000e-02
1.67316e-02	5.43315e-04	5.22063e-04	1.14728e-04	-1.11127e+00	-4.44515e-01	-4.94507e-01	4.18700e-02	-2.86000e-02
1.60876e-02	5.29835e-04	4.94099e-04	1.20291e-04	-1.11231e+00	-4.44933e-01	-4.93425e-01	4.28779e-02	-2.86000e-02
1.54501e-02	5.15682e-04	4.67055e-04	1.26278e-04	-1.11222e+00	-4.44893e-01	-4.92317e-01	4.38792e-02	-2.86000e-02
1.48248e-02	5.01107e-04	4.41085e-04	1.32760e-04	-1.11109e+00	-4.44442e-01	-4.91182e-01	4.48750e-02	-2.86000e-02
1.42069e-02	4.85998e-04	4.16027e-04	1.39735e-04	-1.10898e+00	-4.43597e-01	-4.90018e-01	4.58660e-02	-2.86000e-02
1.35976e-02	4.70460e-04	3.91892e-04	1.47255e-04	-1.10593e+00	-4.42378e-01	-4.88826e-01	4.68529e-02	-2.86000e-02
1.29930e-02	4.54398e-04	3.68547e-04	1.55311e-04	-1.10203e+00	-4.40818e-01	-4.87604e-01	4.78364e-02	-2.86000e-02
1.23903e-02	4.37761e-04	3.45896e-04	1.63880e-04	-1.09731e+00	-4.38931e-01	-4.86350e-01	4.88169e-02	-2.86000e-02
1.17918e-02	4.20665e-04	3.23993e-04	1.72968e-04	-1.09186e+00	-4.36749e-01	-4.85065e-01	4.97947e-02	-2.86000e-02
1.11946e-02	4.03038e-04	3.02740e-04	1.82493e-04	-1.08573e+00	-4.34299e-01	-4.83747e-01	5.07703e-02	-2.86000e-02
1.05979e-02	3.84887e-04	2.82114e-04	1.92374e-04	-1.07901e+00	-4.31609e-01	-4.82396e-01	5.17439e-02	-2.86000e-02
9.99334e-03	3.65933e-04	2.61876e-04	2.02344e-04	-1.07178e+00	-4.28718e-01	-4.81011e-01	5.27157e-02	-2.86000e-02
9.39247e-03	3.46624e-04	2.42326e-04	2.12444e-04	-1.06414e+00	-4.25659e-01	-4.79591e-01	5.36858e-02	-2.86000e-02
8.78421e-03	3.26580e-04	2.23164e-04	2.22161e-04	-1.05618e+00	-4.22477e-01	-4.78135e-01	5.46542e-02	-2.86000e-02
8.17602e-03	3.06095e-04	2.04578e-04	2.31292e-04	-1.04805e+00	-4.19223e-01	-4.76642e-01	5.56212e-02	-2.86000e-02
7.57093e-03	2.85308e-04	1.86631e-04	2.39490e-04	-1.03987e+00	-4.15952e-01	-4.75112e-01	5.65866e-02	-2.86000e-02
6.96183e-03	2.63974e-04	1.69135e-04	2.45994e-04	-1.03179e+00	-4.12722e-01	-4.73545e-01	5.75504e-02	-2.86000e-02
6.35233e-03	2.42250e-04	1.52167e-04	2.50344e-04	-1.02398e+00	-4.09598e-01	-4.71938e-01	5.85126e-02	-2.86000e-02
5.74402e-03	2.20219e-04	1.35752e-04	2.52136e-04	-1.01661e+00	-4.06650e-01	-4.70293e-01	5.94730e-02	-2.86000e-02
5.13615e-03	1.97867e-04	1.19867e-04	2.50996e-04	-1.00984e+00	-4.03942e-01	-4.68608e-01	6.04315e-02	-2.86000e-02
4.52052e-03	1.74896e-04	1.04310e-04	2.46480e-04	-1.00381e+00	-4.01528e-01	-4.66883e-01	6.13880e-02	-2.86000e-02
3.88618e-03	1.50909e-04	8.87948e-05	2.38419e-04	-9.98608e-01	-3.99448e-01	-4.65117e-01	6.23423e-02	-2.86000e-02
3.24850e-03	1.26552e-04	7.35999e-05	2.27758e-04	-9.94270e-01	-3.97712e-01	-4.63309e-01	6.32942e-02	-2.86000e-02
2.64860e-03	1.03463e-04	5.95952e-05	2.16034e-04	-9.90861e-01	-3.96349e-01	-4.61460e-01	6.42434e-02	-2.86000e-02
2.13004e-03	8.33820e-05	4.76993e-05	2.04501e-04	-9.88449e-01	-3.95384e-01	-4.59568e-01	6.51897e-02	-2.86000e-02
1.73315e-03	6.79942e-05	3.86203e-05	1.93643e-04	-9.86981e-01	-3.94797e-01	-4.57634e-01	6.61330e-02	-2.86000e-02
1.48989e-03	5.86905e-05	3.28017e-05	1.83140e-04	-9.86414e-01	-3.94571e-01	-4.55656e-01	6.70728e-02	-2.86000e-02
1.39861e-03	5.54843e-05	3.00518e-05	1.72649e-04	-9.86892e-01	-3.94762e-01	-4.53635e-01	6.80089e-02	-2.86000e-02
1.43761e-03	5.75344e-05	2.98705e-05	1.62967e-04	-9.88568e-01	-3.95431e-01	-4.51569e-01	6.89411e-02	-2.86000e-02
1.58898e-03	6.41584e-05	3.18211e-05	1.55394e-04	-9.91545e-01	-3.96622e-01	-4.49459e-01	6.98690e-02	-2.86000e-02
1.79743e-03	7.31101e-05	3.48371e-05	1.51387e-04	-9.95959e-01	-3.98387e-01	-4.47304e-01	7.07923e-02	-2.86000e-02
1.97898e-03	8.09682e-05	3.73113e-05	1.51905e-04	-1.00150e+00	-4.00605e-01	-4.45105e-01	7.17107e-02	-2.86000e-02
2.16183e-03	8.89601e-05	3.95936e-05	1.54426e-04	-1.00736e+00	-4.02949e-01	-4.42859e-01	7.26239e-02	-2.86000e-02
2.49554e-03	1.03356e-04	4.41209e-05	1.52719e-04	-1.01357e+00	-4.05430e-01	-4.40568e-01	7.35315e-02	-2.86000e-02
3.02247e-03	1.25971e-04	5.14732e-05	1.44454e-04	-1.02159e+00	-4.08640e-01	-4.38231e-01	7.44331e-02	-2.86000e-02
3.60910e-03	1.51180e-04	5.95282e-05	1.35910e-04	-1.03229e+00	-4.12919e-01	-4.35848e-01	7.53286e-02	-2.86000e-02
4.15814e-03	1.74919e-04	6.66468e-05	1.33608e-04	-1.04508e+00	-4.18034e-01	-4.33418e-01	7.62174e-02	-2.86000e-02
4.62496e-03	1.95299e-04	7.21254e-05	1.35399e-04	-1.05981e+00	-4.23928e-01	-4.30942e-01	7.70993e-02	-2.86000e-02
4.74390e-03	2.00949e-04	7.22517e-05	1.37779e-04	-1.07614e+00	-4.30458e-01	-4.28419e-01	7.79738e-02	-2.86000e-02
4.22546e-03	1.79362e-04	6.33269e-05	1.46171e-04	-1.09167e+00	-4.36672e-01	-4.25849e-01	7.88407e-02	-2.86000e-02
3.39440e-03	1.44203e-04	5.05966e-05	1.64859e-04	-1.10349e+00	-4.41399e-01	-4.23232e-01	7.96996e-02	-2.86000e-02
2.93394e-03	1.24752e-04	4.34794e-05	1.83185e-04	-1.11233e+00	-4.44936e-01	-4.20567e-01	8.05500e-02	-2.86000e-02
2.89077e-03	1.23113e-04	4.23133e-05	1.86600e-04	-1.12201e+00	-4.48809e-01	-4.17855e-01	8.13918e-02	-2.86000e-02
2.77922e-03	1.18716e-04	3.96225e-05	1.78747e-04	-1.13308e+00	-4.53236e-01	-4.15096e-01	8.22244e-02	-2.86000e-02
2.40926e-03	1.03107e-04	3.37853e-05	1.73393e-04	-1.14288e+00	-4.57155e-01	-4.12289e-01	8.30476e-02	-2.86000e-02
1.80296e-03	7.70374e-05	2.58056e-05	1.67898e-04	-1.15025e+00	-4.60104e-01	-4.09435e-01	8.38609e-02	-2.86000e-02
1.11906e-03	4.75683e-05	1.69995e-05	1.44192e-04	-1.15244e+00	-4.60978e-01	-4.06533e-01	8.46641e-02	-2.86000e-02
1.07705e-03	4.60821e-05	1.53426e-05	1.02953e-04	-1.14736e+00	-4.58946e-01	-4.03583e-01	8.54568e-02	-2.86000e-02
1.88960e-03	8.18197e-05	2.32963e-05	6.99993e-05	-1.14471e+00	-4.57887e-01	-4.00586e-01	8.62385e-02	-2.86000e-02
2.37158e-03	1.03007e-04	2.80593e-05	5.96329e-05	-1.15169e+00	-4.60676e-01	-3.97542e-01	8.70091e-02	-2.86000e-02
1.91932e-03	8.35237e-05	2.21075e-05	6.48861e-05	-1.15968e+00	-4.63872e-01	-3.94449e-01	8.77681e-02	-2.86000e-02
1.55903e-03	6.78047e-05	1.81831e-05	7.87415e-05	-1.16423e+00	-4.65695e-01	-3.91310e-01	8.85152e-02	-2.86000e-02
1.81024e-03	7.89193e-05	2.03670e-05	9.13480e-05	-1.16886e+00	-4.67545e-01	-3.88123e-01	8.92501e-02	-2.86000e-02
1.87569e-03	8.20829e-05	1.97788e-05	8.40338e-05	-1.17449e+00	-4.69796e-01	-3.84888e-01	8.99724e-02	-2.86000e-02
1.40911e-03	6.17649e-05	1.44350e-05	5.11502e-05	-1.17856e+00	-4.71424e-01	-3.81607e-01	9.06818e-02	-2.86000e-02
9.14971e-04	4.01559e-05	9.15909e-06	9.13351e-06	-1.17954e+00	-4.71817e-01	-3.78278e-01	9.13780e-02	-2.86000e-02
6.10459e-04	2.68003e-05	6.08945e-06	-2.06918e-05	-1.17999e+00	-4.71997e-01	-3.74903e-01	9.20607e-02	-2.86000e-02
2.61876e-04	1.14788e-05	2.71858e-06	-2.78539e-05	-1.18068e+00	-4.72273e-01	-3.71481e-01	9.27295e-02	-2.86000e-02
-1.60526e-04	-7.26058e-06	-4.68556e-07	-1.72800e-05	-1.17758e+00	-4.71033e-01	-3.68012e-01	9.33843e-02	-2.86000e-02
-3.46954e-04	-1.55189e-05	-1.91853e-06	-9.62946e-06	-1.16971e+00	-4.67884e-01	-3.64497e-01	9.40245e-02	-2.86000e-02
