"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.47450e-02	-6.00993e-04	1.46543e-03	-1.05956e-03	-5.42040e-01	-2.16845e-01	-5.00000e-01	0.00000e+00	5.50000e-02
6.27053e-03	3.14347e-04	3.56906e-04	-2.81029e-04	-7.63061e-01	-3.05234e-01	-4.99947e-01	2.24938e-03	5.50000e-02
1.24582e-02	3.59575e-04	7.06113e-04	-3.34257e-04	-6.97179e-01	-2.78884e-01	-4.99788e-01	4.49373e-03	5.50000e-02
1.86165e-02	4.20028e-04	1.04956e-03	-3.41268e-04	-7.91880e-01	-3.16767e-01	-4.99521e-01	6.72789e-03	5.50000e-02
1.97483e-02	4.95230e-04	1.08765e-03	-3.14601e-04	-8.26684e-01	-3.30689e-01	-4.99148e-01	8.94671e-03	5.50000e-02
2.19387e-02	5.37821e-04	1.19214e-03	-3.13568e-04	-9.07234e-01	-3.62910e-01	-4.98669e-01	1.11452e-02	5.50000e-02
2.32088e-02	6.08318e-04	1.23192e-03	-2.83197e-04	-9.93373e-01	-3.97366e-01	-4.98087e-01	1.33187e-02	5.50000e-02
2.36718e-02	6.45397e-04	1.22959e-03	-2.73251e-04	-1.05725e+00	-4.22915e-01	-4.97406e-01	1.54629e-02	5.50000e-02
2.39547e-02	6.88552e-04	1.21242e-03	-2.51024e-04	-1.14378e+00	-4.57531e-01	-4.96627e-01	1.75740e-02	5.50000e-02
2.36825e-02	7.15119e-04	1.16653e-03	-2.37327e-04	-1.20164e+00	-4.80674e-01	-4.95802e-01	1.95472e-02	5.50000e-02
2.32827e-02	7.31254e-04	1.11783e-03	-2.26707e-04	-1.25707e+00	-5.02845e-01	-4.94975e-01	2.13264e-02	5.50000e-02
2.27113e-02	7.42698e-04	1.06090e-03	-2.15288e-04	-1.30345e+00	-5.21395e-01	-4.94145e-01	2.29608e-02	5.50000e-02
2.20341e-02	7.43750e-04	1.00318e-03	-2.10040e-04	-1.33763e+00	-5.35065e-01	-4.93311e-01	2.44826e-02	5.50000e-02
2.13367e-02	7.43417e-04	9.45343e-04	-2.02383e-04	-1.37134e+00	-5.48550e-01	-4.92470e-01	2.59146e-02	5.50000e-02
2.05554e-02	7.35845e-04	8.86863e-04	-1.98584e-04	-1.39498e+00	-5.58004e-01	-4.91622e-01	2.72736e-02	5.50000e-02
1.97774e-02	7.26308e-04	8.30355e-04	-1.94020e-04	-1.41684e+00	-5.66749e-01	-4.90765e-01	2.85721e-02	5.50000e-02
1.89813e-02	7.13405e-04	7.75375e-04	-1.90750e-04	-1.43370e+00	-5.73491e-01	-4.89898e-01	2.98201e-02	5.50000e-02
1.81768e-02	6.97877e-04	7.22199e-04	-1.87858e-04	-1.44695e+00	-5.78791e-01	-4.89019e-01	3.10255e-02	5.50000e-02
1.73764e-02	6.80458e-04	6.71191e-04	-1.84862e-04	-1.45789e+00	-5.83169e-01	-4.88127e-01	3.21948e-02	5.50000e-02
1.65871e-02	6.61426e-04	6.22701e-04	-1.82513e-04	-1.46544e+00	-5.86186e-01	-4.87221e-01	3.33333e-02	5.50000e-02
1.58146e-02	6.41377e-04	5.76697e-04	-1.79922e-04	-1.47127e+00	-5.88516e-01	-4.86300e-01	3.44453e-02	5.50000e-02
1.50513e-02	6.19994e-04	5.32990e-04	-1.77449e-04	-1.47480e+00	-5.89929e-01	-4.85362e-01	3.55346e-02	5.50000e-02
1.43114e-02	5.98102e-04	4.91870e-04	-1.74798e-04	-1.47670e+00	-5.90691e-01	-4.84406e-01	3.66044e-02	5.50000e-02
1.36015e-02	5.75966e-04	4.53644e-04	-1.71958e-04	-1.47721e+00	-5.90890e-01	-4.83431e-01	3.76573e-02	5.50000e-02
1.29205e-02	5.53786e-04	4.18047e-04	-1.68935e-04	-1.47638e+00	-5.90558e-01	-4.82435e-01	3.86957e-02	5.50000e-02
1.22800e-02	5.32158e-04	3.85384e-04	-1.65797e-04	-1.47462e+00	-5.89856e-01	-4.81419e-01	3.97215e-02	5.50000e-02
1.16705e-02	5.10912e-04	3.55112e-04	-1.62716e-04	-1.47202e+00	-5.88815e-01	-4.80380e-01	4.07365e-02	5.50000e-02
