"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.93865e-03	5.81983e-05	1.63345e-04	-1.31786e-04	-1.00767e+00	-4.03072e-01	-4.80000e-01	4.17479e-02	1.09212e-01
2.86906e-03	5.30415e-05	1.63142e-04	-1.33032e-04	-1.00707e+00	-4.02833e-01	-4.80000e-01	4.10956e-02	1.10000e-01
3.05913e-03	6.50044e-05	1.65856e-04	-1.33709e-04	-1.00806e+00	-4.03229e-01	-4.80000e-01	4.27559e-02	1.07959e-01
3.07709e-03	6.58648e-05	1.66389e-04	-1.34100e-04	-1.00810e+00	-4.03244e-01	-4.80000e-01	4.28804e-02	1.07800e-01
3.20319e-03	7.40165e-05	1.66853e-04	-1.32549e-04	-1.00906e+00	-4.03626e-01	-4.80000e-01	4.37586e-02	1.06660e-01
3.32714e-03	8.05642e-05	1.69095e-04	-1.34364e-04	-1.00946e+00	-4.03788e-01	-4.80000e-01	4.45525e-02	1.05600e-01
3.36400e-03	8.27902e-05	1.69110e-04	-1.33904e-04	-1.00968e+00	-4.03877e-01	-4.80000e-01	4.47573e-02	1.05318e-01
3.55294e-03	9.34138e-05	1.70464e-04	-1.33406e-04	-1.01084e+00	-4.04340e-01	-4.80000e-01	4.57529e-02	1.03909e-01
3.62606e-03	9.70680e-05	1.71673e-04	-1.34202e-04	-1.01115e+00	-4.04462e-01	-4.80000e-01	4.61028e-02	1.03400e-01
3.78292e-03	1.05493e-04	1.72342e-04	-1.33051e-04	-1.01210e+00	-4.04844e-01	-4.80000e-01	4.67463e-02	1.02417e-01
3.97843e-03	1.15300e-04	1.74455e-04	-1.34118e-04	-1.01311e+00	-4.05246e-01	-4.80000e-01	4.75232e-02	1.01200e-01
4.04707e-03	1.18691e-04	1.74827e-04	-1.33784e-04	-1.01348e+00	-4.05396e-01	-4.80000e-01	4.77383e-02	1.00839e-01
