"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
6.24826e-04	2.82189e-05	1.06300e-05	5.00982e-06	-9.98016e-01	-3.99207e-01	-4.40000e-01	6.75209e-02	1.08316e-01
5.80221e-04	2.64825e-05	9.47171e-06	6.12703e-06	-9.97884e-01	-3.99154e-01	-4.40000e-01	6.68058e-02	1.10000e-01
6.39627e-04	2.87322e-05	1.11863e-05	4.14310e-06	-9.98180e-01	-3.99272e-01	-4.40000e-01	6.77351e-02	1.07800e-01
6.77976e-04	3.03743e-05	1.16562e-05	4.55328e-06	-9.98422e-01	-3.99369e-01	-4.40000e-01	6.85120e-02	1.05902e-01
6.80118e-04	3.04903e-05	1.16075e-05	4.72759e-06	-9.98497e-01	-3.99399e-01	-4.40000e-01	6.86328e-02	1.05600e-01
6.89999e-04	3.11724e-05	1.06667e-05	7.51701e-06	-9.98142e-01	-3.99257e-01	-4.40000e-01	6.94867e-02	1.03400e-01
6.90860e-04	3.12009e-05	1.06832e-05	7.50685e-06	-9.98123e-01	-3.99249e-01	-4.40000e-01	6.95058e-02	1.03348e-01
7.12942e-04	3.18452e-05	1.12248e-05	6.53721e-06	-9.97193e-01	-3.98878e-01	-4.40000e-01	7.02825e-02	1.01200e-01
7.38359e-04	3.26675e-05	1.20789e-05	4.91348e-06	-9.96973e-01	-3.98789e-01	-4.40000e-01	7.05021e-02	1.00550e-01
8.11107e-04	3.50431e-05	1.48113e-05	-9.52644e-07	-9.96495e-01	-3.98598e-01	-4.40000e-01	7.10143e-02	9.90000e-02
9.49424e-04	4.02467e-05	1.84204e-05	-6.71747e-06	-9.96453e-01	-3.98582e-01	-4.40000e-01	7.15011e-02	9.73879e-02
1.01411e-03	4.27387e-05	2.01070e-05	-9.60835e-06	-9.96541e-01	-3.98617e-01	-4.40000e-01	7.16747e-02	9.68000e-02
1.33036e-03	5.55789e-05	2.62979e-05	-1.59975e-05	-9.97030e-01	-3.98813e-01	-4.40000e-01	7.22524e-02	9.46000e-02
1.49852e-03	6.24135e-05	2.93191e-05	-1.89336e-05	-9.97061e-01	-3.98825e-01	-4.40000e-01	7.25026e-02	9.34919e-02
1.69529e-03	7.05360e-05	3.27096e-05	-2.20770e-05	-9.97446e-01	-3.98979e-01	-4.40000e-01	7.27436e-02	9.24000e-02
1.97257e-03	8.13587e-05	3.83104e-05	-3.78162e-05	-9.97535e-01	-3.99015e-01	-4.40000e-01	7.31419e-02	9.02000e-02
2.11476e-03	8.64097e-05	4.18247e-05	-6.86077e-05	-9.98171e-01	-3.99270e-01	-4.40000e-01	7.34466e-02	8.80000e-02
2.12917e-03	8.69472e-05	4.19747e-05	-8.12098e-05	-9.99056e-01	-3.99624e-01	-4.40000e-01	7.35066e-02	8.73597e-02
2.16343e-03	8.82398e-05	4.22524e-05	-1.11365e-04	-1.00139e+00	-4.00560e-01	-4.40000e-01	7.36492e-02	8.58000e-02
2.21136e-03	9.14649e-05	3.94243e-05	-1.57153e-04	-1.00722e+00	-4.02893e-01	-4.40000e-01	7.37507e-02	8.36000e-02
2.27764e-03	9.70700e-05	3.32353e-05	-2.04485e-04	-1.01537e+00	-4.06154e-01	-4.40000e-01	7.37507e-02	8.14000e-02
2.35761e-03	1.05029e-04	2.32741e-05	-2.57512e-04	-1.02668e+00	-4.10680e-01	-4.40000e-01	7.36492e-02	7.92000e-02
2.43557e-03	1.15179e-04	8.15619e-06	-3.24717e-04	-1.04306e+00	-4.17234e-01	-4.40000e-01	7.34466e-02	7.70000e-02
2.41892e-03	1.12454e-04	1.27028e-05	-3.04869e-04	-1.03816e+00	-4.15273e-01	-4.40000e-01	7.35066e-02	7.76403e-02
2.53889e-03	1.29438e-04	-1.33796e-05	-4.08865e-04	-1.06624e+00	-4.26509e-01	-4.40000e-01	7.31419e-02	7.48000e-02
2.74379e-03	1.51228e-04	-4.01685e-05	-5.01781e-04	-1.09759e+00	-4.39055e-01	-4.40000e-01	7.27436e-02	7.26000e-02
3.04067e-03	1.80571e-04	-7.27956e-05	-6.05469e-04	-1.13910e+00	-4.55667e-01	-4.40000e-01	7.22524e-02	7.04000e-02
2.84932e-03	1.63944e-04	-5.70822e-05	-5.53780e-04	-1.11776e+00	-4.47127e-01	-4.40000e-01	7.25026e-02	7.15081e-02
3.34253e-03	2.13644e-04	-1.11888e-04	-7.16307e-04	-1.19321e+00	-4.77317e-01	-4.40000e-01	7.16747e-02	6.82000e-02
3.73066e-03	2.52648e-04	-1.52281e-04	-8.21021e-04	-1.26097e+00	-5.04428e-01	-4.40000e-01	7.10143e-02	6.60000e-02
3.42737e-03	2.23108e-04	-1.22938e-04	-7.44256e-04	-1.21099e+00	-4.84434e-01	-4.40000e-01	7.15011e-02	6.76121e-02
4.10789e-03	2.91914e-04	-1.91977e-04	-9.17836e-04	-1.34041e+00	-5.36213e-01	-4.40000e-01	7.02825e-02	6.38000e-02
3.97467e-03	2.79431e-04	-1.81140e-04	-8.90912e-04	-1.31655e+00	-5.26665e-01	-4.40000e-01	7.05021e-02	6.44499e-02
4.20342e-03	3.06712e-04	-2.06166e-04	-9.16887e-04	-1.42182e+00	-5.68773e-01	-4.40000e-01	6.94867e-02	6.16000e-02
4.19789e-03	3.06291e-04	-2.06081e-04	-9.17508e-04	-1.41997e+00	-5.68035e-01	-4.40000e-01	6.95058e-02	6.16516e-02
4.20991e-03	2.86937e-04	-1.51508e-04	-7.03077e-04	-1.47346e+00	-5.89414e-01	-4.40000e-01	6.86328e-02	5.94000e-02
3.96896e-03	2.33750e-04	-5.41007e-05	-3.77230e-04	-1.48125e+00	-5.92510e-01	-4.40000e-01	6.77351e-02	5.72000e-02
4.18553e-03	2.79981e-04	-1.37635e-04	-6.56568e-04	-1.47474e+00	-5.89921e-01	-4.40000e-01	6.85120e-02	5.90982e-02
2.98773e-03	1.53888e-04	1.06047e-05	-1.36636e-04	-1.46535e+00	-5.86145e-01	-4.40000e-01	6.68058e-02	5.50000e-02
3.73523e-03	2.14320e-04	-3.74217e-05	-3.15583e-04	-1.47719e+00	-5.90884e-01	-4.40000e-01	6.75209e-02	5.66841e-02
1.65404e-03	8.00956e-05	1.75864e-05	-4.89309e-05	-1.44991e+00	-5.79964e-01	-4.40000e-01	6.58583e-02	5.28000e-02
