"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.61721e-04	1.02576e-05	-1.32538e-06	1.37495e-05	-9.73434e-01	-3.89374e-01	-4.60000e-01	5.62610e-02	1.09896e-01
1.68261e-04	1.05409e-05	-1.15826e-06	1.37517e-05	-9.73454e-01	-3.89382e-01	-4.60000e-01	5.62030e-02	1.10000e-01
5.12922e-05	5.29671e-06	-3.88860e-06	1.30558e-05	-9.72991e-01	-3.89199e-01	-4.60000e-01	5.72440e-02	1.08095e-01
3.73225e-05	4.63066e-06	-4.15859e-06	1.28445e-05	-9.72908e-01	-3.89166e-01	-4.60000e-01	5.74015e-02	1.07800e-01
-4.09896e-05	8.57571e-07	-5.44281e-06	1.14424e-05	-9.72423e-01	-3.88969e-01	-4.60000e-01	5.82294e-02	1.06225e-01
-6.07950e-05	-1.20352e-07	-5.76518e-06	1.10959e-05	-9.72189e-01	-3.88875e-01	-4.60000e-01	5.85502e-02	1.05600e-01
-1.05705e-04	-2.46624e-06	-6.06247e-06	9.38580e-06	-9.71698e-01	-3.88679e-01	-4.60000e-01	5.92173e-02	1.04260e-01
-1.32915e-04	-3.78957e-06	-6.48090e-06	8.96128e-06	-9.71302e-01	-3.88519e-01	-4.60000e-01	5.96358e-02	1.03400e-01
-1.70097e-04	-5.86747e-06	-6.34277e-06	6.50498e-06	-9.70870e-01	-3.88347e-01	-4.60000e-01	6.02079e-02	1.02166e-01
-2.12457e-04	-7.98995e-06	-6.75030e-06	5.19261e-06	-9.70403e-01	-3.88161e-01	-4.60000e-01	6.06452e-02	1.01200e-01
-2.45162e-04	-1.00754e-05	-6.00070e-06	8.76059e-07	-9.70007e-01	-3.88003e-01	-4.60000e-01	6.12012e-02	9.98861e-02
-2.82292e-04	-1.21673e-05	-5.81319e-06	-2.03257e-06	-9.69633e-01	-3.87853e-01	-4.60000e-01	6.15676e-02	9.90000e-02
-2.91875e-04	-1.36110e-05	-3.75696e-06	-1.00524e-05	-9.69294e-01	-3.87717e-01	-4.60000e-01	6.21974e-02	9.73336e-02
-3.05103e-04	-1.45379e-05	-3.27724e-06	-1.27080e-05	-9.69157e-01	-3.87663e-01	-4.60000e-01	6.23944e-02	9.68000e-02
-2.46401e-04	-1.34197e-05	9.21682e-07	-2.62981e-05	-9.69065e-01	-3.87625e-01	-4.60000e-01	6.31171e-02	9.46000e-02
-2.21136e-04	-1.25291e-05	1.78031e-06	-2.86241e-05	-9.69139e-01	-3.87649e-01	-4.60000e-01	6.31965e-02	9.43190e-02
-6.99572e-05	-7.37473e-06	7.31724e-06	-4.43867e-05	-9.69622e-01	-3.87827e-01	-4.60000e-01	6.37258e-02	9.24000e-02
1.92598e-04	2.49808e-06	1.45487e-05	-6.69577e-05	-9.70949e-01	-3.88384e-01	-4.60000e-01	6.41985e-02	9.03126e-02
2.05810e-04	2.98980e-06	1.49250e-05	-6.81608e-05	-9.71020e-01	-3.88413e-01	-4.60000e-01	6.42234e-02	9.02000e-02
