"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.33367e-02	-5.90883e-04	1.38199e-03	-9.56210e-04	-4.41413e-01	-1.76592e-01	-5.00000e-01	0.00000e+00	-5.50000e-02
5.79735e-03	2.55732e-04	3.31631e-04	-2.18131e-04	-6.43756e-01	-2.57510e-01	-4.99947e-01	2.24938e-03	-5.50000e-02
1.15071e-02	2.88446e-04	6.56348e-04	-2.57080e-04	-5.79109e-01	-2.31654e-01	-4.99788e-01	4.49373e-03	-5.50000e-02
1.71414e-02	3.38134e-04	9.73388e-04	-2.56540e-04	-6.63103e-01	-2.65254e-01	-4.99521e-01	6.72789e-03	-5.50000e-02
1.79992e-02	4.01040e-04	1.00103e-03	-2.24753e-04	-6.88611e-01	-2.75458e-01	-4.99148e-01	8.94671e-03	-5.50000e-02
1.98748e-02	4.31968e-04	1.09340e-03	-2.15885e-04	-7.55959e-01	-3.02398e-01	-4.98669e-01	1.11452e-02	-5.50000e-02
2.08537e-02	4.87423e-04	1.12423e-03	-1.78340e-04	-8.26667e-01	-3.30681e-01	-4.98087e-01	1.33187e-02	-5.50000e-02
2.10413e-02	5.09807e-04	1.11489e-03	-1.59201e-04	-8.75119e-01	-3.50062e-01	-4.97406e-01	1.54629e-02	-5.50000e-02
2.10245e-02	5.35973e-04	1.09105e-03	-1.27323e-04	-9.43394e-01	-3.77372e-01	-4.96627e-01	1.75740e-02	-5.50000e-02
2.04530e-02	5.45000e-04	1.03959e-03	-1.02779e-04	-9.83786e-01	-3.93528e-01	-4.95802e-01	1.95472e-02	-5.50000e-02
1.97506e-02	5.43600e-04	9.85614e-04	-8.10677e-05	-1.02195e+00	-4.08794e-01	-4.94975e-01	2.13264e-02	-5.50000e-02
1.88670e-02	5.36960e-04	9.23638e-04	-5.83452e-05	-1.05136e+00	-4.20555e-01	-4.94145e-01	2.29608e-02	-5.50000e-02
1.78648e-02	5.19553e-04	8.60777e-04	-4.10866e-05	-1.06913e+00	-4.27663e-01	-4.93311e-01	2.44826e-02	-5.50000e-02
1.68236e-02	4.99990e-04	7.97604e-04	-2.13064e-05	-1.08625e+00	-4.34511e-01	-4.92470e-01	2.59146e-02	-5.50000e-02
1.56805e-02	4.72568e-04	7.33546e-04	-4.79388e-06	-1.09363e+00	-4.37460e-01	-4.91622e-01	2.72736e-02	-5.50000e-02
1.45217e-02	4.42436e-04	6.71263e-04	1.26836e-05	-1.09918e+00	-4.39680e-01	-4.90765e-01	2.85721e-02	-5.50000e-02
1.33247e-02	4.08131e-04	6.10304e-04	2.93997e-05	-1.09981e+00	-4.39931e-01	-4.89898e-01	2.98201e-02	-5.50000e-02
1.21100e-02	3.70854e-04	5.51346e-04	4.58681e-05	-1.09697e+00	-4.38794e-01	-4.89019e-01	3.10255e-02	-5.50000e-02
1.08949e-02	3.31702e-04	4.94819e-04	6.22424e-05	-1.09195e+00	-4.36788e-01	-4.88127e-01	3.21948e-02	-5.50000e-02
9.68867e-03	2.91080e-04	4.41107e-04	7.76617e-05	-1.08388e+00	-4.33558e-01	-4.87221e-01	3.33333e-02	-5.50000e-02
8.51157e-03	2.50303e-04	3.90570e-04	9.25326e-05	-1.07455e+00	-4.29827e-01	-4.86300e-01	3.44453e-02	-5.50000e-02
7.37637e-03	2.09922e-04	3.43627e-04	1.06233e-04	-1.06362e+00	-4.25452e-01	-4.85362e-01	3.55346e-02	-5.50000e-02
6.31964e-03	1.71786e-04	3.01210e-04	1.18562e-04	-1.05197e+00	-4.20794e-01	-4.84406e-01	3.66044e-02	-5.50000e-02
5.36700e-03	1.37254e-04	2.63830e-04	1.28614e-04	-1.04010e+00	-4.16045e-01	-4.83431e-01	3.76573e-02	-5.50000e-02
4.51924e-03	1.07080e-04	2.30663e-04	1.35198e-04	-1.02840e+00	-4.11363e-01	-4.82435e-01	3.86957e-02	-5.50000e-02
3.76128e-03	8.11541e-05	2.00494e-04	1.37516e-04	-1.01753e+00	-4.07015e-01	-4.81419e-01	3.97215e-02	-5.50000e-02
3.05272e-03	5.82611e-05	1.71306e-04	1.35091e-04	-1.00771e+00	-4.03087e-01	-4.80380e-01	4.07365e-02	-5.50000e-02
2.36968e-03	3.74090e-05	1.42127e-04	1.28434e-04	-9.99184e-01	-3.99677e-01	-4.79317e-01	4.17421e-02	-5.50000e-02
1.70616e-03	1.80918e-05	1.12888e-04	1.18347e-04	-9.91969e-01	-3.96791e-01	-4.78230e-01	4.27397e-02	-5.50000e-02
1.08235e-03	7.43865e-07	8.45537e-05	1.05762e-04	-9.85978e-01	-3.94395e-01	-4.77117e-01	4.37302e-02	-5.50000e-02
5.29395e-04	-1.37910e-05	5.85134e-05	9.14409e-05	-9.81144e-01	-3.92462e-01	-4.75977e-01	4.47148e-02	-5.50000e-02
7.28720e-05	-2.47795e-05	3.58568e-05	7.60324e-05	-9.77293e-01	-3.90938e-01	-4.74811e-01	4.56941e-02	-5.50000e-02
-2.74229e-04	-3.19755e-05	1.72567e-05	6.02156e-05	-9.74285e-01	-3.89710e-01	-4.73615e-01	4.66689e-02	-5.50000e-02
-5.14431e-04	-3.57209e-05	2.88193e-06	4.48479e-05	-9.71978e-01	-3.88790e-01	-4.72390e-01	4.76398e-02	-5.50000e-02
-6.59390e-04	-3.66349e-05	-7.45859e-06	3.08421e-05	-9.70245e-01	-3.88097e-01	-4.71135e-01	4.86073e-02	-5.50000e-02
-7.25685e-04	-3.54552e-05	-1.41744e-05	1.89409e-05	-9.69017e-01	-3.87606e-01	-4.69849e-01	4.95717e-02	-5.50000e-02
-7.33452e-04	-3.29421e-05	-1.79133e-05	9.51670e-06	-9.68219e-01	-3.87287e-01	-4.68531e-01	5.05335e-02	-5.50000e-02
-7.02780e-04	-2.98005e-05	-1.93776e-05	2.71274e-06	-9.67774e-01	-3.87109e-01	-4.67181e-01	5.14929e-02	-5.50000e-02
-6.40509e-04	-2.61441e-05	-1.89396e-05	-1.60996e-06	-9.67601e-01	-3.87040e-01	-4.65797e-01	5.24501e-02	-5.50000e-02
-5.27489e-04	-2.09266e-05	-1.63716e-05	-4.05141e-06	-9.67653e-01	-3.87061e-01	-4.64378e-01	5.34052e-02	-5.50000e-02
-3.38942e-04	-1.27299e-05	-1.15592e-05	-5.70851e-06	-9.68012e-01	-3.87205e-01	-4.62925e-01	5.43583e-02	-5.50000e-02
-9.21498e-05	-1.94043e-06	-5.54473e-06	-7.53566e-06	-9.68960e-01	-3.87584e-01	-4.61435e-01	5.53096e-02	-5.50000e-02
1.44473e-04	8.53182e-06	-1.56287e-07	-9.79555e-06	-9.70587e-01	-3.88235e-01	-4.59910e-01	5.62590e-02	-5.50000e-02
3.29814e-04	1.69300e-05	3.57001e-06	-1.22226e-05	-9.72526e-01	-3.89011e-01	-4.58347e-01	5.72066e-02	-5.50000e-02
5.11488e-04	2.53037e-05	6.82878e-06	-1.49452e-05	-9.74546e-01	-3.89819e-01	-4.56747e-01	5.81521e-02	-5.50000e-02
7.36581e-04	3.56516e-05	1.07902e-05	-1.84655e-05	-9.76987e-01	-3.90795e-01	-4.55108e-01	5.90956e-02	-5.50000e-02
9.53106e-04	4.57351e-05	1.41720e-05	-2.25369e-05	-9.80177e-01	-3.92071e-01	-4.53431e-01	6.00370e-02	-5.50000e-02
1.06796e-03	5.12015e-05	1.54169e-05	-2.50683e-05	-9.83725e-01	-3.93491e-01	-4.51714e-01	6.09761e-02	-5.50000e-02
1.04889e-03	5.00473e-05	1.50674e-05	-2.34523e-05	-9.87098e-01	-3.94840e-01	-4.49957e-01	6.19127e-02	-5.50000e-02
9.29423e-04	4.37506e-05	1.40559e-05	-1.78045e-05	-9.90291e-01	-3.96117e-01	-4.48160e-01	6.28467e-02	-5.50000e-02
7.86251e-04	3.62039e-05	1.31445e-05	-1.09471e-05	-9.93316e-01	-3.97327e-01	-4.46322e-01	6.37778e-02	-5.50000e-02
7.06432e-04	3.14638e-05	1.37106e-05	-4.10653e-06	-9.96189e-01	-3.98476e-01	-4.44442e-01	6.47058e-02	-5.50000e-02
6.95381e-04	2.96437e-05	1.60701e-05	4.11178e-06	-9.99056e-01	-3.99623e-01	-4.42520e-01	6.56305e-02	-5.50000e-02
7.22196e-04	2.93702e-05	1.95996e-05	1.40815e-05	-1.00181e+00	-4.00725e-01	-4.40556e-01	6.65517e-02	-5.50000e-02
8.43066e-04	3.33129e-05	2.49612e-05	2.39047e-05	-1.00484e+00	-4.01936e-01	-4.38549e-01	6.74690e-02	-5.50000e-02
1.07710e-03	4.25192e-05	3.19741e-05	3.20847e-05	-1.00920e+00	-4.03681e-01	-4.36499e-01	6.83822e-02	-5.50000e-02
1.30157e-03	5.17009e-05	3.78999e-05	3.84009e-05	-1.01500e+00	-4.06000e-01	-4.34406e-01	6.92910e-02	-5.50000e-02
1.44232e-03	5.76281e-05	4.12031e-05	4.26938e-05	-1.02118e+00	-4.08472e-01	-4.32269e-01	7.01950e-02	-5.50000e-02
1.60069e-03	6.47481e-05	4.37906e-05	4.48714e-05	-1.02764e+00	-4.11057e-01	-4.30087e-01	7.10941e-02	-5.50000e-02
1.88132e-03	7.75108e-05	4.78876e-05	4.51008e-05	-1.03561e+00	-4.14244e-01	-4.27861e-01	7.19879e-02	-5.50000e-02
2.18273e-03	9.12693e-05	5.19861e-05	4.44573e-05	-1.04552e+00	-4.18209e-01	-4.25591e-01	7.28760e-02	-5.50000e-02
2.27512e-03	9.56563e-05	5.26211e-05	4.52711e-05	-1.05596e+00	-4.22384e-01	-4.23275e-01	7.37581e-02	-5.50000e-02
2.10758e-03	8.82331e-05	4.96106e-05	4.88152e-05	-1.06515e+00	-4.26059e-01	-4.20914e-01	7.46339e-02	-5.50000e-02
1.88847e-03	7.84031e-05	4.61918e-05	5.27613e-05	-1.07308e+00	-4.29233e-01	-4.18508e-01	7.55031e-02	-5.50000e-02
1.73221e-03	7.16927e-05	4.29838e-05	5.29817e-05	-1.08058e+00	-4.32234e-01	-4.16056e-01	7.63653e-02	-5.50000e-02
1.52161e-03	6.30050e-05	3.76864e-05	4.89312e-05	-1.08743e+00	-4.34974e-01	-4.13559e-01	7.72201e-02	-5.50000e-02
1.33278e-03	5.51691e-05	3.30899e-05	4.56259e-05	-1.09277e+00	-4.37109e-01	-4.11015e-01	7.80673e-02	-5.50000e-02
1.48139e-03	6.19757e-05	3.47850e-05	4.69045e-05	-1.09754e+00	-4.39017e-01	-4.08425e-01	7.89065e-02	-5.50000e-02
1.78727e-03	7.58384e-05	3.85641e-05	4.74536e-05	-1.10480e+00	-4.41922e-01	-4.05789e-01	7.97374e-02	-5.50000e-02
1.64869e-03	7.03604e-05	3.42024e-05	4.15802e-05	-1.11323e+00	-4.45293e-01	-4.03107e-01	8.05595e-02	-5.50000e-02
1.22893e-03	5.22147e-05	2.62409e-05	3.63307e-05	-1.11891e+00	-4.47564e-01	-4.00378e-01	8.13726e-02	-5.50000e-02
1.19346e-03	5.05253e-05	2.61182e-05	3.92191e-05	-1.12435e+00	-4.49742e-01	-3.97602e-01	8.21763e-02	-5.50000e-02
1.45793e-03	6.23184e-05	2.97956e-05	4.20710e-05	-1.13308e+00	-4.53233e-01	-3.94781e-01	8.29702e-02	-5.50000e-02
1.51460e-03	6.55660e-05	2.78885e-05	3.57042e-05	-1.14331e+00	-4.57327e-01	-3.91912e-01	8.37540e-02	-5.50000e-02
1.15824e-03	5.03985e-05	2.02804e-05	2.55738e-05	-1.15350e+00	-4.61399e-01	-3.88997e-01	8.45275e-02	-5.50000e-02
3.55081e-04	1.46628e-05	9.30181e-06	2.05576e-05	-1.16217e+00	-4.64867e-01	-3.86036e-01	8.52901e-02	-5.50000e-02
-6.56420e-04	-3.08769e-05	-2.01897e-06	2.09734e-05	-1.16628e+00	-4.66510e-01	-3.83028e-01	8.60417e-02	-5.50000e-02
-1.31008e-03	-6.04410e-05	-8.35364e-06	2.33866e-05	-1.16634e+00	-4.66537e-01	-3.79973e-01	8.67818e-02	-5.50000e-02
-1.41114e-03	-6.49583e-05	-9.10223e-06	2.32912e-05	-1.16653e+00	-4.66613e-01	-3.76872e-01	8.75102e-02	-5.50000e-02
-1.38341e-03	-6.32552e-05	-1.03296e-05	1.54093e-05	-1.16878e+00	-4.67512e-01	-3.73725e-01	8.82265e-02	-5.50000e-02
-1.59440e-03	-7.20248e-05	-1.54460e-05	2.99796e-07	-1.17154e+00	-4.68617e-01	-3.70531e-01	8.89303e-02	-5.50000e-02
-2.00842e-03	-9.00404e-05	-2.22650e-05	-1.51556e-05	-1.17265e+00	-4.69060e-01	-3.67291e-01	8.96215e-02	-5.50000e-02
-2.50177e-03	-1.11893e-04	-2.86022e-05	-2.70884e-05	-1.17114e+00	-4.68453e-01	-3.64005e-01	9.02996e-02	-5.50000e-02
-3.03221e-03	-1.35589e-04	-3.43551e-05	-3.64214e-05	-1.16732e+00	-4.66927e-01	-3.60674e-01	9.09644e-02	-5.50000e-02
-3.49473e-03	-1.56323e-04	-3.88338e-05	-4.38242e-05	-1.16183e+00	-4.64730e-01	-3.57296e-01	9.16156e-02	-5.50000e-02
-3.71896e-03	-1.66455e-04	-4.02567e-05	-4.72157e-05	-1.15584e+00	-4.62334e-01	-3.53873e-01	9.22529e-02	-5.50000e-02
-3.74382e-03	-1.67881e-04	-3.82517e-05	-4.25125e-05	-1.15131e+00	-4.60521e-01	-3.50405e-01	9.28759e-02	-5.50000e-02
-3.83183e-03	-1.72401e-04	-3.52277e-05	-3.00470e-05	-1.14795e+00	-4.59180e-01	-3.46892e-01	9.34844e-02	-5.50000e-02
-4.08265e-03	-1.84181e-04	-3.38217e-05	-1.96486e-05	-1.14397e+00	-4.57587e-01	-3.43333e-01	9.40782e-02	-5.50000e-02
-4.29537e-03	-1.93849e-04	-3.43044e-05	-2.10549e-05	-1.13943e+00	-4.55771e-01	-3.39730e-01	9.46570e-02	-5.50000e-02
-4.30531e-03	-1.94083e-04	-3.49644e-05	-3.12984e-05	-1.13531e+00	-4.54123e-01	-3.36083e-01	9.52204e-02	-5.50000e-02
-4.23140e-03	-1.90648e-04	-3.43284e-05	-3.71721e-05	-1.13221e+00	-4.52883e-01	-3.32391e-01	9.57684e-02	-5.50000e-02
-4.32417e-03	-1.95069e-04	-3.26446e-05	-3.12728e-05	-1.12944e+00	-4.51775e-01	-3.28656e-01	9.63005e-02	-5.50000e-02
-4.59058e-03	-2.07440e-04	-3.12110e-05	-2.08599e-05	-1.12517e+00	-4.50068e-01	-3.24876e-01	9.68167e-02	-5.50000e-02
-4.83683e-03	-2.18747e-04	-3.05260e-05	-1.59295e-05	-1.12036e+00	-4.48141e-01	-3.21054e-01	9.73166e-02	-5.50000e-02
-5.05282e-03	-2.28577e-04	-3.03329e-05	-1.56861e-05	-1.11661e+00	-4.46643e-01	-3.17189e-01	9.78000e-02	-5.50000e-02
-5.28208e-03	-2.39004e-04	-3.01170e-05	-1.49837e-05	-1.11209e+00	-4.44832e-01	-3.13280e-01	9.82668e-02	-5.50000e-02
-5.36650e-03	-2.42864e-04	-2.90741e-05	-1.43246e-05	-1.10550e+00	-4.42198e-01	-3.09330e-01	9.87167e-02	-5.50000e-02
-5.25766e-03	-2.37940e-04	-2.73247e-05	-1.53078e-05	-1.09814e+00	-4.39253e-01	-3.05338e-01	9.91496e-02	-5.50000e-02
-5.17310e-03	-2.34123e-04	-2.56451e-05	-1.57730e-05	-1.09009e+00	-4.36033e-01	-3.01304e-01	9.95652e-02	-5.50000e-02
-5.23114e-03	-2.36798e-04	-2.42702e-05	-1.36723e-05	-1.07991e+00	-4.31962e-01	-2.97229e-01	9.99634e-02	-5.50000e-02
-5.31185e-03	-2.40516e-04	-2.27097e-05	-9.46473e-06	-1.06732e+00	-4.26925e-01	-2.93113e-01	1.00344e-01	-5.50000e-02
-5.26469e-03	-2.38435e-04	-2.06096e-05	-4.69419e-06	-1.05342e+00	-4.21366e-01	-2.88957e-01	1.00707e-01	-5.50000e-02
-5.10694e-03	-2.31324e-04	-1.82839e-05	-4.45852e-07	-1.04029e+00	-4.16112e-01	-2.84761e-01	1.01052e-01	-5.50000e-02
-4.99604e-03	-2.26319e-04	-1.63089e-05	2.86561e-06	-1.02911e+00	-4.11642e-01	-2.80526e-01	1.01379e-01	-5.50000e-02
-4.96119e-03	-2.24741e-04	-1.48065e-05	5.10533e-06	-1.01789e+00	-4.07154e-01	-2.76251e-01	1.01688e-01	-5.50000e-02
-4.86731e-03	-2.20478e-04	-1.32591e-05	6.92202e-06	-1.00554e+00	-4.02215e-01	-2.71938e-01	1.01979e-01	-5.50000e-02
-4.72447e-03	-2.14000e-04	-1.15650e-05	9.11033e-06	-9.93779e-01	-3.97509e-01	-2.67587e-01	1.02251e-01	-5.50000e-02
-4.66144e-03	-2.11127e-04	-1.02202e-05	1.07592e-05	-9.82634e-01	-3.93052e-01	-2.63198e-01	1.02505e-01	-5.50000e-02
-4.65213e-03	-2.10667e-04	-9.36716e-06	9.65250e-06	-9.71110e-01	-3.88442e-01	-2.58773e-01	1.02740e-01	-5.50000e-02
-4.56026e-03	-2.06445e-04	-8.89181e-06	3.93270e-06	-9.59556e-01	-3.83821e-01	-2.54310e-01	1.02957e-01	-5.50000e-02
-4.29904e-03	-1.94540e-04	-8.72651e-06	-6.69125e-06	-9.48736e-01	-3.79493e-01	-2.49811e-01	1.03155e-01	-5.50000e-02
-3.86601e-03	-1.74869e-04	-8.48048e-06	-1.85715e-05	-9.39538e-01	-3.75814e-01	-2.45277e-01	1.03334e-01	-5.50000e-02
-3.39402e-03	-1.53478e-04	-7.57301e-06	-2.38754e-05	-9.32543e-01	-3.73016e-01	-2.40708e-01	1.03494e-01	-5.50000e-02
-3.12627e-03	-1.41371e-04	-5.90787e-06	-1.79385e-05	-9.26968e-01	-3.70786e-01	-2.36104e-01	1.03636e-01	-5.50000e-02
-3.14044e-03	-1.42024e-04	-4.21703e-06	-7.55756e-06	-9.20728e-01	-3.68290e-01	-2.31467e-01	1.03759e-01	-5.50000e-02
-3.19120e-03	-1.44303e-04	-3.39953e-06	-5.39559e-06	-9.12588e-01	-3.65034e-01	-2.26796e-01	1.03863e-01	-5.50000e-02
-3.02669e-03	-1.36829e-04	-3.45954e-06	-1.36761e-05	-9.04199e-01	-3.61678e-01	-2.22092e-01	1.03948e-01	-5.50000e-02
-2.71966e-03	-1.22920e-04	-3.51286e-06	-2.19383e-05	-8.97642e-01	-3.59055e-01	-2.17356e-01	1.04015e-01	-5.50000e-02
-2.49086e-03	-1.12562e-04	-3.03151e-06	-2.30547e-05	-8.92615e-01	-3.57045e-01	-2.12589e-01	1.04062e-01	-5.50000e-02
-2.39753e-03	-1.08332e-04	-2.29009e-06	-2.05242e-05	-8.88078e-01	-3.55230e-01	-2.07790e-01	1.04091e-01	-5.50000e-02
-2.37689e-03	-1.07385e-04	-1.70817e-06	-1.93814e-05	-8.83868e-01	-3.53546e-01	-2.02961e-01	1.04101e-01	-5.50000e-02
-2.38872e-03	-1.07904e-04	-1.31960e-06	-2.03281e-05	-8.79956e-01	-3.51981e-01	-1.98102e-01	1.04092e-01	-5.50000e-02
-2.39329e-03	-1.08095e-04	-1.05984e-06	-2.24629e-05	-8.76055e-01	-3.50421e-01	-1.93215e-01	1.04064e-01	-5.50000e-02
-2.35032e-03	-1.06139e-04	-8.12017e-07	-2.45046e-05	-8.72226e-01	-3.48889e-01	-1.88298e-01	1.04018e-01	-5.50000e-02
-2.27388e-03	-1.02672e-04	-4.11843e-07	-2.44678e-05	-8.68650e-01	-3.47459e-01	-1.83354e-01	1.03953e-01	-5.50000e-02
-2.20286e-03	-9.94461e-05	1.35160e-07	-2.21808e-05	-8.65160e-01	-3.46063e-01	-1.78383e-01	1.03870e-01	-5.50000e-02
-2.14520e-03	-9.68226e-05	6.53876e-07	-1.99214e-05	-8.61733e-01	-3.44692e-01	-1.73385e-01	1.03769e-01	-5.50000e-02
-2.08951e-03	-9.42905e-05	1.01973e-06	-1.92352e-05	-8.58577e-01	-3.43430e-01	-1.68361e-01	1.03649e-01	-5.50000e-02
-2.03666e-03	-9.18890e-05	1.29607e-06	-1.94389e-05	-8.55771e-01	-3.42308e-01	-1.63312e-01	1.03511e-01	-5.50000e-02
-1.98818e-03	-8.96846e-05	1.57502e-06	-1.94142e-05	-8.53261e-01	-3.41304e-01	-1.58238e-01	1.03355e-01	-5.50000e-02
-1.93797e-03	-8.74011e-05	1.86305e-06	-1.89658e-05	-8.50999e-01	-3.40399e-01	-1.53141e-01	1.03181e-01	-5.50000e-02
-1.87984e-03	-8.47609e-05	2.13344e-06	-1.82569e-05	-8.49003e-01	-3.39600e-01	-1.48020e-01	1.02989e-01	-5.50000e-02
-1.81368e-03	-8.17584e-05	2.38481e-06	-1.71477e-05	-8.47298e-01	-3.38918e-01	-1.42877e-01	1.02780e-01	-5.50000e-02
-1.73926e-03	-7.83829e-05	2.63099e-06	-1.53881e-05	-8.45898e-01	-3.38358e-01	-1.37713e-01	1.02553e-01	-5.50000e-02
-1.65855e-03	-7.47231e-05	2.87518e-06	-1.29470e-05	-8.44846e-01	-3.37938e-01	-1.32527e-01	1.02308e-01	-5.50000e-02
-1.58357e-03	-7.13199e-05	3.13964e-06	-9.78536e-06	-8.44127e-01	-3.37650e-01	-1.27321e-01	1.02047e-01	-5.50000e-02
