"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.77592e-02	-4.98977e-04	1.05162e-03	7.78920e-04	-3.51663e-01	-1.40687e-01	-5.00000e-01	0.00000e+00	1.10000e-01
3.71371e-03	2.13626e-04	2.10074e-04	1.87590e-04	-5.91891e-01	-2.36763e-01	-4.99947e-01	2.24938e-03	1.10000e-01
8.02122e-03	2.43107e-04	4.53530e-04	2.27971e-04	-5.15618e-01	-2.06255e-01	-4.99788e-01	4.49373e-03	1.10000e-01
1.30856e-02	2.86098e-04	7.39053e-04	2.29815e-04	-5.96975e-01	-2.38800e-01	-4.99521e-01	6.72789e-03	1.10000e-01
1.42682e-02	3.39343e-04	7.89392e-04	2.04378e-04	-6.19245e-01	-2.47709e-01	-4.99148e-01	8.94671e-03	1.10000e-01
1.59817e-02	3.65414e-04	8.74839e-04	1.96161e-04	-6.82650e-01	-2.73072e-01	-4.98669e-01	1.11452e-02	1.10000e-01
1.70772e-02	4.13640e-04	9.16397e-04	1.65223e-04	-7.55687e-01	-3.02287e-01	-4.98087e-01	1.33187e-02	1.10000e-01
1.74294e-02	4.34424e-04	9.19345e-04	1.48145e-04	-8.02775e-01	-3.21122e-01	-4.97406e-01	1.54629e-02	1.10000e-01
1.75705e-02	4.58008e-04	9.07833e-04	1.20802e-04	-8.72931e-01	-3.49184e-01	-4.96627e-01	1.75740e-02	1.10000e-01
1.72377e-02	4.68055e-04	8.72294e-04	9.97036e-05	-9.15564e-01	-3.66237e-01	-4.95802e-01	1.95472e-02	1.10000e-01
1.67434e-02	4.68812e-04	8.31658e-04	8.08289e-05	-9.54798e-01	-3.81930e-01	-4.94975e-01	2.13264e-02	1.10000e-01
1.60919e-02	4.65166e-04	7.83983e-04	6.15039e-05	-9.86968e-01	-3.94797e-01	-4.94145e-01	2.29608e-02	1.10000e-01
1.53126e-02	4.52382e-04	7.33794e-04	4.66619e-05	-1.00642e+00	-4.02578e-01	-4.93311e-01	2.44826e-02	1.10000e-01
1.44872e-02	4.37291e-04	6.82751e-04	2.98953e-05	-1.02568e+00	-4.10281e-01	-4.92470e-01	2.59146e-02	1.10000e-01
1.35626e-02	4.15489e-04	6.30140e-04	1.58537e-05	-1.03519e+00	-4.14085e-01	-4.91622e-01	2.72736e-02	1.10000e-01
1.26026e-02	3.90775e-04	5.77936e-04	1.10813e-06	-1.04248e+00	-4.17001e-01	-4.90765e-01	2.85721e-02	1.10000e-01
1.15972e-02	3.62076e-04	5.26293e-04	-1.30282e-05	-1.04510e+00	-4.18048e-01	-4.89898e-01	2.98201e-02	1.10000e-01
1.05545e-02	3.30083e-04	4.75407e-04	-2.72573e-05	-1.04390e+00	-4.17565e-01	-4.89019e-01	3.10255e-02	1.10000e-01
9.49737e-03	2.95718e-04	4.26234e-04	-4.17361e-05	-1.04040e+00	-4.16165e-01	-4.88127e-01	3.21948e-02	1.10000e-01
8.43284e-03	2.59596e-04	3.78858e-04	-5.56230e-05	-1.03369e+00	-4.13481e-01	-4.87221e-01	3.33333e-02	1.10000e-01
7.37454e-03	2.22603e-04	3.33547e-04	-6.89069e-05	-1.02533e+00	-4.10135e-01	-4.86300e-01	3.44453e-02	1.10000e-01
6.33360e-03	1.85249e-04	2.90659e-04	-8.14406e-05	-1.01537e+00	-4.06152e-01	-4.85362e-01	3.55346e-02	1.10000e-01
5.34602e-03	1.48930e-04	2.51521e-04	-9.34048e-05	-1.00427e+00	-4.01712e-01	-4.84406e-01	3.66044e-02	1.10000e-01
4.46216e-03	1.15763e-04	2.17795e-04	-1.04565e-04	-9.92887e-01	-3.97158e-01	-4.83431e-01	3.76573e-02	1.10000e-01
3.71937e-03	8.78150e-05	1.90143e-04	-1.13676e-04	-9.81378e-01	-3.92554e-01	-4.82435e-01	3.86957e-02	1.10000e-01
3.12941e-03	6.62815e-05	1.68061e-04	-1.19170e-04	-9.70505e-01	-3.88205e-01	-4.81419e-01	3.97215e-02	1.10000e-01
2.64870e-03	5.02582e-05	1.48938e-04	-1.19599e-04	-9.60730e-01	-3.84295e-01	-4.80380e-01	4.07365e-02	1.10000e-01
2.20904e-03	3.73750e-05	1.29807e-04	-1.14676e-04	-9.52303e-01	-3.80924e-01	-4.79317e-01	4.17421e-02	1.10000e-01
1.74858e-03	2.50119e-05	1.08534e-04	-1.05232e-04	-9.45421e-01	-3.78171e-01	-4.78230e-01	4.27397e-02	1.10000e-01
1.24663e-03	1.18188e-05	8.48876e-05	-9.28936e-05	-9.39868e-01	-3.75950e-01	-4.77117e-01	4.37302e-02	1.10000e-01
7.34681e-04	-1.64424e-06	6.06592e-05	-7.93488e-05	-9.35502e-01	-3.74204e-01	-4.75977e-01	4.47148e-02	1.10000e-01
2.72518e-04	-1.35512e-05	3.84555e-05	-6.57718e-05	-9.32090e-01	-3.72841e-01	-4.74811e-01	4.56941e-02	1.10000e-01
-8.59410e-05	-2.20880e-05	2.04168e-05	-5.27585e-05	-9.29456e-01	-3.71774e-01	-4.73615e-01	4.66689e-02	1.10000e-01
-3.16577e-04	-2.64011e-05	7.42582e-06	-4.06421e-05	-9.27507e-01	-3.71001e-01	-4.72390e-01	4.76398e-02	1.10000e-01
-4.26867e-04	-2.68014e-05	-7.70814e-07	-2.97403e-05	-9.26143e-01	-3.70457e-01	-4.71135e-01	4.86073e-02	1.10000e-01
-4.44581e-04	-2.44179e-05	-5.03835e-06	-2.05756e-05	-9.25325e-01	-3.70129e-01	-4.69849e-01	4.95717e-02	1.10000e-01
-4.03390e-04	-2.05888e-05	-6.41972e-06	-1.37042e-05	-9.24980e-01	-3.69992e-01	-4.68531e-01	5.05335e-02	1.10000e-01
-3.26775e-04	-1.62205e-05	-5.63684e-06	-9.53783e-06	-9.25025e-01	-3.70010e-01	-4.67181e-01	5.14929e-02	1.10000e-01
