"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.78877e-02	-4.78617e-04	1.05926e-03	-7.64040e-04	-3.61498e-01	-1.44621e-01	-5.00000e-01	0.00000e+00	-5.50000e-02
3.23046e-03	2.12450e-04	1.81473e-04	-1.88874e-04	-5.89912e-01	-2.35972e-01	-4.99947e-01	2.24938e-03	-5.50000e-02
7.97104e-03	2.45374e-04	4.50333e-04	-2.30276e-04	-5.14980e-01	-2.06000e-01	-4.99788e-01	4.49373e-03	-5.50000e-02
1.32193e-02	2.88687e-04	7.46657e-04	-2.31582e-04	-5.96087e-01	-2.38445e-01	-4.99521e-01	6.72789e-03	-5.50000e-02
1.43428e-02	3.41118e-04	7.93519e-04	-2.05538e-04	-6.17333e-01	-2.46944e-01	-4.99148e-01	8.94671e-03	-5.50000e-02
1.60943e-02	3.68136e-04	8.80967e-04	-1.97450e-04	-6.83199e-01	-2.73291e-01	-4.98669e-01	1.11452e-02	-5.50000e-02
1.71615e-02	4.15752e-04	9.20898e-04	-1.66075e-04	-7.54465e-01	-3.01798e-01	-4.98087e-01	1.33187e-02	-5.50000e-02
1.75097e-02	4.36680e-04	9.23488e-04	-1.49066e-04	-8.02538e-01	-3.21027e-01	-4.97406e-01	1.54629e-02	-5.50000e-02
1.76396e-02	4.60259e-04	9.11223e-04	-1.21763e-04	-8.72768e-01	-3.49119e-01	-4.96627e-01	1.75740e-02	-5.50000e-02
1.72926e-02	4.69983e-04	8.74883e-04	-1.00524e-04	-9.14631e-01	-3.65864e-01	-4.95802e-01	1.95472e-02	-5.50000e-02
1.67941e-02	4.70763e-04	8.33915e-04	-8.17899e-05	-9.54606e-01	-3.81854e-01	-4.94975e-01	2.13264e-02	-5.50000e-02
1.61272e-02	4.66835e-04	7.85357e-04	-6.24812e-05	-9.86180e-01	-3.94482e-01	-4.94145e-01	2.29608e-02	-5.50000e-02
1.53420e-02	4.53883e-04	7.34844e-04	-4.76920e-05	-1.00574e+00	-4.02304e-01	-4.93311e-01	2.44826e-02	-5.50000e-02
1.45068e-02	4.38609e-04	6.83234e-04	-3.10160e-05	-1.02498e+00	-4.10001e-01	-4.92470e-01	2.59146e-02	-5.50000e-02
1.35723e-02	4.16536e-04	6.30105e-04	-1.70343e-05	-1.03421e+00	-4.13690e-01	-4.91622e-01	2.72736e-02	-5.50000e-02
1.26059e-02	3.91651e-04	5.77565e-04	-2.38930e-06	-1.04160e+00	-4.16649e-01	-4.90765e-01	2.85721e-02	-5.50000e-02
1.15913e-02	3.62733e-04	5.25432e-04	1.16428e-05	-1.04396e+00	-4.17591e-01	-4.89898e-01	2.98201e-02	-5.50000e-02
1.05433e-02	3.30592e-04	4.74258e-04	2.57040e-05	-1.04270e+00	-4.17087e-01	-4.89019e-01	3.10255e-02	-5.50000e-02
9.47981e-03	2.96104e-04	4.24719e-04	3.99982e-05	-1.03907e+00	-4.15635e-01	-4.88127e-01	3.21948e-02	-5.50000e-02
8.41124e-03	2.59879e-04	3.77117e-04	5.37069e-05	-1.03221e+00	-4.12889e-01	-4.87221e-01	3.33333e-02	-5.50000e-02
7.35093e-03	2.22867e-04	3.31654e-04	6.68074e-05	-1.02376e+00	-4.09510e-01	-4.86300e-01	3.44453e-02	-5.50000e-02
6.30865e-03	1.85549e-04	2.88611e-04	7.90782e-05	-1.01364e+00	-4.05459e-01	-4.85362e-01	3.55346e-02	-5.50000e-02
5.32060e-03	1.49320e-04	2.49325e-04	9.06852e-05	-1.00242e+00	-4.00971e-01	-4.84406e-01	3.66044e-02	-5.50000e-02
4.43587e-03	1.16246e-04	2.15414e-04	1.01464e-04	-9.90882e-01	-3.96356e-01	-4.83431e-01	3.76573e-02	-5.50000e-02
3.69201e-03	8.83496e-05	1.87593e-04	1.10215e-04	-9.79197e-01	-3.91682e-01	-4.82435e-01	3.86957e-02	-5.50000e-02
3.10023e-03	6.68188e-05	1.65330e-04	1.15376e-04	-9.68160e-01	-3.87267e-01	-4.81419e-01	3.97215e-02	-5.50000e-02
2.61529e-03	5.07032e-05	1.45937e-04	1.15457e-04	-9.58180e-01	-3.83275e-01	-4.80380e-01	4.07365e-02	-5.50000e-02
2.16878e-03	3.76610e-05	1.26404e-04	1.10098e-04	-9.49556e-01	-3.79825e-01	-4.79317e-01	4.17421e-02	-5.50000e-02
1.69912e-03	2.51158e-05	1.04567e-04	1.00050e-04	-9.42456e-01	-3.76985e-01	-4.78230e-01	4.27397e-02	-5.50000e-02
1.18677e-03	1.17700e-05	8.02202e-05	8.68685e-05	-9.36695e-01	-3.74680e-01	-4.77117e-01	4.37302e-02	-5.50000e-02
6.63066e-04	-1.81015e-06	5.51294e-05	7.21723e-05	-9.32125e-01	-3.72852e-01	-4.75977e-01	4.47148e-02	-5.50000e-02
1.86239e-04	-1.38629e-05	3.18434e-05	5.70718e-05	-9.28498e-01	-3.71404e-01	-4.74811e-01	4.56941e-02	-5.50000e-02
-1.91908e-04	-2.26527e-05	1.24197e-05	4.21415e-05	-9.25638e-01	-3.70253e-01	-4.73615e-01	4.66689e-02	-5.50000e-02
-4.48290e-04	-2.73801e-05	-2.28315e-06	2.77257e-05	-9.23440e-01	-3.69375e-01	-4.72390e-01	4.76398e-02	-5.50000e-02
-5.89972e-04	-2.83711e-05	-1.24696e-05	1.41675e-05	-9.21805e-01	-3.68722e-01	-4.71135e-01	4.86073e-02	-5.50000e-02
-6.40870e-04	-2.66203e-05	-1.88591e-05	2.02101e-06	-9.20703e-01	-3.68281e-01	-4.69849e-01	4.95717e-02	-5.50000e-02
-6.22139e-04	-2.29720e-05	-2.20991e-05	-8.10495e-06	-9.20075e-01	-3.68030e-01	-4.68531e-01	5.05335e-02	-5.50000e-02
-5.45384e-04	-1.78369e-05	-2.25854e-05	-1.58371e-05	-9.19899e-01	-3.67959e-01	-4.67181e-01	5.14929e-02	-5.50000e-02
-4.17444e-04	-1.13068e-05	-2.07444e-05	-2.12828e-05	-9.20175e-01	-3.68069e-01	-4.65797e-01	5.24501e-02	-5.50000e-02
-2.43741e-04	-3.33653e-06	-1.70957e-05	-2.49794e-05	-9.20944e-01	-3.68377e-01	-4.64378e-01	5.34052e-02	-5.50000e-02
-3.17209e-05	6.02353e-06	-1.22291e-05	-2.77620e-05	-9.22291e-01	-3.68910e-01	-4.62925e-01	5.43583e-02	-5.50000e-02
2.01809e-04	1.62591e-05	-6.90380e-06	-3.03242e-05	-9.24236e-01	-3.69696e-01	-4.61435e-01	5.53096e-02	-5.50000e-02
4.20991e-04	2.59119e-05	-2.16542e-06	-3.26991e-05	-9.26731e-01	-3.70693e-01	-4.59910e-01	5.62590e-02	-5.50000e-02
5.79228e-04	3.28669e-05	1.03408e-06	-3.44549e-05	-9.29627e-01	-3.71851e-01	-4.58347e-01	5.72066e-02	-5.50000e-02
6.62078e-04	3.63718e-05	2.63635e-06	-3.51612e-05	-9.32657e-01	-3.73064e-01	-4.56747e-01	5.81521e-02	-5.50000e-02
7.03855e-04	3.78898e-05	3.58692e-06	-3.47163e-05	-9.35771e-01	-3.74309e-01	-4.55108e-01	5.90956e-02	-5.50000e-02
7.29588e-04	3.85031e-05	4.54293e-06	-3.33633e-05	-9.39138e-01	-3.75656e-01	-4.53431e-01	6.00370e-02	-5.50000e-02
7.30876e-04	3.78627e-05	5.32510e-06	-3.09251e-05	-9.42610e-01	-3.77045e-01	-4.51714e-01	6.09761e-02	-5.50000e-02
7.23858e-04	3.65637e-05	6.55065e-06	-2.65110e-05	-9.45875e-01	-3.78351e-01	-4.49957e-01	6.19127e-02	-5.50000e-02
7.54032e-04	3.65233e-05	9.39797e-06	-1.99118e-05	-9.49137e-01	-3.79655e-01	-4.48160e-01	6.28467e-02	-5.50000e-02
8.14821e-04	3.77305e-05	1.31999e-05	-1.24216e-05	-9.52805e-01	-3.81122e-01	-4.46322e-01	6.37778e-02	-5.50000e-02
