"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.60980e-02	-1.07433e-03	1.24843e-03	4.63598e-04	-8.26222e-01	-3.30511e-01	-4.86428e-01	0.00000e+00	1.29800e-01
1.64329e-03	1.12242e-04	7.33916e-05	1.88782e-04	-1.30353e+00	-5.21420e-01	-4.86374e-01	2.24936e-03	1.29800e-01
7.24172e-03	1.47118e-04	3.34150e-04	2.74527e-04	-1.16609e+00	-4.66442e-01	-4.86212e-01	4.49355e-03	1.29800e-01
1.55008e-02	1.84241e-04	7.22612e-04	2.86092e-04	-1.27353e+00	-5.09421e-01	-4.85942e-01	6.72727e-03	1.29800e-01
1.72595e-02	2.67419e-04	7.88367e-04	2.61289e-04	-1.30087e+00	-5.20355e-01	-4.85564e-01	8.94522e-03	1.29800e-01
1.90077e-02	2.84238e-04	8.64688e-04	2.50010e-04	-1.36801e+00	-5.47212e-01	-4.85079e-01	1.11423e-02	1.29800e-01
1.96485e-02	3.42967e-04	8.75495e-04	2.15142e-04	-1.46135e+00	-5.84548e-01	-4.84489e-01	1.33137e-02	1.29800e-01
1.88350e-02	3.48275e-04	8.28260e-04	1.88033e-04	-1.49211e+00	-5.96852e-01	-4.83798e-01	1.54551e-02	1.29800e-01
1.74849e-02	3.51842e-04	7.54351e-04	1.48519e-04	-1.55534e+00	-6.22144e-01	-4.83010e-01	1.75626e-02	1.29800e-01
1.53648e-02	3.31348e-04	6.50376e-04	1.10564e-04	-1.57176e+00	-6.28710e-01	-4.82175e-01	1.95326e-02	1.29800e-01
1.30169e-02	2.91638e-04	5.43689e-04	7.39376e-05	-1.57824e+00	-6.31301e-01	-4.81336e-01	2.13123e-02	1.29800e-01
1.05983e-02	2.48846e-04	4.35333e-04	3.56831e-05	-1.57956e+00	-6.31829e-01	-4.80490e-01	2.29527e-02	1.29800e-01
8.14851e-03	1.92937e-04	3.32951e-04	2.80657e-06	-1.56169e+00	-6.24681e-01	-4.79636e-01	2.44878e-02	1.29800e-01
5.96323e-03	1.42179e-04	2.42688e-04	-2.87916e-05	-1.54947e+00	-6.19791e-01	-4.78768e-01	2.59416e-02	1.29800e-01
4.04743e-03	9.26401e-05	1.67142e-04	-5.38802e-05	-1.52893e+00	-6.11575e-01	-4.77886e-01	2.73314e-02	1.29800e-01
2.59346e-03	5.35652e-05	1.11227e-04	-7.24847e-05	-1.51094e+00	-6.04378e-01	-4.76985e-01	2.86708e-02	1.29800e-01
1.65616e-03	2.77675e-05	7.59829e-05	-8.32647e-05	-1.49471e+00	-5.97885e-01	-4.76063e-01	2.99700e-02	1.29800e-01
1.15749e-03	1.39207e-05	5.76834e-05	-8.37970e-05	-1.47898e+00	-5.91593e-01	-4.75118e-01	3.12374e-02	1.29800e-01
9.56919e-04	1.00868e-05	4.93370e-05	-7.39851e-05	-1.46795e+00	-5.87184e-01	-4.74146e-01	3.24796e-02	1.29800e-01
7.63352e-04	7.56857e-06	4.02278e-05	-5.67658e-05	-1.45905e+00	-5.83621e-01	-4.73145e-01	3.37021e-02	1.29800e-01
3.46420e-04	-1.70474e-06	2.29752e-05	-3.97789e-05	-1.45283e+00	-5.81133e-01	-4.72114e-01	3.49091e-02	1.29800e-01
-3.18708e-04	-1.95255e-05	-2.34248e-06	-3.02682e-05	-1.44848e+00	-5.79390e-01	-4.71048e-01	3.61045e-02	1.29800e-01
-9.72159e-04	-3.81747e-05	-2.62564e-05	-2.84016e-05	-1.44403e+00	-5.77610e-01	-4.69946e-01	3.72911e-02	1.29800e-01
-1.27986e-03	-4.66248e-05	-3.77152e-05	-2.89828e-05	-1.44084e+00	-5.76334e-01	-4.68807e-01	3.84715e-02	1.29800e-01
-1.20957e-03	-4.36787e-05	-3.57864e-05	-2.73013e-05	-1.43860e+00	-5.75441e-01	-4.67626e-01	3.96476e-02	1.29800e-01
