"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.70666e-02	-4.14466e-04	9.81243e-04	7.91226e-04	-3.01375e-01	-1.20571e-01	-5.05522e-01	0.00000e+00	-1.16600e-01
2.59551e-03	2.31357e-04	1.38506e-04	2.34469e-04	-5.34501e-01	-2.13810e-01	-5.05469e-01	2.24939e-03	-1.16600e-01
7.24782e-03	2.58871e-04	3.93733e-04	2.70683e-04	-4.56280e-01	-1.82520e-01	-5.05311e-01	4.49380e-03	-1.16600e-01
1.28133e-02	3.09970e-04	6.97599e-04	2.85329e-04	-5.35880e-01	-2.14362e-01	-5.05046e-01	6.72813e-03	-1.16600e-01
1.42590e-02	3.70235e-04	7.58823e-04	2.67286e-04	-5.58526e-01	-2.23421e-01	-5.04674e-01	8.94729e-03	-1.16600e-01
1.63119e-02	4.04491e-04	8.57912e-04	2.66511e-04	-6.25333e-01	-2.50145e-01	-5.04198e-01	1.11464e-02	-1.16600e-01
1.77497e-02	4.64301e-04	9.12920e-04	2.45238e-04	-7.04264e-01	-2.81718e-01	-5.03620e-01	1.33206e-02	-1.16600e-01
1.84787e-02	4.98156e-04	9.31385e-04	2.36696e-04	-7.59375e-01	-3.03763e-01	-5.02941e-01	1.54659e-02	-1.16600e-01
1.90449e-02	5.37894e-04	9.36692e-04	2.19746e-04	-8.41316e-01	-3.36539e-01	-5.02167e-01	1.75785e-02	-1.16600e-01
1.91210e-02	5.65642e-04	9.16285e-04	2.09111e-04	-8.97023e-01	-3.58822e-01	-5.01345e-01	1.95539e-02	-1.16600e-01
1.90366e-02	5.84794e-04	8.90071e-04	2.01194e-04	-9.50988e-01	-3.80407e-01	-5.00520e-01	2.13387e-02	-1.16600e-01
1.88132e-02	6.01616e-04	8.56360e-04	1.93758e-04	-9.98952e-01	-3.99593e-01	-4.99689e-01	2.29845e-02	-1.16600e-01
1.84407e-02	6.09505e-04	8.18073e-04	1.91295e-04	-1.03496e+00	-4.13996e-01	-4.98848e-01	2.45254e-02	-1.16600e-01
1.80321e-02	6.16231e-04	7.78158e-04	1.87970e-04	-1.07177e+00	-4.28720e-01	-4.97994e-01	2.59855e-02	-1.16600e-01
1.75315e-02	6.17509e-04	7.35646e-04	1.88079e-04	-1.09958e+00	-4.39845e-01	-4.97124e-01	2.73825e-02	-1.16600e-01
1.70039e-02	6.16531e-04	6.92845e-04	1.88779e-04	-1.12543e+00	-4.50182e-01	-4.96236e-01	2.87298e-02	-1.16600e-01
1.64457e-02	6.13050e-04	6.49697e-04	1.90882e-04	-1.14754e+00	-4.59028e-01	-4.95326e-01	3.00378e-02	-1.16600e-01
1.58477e-02	6.06639e-04	6.06028e-04	1.94420e-04	-1.16532e+00	-4.66136e-01	-4.94392e-01	3.13150e-02	-1.16600e-01
1.52335e-02	5.98233e-04	5.62773e-04	1.98625e-04	-1.18142e+00	-4.72578e-01	-4.93431e-01	3.25680e-02	-1.16600e-01
1.45889e-02	5.87488e-04	5.19292e-04	2.03972e-04	-1.19402e+00	-4.77617e-01	-4.92440e-01	3.38022e-02	-1.16600e-01
1.39449e-02	5.75437e-04	4.76974e-04	2.10287e-04	-1.20424e+00	-4.81704e-01	-4.91417e-01	3.50221e-02	-1.16600e-01
1.32887e-02	5.61713e-04	4.35253e-04	2.17344e-04	-1.21236e+00	-4.84953e-01	-4.90360e-01	3.62314e-02	-1.16600e-01
1.26173e-02	5.46224e-04	3.94086e-04	2.25170e-04	-1.21790e+00	-4.87170e-01	-4.89266e-01	3.74329e-02	-1.16600e-01
1.19566e-02	5.30030e-04	3.54406e-04	2.33837e-04	-1.22176e+00	-4.88712e-01	-4.88132e-01	3.86293e-02	-1.16600e-01
1.12942e-02	5.12742e-04	3.15727e-04	2.43289e-04	-1.22353e+00	-4.89419e-01	-4.86957e-01	3.98224e-02	-1.16600e-01
1.06432e-02	4.94874e-04	2.78539e-04	2.53492e-04	-1.22363e+00	-4.89458e-01	-4.85738e-01	4.10140e-02	-1.16600e-01
1.00104e-02	4.76827e-04	2.42972e-04	2.64575e-04	-1.22221e+00	-4.88891e-01	-4.84474e-01	4.22052e-02	-1.16600e-01
9.40001e-03	4.58883e-04	2.09056e-04	2.76701e-04	-1.21930e+00	-4.87728e-01	-4.83162e-01	4.33972e-02	-1.16600e-01
8.80744e-03	4.40872e-04	1.76638e-04	2.89750e-04	-1.21524e+00	-4.86104e-01	-4.81800e-01	4.45908e-02	-1.16600e-01
8.24590e-03	4.23614e-04	1.45817e-04	3.04413e-04	-1.21010e+00	-4.84045e-01	-4.80386e-01	4.57864e-02	-1.16600e-01
7.70729e-03	4.06782e-04	1.16321e-04	3.20595e-04	-1.20412e+00	-4.81653e-01	-4.78919e-01	4.69844e-02	-1.16600e-01
7.19849e-03	3.90842e-04	8.80989e-05	3.38766e-04	-1.19748e+00	-4.79001e-01	-4.77397e-01	4.81851e-02	-1.16600e-01
6.71425e-03	3.75644e-04	6.08864e-05	3.59064e-04	-1.19039e+00	-4.76165e-01	-4.75818e-01	4.93886e-02	-1.16600e-01
6.25252e-03	3.61194e-04	3.44636e-05	3.81764e-04	-1.18309e+00	-4.73246e-01	-4.74181e-01	5.05948e-02	-1.16600e-01
5.80938e-03	3.47436e-04	8.52394e-06	4.07289e-04	-1.17582e+00	-4.70336e-01	-4.72484e-01	5.18036e-02	-1.16600e-01
