"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.05783e-02	-7.93042e-04	1.05383e-03	-5.23416e-04	-4.57892e-01	-1.83176e-01	-4.88442e-01	0.00000e+00	-1.80400e-01
1.24767e-03	1.28440e-04	5.78565e-05	-1.64271e-04	-7.94364e-01	-3.17753e-01	-4.88389e-01	2.24937e-03	-1.80400e-01
5.60903e-03	1.62418e-04	2.73033e-04	-2.29205e-04	-6.82544e-01	-2.73023e-01	-4.88228e-01	4.49358e-03	-1.80400e-01
1.14451e-02	1.84871e-04	5.64763e-04	-2.25837e-04	-7.54543e-01	-3.01824e-01	-4.87958e-01	6.72736e-03	-1.80400e-01
1.18371e-02	2.29384e-04	5.71122e-04	-1.86854e-04	-7.51162e-01	-3.00472e-01	-4.87580e-01	8.94545e-03	-1.80400e-01
1.24416e-02	2.20892e-04	5.98520e-04	-1.63362e-04	-7.79369e-01	-3.11754e-01	-4.87096e-01	1.11427e-02	-1.80400e-01
1.20978e-02	2.36868e-04	5.71024e-04	-1.12279e-04	-8.18104e-01	-3.27248e-01	-4.86508e-01	1.33145e-02	-1.80400e-01
1.06250e-02	2.06508e-04	4.98126e-04	-7.04636e-05	-8.09021e-01	-3.23614e-01	-4.85818e-01	1.54563e-02	-1.80400e-01
8.82061e-03	1.73449e-04	4.10351e-04	-1.79972e-05	-8.25974e-01	-3.30394e-01	-4.85032e-01	1.75643e-02	-1.80400e-01
6.62770e-03	1.26167e-04	3.08961e-04	2.62805e-05	-8.09947e-01	-3.23982e-01	-4.84198e-01	1.95349e-02	-1.80400e-01
4.69188e-03	7.72727e-05	2.24308e-04	5.98079e-05	-7.96674e-01	-3.18672e-01	-4.83360e-01	2.13151e-02	-1.80400e-01
3.16514e-03	4.17969e-05	1.57154e-04	8.44000e-05	-7.85896e-01	-3.14361e-01	-4.82516e-01	2.29561e-02	-1.80400e-01
2.08576e-03	1.38148e-05	1.12036e-04	9.22716e-05	-7.68131e-01	-3.07255e-01	-4.81663e-01	2.44919e-02	-1.80400e-01
1.47889e-03	3.25489e-06	8.42910e-05	8.86189e-05	-7.60904e-01	-3.04364e-01	-4.80797e-01	2.59463e-02	-1.80400e-01
1.00023e-03	-3.13339e-06	6.12451e-05	7.24866e-05	-7.50911e-01	-3.00366e-01	-4.79916e-01	2.73369e-02	-1.80400e-01
4.82513e-04	-9.47868e-06	3.55092e-05	5.30188e-05	-7.45825e-01	-2.98332e-01	-4.79017e-01	2.86771e-02	-1.80400e-01
-1.36082e-04	-1.96612e-05	5.99067e-06	3.67359e-05	-7.41950e-01	-2.96777e-01	-4.78096e-01	2.99773e-02	-1.80400e-01
-6.99752e-04	-3.06392e-05	-1.98953e-05	2.49254e-05	-7.37469e-01	-2.94987e-01	-4.77152e-01	3.12457e-02	-1.80400e-01
-9.90542e-04	-3.53573e-05	-3.39164e-05	1.64597e-05	-7.35245e-01	-2.94098e-01	-4.76181e-01	3.24891e-02	-1.80400e-01
-1.00391e-03	-3.33973e-05	-3.60748e-05	9.32453e-06	-7.33059e-01	-2.93223e-01	-4.75182e-01	3.37127e-02	-1.80400e-01
-8.51956e-04	-2.74653e-05	-3.11915e-05	3.36561e-06	-7.32241e-01	-2.92896e-01	-4.74151e-01	3.49212e-02	-1.80400e-01
-6.74975e-04	-2.12235e-05	-2.50933e-05	-1.01450e-06	-7.32286e-01	-2.92914e-01	-4.73086e-01	3.61180e-02	-1.80400e-01
-5.38181e-04	-1.67666e-05	-2.00993e-05	-3.51391e-06	-7.32000e-01	-2.92800e-01	-4.71985e-01	3.73062e-02	-1.80400e-01
-4.12798e-04	-1.26514e-05	-1.55939e-05	-4.54781e-06	-7.32237e-01	-2.92895e-01	-4.70846e-01	3.84882e-02	-1.80400e-01
