"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.59442e-02	-4.39890e-04	8.96538e-04	-6.65005e-04	-1.64232e-01	-6.57107e-02	-5.07226e-01	0.00000e+00	-1.56200e-01
2.11780e-03	1.49294e-04	1.12224e-04	-1.47326e-04	-3.82449e-01	-1.52985e-01	-5.07174e-01	2.24939e-03	-1.56200e-01
6.37932e-03	1.62399e-04	3.44719e-04	-1.63953e-04	-3.03934e-01	-1.21579e-01	-5.07016e-01	4.49382e-03	-1.56200e-01
1.16978e-02	2.03220e-04	6.33634e-04	-1.71951e-04	-3.72864e-01	-1.49154e-01	-5.06751e-01	6.72820e-03	-1.56200e-01
1.31073e-02	2.57455e-04	6.97106e-04	-1.49443e-04	-3.87940e-01	-1.55185e-01	-5.06380e-01	8.94747e-03	-1.56200e-01
1.50575e-02	2.84197e-04	7.94827e-04	-1.41719e-04	-4.43106e-01	-1.77252e-01	-5.05905e-01	1.11467e-02	-1.56200e-01
1.64599e-02	3.36331e-04	8.53815e-04	-1.12936e-04	-5.11270e-01	-2.04518e-01	-5.05327e-01	1.33213e-02	-1.56200e-01
1.71556e-02	3.63616e-04	8.77562e-04	-9.58427e-05	-5.55380e-01	-2.22163e-01	-5.04650e-01	1.54669e-02	-1.56200e-01
1.76451e-02	3.95732e-04	8.86764e-04	-7.00341e-05	-6.25578e-01	-2.50242e-01	-5.03877e-01	1.75799e-02	-1.56200e-01
1.76456e-02	4.16249e-04	8.71069e-04	-4.94459e-05	-6.70637e-01	-2.68265e-01	-5.03056e-01	1.95557e-02	-1.56200e-01
1.74770e-02	4.28573e-04	8.48951e-04	-3.21909e-05	-7.14178e-01	-2.85682e-01	-5.02233e-01	2.13410e-02	-1.56200e-01
1.71314e-02	4.37781e-04	8.17660e-04	-1.50238e-05	-7.52484e-01	-3.01004e-01	-5.01403e-01	2.29872e-02	-1.56200e-01
1.66488e-02	4.38562e-04	7.82503e-04	-2.62977e-06	-7.78983e-01	-3.11603e-01	-5.00563e-01	2.45287e-02	-1.56200e-01
1.61078e-02	4.37690e-04	7.44765e-04	1.05918e-05	-8.06421e-01	-3.22578e-01	-4.99710e-01	2.59893e-02	-1.56200e-01
1.54507e-02	4.30660e-04	7.03609e-04	2.09840e-05	-8.24923e-01	-3.29978e-01	-4.98841e-01	2.73869e-02	-1.56200e-01
1.47567e-02	4.20989e-04	6.61984e-04	3.10351e-05	-8.41258e-01	-3.36512e-01	-4.97954e-01	2.87349e-02	-1.56200e-01
1.39993e-02	4.07691e-04	6.18965e-04	4.03387e-05	-8.53738e-01	-3.41503e-01	-4.97045e-01	3.00438e-02	-1.56200e-01
1.31803e-02	3.90537e-04	5.74943e-04	4.88199e-05	-8.61542e-01	-3.44624e-01	-4.96112e-01	3.13218e-02	-1.56200e-01
1.23156e-02	3.70239e-04	5.30572e-04	5.73000e-05	-8.67308e-01	-3.46930e-01	-4.95152e-01	3.25758e-02	-1.56200e-01
1.13924e-02	3.46448e-04	4.85406e-04	6.53438e-05	-8.69148e-01	-3.47665e-01	-4.94162e-01	3.38111e-02	-1.56200e-01
