"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.64688e-02	-5.50543e-04	8.43574e-04	5.41756e-04	-1.02606e-01	-4.10582e-02	-5.11558e-01	0.00000e+00	2.04600e-01
8.32029e-04	9.32902e-05	3.83207e-05	1.15074e-04	-3.48300e-01	-1.39326e-01	-5.11505e-01	2.24939e-03	2.04600e-01
5.14560e-03	1.02598e-04	2.55116e-04	1.27860e-04	-2.56192e-01	-1.02480e-01	-5.11348e-01	4.49387e-03	2.04600e-01
1.13060e-02	1.41479e-04	5.64149e-04	1.42542e-04	-3.19104e-01	-1.27648e-01	-5.11084e-01	6.72839e-03	2.04600e-01
1.33361e-02	2.05405e-04	6.54274e-04	1.25603e-04	-3.29272e-01	-1.31716e-01	-5.10715e-01	8.94792e-03	2.04600e-01
1.58169e-02	2.36695e-04	7.72226e-04	1.18925e-04	-3.80644e-01	-1.52266e-01	-5.10242e-01	1.11476e-02	2.04600e-01
1.77078e-02	2.99301e-04	8.50560e-04	9.20988e-05	-4.51441e-01	-1.80586e-01	-5.09667e-01	1.33228e-02	2.04600e-01
1.87453e-02	3.34922e-04	8.89777e-04	7.41673e-05	-4.95664e-01	-1.98275e-01	-5.08992e-01	1.54693e-02	2.04600e-01
1.95005e-02	3.76668e-04	9.10714e-04	4.87281e-05	-5.70216e-01	-2.28096e-01	-5.08222e-01	1.75833e-02	2.04600e-01
1.96918e-02	4.06639e-04	9.04583e-04	2.76824e-05	-6.19147e-01	-2.47669e-01	-5.07405e-01	1.95604e-02	2.04600e-01
1.96423e-02	4.26718e-04	8.89030e-04	1.05632e-05	-6.66533e-01	-2.66623e-01	-5.06584e-01	2.13468e-02	2.04600e-01
1.94066e-02	4.44411e-04	8.63733e-04	-6.09607e-06	-7.09915e-01	-2.83976e-01	-5.05757e-01	2.29942e-02	2.04600e-01
1.90051e-02	4.52578e-04	8.33615e-04	-1.79973e-05	-7.40639e-01	-2.96265e-01	-5.04920e-01	2.45369e-02	2.04600e-01
1.85560e-02	4.59829e-04	8.00923e-04	-3.00597e-05	-7.73333e-01	-3.09342e-01	-5.04070e-01	2.59990e-02	2.04600e-01
1.79689e-02	4.60371e-04	7.63941e-04	-3.92947e-05	-7.96984e-01	-3.18802e-01	-5.03205e-01	2.73982e-02	2.04600e-01
1.73786e-02	4.59226e-04	7.27571e-04	-4.77813e-05	-8.18787e-01	-3.27523e-01	-5.02320e-01	2.87480e-02	2.04600e-01
1.67027e-02	4.54102e-04	6.88553e-04	-5.52421e-05	-8.37230e-01	-3.34900e-01	-5.01414e-01	3.00588e-02	2.04600e-01
1.59975e-02	4.46103e-04	6.49618e-04	-6.16333e-05	-8.51089e-01	-3.40443e-01	-5.00483e-01	3.13391e-02	2.04600e-01
1.52430e-02	4.35109e-04	6.09738e-04	-6.76079e-05	-8.63382e-01	-3.45360e-01	-4.99526e-01	3.25955e-02	2.04600e-01
1.44521e-02	4.21412e-04	5.69597e-04	-7.30213e-05	-8.72018e-01	-3.48814e-01	-4.98538e-01	3.38334e-02	2.04600e-01
1.36216e-02	4.04838e-04	5.29227e-04	-7.80817e-05	-8.77977e-01	-3.51198e-01	-4.97518e-01	3.50574e-02	2.04600e-01
1.27526e-02	3.85539e-04	4.88683e-04	-8.30698e-05	-8.81633e-01	-3.52659e-01	-4.96463e-01	3.62710e-02	2.04600e-01
1.18470e-02	3.63478e-04	4.48223e-04	-8.80877e-05	-8.82225e-01	-3.52896e-01	-4.95371e-01	3.74773e-02	2.04600e-01
1.09075e-02	3.38779e-04	4.08013e-04	-9.33767e-05	-8.80698e-01	-3.52284e-01	-4.94239e-01	3.86787e-02	2.04600e-01
9.93469e-03	3.11527e-04	3.68126e-04	-9.88749e-05	-8.76544e-01	-3.50623e-01	-4.93066e-01	3.98772e-02	2.04600e-01
8.93232e-03	2.81853e-04	3.28780e-04	-1.04670e-04	-8.70128e-01	-3.48056e-01	-4.91848e-01	4.10745e-02	2.04600e-01
7.91077e-03	2.50124e-04	2.90420e-04	-1.10991e-04	-8.61665e-01	-3.44670e-01	-4.90585e-01	4.22718e-02	2.04600e-01
6.88244e-03	2.16849e-04	2.53472e-04	-1.17874e-04	-8.51170e-01	-3.40472e-01	-4.89273e-01	4.34701e-02	2.04600e-01
5.87586e-03	1.83184e-04	2.18776e-04	-1.25054e-04	-8.39165e-01	-3.35669e-01	-4.87911e-01	4.46703e-02	2.04600e-01
4.91719e-03	1.50340e-04	1.86907e-04	-1.31857e-04	-8.25969e-01	-3.30391e-01	-4.86497e-01	4.58728e-02	2.04600e-01
4.04642e-03	1.19932e-04	1.58939e-04	-1.37975e-04	-8.12195e-01	-3.24881e-01	-4.85030e-01	4.70780e-02	2.04600e-01
3.30429e-03	9.37080e-05	1.35790e-04	-1.43097e-04	-7.98491e-01	-3.19399e-01	-4.83506e-01	4.82862e-02	2.04600e-01
2.71906e-03	7.31905e-05	1.17652e-04	-1.45904e-04	-7.85542e-01	-3.14220e-01	-4.81926e-01	4.94973e-02	2.04600e-01
