"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.59181e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.13700e-01	2.45480e-01	-1.25732e+00	-4.61383e-01	4.40315e-02	2.64000e-02
8.59287e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13776e-01	2.45510e-01	-1.25637e+00	-4.60296e-01	4.49448e-02	2.64000e-02
8.59384e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13845e-01	2.45538e-01	-1.25551e+00	-4.59188e-01	4.58507e-02	2.64000e-02
8.59470e-01	-7.93031e-18	0.00000e+00	0.00000e+00	6.13906e-01	2.45562e-01	-1.25474e+00	-4.58059e-01	4.67500e-02	2.64000e-02
8.59547e-01	-3.96446e-18	0.00000e+00	0.00000e+00	6.13961e-01	2.45584e-01	-1.25406e+00	-4.56907e-01	4.76433e-02	2.64000e-02
8.59611e-01	-5.94778e-18	0.00000e+00	0.00000e+00	6.14007e-01	2.45603e-01	-1.25348e+00	-4.55732e-01	4.85311e-02	2.64000e-02
8.59665e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.14046e-01	2.45618e-01	-1.25300e+00	-4.54534e-01	4.94140e-02	2.64000e-02
8.59709e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.14077e-01	2.45631e-01	-1.25261e+00	-4.53311e-01	5.02922e-02	2.64000e-02
8.59743e-01	1.98253e-22	0.00000e+00	0.00000e+00	6.14101e-01	2.45641e-01	-1.25230e+00	-4.52064e-01	5.11661e-02	2.64000e-02
8.59765e-01	-5.94778e-18	0.00000e+00	0.00000e+00	6.14117e-01	2.45647e-01	-1.25211e+00	-4.50791e-01	5.20361e-02	2.64000e-02
8.59776e-01	7.93031e-18	0.00000e+00	0.00000e+00	6.14125e-01	2.45650e-01	-1.25201e+00	-4.49493e-01	5.29023e-02	2.64000e-02
8.59772e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14121e-01	2.45649e-01	-1.25205e+00	-4.48168e-01	5.37650e-02	2.64000e-02
8.59764e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.14117e-01	2.45647e-01	-1.25211e+00	-4.46815e-01	5.46244e-02	2.64000e-02
8.59764e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.14116e-01	2.45646e-01	-1.25212e+00	-4.45436e-01	5.54805e-02	2.64000e-02
