"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.05534e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.46811e-01	2.58724e-01	-8.43436e-01	-4.41127e-01	5.80303e-02	-8.36000e-02
9.05214e-01	-1.98253e-18	0.00000e+00	0.00000e+00	6.46582e-01	2.58633e-01	-8.46293e-01	-4.39633e-01	5.88741e-02	-8.36000e-02
9.04908e-01	7.92991e-18	9.91263e-19	0.00000e+00	6.46364e-01	2.58546e-01	-8.49022e-01	-4.38109e-01	5.97149e-02	-8.36000e-02
9.04660e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46187e-01	2.58475e-01	-8.51229e-01	-4.36554e-01	6.05526e-02	-8.36000e-02
9.04451e-01	-3.96486e-18	9.91263e-19	0.00000e+00	6.46038e-01	2.58415e-01	-8.53100e-01	-4.34969e-01	6.13873e-02	-8.36000e-02
9.04237e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45885e-01	2.58354e-01	-8.55010e-01	-4.33353e-01	6.22187e-02	-8.36000e-02
9.04021e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45730e-01	2.58292e-01	-8.56946e-01	-4.31706e-01	6.30469e-02	-8.36000e-02
9.03786e-01	1.98273e-18	0.00000e+00	0.00000e+00	6.45562e-01	2.58225e-01	-8.59044e-01	-4.30027e-01	6.38717e-02	-8.36000e-02
9.03493e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45353e-01	2.58141e-01	-8.61662e-01	-4.28315e-01	6.46930e-02	-8.36000e-02
9.03157e-01	1.98253e-22	0.00000e+00	0.00000e+00	6.45113e-01	2.58045e-01	-8.64662e-01	-4.26572e-01	6.55107e-02	-8.36000e-02
9.02862e-01	-7.92991e-18	0.00000e+00	0.00000e+00	6.44902e-01	2.57961e-01	-8.67300e-01	-4.24796e-01	6.63247e-02	-8.36000e-02
9.02690e-01	1.98253e-18	-9.91263e-19	0.00000e+00	6.44779e-01	2.57912e-01	-8.68837e-01	-4.22987e-01	6.71348e-02	-8.36000e-02
9.02613e-01	-3.96565e-18	0.00000e+00	0.00000e+00	6.44724e-01	2.57889e-01	-8.69527e-01	-4.21144e-01	6.79408e-02	-8.36000e-02
9.02460e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.44614e-01	2.57846e-01	-8.70898e-01	-4.19268e-01	6.87426e-02	-8.36000e-02
9.02055e-01	3.96466e-18	0.00000e+00	0.00000e+00	6.44325e-01	2.57730e-01	-8.74507e-01	-4.17359e-01	6.95400e-02	-8.36000e-02
9.01423e-01	3.96505e-22	-9.91263e-19	0.00000e+00	6.43874e-01	2.57550e-01	-8.80146e-01	-4.15415e-01	7.03329e-02	-8.36000e-02
9.00758e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.43399e-01	2.57360e-01	-8.86085e-01	-4.13437e-01	7.11209e-02	-8.36000e-02
9.00132e-01	-5.94778e-18	0.00000e+00	0.00000e+00	6.42952e-01	2.57181e-01	-8.91671e-01	-4.11425e-01	7.19040e-02	-8.36000e-02
8.99474e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.42482e-01	2.56993e-01	-8.97541e-01	-4.09379e-01	7.26820e-02	-8.36000e-02
8.98787e-01	9.91283e-18	9.91263e-19	0.00000e+00	6.41992e-01	2.56797e-01	-9.03673e-01	-4.07297e-01	7.34546e-02	-8.36000e-02
8.98223e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.41588e-01	2.56635e-01	-9.08723e-01	-4.05181e-01	7.42216e-02	-8.36000e-02
8.98038e-01	3.96505e-18	-9.91263e-19	0.00000e+00	6.41456e-01	2.56583e-01	-9.10367e-01	-4.03030e-01	7.49828e-02	-8.36000e-02
8.98104e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.41501e-01	2.56600e-01	-9.09808e-01	-4.00843e-01	7.57380e-02	-8.36000e-02
8.97939e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.41383e-01	2.56553e-01	-9.11279e-01	-3.98621e-01	7.64870e-02	-8.36000e-02
8.97585e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.41131e-01	2.56453e-01	-9.14430e-01	-3.96364e-01	7.72296e-02	-8.36000e-02
8.97153e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.40821e-01	2.56328e-01	-9.18306e-01	-3.94071e-01	7.79655e-02	-8.36000e-02
8.96689e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.40491e-01	2.56197e-01	-9.22429e-01	-3.91742e-01	7.86945e-02	-8.36000e-02
8.96732e-01	1.18950e-17	0.00000e+00	0.00000e+00	6.40520e-01	2.56208e-01	-9.22075e-01	-3.89378e-01	7.94164e-02	-8.36000e-02
8.97203e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40857e-01	2.56343e-01	-9.17865e-01	-3.86979e-01	8.01309e-02	-8.36000e-02
8.97317e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40940e-01	2.56376e-01	-9.16827e-01	-3.84543e-01	8.08379e-02	-8.36000e-02
8.96935e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40667e-01	2.56267e-01	-9.20232e-01	-3.82072e-01	8.15371e-02	-8.36000e-02
8.96631e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.40450e-01	2.56180e-01	-9.22945e-01	-3.79564e-01	8.22283e-02	-8.36000e-02
8.96668e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.40476e-01	2.56190e-01	-9.22626e-01	-3.77021e-01	8.29112e-02	-8.36000e-02
8.96692e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40492e-01	2.56197e-01	-9.22415e-01	-3.74442e-01	8.35857e-02	-8.36000e-02
8.96541e-01	-3.96466e-18	0.00000e+00	0.00000e+00	6.40385e-01	2.56154e-01	-9.23759e-01	-3.71828e-01	8.42515e-02	-8.36000e-02
8.96463e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.40329e-01	2.56132e-01	-9.24461e-01	-3.69177e-01	8.49083e-02	-8.36000e-02
8.96438e-01	-7.93011e-18	0.00000e+00	0.00000e+00	6.40312e-01	2.56125e-01	-9.24677e-01	-3.66491e-01	8.55561e-02	-8.36000e-02
8.96316e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.40224e-01	2.56090e-01	-9.25767e-01	-3.63769e-01	8.61944e-02	-8.36000e-02
8.96260e-01	-1.98233e-18	0.00000e+00	0.00000e+00	6.40185e-01	2.56074e-01	-9.26263e-01	-3.61012e-01	8.68232e-02	-8.36000e-02
8.96351e-01	7.93031e-18	0.00000e+00	0.00000e+00	6.40250e-01	2.56100e-01	-9.25448e-01	-3.58219e-01	8.74423e-02	-8.36000e-02
8.96367e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.40262e-01	2.56105e-01	-9.25297e-01	-3.55390e-01	8.80513e-02	-8.36000e-02
8.96177e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.40125e-01	2.56050e-01	-9.27005e-01	-3.52527e-01	8.86502e-02	-8.36000e-02
8.95772e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.39836e-01	2.55934e-01	-9.30627e-01	-3.49627e-01	8.92386e-02	-8.36000e-02
8.95161e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.39399e-01	2.55760e-01	-9.36083e-01	-3.46693e-01	8.98164e-02	-8.36000e-02
8.94414e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.38865e-01	2.55546e-01	-9.42755e-01	-3.43724e-01	9.03835e-02	-8.36000e-02
8.93598e-01	-3.96545e-18	0.00000e+00	0.00000e+00	6.38282e-01	2.55313e-01	-9.50040e-01	-3.40720e-01	9.09395e-02	-8.36000e-02
8.92880e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.37771e-01	2.55108e-01	-9.56438e-01	-3.37681e-01	9.14844e-02	-8.36000e-02
8.92506e-01	5.94778e-18	0.00000e+00	0.00000e+00	6.37504e-01	2.55002e-01	-9.59767e-01	-3.34607e-01	9.20178e-02	-8.36000e-02
8.92429e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.37450e-01	2.54980e-01	-9.60449e-01	-3.31499e-01	9.25398e-02	-8.36000e-02
8.92434e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.37455e-01	2.54982e-01	-9.60389e-01	-3.28357e-01	9.30500e-02	-8.36000e-02
8.92522e-01	5.94738e-18	0.00000e+00	0.00000e+00	6.37518e-01	2.55007e-01	-9.59602e-01	-3.25181e-01	9.35483e-02	-8.36000e-02
8.92758e-01	1.98233e-18	0.00000e+00	0.00000e+00	6.37685e-01	2.55074e-01	-9.57505e-01	-3.21971e-01	9.40345e-02	-8.36000e-02
8.93081e-01	1.98253e-22	0.00000e+00	0.00000e+00	6.37915e-01	2.55166e-01	-9.54633e-01	-3.18727e-01	9.45085e-02	-8.36000e-02
8.93406e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38146e-01	2.55258e-01	-9.51751e-01	-3.15450e-01	9.49701e-02	-8.36000e-02
8.93729e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.38375e-01	2.55350e-01	-9.48886e-01	-3.12139e-01	9.54191e-02	-8.36000e-02
8.94083e-01	-5.94758e-18	0.00000e+00	0.00000e+00	6.38627e-01	2.55451e-01	-9.45730e-01	-3.08796e-01	9.58554e-02	-8.36000e-02
8.94363e-01	-3.96505e-22	0.00000e+00	0.00000e+00	6.38827e-01	2.55531e-01	-9.43231e-01	-3.05420e-01	9.62789e-02	-8.36000e-02
8.94400e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.38855e-01	2.55542e-01	-9.42884e-01	-3.02011e-01	9.66895e-02	-8.36000e-02
8.94302e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.38786e-01	2.55514e-01	-9.43749e-01	-2.98570e-01	9.70869e-02	-8.36000e-02
8.94388e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38847e-01	2.55539e-01	-9.42983e-01	-2.95097e-01	9.74711e-02	-8.36000e-02
8.94706e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.39074e-01	2.55630e-01	-9.40149e-01	-2.91593e-01	9.78419e-02	-8.36000e-02
8.95008e-01	5.94738e-18	0.00000e+00	0.00000e+00	6.39289e-01	2.55716e-01	-9.37461e-01	-2.88057e-01	9.81992e-02	-8.36000e-02
8.95306e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.39504e-01	2.55801e-01	-9.34775e-01	-2.84490e-01	9.85430e-02	-8.36000e-02
8.95914e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.39938e-01	2.55975e-01	-9.29352e-01	-2.80892e-01	9.88731e-02	-8.36000e-02
8.96862e-01	-3.96505e-22	0.00000e+00	0.00000e+00	6.40615e-01	2.56246e-01	-9.20886e-01	-2.77264e-01	9.91894e-02	-8.36000e-02
8.97897e-01	-7.92991e-18	0.00000e+00	0.00000e+00	6.41354e-01	2.56541e-01	-9.11652e-01	-2.73605e-01	9.94918e-02	-8.36000e-02
8.98908e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.42075e-01	2.56830e-01	-9.02636e-01	-2.69916e-01	9.97803e-02	-8.36000e-02
9.00049e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.42892e-01	2.57157e-01	-8.92424e-01	-2.66198e-01	1.00055e-01	-8.36000e-02
9.01263e-01	-3.96545e-18	0.00000e+00	0.00000e+00	6.43759e-01	2.57503e-01	-8.81590e-01	-2.62451e-01	1.00315e-01	-8.36000e-02
9.02261e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.44472e-01	2.57789e-01	-8.72672e-01	-2.58675e-01	1.00561e-01	-8.36000e-02
9.03199e-01	-1.18950e-17	1.98253e-18	0.00000e+00	6.45140e-01	2.58056e-01	-8.64319e-01	-2.54871e-01	1.00793e-01	-8.36000e-02
9.04235e-01	3.96466e-18	0.00000e+00	0.00000e+00	6.45880e-01	2.58352e-01	-8.55078e-01	-2.51038e-01	1.01011e-01	-8.36000e-02
9.05192e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.46563e-01	2.58625e-01	-8.46531e-01	-2.47177e-01	1.01214e-01	-8.36000e-02
9.06063e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.47184e-01	2.58874e-01	-8.38767e-01	-2.43289e-01	1.01403e-01	-8.36000e-02
9.06922e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.47798e-01	2.59119e-01	-8.31093e-01	-2.39374e-01	1.01577e-01	-8.36000e-02
9.07747e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.48388e-01	2.59355e-01	-8.23717e-01	-2.35433e-01	1.01737e-01	-8.36000e-02
9.08556e-01	-3.96505e-18	1.98243e-18	0.00000e+00	6.48966e-01	2.59586e-01	-8.16496e-01	-2.31465e-01	1.01883e-01	-8.36000e-02
9.09334e-01	3.96486e-18	3.96515e-18	0.00000e+00	6.49522e-01	2.59809e-01	-8.09549e-01	-2.27471e-01	1.02014e-01	-8.36000e-02
9.10044e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.50028e-01	2.60011e-01	-8.03217e-01	-2.23452e-01	1.02130e-01	-8.36000e-02
9.10673e-01	0.00000e+00	9.91263e-19	0.00000e+00	6.50477e-01	2.60191e-01	-7.97607e-01	-2.19408e-01	1.02232e-01	-8.36000e-02
9.11164e-01	1.98273e-18	0.00000e+00	0.00000e+00	6.50827e-01	2.60331e-01	-7.93228e-01	-2.15339e-01	1.02320e-01	-8.36000e-02
9.11503e-01	-3.96505e-22	0.00000e+00	0.00000e+00	6.51069e-01	2.60428e-01	-7.90205e-01	-2.11245e-01	1.02393e-01	-8.36000e-02
9.11804e-01	-1.98273e-18	-1.98263e-18	0.00000e+00	6.51284e-01	2.60514e-01	-7.87519e-01	-2.07128e-01	1.02451e-01	-8.36000e-02
9.12199e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.51568e-01	2.60627e-01	-7.83974e-01	-2.02988e-01	1.02495e-01	-8.36000e-02
9.12758e-01	0.00000e+00	9.91263e-23	0.00000e+00	6.51970e-01	2.60788e-01	-7.78950e-01	-1.98825e-01	1.02525e-01	-8.36000e-02
9.13439e-01	-7.93050e-18	0.00000e+00	0.00000e+00	6.52457e-01	2.60983e-01	-7.72854e-01	-1.94639e-01	1.02540e-01	-8.36000e-02
9.14084e-01	-3.96486e-18	-1.98253e-18	0.00000e+00	6.52917e-01	2.61167e-01	-7.67109e-01	-1.90431e-01	1.02541e-01	-8.36000e-02
9.14588e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.53275e-01	2.61310e-01	-7.62636e-01	-1.86201e-01	1.02527e-01	-8.36000e-02
9.15000e-01	-5.94758e-18	-9.91263e-19	0.00000e+00	6.53569e-01	2.61427e-01	-7.58962e-01	-1.81951e-01	1.02499e-01	-8.36000e-02
9.15427e-01	9.91283e-18	-1.98253e-18	0.00000e+00	6.53876e-01	2.61550e-01	-7.55124e-01	-1.77679e-01	1.02457e-01	-8.36000e-02
9.15947e-01	0.00000e+00	4.95632e-18	0.00000e+00	6.54249e-01	2.61700e-01	-7.50454e-01	-1.73388e-01	1.02401e-01	-8.36000e-02
9.16544e-01	5.94758e-22	-1.98233e-18	0.00000e+00	6.54677e-01	2.61871e-01	-7.45113e-01	-1.69076e-01	1.02331e-01	-8.36000e-02
9.17083e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.55060e-01	2.62024e-01	-7.40316e-01	-1.64746e-01	1.02246e-01	-8.36000e-02
9.17453e-01	1.98233e-18	-1.98253e-18	0.00000e+00	6.55323e-01	2.62129e-01	-7.37030e-01	-1.60396e-01	1.02148e-01	-8.36000e-02
9.17697e-01	7.93011e-18	1.98253e-18	0.00000e+00	6.55497e-01	2.62199e-01	-7.34858e-01	-1.56028e-01	1.02036e-01	-8.36000e-02
9.17945e-01	-3.96505e-18	-3.96515e-18	0.00000e+00	6.55675e-01	2.62270e-01	-7.32637e-01	-1.51643e-01	1.01910e-01	-8.36000e-02
9.18283e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.55917e-01	2.62367e-01	-7.29608e-01	-1.47239e-01	1.01770e-01	-8.36000e-02
9.18707e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.56221e-01	2.62488e-01	-7.25812e-01	-1.42819e-01	1.01617e-01	-8.36000e-02
9.19194e-01	-3.96505e-18	-1.98253e-18	0.00000e+00	6.56570e-01	2.62628e-01	-7.21447e-01	-1.38383e-01	1.01450e-01	-8.36000e-02
9.19734e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.56956e-01	2.62782e-01	-7.16626e-01	-1.33931e-01	1.01270e-01	-8.36000e-02
9.20256e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.57327e-01	2.62931e-01	-7.11978e-01	-1.29463e-01	1.01076e-01	-8.36000e-02
9.20664e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.57618e-01	2.63047e-01	-7.08350e-01	-1.24980e-01	1.00869e-01	-8.36000e-02
9.20951e-01	-7.93050e-18	-1.98243e-18	0.00000e+00	6.57822e-01	2.63129e-01	-7.05793e-01	-1.20483e-01	1.00649e-01	-8.36000e-02
9.21201e-01	1.98253e-18	1.98263e-18	0.00000e+00	6.58002e-01	2.63201e-01	-7.03549e-01	-1.15972e-01	1.00417e-01	-8.36000e-02
9.21492e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.58210e-01	2.63284e-01	-7.00943e-01	-1.11448e-01	1.00171e-01	-8.36000e-02
9.21813e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.58440e-01	2.63376e-01	-6.98073e-01	-1.06911e-01	9.99128e-02	-8.36000e-02
9.22115e-01	0.00000e+00	-1.98263e-18	0.00000e+00	6.58655e-01	2.63462e-01	-6.95383e-01	-1.02361e-01	9.96420e-02	-8.36000e-02
9.22386e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.58849e-01	2.63539e-01	-6.92963e-01	-9.77993e-02	9.93587e-02	-8.36000e-02
9.22625e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59019e-01	2.63608e-01	-6.90830e-01	-9.32265e-02	9.90632e-02	-8.36000e-02
9.22812e-01	3.96525e-18	-9.91263e-23	0.00000e+00	6.59153e-01	2.63661e-01	-6.89161e-01	-8.86427e-02	9.87555e-02	-8.36000e-02
9.22947e-01	-7.93011e-18	-1.98263e-18	0.00000e+00	6.59249e-01	2.63700e-01	-6.87961e-01	-8.40487e-02	9.84358e-02	-8.36000e-02
9.23058e-01	0.00000e+00	9.91164e-19	0.00000e+00	6.59328e-01	2.63731e-01	-6.86968e-01	-7.94449e-02	9.81043e-02	-8.36000e-02
9.23189e-01	3.96505e-18	-9.91263e-23	0.00000e+00	6.59422e-01	2.63769e-01	-6.85802e-01	-7.48318e-02	9.77611e-02	-8.36000e-02
9.23358e-01	-3.96525e-18	9.91263e-23	0.00000e+00	6.59543e-01	2.63817e-01	-6.84289e-01	-7.02100e-02	9.74064e-02	-8.36000e-02
9.23541e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.59673e-01	2.63869e-01	-6.82658e-01	-6.55800e-02	9.70403e-02	-8.36000e-02
9.23704e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.59788e-01	2.63915e-01	-6.81215e-01	-6.09422e-02	9.66630e-02	-8.36000e-02
9.23828e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.59877e-01	2.63951e-01	-6.80107e-01	-5.62973e-02	9.62746e-02	-8.36000e-02
9.23901e-01	-3.96505e-18	-1.98243e-18	0.00000e+00	6.59929e-01	2.63972e-01	-6.79460e-01	-5.16458e-02	9.58754e-02	-8.36000e-02
9.23921e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.59943e-01	2.63977e-01	-6.79280e-01	-4.69881e-02	9.54654e-02	-8.36000e-02
