"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
9.05497e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.46784e-01	2.58714e-01	-8.43766e-01	-4.63586e-01	6.31499e-02	-2.86000e-02
9.05909e-01	-5.94818e-18	0.00000e+00	0.00000e+00	6.47079e-01	2.58832e-01	-8.40082e-01	-4.61912e-01	6.40139e-02	-2.86000e-02
9.06246e-01	1.98253e-22	-9.91263e-19	0.00000e+00	6.47320e-01	2.58928e-01	-8.37070e-01	-4.60203e-01	6.48749e-02	-2.86000e-02
9.06507e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.47506e-01	2.59003e-01	-8.34741e-01	-4.58461e-01	6.57328e-02	-2.86000e-02
9.06697e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.47642e-01	2.59057e-01	-8.33041e-01	-4.56684e-01	6.65874e-02	-2.86000e-02
9.06814e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.47726e-01	2.59090e-01	-8.31997e-01	-4.54873e-01	6.74386e-02	-2.86000e-02
9.06849e-01	-1.98273e-18	-2.97379e-18	0.00000e+00	6.47751e-01	2.59100e-01	-8.31681e-01	-4.53026e-01	6.82861e-02	-2.86000e-02
9.06798e-01	-3.96466e-18	-1.98253e-18	0.00000e+00	6.47716e-01	2.59086e-01	-8.32125e-01	-4.51145e-01	6.91297e-02	-2.86000e-02
9.06646e-01	5.94778e-18	0.00000e+00	0.00000e+00	6.47607e-01	2.59043e-01	-8.33487e-01	-4.49228e-01	6.99694e-02	-2.86000e-02
9.06401e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.47432e-01	2.58973e-01	-8.35670e-01	-4.47275e-01	7.08049e-02	-2.86000e-02
9.06089e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.47209e-01	2.58883e-01	-8.38464e-01	-4.45286e-01	7.16359e-02	-2.86000e-02
9.05675e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.46913e-01	2.58765e-01	-8.42161e-01	-4.43261e-01	7.24623e-02	-2.86000e-02
9.05076e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.46485e-01	2.58594e-01	-8.47507e-01	-4.41199e-01	7.32838e-02	-2.86000e-02
9.04330e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45953e-01	2.58381e-01	-8.54164e-01	-4.39101e-01	7.41003e-02	-2.86000e-02
9.03788e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.45567e-01	2.58227e-01	-8.58983e-01	-4.36966e-01	7.49114e-02	-2.86000e-02
9.03510e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.45366e-01	2.58146e-01	-8.61497e-01	-4.34794e-01	7.57170e-02	-2.86000e-02
9.02940e-01	-3.96505e-22	0.00000e+00	0.00000e+00	6.44957e-01	2.57983e-01	-8.66614e-01	-4.32585e-01	7.65168e-02	-2.86000e-02
9.02168e-01	5.94738e-18	1.98253e-18	0.00000e+00	6.44409e-01	2.57764e-01	-8.73460e-01	-4.30339e-01	7.73106e-02	-2.86000e-02
9.02062e-01	3.96525e-18	-1.98243e-18	0.00000e+00	6.44336e-01	2.57734e-01	-8.74369e-01	-4.28055e-01	7.80981e-02	-2.86000e-02
9.02666e-01	-3.96505e-18	9.91263e-19	0.00000e+00	6.44767e-01	2.57907e-01	-8.68983e-01	-4.25733e-01	7.88791e-02	-2.86000e-02
9.02946e-01	3.96505e-22	0.00000e+00	0.00000e+00	6.44961e-01	2.57985e-01	-8.66554e-01	-4.23374e-01	7.96533e-02	-2.86000e-02
9.01972e-01	0.00000e+00	-9.91263e-19	0.00000e+00	6.44259e-01	2.57703e-01	-8.75339e-01	-4.20978e-01	8.04205e-02	-2.86000e-02
8.99691e-01	-7.93011e-18	0.00000e+00	0.00000e+00	6.42626e-01	2.57050e-01	-8.95751e-01	-4.18543e-01	8.11805e-02	-2.86000e-02
8.96885e-01	7.93011e-18	0.00000e+00	0.00000e+00	6.40618e-01	2.56247e-01	-9.20850e-01	-4.16071e-01	8.19329e-02	-2.86000e-02
8.94584e-01	0.00000e+00	9.91263e-19	0.00000e+00	6.38981e-01	2.55592e-01	-9.41314e-01	-4.13561e-01	8.26776e-02	-2.86000e-02
8.93005e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.37855e-01	2.55142e-01	-9.55389e-01	-4.11013e-01	8.34143e-02	-2.86000e-02
8.91500e-01	-7.92991e-18	0.00000e+00	0.00000e+00	6.36782e-01	2.54713e-01	-9.68797e-01	-4.08426e-01	8.41427e-02	-2.86000e-02
8.90209e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.35868e-01	2.54347e-01	-9.80218e-01	-4.05802e-01	8.48626e-02	-2.86000e-02
8.89768e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.35552e-01	2.54221e-01	-9.84173e-01	-4.03141e-01	8.55738e-02	-2.86000e-02
8.90831e-01	3.96545e-18	0.00000e+00	0.00000e+00	6.36324e-01	2.54529e-01	-9.74527e-01	-4.00441e-01	8.62759e-02	-2.86000e-02
8.93057e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.37905e-01	2.55162e-01	-9.54753e-01	-3.97703e-01	8.69689e-02	-2.86000e-02
8.94059e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.38620e-01	2.55448e-01	-9.45818e-01	-3.94927e-01	8.76523e-02	-2.86000e-02
8.93197e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.38003e-01	2.55201e-01	-9.53537e-01	-3.92114e-01	8.83261e-02	-2.86000e-02
8.91799e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.36999e-01	2.54799e-01	-9.66088e-01	-3.89263e-01	8.89898e-02	-2.86000e-02
8.91086e-01	-1.98253e-18	0.00000e+00	0.00000e+00	6.36504e-01	2.54602e-01	-9.72268e-01	-3.86374e-01	8.96434e-02	-2.86000e-02
8.92282e-01	-3.96486e-18	1.98253e-18	0.00000e+00	6.37349e-01	2.54939e-01	-9.61715e-01	-3.83448e-01	9.02866e-02	-2.86000e-02
8.94606e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.39017e-01	2.55607e-01	-9.40856e-01	-3.80484e-01	9.09192e-02	-2.86000e-02
8.96049e-01	-3.96545e-18	1.98263e-18	0.00000e+00	6.40035e-01	2.56014e-01	-9.28134e-01	-3.77483e-01	9.15409e-02	-2.86000e-02
8.97435e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.41052e-01	2.56421e-01	-9.15422e-01	-3.74445e-01	9.21515e-02	-2.86000e-02
9.00425e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.43161e-01	2.57264e-01	-8.89063e-01	-3.71370e-01	9.27508e-02	-2.86000e-02
9.01731e-01	-3.96505e-22	0.00000e+00	0.00000e+00	6.44105e-01	2.57642e-01	-8.77256e-01	-3.68258e-01	9.33386e-02	-2.86000e-02
9.00096e-01	-1.98253e-18	0.00000e+00	0.00000e+00	6.42930e-01	2.57172e-01	-8.91945e-01	-3.65109e-01	9.39147e-02	-2.86000e-02
8.98005e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.41438e-01	2.56575e-01	-9.10593e-01	-3.61923e-01	9.44789e-02	-2.86000e-02
8.96956e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.40693e-01	2.56277e-01	-9.19910e-01	-3.58701e-01	9.50310e-02	-2.86000e-02
8.96939e-01	7.92991e-18	0.00000e+00	0.00000e+00	6.40676e-01	2.56270e-01	-9.20126e-01	-3.55443e-01	9.55708e-02	-2.86000e-02
8.97073e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.40771e-01	2.56308e-01	-9.18934e-01	-3.52149e-01	9.60980e-02	-2.86000e-02
8.96009e-01	3.96545e-18	0.00000e+00	0.00000e+00	6.40005e-01	2.56002e-01	-9.28512e-01	-3.48819e-01	9.66126e-02	-2.86000e-02
8.93798e-01	-3.96565e-18	0.00000e+00	0.00000e+00	6.38431e-01	2.55373e-01	-9.48179e-01	-3.45453e-01	9.71144e-02	-2.86000e-02
8.92296e-01	5.94718e-18	0.00000e+00	0.00000e+00	6.37348e-01	2.54939e-01	-9.61727e-01	-3.42052e-01	9.76031e-02	-2.86000e-02
8.91751e-01	-7.70372e-34	9.91263e-19	0.00000e+00	6.36967e-01	2.54787e-01	-9.66486e-01	-3.38616e-01	9.80786e-02	-2.86000e-02
8.91029e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.36447e-01	2.54579e-01	-9.72978e-01	-3.35145e-01	9.85408e-02	-2.86000e-02
8.90726e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.36234e-01	2.54494e-01	-9.75649e-01	-3.31640e-01	9.89895e-02	-2.86000e-02
8.92298e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.37356e-01	2.54942e-01	-9.61622e-01	-3.28100e-01	9.94245e-02	-2.86000e-02
8.94103e-01	7.92931e-18	0.00000e+00	0.00000e+00	6.38636e-01	2.55454e-01	-9.45619e-01	-3.24526e-01	9.98457e-02	-2.86000e-02
8.94330e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38805e-01	2.55522e-01	-9.43509e-01	-3.20918e-01	1.00253e-01	-2.86000e-02
8.94216e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.38714e-01	2.55486e-01	-9.44642e-01	-3.17277e-01	1.00646e-01	-2.86000e-02
8.94247e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.38744e-01	2.55498e-01	-9.44266e-01	-3.13603e-01	1.01025e-01	-2.86000e-02
8.93788e-01	7.93031e-18	0.00000e+00	0.00000e+00	6.38415e-01	2.55366e-01	-9.48383e-01	-3.09896e-01	1.01390e-01	-2.86000e-02
8.92800e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.37712e-01	2.55085e-01	-9.57172e-01	-3.06156e-01	1.01740e-01	-2.86000e-02
8.92088e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.37206e-01	2.54882e-01	-9.63495e-01	-3.02384e-01	1.02076e-01	-2.86000e-02
8.91931e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.37088e-01	2.54835e-01	-9.64976e-01	-2.98580e-01	1.02397e-01	-2.86000e-02
8.92058e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.37181e-01	2.54873e-01	-9.63805e-01	-2.94745e-01	1.02704e-01	-2.86000e-02
8.92590e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.37560e-01	2.55024e-01	-9.59070e-01	-2.90879e-01	1.02995e-01	-2.86000e-02
8.92889e-01	1.58602e-17	0.00000e+00	0.00000e+00	6.37777e-01	2.55111e-01	-9.56353e-01	-2.86981e-01	1.03272e-01	-2.86000e-02
8.92817e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.37729e-01	2.55092e-01	-9.56956e-01	-2.83053e-01	1.03534e-01	-2.86000e-02
8.93480e-01	-5.94778e-18	1.98253e-18	0.00000e+00	6.38200e-01	2.55280e-01	-9.51068e-01	-2.79096e-01	1.03780e-01	-2.86000e-02
8.94572e-01	1.98233e-18	0.00000e+00	0.00000e+00	6.38980e-01	2.55592e-01	-9.41317e-01	-2.75108e-01	1.04012e-01	-2.86000e-02
8.94910e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.39220e-01	2.55688e-01	-9.38315e-01	-2.71091e-01	1.04229e-01	-2.86000e-02
8.94973e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.39263e-01	2.55705e-01	-9.37784e-01	-2.67045e-01	1.04430e-01	-2.86000e-02
8.96089e-01	1.18954e-17	-1.98253e-18	0.00000e+00	6.40061e-01	2.56024e-01	-9.27810e-01	-2.62971e-01	1.04616e-01	-2.86000e-02
8.98187e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.41567e-01	2.56627e-01	-9.08980e-01	-2.58869e-01	1.04787e-01	-2.86000e-02
9.00026e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.42876e-01	2.57151e-01	-8.92617e-01	-2.54739e-01	1.04943e-01	-2.86000e-02
9.01252e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43752e-01	2.57501e-01	-8.81668e-01	-2.50581e-01	1.05083e-01	-2.86000e-02
9.02522e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.44658e-01	2.57863e-01	-8.70346e-01	-2.46397e-01	1.05208e-01	-2.86000e-02
9.03961e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.45687e-01	2.58275e-01	-8.57489e-01	-2.42187e-01	1.05318e-01	-2.86000e-02
9.05392e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.46715e-01	2.58686e-01	-8.44630e-01	-2.37950e-01	1.05412e-01	-2.86000e-02
9.06445e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.47461e-01	2.58984e-01	-8.35314e-01	-2.33689e-01	1.05491e-01	-2.86000e-02
9.07403e-01	9.91263e-18	1.98263e-18	0.00000e+00	6.48151e-01	2.59260e-01	-8.26682e-01	-2.29402e-01	1.05555e-01	-2.86000e-02
9.09149e-01	3.96525e-18	-1.98253e-18	0.00000e+00	6.49394e-01	2.59757e-01	-8.11151e-01	-2.25090e-01	1.05604e-01	-2.86000e-02
9.10695e-01	0.00000e+00	-9.91263e-19	0.00000e+00	6.50500e-01	2.60200e-01	-7.97320e-01	-2.20754e-01	1.05637e-01	-2.86000e-02
9.11383e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.50991e-01	2.60396e-01	-7.91189e-01	-2.16395e-01	1.05655e-01	-2.86000e-02
9.12001e-01	1.98233e-18	0.00000e+00	0.00000e+00	6.51429e-01	2.60572e-01	-7.85709e-01	-2.12013e-01	1.05658e-01	-2.86000e-02
9.12703e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.51935e-01	2.60774e-01	-7.79390e-01	-2.07607e-01	1.05646e-01	-2.86000e-02
9.13440e-01	-3.96525e-18	9.91164e-19	0.00000e+00	6.52457e-01	2.60983e-01	-7.72853e-01	-2.03180e-01	1.05619e-01	-2.86000e-02
9.14564e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.53264e-01	2.61306e-01	-7.62769e-01	-1.98731e-01	1.05577e-01	-2.86000e-02
9.15809e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.54150e-01	2.61660e-01	-7.51699e-01	-1.94260e-01	1.05520e-01	-2.86000e-02
9.16300e-01	3.96505e-18	-2.97359e-18	0.00000e+00	6.54504e-01	2.61801e-01	-7.47275e-01	-1.89769e-01	1.05447e-01	-2.86000e-02
9.16314e-01	-3.96486e-18	-9.91363e-19	0.00000e+00	6.54511e-01	2.61805e-01	-7.47179e-01	-1.85258e-01	1.05361e-01	-2.86000e-02
9.16522e-01	-1.98253e-18	0.00000e+00	0.00000e+00	6.54658e-01	2.61863e-01	-7.45343e-01	-1.80727e-01	1.05259e-01	-2.86000e-02
9.17022e-01	-1.18950e-17	0.00000e+00	0.00000e+00	6.55018e-01	2.62007e-01	-7.40844e-01	-1.76176e-01	1.05143e-01	-2.86000e-02
9.17790e-01	1.98253e-22	1.98253e-18	0.00000e+00	6.55566e-01	2.62226e-01	-7.33994e-01	-1.71607e-01	1.05012e-01	-2.86000e-02
9.18514e-01	3.96505e-18	9.91263e-23	0.00000e+00	6.56084e-01	2.62434e-01	-7.27521e-01	-1.67020e-01	1.04867e-01	-2.86000e-02
9.19055e-01	-3.96545e-18	-1.98243e-18	0.00000e+00	6.56469e-01	2.62588e-01	-7.22703e-01	-1.62415e-01	1.04707e-01	-2.86000e-02
9.19587e-01	-7.93050e-18	1.98253e-18	0.00000e+00	6.56849e-01	2.62740e-01	-7.17959e-01	-1.57793e-01	1.04534e-01	-2.86000e-02
9.20124e-01	-7.92991e-18	-3.96535e-18	0.00000e+00	6.57233e-01	2.62893e-01	-7.13163e-01	-1.53155e-01	1.04346e-01	-2.86000e-02
9.20677e-01	-1.18950e-17	4.95652e-18	0.00000e+00	6.57628e-01	2.63051e-01	-7.08226e-01	-1.48500e-01	1.04144e-01	-2.86000e-02
9.21286e-01	-7.93050e-18	0.00000e+00	0.00000e+00	6.58062e-01	2.63225e-01	-7.02792e-01	-1.43830e-01	1.03928e-01	-2.86000e-02
9.21880e-01	3.96545e-18	0.00000e+00	0.00000e+00	6.58487e-01	2.63395e-01	-6.97479e-01	-1.39144e-01	1.03699e-01	-2.86000e-02
9.22379e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.58844e-01	2.63538e-01	-6.93016e-01	-1.34444e-01	1.03456e-01	-2.86000e-02
9.22733e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.59097e-01	2.63639e-01	-6.89865e-01	-1.29731e-01	1.03199e-01	-2.86000e-02
9.22929e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.59235e-01	2.63694e-01	-6.88139e-01	-1.25004e-01	1.02929e-01	-2.86000e-02
9.22991e-01	1.98253e-22	3.96495e-18	0.00000e+00	6.59277e-01	2.63711e-01	-6.87612e-01	-1.20264e-01	1.02646e-01	-2.86000e-02
9.22937e-01	3.96505e-18	-1.98253e-18	0.00000e+00	6.59237e-01	2.63695e-01	-6.88112e-01	-1.15511e-01	1.02350e-01	-2.86000e-02
9.22811e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.59147e-01	2.63659e-01	-6.89232e-01	-1.10747e-01	1.02041e-01	-2.86000e-02
9.22690e-01	1.98273e-18	0.00000e+00	0.00000e+00	6.59061e-01	2.63624e-01	-6.90312e-01	-1.05972e-01	1.01719e-01	-2.86000e-02
9.22632e-01	3.96505e-18	-1.98253e-18	0.00000e+00	6.59021e-01	2.63608e-01	-6.90812e-01	-1.01186e-01	1.01384e-01	-2.86000e-02
9.22687e-01	-3.96486e-18	-1.98253e-18	0.00000e+00	6.59062e-01	2.63625e-01	-6.90301e-01	-9.63903e-02	1.01037e-01	-2.86000e-02
9.22850e-01	0.00000e+00	9.91263e-23	0.00000e+00	6.59180e-01	2.63672e-01	-6.88827e-01	-9.15848e-02	1.00678e-01	-2.86000e-02
9.23056e-01	7.93031e-18	1.98253e-18	0.00000e+00	6.59327e-01	2.63731e-01	-6.86982e-01	-8.67704e-02	1.00307e-01	-2.86000e-02
9.23251e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59466e-01	2.63786e-01	-6.85248e-01	-8.19475e-02	9.99237e-02	-2.86000e-02
9.23417e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59585e-01	2.63834e-01	-6.83763e-01	-7.71168e-02	9.95287e-02	-2.86000e-02
9.23560e-01	3.96505e-18	-1.98253e-18	0.00000e+00	6.59686e-01	2.63875e-01	-6.82491e-01	-7.22787e-02	9.91222e-02	-2.86000e-02
9.23672e-01	0.00000e+00	-2.97379e-18	0.00000e+00	6.59766e-01	2.63907e-01	-6.81491e-01	-6.74340e-02	9.87042e-02	-2.86000e-02
9.23739e-01	-3.96525e-18	1.98253e-18	0.00000e+00	6.59814e-01	2.63925e-01	-6.80899e-01	-6.25830e-02	9.82750e-02	-2.86000e-02
