"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"$C_p$"	"Points:0"	"Points:1"	"Points:2"
8.58640e-01	9.91263e-18	0.00000e+00	0.00000e+00	6.13309e-01	2.45324e-01	-1.26221e+00	-4.43394e-01	6.52129e-02	0.00000e+00
8.58739e-01	-5.94778e-18	0.00000e+00	0.00000e+00	6.13378e-01	2.45351e-01	-1.26135e+00	-4.41634e-01	6.60490e-02	0.00000e+00
8.58915e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.13503e-01	2.45401e-01	-1.25978e+00	-4.39840e-01	6.68815e-02	0.00000e+00
8.59108e-01	-5.94738e-18	0.00000e+00	0.00000e+00	6.13640e-01	2.45456e-01	-1.25807e+00	-4.38013e-01	6.77103e-02	0.00000e+00
8.59137e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.13659e-01	2.45464e-01	-1.25783e+00	-4.36151e-01	6.85351e-02	0.00000e+00
8.59082e-01	1.18952e-17	0.00000e+00	0.00000e+00	6.13625e-01	2.45450e-01	-1.25826e+00	-4.34254e-01	6.93558e-02	0.00000e+00
8.58908e-01	-7.93031e-18	0.00000e+00	0.00000e+00	6.13499e-01	2.45400e-01	-1.25983e+00	-4.32323e-01	7.01722e-02	0.00000e+00
8.58317e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.13081e-01	2.45233e-01	-1.26505e+00	-4.30357e-01	7.09841e-02	0.00000e+00
8.58038e-01	-1.98233e-18	0.00000e+00	0.00000e+00	6.12887e-01	2.45155e-01	-1.26749e+00	-4.28356e-01	7.17913e-02	0.00000e+00
8.58750e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.13391e-01	2.45356e-01	-1.26119e+00	-4.26319e-01	7.25936e-02	0.00000e+00
8.59528e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.13955e-01	2.45582e-01	-1.25414e+00	-4.24247e-01	7.33908e-02	0.00000e+00
8.58119e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.12934e-01	2.45174e-01	-1.26690e+00	-4.22139e-01	7.41826e-02	0.00000e+00
8.56096e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.11495e-01	2.44598e-01	-1.28488e+00	-4.19995e-01	7.49689e-02	0.00000e+00
8.59819e-01	7.93011e-18	0.00000e+00	0.00000e+00	6.14191e-01	2.45676e-01	-1.25119e+00	-4.17814e-01	7.57494e-02	0.00000e+00
8.67555e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.19697e-01	2.47879e-01	-1.18235e+00	-4.15598e-01	7.65239e-02	0.00000e+00
8.72346e-01	1.98233e-18	0.00000e+00	0.00000e+00	6.23124e-01	2.49250e-01	-1.13952e+00	-4.13345e-01	7.72921e-02	0.00000e+00
8.74331e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.24511e-01	2.49805e-01	-1.12218e+00	-4.11056e-01	7.80538e-02	0.00000e+00
8.70587e-01	-7.92991e-18	0.00000e+00	0.00000e+00	6.21815e-01	2.48726e-01	-1.15588e+00	-4.08730e-01	7.88089e-02	0.00000e+00
8.60581e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.14649e-01	2.45859e-01	-1.24546e+00	-4.06368e-01	7.95570e-02	0.00000e+00
8.59112e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.13683e-01	2.45473e-01	-1.25754e+00	-4.03968e-01	8.02979e-02	0.00000e+00
8.73318e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.23879e-01	2.49551e-01	-1.13009e+00	-4.01532e-01	8.10314e-02	0.00000e+00
8.87620e-01	5.94758e-18	0.00000e+00	0.00000e+00	6.34089e-01	2.53635e-01	-1.00246e+00	-3.99059e-01	8.17572e-02	0.00000e+00
8.93358e-01	-3.96505e-22	-1.98253e-18	0.00000e+00	6.38169e-01	2.55268e-01	-9.51460e-01	-3.96550e-01	8.24751e-02	0.00000e+00
8.95134e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.39380e-01	2.55752e-01	-9.36316e-01	-3.94003e-01	8.31849e-02	0.00000e+00
8.93629e-01	-3.96505e-18	-1.98253e-18	0.00000e+00	6.38322e-01	2.55329e-01	-9.49541e-01	-3.91420e-01	8.38863e-02	0.00000e+00
8.88875e-01	7.93050e-18	0.00000e+00	0.00000e+00	6.34874e-01	2.53950e-01	-9.92647e-01	-3.88799e-01	8.45791e-02	0.00000e+00
8.82736e-01	1.98273e-18	0.00000e+00	0.00000e+00	6.30523e-01	2.52209e-01	-1.04704e+00	-3.86142e-01	8.52631e-02	0.00000e+00
8.80137e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.28686e-01	2.51474e-01	-1.06999e+00	-3.83448e-01	8.59380e-02	0.00000e+00
8.81155e-01	1.98233e-18	0.00000e+00	0.00000e+00	6.29431e-01	2.51773e-01	-1.06068e+00	-3.80717e-01	8.66036e-02	0.00000e+00
8.79123e-01	-3.96486e-18	0.00000e+00	0.00000e+00	6.27901e-01	2.51161e-01	-1.07980e+00	-3.77950e-01	8.72596e-02	0.00000e+00
8.80605e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.29127e-01	2.51651e-01	-1.06448e+00	-3.75146e-01	8.79059e-02	0.00000e+00
8.93437e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.38213e-01	2.55285e-01	-9.50911e-01	-3.72305e-01	8.85422e-02	0.00000e+00
9.00257e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43082e-01	2.57233e-01	-8.90051e-01	-3.69427e-01	8.91683e-02	0.00000e+00
8.95831e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.39864e-01	2.55946e-01	-9.30271e-01	-3.66514e-01	8.97840e-02	0.00000e+00
8.89955e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.35660e-01	2.54264e-01	-9.82824e-01	-3.63564e-01	9.03891e-02	0.00000e+00
8.82847e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.30600e-01	2.52240e-01	-1.04608e+00	-3.60577e-01	9.09833e-02	0.00000e+00
8.76620e-01	7.92991e-18	0.00000e+00	0.00000e+00	6.26153e-01	2.50461e-01	-1.10166e+00	-3.57555e-01	9.15665e-02	0.00000e+00
8.76269e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.25911e-01	2.50365e-01	-1.10468e+00	-3.54497e-01	9.21384e-02	0.00000e+00
8.77714e-01	-5.94778e-18	0.00000e+00	0.00000e+00	6.26930e-01	2.50772e-01	-1.09195e+00	-3.51403e-01	9.26989e-02	0.00000e+00
8.78161e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.27265e-01	2.50906e-01	-1.08776e+00	-3.48273e-01	9.32478e-02	0.00000e+00
8.80964e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.29277e-01	2.51711e-01	-1.06261e+00	-3.45109e-01	9.37848e-02	0.00000e+00
8.85003e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.32151e-01	2.52860e-01	-1.02668e+00	-3.41908e-01	9.43098e-02	0.00000e+00
8.88549e-01	1.98253e-22	0.00000e+00	0.00000e+00	6.34704e-01	2.53882e-01	-9.94772e-01	-3.38673e-01	9.48226e-02	0.00000e+00
8.91528e-01	3.96545e-18	0.00000e+00	0.00000e+00	6.36794e-01	2.54718e-01	-9.68648e-01	-3.35403e-01	9.53230e-02	0.00000e+00
8.93513e-01	5.94778e-18	0.00000e+00	0.00000e+00	6.38237e-01	2.55295e-01	-9.50608e-01	-3.32099e-01	9.58109e-02	0.00000e+00
8.97351e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.40969e-01	2.56388e-01	-9.16461e-01	-3.28759e-01	9.62860e-02	0.00000e+00
8.99929e-01	5.94758e-18	0.00000e+00	0.00000e+00	6.42806e-01	2.57122e-01	-8.93497e-01	-3.25386e-01	9.67483e-02	0.00000e+00
8.98222e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.41595e-01	2.56638e-01	-9.08638e-01	-3.21979e-01	9.71976e-02	0.00000e+00
8.97034e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.40737e-01	2.56295e-01	-9.19357e-01	-3.18538e-01	9.76337e-02	0.00000e+00
8.96325e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.40230e-01	2.56092e-01	-9.25694e-01	-3.15064e-01	9.80565e-02	0.00000e+00
8.93762e-01	1.98273e-18	0.00000e+00	0.00000e+00	6.38398e-01	2.55359e-01	-9.48602e-01	-3.11557e-01	9.84658e-02	0.00000e+00
8.91986e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.37130e-01	2.54852e-01	-9.64449e-01	-3.08016e-01	9.88616e-02	0.00000e+00
8.91773e-01	-7.93011e-18	0.00000e+00	0.00000e+00	6.36980e-01	2.54792e-01	-9.66318e-01	-3.04444e-01	9.92436e-02	0.00000e+00
8.91553e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.36829e-01	2.54731e-01	-9.68214e-01	-3.00839e-01	9.96118e-02	0.00000e+00
8.91721e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.36944e-01	2.54778e-01	-9.66772e-01	-2.97201e-01	9.99660e-02	0.00000e+00
8.92925e-01	-7.93031e-18	0.00000e+00	0.00000e+00	6.37808e-01	2.55123e-01	-9.55977e-01	-2.93533e-01	1.00306e-01	0.00000e+00
8.94946e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.39249e-01	2.55700e-01	-9.37959e-01	-2.89832e-01	1.00632e-01	0.00000e+00
8.96288e-01	-7.93031e-18	0.00000e+00	0.00000e+00	6.40204e-01	2.56082e-01	-9.26015e-01	-2.86101e-01	1.00944e-01	0.00000e+00
8.96225e-01	-5.94818e-18	0.00000e+00	0.00000e+00	6.40164e-01	2.56065e-01	-9.26527e-01	-2.82339e-01	1.01242e-01	0.00000e+00
8.96839e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.40603e-01	2.56241e-01	-9.21036e-01	-2.78547e-01	1.01525e-01	0.00000e+00
8.99250e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.42327e-01	2.56931e-01	-8.99488e-01	-2.74725e-01	1.01793e-01	0.00000e+00
9.00870e-01	1.98253e-18	0.00000e+00	0.00000e+00	6.43474e-01	2.57390e-01	-8.85144e-01	-2.70873e-01	1.02047e-01	0.00000e+00
9.00512e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.43225e-01	2.57290e-01	-8.88255e-01	-2.66992e-01	1.02286e-01	0.00000e+00
9.00416e-01	3.96505e-22	0.00000e+00	0.00000e+00	6.43152e-01	2.57261e-01	-8.89169e-01	-2.63081e-01	1.02511e-01	0.00000e+00
9.01076e-01	-5.94738e-18	0.00000e+00	0.00000e+00	6.43628e-01	2.57451e-01	-8.83225e-01	-2.59143e-01	1.02721e-01	0.00000e+00
9.02191e-01	-1.18954e-17	0.00000e+00	0.00000e+00	6.44430e-01	2.57772e-01	-8.73199e-01	-2.55176e-01	1.02916e-01	0.00000e+00
9.03814e-01	-1.98273e-18	0.00000e+00	0.00000e+00	6.45589e-01	2.58236e-01	-8.58708e-01	-2.51181e-01	1.03096e-01	0.00000e+00
9.04701e-01	3.96525e-18	0.00000e+00	0.00000e+00	6.46222e-01	2.58489e-01	-8.50793e-01	-2.47159e-01	1.03262e-01	0.00000e+00
9.05897e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.47081e-01	2.58832e-01	-8.40061e-01	-2.43110e-01	1.03413e-01	0.00000e+00
9.09034e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.49318e-01	2.59727e-01	-8.12102e-01	-2.39035e-01	1.03548e-01	0.00000e+00
9.11457e-01	-3.96525e-18	0.00000e+00	0.00000e+00	6.51041e-01	2.60416e-01	-7.90558e-01	-2.34933e-01	1.03669e-01	0.00000e+00
9.12118e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.51518e-01	2.60607e-01	-7.84591e-01	-2.30806e-01	1.03775e-01	0.00000e+00
9.13354e-01	3.96525e-18	-9.91363e-19	0.00000e+00	6.52393e-01	2.60957e-01	-7.73662e-01	-2.26653e-01	1.03866e-01	0.00000e+00
9.14978e-01	3.96486e-18	0.00000e+00	0.00000e+00	6.53557e-01	2.61423e-01	-7.59103e-01	-2.22475e-01	1.03942e-01	0.00000e+00
9.15949e-01	-1.98253e-22	1.98263e-18	0.00000e+00	6.54252e-01	2.61701e-01	-7.50425e-01	-2.18273e-01	1.04003e-01	0.00000e+00
9.15845e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.54172e-01	2.61669e-01	-7.51421e-01	-2.14047e-01	1.04049e-01	0.00000e+00
9.15304e-01	-3.96505e-18	-1.98243e-18	0.00000e+00	6.53794e-01	2.61518e-01	-7.56149e-01	-2.09798e-01	1.04081e-01	0.00000e+00
9.16068e-01	0.00000e+00	-1.98273e-18	0.00000e+00	6.54334e-01	2.61734e-01	-7.49398e-01	-2.05525e-01	1.04098e-01	0.00000e+00
9.16972e-01	0.00000e+00	3.96505e-18	0.00000e+00	6.54980e-01	2.61992e-01	-7.41321e-01	-2.01230e-01	1.04100e-01	0.00000e+00
9.16622e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.54729e-01	2.61892e-01	-7.44459e-01	-1.96913e-01	1.04087e-01	0.00000e+00
9.16625e-01	0.00000e+00	9.91263e-19	0.00000e+00	6.54730e-01	2.61892e-01	-7.44451e-01	-1.92573e-01	1.04059e-01	0.00000e+00
9.17430e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.55305e-01	2.62122e-01	-7.37256e-01	-1.88213e-01	1.04017e-01	0.00000e+00
9.17795e-01	-3.96505e-18	1.98253e-18	0.00000e+00	6.55565e-01	2.62226e-01	-7.34005e-01	-1.83832e-01	1.03960e-01	0.00000e+00
9.18037e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.55740e-01	2.62296e-01	-7.31817e-01	-1.79431e-01	1.03889e-01	0.00000e+00
9.18606e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.56144e-01	2.62458e-01	-7.26767e-01	-1.75010e-01	1.03804e-01	0.00000e+00
9.18707e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.56220e-01	2.62488e-01	-7.25817e-01	-1.70569e-01	1.03704e-01	0.00000e+00
9.18552e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.56109e-01	2.62444e-01	-7.27204e-01	-1.66110e-01	1.03590e-01	0.00000e+00
9.18901e-01	-3.96525e-18	1.98253e-18	0.00000e+00	6.56358e-01	2.62543e-01	-7.24093e-01	-1.61633e-01	1.03461e-01	0.00000e+00
9.19806e-01	-1.98253e-22	1.98253e-18	0.00000e+00	6.57004e-01	2.62802e-01	-7.16022e-01	-1.57138e-01	1.03319e-01	0.00000e+00
9.20989e-01	-7.93031e-18	3.96515e-18	0.00000e+00	6.57850e-01	2.63140e-01	-7.05447e-01	-1.52625e-01	1.03162e-01	0.00000e+00
9.21859e-01	3.96505e-18	-3.96495e-18	0.00000e+00	6.58471e-01	2.63389e-01	-6.97680e-01	-1.48096e-01	1.02992e-01	0.00000e+00
9.22428e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.58878e-01	2.63551e-01	-6.92595e-01	-1.43550e-01	1.02808e-01	0.00000e+00
9.23369e-01	-1.18952e-17	0.00000e+00	0.00000e+00	6.59551e-01	2.63820e-01	-6.84189e-01	-1.38989e-01	1.02610e-01	0.00000e+00
9.24173e-01	-3.96486e-18	-9.91363e-19	0.00000e+00	6.60123e-01	2.64049e-01	-6.77038e-01	-1.34412e-01	1.02399e-01	0.00000e+00
9.24022e-01	-3.96545e-18	0.00000e+00	0.00000e+00	6.60017e-01	2.64007e-01	-6.78364e-01	-1.29821e-01	1.02174e-01	0.00000e+00
9.23545e-01	3.96545e-18	-1.98263e-18	0.00000e+00	6.59674e-01	2.63869e-01	-6.82650e-01	-1.25216e-01	1.01937e-01	0.00000e+00
9.23406e-01	-3.96505e-18	0.00000e+00	0.00000e+00	6.59576e-01	2.63830e-01	-6.83874e-01	-1.20597e-01	1.01685e-01	0.00000e+00
9.23475e-01	0.00000e+00	-1.98253e-18	0.00000e+00	6.59624e-01	2.63850e-01	-6.83272e-01	-1.15964e-01	1.01421e-01	0.00000e+00
9.23491e-01	3.96486e-18	-1.98253e-18	0.00000e+00	6.59636e-01	2.63854e-01	-6.83123e-01	-1.11320e-01	1.01144e-01	0.00000e+00
9.23475e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59625e-01	2.63850e-01	-6.83260e-01	-1.06663e-01	1.00855e-01	0.00000e+00
9.23517e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.59654e-01	2.63862e-01	-6.82896e-01	-1.01994e-01	1.00552e-01	0.00000e+00
9.23541e-01	-5.94778e-18	9.91164e-19	0.00000e+00	6.59671e-01	2.63868e-01	-6.82688e-01	-9.73145e-02	1.00238e-01	0.00000e+00
9.23509e-01	0.00000e+00	0.00000e+00	0.00000e+00	6.59648e-01	2.63859e-01	-6.82972e-01	-9.26245e-02	9.99105e-02	0.00000e+00
9.23500e-01	3.96505e-18	0.00000e+00	0.00000e+00	6.59643e-01	2.63857e-01	-6.83035e-01	-8.79246e-02	9.95714e-02	0.00000e+00
9.23558e-01	1.98233e-18	-9.91263e-23	0.00000e+00	6.59685e-01	2.63874e-01	-6.82510e-01	-8.32153e-02	9.92202e-02	0.00000e+00
9.23639e-01	-7.92971e-18	-1.98243e-18	0.00000e+00	6.59743e-01	2.63897e-01	-6.81789e-01	-7.84971e-02	9.88572e-02	0.00000e+00
9.23686e-01	1.98273e-18	-9.91263e-19	0.00000e+00	6.59776e-01	2.63910e-01	-6.81372e-01	-7.37705e-02	9.84826e-02	0.00000e+00
9.23714e-01	3.96505e-22	0.00000e+00	0.00000e+00	6.59797e-01	2.63919e-01	-6.81110e-01	-6.90362e-02	9.80964e-02	0.00000e+00
9.23787e-01	-1.98253e-22	0.00000e+00	0.00000e+00	6.59850e-01	2.63940e-01	-6.80445e-01	-6.42947e-02	9.76990e-02	0.00000e+00
9.23907e-01	0.00000e+00	1.98253e-18	0.00000e+00	6.59936e-01	2.63974e-01	-6.79377e-01	-5.95465e-02	9.72904e-02	0.00000e+00
9.24012e-01	-1.98253e-18	0.00000e+00	0.00000e+00	6.60010e-01	2.64004e-01	-6.78444e-01	-5.47921e-02	9.68709e-02	0.00000e+00
9.24090e-01	-5.94758e-18	1.98243e-18	0.00000e+00	6.60065e-01	2.64026e-01	-6.77760e-01	-5.00322e-02	9.64405e-02	0.00000e+00
9.24175e-01	-1.98273e-18	-1.98273e-18	0.00000e+00	6.60125e-01	2.64050e-01	-6.77003e-01	-4.52671e-02	9.59996e-02	0.00000e+00
