t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.5071890E+02         9.1070920E-01        -9.3541898E-02         1.0367343E-01        -7.1824165E-03         6.4411592E-01         9.5054758E-01         1.9600144E-01         9.5613278E-02        -7.8020521E-02         6.8148923E-01         9.1444767E-01         1.4343719E-01         1.4047834E-01        -1.8859313E-01         6.3840795E-01         9.2821473E-01         4.0995218E-02         1.4146444E-01         5.8450568E-02         6.6205782E-01         9.4615901E-01         1.2969655E-01         2.1907486E-01        -1.2327961E-01         6.6065747E-01         9.6224052E-01         3.7782130E-01         1.0939412E-01         3.7708271E-02         6.7433506E-01         9.6874887E-01         3.0419606E-01         2.1873849E-02         3.1609476E-02         6.8670535E-01         9.5756656E-01         5.0806943E-02         7.7731036E-02         3.8350508E-02         6.8969977E-01         9.6381938E-01         1.5678577E-01         8.8595055E-02        -9.3110921E-03         6.8921655E-01
  1.5072680E+02         9.1548073E-01        -1.0209054E-01         1.2151898E-01        -2.0665495E-02         6.4814055E-01         9.5523363E-01         2.0623155E-01         9.6263349E-02        -7.9953969E-02         6.8199420E-01         9.1323107E-01         1.3323037E-01         1.6086623E-01        -1.8720166E-01         6.3820797E-01         9.3125099E-01         7.5599335E-02         1.3392845E-01         8.2197845E-02         6.6612053E-01         9.3793309E-01         7.8532510E-02         2.2109459E-01        -5.5763185E-02         6.5584987E-01         9.6089453E-01         3.7981424E-01         1.0323627E-01         2.5901183E-02         6.7303014E-01         9.6228456E-01         2.9869363E-01         2.4376785E-02         2.5745079E-02         6.8341988E-01         9.5792234E-01         6.3906997E-02         7.8366898E-02         3.5671495E-02         6.9060034E-01         9.6287155E-01         1.4787285E-01         8.9324251E-02        -9.4080912E-03         6.8850178E-01
  1.5073450E+02         9.2229509E-01        -9.6979037E-02         1.3547356E-01        -3.7159540E-02         6.5380788E-01         9.5967084E-01         2.1322699E-01         9.8829485E-02        -7.9520389E-02         6.8195546E-01         9.1321182E-01         1.2839434E-01         1.7539734E-01        -1.7932564E-01         6.3933921E-01         9.3564212E-01         1.1111293E-01         1.2412444E-01         1.0264168E-01         6.6907132E-01         9.3288022E-01         3.7416898E-02         2.1066929E-01         2.5329221E-02         6.5371615E-01         9.5778561E-01         3.8192081E-01         1.0448017E-01         5.9642810E-03         6.7078215E-01         9.5594519E-01         2.9242754E-01         3.1543653E-02         1.0404097E-02         6.8066186E-01         9.5836169E-01         7.7145077E-02         7.9693533E-02         3.3366874E-02         6.9139630E-01         9.6193475E-01         1.3962914E-01         8.9361198E-02        -8.3909910E-03         6.8776411E-01
  1.5074230E+02         9.3029678E-01        -8.2005657E-02         1.4306955E-01        -5.3889804E-02         6.6033065E-01         9.6271199E-01         2.1821053E-01         9.9490494E-02        -7.9875059E-02         6.8142778E-01         9.1368169E-01         1.2528852E-01         1.8221425E-01        -1.6508467E-01         6.4107406E-01         9.4038069E-01         1.4585434E-01         1.1523010E-01         1.1610880E-01         6.7040181E-01         9.3191999E-01         1.3088028E-02         1.8838097E-01         1.0192172E-01         6.5462399E-01         9.5329094E-01         3.8219532E-01         1.1446549E-01        -1.5643438E-02         6.6794503E-01         9.5085037E-01         2.8807193E-01         4.2763323E-02        -9.8055918E-03         6.7877334E-01         9.5898283E-01         9.0800241E-02         8.2087487E-02         3.1298101E-02         6.9215679E-01         9.6113044E-01         1.3181725E-01         8.8648565E-02        -6.8496764E-03         6.8700433E-01
  1.5075020E+02         9.3844849E-01        -6.1213735E-02         1.4348914E-01        -6.7558296E-02         6.6701728E-01         9.6355927E-01         2.2104153E-01         9.5287718E-02        -8.2797058E-02         6.8036622E-01         9.1415912E-01         1.2137376E-01         1.8071184E-01        -1.4577824E-01         6.4281023E-01         9.4408023E-01         1.8001734E-01         1.0629697E-01         1.2417419E-01         6.6973513E-01         9.3513262E-01         9.5570777E-03         1.5774505E-01         1.5710576E-01         6.5917432E-01         9.4777340E-01         3.7762997E-01         1.2793197E-01        -3.0070938E-02         6.6456175E-01         9.4746840E-01         2.8664032E-01         5.7987303E-02        -2.8219480E-02         6.7775011E-01         9.5987028E-01         1.0516441E-01         8.5905105E-02         2.9272655E-02         6.9291478E-01         9.6055019E-01         1.2427945E-01         8.7256417E-02        -5.4299235E-03         6.8621111E-01
  1.5075800E+02         9.4503158E-01        -3.8560726E-02         1.3771343E-01        -7.4604943E-02         6.7275554E-01         9.6221316E-01         2.2100940E-01         8.5604459E-02        -8.7611556E-02         6.7873299E-01         9.1453707E-01         1.1430332E-01         1.7251551E-01        -1.2418868E-01         6.4427787E-01         9.4524878E-01         2.1382128E-01         9.5941432E-02         1.2942760E-01         6.6671950E-01         9.4108957E-01         2.5918160E-02         1.2427828E-01         1.7926282E-01         6.6652733E-01         9.4264024E-01         3.7064081E-01         1.3855910E-01        -3.5344224E-02         6.6087389E-01         9.4568026E-01         2.8686804E-01         7.6202296E-02        -3.8340375E-02         6.7744994E-01         9.6101493E-01         1.1953539E-01         9.1041490E-02         2.7182555E-02         6.9361597E-01         9.6022606E-01         1.1736093E-01         8.5529692E-02        -4.6746731E-03         6.8541855E-01
  1.5076590E+02         9.4937819E-01        -1.4502259E-02         1.2782599E-01        -7.3384732E-02         6.7713022E-01         9.5928252E-01         2.1780235E-01         7.0761681E-02        -9.2678703E-02         6.7632419E-01         9.1512972E-01         1.0201885E-01         1.6137332E-01        -1.0076892E-01         6.4597964E-01         9.4234872E-01         2.4955885E-01         8.3719015E-02         1.3313466E-01         6.6051668E-01         9.4803518E-01         5.7194036E-02         8.8174179E-02         1.7122765E-01         6.7466080E-01         9.3849909E-01         3.6540857E-01         1.4751500E-01        -4.0249400E-02         6.5700597E-01         9.4482589E-01         2.8669417E-01         9.7295962E-02        -3.8826171E-02         6.7763925E-01         9.6245444E-01         1.3440771E-01         9.7542956E-02         2.4768643E-02         6.9422990E-01         9.6007293E-01         1.1076465E-01         8.3785914E-02        -4.6310737E-03         6.8461907E-01
  1.5077360E+02         9.5135218E-01         8.0599524E-03         1.1728829E-01        -6.3648425E-02         6.7987776E-01         9.5553011E-01         2.1164073E-01         5.2633151E-02        -9.6472666E-02         6.7307335E-01         9.1607469E-01         8.5331678E-02         1.5201287E-01        -7.8438513E-02         6.4836234E-01         9.3386549E-01         2.8218040E-01         7.2706982E-02         1.3381034E-01         6.5087003E-01         9.5354140E-01         9.3452685E-02         5.1064186E-02         1.4292231E-01         6.8026394E-01         9.3438619E-01         3.6131299E-01         1.5888403E-01        -5.2012634E-02         6.5308398E-01         9.4475961E-01         2.8619778E-01         1.1839509E-01        -3.1975657E-02         6.7816156E-01         9.6411085E-01         1.4896192E-01         1.0477732E-01         2.2007653E-02         6.9468898E-01         9.5997798E-01         1.0475246E-01         8.2474142E-02        -5.0110775E-03         6.8388760E-01
  1.5078140E+02         9.5206755E-01         2.6065558E-02         1.0798933E-01        -4.7713984E-02         6.8178612E-01         9.5110703E-01         2.0236997E-01         3.2117125E-02        -9.9588715E-02         6.6882473E-01         9.1744816E-01         6.5770067E-02         1.4551623E-01        -5.9640612E-02         6.5166199E-01         9.1953695E-01         3.0544642E-01         6.5935187E-02         1.2987556E-01         6.3830489E-01         9.5558387E-01         1.2622947E-01         1.3418429E-02         1.0657979E-01         6.8122357E-01         9.2846149E-01         3.5216281E-01         1.7481981E-01        -6.9383487E-02         6.4876348E-01         9.4593555E-01         2.8862697E-01         1.3709383E-01        -2.2465201E-02         6.7895758E-01         9.6598870E-01         1.6329820E-01         1.1246926E-01         1.8745843E-02         6.9499701E-01         9.5982260E-01         9.9132106E-02         8.1839278E-02        -5.3342846E-03         6.8324745E-01
  1.5078930E+02         9.5265007E-01         3.6085781E-02         9.9274687E-02        -2.9691184E-02         6.8372566E-01         9.4570291E-01         1.8870847E-01         9.7831441E-03        -1.0441085E-01         6.6359115E-01         9.1971916E-01         4.4575918E-02         1.3979009E-01        -4.6645872E-02         6.5599287E-01         9.0085870E-01         3.1223696E-01         6.5504327E-02         1.2092941E-01         6.2433660E-01         9.5226932E-01         1.4899787E-01        -2.1380119E-02         7.2226807E-02         6.7660099E-01         9.2021817E-01         3.3271474E-01         1.9319393E-01        -8.6764306E-02         6.4404202E-01         9.4906354E-01         2.9812151E-01         1.5066530E-01        -1.4063362E-02         6.7996395E-01         9.6810192E-01         1.7739239E-01         1.2040219E-01         1.4746535E-02         6.9518346E-01         9.5954907E-01         9.3786158E-02         8.2073808E-02        -5.1305643E-03         6.8273246E-01
  1.5079710E+02         9.5349038E-01         3.7322268E-02         8.9455642E-02        -1.5166448E-02         6.8582392E-01         9.3911833E-01         1.6937131E-01        -1.1675954E-02        -1.1320797E-01         6.5784395E-01         9.2318672E-01         2.3394857E-02         1.3246137E-01        -4.0174983E-02         6.6089272E-01         8.8208711E-01         2.9762340E-01         7.2842434E-02         1.0896291E-01         6.1187750E-01         9.4345427E-01         1.5780820E-01        -4.5796532E-02         4.8389424E-02         6.6768748E-01         9.1140014E-01         3.0460554E-01         2.0781170E-01        -9.9997625E-02         6.3977695E-01         9.5377952E-01         3.1399640E-01         1.5643969E-01        -7.6738172E-03         6.8089384E-01         9.7028583E-01         1.9024496E-01         1.2782326E-01         9.9990238E-03         6.9527161E-01         9.5918441E-01         8.9024484E-02         8.3218075E-02        -4.1292948E-03         6.8238544E-01
  1.5080480E+02         9.5436060E-01         3.3221506E-02         7.7184282E-02        -6.8112407E-03         6.8772840E-01         9.3113869E-01         1.4173253E-01        -2.8767817E-02        -1.2630422E-01         6.5174764E-01         9.2798775E-01         1.6993483E-03         1.2262790E-01        -3.7933227E-02         6.6609317E-01         8.6656648E-01         2.6121223E-01         9.0104409E-02         9.6736722E-02         6.0262120E-01         9.3094987E-01         1.5446587E-01        -5.5612907E-02         3.6832280E-02         6.5694475E-01         9.0363562E-01         2.7249616E-01         2.1461326E-01        -1.1057504E-01         6.3652641E-01         9.5874202E-01         3.3019820E-01         1.5420862E-01        -1.8467061E-05         6.8157220E-01         9.7250623E-01         2.0184918E-01         1.3443266E-01         4.2745867E-03         6.9530809E-01         9.5876449E-01         8.4926814E-02         8.5161611E-02        -2.3665931E-03         6.8216181E-01
  1.5081270E+02         9.5494998E-01         2.7733553E-02         6.2606305E-02        -5.5436320E-03         6.8903482E-01         9.2242467E-01         1.0499770E-01        -3.6908761E-02        -1.4075835E-01         6.4577174E-01         9.3409979E-01        -2.0684764E-02         1.1098743E-01        -3.7576105E-02         6.7148489E-01         8.5749501E-01         2.0614751E-01         1.2043040E-01         8.7378904E-02         5.9788799E-01         9.1760647E-01         1.4293081E-01        -4.8521087E-02         3.6758527E-02         6.4695698E-01         8.9803475E-01         2.4177757E-01         2.1312487E-01        -1.2070969E-01         6.3457334E-01         9.6222848E-01         3.3874741E-01         1.4483187E-01         1.2566587E-02         6.8199861E-01         9.7477150E-01         2.1232462E-01         1.3971476E-01        -2.4523763E-03         6.9535464E-01         9.5837849E-01         8.1814371E-02         8.7717123E-02        -1.0801652E-04         6.8204588E-01
  1.5082050E+02         9.5518380E-01         2.4023302E-02         4.7690958E-02        -1.0596645E-02         6.8958557E-01         9.1463786E-01         6.6725172E-02        -3.5153549E-02        -1.5046869E-01         6.4077938E-01         9.4097185E-01        -4.1075543E-02         9.9712782E-02        -3.7516538E-02         6.7681104E-01         8.5711497E-01         1.4542907E-01         1.6145186E-01         8.3216295E-02         5.9830570E-01         9.0682262E-01         1.2949723E-01        -2.6574856E-02         4.4771094E-02         6.4001596E-01         8.9546931E-01         2.1860114E-01         2.0678701E-01        -1.2961163E-01         6.3431734E-01         9.6309310E-01         3.3534598E-01         1.3164216E-01         2.9092090E-02         6.8215472E-01         9.7696292E-01         2.2144035E-01         1.4264983E-01        -9.2545319E-03         6.9544864E-01         9.5816475E-01         8.0311470E-02         9.0387732E-02         2.0877693E-03         6.8205786E-01
  1.5082820E+02         9.5520484E-01         2.3278955E-02         3.3439487E-02        -2.0289868E-02         6.8954194E-01         9.0924871E-01         3.5129044E-02        -2.6589951E-02        -1.5410836E-01         6.3739336E-01         9.4824153E-01        -5.7040986E-02         9.0096250E-02        -3.7013572E-02         6.8216765E-01         8.6419034E-01         9.0904422E-02         2.0694479E-01         8.3056711E-02         6.0288912E-01         8.9979827E-01         1.1865006E-01         5.6159385E-03         5.5757277E-02         6.3643217E-01         8.9605445E-01         2.0437960E-01         1.9968930E-01        -1.3538066E-01         6.3612890E-01         9.6170986E-01         3.2260001E-01         1.1817141E-01         4.5112278E-02         6.8193167E-01         9.7909844E-01         2.2987482E-01         1.4253493E-01        -1.5083945E-02         6.9558972E-01         9.5821750E-01         8.0717310E-02         9.2764959E-02         3.8607689E-03         6.8223119E-01
  1.5083620E+02         9.5513886E-01         2.5809877E-02         2.0503463E-02        -3.3267006E-02         6.8905473E-01         9.0826935E-01         1.7889602E-02        -1.2209059E-02        -1.6011041E-01         6.3702327E-01         9.5530981E-01        -6.5690540E-02         8.2842588E-02        -3.5791755E-02         6.8744051E-01         8.7542444E-01         5.0512817E-02         2.4773356E-01         8.2974054E-02         6.0997933E-01         8.9697862E-01         1.1211707E-01         4.3215964E-02         6.4324632E-02         6.3604975E-01         8.9966172E-01         1.9821748E-01         1.9439311E-01        -1.3649774E-01         6.4016712E-01         9.5915133E-01         3.0579415E-01         1.0684755E-01         5.5633280E-02         6.8126529E-01         9.8112917E-01         2.3820873E-01         1.3860366E-01        -1.8594509E-02         6.9574404E-01         9.5858425E-01         8.3147205E-02         9.4428733E-02         4.9854773E-03         6.8259418E-01
  1.5084390E+02         9.5502061E-01         3.1168239E-02         9.9783428E-03        -4.7503348E-02         6.8824220E-01         9.1164547E-01         2.1540893E-02         5.6505119E-03        -1.8134625E-01         6.4014560E-01         9.6102268E-01        -6.4678997E-02         7.8237183E-02        -3.3992343E-02         6.9193208E-01         8.8586736E-01         2.7142759E-02         2.7368200E-01         7.8061908E-02         6.1706626E-01         8.9827394E-01         1.0971337E-01         7.9510823E-02         6.5916523E-02         6.3840330E-01         9.0529591E-01         1.9767159E-01         1.9225116E-01        -1.3284591E-01         6.4566278E-01         9.5683604E-01         2.9123089E-01         9.8444223E-02         5.8079388E-02         6.8022531E-01         9.8276472E-01         2.4614075E-01         1.3087630E-01        -1.8753523E-02         6.9582462E-01         9.5918357E-01         8.7028600E-02         9.4971344E-02         5.4398933E-03         6.8309659E-01
  1.5085170E+02         9.5478505E-01         3.8813312E-02         1.8186570E-03        -6.2054519E-02         6.8710834E-01         9.1620553E-01         4.0842403E-02         2.2544375E-02        -2.2003217E-01         6.4488393E-01         9.6505994E-01        -5.3935736E-02         7.5600766E-02        -3.1914264E-02         6.9534951E-01         8.9262074E-01         1.5703918E-02         2.8183135E-01         6.4820223E-02         6.2261558E-01         9.0309823E-01         1.1110745E-01         1.1154044E-01         5.9805792E-02         6.4291424E-01         9.1186845E-01         1.9995973E-01         1.9314042E-01        -1.2446048E-01         6.5178722E-01         9.5564944E-01         2.8251904E-01         9.0848520E-02         5.3285412E-02         6.7884731E-01         9.8378938E-01         2.5345710E-01         1.1982039E-01        -1.6036484E-02         6.9575489E-01         9.5986712E-01         9.1441847E-02         9.4308622E-02         5.6248396E-03         6.8366468E-01
  1.5085960E+02         9.5432228E-01         4.8285712E-02        -4.0093330E-03        -7.6138802E-02         6.8558979E-01         9.1901934E-01         5.0541583E-02         3.5383821E-02        -2.6322517E-01         6.4895904E-01         9.6755749E-01        -3.4284282E-02         7.4236512E-02        -2.9766580E-02         6.9760495E-01         8.9484668E-01         1.0654978E-02         2.7131972E-01         4.1293472E-02         6.2597203E-01         9.1090721E-01         1.1854490E-01         1.3640989E-01         4.7865808E-02         6.4901304E-01         9.1849226E-01         2.0350748E-01         1.9611160E-01        -1.0964828E-01         6.5781575E-01         9.5597243E-01         2.8220403E-01         8.1523970E-02         4.1335173E-02         6.7722255E-01         9.8393387E-01         2.5959465E-01         1.0617834E-01        -1.2093014E-02         6.9545531E-01         9.6047479E-01         9.5236868E-02         9.2488341E-02         6.2181563E-03         6.8424928E-01
  1.5086740E+02         9.5349246E-01         5.8415838E-02        -7.3410417E-03        -8.8143222E-02         6.8366438E-01         9.2038971E-01         2.4048928E-02         4.2615607E-02        -2.9181749E-01         6.5131056E-01         9.6908087E-01        -9.5312810E-03         7.3582046E-02        -2.8258715E-02         6.9886518E-01         8.9367306E-01         7.0129493E-03         2.4442165E-01         9.2894398E-03         6.2717336E-01         9.2012125E-01         1.3442300E-01         1.4990833E-01         3.4447301E-02         6.5548533E-01         9.2447120E-01         2.0765379E-01         1.9887087E-01        -8.7506086E-02         6.6292590E-01         9.5739442E-01         2.9058069E-01         6.9969781E-02         2.2448620E-02         6.7557782E-01         9.8303312E-01         2.6361507E-01         9.1890037E-02        -9.5579429E-03         6.9491595E-01         9.6078092E-01         9.7053088E-02         8.9844704E-02         7.9863472E-03         6.8475622E-01
  1.5087510E+02         9.5206112E-01         6.8621874E-02        -8.5834526E-03        -9.7611062E-02         6.8115938E-01         9.2213368E-01        -3.2571118E-02         4.5043882E-02        -3.0008784E-01         6.5169984E-01         9.7072738E-01         1.6990960E-02         7.3535167E-02        -2.8477954E-02         6.9967312E-01         8.9123648E-01         5.7542761E-04         2.0478038E-01        -2.9371321E-02         6.2682742E-01         9.2900908E-01         1.5908699E-01         1.5145968E-01         2.2988899E-02         6.6121405E-01         9.3031919E-01         2.1376906E-01         1.9841948E-01        -5.8624282E-02         6.6711700E-01         9.5875061E-01         3.0493039E-01         5.7123657E-02        -2.3733005E-03         6.7386079E-01         9.8109990E-01         2.6527187E-01         7.8070298E-02        -1.0307062E-02         6.9416249E-01         9.6063823E-01         9.6199512E-02         8.6673118E-02         1.1629574E-02         6.8515164E-01
  1.5088300E+02         9.4967979E-01         7.8311369E-02        -8.1576146E-03        -1.0424807E-01         6.7781609E-01         9.2435765E-01        -9.2368454E-02         4.4981960E-02        -2.9324770E-01         6.5072578E-01         9.7361666E-01         4.4875696E-02         7.3696345E-02        -2.9870469E-02         7.0053631E-01         8.8906664E-01        -1.1032321E-02         1.5691847E-01        -7.2851181E-02         6.2523413E-01         9.3576181E-01         1.9028026E-01         1.4264639E-01         1.6061872E-02         6.6504884E-01         9.3689549E-01         2.2478911E-01         1.9129132E-01        -2.6562143E-02         6.7074233E-01         9.5854807E-01         3.2126233E-01         4.4510268E-02        -2.9468415E-02         6.7191160E-01         9.7824669E-01         2.6453438E-01         6.5960161E-02        -1.4988190E-02         6.9328117E-01         9.5996225E-01         9.2410326E-02         8.3225973E-02         1.7740805E-02         6.8544382E-01
  1.5089080E+02         9.4614947E-01         8.6194985E-02        -6.6939383E-03        -1.0780696E-01         6.7361116E-01         9.2586333E-01        -1.3253427E-01         4.5438338E-02        -2.8177023E-01         6.4985663E-01         9.7764945E-01         7.9333186E-02         7.0772856E-02        -2.8234001E-02         7.0161486E-01         8.8791835E-01        -2.6773704E-02         1.1006662E-01        -1.1632925E-01         6.2274027E-01         9.3895906E-01         2.2223352E-01         1.2761575E-01         1.4892270E-02         6.6617554E-01         9.4419450E-01         2.4191125E-01         1.7598107E-01         1.4248114E-03         6.7401350E-01         9.5578736E-01         3.3513999E-01         3.3470482E-02        -5.1843863E-02         6.6981649E-01         9.7486496E-01         2.6194683E-01         5.7710692E-02        -2.2222433E-02         6.9241518E-01         9.5884198E-01         8.6421594E-02         7.9945192E-02         2.6091607E-02         6.8566978E-01
  1.5089850E+02         9.4117278E-01         9.1510154E-02        -4.8322091E-03        -1.0887098E-01         6.6836560E-01         9.2549902E-01        -1.5058313E-01         4.8858996E-02        -2.7052268E-01         6.4922833E-01         9.8020530E-01         1.3022642E-01         6.0869783E-02        -1.9378655E-02         7.0159972E-01         8.8783109E-01        -4.4282820E-02         7.0123449E-02        -1.5770300E-01         6.1991102E-01         9.3871689E-01         2.5242016E-01         1.0964600E-01         1.7792627E-02         6.6475868E-01         9.5160425E-01         2.6402116E-01         1.5370619E-01         2.2096649E-02         6.7691541E-01         9.5058435E-01         3.4517884E-01         2.3487337E-02        -6.5901294E-02         6.6767889E-01         9.7125572E-01         2.5850424E-01         5.4605857E-02        -2.9766902E-02         6.9166905E-01         9.5743138E-01         7.9344511E-02         7.6986454E-02         3.6399432E-02         6.8590599E-01
  1.5090650E+02         9.3442792E-01         9.3102515E-02        -2.9975863E-03        -1.0796572E-01         6.6189307E-01         9.2209327E-01        -1.4708792E-01         5.5410687E-02        -2.5585866E-01         6.4798766E-01         9.7634709E-01         1.9818874E-01         4.6361316E-02        -3.9374875E-03         6.9700754E-01         8.8874531E-01        -6.0566805E-02         4.1784260E-02        -1.9460988E-01         6.1761117E-01         9.3551594E-01         2.8118074E-01         9.0992197E-02         2.2179177E-02         6.6118836E-01         9.5780265E-01         2.8777349E-01         1.2839942E-01         3.5716511E-02         6.7901003E-01         9.4387084E-01         3.5174027E-01         1.4776288E-02        -7.0381373E-02         6.6556382E-01         9.6777517E-01         2.5547132E-01         5.7874490E-02        -3.5162017E-02         6.9113570E-01         9.5591629E-01         7.2569199E-02         7.4453160E-02         4.8168972E-02         6.8621266E-01
  1.5091420E+02         9.2628324E-01         8.9633487E-02        -1.3203586E-03        -1.0563686E-01         6.5459961E-01         9.1526079E-01        -1.2134375E-01         6.1149053E-02        -2.3130873E-01         6.4570481E-01         9.6289581E-01         2.6648122E-01         3.6172729E-02         1.1335703E-02         6.8552071E-01         8.9039153E-01        -7.2079167E-02         2.8857980E-02        -2.2259845E-01         6.1677569E-01         9.2990285E-01         3.0846262E-01         7.5258680E-02         2.5808826E-02         6.5604943E-01         9.6125472E-01         3.0788791E-01         1.0712777E-01         4.4893887E-02         6.7984712E-01         9.3733984E-01         3.5696638E-01         9.6451854E-03        -6.6178121E-02         6.6359860E-01         9.6504247E-01         2.5429040E-01         6.7365900E-02        -3.6133796E-02         6.9087446E-01         9.5463580E-01         6.8031989E-02         7.2558127E-02         5.9855297E-02         6.8663687E-01
  1.5092200E+02         9.1696632E-01         8.0078565E-02         7.6373393E-04        -1.0225368E-01         6.4662850E-01         9.0583986E-01        -7.4355565E-02         6.2266804E-02        -1.9178584E-01         6.4248532E-01         9.4029027E-01         3.2028151E-01         3.4898516E-02         1.9850455E-02         6.6776228E-01         8.9243698E-01        -7.7816486E-02         3.0380230E-02        -2.4051130E-01         6.1772645E-01         9.2160684E-01         3.3232003E-01         6.4770132E-02         2.6544275E-02         6.4935839E-01         9.6190947E-01         3.2249776E-01         9.4041280E-02         5.3266607E-02         6.7961055E-01         9.3168271E-01         3.6423257E-01         9.9925669E-03        -5.4932740E-02         6.6175115E-01         9.6332240E-01         2.5574446E-01         8.1699908E-02        -3.2035403E-02         6.9079149E-01         9.5381010E-01         6.6971458E-02         7.1322858E-02         7.0600919E-02         6.8722212E-01
  1.5092990E+02         9.0701073E-01         6.3347064E-02         4.4250120E-03        -9.7992837E-02         6.3830519E-01         8.9634985E-01        -1.3163840E-02         5.9857808E-02        -1.3687679E-01         6.3859361E-01         9.1119689E-01         3.4666002E-01         4.1738745E-02         1.5284903E-02         6.4610231E-01         8.9462072E-01        -7.8147352E-02         4.4161789E-02        -2.4793115E-01         6.2035644E-01         9.1066241E-01         3.4307104E-01         6.1404239E-02         1.9703623E-02         6.4150536E-01         9.6065331E-01         3.3188438E-01         9.0961426E-02         6.1781511E-02         6.7872256E-01         9.2683065E-01         3.7404525E-01         1.6982948E-02        -3.6122099E-02         6.5991193E-01         9.6266598E-01         2.5992987E-01         9.8694667E-02        -2.3326492E-02         6.9070935E-01         9.5362139E-01         7.0451170E-02         7.0851445E-02         7.9565994E-02         6.8798119E-01
  1.5093770E+02         8.9797562E-01         4.0393624E-02         1.0897426E-02        -9.3388751E-02         6.3073671E-01         8.9025772E-01         4.3181118E-02         6.1918430E-02        -7.7760652E-02         6.3452911E-01         8.8194358E-01         3.3307123E-01         5.4951925E-02        -6.4002182E-03         6.2560463E-01         8.9678884E-01        -7.4484147E-02         6.5303028E-02        -2.4559106E-01         6.2403077E-01         9.0015340E-01         3.2790345E-01         6.6313095E-02         7.7041850E-04         6.3490707E-01         9.5897853E-01         3.3767068E-01         9.6381471E-02         6.7948870E-02         6.7763770E-01         9.2303050E-01         3.8117325E-01         3.0278226E-02        -8.9921737E-03         6.5807313E-01         9.6279877E-01         2.6534212E-01         1.1437759E-01        -1.2235623E-02         6.9047582E-01         9.5416367E-01         7.8631222E-02         7.1338505E-02         8.5602164E-02         6.8884730E-01
  1.5094540E+02         8.9090025E-01         1.2338616E-02         2.1474469E-02        -8.8985324E-02         6.2459373E-01         8.8787025E-01         8.1763901E-02         7.5038031E-02        -2.9007193E-02         6.3047981E-01         8.5841244E-01         2.7355936E-01         7.8069746E-02        -4.3982115E-02         6.1066467E-01         8.9924240E-01        -6.7467630E-02         8.9154072E-02        -2.3505723E-01         6.2837416E-01         8.9401549E-01         2.8343302E-01         7.8968436E-02        -3.0590314E-02         6.3175851E-01         9.5797664E-01         3.4263909E-01         1.0601914E-01         6.9160745E-02         6.7655921E-01         9.2111742E-01         3.7983125E-01         4.8719082E-02         2.7972538E-02         6.5634656E-01         9.6320403E-01         2.6957050E-01         1.2614846E-01        -4.3778823E-04         6.9009984E-01         9.5541239E-01         9.1193266E-02         7.3043562E-02         8.8483438E-02         6.8979472E-01
  1.5095340E+02         8.8679957E-01        -1.9104954E-02         3.7101761E-02        -8.5763067E-02         6.2062210E-01         8.8657689E-01         1.0405509E-01         9.3200997E-02        -5.5393120E-03         6.2655562E-01         8.4761721E-01         1.7457637E-01         1.1432628E-01        -9.0031981E-02         6.0520262E-01         9.0229261E-01        -5.5588521E-02         1.1163609E-01        -2.1627004E-01         6.3329285E-01         8.9478326E-01         2.1862718E-01         9.5966727E-02        -6.9451861E-02         6.3268602E-01         9.5800394E-01         3.4891909E-01         1.1516536E-01         6.4240821E-02         6.7549503E-01         9.2221928E-01         3.6900637E-01         6.9538318E-02         7.4241392E-02         6.5495604E-01         9.6337980E-01         2.7024600E-01         1.3222526E-01         1.1076971E-02         6.8960702E-01         9.5732325E-01         1.0766309E-01         7.6420225E-02         8.8029332E-02         6.9081312E-01
  1.5096110E+02         8.8637024E-01        -4.9976729E-02         5.6484994E-02        -8.4899992E-02         6.1955178E-01         8.8371056E-01         1.2447983E-01         9.8097377E-02        -1.1541612E-02         6.2314957E-01         8.5411233E-01         6.9987662E-02         1.5217029E-01        -1.3081084E-01         6.1099339E-01         9.0561432E-01        -3.7198488E-02         1.2779060E-01        -1.8961099E-01         6.3832486E-01         9.0112782E-01         1.5445003E-01         1.0942528E-01        -1.0578828E-01         6.3643414E-01         9.5869130E-01         3.5725006E-01         1.1955247E-01         5.5143651E-02         6.7443949E-01         9.2559934E-01         3.5480118E-01         8.9023061E-02         1.2239659E-01         6.5413129E-01         9.6324998E-01         2.6708916E-01         1.3225119E-01         2.0563392E-02         6.8908936E-01         9.5963442E-01         1.2610936E-01         8.1687391E-02         8.4397458E-02         6.9180137E-01
