t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.5167210E+02         9.4270170E-01        -7.4311554E-02         1.6060342E-01         4.5490484E-03         6.7749411E-01         9.2298275E-01         3.2269609E-01         1.0412198E-01         2.8078932E-02         6.4349037E-01         9.7840297E-01         1.6759981E-01         1.7148757E-01         4.2947568E-02         6.9697368E-01         8.8653570E-01         8.3730161E-02         6.4423762E-02         8.7717354E-02         6.2741059E-01         9.8450553E-01         2.3516732E-01         6.8464130E-02        -2.1012502E-02         6.9607598E-01         9.2963964E-01         6.9471613E-02         1.1561507E-01        -6.5418579E-02         6.6487229E-01         8.9193290E-01        -2.1358157E-02         2.4706264E-01         1.5933384E-01         6.2301761E-01         9.1564715E-01         2.3364823E-01        -1.0253271E-02        -1.4857482E-02         6.5231520E-01         9.5733511E-01         3.6194158E-01         9.3967691E-02         8.0515090E-03         6.8200046E-01
  1.5167980E+02         9.4877195E-01        -6.0370065E-02         1.5744437E-01         1.3315115E-02         6.8243653E-01         9.1432196E-01         3.0690953E-01         8.6735964E-02         3.0096071E-02         6.3690835E-01         9.8130858E-01         1.7710294E-01         1.6991647E-01         4.4914965E-02         6.9709784E-01         8.8582325E-01         8.4746182E-02         8.1888668E-02         6.1798654E-02         6.2692338E-01         9.8412371E-01         2.3446867E-01         5.3492785E-02        -2.2484854E-02         6.9576597E-01         9.3228489E-01         9.0629116E-02         1.2402460E-01        -6.9299698E-02         6.6716051E-01         8.8904917E-01        -6.6549983E-03         2.5647596E-01         1.6254054E-01         6.2211287E-01         9.1392946E-01         2.0763895E-01        -8.3178980E-03        -5.5734962E-03         6.5102607E-01         9.5891452E-01         3.6294076E-01         9.9168085E-02         1.5781211E-02         6.8186402E-01
  1.5168780E+02         9.5388299E-01        -4.7789689E-02         1.5205416E-01         1.8490808E-02         6.8665230E-01         9.0352058E-01         2.8109086E-01         7.1072556E-02         3.3499710E-02         6.2889594E-01         9.8309708E-01         1.8438116E-01         1.6747405E-01         4.5930773E-02         6.9706583E-01         8.8622332E-01         8.3366215E-02         9.9474125E-02         3.9310388E-02         6.2737328E-01         9.8301065E-01         2.3277038E-01         3.8258716E-02        -2.1821931E-02         6.9522190E-01         9.3463504E-01         1.1249201E-01         1.3420314E-01        -7.2277658E-02         6.6909701E-01         8.8810599E-01         2.0376261E-02         2.4347650E-01         1.7465478E-01         6.2156326E-01         9.1160566E-01         1.8134670E-01        -7.5778882E-03         5.6439792E-03         6.4894885E-01         9.6038210E-01         3.5973880E-01         1.0140327E-01         2.4302602E-02         6.8177384E-01
  1.5169550E+02         9.5721686E-01        -3.6303561E-02         1.4429489E-01         2.0522676E-02         6.8993235E-01         8.9188111E-01         2.4525921E-01         6.2929101E-02         3.9863370E-02         6.2027186E-01         9.8390657E-01         1.9083682E-01         1.6404003E-01         4.5602988E-02         6.9688648E-01         8.8770050E-01         7.8778170E-02         1.1524149E-01         2.1519128E-02         6.2869298E-01         9.8100728E-01         2.2991362E-01         2.4539676E-02        -1.7149385E-02         6.9447196E-01         9.3651551E-01         1.3234802E-01         1.4575760E-01        -7.3850304E-02         6.7054558E-01         8.9019930E-01         5.2262280E-02         2.1655871E-01         1.9255833E-01         6.2184221E-01         9.0904588E-01         1.5838762E-01        -1.0579247E-02         1.8101605E-02         6.4637202E-01         9.6169746E-01         3.5254741E-01         9.9033840E-02         3.1832121E-02         6.8168467E-01
  1.5170330E+02         9.5898861E-01        -2.4405407E-02         1.3419628E-01         2.2047006E-02         6.9257241E-01         8.8131499E-01         2.0147997E-01         6.8850204E-02         5.1730353E-02         6.1217886E-01         9.8404610E-01         1.9754380E-01         1.5951668E-01         4.4021171E-02         6.9656092E-01         8.9013654E-01         7.0728749E-02         1.2882175E-01         8.1325416E-03         6.3073361E-01         9.7801191E-01         2.2589245E-01         1.3126569E-02        -7.6124254E-03         6.9348943E-01         9.3801224E-01         1.4939539E-01         1.5843379E-01        -7.3970169E-02         6.7163378E-01         8.9386940E-01         7.8471392E-02         1.9545195E-01         2.0942645E-01         6.2271953E-01         9.0650403E-01         1.3915418E-01        -1.8152744E-02         3.2033589E-02         6.4358723E-01         9.6277881E-01         3.4346950E-01         9.2580333E-02         3.7491754E-02         6.8146253E-01
  1.5171120E+02         9.6011007E-01        -9.5831929E-03         1.2275632E-01         2.6090367E-02         6.9492555E-01         8.7532121E-01         1.5647134E-01         9.5692433E-02         7.1631543E-02         6.0692209E-01         9.8371243E-01         2.0477942E-01         1.5369993E-01         4.1633315E-02         6.9608921E-01         8.9342058E-01         5.8966875E-02         1.4029287E-01        -6.2255084E-04         6.3338834E-01         9.7412515E-01         2.2075562E-01         4.5411028E-03         6.8383194E-03         6.9227177E-01         9.3920052E-01         1.6338873E-01         1.7169034E-01        -7.2886512E-02         6.7248029E-01         8.9700407E-01         9.1078438E-02         1.9300063E-01         2.1897356E-01         6.2390161E-01         9.0410292E-01         1.2271950E-01        -2.9496051E-02         4.7207419E-02         6.4079839E-01         9.6344656E-01         3.3561766E-01         8.3785869E-02         4.1754272E-02         6.8097210E-01
  1.5171890E+02         9.6198708E-01         1.0291615E-02         1.1231124E-01         3.3573914E-02         6.9717139E-01         8.7601817E-01         1.2481676E-01         1.3842095E-01         9.1284916E-02         6.0654527E-01         9.8303658E-01         2.1186885E-01         1.4669743E-01         3.9278165E-02         6.9549519E-01         8.9716697E-01         4.4198610E-02         1.4930345E-01        -4.0412839E-03         6.3639444E-01         9.6990186E-01         2.1479087E-01        -1.0819579E-03         2.4405833E-02         6.9087559E-01         9.4012636E-01         1.7408761E-01         1.8390968E-01        -7.1190692E-02         6.7316198E-01         8.9889103E-01         9.0170734E-02         2.0458946E-01         2.1893042E-01         6.2509441E-01         9.0190542E-01         1.0862311E-01        -4.2189918E-02         6.1588075E-02         6.3822252E-01         9.6360803E-01         3.3278400E-01         7.5150624E-02         4.6820894E-02         6.8028092E-01
  1.5172670E+02         9.6581441E-01         3.7460953E-02         1.0377620E-01         4.2742241E-02         6.9944084E-01         8.7947404E-01         1.1716946E-01         1.7675357E-01         9.2253923E-02         6.1007839E-01         9.8206848E-01         2.1853288E-01         1.3817389E-01         3.7416093E-02         6.9476062E-01         9.0120488E-01         2.6440445E-02         1.5602943E-01        -2.3700970E-03         6.3966137E-01         9.6569914E-01         2.0787643E-01        -4.8528342E-03         4.3649700E-02         6.8926185E-01         9.4098920E-01         1.8293282E-01         1.9437721E-01        -6.9595367E-02         6.7383558E-01         9.0020978E-01         8.2475133E-02         2.1801348E-01         2.1123196E-01         6.2623763E-01         8.9966023E-01         9.5941901E-02        -5.5192728E-02         7.3966660E-02         6.3575804E-01         9.6324998E-01         3.3732566E-01         6.7349635E-02         5.5827275E-02         6.7944431E-01
  1.5173460E+02         9.7167909E-01         7.2762251E-02         9.6721224E-02         5.0417271E-02         7.0142543E-01         8.8092202E-01         1.2788258E-01         1.9399768E-01         7.1896538E-02         6.1448538E-01         9.8083109E-01         2.2469336E-01         1.2757239E-01         3.6071442E-02         6.9385779E-01         9.0542847E-01         5.3729885E-03         1.6014664E-01         4.1565811E-03         6.4305723E-01         9.6165454E-01         2.0035873E-01        -7.6576653E-03         6.2741697E-02         6.8725157E-01         9.4199878E-01         1.9145697E-01         2.0236301E-01        -6.8709545E-02         6.7463148E-01         9.0132141E-01         7.2890148E-02         2.2705826E-01         1.9796440E-01         6.2734276E-01         8.9718640E-01         8.5031241E-02        -6.8657108E-02         8.3353847E-02         6.3335550E-01         9.6204561E-01         3.4992638E-01         5.9489522E-02         7.0065804E-02         6.7820001E-01
  1.5174240E+02         9.7783053E-01         1.1223756E-01         9.0222403E-02         5.3935833E-02         7.0232624E-01         8.8000840E-01         1.3492379E-01         2.0049509E-01         5.2386880E-02         6.1669564E-01         9.7939450E-01         2.3027693E-01         1.1493135E-01         3.4950089E-02         6.9276774E-01         9.0964335E-01        -1.7884897E-02         1.6121753E-01         1.4400856E-02         6.4629227E-01         9.5806396E-01         1.9399714E-01        -9.7318925E-03         7.8162089E-02         6.8491274E-01         9.4325358E-01         2.0041904E-01         2.0692551E-01        -6.8898819E-02         6.7556417E-01         9.0224415E-01         6.3102126E-02         2.3231164E-01         1.8165343E-01         6.2843370E-01         8.9460379E-01         7.7700116E-02        -8.2332224E-02         8.8642620E-02         6.3118070E-01         9.5949966E-01         3.6684641E-01         5.0516039E-02         8.5510857E-02         6.7621797E-01
  1.5175010E+02         9.8215705E-01         1.5234491E-01         8.3479278E-02         5.3494561E-02         7.0144749E-01         8.7940687E-01         1.3139479E-01         2.1644661E-01         4.3190103E-02         6.1788481E-01         9.7777712E-01         2.3585236E-01         9.9487893E-02         3.3530850E-02         6.9144666E-01         9.1394520E-01        -4.2995181E-02         1.5963379E-01         2.7394136E-02         6.4928389E-01         9.5469838E-01         1.9060376E-01        -1.1095312E-02         8.8262729E-02         6.8217623E-01         9.4482243E-01         2.1053381E-01         2.0808512E-01        -7.0084974E-02         6.7659974E-01         9.0316874E-01         5.2089900E-02         2.3732145E-01         1.6332588E-01         6.2974030E-01         8.9200360E-01         7.5030446E-02        -9.6579328E-02         8.9672394E-02         6.2927097E-01         9.5512313E-01         3.8192266E-01         3.9584465E-02         9.5377743E-02         6.7345577E-01
  1.5175810E+02         9.8262084E-01         1.8899687E-01         7.7455007E-02         5.0434109E-02         6.9826490E-01         8.8150710E-01         1.2731194E-01         2.4645865E-01         3.8103566E-02         6.2043220E-01         9.7594303E-01         2.4185996E-01         8.0385394E-02         3.1608727E-02         6.8985802E-01         9.1853833E-01        -6.8705909E-02         1.5613526E-01         4.2227451E-02         6.5210801E-01         9.5126772E-01         1.9157428E-01        -1.1680853E-02         9.2275687E-02         6.7902869E-01         9.4673580E-01         2.2188568E-01         2.0597385E-01        -7.1953796E-02         6.7765045E-01         9.0431452E-01         3.8792089E-02         2.4439751E-01         1.4351624E-01         6.3145244E-01         8.8952821E-01         7.7902310E-02        -1.1120204E-01         8.6259648E-02         6.2764227E-01         9.4890797E-01         3.8777226E-01         2.7075216E-02         9.1824941E-02         6.7050225E-01
  1.5176580E+02         9.7821331E-01         2.1683820E-01         7.5144917E-02         4.5842070E-02         6.9299448E-01         8.8638008E-01         1.3102804E-01         2.8060290E-01         3.0710824E-02         6.2468696E-01         9.7377563E-01         2.4834611E-01         5.8617793E-02         3.0587735E-02         6.8773693E-01         9.2333829E-01        -9.0811886E-02         1.5203755E-01         5.6684472E-02         6.5485597E-01         9.4757175E-01         1.9663279E-01        -1.1695723E-02         9.0766311E-02         6.7557222E-01         9.4888479E-01         2.3332793E-01         2.0119676E-01        -7.3964834E-02         6.7857009E-01         9.0582752E-01         2.3701392E-02         2.5363258E-01         1.2397344E-01         6.3356739E-01         8.8753563E-01         8.6159669E-02        -1.2437962E-01         7.9023711E-02         6.2642378E-01         9.4219679E-01         3.7893111E-01         1.5156438E-02         7.0547208E-02         6.6842896E-01
  1.5177360E+02         9.6952677E-01         2.3541062E-01         7.9433814E-02         3.9013378E-02         6.8620098E-01         8.9286423E-01         1.4099288E-01         3.0984661E-01         1.9191045E-02         6.3007689E-01         9.7155595E-01         2.5554880E-01         3.1800140E-02         3.1502206E-02         6.8503463E-01         9.2843235E-01        -1.0590202E-01         1.4831208E-01         6.8982422E-02         6.5790957E-01         9.4330931E-01         2.0372185E-01        -1.1834780E-02         8.5206598E-02         6.7174113E-01         9.5130348E-01         2.4421254E-01         1.9438821E-01        -7.5779088E-02         6.7935920E-01         9.0782493E-01         7.2849677E-03         2.6423401E-01         1.0518943E-01         6.3610834E-01         8.8616723E-01         9.9053673E-02        -1.3462998E-01         6.8821616E-02         6.2561536E-01         9.3642628E-01         3.5541010E-01         5.2782614E-03         3.3092108E-02         6.6757911E-01
  1.5178150E+02         9.5828569E-01         2.4612330E-01         9.2286319E-02         2.8249204E-02         6.7868942E-01         9.0036899E-01         1.5134376E-01         3.2902351E-01         5.1334393E-03         6.3626945E-01         9.6859503E-01         2.6152036E-01        -5.5901725E-03         3.0977920E-02         6.8162888E-01         9.3366981E-01        -1.0993311E-01         1.4541994E-01         7.6664008E-02         6.6159445E-01         9.3830186E-01         2.1000187E-01        -1.3130364E-02         7.6510817E-02         6.6744971E-01         9.5402837E-01         2.5384575E-01         1.8594308E-01        -7.7210970E-02         6.8007046E-01         9.1026449E-01        -9.2123915E-03         2.7447197E-01         8.7817274E-02         6.3904721E-01         8.8550478E-01         1.1563985E-01        -1.3971017E-01         5.6368422E-02         6.2523687E-01         9.3281078E-01         3.2154679E-01        -1.5960912E-03        -1.4237411E-02         6.6759294E-01
  1.5178920E+02         9.4772410E-01         2.5151774E-01         1.1222198E-01         1.3824707E-02         6.7184949E-01         9.0821964E-01         1.5671061E-01         3.3598387E-01        -1.0184358E-02         6.4276266E-01         9.6211046E-01         2.6017252E-01        -4.6981476E-02         2.4976997E-02         6.7644763E-01         9.3839693E-01        -1.0003726E-01         1.4336190E-01         7.7133343E-02         6.6578668E-01         9.3281472E-01         2.1272172E-01        -1.6442565E-02         6.5933585E-02         6.6287839E-01         9.5685786E-01         2.6118171E-01         1.7672387E-01        -7.8169733E-02         6.8073088E-01         9.1281283E-01        -2.3277065E-02         2.8156558E-01         7.3589310E-02         6.4208806E-01         8.8552475E-01         1.3345231E-01        -1.3703094E-01         4.2943906E-02         6.2531340E-01         9.3198705E-01         2.8753498E-01        -5.3692698E-03        -5.8682948E-02         6.6797733E-01
  1.5179700E+02         9.3970495E-01         2.5521964E-01         1.3654169E-01        -2.5412180E-03         6.6625190E-01         9.1608280E-01         1.5547612E-01         3.3268893E-01        -2.8750014E-02         6.4935935E-01         9.5070726E-01         2.4882215E-01        -7.5865716E-02         1.3976307E-02         6.6917360E-01         9.4234771E-01        -7.6242827E-02         1.4142203E-01         6.9960743E-02         6.7031366E-01         9.2678159E-01         2.1106698E-01        -2.2016024E-02         5.4214291E-02         6.5793860E-01         9.5975208E-01         2.6627865E-01         1.6688561E-01        -7.8773268E-02         6.8142509E-01         9.1535676E-01        -3.4154598E-02         2.8418249E-01         6.2810868E-02         6.4512789E-01         8.8605386E-01         1.5091401E-01        -1.2494951E-01         2.8579962E-02         6.2583888E-01         9.3334758E-01         2.6081020E-01        -7.8700716E-03        -9.1833830E-02         6.6861004E-01
  1.5180490E+02         9.3476522E-01         2.5968015E-01         1.6216433E-01        -1.8523429E-02         6.6206914E-01         9.2347449E-01         1.4763017E-01         3.2157916E-01        -5.2565999E-02         6.5572149E-01         9.3656760E-01         2.3354910E-01        -7.9973511E-02         3.6596207E-04         6.6125685E-01         9.4543856E-01        -4.0098667E-02         1.3863418E-01         5.6781307E-02         6.7484558E-01         9.1990209E-01         2.0498927E-01        -2.9150866E-02         4.1908719E-02         6.5247494E-01         9.6266562E-01         2.6957309E-01         1.5637006E-01        -7.9142086E-02         6.8219692E-01         9.1790837E-01        -4.1768666E-02         2.8187490E-01         5.5598617E-02         6.4813417E-01         8.8705266E-01         1.6623980E-01        -1.0193273E-01         1.3004632E-02         6.2693077E-01         9.3575412E-01         2.4510650E-01        -1.1485538E-02        -1.0888588E-01         6.6948533E-01
  1.5181260E+02         9.3239135E-01         2.6540250E-01         1.8444201E-01        -3.1876177E-02         6.5928990E-01         9.2942756E-01         1.3524985E-01         3.0631065E-01        -7.9424210E-02         6.6108125E-01         9.2391908E-01         2.2498384E-01        -6.3713342E-02        -1.1895713E-02         6.5411681E-01         9.4759703E-01         2.4419068E-03         1.3431232E-01         4.2503584E-02         6.7870724E-01         9.1227967E-01         1.9486703E-01        -3.5533670E-02         2.9795228E-02         6.4672214E-01         9.6542209E-01         2.7165404E-01         1.4565346E-01        -7.9256870E-02         6.8304276E-01         9.2034024E-01        -4.6410248E-02         2.7544850E-01         5.1938571E-02         6.5091157E-01         8.8862258E-01         1.7666358E-01        -6.9140442E-02        -2.8202101E-03         6.2870783E-01         9.3779653E-01         2.3986663E-01        -1.7772797E-02        -1.0923715E-01         6.7023677E-01
  1.5182060E+02         9.3128610E-01         2.7182871E-01         2.0163772E-01        -4.3079343E-02         6.5739864E-01         9.3367964E-01         1.2130651E-01         2.8926289E-01        -1.0535059E-01         6.6533941E-01         9.1341519E-01         2.2547038E-01        -3.9000951E-02        -2.0523414E-02         6.4712989E-01         9.4919860E-01         4.7997251E-02         1.2809610E-01         3.1737123E-02         6.8181604E-01         9.0356177E-01         1.7992140E-01        -3.8955465E-02         1.6717728E-02         6.4049095E-01         9.6803385E-01         2.7326968E-01         1.3421246E-01        -7.8790873E-02         6.8395013E-01         9.2261392E-01        -4.9316615E-02         2.6604477E-01         5.0793603E-02         6.5341288E-01         8.9116430E-01         1.8128802E-01        -2.6462477E-02        -1.8758638E-02         6.3144130E-01         9.3869072E-01         2.4026711E-01        -2.7309539E-02        -9.6689187E-02         6.7041248E-01
  1.5182830E+02         9.3069464E-01         2.7728453E-01         2.1221538E-01        -5.1791210E-02         6.5615672E-01         9.3591535E-01         1.1112665E-01         2.7336785E-01        -1.2066212E-01         6.6839105E-01         9.0472704E-01         2.2970596E-01        -1.3114912E-02        -2.2268301E-02         6.4024395E-01         9.5059347E-01         8.9929506E-02         1.2109558E-01         2.8837252E-02         6.8406874E-01         8.9461851E-01         1.6066366E-01        -3.7147552E-02         2.4116139E-03         6.3438642E-01         9.7026664E-01         2.7438641E-01         1.2269688E-01        -7.7122368E-02         6.8483973E-01         9.2451859E-01        -5.1171292E-02         2.5567967E-01         5.1224303E-02         6.5542591E-01         8.9470315E-01         1.8049860E-01         2.1565549E-02        -3.2877322E-02         6.3495624E-01         9.3820220E-01         2.4165013E-01        -3.8503964E-02        -7.6669484E-02         6.6979891E-01
  1.5183610E+02         9.3034154E-01         2.8092685E-01         2.1783935E-01        -5.7770293E-02         6.5534317E-01         9.3674606E-01         1.0850247E-01         2.5919858E-01        -1.1735991E-01         6.7074865E-01         8.9743340E-01         2.3297673E-01         1.5519023E-02        -1.3658769E-02         6.3407159E-01         9.5218873E-01         1.2624037E-01         1.1450054E-01         3.4631833E-02         6.8560767E-01         8.8610524E-01         1.3759212E-01        -2.8923221E-02        -1.3682394E-02         6.2877834E-01         9.7197402E-01         2.7447677E-01         1.1136319E-01        -7.3509209E-02         6.8564606E-01         9.2613131E-01        -5.2496716E-02         2.4554157E-01         5.2464608E-02         6.5706784E-01         8.9899457E-01         1.7765255E-01         7.1217202E-02        -4.3885093E-02         6.3886589E-01         9.3668801E-01         2.4134296E-01        -4.9509767E-02        -5.3366706E-02         6.6860950E-01
  1.5184400E+02         9.3024790E-01         2.8273302E-01         2.2048537E-01        -6.0154390E-02         6.5483397E-01         9.3746400E-01         1.1488620E-01         2.4654108E-01        -9.1573343E-02         6.7286235E-01         8.9209443E-01         2.3518419E-01         4.9533747E-02         7.8751436E-03         6.2981033E-01         9.5430392E-01         1.5629938E-01         1.0923968E-01         4.7608282E-02         6.8652064E-01         8.7882018E-01         1.1184672E-01        -1.3506740E-02        -3.1396288E-02         6.2412244E-01         9.7298902E-01         2.7272746E-01         1.0078606E-01        -6.7139953E-02         6.8631434E-01         9.2751276E-01        -5.3546652E-02         2.3627467E-01         5.4223150E-02         6.5844268E-01         9.0345132E-01         1.7780404E-01         1.1634687E-01        -4.9187906E-02         6.4262402E-01         9.3466550E-01         2.3911455E-01        -5.8492988E-02        -2.9561073E-02         6.6726542E-01
  1.5185170E+02         9.3038654E-01         2.8349638E-01         2.2125304E-01        -5.8565207E-02         6.5448028E-01         9.3948328E-01         1.2792996E-01         2.3566572E-01        -5.0879333E-02         6.7477131E-01         8.8955975E-01         2.3853354E-01         8.5629195E-02         4.0057376E-02         6.2835097E-01         9.5686483E-01         1.7888753E-01         1.0605606E-01         6.3235089E-02         6.8684888E-01         8.7385100E-01         8.6721897E-02         7.8123882E-03        -4.8711166E-02         6.2103873E-01         9.7320217E-01         2.6897794E-01         9.2207126E-02        -5.8089141E-02         6.8678790E-01         9.2860425E-01        -5.4502666E-02         2.2848347E-01         5.6363020E-02         6.5952599E-01         9.0702444E-01         1.8517305E-01         1.4665030E-01        -4.4929586E-02         6.4564466E-01         9.3276250E-01         2.3664758E-01        -6.3774481E-02        -8.6030532E-03         6.6624498E-01
  1.5185960E+02         9.3054163E-01         2.8476545E-01         2.2037299E-01        -5.3815644E-02         6.5395379E-01         9.4348687E-01         1.4463298E-01         2.2564036E-01        -7.3278686E-03         6.7662185E-01         8.8972855E-01         2.4477173E-01         1.1923647E-01         8.0332488E-02         6.2933075E-01         9.5979053E-01         1.9580349E-01         1.0516118E-01         7.8248709E-02         6.8683171E-01         8.7138963E-01         6.2912360E-02         3.4259707E-02        -6.4951822E-02         6.1955994E-01         9.7270274E-01         2.6374960E-01         8.5685626E-02        -4.6280790E-02         6.8708485E-01         9.2943281E-01        -5.5803169E-02         2.2146232E-01         5.8964726E-02         6.6036135E-01         9.0916479E-01         2.0101586E-01         1.5794215E-01        -2.8911214E-02         6.4781570E-01         9.3125731E-01         2.3584050E-01        -6.5187499E-02         8.9014284E-03         6.6568655E-01
  1.5186740E+02         9.3038350E-01         2.8793085E-01         2.1773559E-01        -4.7901895E-02         6.5293175E-01         9.4855285E-01         1.6144526E-01         2.1651898E-01         2.4448395E-02         6.7837030E-01         8.9168483E-01         2.5310212E-01         1.4175123E-01         1.2053665E-01         6.3136917E-01         9.6254909E-01         2.0797171E-01         1.0642771E-01         9.0040728E-02         6.8653554E-01         8.7158567E-01         4.2299960E-02         6.2266350E-02        -7.8289442E-02         6.1973643E-01         9.7176528E-01         2.5863433E-01         8.1379361E-02        -3.3115108E-02         6.8726051E-01         9.2984563E-01        -5.8001481E-02         2.1490724E-01         6.1634731E-02         6.6079712E-01         9.0971702E-01         2.2178248E-01         1.5173776E-01        -4.7743567E-03         6.4877999E-01         9.3031985E-01         2.3789693E-01        -6.2979802E-02         2.1389248E-02         6.6548890E-01
  1.5187510E+02         9.2942828E-01         2.9353333E-01         2.1329354E-01        -4.2885873E-02         6.5104640E-01         9.5345461E-01         1.7713264E-01         2.0838861E-01         4.0018655E-02         6.7996132E-01         8.9349931E-01         2.6200491E-01         1.4957006E-01         1.5217575E-01         6.3235205E-01         9.6535456E-01         2.1862778E-01         1.0741029E-01         9.8335035E-02         6.8615687E-01         8.7410957E-01         2.4324326E-02         8.9666843E-02        -8.8330060E-02         6.2141621E-01         9.7064853E-01         2.5502780E-01         7.8544907E-02        -1.9486764E-02         6.8735176E-01         9.2978126E-01        -6.1900925E-02         2.0813751E-01         6.3821182E-02         6.6076195E-01         9.0925372E-01         2.4283373E-01         1.3788904E-01         2.0307198E-02         6.4846849E-01         9.2984480E-01         2.4271077E-01        -5.8006756E-02         2.9185228E-02         6.6534829E-01
  1.5188300E+02         9.2691702E-01         3.0041212E-01         2.0678145E-01        -4.0621914E-02         6.4786601E-01         9.5711190E-01         1.9135337E-01         2.0238115E-01         4.1497551E-02         6.8098718E-01         8.9266884E-01         2.6986179E-01         1.4235868E-01         1.6416717E-01         6.2996513E-01         9.6845609E-01         2.2976713E-01         1.0407053E-01         1.0314547E-01         6.8573308E-01         8.7864053E-01         8.2168560E-03         1.1442685E-01        -9.4577752E-02         6.2453657E-01         9.6956909E-01         2.5407538E-01         7.6268889E-02        -6.1852676E-03         6.8736726E-01         9.2906231E-01        -6.8328626E-02         2.0083648E-01         6.4423874E-02         6.6006672E-01         9.0843117E-01         2.6015183E-01         1.2812869E-01         3.9656308E-02         6.4729977E-01         9.2960852E-01         2.4928108E-01        -5.1301103E-02         3.2809336E-02         6.6492021E-01
  1.5189080E+02         9.2217201E-01         3.0469182E-01         1.9806740E-01        -4.2487063E-02         6.4323068E-01         9.5899731E-01         2.0338465E-01         2.0004663E-01         3.5575129E-02         6.8116885E-01         8.8793427E-01         2.7503231E-01         1.2664102E-01         1.4793696E-01         6.2338459E-01         9.7100711E-01         2.3843674E-01         9.5096029E-02         1.0504013E-01         6.8522859E-01         8.8452876E-01        -5.9203757E-03         1.3367872E-01        -9.6347667E-02         6.2881136E-01         9.6866411E-01         2.5630122E-01         7.3682927E-02         5.4183435E-03         6.8723178E-01         9.2779815E-01        -7.7284805E-02         1.9362535E-01         6.2197138E-02         6.5879583E-01         9.0755934E-01         2.7134943E-01         1.3041478E-01         5.0812718E-02         6.4582974E-01         9.2937595E-01         2.5543052E-01        -4.4575747E-02         3.3107392E-02         6.6405815E-01
  1.5189850E+02         9.1448039E-01         3.0122820E-01         1.8621162E-01        -4.8962884E-02         6.3693994E-01         9.5935977E-01         2.1375115E-01         2.0155101E-01         2.9049562E-02         6.8053973E-01         8.8043970E-01         2.7838889E-01         1.1561068E-01         1.0520902E-01         6.1420858E-01         9.7163719E-01         2.4156819E-01         8.3121054E-02         1.0427822E-01         6.8455219E-01         8.9147395E-01        -1.9287305E-02         1.4756568E-01        -9.3824364E-02         6.3407695E-01         9.6791172E-01         2.6114288E-01         6.9769204E-02         1.5171859E-02         6.8692803E-01         9.2608297E-01        -8.8417105E-02         1.8700649E-01         5.5954482E-02         6.5701556E-01         9.0645319E-01         2.7900863E-01         1.4364512E-01         5.8996800E-02         6.4409822E-01         9.2879289E-01         2.5920352E-01        -3.9034545E-02         3.1233791E-02         6.6267270E-01
  1.5190640E+02         9.0314114E-01         2.8312024E-01         1.6988970E-01        -6.0148187E-02         6.2886620E-01         9.5880187E-01         2.2276159E-01         2.0622937E-01         2.6136879E-02         6.7945325E-01         8.7287223E-01         2.8282604E-01         1.2307134E-01         4.4861283E-02         6.0605639E-01         9.6960950E-01         2.4069087E-01         7.2516523E-02         9.8494314E-02         6.8372357E-01         8.9928114E-01        -3.3154979E-02         1.5725514E-01        -8.7372862E-02         6.4011699E-01         9.6697831E-01         2.6725250E-01         6.3600071E-02         2.2590725E-02         6.8628252E-01         9.2432487E-01        -1.0068823E-01         1.8161541E-01         4.4886813E-02         6.5510070E-01         9.0486497E-01         2.8846160E-01         1.6053775E-01         7.1887463E-02         6.4200604E-01         9.2764503E-01         2.5880000E-01        -3.5567287E-02         2.7997578E-02         6.6087741E-01
  1.5191420E+02         8.8896197E-01         2.4436945E-01         1.4963846E-01        -7.3670715E-02         6.1983895E-01         9.5794547E-01         2.3018546E-01         2.1252327E-01         2.7853502E-02         6.7825252E-01         8.6900091E-01         2.8998357E-01         1.5074834E-01        -1.7664472E-02         6.0286433E-01         9.6531677E-01         2.4113630E-01         6.7903459E-02         8.7857746E-02         6.8269408E-01         9.0702945E-01        -4.7490105E-02         1.6396008E-01        -7.8075007E-02         6.4609450E-01         9.6567959E-01         2.7230176E-01         5.5139687E-02         2.6887471E-02         6.8536174E-01         9.2297041E-01        -1.1136236E-01         1.7817515E-01         2.9732559E-02         6.5350312E-01         9.0308869E-01         3.0341181E-01         1.7139782E-01         9.4177581E-02         6.3988090E-01         9.2581439E-01         2.5340152E-01        -3.4879774E-02         2.3845961E-02         6.5884584E-01
