t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.5460170E+02         9.3577540E-01         4.2402588E-02         2.3798168E-02         6.1459683E-02         6.6782218E-01         9.4884169E-01         6.8238024E-03         1.6493830E-01         4.9171962E-02         6.7103034E-01         9.7416419E-01         2.1740589E-01        -2.8033407E-02        -5.9767091E-03         6.8784010E-01         8.6512280E-01        -5.7519120E-03         8.7980770E-02         1.1633176E-01         6.0354286E-01         9.3942589E-01         3.4563458E-01         5.7698611E-02        -7.8641802E-02         6.5443015E-01         8.8958150E-01         2.8280577E-01         7.9060607E-02        -1.8936444E-02         6.2781256E-01         9.3153673E-01         8.0166325E-02        -1.4766542E-02        -1.1936145E-01         6.5452230E-01         8.8051832E-01         1.4336711E-01         1.2607944E-01        -1.0009521E-01         6.2446219E-01         9.6607560E-01         3.6605531E-01         9.4408654E-02        -2.2835441E-02         6.7929715E-01
  1.5460960E+02         9.3668461E-01         4.6931427E-02         1.0467103E-02         6.4728893E-02         6.6875786E-01         9.5193839E-01         1.1871728E-02         1.3786867E-01         4.6248619E-02         6.7578149E-01         9.6913344E-01         2.2156844E-01        -3.4030221E-02        -2.9957302E-02         6.8397087E-01         8.7295687E-01        -3.9136197E-02         7.3040769E-02         1.5642630E-01         6.1128408E-01         9.3561643E-01         3.4627405E-01         4.1158970E-02        -7.7414341E-02         6.5131652E-01         8.8680136E-01         2.7243286E-01         1.1791958E-01        -6.6212595E-02         6.2630802E-01         9.2066455E-01         7.3269159E-02        -1.9855114E-02        -1.0132630E-01         6.4811695E-01         8.8316137E-01         8.7136172E-02         1.6918159E-01        -1.0432199E-01         6.2466246E-01         9.6617103E-01         3.6870807E-01         8.7842569E-02        -2.8340612E-02         6.7906290E-01
  1.5461740E+02         9.3722129E-01         5.2863594E-02        -1.7927811E-03         6.7197189E-02         6.6932130E-01         9.5355773E-01         2.1399099E-02         1.0975616E-01         4.2525861E-02         6.7907089E-01         9.6147561E-01         2.2531870E-01        -3.1994250E-02        -4.9504366E-02         6.7895645E-01         8.8402218E-01        -6.4044207E-02         6.0790356E-02         1.9027671E-01         6.2144613E-01         9.3213826E-01         3.4407356E-01         2.5136175E-02        -6.9892049E-02         6.4791322E-01         8.9044356E-01         2.6670742E-01         1.5663829E-01        -1.0305756E-01         6.2823534E-01         9.1220504E-01         6.8798080E-02        -1.3658437E-02        -7.9025850E-02         6.4435208E-01         8.9138502E-01         4.4062871E-02         2.1179949E-01        -1.1014900E-01         6.2833065E-01         9.6612900E-01         3.7243998E-01         8.1571102E-02        -3.3094827E-02         6.7881012E-01
  1.5462510E+02         9.3738455E-01         6.0215000E-02        -1.1971741E-02         6.9748543E-02         6.6953057E-01         9.5406228E-01         3.4335550E-02         8.0854349E-02         3.9092086E-02         6.8092233E-01         9.5208108E-01         2.3218079E-01        -2.2238992E-02        -6.1334003E-02         6.7320538E-01         8.9454353E-01        -8.3767094E-02         7.7373348E-02         1.9581801E-01         6.3145846E-01         9.2947602E-01         3.3810678E-01         1.5260327E-03        -6.8062946E-02         6.4443463E-01         8.9856744E-01         2.6615447E-01         1.9043685E-01        -1.2493827E-01         6.3283217E-01         9.0734071E-01         6.7674212E-02         2.7793315E-03        -5.9869934E-02         6.4338422E-01         9.0343213E-01         1.6372131E-02         2.4935411E-01        -1.1644024E-01         6.3483626E-01         9.6563369E-01         3.7718013E-01         7.7310517E-02        -3.6164738E-02         6.7853069E-01
  1.5463310E+02         9.3716246E-01         6.8802439E-02        -1.9408707E-02         7.3260903E-02         6.6938132E-01         9.5356143E-01         4.9570914E-02         5.0883982E-02         3.6826346E-02         6.8117958E-01         9.4219786E-01         2.4475126E-01        -5.8767861E-03        -6.4648159E-02         6.6718322E-01         9.0384871E-01        -1.0845791E-01         1.2036258E-01         1.7739812E-01         6.4015514E-01         9.2704135E-01         3.2260576E-01        -3.2002859E-02        -7.5334713E-02         6.4077222E-01         9.0914166E-01         2.6917171E-01         2.1698594E-01        -1.3093452E-01         6.3924575E-01         9.0631276E-01         6.9245830E-02         2.6552867E-02        -5.0481435E-02         6.4468908E-01         9.1718370E-01         4.6798694E-03         2.7750799E-01        -1.2186881E-01         6.4334720E-01         9.6443343E-01         3.8295981E-01         7.6589905E-02        -3.7273418E-02         6.7819941E-01
  1.5464080E+02         9.3661398E-01         7.7613868E-02        -2.3548530E-02         7.7807024E-02         6.6891295E-01         9.5194322E-01         6.4865559E-02         2.1771057E-02         3.6128968E-02         6.7959744E-01         9.3382663E-01         2.6219553E-01         1.3562673E-02        -6.2161788E-02         6.6156930E-01         9.1304207E-01        -1.4027876E-01         1.5368974E-01         1.6403183E-01         6.4770305E-01         9.2333013E-01         2.9547799E-01        -6.5426670E-02        -8.3986372E-02         6.3661689E-01         9.1978568E-01         2.7329725E-01         2.3448060E-01        -1.2421408E-01         6.4616781E-01         9.0820354E-01         7.2192833E-02         5.1341042E-02        -5.3907987E-02         6.4700913E-01         9.2968947E-01         7.4559716E-03         2.9229867E-01        -1.2531908E-01         6.5219939E-01         9.6260017E-01         3.8915136E-01         8.0055080E-02        -3.7491225E-02         6.7780906E-01
  1.5464860E+02         9.3578571E-01         8.6060755E-02        -2.4767730E-02         8.2959726E-02         6.6815007E-01         9.4897765E-01         7.7995598E-02        -6.0488614E-03         3.6546767E-02         6.7604423E-01         9.2779261E-01         2.8195420E-01         3.2377843E-02        -5.8845695E-02         6.5642446E-01         9.2039311E-01        -1.6006838E-01         1.5949622E-01         1.6821857E-01         6.5373057E-01         9.1671062E-01         2.5937754E-01        -8.8937320E-02        -8.5759446E-02         6.3161790E-01         9.2939037E-01         2.7672780E-01         2.4381047E-01        -1.1039931E-01         6.5282923E-01         9.1129905E-01         7.6556258E-02         7.2330832E-02        -6.7210592E-02         6.4900857E-01         9.3970501E-01         2.0436898E-02         2.9446185E-01        -1.2654591E-01         6.6039181E-01         9.6039575E-01         3.9488962E-01         8.7130658E-02        -3.9011192E-02         6.7734265E-01
  1.5465640E+02         9.3470347E-01         9.3333073E-02        -2.3459872E-02         8.7806918E-02         6.6710865E-01         9.4394535E-01         8.6297221E-02        -3.2389265E-02         3.7449349E-02         6.7030180E-01         9.2418736E-01         2.9986712E-01         4.6124723E-02        -5.8816623E-02         6.5184283E-01         9.2538315E-01        -1.4573371E-01         1.4601073E-01         1.8388693E-01         6.5851796E-01         9.0717292E-01         2.2046208E-01        -9.7918332E-02        -7.7709675E-02         6.2602335E-01         9.3721718E-01         2.7863315E-01         2.4567594E-01        -9.4679400E-02         6.5853870E-01         9.1398877E-01         8.3698809E-02         8.6265452E-02        -8.4255248E-02         6.4973366E-01         9.4676083E-01         3.9160576E-02         2.8636515E-01        -1.2562829E-01         6.6718239E-01         9.5826662E-01         3.9886165E-01         9.6087381E-02        -4.3547716E-02         6.7679137E-01
  1.5466430E+02         9.3333358E-01         9.8724477E-02        -1.9965513E-02         9.1504797E-02         6.6576999E-01         9.3550533E-01         8.4713139E-02        -5.6256499E-02         3.7768751E-02         6.6168720E-01         9.2195886E-01         3.1150773E-01         5.2156102E-02        -6.4241052E-02         6.4759445E-01         9.2971140E-01        -1.0391651E-01         1.2864795E-01         1.9944678E-01         6.6212118E-01         8.9611638E-01         1.8413481E-01        -9.4491392E-02        -6.1383050E-02         6.2024951E-01         9.4349563E-01         2.7928895E-01         2.4242218E-01        -8.3238408E-02         6.6323072E-01         9.1532493E-01         9.4146311E-02         9.2697121E-02        -9.8835289E-02         6.4898682E-01         9.5134443E-01         6.0167525E-02         2.7142081E-01        -1.2313554E-01         6.7246461E-01         9.5668709E-01         4.0024942E-01         1.0410545E-01        -5.0852638E-02         6.7617673E-01
  1.5467210E+02         9.3172729E-01         1.0133721E-01        -1.4829477E-02         9.3234085E-02         6.6421467E-01         9.2494184E-01         6.7421556E-02        -7.1764819E-02         3.8134772E-02         6.5144330E-01         9.1960561E-01         3.1337214E-01         5.0702713E-02        -7.3907778E-02         6.4349157E-01         9.3412530E-01        -6.1267983E-02         1.2205555E-01         2.0471480E-01         6.6484672E-01         8.8596106E-01         1.5354337E-01        -8.4390223E-02        -4.1310590E-02         6.1504793E-01         9.4787252E-01         2.7824122E-01         2.3504208E-01        -7.5912304E-02         6.6689914E-01         9.1499108E-01         1.0478608E-01         9.2681453E-02        -1.0590074E-01         6.4729071E-01         9.5410001E-01         7.9955548E-02         2.5428680E-01        -1.2036694E-01         6.7622834E-01         9.5607597E-01         3.9940408E-01         1.0714447E-01        -5.7828691E-02         6.7560929E-01
  1.5467980E+02         9.2987216E-01         1.0095402E-01        -8.2889050E-03         9.2746489E-02         6.6245538E-01         9.1492885E-01         3.8328640E-02        -7.7904627E-02         4.3762300E-02         6.4185995E-01         9.1530484E-01         3.0922073E-01         4.5114089E-02        -8.2563154E-02         6.3869423E-01         9.3776685E-01        -2.8356269E-02         1.2860908E-01         1.9990154E-01         6.6758096E-01         8.7864888E-01         1.2605402E-01        -7.4997269E-02        -1.9435683E-02         6.1105824E-01         9.5048273E-01         2.7397487E-01         2.2580320E-01        -7.1030982E-02         6.6935611E-01         9.1332406E-01         1.1208307E-01         8.8412710E-02        -1.0424946E-01         6.4539927E-01         9.5586938E-01         9.7886756E-02         2.3760225E-01        -1.1849345E-01         6.7891568E-01         9.5641357E-01         3.9801314E-01         1.0271316E-01        -6.1647553E-02         6.7512834E-01
  1.5468760E+02         9.2781246E-01         9.7599871E-02        -5.3013174E-04         9.0002336E-02         6.6053873E-01         9.0756243E-01         5.3481380E-03        -7.7469684E-02         5.8011226E-02         6.3476908E-01         9.0819895E-01         3.0899569E-01         4.0506050E-02        -8.2220025E-02         6.3279510E-01         9.4014353E-01        -1.4242092E-03         1.4033230E-01         1.9020274E-01         6.7055440E-01         8.7516743E-01         1.0098733E-01        -7.1735933E-02         4.6722549E-03         6.0885274E-01         9.5305568E-01         2.6769036E-01         2.1783480E-01        -7.7172175E-02         6.7147267E-01         9.1100252E-01         1.1428788E-01         8.2091123E-02        -9.4746388E-02         6.4399236E-01         9.5705062E-01         1.1389019E-01         2.2256763E-01        -1.1826625E-01         6.8074590E-01         9.5744908E-01         3.9822870E-01         9.0944737E-02        -6.1852649E-02         6.7468983E-01
  1.5469550E+02         9.2558390E-01         9.1509067E-02         8.5267918E-03         8.5121855E-02         6.5847909E-01         9.0360159E-01        -2.8696315E-02        -7.1314663E-02         7.8185312E-02         6.3074160E-01         8.9901370E-01         3.2092848E-01         4.2758871E-02        -6.9304675E-02         6.2605077E-01         9.4165492E-01         2.5281888E-02         1.5074869E-01         1.7778756E-01         6.7358714E-01         8.7483579E-01         8.0630310E-02        -7.4558072E-02         2.9444724E-02         6.0867471E-01         9.5510221E-01         2.5965843E-01         2.0850506E-01        -8.7910205E-02         6.7351764E-01         9.0868926E-01         1.1235098E-01         7.5536758E-02        -7.9889216E-02         6.4335597E-01         9.5780700E-01         1.2854958E-01         2.0843683E-01        -1.1974075E-01         6.8188870E-01         9.5880479E-01         4.0179202E-01         7.4638978E-02        -6.0969226E-02         6.7415255E-01
  1.5470330E+02         9.2342311E-01         8.3646625E-02         1.8336713E-02         7.8856051E-02         6.5646261E-01         9.0316868E-01        -6.2884204E-02        -5.6755751E-02         9.7047225E-02         6.2980884E-01         8.9008319E-01         3.4189838E-01         5.4857384E-02        -4.9899559E-02         6.1948472E-01         9.4297624E-01         5.1595312E-02         1.5876770E-01         1.6242647E-01         6.7650521E-01         8.7650096E-01         6.9323726E-02        -8.5583389E-02         4.8199318E-02         6.1049336E-01         9.5562011E-01         2.5222513E-01         1.9421083E-01        -8.7398119E-02         6.7514592E-01         9.0703267E-01         1.0844210E-01         6.9910452E-02        -6.3862562E-02         6.4352262E-01         9.5809114E-01         1.4138575E-01         1.9423489E-01        -1.2213638E-01         6.8243623E-01         9.5998669E-01         4.0870026E-01         5.8610544E-02        -6.2207032E-02         6.7346430E-01
  1.5471110E+02         9.2141944E-01         7.4910410E-02         2.8807806E-02         7.2021045E-02         6.5454525E-01         9.0596670E-01        -9.5936626E-02        -3.0821696E-02         1.1158276E-01         6.3189811E-01         8.8235635E-01         3.6194617E-01         7.5085007E-02        -3.1955894E-02         6.1344874E-01         9.4490927E-01         7.7226184E-02         1.6442144E-01         1.4323786E-01         6.7951268E-01         8.7861574E-01         6.0520358E-02        -1.0784093E-01         5.7690248E-02         6.1334616E-01         9.5679194E-01         2.4790768E-01         1.7983127E-01        -8.4494896E-02         6.7632669E-01         9.0620512E-01         1.0406971E-01         6.4762279E-02        -4.8928637E-02         6.4429092E-01         9.5777035E-01         1.5263340E-01         1.7777628E-01        -1.2433527E-01         6.8254852E-01         9.6065068E-01         4.1742057E-01         4.4823136E-02        -6.6464327E-02         6.7261589E-01
  1.5471900E+02         9.1966629E-01         6.6251509E-02         3.9738856E-02         6.5816648E-02         6.5281153E-01         9.1088498E-01        -1.1729652E-01         5.8105672E-03         1.2121062E-01         6.3711435E-01         8.7649626E-01         3.7245196E-01         1.0076826E-01        -1.9697603E-02         6.0873061E-01         9.4803917E-01         1.0254533E-01         1.6566843E-01         1.2067167E-01         6.8262404E-01         8.8011515E-01         4.1332167E-02        -1.3538477E-01         6.0509641E-02         6.1607188E-01         9.5992881E-01         2.4457659E-01         1.7001551E-01        -9.5037483E-02         6.7691016E-01         9.0617269E-01         1.0023544E-01         5.9531789E-02        -3.6222704E-02         6.4542782E-01         9.5658952E-01         1.6243738E-01         1.5710749E-01        -1.2503065E-01         6.8231368E-01         9.6050858E-01         4.2576215E-01         3.2858353E-02        -7.2315983E-02         6.7155027E-01
  1.5472680E+02         9.1835648E-01         5.8866568E-02         5.0000552E-02         6.2094644E-02         6.5147787E-01         9.1556865E-01        -1.1274504E-01         4.5138422E-02         1.2194984E-01         6.4434296E-01         8.7388760E-01         3.7062261E-01         1.2770036E-01        -1.6136371E-02         6.0655153E-01         9.5224136E-01         1.2662679E-01         1.6145131E-01         9.7844847E-02         6.8539917E-01         8.8097280E-01         7.9605393E-03        -1.5291207E-01         6.4280733E-02         6.1837000E-01         9.6265334E-01         2.4100541E-01         1.5748489E-01        -1.1117772E-01         6.7678750E-01         9.0680540E-01         9.7650722E-02         5.4055545E-02        -2.5824342E-02         6.4670241E-01         9.5443738E-01         1.7076766E-01         1.3257837E-01        -1.2289155E-01         6.8175966E-01         9.5941305E-01         4.3175113E-01         2.1762047E-02        -7.7393495E-02         6.7020237E-01
  1.5473450E+02         9.1755664E-01         5.2478071E-02         5.9043866E-02         6.1990861E-02         6.5063673E-01         9.1976810E-01        -8.3197437E-02         7.9303689E-02         1.1147003E-01         6.5210730E-01         8.7521416E-01         3.5952973E-01         1.5009141E-01        -2.3685385E-02         6.0705972E-01         9.5709282E-01         1.4910868E-01         1.5350440E-01         7.6829620E-02         6.8755406E-01         8.8157129E-01        -3.2650545E-02        -1.5159580E-01         7.2935924E-02         6.2062067E-01         9.6200293E-01         2.3691057E-01         1.3921626E-01        -1.1421218E-01         6.7572659E-01         9.0790176E-01         9.6672997E-02         4.7775522E-02        -1.5031541E-02         6.4802647E-01         9.5143247E-01         1.7881814E-01         1.0452648E-01        -1.1684909E-01         6.8090010E-01         9.5719850E-01         4.3522441E-01         9.9477135E-03        -8.0815673E-02         6.6835892E-01
  1.5474230E+02         9.1735202E-01         4.5883667E-02         6.6190049E-02         6.5873556E-02         6.5035152E-01         9.2449880E-01        -4.3120783E-02         1.0183489E-01         9.5191367E-02         6.5911949E-01         8.7947375E-01         3.4145203E-01         1.6002047E-01        -4.0524554E-02         6.0924321E-01         9.6193284E-01         1.6848253E-01         1.4487815E-01         5.9972830E-02         6.8894506E-01         8.8234246E-01        -6.9039986E-02        -1.3182588E-01         8.3556354E-02         6.2309414E-01         9.5972407E-01         2.4018700E-01         1.1833754E-01        -1.0379669E-01         6.7628229E-01         9.0930581E-01         9.8049521E-02         4.0946107E-02        -2.0981310E-03         6.4932358E-01         9.4807374E-01         1.8790789E-01         7.4922383E-02        -1.0614579E-01         6.7980301E-01         9.5341319E-01         4.3593439E-01        -2.8120053E-03        -8.2879908E-02         6.6575068E-01
  1.5475020E+02         9.1789788E-01         3.6989771E-02         7.1080931E-02         7.2887391E-02         6.5068161E-01         9.2948443E-01        -4.6258210E-03         1.1175209E-01         8.0658808E-02         6.6476655E-01         8.8407052E-01         3.1611070E-01         1.5581040E-01        -5.8184262E-02         6.1133921E-01         9.6626836E-01         1.8422133E-01         1.3815324E-01         4.8771400E-02         6.8965930E-01         8.8381523E-01        -9.3014672E-02        -1.0030011E-01         9.2601918E-02         6.2592274E-01         9.5472217E-01         2.6753899E-01         8.7574624E-02        -9.9018432E-02         6.7748594E-01         9.1098994E-01         1.0216752E-01         3.4191888E-02         1.3388257E-02         6.5057671E-01         9.4502258E-01         1.9938596E-01         4.6069849E-02        -9.0364829E-02         6.7856121E-01         9.4710821E-01         4.3258062E-01        -1.4796400E-02        -8.5253246E-02         6.6191041E-01
  1.5475800E+02         9.1940904E-01         2.4797566E-02         7.3083118E-02         8.0298737E-02         6.5174329E-01         9.3348026E-01         2.5522802E-02         1.1147550E-01         7.2049819E-02         6.6866314E-01         8.8641536E-01         2.8766584E-01         1.4342622E-01        -6.7086510E-02         6.1178064E-01         9.6956193E-01         1.9600698E-01         1.3484754E-01         4.3886289E-02         6.8983698E-01         8.8620436E-01        -1.0037682E-01        -6.7055322E-02         9.9215783E-02         6.2888360E-01         9.4157326E-01         3.0723017E-01         4.9312882E-02        -1.0435079E-01         6.7314607E-01         9.1307652E-01         1.0770990E-01         2.7784912E-02         3.1019187E-02         6.5195483E-01         9.4297945E-01         2.1294203E-01         2.2349121E-02        -7.1154445E-02         6.7726696E-01         9.3799472E-01         4.2377594E-01        -2.0396685E-02        -9.0771705E-02         6.5675551E-01
  1.5476580E+02         9.2209578E-01         9.9068647E-03         7.1793795E-02         8.5214056E-02         6.5374804E-01         9.3634582E-01         4.7746625E-02         1.0417048E-01         6.9589555E-02         6.7133713E-01         8.8619798E-01         2.6148725E-01         1.2779811E-01        -6.4309068E-02         6.1057895E-01         9.7180837E-01         2.0536201E-01         1.3435639E-01         4.3506801E-02         6.8961811E-01         8.8945919E-01        -9.3510851E-02        -3.6990345E-02         1.0339471E-01         6.3193691E-01         9.2336529E-01         3.2722622E-01         2.5223741E-02        -1.0079174E-01         6.6424775E-01         9.1566741E-01         1.1287230E-01         2.1635668E-02         5.1989075E-02         6.5355760E-01         9.4208485E-01         2.2774866E-01         5.5876728E-03        -5.0266404E-02         6.7589682E-01         9.2644852E-01         4.0899250E-01        -1.2642805E-02        -1.0203130E-01         6.5057385E-01
  1.5477350E+02         9.2565972E-01        -3.5705261E-03         6.6904657E-02         8.5459784E-02         6.5664363E-01         9.3851167E-01         6.4780079E-02         9.1217235E-02         7.1938530E-02         6.7351264E-01         8.8379520E-01         2.3962440E-01         1.1080366E-01        -4.8082989E-02         6.0816866E-01         9.7309852E-01         2.1361743E-01         1.3516219E-01         4.5207262E-02         6.8907797E-01         8.9331198E-01        -7.7335455E-02        -1.2088194E-02         1.0250451E-01         6.3496691E-01         9.1086435E-01         3.2009548E-01         3.0431384E-02        -7.4120000E-02         6.5748793E-01         9.1857433E-01         1.1654860E-01         1.6981130E-02         7.5515345E-02         6.5524292E-01         9.4205821E-01         2.4179079E-01        -3.0402604E-03        -3.0452615E-02         6.7438954E-01         9.1411179E-01         3.8915876E-01         1.4487630E-02        -1.1847208E-01         6.4437056E-01
  1.5478150E+02         9.2924446E-01        -9.7916406E-03         5.8322761E-02         8.0886476E-02         6.5997088E-01         9.4052029E-01         8.0954403E-02         7.2955869E-02         7.6425411E-02         6.7584300E-01         8.7951696E-01         2.2112751E-01         9.4394714E-02        -1.8776439E-02         6.0466993E-01         9.7356844E-01         2.2191237E-01         1.3534145E-01         4.6702214E-02         6.8822533E-01         8.9768302E-01        -5.6049950E-02         7.9269083E-03         9.3502484E-02         6.3814092E-01         9.0820390E-01         3.0306101E-01         5.2702814E-02        -2.4298478E-02         6.5493572E-01         9.2155337E-01         1.1781591E-01         1.5156908E-02         9.9109083E-02         6.5706193E-01         9.4227171E-01         2.5284472E-01        -3.7570738E-03        -1.4306633E-02         6.7269105E-01         9.0295947E-01         3.6566779E-01         6.2283210E-02        -1.3598332E-01         6.3915151E-01
  1.5478930E+02         9.3186653E-01        -5.8561568E-03         4.6471689E-02         7.3414601E-02         6.6285318E-01         9.4255215E-01         9.7653359E-02         5.1700532E-02         8.1493795E-02         6.7835176E-01         8.7434709E-01         2.0751420E-01         8.0687337E-02         1.6404578E-02         6.0068613E-01         9.7332162E-01         2.3012848E-01         1.3322057E-01         4.6416327E-02         6.8715161E-01         9.0199620E-01        -3.2077119E-02         2.2248831E-02         7.7713557E-02         6.4136112E-01         9.1148800E-01         2.8402063E-01         7.0648648E-02         4.2046912E-02         6.5528995E-01         9.2403758E-01         1.1334841E-01         1.7599437E-02         1.2007103E-01         6.5898699E-01         9.4192171E-01         2.5804105E-01         2.0988258E-03        -4.8380271E-03         6.7092425E-01         8.9542174E-01         3.4155428E-01         1.2037370E-01        -1.4856681E-01         6.3589686E-01
  1.5479700E+02         9.3346548E-01         5.7283198E-03         3.1109760E-02         6.5120451E-02         6.6490203E-01         9.4491357E-01         1.1415236E-01         2.9814586E-02         8.8591471E-02         6.8086374E-01         8.6881053E-01         1.9522339E-01         7.2503075E-02         5.3661812E-02         5.9679753E-01         9.7244990E-01         2.3809451E-01         1.2781785E-01         4.3799914E-02         6.8590903E-01         9.0569222E-01        -6.0439585E-03         3.2615952E-02         5.7790063E-02         6.4443219E-01         9.1637135E-01         2.6310730E-01         7.8048959E-02         1.1646922E-01         6.5602601E-01         9.2587101E-01         9.8611929E-02         2.6080197E-02         1.4021005E-01         6.6090542E-01         9.4033116E-01         2.5556174E-01         1.2853043E-02        -2.9519461E-03         6.6915208E-01         8.9235282E-01         3.1742832E-01         1.7658235E-01        -1.5490846E-01         6.3496661E-01
  1.5480480E+02         9.3429136E-01         2.1712566E-02         1.3279252E-02         5.8653399E-02         6.6608363E-01         9.4812328E-01         1.2867194E-01         1.0636888E-02         9.8598465E-02         6.8323374E-01         8.6401123E-01         1.7963608E-01         7.8397080E-02         9.0651974E-02         5.9412503E-01         9.7107279E-01         2.4527937E-01         1.1897801E-01         3.8930483E-02         6.8460828E-01         9.0856016E-01         1.7359823E-02         4.3675933E-02         3.4196042E-02         6.4731252E-01         9.2118573E-01         2.5253817E-01         7.2584122E-02         1.7553993E-01         6.5562969E-01         9.2750007E-01         7.2731331E-02         4.0090229E-02         1.6108903E-01         6.6266227E-01         9.3716198E-01         2.4379075E-01         2.7336443E-02        -8.7335501E-03         6.6745520E-01         8.9381981E-01         2.9329449E-01         2.2055833E-01        -1.5722291E-01         6.3657832E-01
  1.5481270E+02         9.3468869E-01         3.9921019E-02        -4.7561447E-03         5.5933386E-02         6.6666991E-01         9.5279700E-01         1.4219759E-01        -3.1699780E-03         1.0805658E-01         6.8552995E-01         8.6248237E-01         1.6291410E-01         1.0693395E-01         1.1983252E-01         5.9398890E-01         9.6918994E-01         2.5160623E-01         1.0702202E-01         3.2301500E-02         6.8316543E-01         9.1141176E-01         3.3590950E-02         6.2116727E-02         5.4545184E-03         6.5071303E-01         9.2417902E-01         2.5901479E-01         5.1247552E-02         1.9666120E-01         6.5454960E-01         9.2961788E-01         4.0879615E-02         5.5443242E-02         1.8233767E-01         6.6415483E-01         9.3262738E-01         2.2174838E-01         4.5097187E-02        -2.1373462E-02         6.6592211E-01         8.9915001E-01         2.6891452E-01         2.4966948E-01        -1.5858155E-01         6.4053416E-01
  1.5482050E+02         9.3483317E-01         5.7865031E-02        -1.9377340E-02         5.7348229E-02         6.6687357E-01         9.5858371E-01         1.5747890E-01        -9.9720340E-03         1.0933159E-01         6.8754041E-01         8.6550862E-01         1.5416241E-01         1.5146866E-01         1.3403337E-01         5.9661269E-01         9.6703470E-01         2.5740170E-01         9.3504302E-02         2.5148867E-02         6.8157941E-01         9.1499805E-01         4.4301957E-02         8.8948451E-02        -2.4491152E-02         6.5500724E-01         9.2373735E-01         2.7058622E-01         1.8798728E-02         1.7812020E-01         6.5348023E-01         9.3220323E-01         1.4381485E-02         6.6392474E-02         2.0024730E-01         6.6522908E-01         9.2785579E-01         1.9226436E-01         6.3903935E-02        -3.8105514E-02         6.6469568E-01         9.0668207E-01         2.4761681E-01         2.6522633E-01        -1.6022936E-01         6.4578235E-01
  1.5482830E+02         9.3469721E-01         7.5272754E-02        -2.9131614E-02         6.2024482E-02         6.6671550E-01         9.6447468E-01         1.7714562E-01        -1.1836504E-02         9.8032191E-02         6.8876171E-01         8.7147969E-01         1.5575151E-01         1.9678746E-01         1.3885401E-01         6.0109365E-01         9.6491838E-01         2.6284924E-01         7.9451658E-02         1.8429779E-02         6.7995995E-01         9.1923541E-01         5.8686633E-02         1.1903918E-01        -4.9432114E-02         6.5982556E-01         9.2038202E-01         2.7673948E-01        -1.5695451E-02         1.3637634E-01         6.5189070E-01         9.3469036E-01         1.9809579E-04         7.1615040E-02         2.1280244E-01         6.6591960E-01         9.2384696E-01         1.5961909E-01         8.1155390E-02        -5.6263015E-02         6.6372049E-01         9.1480184E-01         2.3285250E-01         2.7146590E-01        -1.6164571E-01         6.5131056E-01
  1.5483600E+02         9.3414402E-01         9.1938116E-02        -3.3226661E-02         6.8649232E-02         6.6607833E-01         9.6913654E-01         2.0063031E-01        -1.3418918E-02         7.5865671E-02         6.8851012E-01         8.7833178E-01         1.6552006E-01         2.3291241E-01         1.3881078E-01         6.0613018E-01         9.6296084E-01         2.6964974E-01         6.5398850E-02         1.2068630E-02         6.7820603E-01         9.2331177E-01         8.3361641E-02         1.4428855E-01        -6.3092336E-02         6.6421753E-01         9.1543078E-01         2.7736071E-01        -4.0463835E-02         8.9599416E-02         6.4908159E-01         9.3639314E-01        -2.4172798E-04         7.1973987E-02         2.1937956E-01         6.6634208E-01         9.2117178E-01         1.3022853E-01         9.2581749E-02        -7.2691880E-02         6.6279352E-01         9.2197156E-01         2.2768083E-01         2.7041560E-01        -1.6199061E-01         6.5622896E-01
  1.5484400E+02         9.3306869E-01         1.0769279E-01        -3.1581648E-02         7.5976513E-02         6.6487503E-01         9.7123116E-01         2.2938135E-01        -2.2352874E-02         4.8386946E-02         6.8632847E-01         8.8492161E-01         1.7861418E-01         2.5983822E-01         1.3820396E-01         6.1123258E-01         9.6100909E-01         2.7736160E-01         5.0421137E-02         4.5412304E-03         6.7629135E-01         9.2676359E-01         1.1795237E-01         1.6064510E-01        -6.3537605E-02         6.6749066E-01         9.0919274E-01         2.7748331E-01        -4.4444185E-02         5.0426725E-02         6.4484507E-01         9.3705797E-01         8.2937256E-03         6.8561472E-02         2.2154428E-01         6.6663134E-01         9.1957378E-01         1.0952678E-01         9.4372272E-02        -8.4615439E-02         6.6151983E-01         9.2743111E-01         2.3148499E-01         2.6322195E-01        -1.6120151E-01         6.6011649E-01
