t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.5351590E+02         8.9210749E-01         1.3751163E-02         9.4543560E-04         9.3052208E-02         6.3698912E-01         9.0003067E-01         4.2605320E-01         1.4700378E-01        -2.8390093E-02         6.2861091E-01         9.1317952E-01         4.2299053E-01         1.8590285E-01        -1.4019862E-02         6.4677328E-01         9.0564853E-01         3.5094854E-01         1.9967264E-01        -3.6548387E-02         6.4568162E-01         9.1029513E-01         2.3028156E-01         1.5722729E-01         9.3525626E-02         6.5077853E-01         9.4098598E-01         2.8238034E-01         1.1672767E-01        -8.3668694E-02         6.6019744E-01         9.4753402E-01         3.8286674E-01         6.0071100E-02         4.3812771E-03         6.7197603E-01         9.5525277E-01         3.3538970E-01         1.4247401E-01         5.8351357E-02         6.7500889E-01         9.5005363E-01         3.6399579E-01         1.0348208E-01        -7.3060147E-02         6.7915618E-01
  1.5352370E+02         8.9256591E-01         1.2511103E-02        -3.6405504E-04         8.4015004E-02         6.3712412E-01         8.9277363E-01         3.8867876E-01         1.5483685E-01        -6.5597191E-02         6.2713510E-01         9.1854012E-01         4.0711528E-01         2.0544811E-01         6.4092525E-04         6.4989591E-01         9.1086203E-01         3.2977903E-01         2.0972468E-01         1.0807895E-02         6.5066707E-01         9.1013408E-01         1.8966529E-01         1.4844750E-01         1.3600092E-01         6.5263295E-01         9.4150186E-01         2.6804838E-01         1.1509816E-01        -9.6136548E-02         6.5943462E-01         9.4708276E-01         3.9581409E-01         6.9189355E-02        -3.1967571E-03         6.7061257E-01         9.5654774E-01         3.3952859E-01         1.3955016E-01         6.0449932E-02         6.7472577E-01         9.5369160E-01         3.8110155E-01         1.2094929E-01        -4.9826566E-02         6.7956525E-01
  1.5353150E+02         8.9277029E-01         9.8856445E-03        -7.6238048E-04         7.6200478E-02         6.3708663E-01         8.9046741E-01         3.4473181E-01         1.6578582E-01        -1.0416362E-01         6.2858129E-01         9.2723596E-01         3.8221499E-01         2.1828243E-01         8.7258266E-03         6.5474921E-01         9.2351657E-01         3.1762853E-01         1.7814268E-01         5.3159174E-02         6.5818328E-01         9.1205800E-01         1.3787878E-01         1.1298942E-01         1.7663012E-01         6.5552884E-01         9.3839824E-01         2.8038770E-01         9.5901459E-02        -8.1927083E-02         6.5889531E-01         9.4917721E-01         4.1614929E-01         8.1173047E-02        -1.6795116E-02         6.6904199E-01         9.5771843E-01         3.4313551E-01         1.3708949E-01         6.2402368E-02         6.7469883E-01         9.5848429E-01         3.9299789E-01         1.2448742E-01        -4.1292477E-02         6.8055779E-01
  1.5353920E+02         8.9277345E-01         6.7380168E-03        -3.4769202E-04         6.9710962E-02         6.3693750E-01         8.9428854E-01         3.0677938E-01         1.7981718E-01        -1.3024426E-01         6.3306028E-01         9.3698597E-01         3.5846820E-01         2.1425867E-01         1.1088542E-03         6.6071832E-01         9.3764055E-01         3.2099676E-01         1.2778768E-01         7.7875555E-02         6.6409332E-01         9.1664439E-01         8.8890307E-02         6.1108679E-02         2.1264078E-01         6.5818006E-01         9.3679160E-01         3.2424870E-01         7.4982680E-02        -4.3690082E-02         6.5909958E-01         9.5129746E-01         4.3290111E-01         9.6449777E-02        -2.8936014E-02         6.6736990E-01         9.5896453E-01         3.4712374E-01         1.3501045E-01         6.2123649E-02         6.7491955E-01         9.6322745E-01         4.0007901E-01         1.1644781E-01        -4.3695748E-02         6.8190753E-01
  1.5354700E+02         8.9268249E-01         3.5517483E-03         5.9397740E-04         6.4303525E-02         6.3676530E-01         9.0347677E-01         2.8931546E-01         1.9168156E-01        -1.3614951E-01         6.3995028E-01         9.4467372E-01         3.5350734E-01         1.9371095E-01        -1.5089881E-02         6.6410846E-01         9.4759345E-01         3.3398217E-01         8.5789204E-02         7.8462727E-02         6.6685551E-01         9.2034203E-01         6.6041380E-02         1.4084633E-02         2.3211424E-01         6.5903699E-01         9.3917876E-01         3.9140087E-01         6.7414418E-02        -6.5249222E-04         6.5902561E-01         9.5178151E-01         4.3539265E-01         1.1454117E-01        -3.0907311E-02         6.6640961E-01         9.6020007E-01         3.5121566E-01         1.3355792E-01         5.8778763E-02         6.7523444E-01         9.6711826E-01         4.0268055E-01         1.0214114E-01        -5.1371980E-02         6.8322194E-01
  1.5355480E+02         8.9257473E-01         5.2587886E-04         1.7496657E-03         5.9616730E-02         6.3662034E-01         9.1531330E-01         2.9787835E-01         1.9642498E-01        -1.2213977E-01         6.4731330E-01         9.4919097E-01         3.6311802E-01         1.7392080E-01        -2.6440429E-02         6.6398263E-01         9.5081347E-01         3.4894955E-01         6.6133417E-02         6.2497444E-02         6.6696155E-01         9.2044747E-01         8.1314713E-02        -2.1067612E-02         2.1795768E-01         6.5863073E-01         9.4277006E-01         4.5927432E-01         7.9275973E-02         2.5329873E-02         6.5793788E-01         9.5103323E-01         4.2329478E-01         1.3087076E-01        -2.0689644E-02         6.6671842E-01         9.6118903E-01         3.5442576E-01         1.3275214E-01         5.3012207E-02         6.7549163E-01         9.6977526E-01         4.0084344E-01         8.7474577E-02        -5.9273984E-02         6.8431228E-01
  1.5356260E+02         8.9251560E-01        -2.2965525E-03         2.8551139E-03         5.5353995E-02         6.3654071E-01         9.2658997E-01         3.1879133E-01         1.9608669E-01        -9.8591477E-02         6.5310806E-01         9.5188671E-01         3.6890775E-01         1.6563267E-01        -2.0996559E-02         6.6392601E-01         9.4882983E-01         3.6042500E-01         6.5892905E-02         4.4090185E-02         6.6554224E-01         9.2013383E-01         1.2478233E-01        -4.9902413E-02         1.6760570E-01         6.5784299E-01         9.4398570E-01         4.9973848E-01         1.0448018E-01         2.7649762E-02         6.5707326E-01         9.5029438E-01         4.0480068E-01         1.3807790E-01        -4.8821988E-03         6.6784608E-01         9.6185046E-01         3.5604903E-01         1.3195319E-01         4.6247147E-02         6.7571276E-01         9.7125661E-01         3.9486840E-01         7.6595455E-02        -6.4164326E-02         6.8526393E-01
  1.5357060E+02         8.9251494E-01        -4.9150065E-03         3.7668168E-03         5.1351454E-02         6.3651592E-01         9.3561214E-01         3.3573303E-01         1.9581437E-01        -7.9115696E-02         6.5707153E-01         9.5216823E-01         3.7060452E-01         1.5749268E-01        -4.4963817E-04         6.6413528E-01         9.4471312E-01         3.6808416E-01         7.0681378E-02         3.3645023E-02         6.6346014E-01         9.2469680E-01         1.7729793E-01        -7.1640201E-02         1.0188108E-01         6.5739024E-01         9.4231349E-01         4.9752748E-01         1.2793104E-01         1.7737644E-02         6.5768182E-01         9.5013821E-01         3.8678142E-01         1.3142821E-01         6.5663159E-03         6.6894907E-01         9.6231842E-01         3.5648346E-01         1.3016056E-01         3.9554477E-02         6.7600757E-01         9.7195101E-01         3.8558328E-01         7.0691384E-02        -6.4773552E-02         6.8621111E-01
  1.5357840E+02         8.9258879E-01        -7.1381498E-03         4.3699103E-03         4.7900353E-02         6.3655251E-01         9.4181508E-01         3.4477702E-01         1.9614933E-01        -6.9556609E-02         6.5981895E-01         9.5017475E-01         3.8023105E-01         1.3920699E-01         1.9349545E-02         6.6314101E-01         9.3883175E-01         3.7313852E-01         6.8822116E-02         2.9052084E-02         6.6069263E-01         9.3323743E-01         2.2080231E-01        -7.8243747E-02         5.3520370E-02         6.5775126E-01         9.4123018E-01         4.6584666E-01         1.3471258E-01         1.4496726E-02         6.5940917E-01         9.5020717E-01         3.7135974E-01         1.1388440E-01         6.0144686E-03         6.6936564E-01         9.6264941E-01         3.5704392E-01         1.2688674E-01         3.3702284E-02         6.7633438E-01         9.7231972E-01         3.7520230E-01         6.8828449E-02        -6.1518792E-02         6.8707812E-01
  1.5358610E+02         8.9275306E-01        -8.9655304E-03         4.6745175E-03         4.5068566E-02         6.3666487E-01         9.4612098E-01         3.5067263E-01         1.9418573E-01        -6.5119714E-02         6.6200101E-01         9.4671619E-01         3.9910072E-01         1.1713478E-01         2.8485931E-02         6.6075224E-01         9.2997015E-01         3.7914449E-01         6.0867690E-02         1.9121015E-02         6.5699214E-01         9.4086403E-01         2.5081608E-01        -6.9874145E-02         3.4330830E-02         6.5858257E-01         9.4342571E-01         4.3312997E-01         1.2681416E-01         2.7498670E-02         6.6133302E-01         9.5002633E-01         3.5590997E-01         9.3483724E-02        -7.2253263E-03         6.6907817E-01         9.6272814E-01         3.5869139E-01         1.2227329E-01         2.8249038E-02         6.7656958E-01         9.7276342E-01         3.6547142E-01         6.8713710E-02        -5.5933330E-02         6.8777442E-01
  1.5359390E+02         8.9300400E-01        -1.0365615E-02         4.6980414E-03         4.2928219E-02         6.3685501E-01         9.4908607E-01         3.5616589E-01         1.8893550E-01        -6.0661212E-02         6.6366315E-01         9.4108719E-01         4.1835865E-01         1.0292172E-01         2.8571989E-02         6.5684003E-01         9.2140996E-01         3.9297941E-01         5.0677069E-02        -3.1621673E-04         6.5349942E-01         9.4361824E-01         2.6836801E-01        -5.1468231E-02         3.9621681E-02         6.5872884E-01         9.4701409E-01         4.1614920E-01         1.1818497E-01         4.9310386E-02         6.6258496E-01         9.4964027E-01         3.3855847E-01         7.8350462E-02        -2.8923701E-02         6.6845226E-01         9.6239400E-01         3.6111501E-01         1.1703683E-01         2.2611346E-02         6.7660993E-01         9.7342122E-01         3.5765186E-01         6.8688154E-02        -4.9769849E-02         6.8823683E-01
  1.5360170E+02         8.9333260E-01        -1.1391902E-02         4.4541406E-03         4.1418254E-02         6.3712358E-01         9.5077258E-01         3.6107525E-01         1.8154766E-01        -5.4496020E-02         6.6470438E-01         9.3291783E-01         4.3262032E-01         1.0101812E-01         2.5005715E-02         6.5175641E-01         9.1563094E-01         4.0409464E-01         4.2821977E-02        -2.3087859E-02         6.5080756E-01         9.4122696E-01         2.7540183E-01        -2.5269564E-02         5.9061281E-02         6.5821433E-01         9.4883531E-01         4.1250250E-01         1.1820369E-01         5.9637330E-02         6.6301548E-01         9.4933361E-01         3.1989482E-01         7.2457179E-02        -5.2260380E-02         6.6782904E-01         9.6180248E-01         3.6366084E-01         1.1229960E-01         1.6907830E-02         6.7643344E-01         9.7421545E-01         3.5199910E-01         6.8076499E-02        -4.4382285E-02         6.8849939E-01
  1.5360950E+02         8.9370674E-01        -1.2153050E-02         3.9457041E-03         4.0413909E-02         6.3744748E-01         9.5099103E-01         3.6577731E-01         1.7321585E-01        -4.6697225E-02         6.6483700E-01         9.2348993E-01         4.4350567E-01         1.0872262E-01         1.7835047E-02         6.4637583E-01         9.0902418E-01         3.8311192E-01         4.6587806E-02        -4.4653986E-02         6.4816326E-01         9.3677235E-01         2.7313218E-01         7.6225456E-03         8.5920468E-02         6.5839982E-01         9.4904685E-01         4.1230866E-01         1.2128801E-01         4.4620194E-02         6.6350764E-01         9.4900680E-01         3.0353695E-01         7.4726671E-02        -7.0770808E-02         6.6732508E-01         9.6142393E-01         3.6695608E-01         1.0924871E-01         1.2512654E-02         6.7607558E-01         9.7496623E-01         3.4808499E-01         6.6889763E-02        -4.0359680E-02         6.8863320E-01
  1.5361730E+02         8.9411110E-01        -1.2803807E-02         3.1721322E-03         3.9752286E-02         6.3781708E-01         9.4942832E-01         3.7296826E-01         1.6529511E-01        -3.6796823E-02         6.6351312E-01         9.1482204E-01         4.5228532E-01         1.2133405E-01         4.7282516E-03         6.4174235E-01         9.0171587E-01         3.2455438E-01         6.9092400E-02        -7.0525102E-02         6.4606524E-01         9.3391377E-01         2.6584271E-01         3.8956389E-02         1.1514183E-01         6.5991169E-01         9.4918764E-01         4.0818453E-01         1.1533324E-01         1.6889362E-02         6.6386294E-01         9.4809371E-01         2.9501754E-01         8.1400871E-02        -8.0168054E-02         6.6692549E-01         9.6148616E-01         3.7275276E-01         1.0813783E-01         1.0950482E-02         6.7558849E-01         9.7554725E-01         3.4540236E-01         6.5326162E-02        -3.7592281E-02         6.8871206E-01
  1.5362520E+02         8.9451015E-01        -1.3468334E-02         2.1422172E-03         3.9316945E-02         6.3819724E-01         9.4552273E-01         3.8535121E-01         1.6006209E-01        -2.5108501E-02         6.6016048E-01         9.0947759E-01         4.5827767E-01         1.3571978E-01        -7.3736296E-03         6.3924307E-01         8.9923769E-01         2.5992835E-01         1.0813365E-01        -9.6740358E-02         6.4585149E-01         9.3309778E-01         2.6392633E-01         5.4903485E-02         1.3750629E-01         6.6138220E-01         9.4962484E-01         3.9798149E-01         9.7489938E-02         1.7906167E-03         6.6349679E-01         9.4635952E-01         2.9932025E-01         8.9678831E-02        -7.8193955E-02         6.6663736E-01         9.6126533E-01         3.8146797E-01         1.0767448E-01         1.1521625E-02         6.7490757E-01         9.7594130E-01         3.4364173E-01         6.3484408E-02        -3.5616778E-02         6.8879038E-01
  1.5363300E+02         8.9486080E-01        -1.4181909E-02         9.6418487E-04         3.9113160E-02         6.3854188E-01         9.3981242E-01         4.0097210E-01         1.6006599E-01        -1.4809464E-02         6.5553552E-01         9.1044664E-01         4.6386963E-01         1.4856553E-01        -2.2101146E-03         6.3977325E-01         9.0343094E-01         2.3132841E-01         1.4778304E-01        -9.3992509E-02         6.4875537E-01         9.3168145E-01         2.7711484E-01         4.8360683E-02         1.3981861E-01         6.6085154E-01         9.5055348E-01         3.8898081E-01         7.9806305E-02         1.6391453E-03         6.6263735E-01         9.4478691E-01         3.1754625E-01         9.7813621E-02        -6.4708501E-02         6.6648895E-01         9.5934528E-01         3.8926908E-01         1.0585102E-01         1.0452854E-02         6.7396390E-01         9.7616208E-01         3.4267852E-01         6.1563712E-02        -3.4125287E-02         6.8888414E-01
  1.5364080E+02         8.9513624E-01        -1.4955580E-02        -3.0117817E-04         3.9241038E-02         6.3882083E-01         9.3305928E-01         4.1582629E-01         1.6440916E-01        -7.3399954E-03         6.5059972E-01         9.1729009E-01         4.6499687E-01         1.6124965E-01         2.3930546E-02         6.4281976E-01         9.1104257E-01         2.4761762E-01         1.7121907E-01        -5.2791037E-02         6.5369689E-01         9.2813700E-01         3.0133083E-01         2.8392205E-02         1.1720859E-01         6.5821820E-01         9.5043480E-01         3.8791835E-01         7.0818506E-02         2.8773863E-03         6.6092443E-01         9.4462228E-01         3.4647757E-01         1.0436481E-01        -4.3063924E-02         6.6628408E-01         9.5501411E-01         3.9142528E-01         1.0142556E-01         3.5525742E-03         6.7285031E-01         9.7620177E-01         3.4209922E-01         5.9689835E-02        -3.2889273E-02         6.8894571E-01
  1.5364860E+02         8.9528710E-01        -1.5652260E-02        -1.5984613E-03         3.9839331E-02         6.3897961E-01         9.2611587E-01         4.2702737E-01         1.6919757E-01        -6.8937382E-04         6.4589703E-01         9.2534292E-01         4.4103464E-01         1.7919619E-01         5.3472690E-02         6.4753938E-01         9.1996598E-01         2.8349188E-01         1.7108466E-01        -6.5308004E-03         6.5834814E-01         9.2444181E-01         3.1957245E-01         1.0711378E-02         7.3513381E-02         6.5584767E-01         9.4449306E-01         3.8373664E-01         6.7447811E-02         1.6135257E-02         6.5757143E-01         9.4610864E-01         3.7992123E-01         1.0796184E-01        -2.1399621E-02         6.6569495E-01         9.4936556E-01         3.8619584E-01         9.4557159E-02        -1.0228681E-02         6.7190701E-01         9.7601986E-01         3.4138557E-01         5.8027830E-02        -3.1855177E-02         6.8890911E-01
  1.5365640E+02         8.9536268E-01        -1.6040081E-02        -2.9884339E-03         4.0725958E-02         6.3904965E-01         9.1987443E-01         4.3519303E-01         1.7177930E-01         8.7802662E-03         6.4151859E-01         9.3248385E-01         3.8623980E-01         1.9188856E-01         6.7671537E-02         6.5405297E-01         9.2867953E-01         3.0805480E-01         1.5386197E-01         1.2210496E-02         6.6176403E-01         9.2355180E-01         3.1752408E-01         5.7249814E-03         1.8291026E-02         6.5620959E-01         9.3321055E-01         3.7058517E-01         6.4530157E-02         5.6891926E-02         6.5468311E-01         9.4781327E-01         4.1100594E-01         1.1032995E-01        -8.2072951E-03         6.6450351E-01         9.4490093E-01         3.7724841E-01         8.6374141E-02        -2.7252002E-02         6.7147690E-01         9.7560799E-01         3.4015182E-01         5.6649268E-02        -3.0989794E-02         6.8873864E-01
  1.5366420E+02         8.9539045E-01        -1.5765144E-02        -4.4978131E-03         4.1448455E-02         6.3904423E-01         9.1489834E-01         4.4304344E-01         1.7369273E-01         2.1251492E-02         6.3738608E-01         9.3820703E-01         3.4231988E-01         1.7055875E-01         6.9469951E-02         6.5933615E-01         9.3520820E-01         3.1690261E-01         1.3079874E-01         9.8944362E-03         6.6315889E-01         9.2616975E-01         2.9464898E-01         1.2322908E-02        -3.5753351E-02         6.5897506E-01         9.2425555E-01         3.7517133E-01         6.3721590E-02         1.0961140E-01         6.5441120E-01         9.4756210E-01         4.3384740E-01         1.1532135E-01        -4.2031966E-03         6.6283262E-01         9.4373959E-01         3.7080085E-01         7.8285299E-02        -4.1170012E-02         6.7166090E-01         9.7502118E-01         3.3842069E-01         5.5490956E-02        -3.0206971E-02         6.8845195E-01
  1.5367210E+02         8.9537799E-01        -1.4607191E-02        -5.9465049E-03         4.2050738E-02         6.3898420E-01         9.1099465E-01         4.5369306E-01         1.7669354E-01         3.0893927E-02         6.3349456E-01         9.3616199E-01         3.4712774E-01         1.1364236E-01         6.5542296E-02         6.5632713E-01         9.3889558E-01         3.2252228E-01         1.1039114E-01         9.4457706E-03         6.6264611E-01         9.3065256E-01         2.5913671E-01         2.2823250E-02        -7.5926401E-02         6.6208017E-01         9.2288232E-01         4.1429579E-01         7.4026138E-02         1.4816031E-01         6.5558678E-01         9.4391209E-01         4.4360715E-01         1.2367423E-01        -1.5718685E-03         6.6107631E-01         9.4622529E-01         3.7018484E-01         7.1700610E-02        -4.7006249E-02         6.7229891E-01         9.7432768E-01         3.3659220E-01         5.4392464E-02        -2.9370559E-02         6.8808872E-01
  1.5367990E+02         8.9529580E-01        -1.2571753E-02        -7.0392448E-03         4.2872805E-02         6.3885105E-01         9.0678698E-01         4.6496287E-01         1.7728865E-01         2.6843242E-02         6.2995762E-01         9.2341310E-01         3.7330505E-01         6.2622070E-02         4.5170367E-02         6.4573610E-01         9.4001526E-01         3.2980955E-01         9.9123262E-02         1.9360473E-02         6.6156220E-01         9.3445617E-01         2.2307307E-01         3.0366283E-02        -9.1682144E-02         6.6399008E-01         9.2738640E-01         4.5529440E-01         1.0143095E-01         1.6417670E-01         6.5617448E-01         9.3771285E-01         4.3712920E-01         1.3004394E-01         7.5575272E-03         6.5983385E-01         9.5060837E-01         3.7356824E-01         6.8377525E-02        -4.3798875E-02         6.7297506E-01         9.7360682E-01         3.3533818E-01         5.3304780E-02        -2.8437160E-02         6.8769711E-01
  1.5368770E+02         8.9524794E-01        -9.8345792E-03        -7.7814949E-03         4.4098038E-02         6.3874960E-01         8.9909250E-01         4.6080637E-01         1.7260882E-01         8.1476074E-04         6.2625194E-01         9.0413159E-01         3.7336668E-01         4.6513993E-02        -1.2012862E-03         6.3471848E-01         9.3994087E-01         3.3717263E-01         9.7152829E-02         3.4040257E-02         6.6102290E-01         9.3613362E-01         1.9501868E-01         3.3693928E-02        -8.3763413E-02         6.6450495E-01         9.3336928E-01         4.6433818E-01         1.3690853E-01         1.5938167E-01         6.5753269E-01         9.3137628E-01         4.1812128E-01         1.2933929E-01         2.4171108E-02         6.5928012E-01         9.5473003E-01         3.7693462E-01         6.8734221E-02        -3.4969956E-02         6.7335707E-01         9.7285295E-01         3.3503699E-01         5.2237194E-02        -2.7396712E-02         6.8727285E-01
  1.5369550E+02         8.9523822E-01        -6.5759425E-03        -8.2601476E-03         4.5732956E-02         6.3868171E-01         8.8905573E-01         4.1805232E-01         1.7211576E-01        -4.1474182E-02         6.2401736E-01         8.8583183E-01         3.3950156E-01         6.9978930E-02        -5.6335062E-02         6.2608969E-01         9.3978029E-01         3.4525791E-01         9.9609837E-02         4.5720629E-02         6.6114718E-01         9.3574727E-01         1.8189560E-01         3.3691339E-02        -5.9489340E-02         6.6405070E-01         9.3899274E-01         4.4052979E-01         1.5882310E-01         1.2971783E-01         6.6148478E-01         9.2704278E-01         3.9551353E-01         1.2250622E-01         4.2499166E-02         6.5910691E-01         9.5726252E-01         3.7832597E-01         7.1913764E-02        -2.4857124E-02         6.7336166E-01         9.7208565E-01         3.3581781E-01         5.1348206E-02        -2.6305810E-02         6.8681341E-01
  1.5370320E+02         8.9526063E-01        -2.9642147E-03        -8.6203422E-03         4.7824569E-02         6.3864106E-01         8.8430518E-01         3.3774209E-01         1.8770713E-01        -8.1762865E-02         6.2690520E-01         8.7851983E-01         2.8801611E-01         1.2725760E-01        -9.4226047E-02         6.2404919E-01         9.3877226E-01         3.5619992E-01         1.0078302E-01         4.6797093E-02         6.6090971E-01         9.3480295E-01         1.8465072E-01         3.0572152E-02        -3.0804021E-02         6.6335511E-01         9.4400978E-01         4.0148079E-01         1.5439081E-01         8.2469530E-02         6.6663599E-01         9.2531967E-01         3.7657917E-01         1.1664014E-01         5.4521531E-02         6.5915722E-01         9.5815247E-01         3.7880036E-01         7.6034531E-02        -1.6477769E-02         6.7311984E-01         9.7137076E-01         3.3757418E-01         5.0837085E-02        -2.5169790E-02         6.8634081E-01
  1.5371120E+02         8.9521819E-01         1.0822107E-03        -8.9441519E-03         5.0585620E-02         6.3852835E-01         8.9041591E-01         2.4524644E-01         2.0847996E-01        -1.1116424E-01         6.3646287E-01         8.8880163E-01         2.2449349E-01         1.9630259E-01        -1.1292018E-01         6.3313031E-01         9.3633372E-01         3.7511784E-01         9.4457537E-02         2.9295703E-02         6.5948254E-01         9.3492270E-01         1.9652720E-01         2.3678407E-02        -9.0038050E-03         6.6299033E-01         9.4764161E-01         3.5672906E-01         1.3247634E-01         4.0676717E-02         6.7018831E-01         9.2627841E-01         3.6339951E-01         1.1694653E-01         5.4549590E-02         6.5959191E-01         9.5812595E-01         3.8050649E-01         7.9396680E-02        -1.0724707E-02         6.7283422E-01         9.7076994E-01         3.4011123E-01         5.0834071E-02        -2.3923540E-02         6.8588591E-01
  1.5371900E+02         8.9507705E-01         5.3472538E-03        -9.2397612E-03         5.4040946E-02         6.3831377E-01         9.0527141E-01         1.7866789E-01         2.0582962E-01        -1.2550810E-01         6.5007401E-01         9.1129059E-01         1.7487191E-01         2.2834179E-01        -1.1538208E-01         6.4979118E-01         9.3427116E-01         4.0262827E-01         7.5160816E-02        -2.1517740E-03         6.5712374E-01         9.3637031E-01         2.0640215E-01         1.4276603E-02        -6.4562785E-04         6.6310138E-01         9.4898015E-01         3.1120887E-01         1.1119562E-01         2.6199162E-02         6.7091995E-01         9.3049771E-01         3.5829762E-01         1.1981689E-01         4.1599344E-02         6.6048455E-01         9.5788151E-01         3.8403532E-01         8.1221521E-02        -7.6594353E-03         6.7262554E-01         9.7030604E-01         3.4294552E-01         5.1289313E-02        -2.2654375E-02         6.8547457E-01
  1.5372670E+02         8.9486742E-01         9.7096507E-03        -9.5326593E-03         5.8280624E-02         6.3802975E-01         9.2195791E-01         1.5960179E-01         1.7198290E-01        -1.1782551E-01         6.6301346E-01         9.3104428E-01         1.8165520E-01         1.9814648E-01        -8.8400185E-02         6.6462922E-01         9.3019390E-01         4.1832405E-01         5.2079700E-02        -2.5176760E-02         6.5327668E-01         9.3807763E-01         2.0909540E-01         5.1607010E-03        -2.5204399E-03         6.6331154E-01         9.4869560E-01         2.7000818E-01         9.6493088E-02         3.6549743E-02         6.6969538E-01         9.3738782E-01         3.6356294E-01         1.1680799E-01         2.1557648E-02         6.6133362E-01         9.5767802E-01         3.8797832E-01         8.2316376E-02        -6.9604344E-03         6.7247552E-01         9.6989220E-01         3.4577855E-01         5.1956668E-02        -2.1404345E-02         6.8504566E-01
  1.5373450E+02         8.9470959E-01         1.3639999E-02        -9.9122375E-03         6.3165329E-02         6.3780159E-01         9.3456656E-01         1.8886060E-01         1.2776822E-01        -8.5022867E-02         6.6995090E-01         9.4092017E-01         2.4823508E-01         1.3501495E-01        -2.9078361E-02         6.6877890E-01         9.1990989E-01         3.9674363E-01         4.6642747E-02        -2.0640459E-02         6.4850134E-01         9.3902194E-01         2.0717323E-01        -1.3555752E-03        -8.4043201E-03         6.6323787E-01         9.4723403E-01         2.4055874E-01         8.7148093E-02         5.4089263E-02         6.6750288E-01         9.4404268E-01         3.7757108E-01         1.0484245E-01         8.1684384E-03         6.6170388E-01         9.5750219E-01         3.9026749E-01         8.4036432E-02        -8.6166095E-03         6.7235655E-01         9.6951354E-01         3.4859979E-01         5.2501112E-02        -2.0053074E-02         6.8456125E-01
  1.5374230E+02         8.9471686E-01         1.6355930E-02        -1.0487773E-02         6.8367906E-02         6.3774699E-01         9.4209790E-01         2.4880502E-01         1.0279180E-01        -3.8500540E-02         6.6942179E-01         9.4610006E-01         3.3358261E-01         9.2693739E-02         3.4499355E-02         6.6402483E-01         9.0744811E-01         3.4574148E-01         6.7195512E-02         4.8654405E-03         6.4444947E-01         9.3882722E-01         2.0574145E-01        -5.6473687E-03        -1.4691738E-02         6.6282982E-01         9.4476295E-01         2.2481194E-01         8.3756216E-02         6.1242308E-02         6.6559786E-01         9.4704205E-01         3.9302021E-01         9.0213247E-02         1.3994570E-02         6.6187829E-01         9.5734018E-01         3.9004496E-01         8.7202601E-02        -1.2047690E-02         6.7225909E-01         9.6922731E-01         3.5186380E-01         5.2674048E-02        -1.8236307E-02         6.8404800E-01
  1.5375020E+02         8.9493310E-01         1.7081432E-02        -1.1345507E-02         7.3515087E-02         6.3791215E-01         9.4585741E-01         3.1704465E-01         1.1047530E-01         8.8793389E-04         6.6420817E-01         9.4872248E-01         4.0769720E-01         9.0225592E-02         7.3834717E-02         6.5867990E-01         9.0052706E-01         2.9646298E-01         1.0203120E-01         2.9996514E-02         6.4259994E-01         9.3744689E-01         2.0722637E-01        -9.7715519E-03        -2.2162264E-02         6.6224217E-01         9.4239366E-01         2.2101794E-01         8.7710448E-02         5.2202005E-02         6.6531235E-01         9.4430649E-01         4.0337899E-01         8.2626253E-02         3.5537928E-02         6.6194344E-01         9.5725214E-01         3.8821059E-01         9.1543071E-02        -1.5910028E-02         6.7217505E-01         9.6892339E-01         3.5608423E-01         5.2527472E-02        -1.5779335E-02         6.8351269E-01
  1.5375800E+02         8.9528364E-01         1.5568662E-02        -1.2410972E-02         7.7888258E-02         6.3822776E-01         9.4616449E-01         3.7001300E-01         1.3750285E-01         1.4085224E-02         6.5874898E-01         9.4229931E-01         4.5870051E-01         1.0636153E-01         8.1839450E-02         6.5308714E-01         9.0149814E-01         2.6829416E-01         1.3515656E-01         4.0967390E-02         6.4401150E-01         9.3535674E-01         2.1168619E-01        -1.4443690E-02        -3.1474642E-02         6.6171992E-01         9.4207561E-01         2.2966854E-01         9.4645977E-02         3.5379734E-02         6.6717237E-01         9.3695962E-01         4.0858316E-01         8.6260669E-02         5.0344955E-02         6.6166854E-01         9.5725036E-01         3.8652241E-01         9.5609650E-02        -1.8585524E-02         6.7207259E-01         9.6821147E-01         3.6066312E-01         5.2605253E-02        -1.3706430E-02         6.8295491E-01
