t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.5007840E+02         9.4339019E-01         2.7357048E-01         1.7059399E-01        -5.9867237E-02         6.6741282E-01         8.9652050E-01         2.9108825E-01         2.0498288E-01         7.6566413E-02         6.2516993E-01         9.3585908E-01        -8.6058751E-02         2.0283629E-01        -1.4160679E-01         6.7114693E-01         9.3984669E-01         3.2229576E-01         8.7935746E-02         2.3276212E-02         6.5915090E-01         9.0671521E-01         3.8438728E-01         1.3393737E-01        -1.8850477E-02         6.3480186E-01         9.3515569E-01         1.6133548E-01         7.5627990E-02        -7.5883344E-02         6.6569608E-01         9.6284920E-01         4.3301281E-02         6.2066309E-02        -4.9153600E-02         6.8731481E-01         9.5294333E-01         5.5324748E-02         5.5919353E-02        -1.5025222E-01         6.7953551E-01         9.4808680E-01         2.1625720E-01         2.0543556E-01         8.3727717E-02         6.7952538E-01
  1.5008610E+02         9.4328612E-01         2.7179053E-01         1.7176040E-01        -6.0510609E-02         6.6744924E-01         8.9740473E-01         2.8598291E-01         2.2536311E-01         6.6080898E-02         6.2619132E-01         9.4491148E-01        -7.8930847E-02         1.9175628E-01        -1.3570875E-01         6.7924839E-01         9.3608487E-01         3.2082993E-01         7.8506358E-02         3.5326794E-02         6.5493870E-01         9.0032339E-01         3.5018227E-01         1.6153874E-01        -3.4087330E-02         6.3336003E-01         9.3602604E-01         1.6712578E-01         5.7147894E-02        -9.1640063E-02         6.6610616E-01         9.6468395E-01         6.0370564E-02         7.6060899E-02        -1.0765652E-02         6.8975210E-01         9.5360845E-01         6.5504588E-02         5.3774897E-02        -1.5144509E-01         6.7970359E-01         9.4896704E-01         2.1379113E-01         2.0701125E-01         8.5927218E-02         6.7985642E-01
  1.5009390E+02         9.4334155E-01         2.6959616E-01         1.7243688E-01        -6.1600398E-02         6.6763592E-01         8.9878732E-01         2.7626055E-01         2.3851022E-01         5.7394497E-02         6.2822360E-01         9.5207012E-01        -6.9744177E-02         1.7643200E-01        -1.2085027E-01         6.8592769E-01         9.3296742E-01         3.2310042E-01         6.2220942E-02         4.2752944E-02         6.5060276E-01         8.9702773E-01         3.0906731E-01         1.9249715E-01        -4.9848005E-02         6.3396788E-01         9.3806911E-01         1.7873785E-01         4.5528375E-02        -8.6595550E-02         6.6790515E-01         9.6607351E-01         8.0101423E-02         8.4672242E-02         2.7373966E-02         6.9140792E-01         9.5448369E-01         8.0155887E-02         5.2119143E-02        -1.5000515E-01         6.7998898E-01         9.4987965E-01         2.1480465E-01         2.0533338E-01         8.6281925E-02         6.8016088E-01
  1.5010170E+02         9.4353437E-01         2.6728648E-01         1.7253026E-01        -6.3088536E-02         6.6793507E-01         9.0062469E-01         2.6553440E-01         2.4442264E-01         4.8983287E-02         6.3077986E-01         9.5693189E-01        -5.6025546E-02         1.5918604E-01        -1.0145070E-01         6.9068062E-01         9.3013251E-01         3.2831785E-01         3.6309205E-02         4.1525409E-02         6.4626133E-01         8.9719367E-01         2.6421002E-01         2.2410098E-01        -5.8124002E-02         6.3635737E-01         9.4116586E-01         1.9680244E-01         3.9534092E-02        -6.1360724E-02         6.7045265E-01         9.6657038E-01         9.9996671E-02         8.7357290E-02         5.8123861E-02         6.9214272E-01         9.5543379E-01         9.9478617E-02         5.2463759E-02        -1.4562172E-01         6.8032283E-01         9.5041293E-01         2.1826684E-01         2.0131044E-01         8.5126869E-02         6.8024683E-01
  1.5010950E+02         9.4383508E-01         2.6500863E-01         1.7203231E-01        -6.4999484E-02         6.6831100E-01         9.0297496E-01         2.5692740E-01         2.4395084E-01         3.8856018E-02         6.3367307E-01         9.6001762E-01        -3.9743248E-02         1.4129201E-01        -8.0408596E-02         6.9393766E-01         9.2493635E-01         3.3275327E-01         3.9862376E-03         3.1470273E-02         6.4049947E-01         9.0088803E-01         2.1847123E-01         2.5357848E-01        -5.4075919E-02         6.4030766E-01         9.4562614E-01         2.2177033E-01         3.9369226E-02        -2.4652982E-02         6.7312568E-01         9.6608055E-01         1.1911005E-01         8.5481703E-02         7.8967914E-02         6.9226778E-01         9.5688605E-01         1.2349959E-01         5.3957824E-02        -1.3968903E-01         6.8067104E-01         9.5033926E-01         2.2247802E-01         1.9610320E-01         8.3250999E-02         6.8000233E-01
  1.5011740E+02         9.4422841E-01         2.6302204E-01         1.7098580E-01        -6.7223281E-02         6.6873682E-01         9.0565783E-01         2.5242701E-01         2.3832798E-01         2.6720297E-02         6.3657194E-01         9.6169835E-01        -2.3188164E-02         1.2411463E-01        -6.1261125E-02         6.9605380E-01         9.1632420E-01         3.2471707E-01        -2.3002356E-02         2.1981837E-02         6.3353395E-01         9.0754503E-01         1.8067159E-01         2.7250203E-01        -3.9999325E-02         6.4557689E-01         9.5098203E-01         2.5181353E-01         4.6180923E-02         8.9315092E-03         6.7518902E-01         9.6478778E-01         1.3570870E-01         8.0521770E-02         8.7566517E-02         6.9216067E-01         9.5918304E-01         1.4817591E-01         5.3615861E-02        -1.3581719E-01         6.8095315E-01         9.4964290E-01         2.2533314E-01         1.9116510E-01         8.1534624E-02         6.7944419E-01
  1.5012510E+02         9.4466650E-01         2.6154619E-01         1.6952370E-01        -6.9572091E-02         6.6915953E-01         9.0843046E-01         2.5156325E-01         2.2996955E-01         1.3473555E-02         6.3917828E-01         9.6242058E-01        -6.5709925E-03         1.0805108E-01        -4.6192016E-02         6.9737071E-01         9.0653086E-01         2.9670167E-01        -3.7002046E-02         2.2528214E-02         6.2710631E-01         9.1539162E-01         1.5640594E-01         2.7622125E-01        -2.5009831E-02         6.5154123E-01         9.5616668E-01         2.8385204E-01         5.7950199E-02         2.7923355E-02         6.7629761E-01         9.6314496E-01         1.4904945E-01         7.3747858E-02         8.4805354E-02         6.9207066E-01         9.6192753E-01         1.6816014E-01         4.8965275E-02        -1.3741747E-01         6.8115258E-01         9.4856381E-01         2.2549538E-01         1.8756133E-01         8.0564059E-02         6.7872661E-01
  1.5013300E+02         9.4516873E-01         2.6060054E-01         1.6772018E-01        -7.2000667E-02         6.6959602E-01         9.1118348E-01         2.5290856E-01         2.2066537E-01        -3.0177704E-04         6.4140755E-01         9.6273148E-01         1.2206605E-02         9.1955170E-02        -3.5660550E-02         6.9821382E-01         8.9823020E-01         2.6041636E-01        -4.1837111E-02         3.1640008E-02         6.2171316E-01         9.2336619E-01         1.4545518E-01         2.6701942E-01        -1.5304442E-02         6.5768558E-01         9.6045506E-01         3.1654656E-01         7.0687763E-02         2.9677063E-02         6.7653406E-01         9.6154630E-01         1.5976234E-01         6.5491840E-02         7.3202223E-02         6.9203520E-01         9.6427083E-01         1.8147874E-01         3.9957665E-02        -1.4567892E-01         6.8132955E-01         9.4731057E-01         2.2284409E-01         1.8538938E-01         8.0553822E-02         6.7795396E-01
  1.5014070E+02         9.4567442E-01         2.6028168E-01         1.6580056E-01        -7.4232921E-02         6.6999233E-01         9.1364616E-01         2.5499675E-01         2.1234535E-01        -1.2853220E-02         6.4313966E-01         9.6320856E-01         3.3655755E-02         7.6033324E-02        -3.0866103E-02         6.9879043E-01         8.9235890E-01         2.4024273E-01        -4.6908867E-02         3.6991078E-02         6.1771548E-01         9.3064481E-01         1.4741272E-01         2.5088814E-01        -1.2356150E-02         6.6312408E-01         9.6299750E-01         3.4579557E-01         7.9206951E-02         1.8603275E-02         6.7607158E-01         9.6033329E-01         1.6763063E-01         5.6830868E-02         5.7342015E-02         6.9195747E-01         9.6521133E-01         1.8854940E-01         2.9683333E-02        -1.5847385E-01         6.8142688E-01         9.4611788E-01         2.1849039E-01         1.8414021E-01         8.1405632E-02         6.7721647E-01
  1.5014860E+02         9.4614577E-01         2.6058701E-01         1.6384383E-01        -7.6206818E-02         6.7031503E-01         9.1586101E-01         2.5676924E-01         2.0541865E-01        -2.4001906E-02         6.4455903E-01         9.6444064E-01         5.9498601E-02         5.9296094E-02        -3.1624764E-02         6.9931650E-01         8.8694543E-01         2.3568486E-01        -5.8409579E-02         2.3238741E-02         6.1548179E-01         9.3740594E-01         1.6033736E-01         2.3209253E-01        -1.3965338E-02         6.6770822E-01         9.6359199E-01         3.7035641E-01         8.1322446E-02         3.5136561E-03         6.7508334E-01         9.5947778E-01         1.7335233E-01         4.8560273E-02         4.1503724E-02         6.9176310E-01         9.6468407E-01         1.9325204E-01         2.0894134E-02        -1.7300428E-01         6.8137550E-01         9.4501352E-01         2.1378845E-01         1.8259335E-01         8.2488164E-02         6.7645276E-01
  1.5015640E+02         9.4648731E-01         2.6148599E-01         1.6208978E-01        -7.7685066E-02         6.7048764E-01         9.1780120E-01         2.5717562E-01         2.0026314E-01        -3.3129871E-02         6.4581537E-01         9.6667492E-01         8.8624410E-02         4.2779088E-02        -3.6785457E-02         6.9978821E-01         8.8273066E-01         2.2529539E-01        -7.0934765E-02        -1.4222841E-02         6.1596435E-01         9.4306946E-01         1.8002780E-01         2.1442433E-01        -1.7971305E-02         6.7100316E-01         9.6245289E-01         3.8732332E-01         7.6728880E-02        -6.4566461E-03         6.7383939E-01         9.5883614E-01         1.7689058E-01         4.2485397E-02         3.0639967E-02         6.9141901E-01         9.6337658E-01         1.9835064E-01         1.5391946E-02        -1.8582286E-01         6.8113786E-01         9.4405127E-01         2.1039985E-01         1.7994657E-01         8.2410999E-02         6.7565548E-01
  1.5016420E+02         9.4667846E-01         2.6291934E-01         1.6059753E-01        -7.8615397E-02         6.7049813E-01         9.1971844E-01         2.5508389E-01         1.9614789E-01        -4.0998019E-02         6.4721525E-01         9.6995825E-01         1.2145203E-01         2.6999155E-02        -4.4352751E-02         7.0009714E-01         8.8161486E-01         2.0188867E-01        -7.1201555E-02        -5.5085737E-02         6.1856472E-01         9.4756347E-01         2.0247516E-01         1.9918215E-01        -2.2908948E-02         6.7302710E-01         9.6027720E-01         3.9737445E-01         6.5754384E-02        -7.8242021E-03         6.7246610E-01         9.5822221E-01         1.7824285E-01         3.9874747E-02         2.6619403E-02         6.9088221E-01         9.6207899E-01         2.0484616E-01         1.2234643E-02        -1.9604398E-01         6.8070751E-01         9.4312394E-01         2.0949978E-01         1.7635161E-01         7.9487532E-02         6.7479712E-01
  1.5017210E+02         9.4671011E-01         2.6471958E-01         1.5950856E-01        -7.8895651E-02         6.7035866E-01         9.2174524E-01         2.4894933E-01         1.9219445E-01        -4.8034981E-02         6.4894140E-01         9.7387183E-01         1.5560554E-01         1.4221467E-02        -5.1653091E-02         7.0008880E-01         8.8105148E-01         1.8701327E-01        -4.6992566E-02        -5.8178015E-02         6.1973000E-01         9.5076883E-01         2.2290297E-01         1.8797892E-01        -2.7217582E-02         6.7392731E-01         9.5787656E-01         4.0289655E-01         4.8572492E-02        -2.0742987E-03         6.7093015E-01         9.5762813E-01         1.7694631E-01         4.2103767E-02         2.9164385E-02         6.9007331E-01         9.6123028E-01         2.1172692E-01         9.8800696E-03        -2.0294799E-01         6.8009526E-01         9.4219613E-01         2.1230611E-01         1.7402577E-01         7.2822168E-02         6.7401135E-01
  1.5017980E+02         9.4659621E-01         2.6667053E-01         1.5888807E-01        -7.8560814E-02         6.7010182E-01         9.2398417E-01         2.3726901E-01         1.8709952E-01        -5.4691628E-02         6.5109897E-01         9.7773516E-01         1.8817565E-01         6.4153327E-03        -5.6591474E-02         6.9970882E-01         8.7962872E-01         1.8895276E-01        -4.0805535E-03        -1.8301241E-02         6.1921656E-01         9.5289934E-01         2.3835768E-01         1.8008597E-01        -2.8595561E-02         6.7414951E-01         9.5583415E-01         4.0826929E-01         2.6717220E-02         4.9168146E-03         6.6927618E-01         9.5716470E-01         1.7318967E-01         4.9339186E-02         3.4931559E-02         6.8892431E-01         9.6078503E-01         2.1787831E-01         7.1853753E-03        -2.0628764E-01         6.7938906E-01         9.4135052E-01         2.1879922E-01         1.7712246E-01         6.3679084E-02         6.7354244E-01
  1.5018770E+02         9.4634932E-01         2.6869985E-01         1.5872480E-01        -7.7696577E-02         6.6974539E-01         9.2659825E-01         2.1791968E-01         1.7886095E-01        -6.1372329E-02         6.5383881E-01         9.8100197E-01         2.1860999E-01         4.3794736E-03        -5.8428742E-02         6.9887698E-01         8.7625033E-01         1.7591704E-01         4.6076044E-02         2.7523596E-02         6.1667556E-01         9.5418137E-01         2.4816896E-01         1.7370975E-01        -2.3852870E-02         6.7395562E-01         9.5393169E-01         4.1648129E-01         3.0810453E-03         7.3882812E-03         6.6758120E-01         9.5695835E-01         1.6764612E-01         6.1292950E-02         3.9914716E-02         6.8740505E-01         9.6048009E-01         2.2323298E-01         3.9194361E-03        -2.0586053E-01         6.7867982E-01         9.4080770E-01         2.2743505E-01         1.9061333E-01         5.4521348E-02         6.7365831E-01
  1.5019540E+02         9.4600677E-01         2.7058777E-01         1.5900660E-01        -7.6486394E-02         6.6933656E-01         9.2924225E-01         1.9176480E-01         1.6607696E-01        -6.7043260E-02         6.5679139E-01         9.8294079E-01         2.4409755E-01         8.1704734E-03        -5.6948137E-02         6.9761068E-01         8.7191296E-01         1.1670929E-01         1.0153511E-01         5.0612900E-02         6.1333019E-01         9.5505893E-01         2.5298119E-01         1.6715367E-01        -1.4863283E-02         6.7349911E-01         9.5142466E-01         4.2588425E-01        -1.4842541E-02         1.9886631E-03         6.6593242E-01         9.5705336E-01         1.6159149E-01         7.6244749E-02         4.0358558E-02         6.8574202E-01         9.6014088E-01         2.2753105E-01         8.8987657E-04        -2.0154907E-01         6.7813623E-01         9.4112533E-01         2.3471361E-01         2.1472305E-01         4.9426947E-02         6.7448574E-01
  1.5020330E+02         9.4557834E-01         2.7232856E-01         1.5969039E-01        -7.5039037E-02         6.6888100E-01         9.3135953E-01         1.6070476E-01         1.4729939E-01        -7.0308909E-02         6.5943140E-01         9.8327613E-01         2.6494244E-01         1.6423153E-02        -5.2410509E-02         6.9586343E-01         8.7274492E-01         2.4204813E-02         1.7009936E-01         5.6676265E-02         6.1289221E-01         9.5645607E-01         2.5844708E-01         1.5320514E-01        -8.8720173E-03         6.7296129E-01         9.4769585E-01         4.3245444E-01        -2.1885911E-02        -1.1054453E-02         6.6438138E-01         9.5730114E-01         1.5543769E-01         9.3646564E-02         3.4559578E-02         6.8413681E-01         9.5969117E-01         2.3081982E-01        -1.1631487E-03        -1.9388802E-01         6.7785400E-01         9.4296724E-01         2.3901983E-01         2.4231300E-01         5.1737100E-02         6.7582858E-01
  1.5021110E+02         9.4510055E-01         2.7380291E-01         1.6067259E-01        -7.3581137E-02         6.6841048E-01         9.3187243E-01         1.3147229E-01         1.2439278E-01        -6.9433697E-02         6.6077828E-01         9.8198521E-01         2.8024632E-01         2.6100615E-02        -4.5586932E-02         6.9379258E-01         8.7945652E-01        -4.8553675E-02         2.3717877E-01         4.7498621E-02         6.1600637E-01         9.5731032E-01         2.6777586E-01         1.2610443E-01        -5.1533459E-03         6.7186308E-01         9.4318640E-01         4.3282360E-01        -1.7390730E-02        -2.7632693E-02         6.6295892E-01         9.5735031E-01         1.4992246E-01         1.1181914E-01         2.3163373E-02         6.8293363E-01         9.5921749E-01         2.3268244E-01        -1.3858238E-03        -1.8504524E-01         6.7791694E-01         9.4633025E-01         2.4090782E-01         2.5690398E-01         6.2807046E-02         6.7725229E-01
  1.5021890E+02         9.4458377E-01         2.7503476E-01         1.6191557E-01        -7.2192378E-02         6.6792846E-01         9.3024242E-01         1.0776535E-01         9.9437200E-02        -6.4365961E-02         6.6042435E-01         9.7930020E-01         2.9163635E-01         3.4640837E-02        -3.7014768E-02         6.9141096E-01         8.8815361E-01        -8.0188639E-02         2.8087553E-01         7.5739883E-03         6.2232041E-01         9.5467311E-01         2.7461439E-01         8.9017205E-02         8.5497340E-03         6.6892612E-01         9.3858433E-01         4.2793563E-01        -8.1628757E-03        -4.4129308E-02         6.6153151E-01         9.5676458E-01         1.4585495E-01         1.3041876E-01         7.6861102E-03         6.8225688E-01         9.5881909E-01         2.3274118E-01         1.0879125E-03        -1.7734981E-01         6.7829633E-01         9.5055479E-01         2.4200045E-01         2.4673098E-01         8.0207177E-02         6.7860281E-01
  1.5022670E+02         9.4406664E-01         2.7594364E-01         1.6328555E-01        -7.1044892E-02         6.6746604E-01         9.2721546E-01         9.2305861E-02         7.7407084E-02        -5.7803258E-02         6.5885866E-01         9.7586656E-01         3.0024481E-01         3.9709274E-02        -2.8003996E-02         6.8894380E-01         8.9694297E-01        -8.5749544E-02         2.9683471E-01        -5.9762031E-02         6.3006157E-01         9.4730413E-01         2.6801363E-01         5.4402430E-02         3.4205887E-02         6.6370982E-01         9.3479675E-01         4.2062387E-01        -4.5832391E-03        -5.7902887E-02         6.6033518E-01         9.5536184E-01         1.4534660E-01         1.4681876E-01        -8.6008394E-03         6.8220925E-01         9.5862597E-01         2.3017620E-01         7.2264913E-03        -1.7380820E-01         6.7885387E-01         9.5417875E-01         2.4184947E-01         2.1419580E-01         9.5979884E-02         6.7948318E-01
  1.5023450E+02         9.4356626E-01         2.7651611E-01         1.6476852E-01        -7.0155002E-02         6.6703808E-01         9.2432642E-01         8.2928307E-02         6.0766015E-02        -5.3446162E-02         6.5721440E-01         9.7214502E-01         3.0842173E-01         4.1148823E-02        -1.9040193E-02         6.8636012E-01         9.0548456E-01        -7.9296537E-02         3.0770206E-01        -1.2479229E-01         6.3778931E-01         9.3662483E-01         2.4539559E-01         3.1041276E-02         5.9973311E-02         6.5727055E-01         9.3160337E-01         4.1070327E-01        -1.2413686E-02        -6.9922604E-02         6.5938061E-01         9.5340538E-01         1.5069988E-01         1.5916222E-01        -2.3859035E-02         6.8279678E-01         9.5867074E-01         2.2394310E-01         1.7933983E-02        -1.7592391E-01         6.7946827E-01         9.5594895E-01         2.3773462E-01         1.7349911E-01         1.0282782E-01         6.7935318E-01
  1.5024240E+02         9.4313395E-01         2.7667767E-01         1.6625300E-01        -6.9587335E-02         6.6669089E-01         9.2302352E-01         7.7956825E-02         5.1955298E-02        -5.3608615E-02         6.5662336E-01         9.6864897E-01         3.1767580E-01         3.9833520E-02        -1.0803193E-02         6.8369019E-01         9.1216743E-01        -6.0164694E-02         3.2195395E-01        -1.5774626E-01         6.4509588E-01         9.2536497E-01         2.1515374E-01         2.9541198E-02         7.3890783E-02         6.5163368E-01         9.2842168E-01         3.9498278E-01        -2.9029993E-02        -7.8531064E-02         6.5827262E-01         9.5178688E-01         1.6341722E-01         1.6435355E-01        -3.5621602E-02         6.8390346E-01         9.5877850E-01         2.1440220E-01         3.2303683E-02        -1.8345582E-01         6.8000895E-01         9.5478702E-01         2.2646903E-01         1.4254987E-01         9.6629605E-02         6.7796361E-01
