t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.5397670E+02         8.9708364E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4078152E-01         9.3300682E-01         3.9755934E-01         1.4500135E-01         6.4903237E-03         6.4883882E-01         9.2035025E-01         3.4449109E-01         8.4035747E-02         1.0385845E-02         6.5035284E-01         9.4677031E-01         2.8051066E-01         2.0397064E-01         4.0585246E-02         6.7009503E-01         8.9617741E-01         3.4302139E-01         1.1073351E-02        -2.1521765E-01         6.3436812E-01         9.6187359E-01         1.8735127E-01        -4.8075225E-02         7.2250038E-02         6.8551195E-01         9.4357765E-01         8.4611565E-02         1.7371839E-01         1.4667408E-01         6.7331976E-01         9.2241788E-01         8.5596807E-02         1.3643718E-01        -7.3845744E-02         6.5235597E-01         9.6093565E-01         3.0029678E-01         2.3029478E-02        -7.8672521E-02         6.7540646E-01
  1.5398460E+02         8.9689904E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4064914E-01         9.2682344E-01         4.0921181E-01         1.4073567E-01         3.5541195E-03         6.4473647E-01         9.1502905E-01         3.4913868E-01         7.6681346E-02         2.9823063E-02         6.4653087E-01         9.5465195E-01         3.0666694E-01         1.4104073E-01         5.8284305E-02         6.7216176E-01         8.9202547E-01         3.2680511E-01         6.5059299E-03        -2.3771948E-01         6.2802571E-01         9.6379668E-01         1.9617485E-01        -4.9336709E-02         4.5186173E-02         6.8560523E-01         9.4435334E-01         7.7682793E-02         1.4804265E-01         1.6220257E-01         6.7474359E-01         9.2153955E-01         8.2277484E-02         1.2611911E-01        -7.9307407E-02         6.5152836E-01         9.5667064E-01         2.9063326E-01         1.5061034E-02        -8.3745189E-02         6.7403120E-01
  1.5399240E+02         8.9665574E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4047486E-01         9.2009246E-01         4.1365272E-01         1.3699374E-01        -1.9578563E-04         6.4056242E-01         9.0743351E-01         3.4332752E-01         7.6417267E-02         5.0208781E-02         6.4187104E-01         9.5877296E-01         3.3625221E-01         9.9915087E-02         6.5872677E-02         6.7161852E-01         8.9047271E-01         3.0112758E-01         1.8742533E-02        -2.4648795E-01         6.2447363E-01         9.6510750E-01         2.0799285E-01        -6.1907303E-02         1.9623261E-02         6.8474156E-01         9.4537973E-01         7.5101770E-02         1.2382346E-01         1.7644258E-01         6.7638540E-01         9.2066282E-01         8.0724172E-02         1.1664171E-01        -8.3039880E-02         6.5055841E-01         9.5221108E-01         2.7950987E-01         7.1589220E-03        -9.2394195E-02         6.7266637E-01
  1.5400020E+02         8.9637327E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4027190E-01         9.1345328E-01         4.1355032E-01         1.3603967E-01        -1.9170102E-03         6.3626921E-01         8.9902955E-01         3.1468999E-01         8.5908622E-02         7.4925318E-02         6.3809830E-01         9.5957500E-01         3.6304978E-01         8.4188893E-02         6.9458582E-02         6.6969687E-01         8.9063793E-01         2.7212515E-01         4.8905712E-02        -2.4230181E-01         6.2405664E-01         9.6372569E-01         2.2020733E-01        -7.9682499E-02        -2.9399525E-03         6.8223280E-01         9.4724411E-01         7.9686292E-02         1.0362318E-01         1.8847340E-01         6.7850810E-01         9.1975945E-01         8.0895573E-02         1.0943925E-01        -8.6141936E-02         6.4959019E-01         9.4796038E-01         2.6784977E-01        -6.8843935E-04        -1.0305540E-01         6.7112929E-01
  1.5400790E+02         8.9610803E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4008135E-01         9.0708148E-01         4.0902478E-01         1.3848418E-01        -1.3000421E-03         6.3218838E-01         8.9405507E-01         2.6482874E-01         1.0404878E-01         1.0145257E-01         6.3734704E-01         9.5575118E-01         3.8490388E-01         7.8478642E-02         7.3636681E-02         6.6584718E-01         8.9213961E-01         2.4736139E-01         8.5972324E-02        -2.1989119E-01         6.2548184E-01         9.5909727E-01         2.3253942E-01        -9.1181807E-02        -1.9545944E-02         6.7841357E-01         9.5031637E-01         9.3197562E-02         9.1499567E-02         1.9530630E-01         6.8127728E-01         9.1889793E-01         8.1552371E-02         1.0631700E-01        -8.8264026E-02         6.4887285E-01         9.4405615E-01         2.5703251E-01        -8.1447344E-03        -1.1365528E-01         6.6922694E-01
  1.5401590E+02         8.9586473E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3990533E-01         9.0069580E-01         3.9798093E-01         1.4350854E-01         4.1810161E-04         6.2862998E-01         8.9637232E-01         2.1050294E-01         1.2539975E-01         1.1945403E-01         6.4110172E-01         9.4562286E-01         3.9827162E-01         6.8221994E-02         7.2129875E-02         6.5954536E-01         8.9450133E-01         2.3008238E-01         1.1399023E-01        -1.7428385E-01         6.2772465E-01         9.5226347E-01         2.4698181E-01        -8.6556219E-02        -2.8611349E-02         6.7431182E-01         9.5443714E-01         1.1575397E-01         8.9895621E-02         1.9283046E-01         6.8452048E-01         9.1798961E-01         7.9933427E-02         1.0815979E-01        -8.7009579E-02         6.4836824E-01         9.4037890E-01         2.4769956E-01        -1.5109489E-02        -1.2226137E-01         6.6685557E-01
  1.5402360E+02         8.9561129E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3972253E-01         8.9477241E-01         3.7915236E-01         1.4955015E-01         1.5538513E-03         6.2615806E-01         9.0529883E-01         1.7317882E-01         1.4209895E-01         1.1850977E-01         6.4887118E-01         9.2950392E-01         3.9616913E-01         4.8277054E-02         5.3492770E-02         6.5171826E-01         8.9673871E-01         2.1829304E-01         1.1973993E-01        -1.1288967E-01         6.3013756E-01         9.4570607E-01         2.6260617E-01        -6.3212313E-02        -3.1002201E-02         6.7110306E-01         9.5872515E-01         1.4360954E-01         9.6779749E-02         1.7915301E-01         6.8742716E-01         9.1731507E-01         7.5397119E-02         1.1354697E-01        -7.9880089E-02         6.4808160E-01         9.3678582E-01         2.3939979E-01        -1.9764213E-02        -1.2656836E-01         6.6407484E-01
  1.5403140E+02         8.9537865E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3955575E-01         8.8972640E-01         3.5280523E-01         1.5567346E-01         4.0247582E-04         6.2487906E-01         9.1699606E-01         1.5716997E-01         1.5200965E-01         1.0082933E-01         6.5831625E-01         9.1036278E-01         3.7715554E-01         1.9661548E-02         1.4318846E-02         6.4353204E-01         8.9846182E-01         2.0995641E-01         1.0085132E-01        -4.5188040E-02         6.3256603E-01         9.4098812E-01         2.7527097E-01        -2.5461975E-02        -2.9925186E-02         6.6886294E-01         9.6270525E-01         1.7244586E-01         1.0582661E-01         1.5686391E-01         6.8950695E-01         9.1730005E-01         7.1911678E-02         1.1955735E-01        -6.7497902E-02         6.4813024E-01         9.3289721E-01         2.3057106E-01        -2.0100016E-02        -1.2606469E-01         6.6090858E-01
  1.5403920E+02         8.9516103E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3940102E-01         8.8629240E-01         3.2146102E-01         1.6101190E-01        -5.0298260E-03         6.2492901E-01         9.2840588E-01         1.5962772E-01         1.5677194E-01         7.6881707E-02         6.6680235E-01         8.9388424E-01         3.4684506E-01        -9.6258074E-03        -3.9317593E-02         6.3628262E-01         8.9992106E-01         2.0609888E-01         6.6830568E-02         1.5190667E-02         6.3454896E-01         9.3851733E-01         2.7864525E-01         1.8930040E-02        -2.7507402E-02         6.6721749E-01         9.6615624E-01         1.9702715E-01         1.1069137E-01         1.3224059E-01         6.9065636E-01         9.1768289E-01         7.3830113E-02         1.2430814E-01        -5.3591080E-02         6.4824659E-01         9.2869413E-01         2.2042033E-01        -1.5251697E-02        -1.2167659E-01         6.5758592E-01
  1.5404710E+02         8.9492977E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3923764E-01         8.8480371E-01         2.8683057E-01         1.6442961E-01        -1.6915604E-02         6.2634414E-01         9.3898290E-01         1.7895825E-01         1.5825987E-01         5.6301072E-02         6.7336643E-01         8.8539010E-01         3.1133774E-01        -2.5910947E-02        -9.8385014E-02         6.3176262E-01         9.0146554E-01         2.0454302E-01         3.3138670E-02         5.5447318E-02         6.3564467E-01         9.3764246E-01         2.6832533E-01         6.2642604E-02        -2.2539781E-02         6.6580135E-01         9.6910632E-01         2.1449398E-01         1.0895301E-01         1.1097430E-01         6.9110107E-01         9.1782451E-01         8.0138557E-02         1.2948915E-01        -4.0788531E-02         6.4800525E-01         9.2430234E-01         2.0759821E-01        -5.0924737E-03        -1.1504913E-01         6.5429384E-01
  1.5405490E+02         8.9475596E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3911396E-01         8.8513452E-01         2.4982432E-01         1.6451749E-01        -3.4825001E-02         6.2890655E-01         9.4847631E-01         2.1159993E-01         1.5661940E-01         4.3535337E-02         6.7762065E-01         8.8714242E-01         2.7713349E-01        -1.6569566E-02        -1.4906406E-01         6.3176578E-01         9.0226007E-01         2.0078430E-01         1.1699683E-02         6.9782674E-02         6.3555783E-01         9.3727940E-01         2.4653541E-01         9.6497193E-02        -1.2771061E-02         6.6449475E-01         9.7138286E-01         2.2424234E-01         1.0296538E-01         9.6683949E-02         6.9103807E-01         9.1753978E-01         8.5211508E-02         1.3856432E-01        -2.9833421E-02         6.4737839E-01         9.2028379E-01         1.9134638E-01         9.7893244E-03        -1.0821137E-01         6.5142912E-01
  1.5406270E+02         8.9470524E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.3907689E-01         8.8697529E-01         2.0759663E-01         1.6043818E-01        -5.4999389E-02         6.3242376E-01         9.5684409E-01         2.5122887E-01         1.5172751E-01         3.5847392E-02         6.7968798E-01         8.9584416E-01         2.4983370E-01         1.9545620E-02        -1.8106000E-01         6.3569492E-01         9.0180516E-01         1.9376656E-01         1.9689014E-03         6.5277413E-02         6.3456857E-01         9.3655419E-01         2.2172786E-01         1.1601438E-01         1.6100784E-03         6.6324192E-01         9.7305727E-01         2.2865172E-01         9.6461415E-02         8.8485084E-02         6.9072276E-01         9.1704756E-01         8.5505173E-02         1.5362833E-01        -2.0054482E-02         6.4665622E-01         9.1699737E-01         1.7124020E-01         2.9053137E-02        -1.0215726E-01         6.4913011E-01
  1.5407040E+02         8.9482218E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3915884E-01         8.9023644E-01         1.6439463E-01         1.5159790E-01        -7.0183888E-02         6.3648087E-01         9.6306396E-01         2.9021791E-01         1.4357319E-01         2.9507572E-02         6.7969549E-01         9.0606624E-01         2.3229706E-01         7.0756100E-02        -1.8638855E-01         6.4140350E-01         9.0047812E-01         1.8507038E-01        -1.3016447E-03         5.1909648E-02         6.3322544E-01         9.3541300E-01         2.0326312E-01         1.1877485E-01         1.7318774E-02         6.6233063E-01         9.7419518E-01         2.2960153E-01         9.1678031E-02         8.4952474E-02         6.9041616E-01         9.1634279E-01         8.0189601E-02         1.7391583E-01        -1.1702192E-02         6.4609253E-01         9.1481763E-01         1.4858964E-01         5.1273968E-02        -9.7219080E-02         6.4747339E-01
  1.5407840E+02         8.9516246E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.3940054E-01         8.9447731E-01         1.3136168E-01         1.3863221E-01        -7.5272046E-02         6.4042962E-01         9.6610403E-01         3.2430482E-01         1.3161366E-01         2.2270083E-02         6.7816627E-01         9.1425896E-01         2.1723297E-01         1.1254925E-01        -1.6697718E-01         6.4707482E-01         8.9892161E-01         1.7412502E-01        -1.7975495E-03         3.8445134E-02         6.3203013E-01         9.3442476E-01         1.9455431E-01         1.0686138E-01         3.0685959E-02         6.6220248E-01         9.7490609E-01         2.2851929E-01         8.8784069E-02         8.4679179E-02         6.9028878E-01         9.1520798E-01         6.8423413E-02         1.9828372E-01        -4.2876047E-03         6.4587796E-01         9.1382217E-01         1.2487903E-01         7.4703544E-02        -9.3123652E-02         6.4635974E-01
  1.5408620E+02         8.9566392E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3975835E-01         8.9892489E-01         1.1660246E-01         1.2515368E-01        -7.0680648E-02         6.4404762E-01         9.6544886E-01         3.5036924E-01         1.1626954E-01         1.4708466E-02         6.7585021E-01         9.1847116E-01         2.0114326E-01         1.1681850E-01        -1.3678150E-01         6.5075904E-01         8.9774853E-01         1.6039623E-01         3.5128818E-04         3.1115681E-02         6.3135362E-01         9.3430579E-01         1.9526199E-01         8.5383572E-02         3.9302070E-02         6.6316253E-01         9.7526741E-01         2.2687683E-01         8.6973339E-02         8.6317226E-02         6.9037896E-01         9.1382879E-01         5.0147705E-02         2.2418900E-01         3.9387308E-03         6.4625514E-01         9.1374075E-01         1.0255744E-01         9.5562257E-02        -8.9970060E-02         6.4562821E-01
  1.5409390E+02         8.9624733E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4017475E-01         9.0338284E-01         1.1603644E-01         1.1312056E-01        -6.1009008E-02         6.4778751E-01         9.6169955E-01         3.6998478E-01         9.8426759E-02         7.8585958E-03         6.7296833E-01         9.1734332E-01         1.9464642E-01         8.4467895E-02        -1.1105361E-01         6.4966452E-01         8.9752847E-01         1.4467199E-01         5.4798252E-03         3.1044340E-02         6.3153833E-01         9.3527257E-01         2.0226490E-01         5.7098594E-02         4.3359715E-02         6.6510367E-01         9.7547841E-01         2.2613254E-01         8.5150175E-02         8.8419557E-02         6.9068319E-01         9.1278458E-01         2.6733089E-02         2.4956684E-01         1.6181173E-02         6.4740568E-01         9.1398150E-01         8.1316561E-02         1.1161879E-01        -8.7991022E-02         6.4498937E-01
  1.5410170E+02         8.9687884E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4062488E-01         9.0774560E-01         1.2806743E-01         1.0376454E-01        -5.4743670E-02         6.5104955E-01         9.5614046E-01         3.8487163E-01         8.1138998E-02         2.3423210E-03         6.6951984E-01         9.1036487E-01         2.0506558E-01         4.8652753E-02        -9.5100731E-02         6.4233667E-01         8.9839733E-01         1.2841491E-01         1.2260198E-02         3.6550786E-02         6.3259929E-01         9.3675292E-01         2.1082412E-01         2.4623487E-02         4.2985391E-02         6.6720271E-01         9.7570795E-01         2.2754647E-01         8.2660533E-02         8.9522198E-02         6.9112557E-01         9.1268933E-01         1.8658813E-03         2.7080575E-01         3.4785107E-02         6.4927590E-01         9.1397446E-01         6.1190359E-02         1.2113071E-01        -8.7431803E-02         6.4417887E-01
  1.5410960E+02         8.9750010E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4106840E-01         9.1279894E-01         1.5774719E-01         9.9795297E-02        -5.8799729E-02         6.5350622E-01         9.4967639E-01         3.9627731E-01         6.8959646E-02        -1.6091975E-03         6.6527855E-01         9.0114260E-01         2.1602237E-01         4.4975623E-02        -7.3221728E-02         6.3350111E-01         9.0014970E-01         1.1112777E-01         1.7857770E-02         4.4934247E-02         6.3426995E-01         9.3776619E-01         2.1690288E-01        -8.6558796E-03         4.1154765E-02         6.6841960E-01         9.7606212E-01         2.3187453E-01         7.9124443E-02         8.8380486E-02         6.9156170E-01         9.1402346E-01        -2.1577749E-02         2.8657523E-01         6.0444109E-02         6.5179545E-01         9.1324663E-01         4.3453172E-02         1.2393204E-01        -8.8051841E-02         6.4294368E-01
  1.5411740E+02         8.9808065E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4148390E-01         9.1846681E-01         1.9821991E-01         1.0396945E-01        -6.6114917E-02         6.5515703E-01         9.4297725E-01         4.0528980E-01         6.6781171E-02        -4.0514260E-03         6.6050333E-01         8.9657849E-01         2.1294557E-01         7.4709624E-02        -2.6025387E-02         6.3064557E-01         9.0220022E-01         9.3446836E-02         1.8609257E-02         5.3313851E-02         6.3597727E-01         9.3772972E-01         2.1814764E-01        -3.5466690E-02         4.4264644E-02         6.6819668E-01         9.7649926E-01         2.3854907E-01         7.4740998E-02         8.4721401E-02         6.9179976E-01         9.1684520E-01        -3.9949067E-02         2.9807708E-01         8.9577757E-02         6.5472466E-01         9.1162062E-01         3.1751148E-02         1.2055960E-01        -8.9591995E-02         6.4127469E-01
  1.5412520E+02         8.9860600E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4186025E-01         9.2364788E-01         2.3457803E-01         1.1478277E-01        -6.7042612E-02         6.5615571E-01         9.3576914E-01         4.1135317E-01         7.3055096E-02        -1.2942743E-02         6.5570170E-01         8.9790881E-01         2.1099398E-01         1.1182302E-01         3.9011426E-02         6.3379103E-01         9.0403783E-01         7.7486590E-02         1.2098120E-02         6.0136098E-02         6.3739759E-01         9.3715924E-01         2.1582267E-01        -4.9056686E-02         5.4369502E-02         6.6714221E-01         9.7690773E-01         2.4627607E-01         6.9756173E-02         7.9305165E-02         6.9174576E-01         9.2067355E-01        -4.9415689E-02         3.0759364E-01         1.1879677E-01         6.5776855E-01         9.0927738E-01         2.7407654E-02         1.1143836E-01        -9.2717566E-02         6.3932925E-01
  1.5413290E+02         8.9901280E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4215261E-01         9.2747563E-01         2.6054388E-01         1.2722422E-01        -6.2858500E-02         6.5665179E-01         9.2732471E-01         3.9612529E-01         8.1678353E-02        -4.5961894E-02         6.5188485E-01         9.0115094E-01         2.2291858E-01         1.4222130E-01         9.0879738E-02         6.3835496E-01         9.0524513E-01         6.7373149E-02        -1.8925586E-03         6.4842403E-02         6.3848382E-01         9.3667680E-01         2.1242279E-01        -4.4395264E-02         6.4905271E-02         6.6629970E-01         9.7718817E-01         2.5350583E-01         6.4320788E-02         7.3491402E-02         6.9141299E-01         9.2445713E-01        -4.3895304E-02         3.1367806E-01         1.4401883E-01         6.6035730E-01         9.0684772E-01         3.0201226E-02         9.6977092E-02        -9.8572180E-02         6.3752389E-01
  1.5414090E+02         8.9923853E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4231503E-01         9.3024665E-01         2.8073370E-01         1.3704601E-01        -5.7676006E-02         6.5670407E-01         9.1906160E-01         3.3361608E-01         8.9330822E-02        -1.0451341E-01         6.5005141E-01         9.0480012E-01         2.3512250E-01         1.6918625E-01         1.1277594E-01         6.4270908E-01         9.0583670E-01         6.4441793E-02        -2.0738624E-02         6.8670131E-02         6.3952219E-01         9.3663877E-01         2.0501734E-01        -2.5727220E-02         6.9238096E-02         6.6595805E-01         9.7731704E-01         2.5953397E-01         5.7844616E-02         6.8428822E-02         6.9088775E-01         9.2725629E-01        -1.9862127E-02         3.1308740E-01         1.6186199E-01         6.6219795E-01         9.0516591E-01         3.9776608E-02         7.8852862E-02        -1.0749033E-01         6.3638175E-01
  1.5414860E+02         8.9921367E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4229822E-01         9.3195134E-01         2.9854366E-01         1.4245775E-01        -5.1820051E-02         6.5613729E-01         9.1387022E-01         2.4735536E-01         9.1991857E-02        -1.4915568E-01         6.4837962E-01         9.0911543E-01         2.2989702E-01         1.9004919E-01         1.0947182E-01         6.4780170E-01         9.0636992E-01         6.5629371E-02        -3.8420983E-02         7.3132411E-02         6.4084452E-01         9.3753636E-01         1.8833043E-01        -5.8568362E-03         6.9463350E-02         6.6545391E-01         9.7734308E-01         2.6420265E-01         4.9564496E-02         6.4887382E-02         6.9035625E-01         9.2881781E-01         1.6308188E-02         3.0527383E-01         1.6868037E-01         6.6363740E-01         9.0497172E-01         5.5654489E-02         6.1909914E-02        -1.1757823E-01         6.3633275E-01
  1.5415640E+02         8.9893889E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4210200E-01         9.3235552E-01         3.1537095E-01         1.4424209E-01        -4.4807799E-02         6.5474093E-01         9.0891612E-01         1.8739568E-01         8.6184792E-02        -1.5044206E-01         6.4405090E-01         9.1387761E-01         2.0955743E-01         1.9770977E-01         9.5534004E-02         6.5397930E-01         9.0758675E-01         6.7079335E-02        -5.0983980E-02         7.7925391E-02         6.4270669E-01         9.3966967E-01         1.6738014E-01         6.4857532E-03         7.0244901E-02         6.6475391E-01         9.7718614E-01         2.6816484E-01         3.8411632E-02         6.2532298E-02         6.8983412E-01         9.2989385E-01         5.4048762E-02         2.9315615E-01         1.6355006E-01         6.6556787E-01         9.0638131E-01         7.7287972E-02         5.0339472E-02        -1.2691790E-01         6.3738239E-01
  1.5416430E+02         8.9856005E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4183056E-01         9.3110049E-01         3.3134279E-01         1.4324057E-01        -3.7080899E-02         6.5232331E-01         9.0225226E-01         1.6131398E-01         8.7128371E-02        -1.2103640E-01         6.3740325E-01         9.1965950E-01         1.9732827E-01         1.8861717E-01         8.6356051E-02         6.6036707E-01         9.0938121E-01         6.8211891E-02        -5.6396164E-02         8.1019841E-02         6.4480382E-01         9.4153190E-01         1.5800376E-01         7.6861475E-03         6.9172956E-02         6.6436607E-01         9.7642499E-01         2.7203682E-01         2.4347151E-02         6.0922083E-02         6.8906069E-01         9.3126535E-01         8.5156083E-02         2.7905726E-01         1.4692363E-01         6.6849053E-01         9.0909070E-01         1.0237534E-01         4.7917556E-02        -1.3419303E-01         6.3940752E-01
  1.5417210E+02         8.9819425E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.4156783E-01         9.2808861E-01         3.4512669E-01         1.4075452E-01        -2.9610083E-02         6.4900494E-01         8.9922929E-01         1.4164060E-01         1.2042144E-01        -9.0072200E-02         6.3450146E-01         9.2616200E-01         2.1436445E-01         1.6782084E-01         8.2862295E-02         6.6577995E-01         9.1120845E-01         7.0986554E-02        -5.5708371E-02         8.2315706E-02         6.4673108E-01         9.4158667E-01         1.6640304E-01         1.0713964E-03         6.0900155E-02         6.6476130E-01         9.7443146E-01         2.7588117E-01         1.0655977E-02         5.9963118E-02         6.8775845E-01         9.3316853E-01         1.0596354E-01         2.6337394E-01         1.2293435E-01         6.7197639E-01         9.1207767E-01         1.2440574E-01         5.6610145E-02        -1.3873519E-01         6.4199746E-01
  1.5417990E+02         8.9791936E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4137071E-01         9.2347258E-01         3.5608342E-01         1.3806972E-01        -2.3045169E-02         6.4500141E-01         9.0032709E-01         1.2914926E-01         1.7011751E-01        -5.2851852E-02         6.3715929E-01         9.3330252E-01         2.5219452E-01         1.4593031E-01         7.2520800E-02         6.6986334E-01         9.1307509E-01         7.6427773E-02        -5.3323872E-02         8.6520590E-02         6.4876252E-01         9.4037265E-01         1.8068957E-01        -2.1672794E-03         4.2299777E-02         6.6551089E-01         9.7061187E-01         2.7936682E-01         2.0039058E-03         5.9302602E-02         6.8590838E-01         9.3533975E-01         1.1940555E-01         2.4406536E-01         9.5832571E-02         6.7540020E-01         9.1434050E-01         1.3749415E-01         7.5770736E-02        -1.4129566E-01         6.4479870E-01
  1.5418760E+02         8.9765978E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4118534E-01         9.1768682E-01         3.6320993E-01         1.3591354E-01        -1.8194428E-02         6.4071912E-01         9.0101045E-01         1.4733836E-01         1.8329006E-01         2.3095671E-03         6.4187956E-01         9.4165808E-01         2.8830883E-01         1.3224971E-01         5.4324266E-02         6.7235291E-01         9.1513950E-01         8.2028180E-02        -5.3533830E-02         9.8189048E-02         6.5112919E-01         9.3710768E-01         1.9256282E-01         2.0022066E-03         1.5048147E-02         6.6452670E-01         9.6504116E-01         2.8178173E-01         3.2978852E-03         5.7829693E-02         6.8388605E-01         9.3723333E-01         1.2870230E-01         2.2006673E-01         6.9429442E-02         6.7817497E-01         9.1527647E-01         1.3694361E-01         1.0354739E-01        -1.4273177E-01         6.4743847E-01
  1.5419560E+02         8.9738804E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.4099222E-01         9.1108090E-01         3.6585823E-01         1.3441218E-01        -1.5220489E-02         6.3638783E-01         9.0059370E-01         1.9212632E-01         1.4604579E-01         4.7327254E-02         6.4458048E-01         9.5130622E-01         3.1271142E-01         1.2591377E-01         3.7235014E-02         6.7370802E-01         9.1738218E-01         8.2502328E-02        -5.7630334E-02         1.1596875E-01         6.5359104E-01         9.3011463E-01         2.0279785E-01        -2.4240967E-03        -7.7895392E-03         6.6031617E-01         9.5885766E-01         2.8285187E-01         1.6394902E-02         5.3699866E-02         6.8213600E-01         9.3854308E-01         1.3690802E-01         1.9100277E-01         4.5642532E-02         6.8005574E-01         9.1515619E-01         1.2169975E-01         1.3857964E-01        -1.4395557E-01         6.4965278E-01
  1.5420330E+02         8.9704841E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4074987E-01         9.0442991E-01         3.6377954E-01         1.3366206E-01        -1.3822859E-02         6.3240647E-01         8.9920563E-01         2.2915746E-01         1.0669896E-01         4.1397557E-02         6.4322454E-01         9.5989037E-01         3.2667959E-01         1.1972480E-01         2.9042749E-02         6.7491841E-01         9.1925859E-01         7.4244209E-02        -6.2413316E-02         1.3361134E-01         6.5530694E-01         9.2279047E-01         2.0578811E-01        -2.5383873E-02        -7.8646401E-03         6.5547687E-01         9.5443970E-01         2.8294322E-01         3.7031110E-02         4.5788907E-02         6.8099189E-01         9.3938118E-01         1.4590603E-01         1.5953185E-01         2.6755467E-02         6.8107325E-01         9.1485119E-01         9.6589193E-02         1.7613302E-01        -1.4607942E-01         6.5103722E-01
  1.5421110E+02         8.9664793E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4046466E-01         8.9803225E-01         3.5741496E-01         1.3379416E-01        -1.3360118E-02         6.2884539E-01         8.9780545E-01         2.4027793E-01         1.0281778E-01        -5.4173027E-03         6.4114970E-01         9.6445292E-01         3.3437511E-01         1.0920776E-01         2.5872696E-02         6.7616564E-01         9.2056805E-01         5.7724904E-02        -6.3769095E-02         1.4787839E-01         6.5604395E-01         9.1895908E-01         1.9813922E-01        -4.7788348E-02         1.5708359E-02         6.5237117E-01         9.5314080E-01         2.8289273E-01         5.8494952E-02         3.3787731E-02         6.8042463E-01         9.4019932E-01         1.5676133E-01         1.2746605E-01         1.2887485E-02         6.8157291E-01         9.1491938E-01         6.8915069E-02         2.1194449E-01        -1.5028530E-01         6.5138376E-01
  1.5421890E+02         8.9622313E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.4016134E-01         8.9228815E-01         3.4724805E-01         1.3496278E-01        -1.3542372E-02         6.2591583E-01         9.0035218E-01         2.3526080E-01         1.2559368E-01        -5.2273773E-02         6.4240777E-01         9.6374482E-01         3.3513752E-01         9.8434933E-02         1.6132111E-02         6.7715436E-01         9.2138439E-01         3.5183426E-02        -5.8898401E-02         1.5792476E-01         6.5603560E-01         9.1726142E-01         1.8851665E-01        -4.9304936E-02         5.2460719E-02         6.5079492E-01         9.5464921E-01         2.8373170E-01         7.4567318E-02         1.8085629E-02         6.8034631E-01         9.4130671E-01         1.6844796E-01         9.8162033E-02         4.3341098E-03         6.8185288E-01         9.1526049E-01         4.6482071E-02         2.4138834E-01        -1.5677050E-01         6.5078121E-01
