   n        time         Clp         Clv         Cdp         Cdv
 3104880   344.22858   0.9792451   0.0006997   0.0471450   0.0058969
 3104900   344.23077   0.9792921   0.0006999   0.0471498   0.0058964
 3104920   344.23296   0.9793382   0.0007001   0.0471544   0.0058959
 3104940   344.23515   0.9793832   0.0007003   0.0471587   0.0058955
 3104960   344.23734   0.9794267   0.0007004   0.0471627   0.0058951
 3104980   344.23953   0.9794686   0.0007006   0.0471664   0.0058947
 3105000   344.24173   0.9795088   0.0007007   0.0471698   0.0058944
 3105020   344.24392   0.9795470   0.0007008   0.0471727   0.0058942
 3105040   344.24611   0.9795832   0.0007009   0.0471752   0.0058939
 3105060   344.24830   0.9796173   0.0007010   0.0471774   0.0058938
 3105080   344.25049   0.9796491   0.0007011   0.0471790   0.0058937
 3105100   344.25268   0.9796788   0.0007012   0.0471803   0.0058936
 3105120   344.25487   0.9797065   0.0007012   0.0471812   0.0058937
 3105140   344.25706   0.9797322   0.0007013   0.0471818   0.0058939
 3105160   344.25926   0.9797561   0.0007012   0.0471820   0.0058943
 3105180   344.26145   0.9797784   0.0007012   0.0471820   0.0058949
 3105200   344.26364   0.9797992   0.0007010   0.0471817   0.0058958
 3105220   344.26583   0.9798188   0.0007008   0.0471812   0.0058969
 3105240   344.26802   0.9798372   0.0007006   0.0471806   0.0058984
 3105260   344.27021   0.9798549   0.0007002   0.0471798   0.0059001
 3105280   344.27240   0.9798719   0.0006998   0.0471790   0.0059021
 3105300   344.27460   0.9798884   0.0006994   0.0471782   0.0059042
 3105320   344.27679   0.9799048   0.0006990   0.0471773   0.0059063
 3105340   344.27898   0.9799215   0.0006986   0.0471767   0.0059085
 3105360   344.28117   0.9799387   0.0006982   0.0471761   0.0059107
 3105380   344.28336   0.9799565   0.0006978   0.0471758   0.0059128
 3105400   344.28555   0.9799752   0.0006974   0.0471757   0.0059148
 3105420   344.28775   0.9799948   0.0006970   0.0471759   0.0059168
 3105440   344.28994   0.9800157   0.0006967   0.0471763   0.0059186
 3105460   344.29213   0.9800379   0.0006963   0.0471771   0.0059204
 3105480   344.29432   0.9800614   0.0006960   0.0471782   0.0059221
 3105500   344.29651   0.9800860   0.0006957   0.0471796   0.0059238
 3105520   344.29870   0.9801118   0.0006954   0.0471812   0.0059253
 3105540   344.30089   0.9801388   0.0006951   0.0471831   0.0059268
 3105560   344.30308   0.9801669   0.0006949   0.0471852   0.0059280
 3105580   344.30528   0.9801961   0.0006947   0.0471876   0.0059291
 3105600   344.30747   0.9802263   0.0006946   0.0471901   0.0059299
 3105620   344.30966   0.9802573   0.0006945   0.0471928   0.0059305
 3105640   344.31185   0.9802890   0.0006945   0.0471957   0.0059307
 3105660   344.31404   0.9803213   0.0006945   0.0471987   0.0059308
 3105680   344.31623   0.9803542   0.0006946   0.0472017   0.0059306
 3105700   344.31842   0.9803875   0.0006947   0.0472048   0.0059302
 3105720   344.32062   0.9804213   0.0006948   0.0472080   0.0059296
 3105740   344.32281   0.9804555   0.0006950   0.0472113   0.0059289
 3105760   344.32500   0.9804900   0.0006952   0.0472146   0.0059281
 3105780   344.32719   0.9805248   0.0006953   0.0472180   0.0059273
 3105800   344.32938   0.9805597   0.0006955   0.0472213   0.0059264
 3105820   344.33157   0.9805947   0.0006957   0.0472246   0.0059255
 3105840   344.33376   0.9806296   0.0006959   0.0472279   0.0059246
 3105860   344.33595   0.9806644   0.0006961   0.0472312   0.0059238
 3105880   344.33815   0.9806992   0.0006963   0.0472344   0.0059229
 3105900   344.34034   0.9807340   0.0006965   0.0472376   0.0059221
 3105920   344.34253   0.9807688   0.0006967   0.0472407   0.0059213
 3105940   344.34472   0.9808037   0.0006968   0.0472439   0.0059205
 3105960   344.34691   0.9808386   0.0006970   0.0472470   0.0059196
 3105980   344.34910   0.9808734   0.0006972   0.0472502   0.0059188
 3106000   344.35129   0.9809083   0.0006974   0.0472534   0.0059180
 3106020   344.35348   0.9809433   0.0006976   0.0472566   0.0059171
 3106040   344.35568   0.9809786   0.0006978   0.0472599   0.0059162
 3106060   344.35787   0.9810141   0.0006980   0.0472633   0.0059152
 3106080   344.36006   0.9810498   0.0006982   0.0472667   0.0059141
 3106100   344.36225   0.9810857   0.0006985   0.0472703   0.0059130
 3106120   344.36444   0.9811213   0.0006987   0.0472739   0.0059119
 3106140   344.36663   0.9811566   0.0006989   0.0472775   0.0059110
 3106160   344.36882   0.9811918   0.0006990   0.0472811   0.0059103
 3106180   344.37101   0.9812269   0.0006992   0.0472848   0.0059097
 3106200   344.37321   0.9812617   0.0006992   0.0472885   0.0059093
 3106220   344.37540   0.9812962   0.0006993   0.0472922   0.0059092
 3106240   344.37759   0.9813303   0.0006992   0.0472959   0.0059093
 3106260   344.37978   0.9813638   0.0006992   0.0472996   0.0059096
 3106280   344.38197   0.9813966   0.0006991   0.0473031   0.0059100
 3106300   344.38416   0.9814285   0.0006990   0.0473065   0.0059105
 3106320   344.38635   0.9814595   0.0006988   0.0473097   0.0059110
 3106340   344.38854   0.9814894   0.0006987   0.0473127   0.0059116
 3106360   344.39074   0.9815182   0.0006986   0.0473154   0.0059123
 3106380   344.39293   0.9815459   0.0006985   0.0473179   0.0059129
 3106400   344.39512   0.9815726   0.0006983   0.0473202   0.0059136
 3106420   344.39731   0.9815981   0.0006982   0.0473222   0.0059143
 3106440   344.39950   0.9816225   0.0006980   0.0473240   0.0059150
 3106460   344.40169   0.9816457   0.0006979   0.0473255   0.0059157
 3106480   344.40388   0.9816680   0.0006978   0.0473267   0.0059162
 3106500   344.40607   0.9816894   0.0006977   0.0473278   0.0059166
 3106520   344.40827   0.9817102   0.0006976   0.0473287   0.0059169
 3106540   344.41046   0.9817303   0.0006976   0.0473294   0.0059170
 3106560   344.41265   0.9817501   0.0006976   0.0473300   0.0059169
 3106580   344.41484   0.9817694   0.0006977   0.0473304   0.0059166
 3106600   344.41703   0.9817884   0.0006978   0.0473307   0.0059162
 3106620   344.41922   0.9818072   0.0006978   0.0473309   0.0059158
 3106640   344.42141   0.9818258   0.0006979   0.0473310   0.0059153
 3106660   344.42360   0.9818441   0.0006980   0.0473311   0.0059148
 3106680   344.42580   0.9818624   0.0006981   0.0473311   0.0059143
 3106700   344.42799   0.9818806   0.0006982   0.0473311   0.0059139
 3106720   344.43018   0.9818989   0.0006983   0.0473311   0.0059136
 3106740   344.43237   0.9819173   0.0006983   0.0473311   0.0059133
 3106760   344.43456   0.9819359   0.0006984   0.0473313   0.0059130
 3106780   344.43675   0.9819548   0.0006984   0.0473315   0.0059127
 3106800   344.43894   0.9819741   0.0006985   0.0473319   0.0059123
 3106820   344.44113   0.9819939   0.0006985   0.0473325   0.0059118
 3106840   344.44333   0.9820143   0.0006986   0.0473332   0.0059112
 3106860   344.44552   0.9820352   0.0006988   0.0473342   0.0059106
 3106880   344.44771   0.9820568   0.0006989   0.0473354   0.0059098
 3106900   344.44990   0.9820791   0.0006990   0.0473368   0.0059090
 3106920   344.45209   0.9821021   0.0006992   0.0473385   0.0059081
 3106940   344.45428   0.9821258   0.0006993   0.0473405   0.0059072
 3106960   344.45647   0.9821501   0.0006995   0.0473427   0.0059063
 3106980   344.45866   0.9821749   0.0006996   0.0473451   0.0059054
 3107000   344.46086   0.9822002   0.0006998   0.0473478   0.0059046
 3107020   344.46305   0.9822259   0.0006999   0.0473506   0.0059039
 3107040   344.46524   0.9822519   0.0007000   0.0473537   0.0059032
 3107060   344.46743   0.9822781   0.0007000   0.0473569   0.0059027
 3107080   344.46962   0.9823044   0.0007001   0.0473602   0.0059023
 3107100   344.47181   0.9823307   0.0007001   0.0473637   0.0059019
 3107120   344.47400   0.9823569   0.0007002   0.0473672   0.0059016
 3107140   344.47619   0.9823829   0.0007002   0.0473708   0.0059015
 3107160   344.47838   0.9824087   0.0007002   0.0473745   0.0059013
 3107180   344.48058   0.9824342   0.0007002   0.0473782   0.0059012
 3107200   344.48277   0.9824595   0.0007002   0.0473820   0.0059011
 3107220   344.48496   0.9824847   0.0007002   0.0473859   0.0059010
 3107240   344.48715   0.9825098   0.0007002   0.0473898   0.0059007
 3107260   344.48934   0.9825350   0.0007003   0.0473938   0.0059003
 3107280   344.49153   0.9825602   0.0007003   0.0473979   0.0058999
 3107300   344.49372   0.9825856   0.0007004   0.0474021   0.0058993
 3107320   344.49591   0.9826114   0.0007005   0.0474065   0.0058988
 3107340   344.49811   0.9826375   0.0007005   0.0474109   0.0058982
 3107360   344.50030   0.9826641   0.0007006   0.0474156   0.0058977
 3107380   344.50249   0.9826912   0.0007006   0.0474203   0.0058972
 3107400   344.50468   0.9827190   0.0007007   0.0474253   0.0058969
 3107420   344.50687   0.9827475   0.0007006   0.0474304   0.0058968
 3107440   344.50906   0.9827766   0.0007006   0.0474357   0.0058968
 3107460   344.51125   0.9828065   0.0007005   0.0474412   0.0058969
 3107480   344.51344   0.9828371   0.0007004   0.0474468   0.0058972
 3107500   344.51563   0.9828682   0.0007002   0.0474526   0.0058976
 3107520   344.51783   0.9828999   0.0007001   0.0474585   0.0058982
 3107540   344.52002   0.9829321   0.0006999   0.0474645   0.0058988
 3107560   344.52221   0.9829644   0.0006997   0.0474705   0.0058995
 3107580   344.52440   0.9829968   0.0006995   0.0474766   0.0059002
 3107600   344.52659   0.9830294   0.0006993   0.0474826   0.0059010
 3107620   344.52878   0.9830618   0.0006991   0.0474887   0.0059018
 3107640   344.53097   0.9830940   0.0006988   0.0474947   0.0059028
 3107660   344.53316   0.9831256   0.0006986   0.0475005   0.0059039
 3107680   344.53535   0.9831563   0.0006983   0.0475062   0.0059051
 3107700   344.53755   0.9831859   0.0006979   0.0475117   0.0059064
 3107720   344.53974   0.9832142   0.0006976   0.0475168   0.0059079
 3107740   344.54193   0.9832410   0.0006972   0.0475217   0.0059095
 3107760   344.54412   0.9832663   0.0006968   0.0475263   0.0059112
 3107780   344.54631   0.9832899   0.0006964   0.0475304   0.0059129
 3107800   344.54850   0.9833119   0.0006961   0.0475343   0.0059145
 3107820   344.55069   0.9833324   0.0006957   0.0475378   0.0059162
 3107840   344.55288   0.9833514   0.0006954   0.0475410   0.0059177
 3107860   344.55508   0.9833693   0.0006950   0.0475439   0.0059192
 3107880   344.55727   0.9833861   0.0006948   0.0475466   0.0059205
 3107900   344.55946   0.9834021   0.0006945   0.0475491   0.0059217
 3107920   344.56165   0.9834174   0.0006943   0.0475514   0.0059227
 3107940   344.56384   0.9834322   0.0006941   0.0475536   0.0059235
 3107960   344.56603   0.9834468   0.0006940   0.0475557   0.0059240
 3107980   344.56822   0.9834615   0.0006940   0.0475579   0.0059242
 3108000   344.57041   0.9834765   0.0006940   0.0475601   0.0059242
 3108020   344.57260   0.9834919   0.0006941   0.0475624   0.0059239
 3108040   344.57480   0.9835080   0.0006942   0.0475648   0.0059235
 3108060   344.57699   0.9835249   0.0006943   0.0475674   0.0059229
 3108080   344.57918   0.9835427   0.0006944   0.0475702   0.0059222
 3108100   344.58137   0.9835617   0.0006945   0.0475732   0.0059216
 3108120   344.58356   0.9835817   0.0006946   0.0475765   0.0059210
 3108140   344.58575   0.9836026   0.0006946   0.0475800   0.0059207
 3108160   344.58794   0.9836244   0.0006946   0.0475836   0.0059207
 3108180   344.59013   0.9836468   0.0006944   0.0475873   0.0059211
 3108200   344.59232   0.9836697   0.0006943   0.0475911   0.0059219
 3108220   344.59451   0.9836928   0.0006940   0.0475950   0.0059230
 3108240   344.59671   0.9837162   0.0006937   0.0475989   0.0059245
 3108260   344.59890   0.9837399   0.0006933   0.0476028   0.0059261
 3108280   344.60109   0.9837638   0.0006930   0.0476068   0.0059279
 3108300   344.60328   0.9837879   0.0006926   0.0476107   0.0059297
 3108320   344.60547   0.9838122   0.0006923   0.0476146   0.0059314
 3108340   344.60766   0.9838366   0.0006919   0.0476185   0.0059330
 3108360   344.60985   0.9838613   0.0006916   0.0476223   0.0059344
 3108380   344.61204   0.9838864   0.0006914   0.0476262   0.0059356
 3108400   344.61423   0.9839118   0.0006912   0.0476301   0.0059366
 3108420   344.61643   0.9839378   0.0006910   0.0476339   0.0059372
 3108440   344.61862   0.9839643   0.0006909   0.0476378   0.0059376
 3108460   344.62081   0.9839915   0.0006909   0.0476418   0.0059378
 3108480   344.62300   0.9840197   0.0006909   0.0476458   0.0059378
 3108500   344.62519   0.9840487   0.0006909   0.0476499   0.0059378
 3108520   344.62738   0.9840787   0.0006909   0.0476541   0.0059376
 3108540   344.62957   0.9841098   0.0006909   0.0476585   0.0059375
 3108560   344.63176   0.9841421   0.0006909   0.0476629   0.0059374
 3108580   344.63395   0.9841754   0.0006908   0.0476674   0.0059374
 3108600   344.63614   0.9842098   0.0006908   0.0476721   0.0059375
 3108620   344.63834   0.9842452   0.0006907   0.0476768   0.0059377
 3108640   344.64053   0.9842817   0.0006906   0.0476817   0.0059380
 3108660   344.64272   0.9843190   0.0006905   0.0476867   0.0059385
 3108680   344.64491   0.9843570   0.0006904   0.0476918   0.0059389
 3108700   344.64710   0.9843958   0.0006903   0.0476970   0.0059395
 3108720   344.64929   0.9844351   0.0006901   0.0477022   0.0059400
 3108740   344.65148   0.9844748   0.0006900   0.0477075   0.0059406
 3108760   344.65367   0.9845147   0.0006898   0.0477128   0.0059411
 3108780   344.65586   0.9845544   0.0006897   0.0477181   0.0059416
 3108800   344.65806   0.9845938   0.0006896   0.0477233   0.0059420
 3108820   344.66025   0.9846329   0.0006895   0.0477284   0.0059423
 3108840   344.66244   0.9846716   0.0006894   0.0477335   0.0059426
 3108860   344.66463   0.9847099   0.0006894   0.0477385   0.0059428
 3108880   344.66682   0.9847478   0.0006893   0.0477434   0.0059430
 3108900   344.66901   0.9847856   0.0006892   0.0477484   0.0059433
 3108920   344.67120   0.9848233   0.0006891   0.0477533   0.0059435
 3108940   344.67339   0.9848612   0.0006890   0.0477584   0.0059439
 3108960   344.67558   0.9848990   0.0006889   0.0477634   0.0059443
 3108980   344.67777   0.9849368   0.0006888   0.0477685   0.0059449
 3109000   344.67997   0.9849747   0.0006886   0.0477736   0.0059456
 3109020   344.68216   0.9850126   0.0006884   0.0477787   0.0059465
 3109040   344.68435   0.9850506   0.0006882   0.0477839   0.0059474
 3109060   344.68654   0.9850886   0.0006880   0.0477892   0.0059485
 3109080   344.68873   0.9851267   0.0006878   0.0477945   0.0059495
 3109100   344.69092   0.9851647   0.0006875   0.0477998   0.0059507
 3109120   344.69311   0.9852026   0.0006873   0.0478052   0.0059518
 3109140   344.69530   0.9852401   0.0006871   0.0478105   0.0059530
 3109160   344.69749   0.9852771   0.0006869   0.0478157   0.0059542
 3109180   344.69968   0.9853133   0.0006866   0.0478209   0.0059553
 3109200   344.70188   0.9853489   0.0006864   0.0478259   0.0059563
 3109220   344.70407   0.9853837   0.0006863   0.0478309   0.0059571
 3109240   344.70626   0.9854176   0.0006861   0.0478357   0.0059579
 3109260   344.70845   0.9854507   0.0006860   0.0478404   0.0059585
 3109280   344.71064   0.9854829   0.0006859   0.0478449   0.0059590
 3109300   344.71283   0.9855141   0.0006858   0.0478493   0.0059594
 3109320   344.71502   0.9855440   0.0006857   0.0478534   0.0059599
 3109340   344.71721   0.9855730   0.0006856   0.0478573   0.0059604
 3109360   344.71940   0.9856011   0.0006854   0.0478610   0.0059611
 3109380   344.72159   0.9856285   0.0006853   0.0478646   0.0059618
 3109400   344.72379   0.9856551   0.0006851   0.0478679   0.0059626
 3109420   344.72598   0.9856812   0.0006850   0.0478711   0.0059634
 3109440   344.72817   0.9857067   0.0006848   0.0478742   0.0059644
 3109460   344.73036   0.9857319   0.0006846   0.0478772   0.0059653
 3109480   344.73255   0.9857569   0.0006843   0.0478800   0.0059664
 3109500   344.73474   0.9857817   0.0006840   0.0478828   0.0059675
 3109520   344.73693   0.9858061   0.0006837   0.0478854   0.0059687
 3109540   344.73912   0.9858300   0.0006834   0.0478878   0.0059700
 3109560   344.74131   0.9858536   0.0006831   0.0478901   0.0059714
 3109580   344.74351   0.9858768   0.0006828   0.0478923   0.0059726
 3109600   344.74570   0.9858997   0.0006825   0.0478944   0.0059738
 3109620   344.74789   0.9859221   0.0006822   0.0478963   0.0059749
 3109640   344.75008   0.9859440   0.0006820   0.0478981   0.0059759
 3109660   344.75227   0.9859654   0.0006818   0.0478997   0.0059767
 3109680   344.75446   0.9859862   0.0006816   0.0479012   0.0059773
 3109700   344.75665   0.9860064   0.0006815   0.0479026   0.0059778
