   n        time         Clp         Clv         Cdp         Cdv
 1126680   127.24918   0.7378357   0.0004300   0.0463631   0.0057781
 1126700   127.25138   0.7378638   0.0004292   0.0463502   0.0057797
 1126720   127.25359   0.7378911   0.0004285   0.0463378   0.0057807
 1126740   127.25579   0.7379175   0.0004279   0.0463257   0.0057812
 1126760   127.25800   0.7379433   0.0004275   0.0463141   0.0057811
 1126780   127.26020   0.7379684   0.0004272   0.0463030   0.0057806
 1126800   127.26240   0.7379930   0.0004271   0.0462923   0.0057795
 1126820   127.26461   0.7380170   0.0004270   0.0462821   0.0057781
 1126840   127.26681   0.7380402   0.0004270   0.0462723   0.0057762
 1126860   127.26902   0.7380626   0.0004271   0.0462629   0.0057739
 1126880   127.27122   0.7380842   0.0004273   0.0462538   0.0057713
 1126900   127.27343   0.7381048   0.0004276   0.0462450   0.0057683
 1126920   127.27563   0.7381242   0.0004280   0.0462366   0.0057651
 1126940   127.27783   0.7381422   0.0004284   0.0462284   0.0057616
 1126960   127.28004   0.7381588   0.0004289   0.0462204   0.0057580
 1126980   127.28224   0.7381736   0.0004294   0.0462127   0.0057542
 1127000   127.28445   0.7381867   0.0004299   0.0462051   0.0057501
 1127020   127.28665   0.7381979   0.0004305   0.0461977   0.0057459
 1127040   127.28886   0.7382070   0.0004312   0.0461904   0.0057414
 1127060   127.29106   0.7382143   0.0004319   0.0461833   0.0057368
 1127080   127.29326   0.7382195   0.0004326   0.0461764   0.0057322
 1127100   127.29547   0.7382223   0.0004333   0.0461696   0.0057276
 1127120   127.29767   0.7382228   0.0004340   0.0461630   0.0057230
 1127140   127.29988   0.7382209   0.0004346   0.0461565   0.0057187
 1127160   127.30208   0.7382165   0.0004352   0.0461503   0.0057147
 1127180   127.30428   0.7382092   0.0004357   0.0461442   0.0057112
 1127200   127.30649   0.7381986   0.0004359   0.0461380   0.0057084
 1127220   127.30869   0.7381840   0.0004360   0.0461318   0.0057065
 1127240   127.31090   0.7381653   0.0004359   0.0461253   0.0057053
 1127260   127.31310   0.7381421   0.0004357   0.0461184   0.0057049
 1127280   127.31530   0.7381143   0.0004353   0.0461112   0.0057049
 1127300   127.31751   0.7380814   0.0004349   0.0461035   0.0057052
 1127320   127.31971   0.7380434   0.0004345   0.0460953   0.0057056
 1127340   127.32192   0.7380001   0.0004342   0.0460866   0.0057060
 1127360   127.32412   0.7379518   0.0004338   0.0460774   0.0057063
 1127380   127.32632   0.7378986   0.0004334   0.0460677   0.0057064
 1127400   127.32853   0.7378407   0.0004331   0.0460575   0.0057064
 1127420   127.33073   0.7377782   0.0004328   0.0460469   0.0057063
 1127440   127.33294   0.7377112   0.0004325   0.0460359   0.0057061
 1127460   127.33514   0.7376399   0.0004321   0.0460245   0.0057059
 1127480   127.33734   0.7375646   0.0004317   0.0460127   0.0057059
 1127500   127.33955   0.7374856   0.0004313   0.0460005   0.0057060
 1127520   127.34175   0.7374034   0.0004308   0.0459881   0.0057063
 1127540   127.34396   0.7373183   0.0004302   0.0459755   0.0057069
 1127560   127.34616   0.7372308   0.0004296   0.0459627   0.0057077
 1127580   127.34836   0.7371413   0.0004289   0.0459498   0.0057087
 1127600   127.35057   0.7370501   0.0004281   0.0459369   0.0057100
 1127620   127.35277   0.7369577   0.0004273   0.0459241   0.0057114
 1127640   127.35498   0.7368643   0.0004265   0.0459113   0.0057129
 1127660   127.35718   0.7367702   0.0004257   0.0458987   0.0057144
 1127680   127.35938   0.7366756   0.0004249   0.0458862   0.0057160
 1127700   127.36159   0.7365808   0.0004241   0.0458740   0.0057175
 1127720   127.36379   0.7364858   0.0004233   0.0458621   0.0057188
 1127740   127.36599   0.7363906   0.0004226   0.0458505   0.0057201
 1127760   127.36820   0.7362952   0.0004219   0.0458392   0.0057211
 1127780   127.37040   0.7361995   0.0004212   0.0458282   0.0057220
 1127800   127.37261   0.7361035   0.0004206   0.0458176   0.0057227
 1127820   127.37481   0.7360072   0.0004201   0.0458073   0.0057231
 1127840   127.37701   0.7359105   0.0004196   0.0457973   0.0057234
 1127860   127.37922   0.7358132   0.0004191   0.0457876   0.0057235
 1127880   127.38142   0.7357152   0.0004187   0.0457782   0.0057234
 1127900   127.38362   0.7356163   0.0004184   0.0457691   0.0057232
 1127920   127.38583   0.7355163   0.0004181   0.0457602   0.0057228
 1127940   127.38803   0.7354150   0.0004178   0.0457514   0.0057223
 1127960   127.39024   0.7353120   0.0004176   0.0457427   0.0057214
 1127980   127.39244   0.7352071   0.0004175   0.0457340   0.0057203
 1128000   127.39464   0.7351002   0.0004174   0.0457253   0.0057189
 1128020   127.39685   0.7349909   0.0004175   0.0457165   0.0057170
 1128040   127.39905   0.7348791   0.0004176   0.0457075   0.0057148
 1128060   127.40125   0.7347648   0.0004178   0.0456984   0.0057122
 1128080   127.40346   0.7346479   0.0004182   0.0456891   0.0057093
 1128100   127.40566   0.7345282   0.0004185   0.0456797   0.0057061
 1128120   127.40787   0.7344058   0.0004190   0.0456701   0.0057026
 1128140   127.41007   0.7342807   0.0004195   0.0456604   0.0056989
 1128160   127.41227   0.7341527   0.0004200   0.0456505   0.0056951
 1128180   127.41448   0.7340220   0.0004205   0.0456405   0.0056912
 1128200   127.41668   0.7338886   0.0004211   0.0456303   0.0056872
 1128220   127.41888   0.7337524   0.0004216   0.0456200   0.0056833
 1128240   127.42109   0.7336135   0.0004222   0.0456096   0.0056794
 1128260   127.42329   0.7334721   0.0004227   0.0455992   0.0056756
 1128280   127.42549   0.7333282   0.0004232   0.0455886   0.0056719
 1128300   127.42770   0.7331819   0.0004237   0.0455781   0.0056683
 1128320   127.42990   0.7330334   0.0004241   0.0455676   0.0056649
 1128340   127.43210   0.7328829   0.0004245   0.0455571   0.0056617
 1128360   127.43431   0.7327305   0.0004249   0.0455468   0.0056586
 1128380   127.43651   0.7325763   0.0004252   0.0455367   0.0056558
 1128400   127.43871   0.7324204   0.0004254   0.0455267   0.0056532
 1128420   127.44092   0.7322629   0.0004257   0.0455169   0.0056507
 1128440   127.44312   0.7321037   0.0004259   0.0455072   0.0056482
 1128460   127.44533   0.7319430   0.0004261   0.0454978   0.0056458
 1128480   127.44753   0.7317807   0.0004263   0.0454885   0.0056434
 1128500   127.44973   0.7316169   0.0004266   0.0454795   0.0056410
 1128520   127.45194   0.7314518   0.0004268   0.0454706   0.0056386
 1128540   127.45414   0.7312851   0.0004271   0.0454620   0.0056361
 1128560   127.45634   0.7311168   0.0004273   0.0454534   0.0056336
 1128580   127.45855   0.7309471   0.0004276   0.0454450   0.0056311
 1128600   127.46075   0.7307759   0.0004279   0.0454367   0.0056285
 1128620   127.46295   0.7306034   0.0004282   0.0454286   0.0056260
 1128640   127.46516   0.7304297   0.0004285   0.0454205   0.0056234
 1128660   127.46736   0.7302548   0.0004288   0.0454126   0.0056209
 1128680   127.46956   0.7300789   0.0004291   0.0454049   0.0056185
 1128700   127.47177   0.7299024   0.0004294   0.0453973   0.0056160
 1128720   127.47397   0.7297254   0.0004297   0.0453900   0.0056136
 1128740   127.47617   0.7295482   0.0004300   0.0453830   0.0056111
 1128760   127.47838   0.7293711   0.0004303   0.0453762   0.0056085
 1128780   127.48058   0.7291943   0.0004307   0.0453699   0.0056058
 1128800   127.48278   0.7290181   0.0004312   0.0453640   0.0056030
 1128820   127.48499   0.7288427   0.0004316   0.0453585   0.0056000
 1128840   127.48719   0.7286683   0.0004321   0.0453536   0.0055969
 1128860   127.48939   0.7284947   0.0004327   0.0453491   0.0055936
 1128880   127.49160   0.7283221   0.0004332   0.0453451   0.0055902
 1128900   127.49380   0.7281503   0.0004338   0.0453416   0.0055868
 1128920   127.49600   0.7279793   0.0004344   0.0453384   0.0055833
 1128940   127.49821   0.7278087   0.0004350   0.0453356   0.0055798
 1128960   127.50041   0.7276383   0.0004356   0.0453331   0.0055763
 1128980   127.50261   0.7274678   0.0004362   0.0453307   0.0055728
 1129000   127.50482   0.7272969   0.0004368   0.0453284   0.0055694
 1129020   127.50702   0.7271253   0.0004374   0.0453262   0.0055658
 1129040   127.50922   0.7269527   0.0004380   0.0453238   0.0055622
 1129060   127.51143   0.7267789   0.0004387   0.0453214   0.0055583
 1129080   127.51363   0.7266038   0.0004394   0.0453187   0.0055541
 1129100   127.51583   0.7264272   0.0004402   0.0453158   0.0055496
 1129120   127.51804   0.7262490   0.0004411   0.0453127   0.0055448
 1129140   127.52024   0.7260691   0.0004421   0.0453092   0.0055396
 1129160   127.52244   0.7258877   0.0004432   0.0453055   0.0055340
 1129180   127.52465   0.7257047   0.0004444   0.0453015   0.0055282
 1129200   127.52685   0.7255202   0.0004456   0.0452972   0.0055221
 1129220   127.52905   0.7253344   0.0004469   0.0452927   0.0055158
 1129240   127.53125   0.7251473   0.0004482   0.0452880   0.0055095
 1129260   127.53346   0.7249591   0.0004495   0.0452831   0.0055032
 1129280   127.53566   0.7247702   0.0004508   0.0452780   0.0054970
 1129300   127.53786   0.7245807   0.0004521   0.0452729   0.0054909
 1129320   127.54007   0.7243912   0.0004533   0.0452679   0.0054849
 1129340   127.54227   0.7242017   0.0004546   0.0452629   0.0054791
 1129360   127.54447   0.7240125   0.0004558   0.0452581   0.0054735
 1129380   127.54668   0.7238240   0.0004569   0.0452534   0.0054680
 1129400   127.54888   0.7236364   0.0004580   0.0452489   0.0054628
 1129420   127.55108   0.7234500   0.0004591   0.0452447   0.0054578
 1129440   127.55329   0.7232650   0.0004602   0.0452408   0.0054530
 1129460   127.55549   0.7230819   0.0004612   0.0452373   0.0054484
 1129480   127.55769   0.7229009   0.0004621   0.0452342   0.0054440
 1129500   127.55990   0.7227220   0.0004631   0.0452316   0.0054398
 1129520   127.56210   0.7225453   0.0004640   0.0452294   0.0054357
 1129540   127.56430   0.7223708   0.0004648   0.0452276   0.0054318
 1129560   127.56651   0.7221985   0.0004657   0.0452263   0.0054281
 1129580   127.56871   0.7220288   0.0004665   0.0452254   0.0054245
 1129600   127.57091   0.7218618   0.0004674   0.0452250   0.0054209
 1129620   127.57312   0.7216976   0.0004682   0.0452252   0.0054175
 1129640   127.57532   0.7215364   0.0004690   0.0452260   0.0054140
 1129660   127.57752   0.7213786   0.0004699   0.0452274   0.0054106
 1129680   127.57972   0.7212241   0.0004707   0.0452294   0.0054073
 1129700   127.58193   0.7210733   0.0004716   0.0452322   0.0054039
 1129720   127.58413   0.7209263   0.0004725   0.0452357   0.0054005
 1129740   127.58633   0.7207831   0.0004733   0.0452400   0.0053971
 1129760   127.58854   0.7206437   0.0004742   0.0452450   0.0053937
 1129780   127.59074   0.7205082   0.0004752   0.0452508   0.0053904
 1129800   127.59294   0.7203765   0.0004761   0.0452572   0.0053870
 1129820   127.59515   0.7202487   0.0004770   0.0452644   0.0053837
 1129840   127.59735   0.7201248   0.0004779   0.0452724   0.0053804
 1129860   127.59955   0.7200048   0.0004789   0.0452810   0.0053772
 1129880   127.60176   0.7198887   0.0004798   0.0452905   0.0053741
 1129900   127.60396   0.7197764   0.0004807   0.0453006   0.0053712
 1129920   127.60616   0.7196678   0.0004816   0.0453113   0.0053684
 1129940   127.60837   0.7195627   0.0004825   0.0453227   0.0053657
 1129960   127.61057   0.7194611   0.0004833   0.0453347   0.0053632
 1129980   127.61277   0.7193629   0.0004842   0.0453473   0.0053609
 1130000   127.61498   0.7192680   0.0004849   0.0453605   0.0053589
 1130020   127.61718   0.7191763   0.0004857   0.0453742   0.0053571
 1130040   127.61938   0.7190876   0.0004863   0.0453884   0.0053556
 1130060   127.62158   0.7190018   0.0004869   0.0454030   0.0053545
 1130080   127.62379   0.7189187   0.0004874   0.0454180   0.0053539
 1130100   127.62599   0.7188382   0.0004879   0.0454333   0.0053537
 1130120   127.62819   0.7187601   0.0004882   0.0454489   0.0053541
 1130140   127.63040   0.7186843   0.0004883   0.0454648   0.0053550
 1130160   127.63260   0.7186105   0.0004884   0.0454808   0.0053567
 1130180   127.63480   0.7185388   0.0004883   0.0454969   0.0053589
 1130200   127.63701   0.7184688   0.0004880   0.0455131   0.0053618
 1130220   127.63921   0.7184005   0.0004877   0.0455293   0.0053653
 1130240   127.64141   0.7183336   0.0004872   0.0455455   0.0053693
 1130260   127.64362   0.7182681   0.0004867   0.0455615   0.0053737
 1130280   127.64582   0.7182038   0.0004861   0.0455773   0.0053784
 1130300   127.64802   0.7181407   0.0004855   0.0455929   0.0053832
 1130320   127.65023   0.7180790   0.0004849   0.0456084   0.0053881
 1130340   127.65243   0.7180188   0.0004844   0.0456237   0.0053930
 1130360   127.65463   0.7179605   0.0004838   0.0456389   0.0053976
 1130380   127.65684   0.7179043   0.0004834   0.0456541   0.0054021
 1130400   127.65904   0.7178507   0.0004830   0.0456693   0.0054064
 1130420   127.66124   0.7178001   0.0004826   0.0456848   0.0054104
 1130440   127.66345   0.7177529   0.0004823   0.0457005   0.0054142
 1130460   127.66565   0.7177095   0.0004821   0.0457167   0.0054178
 1130480   127.66785   0.7176704   0.0004819   0.0457333   0.0054213
 1130500   127.67006   0.7176357   0.0004817   0.0457505   0.0054247
 1130520   127.67226   0.7176059   0.0004816   0.0457683   0.0054281
 1130540   127.67446   0.7175811   0.0004815   0.0457869   0.0054314
 1130560   127.67667   0.7175615   0.0004814   0.0458062   0.0054348
 1130580   127.67887   0.7175471   0.0004812   0.0458264   0.0054382
 1130600   127.68107   0.7175378   0.0004811   0.0458473   0.0054417
 1130620   127.68327   0.7175337   0.0004810   0.0458689   0.0054453
 1130640   127.68548   0.7175344   0.0004809   0.0458913   0.0054488
 1130660   127.68768   0.7175397   0.0004808   0.0459143   0.0054524
 1130680   127.68988   0.7175494   0.0004807   0.0459378   0.0054560
 1130700   127.69209   0.7175631   0.0004806   0.0459618   0.0054596
 1130720   127.69429   0.7175804   0.0004805   0.0459862   0.0054632
 1130740   127.69649   0.7176011   0.0004804   0.0460108   0.0054668
 1130760   127.69870   0.7176248   0.0004804   0.0460357   0.0054703
 1130780   127.70090   0.7176514   0.0004803   0.0460608   0.0054738
 1130800   127.70310   0.7176808   0.0004803   0.0460860   0.0054774
 1130820   127.70531   0.7177126   0.0004802   0.0461113   0.0054810
 1130840   127.70751   0.7177467   0.0004802   0.0461367   0.0054847
 1130860   127.70971   0.7177830   0.0004801   0.0461621   0.0054885
 1130880   127.71192   0.7178213   0.0004801   0.0461876   0.0054923
 1130900   127.71412   0.7178614   0.0004800   0.0462131   0.0054963
 1130920   127.71632   0.7179034   0.0004799   0.0462386   0.0055004
 1130940   127.71853   0.7179474   0.0004797   0.0462642   0.0055046
 1130960   127.72073   0.7179933   0.0004796   0.0462899   0.0055091
 1130980   127.72293   0.7180412   0.0004794   0.0463157   0.0055137
 1131000   127.72514   0.7180912   0.0004792   0.0463416   0.0055186
 1131020   127.72734   0.7181432   0.0004789   0.0463676   0.0055237
 1131040   127.72954   0.7181972   0.0004785   0.0463938   0.0055291
 1131060   127.73175   0.7182531   0.0004782   0.0464201   0.0055347
 1131080   127.73395   0.7183107   0.0004778   0.0464466   0.0055404
 1131100   127.73615   0.7183700   0.0004774   0.0464732   0.0055463
 1131120   127.73836   0.7184307   0.0004769   0.0464999   0.0055521
 1131140   127.74056   0.7184927   0.0004765   0.0465268   0.0055581
 1131160   127.74276   0.7185555   0.0004761   0.0465538   0.0055640
 1131180   127.74497   0.7186191   0.0004757   0.0465808   0.0055701
 1131200   127.74717   0.7186827   0.0004752   0.0466077   0.0055763
 1131220   127.74937   0.7187462   0.0004748   0.0466346   0.0055826
 1131240   127.75158   0.7188094   0.0004743   0.0466613   0.0055891
 1131260   127.75378   0.7188721   0.0004738   0.0466878   0.0055959
 1131280   127.75598   0.7189341   0.0004732   0.0467140   0.0056029
 1131300   127.75819   0.7189953   0.0004725   0.0467399   0.0056104
 1131320   127.76039   0.7190557   0.0004718   0.0467655   0.0056183
 1131340   127.76259   0.7191152   0.0004710   0.0467906   0.0056266
 1131360   127.76480   0.7191737   0.0004701   0.0468154   0.0056352
 1131380   127.76700   0.7192309   0.0004692   0.0468398   0.0056441
 1131400   127.76920   0.7192866   0.0004684   0.0468638   0.0056530
 1131420   127.77141   0.7193410   0.0004675   0.0468874   0.0056618
 1131440   127.77361   0.7193939   0.0004667   0.0469107   0.0056707
 1131460   127.77581   0.7194455   0.0004659   0.0469335   0.0056795
 1131480   127.77802   0.7194956   0.0004651   0.0469560   0.0056884
 1131500   127.78022   0.7195440   0.0004643   0.0469780   0.0056974
