   n        time         Clp         Clv         Cdp         Cdv
  157000    19.74274   0.0031933  -0.0000253   0.0116730   0.0093165
  157020    19.74454   0.0032039  -0.0000251   0.0116615   0.0093193
  157040    19.74634   0.0032145  -0.0000249   0.0116500   0.0093220
  157060    19.74814   0.0032252  -0.0000248   0.0116386   0.0093246
  157080    19.74994   0.0032360  -0.0000247   0.0116273   0.0093271
  157100    19.75174   0.0032468  -0.0000245   0.0116159   0.0093297
  157120    19.75354   0.0032574  -0.0000244   0.0116046   0.0093322
  157140    19.75534   0.0032679  -0.0000243   0.0115931   0.0093347
  157160    19.75714   0.0032783  -0.0000242   0.0115817   0.0093373
  157180    19.75894   0.0032886  -0.0000241   0.0115702   0.0093399
  157200    19.76074   0.0032987  -0.0000240   0.0115587   0.0093425
  157220    19.76254   0.0033086  -0.0000239   0.0115471   0.0093451
  157240    19.76433   0.0033183  -0.0000238   0.0115354   0.0093477
  157260    19.76613   0.0033279  -0.0000238   0.0115237   0.0093502
  157280    19.76793   0.0033374  -0.0000237   0.0115119   0.0093527
  157300    19.76973   0.0033468  -0.0000237   0.0115001   0.0093551
  157320    19.77153   0.0033560  -0.0000237   0.0114883   0.0093575
  157340    19.77333   0.0033650  -0.0000237   0.0114763   0.0093597
  157360    19.77513   0.0033739  -0.0000237   0.0114644   0.0093619
  157380    19.77693   0.0033828  -0.0000237   0.0114524   0.0093639
  157400    19.77873   0.0033917  -0.0000238   0.0114404   0.0093659
  157420    19.78053   0.0034007  -0.0000238   0.0114285   0.0093679
  157440    19.78233   0.0034099  -0.0000239   0.0114166   0.0093697
  157460    19.78413   0.0034191  -0.0000239   0.0114047   0.0093714
  157480    19.78593   0.0034283  -0.0000240   0.0113928   0.0093731
  157500    19.78773   0.0034373  -0.0000240   0.0113810   0.0093748
  157520    19.78953   0.0034461  -0.0000241   0.0113693   0.0093763
  157540    19.79133   0.0034547  -0.0000241   0.0113575   0.0093779
  157560    19.79313   0.0034630  -0.0000241   0.0113458   0.0093794
  157580    19.79493   0.0034713  -0.0000242   0.0113341   0.0093808
  157600    19.79673   0.0034795  -0.0000242   0.0113224   0.0093823
  157620    19.79853   0.0034877  -0.0000242   0.0113108   0.0093838
  157640    19.80033   0.0034960  -0.0000242   0.0112992   0.0093852
  157660    19.80213   0.0035045  -0.0000241   0.0112877   0.0093867
  157680    19.80393   0.0035132  -0.0000241   0.0112762   0.0093881
  157700    19.80573   0.0035221  -0.0000240   0.0112648   0.0093895
  157720    19.80753   0.0035311  -0.0000240   0.0112535   0.0093909
  157740    19.80933   0.0035402  -0.0000239   0.0112423   0.0093922
  157760    19.81113   0.0035491  -0.0000238   0.0112312   0.0093935
  157780    19.81293   0.0035579  -0.0000237   0.0112200   0.0093948
  157800    19.81473   0.0035668  -0.0000237   0.0112089   0.0093960
  157820    19.81653   0.0035759  -0.0000236   0.0111978   0.0093971
  157840    19.81833   0.0035850  -0.0000235   0.0111867   0.0093982
  157860    19.82013   0.0035942  -0.0000234   0.0111756   0.0093992
  157880    19.82193   0.0036033  -0.0000233   0.0111644   0.0094001
  157900    19.82373   0.0036125  -0.0000232   0.0111532   0.0094010
  157920    19.82553   0.0036216  -0.0000231   0.0111419   0.0094017
  157940    19.82733   0.0036304  -0.0000230   0.0111306   0.0094024
  157960    19.82913   0.0036390  -0.0000230   0.0111191   0.0094031
  157980    19.83093   0.0036473  -0.0000229   0.0111075   0.0094036
  158000    19.83273   0.0036553  -0.0000228   0.0110957   0.0094041
  158020    19.83453   0.0036631  -0.0000227   0.0110839   0.0094045
  158040    19.83633   0.0036707  -0.0000226   0.0110719   0.0094048
  158060    19.83813   0.0036780  -0.0000225   0.0110598   0.0094051
  158080    19.83993   0.0036849  -0.0000225   0.0110476   0.0094053
  158100    19.84173   0.0036914  -0.0000224   0.0110354   0.0094054
  158120    19.84353   0.0036974  -0.0000223   0.0110231   0.0094055
  158140    19.84533   0.0037029  -0.0000222   0.0110108   0.0094055
  158160    19.84713   0.0037080  -0.0000221   0.0109985   0.0094055
  158180    19.84893   0.0037125  -0.0000220   0.0109861   0.0094054
  158200    19.85073   0.0037166  -0.0000220   0.0109736   0.0094053
  158220    19.85253   0.0037202  -0.0000219   0.0109611   0.0094051
  158240    19.85433   0.0037232  -0.0000218   0.0109484   0.0094049
  158260    19.85613   0.0037257  -0.0000217   0.0109356   0.0094046
  158280    19.85793   0.0037278  -0.0000216   0.0109228   0.0094043
  158300    19.85973   0.0037298  -0.0000215   0.0109099   0.0094039
  158320    19.86153   0.0037315  -0.0000214   0.0108971   0.0094035
  158340    19.86333   0.0037329  -0.0000213   0.0108842   0.0094031
  158360    19.86513   0.0037341  -0.0000212   0.0108714   0.0094026
  158380    19.86692   0.0037348  -0.0000211   0.0108585   0.0094021
  158400    19.86872   0.0037351  -0.0000210   0.0108455   0.0094015
  158420    19.87052   0.0037349  -0.0000209   0.0108325   0.0094009
  158440    19.87232   0.0037343  -0.0000208   0.0108194   0.0094003
  158460    19.87412   0.0037333  -0.0000206   0.0108063   0.0093997
  158480    19.87592   0.0037317  -0.0000205   0.0107933   0.0093990
  158500    19.87772   0.0037297  -0.0000204   0.0107802   0.0093983
  158520    19.87952   0.0037271  -0.0000203   0.0107671   0.0093976
  158540    19.88132   0.0037240  -0.0000201   0.0107540   0.0093968
  158560    19.88312   0.0037202  -0.0000200   0.0107409   0.0093960
  158580    19.88492   0.0037156  -0.0000198   0.0107277   0.0093952
  158600    19.88672   0.0037103  -0.0000197   0.0107146   0.0093945
  158620    19.88852   0.0037043  -0.0000196   0.0107014   0.0093937
  158640    19.89032   0.0036977  -0.0000194   0.0106883   0.0093929
  158660    19.89212   0.0036906  -0.0000193   0.0106751   0.0093922
  158680    19.89392   0.0036832  -0.0000192   0.0106619   0.0093914
  158700    19.89572   0.0036756  -0.0000190   0.0106487   0.0093907
  158720    19.89752   0.0036679  -0.0000189   0.0106355   0.0093900
  158740    19.89932   0.0036601  -0.0000187   0.0106224   0.0093892
  158760    19.90112   0.0036522  -0.0000186   0.0106094   0.0093885
  158780    19.90292   0.0036440  -0.0000185   0.0105964   0.0093878
  158800    19.90472   0.0036356  -0.0000183   0.0105835   0.0093870
  158820    19.90652   0.0036267  -0.0000181   0.0105706   0.0093862
  158840    19.90832   0.0036174  -0.0000180   0.0105577   0.0093854
  158860    19.91012   0.0036077  -0.0000178   0.0105450   0.0093845
  158880    19.91192   0.0035980  -0.0000176   0.0105322   0.0093836
  158900    19.91372   0.0035883  -0.0000174   0.0105195   0.0093826
  158920    19.91552   0.0035787  -0.0000172   0.0105070   0.0093816
  158940    19.91732   0.0035694  -0.0000170   0.0104945   0.0093805
  158960    19.91912   0.0035602  -0.0000168   0.0104821   0.0093794
  158980    19.92092   0.0035511  -0.0000166   0.0104698   0.0093782
  159000    19.92272   0.0035418  -0.0000164   0.0104577   0.0093770
  159020    19.92452   0.0035325  -0.0000161   0.0104456   0.0093758
  159040    19.92632   0.0035231  -0.0000159   0.0104337   0.0093745
  159060    19.92812   0.0035137  -0.0000158   0.0104218   0.0093732
  159080    19.92992   0.0035044  -0.0000156   0.0104101   0.0093718
  159100    19.93172   0.0034954  -0.0000154   0.0103985   0.0093705
  159120    19.93352   0.0034866  -0.0000152   0.0103870   0.0093691
  159140    19.93532   0.0034782  -0.0000150   0.0103757   0.0093677
  159160    19.93712   0.0034702  -0.0000149   0.0103646   0.0093663
  159180    19.93892   0.0034627  -0.0000147   0.0103537   0.0093650
  159200    19.94072   0.0034556  -0.0000146   0.0103429   0.0093637
  159220    19.94252   0.0034486  -0.0000144   0.0103323   0.0093625
  159240    19.94432   0.0034418  -0.0000143   0.0103218   0.0093613
  159260    19.94612   0.0034350  -0.0000141   0.0103113   0.0093603
  159280    19.94792   0.0034281  -0.0000140   0.0103010   0.0093594
  159300    19.94972   0.0034214  -0.0000139   0.0102908   0.0093586
  159320    19.95152   0.0034147  -0.0000137   0.0102807   0.0093580
  159340    19.95332   0.0034081  -0.0000136   0.0102707   0.0093575
  159360    19.95512   0.0034014  -0.0000135   0.0102610   0.0093572
  159380    19.95692   0.0033945  -0.0000134   0.0102514   0.0093570
  159400    19.95871   0.0033871  -0.0000132   0.0102419   0.0093570
  159420    19.96051   0.0033793  -0.0000131   0.0102325   0.0093571
  159440    19.96231   0.0033711  -0.0000130   0.0102232   0.0093573
  159460    19.96411   0.0033626  -0.0000129   0.0102140   0.0093577
  159480    19.96591   0.0033538  -0.0000128   0.0102050   0.0093582
  159500    19.96771   0.0033449  -0.0000127   0.0101960   0.0093588
  159520    19.96951   0.0033358  -0.0000126   0.0101872   0.0093595
  159540    19.97131   0.0033266  -0.0000125   0.0101785   0.0093602
  159560    19.97311   0.0033176  -0.0000125   0.0101698   0.0093611
  159580    19.97491   0.0033086  -0.0000124   0.0101613   0.0093620
  159600    19.97671   0.0032998  -0.0000123   0.0101528   0.0093630
  159620    19.97851   0.0032913  -0.0000122   0.0101444   0.0093640
  159640    19.98031   0.0032832  -0.0000121   0.0101360   0.0093650
  159660    19.98211   0.0032756  -0.0000121   0.0101276   0.0093662
  159680    19.98391   0.0032685  -0.0000120   0.0101192   0.0093673
  159700    19.98571   0.0032617  -0.0000119   0.0101109   0.0093684
  159720    19.98751   0.0032551  -0.0000118   0.0101026   0.0093696
  159740    19.98931   0.0032488  -0.0000117   0.0100944   0.0093707
  159760    19.99111   0.0032426  -0.0000116   0.0100861   0.0093719
  159780    19.99291   0.0032365  -0.0000115   0.0100778   0.0093730
  159800    19.99471   0.0032306  -0.0000114   0.0100696   0.0093741
  159820    19.99651   0.0032248  -0.0000113   0.0100614   0.0093752
  159840    19.99831   0.0032191  -0.0000111   0.0100532   0.0093762
  159860    20.00011   0.0032136  -0.0000110   0.0100451   0.0093772
  159880    20.00191   0.0032086  -0.0000108   0.0100372   0.0093781
  159900    20.00371   0.0032042  -0.0000107   0.0100294   0.0093790
  159920    20.00551   0.0032004  -0.0000105   0.0100219   0.0093799
  159940    20.00731   0.0031972  -0.0000103   0.0100145   0.0093807
  159960    20.00911   0.0031944  -0.0000102   0.0100072   0.0093814
  159980    20.01091   0.0031920  -0.0000100   0.0100000   0.0093821
  160000    20.01271   0.0031899  -0.0000098   0.0099929   0.0093827
  160020    20.01451   0.0031881  -0.0000096   0.0099858   0.0093833
  160040    20.01631   0.0031865  -0.0000095   0.0099788   0.0093838
  160060    20.01811   0.0031851  -0.0000093   0.0099719   0.0093843
  160080    20.01991   0.0031838  -0.0000091   0.0099651   0.0093848
  160100    20.02171   0.0031824  -0.0000090   0.0099583   0.0093852
  160120    20.02351   0.0031807  -0.0000088   0.0099516   0.0093855
  160140    20.02531   0.0031784  -0.0000087   0.0099448   0.0093859
  160160    20.02711   0.0031755  -0.0000086   0.0099380   0.0093862
  160180    20.02891   0.0031724  -0.0000084   0.0099313   0.0093865
  160200    20.03071   0.0031693  -0.0000083   0.0099247   0.0093867
  160220    20.03251   0.0031663  -0.0000082   0.0099183   0.0093870
  160240    20.03431   0.0031632  -0.0000081   0.0099121   0.0093872
  160260    20.03611   0.0031599  -0.0000080   0.0099058   0.0093874
  160280    20.03791   0.0031564  -0.0000079   0.0098996   0.0093876
  160300    20.03971   0.0031528  -0.0000079   0.0098936   0.0093878
  160320    20.04151   0.0031496  -0.0000078   0.0098878   0.0093880
  160340    20.04331   0.0031470  -0.0000078   0.0098822   0.0093882
  160360    20.04511   0.0031449  -0.0000077   0.0098766   0.0093884
  160380    20.04691   0.0031431  -0.0000077   0.0098711   0.0093886
  160400    20.04871   0.0031413  -0.0000077   0.0098657   0.0093887
  160420    20.05051   0.0031394  -0.0000077   0.0098605   0.0093889
  160440    20.05231   0.0031374  -0.0000078   0.0098555   0.0093891
  160460    20.05411   0.0031350  -0.0000078   0.0098506   0.0093893
  160480    20.05591   0.0031322  -0.0000078   0.0098457   0.0093895
  160500    20.05771   0.0031288  -0.0000079   0.0098409   0.0093897
  160520    20.05951   0.0031251  -0.0000079   0.0098363   0.0093900
  160540    20.06131   0.0031212  -0.0000080   0.0098317   0.0093902
  160560    20.06311   0.0031175  -0.0000081   0.0098273   0.0093904
  160580    20.06491   0.0031139  -0.0000082   0.0098231   0.0093906
  160600    20.06670   0.0031102  -0.0000082   0.0098190   0.0093909
  160620    20.06850   0.0031063  -0.0000083   0.0098151   0.0093911
  160640    20.07030   0.0031021  -0.0000084   0.0098112   0.0093914
  160660    20.07210   0.0030978  -0.0000086   0.0098074   0.0093916
  160680    20.07390   0.0030934  -0.0000087   0.0098035   0.0093919
  160700    20.07570   0.0030889  -0.0000088   0.0097996   0.0093921
  160720    20.07750   0.0030845  -0.0000089   0.0097958   0.0093924
  160740    20.07930   0.0030801  -0.0000090   0.0097920   0.0093927
  160760    20.08110   0.0030758  -0.0000092   0.0097882   0.0093930
  160780    20.08290   0.0030717  -0.0000093   0.0097846   0.0093933
  160800    20.08470   0.0030678  -0.0000094   0.0097810   0.0093936
  160820    20.08650   0.0030642  -0.0000096   0.0097775   0.0093940
  160840    20.08830   0.0030609  -0.0000097   0.0097741   0.0093943
  160860    20.09010   0.0030579  -0.0000098   0.0097708   0.0093947
  160880    20.09190   0.0030554  -0.0000100   0.0097676   0.0093951
  160900    20.09370   0.0030533  -0.0000101   0.0097645   0.0093955
  160920    20.09550   0.0030515  -0.0000103   0.0097614   0.0093959
  160940    20.09730   0.0030500  -0.0000104   0.0097584   0.0093964
  160960    20.09910   0.0030488  -0.0000105   0.0097554   0.0093968
  160980    20.10090   0.0030479  -0.0000107   0.0097525   0.0093973
  161000    20.10270   0.0030472  -0.0000108   0.0097497   0.0093978
  161020    20.10450   0.0030468  -0.0000109   0.0097470   0.0093983
  161040    20.10630   0.0030468  -0.0000111   0.0097444   0.0093988
  161060    20.10810   0.0030472  -0.0000112   0.0097419   0.0093993
  161080    20.10990   0.0030481  -0.0000113   0.0097394   0.0093999
  161100    20.11170   0.0030493  -0.0000115   0.0097370   0.0094005
  161120    20.11350   0.0030507  -0.0000116   0.0097346   0.0094010
  161140    20.11530   0.0030520  -0.0000117   0.0097323   0.0094017
  161160    20.11710   0.0030532  -0.0000119   0.0097300   0.0094023
  161180    20.11890   0.0030543  -0.0000120   0.0097277   0.0094030
  161200    20.12070   0.0030553  -0.0000122   0.0097254   0.0094037
  161220    20.12250   0.0030565  -0.0000123   0.0097232   0.0094044
  161240    20.12430   0.0030578  -0.0000125   0.0097209   0.0094052
  161260    20.12610   0.0030591  -0.0000126   0.0097186   0.0094061
  161280    20.12790   0.0030604  -0.0000128   0.0097162   0.0094070
  161300    20.12970   0.0030616  -0.0000129   0.0097138   0.0094079
  161320    20.13150   0.0030627  -0.0000131   0.0097114   0.0094089
  161340    20.13330   0.0030634  -0.0000132   0.0097089   0.0094099
  161360    20.13510   0.0030636  -0.0000134   0.0097064   0.0094110
  161380    20.13690   0.0030634  -0.0000135   0.0097040   0.0094122
  161400    20.13870   0.0030628  -0.0000137   0.0097015   0.0094133
  161420    20.14050   0.0030619  -0.0000138   0.0096990   0.0094146
  161440    20.14230   0.0030606  -0.0000140   0.0096965   0.0094158
  161460    20.14410   0.0030589  -0.0000141   0.0096940   0.0094171
  161480    20.14590   0.0030569  -0.0000142   0.0096915   0.0094185
  161500    20.14770   0.0030546  -0.0000144   0.0096890   0.0094198
  161520    20.14950   0.0030521  -0.0000145   0.0096865   0.0094212
  161540    20.15130   0.0030493  -0.0000146   0.0096839   0.0094226
  161560    20.15310   0.0030463  -0.0000148   0.0096813   0.0094241
  161580    20.15490   0.0030432  -0.0000149   0.0096787   0.0094255
  161600    20.15670   0.0030399  -0.0000150   0.0096761   0.0094269
  161620    20.15850   0.0030365  -0.0000151   0.0096736   0.0094284
  161640    20.16030   0.0030332  -0.0000152   0.0096712   0.0094298
  161660    20.16210   0.0030296  -0.0000153   0.0096687   0.0094313
  161680    20.16390   0.0030259  -0.0000154   0.0096663   0.0094327
  161700    20.16570   0.0030222  -0.0000154   0.0096639   0.0094342
  161720    20.16750   0.0030187  -0.0000155   0.0096615   0.0094356
  161740    20.16930   0.0030156  -0.0000156   0.0096592   0.0094370
  161760    20.17110   0.0030128  -0.0000156   0.0096569   0.0094384
  161780    20.17290   0.0030103  -0.0000157   0.0096546   0.0094398
  161800    20.17470   0.0030081  -0.0000157   0.0096524   0.0094412
  161820    20.17650   0.0030062  -0.0000158   0.0096502   0.0094425
  161840    20.17830   0.0030045  -0.0000158   0.0096481   0.0094439
  161860    20.18010   0.0030030  -0.0000158   0.0096461   0.0094452
  161880    20.18190   0.0030017  -0.0000158   0.0096441   0.0094465
  161900    20.18370   0.0030006  -0.0000159   0.0096422   0.0094479
  161920    20.18550   0.0029997  -0.0000159   0.0096402   0.0094492
  161940    20.18730   0.0029990  -0.0000159   0.0096383   0.0094505
  161960    20.18910   0.0029983  -0.0000159   0.0096365   0.0094518
  161980    20.19090   0.0029977  -0.0000159   0.0096348   0.0094530
  162000    20.19270   0.0029972  -0.0000159   0.0096332   0.0094543
  162020    20.19450   0.0029966  -0.0000159   0.0096316   0.0094555
  162040    20.19630   0.0029961  -0.0000160   0.0096300   0.0094568
  162060    20.19810   0.0029956  -0.0000160   0.0096285   0.0094580
  162080    20.19990   0.0029953  -0.0000160   0.0096270   0.0094591
  162100    20.20169   0.0029951  -0.0000160   0.0096254   0.0094603
  162120    20.20349   0.0029948  -0.0000160   0.0096238   0.0094614
  162140    20.20529   0.0029944  -0.0000161   0.0096222   0.0094624
  162160    20.20709   0.0029940  -0.0000161   0.0096205   0.0094634
  162180    20.20889   0.0029937  -0.0000161   0.0096189   0.0094643
  162200    20.21069   0.0029933  -0.0000161   0.0096174   0.0094651
  162220    20.21249   0.0029928  -0.0000161   0.0096159   0.0094659
  162240    20.21429   0.0029922  -0.0000162   0.0096145   0.0094666
  162260    20.21609   0.0029914  -0.0000162   0.0096132   0.0094672
  162280    20.21789   0.0029905  -0.0000162   0.0096120   0.0094678
  162300    20.21969   0.0029895  -0.0000162   0.0096109   0.0094682
  162320    20.22149   0.0029884  -0.0000162   0.0096097   0.0094686
  162340    20.22329   0.0029871  -0.0000162   0.0096086   0.0094688
  162360    20.22509   0.0029858  -0.0000162   0.0096075   0.0094690
  162380    20.22689   0.0029843  -0.0000162   0.0096062   0.0094690
  162400    20.22869   0.0029827  -0.0000162   0.0096049   0.0094690
  162420    20.23049   0.0029810  -0.0000162   0.0096036   0.0094689
  162440    20.23229   0.0029792  -0.0000162   0.0096022   0.0094686
  162460    20.23409   0.0029773  -0.0000162   0.0096008   0.0094683
  162480    20.23589   0.0029755  -0.0000162   0.0095993   0.0094679
  162500    20.23769   0.0029736  -0.0000162   0.0095979   0.0094674
  162520    20.23949   0.0029717  -0.0000162   0.0095964   0.0094668
  162540    20.24129   0.0029696  -0.0000161   0.0095950   0.0094662
  162560    20.24309   0.0029673  -0.0000161   0.0095935   0.0094654
  162580    20.24489   0.0029650  -0.0000161   0.0095921   0.0094647
  162600    20.24669   0.0029627  -0.0000160   0.0095907   0.0094638
  162620    20.24849   0.0029602  -0.0000160   0.0095893   0.0094629
  162640    20.25029   0.0029576  -0.0000159   0.0095880   0.0094619
  162660    20.25209   0.0029548  -0.0000159   0.0095866   0.0094609
  162680    20.25389   0.0029518  -0.0000158   0.0095852   0.0094598
  162700    20.25569   0.0029488  -0.0000157   0.0095839   0.0094587
  162720    20.25749   0.0029457  -0.0000157   0.0095826   0.0094575
  162740    20.25929   0.0029428  -0.0000156   0.0095813   0.0094563
  162760    20.26109   0.0029398  -0.0000155   0.0095800   0.0094551
  162780    20.26289   0.0029369  -0.0000154   0.0095788   0.0094539
  162800    20.26469   0.0029339  -0.0000153   0.0095777   0.0094526
  162820    20.26649   0.0029310  -0.0000152   0.0095766   0.0094513
  162840    20.26829   0.0029279  -0.0000151   0.0095756   0.0094500
  162860    20.27009   0.0029247  -0.0000150   0.0095747   0.0094487
  162880    20.27189   0.0029213  -0.0000149   0.0095737   0.0094474
  162900    20.27369   0.0029177  -0.0000148   0.0095728   0.0094461
  162920    20.27549   0.0029141  -0.0000147   0.0095718   0.0094449
  162940    20.27729   0.0029106  -0.0000145   0.0095710   0.0094436
  162960    20.27909   0.0029073  -0.0000144   0.0095701   0.0094423
  162980    20.28089   0.0029041  -0.0000143   0.0095694   0.0094410
  163000    20.28269   0.0029010  -0.0000141   0.0095687   0.0094398
  163020    20.28449   0.0028980  -0.0000140   0.0095680   0.0094385
  163040    20.28629   0.0028951  -0.0000138   0.0095672   0.0094373
  163060    20.28809   0.0028922  -0.0000137   0.0095664   0.0094361
  163080    20.28989   0.0028895  -0.0000135   0.0095656   0.0094350
  163100    20.29169   0.0028870  -0.0000134   0.0095648   0.0094338
  163120    20.29349   0.0028847  -0.0000132   0.0095639   0.0094327
  163140    20.29529   0.0028825  -0.0000130   0.0095631   0.0094316
  163160    20.29709   0.0028804  -0.0000129   0.0095622   0.0094305
  163180    20.29889   0.0028783  -0.0000127   0.0095613   0.0094294
  163200    20.30069   0.0028764  -0.0000125   0.0095605   0.0094284
  163220    20.30249   0.0028746  -0.0000123   0.0095597   0.0094274
  163240    20.30429   0.0028729  -0.0000121   0.0095588   0.0094264
  163260    20.30609   0.0028714  -0.0000119   0.0095580   0.0094254
  163280    20.30789   0.0028700  -0.0000117   0.0095570   0.0094245
  163300    20.30969   0.0028688  -0.0000116   0.0095561   0.0094235
  163320    20.31149   0.0028676  -0.0000114   0.0095551   0.0094226
  163340    20.31329   0.0028665  -0.0000112   0.0095541   0.0094217
  163360    20.31509   0.0028654  -0.0000110   0.0095531   0.0094208
  163380    20.31689   0.0028641  -0.0000108   0.0095520   0.0094199
  163400    20.31869   0.0028625  -0.0000106   0.0095509   0.0094191
  163420    20.32049   0.0028606  -0.0000104   0.0095497   0.0094182
  163440    20.32229   0.0028585  -0.0000102   0.0095485   0.0094173
  163460    20.32409   0.0028560  -0.0000100   0.0095472   0.0094165
  163480    20.32589   0.0028534  -0.0000098   0.0095457   0.0094156
  163500    20.32769   0.0028506  -0.0000096   0.0095442   0.0094147
  163520    20.32949   0.0028474  -0.0000094   0.0095426   0.0094139
  163540    20.33129   0.0028438  -0.0000092   0.0095410   0.0094130
  163560    20.33309   0.0028398  -0.0000090   0.0095394   0.0094121
  163580    20.33489   0.0028354  -0.0000088   0.0095378   0.0094113
  163600    20.33669   0.0028306  -0.0000086   0.0095361   0.0094104
  163620    20.33849   0.0028254  -0.0000084   0.0095344   0.0094095
  163640    20.34029   0.0028198  -0.0000082   0.0095327   0.0094086
  163660    20.34209   0.0028138  -0.0000080   0.0095311   0.0094077
  163680    20.34389   0.0028075  -0.0000079   0.0095294   0.0094067
  163700    20.34569   0.0028009  -0.0000077   0.0095278   0.0094058
  163720    20.34749   0.0027942  -0.0000075   0.0095262   0.0094048
  163740    20.34929   0.0027875  -0.0000073   0.0095246   0.0094039
  163760    20.35109   0.0027806  -0.0000072   0.0095230   0.0094029
  163780    20.35289   0.0027737  -0.0000070   0.0095215   0.0094019
  163800    20.35469   0.0027668  -0.0000068   0.0095201   0.0094009
  163820    20.35649   0.0027599  -0.0000067   0.0095186   0.0093999
  163840    20.35829   0.0027530  -0.0000065   0.0095173   0.0093989
  163860    20.36009   0.0027462  -0.0000064   0.0095159   0.0093978
  163880    20.36189   0.0027395  -0.0000062   0.0095146   0.0093968
  163900    20.36369   0.0027329  -0.0000061   0.0095134   0.0093957
  163920    20.36549   0.0027266  -0.0000059   0.0095121   0.0093946
  163940    20.36729   0.0027206  -0.0000058   0.0095109   0.0093935
  163960    20.36909   0.0027152  -0.0000056   0.0095097   0.0093924
  163980    20.37089   0.0027103  -0.0000055   0.0095084   0.0093913
  164000    20.37269   0.0027060  -0.0000054   0.0095071   0.0093901
  164020    20.37449   0.0027020  -0.0000053   0.0095058   0.0093889
  164040    20.37629   0.0026985  -0.0000052   0.0095046   0.0093878
  164060    20.37809   0.0026954  -0.0000050   0.0095033   0.0093865
  164080    20.37989   0.0026929  -0.0000049   0.0095019   0.0093853
  164100    20.38169   0.0026907  -0.0000048   0.0095005   0.0093841
  164120    20.38349   0.0026887  -0.0000047   0.0094990   0.0093828
  164140    20.38529   0.0026869  -0.0000047   0.0094975   0.0093815
  164160    20.38709   0.0026854  -0.0000046   0.0094960   0.0093802
  164180    20.38888   0.0026841  -0.0000045   0.0094943   0.0093789
  164200    20.39068   0.0026829  -0.0000044   0.0094926   0.0093776
  164220    20.39248   0.0026820  -0.0000043   0.0094908   0.0093762
  164240    20.39428   0.0026815  -0.0000043   0.0094889   0.0093749
  164260    20.39608   0.0026813  -0.0000042   0.0094868   0.0093735
  164280    20.39788   0.0026816  -0.0000041   0.0094846   0.0093722
  164300    20.39968   0.0026822  -0.0000041   0.0094823   0.0093709
  164320    20.40148   0.0026831  -0.0000040   0.0094799   0.0093696
  164340    20.40328   0.0026844  -0.0000039   0.0094774   0.0093683
  164360    20.40508   0.0026859  -0.0000039   0.0094749   0.0093670
  164380    20.40688   0.0026877  -0.0000038   0.0094723   0.0093658
  164400    20.40868   0.0026896  -0.0000037   0.0094696   0.0093646
  164420    20.41048   0.0026915  -0.0000036   0.0094668   0.0093635
  164440    20.41228   0.0026935  -0.0000036   0.0094641   0.0093623
  164460    20.41408   0.0026954  -0.0000035   0.0094612   0.0093613
  164480    20.41588   0.0026975  -0.0000034   0.0094584   0.0093602
  164500    20.41768   0.0026995  -0.0000033   0.0094555   0.0093593
  164520    20.41948   0.0027015  -0.0000032   0.0094526   0.0093583
  164540    20.42128   0.0027035  -0.0000031   0.0094496   0.0093574
  164560    20.42308   0.0027056  -0.0000030   0.0094467   0.0093565
  164580    20.42488   0.0027078  -0.0000029   0.0094437   0.0093557
  164600    20.42668   0.0027101  -0.0000028   0.0094406   0.0093549
  164620    20.42848   0.0027124  -0.0000027   0.0094376   0.0093540
  164640    20.43028   0.0027150  -0.0000026   0.0094345   0.0093532
  164660    20.43208   0.0027177  -0.0000025   0.0094314   0.0093524
  164680    20.43388   0.0027206  -0.0000024   0.0094282   0.0093516
  164700    20.43568   0.0027236  -0.0000023   0.0094250   0.0093507
  164720    20.43748   0.0027267  -0.0000022   0.0094217   0.0093498
  164740    20.43928   0.0027300  -0.0000021   0.0094185   0.0093489
  164760    20.44108   0.0027332  -0.0000020   0.0094152   0.0093479
  164780    20.44288   0.0027365  -0.0000019   0.0094119   0.0093469
  164800    20.44468   0.0027398  -0.0000019   0.0094086   0.0093459
  164820    20.44648   0.0027430  -0.0000018   0.0094053   0.0093448
  164840    20.44828   0.0027462  -0.0000017   0.0094020   0.0093437
  164860    20.45008   0.0027492  -0.0000017   0.0093986   0.0093425
  164880    20.45188   0.0027520  -0.0000017   0.0093953   0.0093413
  164900    20.45368   0.0027547  -0.0000017   0.0093919   0.0093400
  164920    20.45548   0.0027571  -0.0000017   0.0093886   0.0093387
  164940    20.45728   0.0027593  -0.0000017   0.0093853   0.0093373
  164960    20.45908   0.0027613  -0.0000017   0.0093820   0.0093359
  164980    20.46088   0.0027628  -0.0000017   0.0093788   0.0093345
  165000    20.46268   0.0027638  -0.0000018   0.0093756   0.0093331
  165020    20.46448   0.0027643  -0.0000018   0.0093724   0.0093317
  165040    20.46628   0.0027642  -0.0000019   0.0093692   0.0093302
  165060    20.46808   0.0027636  -0.0000019   0.0093661   0.0093288
  165080    20.46988   0.0027625  -0.0000020   0.0093631   0.0093273
  165100    20.47168   0.0027609  -0.0000021   0.0093600   0.0093259
  165120    20.47348   0.0027586  -0.0000022   0.0093570   0.0093244
  165140    20.47528   0.0027559  -0.0000023   0.0093540   0.0093230
  165160    20.47708   0.0027525  -0.0000024   0.0093510   0.0093216
  165180    20.47888   0.0027487  -0.0000026   0.0093481   0.0093201
  165200    20.48068   0.0027445  -0.0000027   0.0093452   0.0093187
