   n        time         Clp         Clv         Cdp         Cdv
  506960    58.15916   0.0065757  -0.0000279   0.0242394   0.0048490
  506980    58.16139   0.0066247  -0.0000274   0.0242473   0.0048503
  507000    58.16363   0.0066715  -0.0000270   0.0242557   0.0048517
  507020    58.16587   0.0067162  -0.0000265   0.0242644   0.0048531
  507040    58.16811   0.0067591  -0.0000260   0.0242734   0.0048545
  507060    58.17034   0.0068006  -0.0000255   0.0242828   0.0048561
  507080    58.17258   0.0068411  -0.0000250   0.0242925   0.0048578
  507100    58.17482   0.0068811  -0.0000245   0.0243024   0.0048598
  507120    58.17706   0.0069211  -0.0000241   0.0243124   0.0048620
  507140    58.17929   0.0069616  -0.0000236   0.0243225   0.0048644
  507160    58.18153   0.0070030  -0.0000232   0.0243325   0.0048670
  507180    58.18377   0.0070458  -0.0000228   0.0243424   0.0048698
  507200    58.18601   0.0070903  -0.0000223   0.0243520   0.0048728
  507220    58.18824   0.0071367  -0.0000219   0.0243614   0.0048759
  507240    58.19048   0.0071849  -0.0000215   0.0243704   0.0048792
  507260    58.19272   0.0072351  -0.0000211   0.0243792   0.0048825
  507280    58.19496   0.0072876  -0.0000207   0.0243876   0.0048859
  507300    58.19719   0.0073424  -0.0000203   0.0243956   0.0048893
  507320    58.19943   0.0073998  -0.0000200   0.0244032   0.0048927
  507340    58.20167   0.0074601  -0.0000196   0.0244103   0.0048960
  507360    58.20391   0.0075233  -0.0000193   0.0244169   0.0048992
  507380    58.20614   0.0075894  -0.0000190   0.0244229   0.0049023
  507400    58.20838   0.0076581  -0.0000187   0.0244284   0.0049052
  507420    58.21062   0.0077294  -0.0000184   0.0244334   0.0049080
  507440    58.21286   0.0078031  -0.0000181   0.0244379   0.0049106
  507460    58.21509   0.0078791  -0.0000178   0.0244417   0.0049133
  507480    58.21733   0.0079575  -0.0000176   0.0244448   0.0049159
  507500    58.21957   0.0080380  -0.0000173   0.0244470   0.0049187
  507520    58.22180   0.0081205  -0.0000171   0.0244485   0.0049217
  507540    58.22404   0.0082046  -0.0000169   0.0244492   0.0049250
  507560    58.22628   0.0082901  -0.0000167   0.0244492   0.0049285
  507580    58.22852   0.0083766  -0.0000165   0.0244485   0.0049322
  507600    58.23075   0.0084640  -0.0000164   0.0244471   0.0049361
  507620    58.23299   0.0085519  -0.0000163   0.0244452   0.0049402
  507640    58.23523   0.0086399  -0.0000162   0.0244427   0.0049444
  507660    58.23747   0.0087277  -0.0000162   0.0244398   0.0049487
  507680    58.23970   0.0088149  -0.0000162   0.0244363   0.0049530
  507700    58.24194   0.0089013  -0.0000163   0.0244324   0.0049575
  507720    58.24418   0.0089868  -0.0000164   0.0244279   0.0049620
  507740    58.24642   0.0090705  -0.0000165   0.0244231   0.0049666
  507760    58.24865   0.0091520  -0.0000167   0.0244179   0.0049713
  507780    58.25089   0.0092313  -0.0000170   0.0244124   0.0049760
  507800    58.25313   0.0093084  -0.0000173   0.0244064   0.0049806
  507820    58.25537   0.0093823  -0.0000177   0.0244003   0.0049853
  507840    58.25760   0.0094529  -0.0000181   0.0243941   0.0049900
  507860    58.25984   0.0095217  -0.0000186   0.0243875   0.0049946
  507880    58.26208   0.0095881  -0.0000191   0.0243807   0.0049990
  507900    58.26431   0.0096510  -0.0000196   0.0243739   0.0050034
  507920    58.26655   0.0097118  -0.0000201   0.0243671   0.0050076
  507940    58.26879   0.0097712  -0.0000206   0.0243600   0.0050116
  507960    58.27103   0.0098284  -0.0000211   0.0243528   0.0050154
  507980    58.27326   0.0098837  -0.0000216   0.0243455   0.0050189
  508000    58.27550   0.0099376  -0.0000221   0.0243379   0.0050223
  508020    58.27774   0.0099895  -0.0000226   0.0243301   0.0050254
  508040    58.27998   0.0100389  -0.0000230   0.0243222   0.0050282
  508060    58.28221   0.0100858  -0.0000234   0.0243143   0.0050308
  508080    58.28445   0.0101302  -0.0000238   0.0243062   0.0050331
  508100    58.28669   0.0101720  -0.0000242   0.0242981   0.0050352
  508120    58.28893   0.0102111  -0.0000245   0.0242899   0.0050371
  508140    58.29116   0.0102470  -0.0000248   0.0242818   0.0050387
  508160    58.29340   0.0102799  -0.0000251   0.0242737   0.0050402
  508180    58.29564   0.0103099  -0.0000254   0.0242657   0.0050414
  508200    58.29788   0.0103364  -0.0000256   0.0242579   0.0050425
  508220    58.30011   0.0103593  -0.0000259   0.0242504   0.0050433
  508240    58.30235   0.0103790  -0.0000261   0.0242431   0.0050440
  508260    58.30459   0.0103954  -0.0000263   0.0242360   0.0050445
  508280    58.30682   0.0104087  -0.0000266   0.0242293   0.0050449
  508300    58.30906   0.0104190  -0.0000268   0.0242229   0.0050450
  508320    58.31130   0.0104261  -0.0000270   0.0242169   0.0050451
  508340    58.31354   0.0104302  -0.0000273   0.0242113   0.0050450
  508360    58.31577   0.0104312  -0.0000275   0.0242062   0.0050448
  508380    58.31801   0.0104289  -0.0000278   0.0242016   0.0050444
  508400    58.32025   0.0104235  -0.0000281   0.0241975   0.0050439
  508420    58.32249   0.0104154  -0.0000283   0.0241938   0.0050432
  508440    58.32472   0.0104047  -0.0000286   0.0241906   0.0050425
  508460    58.32696   0.0103914  -0.0000288   0.0241879   0.0050416
  508480    58.32920   0.0103763  -0.0000290   0.0241856   0.0050405
  508500    58.33143   0.0103592  -0.0000292   0.0241835   0.0050393
  508520    58.33367   0.0103399  -0.0000294   0.0241820   0.0050379
  508540    58.33591   0.0103188  -0.0000296   0.0241807   0.0050364
  508560    58.33815   0.0102963  -0.0000298   0.0241798   0.0050347
  508580    58.34038   0.0102724  -0.0000299   0.0241793   0.0050329
  508600    58.34262   0.0102474  -0.0000300   0.0241793   0.0050310
  508620    58.34486   0.0102221  -0.0000301   0.0241797   0.0050290
  508640    58.34710   0.0101968  -0.0000302   0.0241805   0.0050269
  508660    58.34933   0.0101719  -0.0000302   0.0241819   0.0050249
  508680    58.35157   0.0101475  -0.0000302   0.0241837   0.0050228
  508700    58.35381   0.0101237  -0.0000302   0.0241860   0.0050208
  508720    58.35605   0.0101009  -0.0000301   0.0241887   0.0050190
  508740    58.35828   0.0100791  -0.0000300   0.0241918   0.0050175
  508760    58.36052   0.0100585  -0.0000299   0.0241955   0.0050161
  508780    58.36276   0.0100397  -0.0000297   0.0241995   0.0050146
  508800    58.36499   0.0100228  -0.0000296   0.0242039   0.0050131
  508820    58.36723   0.0100074  -0.0000295   0.0242086   0.0050113
  508840    58.36947   0.0099933  -0.0000294   0.0242137   0.0050093
  508860    58.37171   0.0099804  -0.0000293   0.0242191   0.0050073
  508880    58.37394   0.0099691  -0.0000292   0.0242246   0.0050051
  508900    58.37618   0.0099595  -0.0000291   0.0242302   0.0050029
  508920    58.37842   0.0099518  -0.0000291   0.0242356   0.0050005
  508940    58.38066   0.0099459  -0.0000290   0.0242409   0.0049981
  508960    58.38289   0.0099418  -0.0000288   0.0242459   0.0049957
  508980    58.38513   0.0099395  -0.0000287   0.0242507   0.0049934
  509000    58.38737   0.0099392  -0.0000285   0.0242550   0.0049913
  509020    58.38961   0.0099409  -0.0000282   0.0242589   0.0049893
  509040    58.39184   0.0099448  -0.0000279   0.0242623   0.0049876
  509060    58.39408   0.0099508  -0.0000276   0.0242653   0.0049861
  509080    58.39632   0.0099590  -0.0000273   0.0242677   0.0049846
  509100    58.39855   0.0099688  -0.0000269   0.0242696   0.0049833
  509120    58.40079   0.0099799  -0.0000266   0.0242710   0.0049820
  509140    58.40303   0.0099920  -0.0000262   0.0242721   0.0049808
  509160    58.40527   0.0100048  -0.0000258   0.0242728   0.0049796
  509180    58.40750   0.0100177  -0.0000254   0.0242734   0.0049785
  509200    58.40974   0.0100299  -0.0000251   0.0242738   0.0049774
  509220    58.41198   0.0100406  -0.0000247   0.0242740   0.0049763
  509240    58.41422   0.0100496  -0.0000242   0.0242741   0.0049751
  509260    58.41645   0.0100567  -0.0000238   0.0242739   0.0049740
  509280    58.41869   0.0100613  -0.0000233   0.0242735   0.0049728
  509300    58.42093   0.0100629  -0.0000228   0.0242731   0.0049716
  509320    58.42316   0.0100613  -0.0000222   0.0242725   0.0049705
  509340    58.42540   0.0100559  -0.0000217   0.0242719   0.0049694
  509360    58.42764   0.0100469  -0.0000211   0.0242712   0.0049683
  509380    58.42988   0.0100342  -0.0000206   0.0242705   0.0049674
  509400    58.43211   0.0100170  -0.0000200   0.0242696   0.0049665
  509420    58.43435   0.0099959  -0.0000195   0.0242685   0.0049656
  509440    58.43659   0.0099712  -0.0000191   0.0242671   0.0049641
  509460    58.43883   0.0099425  -0.0000188   0.0242656   0.0049623
  509480    58.44106   0.0099103  -0.0000185   0.0242637   0.0049606
  509500    58.44330   0.0098745  -0.0000182   0.0242614   0.0049591
  509520    58.44554   0.0098346  -0.0000178   0.0242590   0.0049579
  509540    58.44778   0.0097905  -0.0000174   0.0242565   0.0049568
  509560    58.45001   0.0097421  -0.0000169   0.0242538   0.0049562
  509580    58.45225   0.0096895  -0.0000162   0.0242510   0.0049563
  509600    58.45449   0.0096339  -0.0000155   0.0242477   0.0049568
  509620    58.45673   0.0095738  -0.0000147   0.0242443   0.0049575
  509640    58.45896   0.0095067  -0.0000140   0.0242415   0.0049580
  509660    58.46120   0.0094353  -0.0000133   0.0242386   0.0049583
  509680    58.46344   0.0093603  -0.0000127   0.0242355   0.0049582
  509700    58.46567   0.0092790  -0.0000122   0.0242330   0.0049578
  509720    58.46791   0.0091931  -0.0000118   0.0242307   0.0049571
  509740    58.47015   0.0091032  -0.0000116   0.0242285   0.0049564
  509760    58.47239   0.0090088  -0.0000115   0.0242269   0.0049555
  509780    58.47462   0.0089113  -0.0000116   0.0242254   0.0049547
  509800    58.47686   0.0088110  -0.0000118   0.0242242   0.0049540
  509820    58.47910   0.0087073  -0.0000121   0.0242235   0.0049535
  509840    58.48134   0.0086010  -0.0000126   0.0242232   0.0049531
  509860    58.48357   0.0084927  -0.0000132   0.0242234   0.0049529
  509880    58.48581   0.0083824  -0.0000138   0.0242240   0.0049527
  509900    58.48805   0.0082706  -0.0000145   0.0242252   0.0049524
  509920    58.49029   0.0081573  -0.0000152   0.0242270   0.0049519
  509940    58.49252   0.0080428  -0.0000160   0.0242294   0.0049512
  509960    58.49476   0.0079273  -0.0000168   0.0242326   0.0049502
  509980    58.49700   0.0078109  -0.0000175   0.0242364   0.0049488
  510000    58.49924   0.0076936  -0.0000182   0.0242409   0.0049470
  510020    58.50147   0.0075758  -0.0000189   0.0242461   0.0049448
  510040    58.50371   0.0074580  -0.0000195   0.0242520   0.0049423
  510060    58.50595   0.0073407  -0.0000201   0.0242585   0.0049395
  510080    58.50819   0.0072245  -0.0000206   0.0242656   0.0049363
  510100    58.51042   0.0071099  -0.0000212   0.0242732   0.0049330
  510120    58.51266   0.0069970  -0.0000216   0.0242813   0.0049294
  510140    58.51490   0.0068862  -0.0000221   0.0242897   0.0049256
  510160    58.51714   0.0067779  -0.0000225   0.0242984   0.0049218
  510180    58.51937   0.0066726  -0.0000229   0.0243074   0.0049178
  510200    58.52161   0.0065707  -0.0000232   0.0243167   0.0049139
  510220    58.52385   0.0064721  -0.0000236   0.0243261   0.0049098
  510240    58.52609   0.0063769  -0.0000239   0.0243357   0.0049058
  510260    58.52832   0.0062849  -0.0000243   0.0243455   0.0049018
  510280    58.53056   0.0061958  -0.0000246   0.0243555   0.0048978
  510300    58.53280   0.0061094  -0.0000249   0.0243656   0.0048938
  510320    58.53503   0.0060254  -0.0000251   0.0243759   0.0048899
  510340    58.53727   0.0059432  -0.0000254   0.0243863   0.0048860
  510360    58.53951   0.0058629  -0.0000257   0.0243967   0.0048822
  510380    58.54175   0.0057842  -0.0000259   0.0244071   0.0048784
  510400    58.54398   0.0057072  -0.0000262   0.0244175   0.0048748
  510420    58.54622   0.0056321  -0.0000264   0.0244278   0.0048712
  510440    58.54846   0.0055590  -0.0000267   0.0244379   0.0048677
  510460    58.55070   0.0054880  -0.0000269   0.0244479   0.0048644
  510480    58.55293   0.0054193  -0.0000272   0.0244576   0.0048611
  510500    58.55517   0.0053534  -0.0000275   0.0244669   0.0048580
  510520    58.55741   0.0052902  -0.0000279   0.0244759   0.0048550
  510540    58.55965   0.0052301  -0.0000282   0.0244845   0.0048522
  510560    58.56188   0.0051729  -0.0000286   0.0244925   0.0048495
  510580    58.56412   0.0051189  -0.0000290   0.0245001   0.0048470
  510600    58.56636   0.0050681  -0.0000295   0.0245071   0.0048446
  510620    58.56860   0.0050205  -0.0000299   0.0245137   0.0048423
  510640    58.57083   0.0049763  -0.0000304   0.0245198   0.0048401
  510660    58.57307   0.0049351  -0.0000308   0.0245256   0.0048381
  510680    58.57531   0.0048969  -0.0000313   0.0245311   0.0048362
  510700    58.57755   0.0048612  -0.0000318   0.0245363   0.0048345
  510720    58.57978   0.0048280  -0.0000323   0.0245413   0.0048332
  510740    58.58202   0.0047970  -0.0000328   0.0245462   0.0048322
  510760    58.58426   0.0047680  -0.0000334   0.0245510   0.0048313
  510780    58.58650   0.0047406  -0.0000338   0.0245556   0.0048302
  510800    58.58873   0.0047148  -0.0000342   0.0245600   0.0048286
  510820    58.59097   0.0046912  -0.0000345   0.0245644   0.0048265
  510840    58.59321   0.0046700  -0.0000348   0.0245687   0.0048238
  510860    58.59545   0.0046509  -0.0000350   0.0245728   0.0048209
  510880    58.59768   0.0046331  -0.0000351   0.0245768   0.0048179
  510900    58.59992   0.0046163  -0.0000352   0.0245807   0.0048148
  510920    58.60216   0.0046009  -0.0000353   0.0245846   0.0048119
  510940    58.60440   0.0045872  -0.0000354   0.0245888   0.0048093
  510960    58.60663   0.0045750  -0.0000356   0.0245931   0.0048074
  510980    58.60887   0.0045638  -0.0000360   0.0245976   0.0048066
  511000    58.61111   0.0045530  -0.0000365   0.0246022   0.0048070
  511020    58.61335   0.0045422  -0.0000371   0.0246066   0.0048087
  511040    58.61558   0.0045314  -0.0000377   0.0246110   0.0048115
  511060    58.61782   0.0045204  -0.0000385   0.0246152   0.0048152
  511080    58.62006   0.0045090  -0.0000392   0.0246193   0.0048193
  511100    58.62230   0.0044965  -0.0000400   0.0246231   0.0048237
  511120    58.62453   0.0044827  -0.0000407   0.0246268   0.0048280
  511140    58.62677   0.0044671  -0.0000413   0.0246304   0.0048322
  511160    58.62901   0.0044494  -0.0000419   0.0246338   0.0048361
  511180    58.63125   0.0044296  -0.0000425   0.0246370   0.0048397
  511200    58.63349   0.0044076  -0.0000430   0.0246401   0.0048430
  511220    58.63572   0.0043830  -0.0000434   0.0246430   0.0048460
  511240    58.63796   0.0043559  -0.0000439   0.0246458   0.0048488
  511260    58.64020   0.0043264  -0.0000443   0.0246485   0.0048514
  511280    58.64244   0.0042944  -0.0000447   0.0246510   0.0048540
  511300    58.64467   0.0042601  -0.0000452   0.0246534   0.0048564
  511320    58.64691   0.0042237  -0.0000456   0.0246555   0.0048587
  511340    58.64915   0.0041853  -0.0000459   0.0246574   0.0048609
  511360    58.65139   0.0041455  -0.0000463   0.0246591   0.0048629
  511380    58.65362   0.0041046  -0.0000466   0.0246607   0.0048649
  511400    58.65586   0.0040627  -0.0000470   0.0246622   0.0048666
  511420    58.65810   0.0040200  -0.0000472   0.0246637   0.0048680
  511440    58.66034   0.0039769  -0.0000475   0.0246651   0.0048692
  511460    58.66257   0.0039339  -0.0000477   0.0246666   0.0048701
  511480    58.66481   0.0038915  -0.0000479   0.0246680   0.0048708
  511500    58.66705   0.0038499  -0.0000480   0.0246693   0.0048711
  511520    58.66929   0.0038096  -0.0000480   0.0246706   0.0048711
  511540    58.67152   0.0037710  -0.0000480   0.0246718   0.0048708
  511560    58.67376   0.0037340  -0.0000480   0.0246729   0.0048703
  511580    58.67600   0.0036986  -0.0000479   0.0246740   0.0048696
  511600    58.67824   0.0036648  -0.0000477   0.0246750   0.0048687
  511620    58.68047   0.0036328  -0.0000474   0.0246760   0.0048676
  511640    58.68271   0.0036022  -0.0000472   0.0246769   0.0048663
  511660    58.68495   0.0035730  -0.0000468   0.0246777   0.0048650
  511680    58.68719   0.0035454  -0.0000465   0.0246785   0.0048636
  511700    58.68942   0.0035192  -0.0000462   0.0246794   0.0048622
  511720    58.69166   0.0034942  -0.0000458   0.0246803   0.0048607
  511740    58.69390   0.0034700  -0.0000454   0.0246812   0.0048593
  511760    58.69614   0.0034467  -0.0000450   0.0246822   0.0048578
  511780    58.69838   0.0034242  -0.0000446   0.0246832   0.0048565
  511800    58.70061   0.0034029  -0.0000443   0.0246844   0.0048551
  511820    58.70285   0.0033830  -0.0000439   0.0246859   0.0048537
  511840    58.70509   0.0033645  -0.0000436   0.0246877   0.0048523
  511860    58.70733   0.0033471  -0.0000433   0.0246896   0.0048508
  511880    58.70956   0.0033308  -0.0000430   0.0246915   0.0048494
  511900    58.71180   0.0033159  -0.0000428   0.0246934   0.0048480
  511920    58.71404   0.0033021  -0.0000425   0.0246954   0.0048469
  511940    58.71628   0.0032897  -0.0000423   0.0246976   0.0048459
  511960    58.71851   0.0032791  -0.0000422   0.0246997   0.0048452
  511980    58.72075   0.0032700  -0.0000421   0.0247020   0.0048444
  512000    58.72299   0.0032622  -0.0000421   0.0247042   0.0048435
  512020    58.72523   0.0032555  -0.0000420   0.0247065   0.0048424
  512040    58.72746   0.0032503  -0.0000420   0.0247088   0.0048412
  512060    58.72970   0.0032468  -0.0000419   0.0247111   0.0048397
  512080    58.73194   0.0032453  -0.0000419   0.0247135   0.0048383
  512100    58.73418   0.0032455  -0.0000418   0.0247160   0.0048368
  512120    58.73642   0.0032475  -0.0000418   0.0247184   0.0048355
  512140    58.73865   0.0032511  -0.0000418   0.0247207   0.0048343
  512160    58.74089   0.0032557  -0.0000419   0.0247229   0.0048333
  512180    58.74313   0.0032614  -0.0000418   0.0247249   0.0048325
  512200    58.74537   0.0032679  -0.0000418   0.0247268   0.0048318
  512220    58.74760   0.0032747  -0.0000417   0.0247287   0.0048314
  512240    58.74984   0.0032817  -0.0000417   0.0247305   0.0048315
  512260    58.75208   0.0032887  -0.0000417   0.0247323   0.0048320
  512280    58.75432   0.0032954  -0.0000418   0.0247340   0.0048331
  512300    58.75655   0.0033014  -0.0000419   0.0247356   0.0048346
  512320    58.75879   0.0033067  -0.0000421   0.0247372   0.0048364
  512340    58.76103   0.0033113  -0.0000423   0.0247387   0.0048384
  512360    58.76327   0.0033150  -0.0000426   0.0247402   0.0048405
  512380    58.76550   0.0033173  -0.0000430   0.0247418   0.0048428
  512400    58.76774   0.0033180  -0.0000435   0.0247433   0.0048453
  512420    58.76998   0.0033171  -0.0000440   0.0247449   0.0048480
  512440    58.77222   0.0033144  -0.0000446   0.0247466   0.0048508
  512460    58.77446   0.0033097  -0.0000452   0.0247484   0.0048537
  512480    58.77669   0.0033029  -0.0000459   0.0247503   0.0048566
  512500    58.77893   0.0032937  -0.0000466   0.0247523   0.0048595
  512520    58.78117   0.0032821  -0.0000472   0.0247545   0.0048624
  512540    58.78341   0.0032682  -0.0000479   0.0247569   0.0048651
  512560    58.78564   0.0032517  -0.0000484   0.0247595   0.0048678
  512580    58.78788   0.0032325  -0.0000489   0.0247623   0.0048702
  512600    58.79012   0.0032104  -0.0000493   0.0247653   0.0048725
  512620    58.79236   0.0031853  -0.0000496   0.0247684   0.0048745
  512640    58.79459   0.0031570  -0.0000499   0.0247716   0.0048763
  512660    58.79683   0.0031257  -0.0000500   0.0247749   0.0048779
  512680    58.79907   0.0030915  -0.0000501   0.0247783   0.0048793
  512700    58.80131   0.0030544  -0.0000500   0.0247816   0.0048803
  512720    58.80355   0.0030144  -0.0000499   0.0247849   0.0048812
  512740    58.80578   0.0029720  -0.0000497   0.0247881   0.0048817
  512760    58.80802   0.0029272  -0.0000494   0.0247913   0.0048821
  512780    58.81026   0.0028802  -0.0000490   0.0247943   0.0048823
  512800    58.81250   0.0028313  -0.0000486   0.0247971   0.0048824
  512820    58.81473   0.0027810  -0.0000481   0.0247997   0.0048825
  512840    58.81697   0.0027293  -0.0000476   0.0248021   0.0048826
  512860    58.81921   0.0026764  -0.0000470   0.0248042   0.0048826
  512880    58.82145   0.0026225  -0.0000463   0.0248060   0.0048827
  512900    58.82368   0.0025679  -0.0000456   0.0248075   0.0048829
  512920    58.82592   0.0025128  -0.0000449   0.0248088   0.0048831
  512940    58.82816   0.0024573  -0.0000442   0.0248096   0.0048833
  512960    58.83040   0.0024015  -0.0000435   0.0248101   0.0048836
  512980    58.83264   0.0023456  -0.0000428   0.0248102   0.0048838
  513000    58.83487   0.0022901  -0.0000422   0.0248100   0.0048840
  513020    58.83711   0.0022351  -0.0000416   0.0248096   0.0048841
  513040    58.83935   0.0021809  -0.0000411   0.0248089   0.0048840
  513060    58.84159   0.0021276  -0.0000407   0.0248080   0.0048838
  513080    58.84382   0.0020752  -0.0000403   0.0248069   0.0048834
  513100    58.84606   0.0020237  -0.0000401   0.0248057   0.0048828
  513120    58.84830   0.0019735  -0.0000399   0.0248044   0.0048821
  513140    58.85054   0.0019249  -0.0000398   0.0248029   0.0048812
  513160    58.85277   0.0018779  -0.0000397   0.0248014   0.0048802
  513180    58.85501   0.0018326  -0.0000398   0.0248000   0.0048791
  513200    58.85725   0.0017892  -0.0000399   0.0247986   0.0048779
  513220    58.85949   0.0017482  -0.0000400   0.0247972   0.0048766
  513240    58.86173   0.0017095  -0.0000403   0.0247959   0.0048754
  513260    58.86396   0.0016726  -0.0000405   0.0247947   0.0048741
  513280    58.86620   0.0016378  -0.0000408   0.0247936   0.0048728
  513300    58.86844   0.0016053  -0.0000411   0.0247926   0.0048716
  513320    58.87068   0.0015754  -0.0000414   0.0247919   0.0048705
  513340    58.87291   0.0015478  -0.0000417   0.0247913   0.0048694
  513360    58.87515   0.0015220  -0.0000421   0.0247910   0.0048685
  513380    58.87739   0.0014975  -0.0000424   0.0247909   0.0048677
  513400    58.87963   0.0014745  -0.0000428   0.0247911   0.0048670
  513420    58.88186   0.0014527  -0.0000432   0.0247917   0.0048665
  513440    58.88410   0.0014314  -0.0000436   0.0247925   0.0048662
  513460    58.88634   0.0014107  -0.0000440   0.0247936   0.0048659
  513480    58.88858   0.0013908  -0.0000444   0.0247950   0.0048658
  513500    58.89081   0.0013713  -0.0000448   0.0247968   0.0048657
  513520    58.89305   0.0013524  -0.0000452   0.0247990   0.0048657
  513540    58.89529   0.0013337  -0.0000456   0.0248016   0.0048658
  513560    58.89753   0.0013153  -0.0000459   0.0248045   0.0048659
  513580    58.89977   0.0012973  -0.0000463   0.0248079   0.0048661
  513600    58.90200   0.0012796  -0.0000466   0.0248116   0.0048662
  513620    58.90424   0.0012623  -0.0000470   0.0248158   0.0048664
  513640    58.90648   0.0012453  -0.0000473   0.0248204   0.0048665
  513660    58.90872   0.0012286  -0.0000476   0.0248254   0.0048666
  513680    58.91095   0.0012121  -0.0000479   0.0248307   0.0048666
  513700    58.91319   0.0011959  -0.0000482   0.0248364   0.0048666
  513720    58.91543   0.0011800  -0.0000485   0.0248423   0.0048665
  513740    58.91767   0.0011643  -0.0000488   0.0248485   0.0048663
  513760    58.91990   0.0011488  -0.0000490   0.0248550   0.0048660
  513780    58.92214   0.0011334  -0.0000492   0.0248616   0.0048656
  513800    58.92438   0.0011182  -0.0000494   0.0248683   0.0048650
  513820    58.92662   0.0011032  -0.0000495   0.0248752   0.0048643
  513840    58.92885   0.0010883  -0.0000496   0.0248821   0.0048634
  513860    58.93109   0.0010737  -0.0000497   0.0248890   0.0048624
  513880    58.93333   0.0010596  -0.0000497   0.0248957   0.0048613
  513900    58.93557   0.0010460  -0.0000498   0.0249024   0.0048602
  513920    58.93780   0.0010330  -0.0000498   0.0249089   0.0048591
  513940    58.94004   0.0010208  -0.0000499   0.0249152   0.0048579
  513960    58.94228   0.0010097  -0.0000500   0.0249213   0.0048569
  513980    58.94452   0.0009998  -0.0000500   0.0249270   0.0048559
  514000    58.94676   0.0009913  -0.0000501   0.0249324   0.0048550
  514020    58.94899   0.0009846  -0.0000503   0.0249374   0.0048542
  514040    58.95123   0.0009797  -0.0000504   0.0249420   0.0048536
  514060    58.95347   0.0009770  -0.0000506   0.0249463   0.0048530
  514080    58.95571   0.0009766  -0.0000508   0.0249502   0.0048525
  514100    58.95794   0.0009789  -0.0000510   0.0249539   0.0048521
  514120    58.96018   0.0009838  -0.0000512   0.0249573   0.0048517
  514140    58.96242   0.0009915  -0.0000515   0.0249606   0.0048513
  514160    58.96466   0.0010021  -0.0000517   0.0249639   0.0048509
  514180    58.96689   0.0010158  -0.0000519   0.0249671   0.0048504
  514200    58.96913   0.0010325  -0.0000521   0.0249703   0.0048499
  514220    58.97137   0.0010525  -0.0000523   0.0249735   0.0048494
  514240    58.97361   0.0010757  -0.0000524   0.0249768   0.0048489
  514260    58.97584   0.0011018  -0.0000526   0.0249800   0.0048485
  514280    58.97808   0.0011307  -0.0000527   0.0249832   0.0048481
  514300    58.98032   0.0011625  -0.0000528   0.0249865   0.0048479
  514320    58.98256   0.0011970  -0.0000530   0.0249897   0.0048478
  514340    58.98480   0.0012344  -0.0000531   0.0249931   0.0048478
  514360    58.98703   0.0012743  -0.0000533   0.0249965   0.0048481
  514380    58.98927   0.0013164  -0.0000535   0.0250000   0.0048484
  514400    58.99151   0.0013606  -0.0000537   0.0250037   0.0048489
  514420    58.99375   0.0014066  -0.0000539   0.0250076   0.0048495
  514440    58.99598   0.0014540  -0.0000542   0.0250116   0.0048501
  514460    58.99822   0.0015022  -0.0000544   0.0250158   0.0048506
  514480    59.00046   0.0015509  -0.0000547   0.0250202   0.0048512
  514500    59.00270   0.0015999  -0.0000549   0.0250248   0.0048517
  514520    59.00493   0.0016493  -0.0000552   0.0250295   0.0048521
  514540    59.00717   0.0016988  -0.0000555   0.0250344   0.0048523
  514560    59.00941   0.0017480  -0.0000558   0.0250396   0.0048525
  514580    59.01165   0.0017967  -0.0000561   0.0250449   0.0048525
  514600    59.01388   0.0018448  -0.0000563   0.0250505   0.0048525
  514620    59.01612   0.0018924  -0.0000566   0.0250562   0.0048523
  514640    59.01836   0.0019395  -0.0000569   0.0250622   0.0048520
  514660    59.02060   0.0019861  -0.0000571   0.0250684   0.0048516
  514680    59.02283   0.0020323  -0.0000573   0.0250747   0.0048511
  514700    59.02507   0.0020785  -0.0000575   0.0250812   0.0048505
  514720    59.02731   0.0021247  -0.0000577   0.0250879   0.0048499
  514740    59.02955   0.0021711  -0.0000579   0.0250946   0.0048493
  514760    59.03178   0.0022178  -0.0000581   0.0251013   0.0048486
  514780    59.03402   0.0022650  -0.0000582   0.0251082   0.0048479
  514800    59.03626   0.0023128  -0.0000583   0.0251150   0.0048472
  514820    59.03850   0.0023614  -0.0000584   0.0251219   0.0048465
  514840    59.04073   0.0024111  -0.0000584   0.0251288   0.0048457
  514860    59.04297   0.0024620  -0.0000584   0.0251357   0.0048449
  514880    59.04521   0.0025140  -0.0000584   0.0251427   0.0048440
  514900    59.04745   0.0025673  -0.0000583   0.0251498   0.0048430
  514920    59.04968   0.0026218  -0.0000582   0.0251569   0.0048419
  514940    59.05192   0.0026776  -0.0000581   0.0251640   0.0048407
  514960    59.05416   0.0027345  -0.0000580   0.0251712   0.0048393
  514980    59.05640   0.0027924  -0.0000578   0.0251783   0.0048378
  515000    59.05863   0.0028512  -0.0000575   0.0251854   0.0048362
  515020    59.06087   0.0029109  -0.0000573   0.0251923   0.0048345
  515040    59.06311   0.0029714  -0.0000570   0.0251991   0.0048326
  515060    59.06535   0.0030326  -0.0000567   0.0252058   0.0048307
  515080    59.06758   0.0030944  -0.0000564   0.0252123   0.0048288
  515100    59.06982   0.0031569  -0.0000561   0.0252186   0.0048268
  515120    59.07206   0.0032200  -0.0000557   0.0252248   0.0048247
  515140    59.07430   0.0032837  -0.0000554   0.0252308   0.0048227
  515160    59.07653   0.0033479  -0.0000550   0.0252367   0.0048206
