   n        time         Cl         Cd
 1292617   212.37251   0.6237429   0.2987516
 1292618   212.37268   0.6237599   0.2987573
 1292619   212.37284   0.6237768   0.2987630
 1292620   212.37300   0.6237938   0.2987687
 1292621   212.37316   0.6238107   0.2987744
 1292622   212.37332   0.6238276   0.2987801
 1292623   212.37348   0.6238445   0.2987858
 1292624   212.37364   0.6238614   0.2987916
 1292625   212.37380   0.6238783   0.2987973
 1292626   212.37396   0.6238952   0.2988030
 1292627   212.37412   0.6239120   0.2988087
 1292628   212.37429   0.6239289   0.2988144
 1292629   212.37445   0.6239457   0.2988202
 1292630   212.37461   0.6239625   0.2988259
 1292631   212.37477   0.6239793   0.2988317
 1292632   212.37493   0.6239962   0.2988374
 1292633   212.37509   0.6240130   0.2988431
 1292634   212.37525   0.6240298   0.2988489
 1292635   212.37541   0.6240466   0.2988547
 1292636   212.37557   0.6240634   0.2988604
 1292637   212.37574   0.6240803   0.2988662
 1292638   212.37590   0.6240971   0.2988720
 1292639   212.37606   0.6241139   0.2988777
 1292640   212.37622   0.6241308   0.2988835
 1292641   212.37638   0.6241476   0.2988893
 1292642   212.37654   0.6241645   0.2988951
 1292643   212.37670   0.6241813   0.2989009
 1292644   212.37686   0.6241982   0.2989067
 1292645   212.37702   0.6242151   0.2989125
 1292646   212.37718   0.6242320   0.2989183
 1292647   212.37735   0.6242489   0.2989241
 1292648   212.37751   0.6242657   0.2989299
 1292649   212.37767   0.6242826   0.2989357
 1292650   212.37783   0.6242995   0.2989415
 1292651   212.37799   0.6243164   0.2989474
 1292652   212.37815   0.6243333   0.2989532
 1292653   212.37831   0.6243501   0.2989590
 1292654   212.37847   0.6243670   0.2989648
 1292655   212.37863   0.6243838   0.2989707
 1292656   212.37879   0.6244007   0.2989765
 1292657   212.37896   0.6244175   0.2989823
 1292658   212.37912   0.6244343   0.2989881
 1292659   212.37928   0.6244510   0.2989939
 1292660   212.37944   0.6244677   0.2989998
 1292661   212.37960   0.6244844   0.2990056
 1292662   212.37976   0.6245011   0.2990114
 1292663   212.37992   0.6245177   0.2990172
 1292664   212.38008   0.6245343   0.2990230
 1292665   212.38024   0.6245508   0.2990288
 1292666   212.38040   0.6245672   0.2990345
 1292667   212.38057   0.6245836   0.2990403
 1292668   212.38073   0.6246000   0.2990461
 1292669   212.38089   0.6246162   0.2990519
 1292670   212.38105   0.6246324   0.2990576
 1292671   212.38121   0.6246486   0.2990633
 1292672   212.38137   0.6246646   0.2990691
 1292673   212.38153   0.6246805   0.2990748
 1292674   212.38169   0.6246964   0.2990805
 1292675   212.38185   0.6247122   0.2990862
 1292676   212.38201   0.6247278   0.2990918
 1292677   212.38218   0.6247434   0.2990975
 1292678   212.38234   0.6247589   0.2991032
 1292679   212.38250   0.6247742   0.2991088
 1292680   212.38266   0.6247895   0.2991144
 1292681   212.38282   0.6248046   0.2991200
 1292682   212.38298   0.6248197   0.2991256
 1292683   212.38314   0.6248346   0.2991312
 1292684   212.38330   0.6248494   0.2991367
 1292685   212.38346   0.6248641   0.2991423
 1292686   212.38362   0.6248787   0.2991478
 1292687   212.38379   0.6248931   0.2991533
 1292688   212.38395   0.6249075   0.2991588
 1292689   212.38411   0.6249217   0.2991642
 1292690   212.38427   0.6249359   0.2991697
 1292691   212.38443   0.6249499   0.2991752
 1292692   212.38459   0.6249638   0.2991806
 1292693   212.38475   0.6249776   0.2991860
 1292694   212.38491   0.6249913   0.2991914
 1292695   212.38507   0.6250049   0.2991968
 1292696   212.38523   0.6250184   0.2992022
 1292697   212.38540   0.6250317   0.2992075
 1292698   212.38556   0.6250450   0.2992129
 1292699   212.38572   0.6250582   0.2992183
 1292700   212.38588   0.6250713   0.2992236
 1292701   212.38604   0.6250843   0.2992289
 1292702   212.38620   0.6250973   0.2992342
 1292703   212.38636   0.6251101   0.2992396
 1292704   212.38652   0.6251229   0.2992449
 1292705   212.38668   0.6251355   0.2992502
 1292706   212.38684   0.6251481   0.2992555
 1292707   212.38701   0.6251607   0.2992608
 1292708   212.38717   0.6251731   0.2992661
 1292709   212.38733   0.6251855   0.2992713
 1292710   212.38749   0.6251979   0.2992766
 1292711   212.38765   0.6252101   0.2992819
 1292712   212.38781   0.6252223   0.2992872
 1292713   212.38797   0.6252345   0.2992925
 1292714   212.38813   0.6252466   0.2992978
 1292715   212.38829   0.6252586   0.2993030
 1292716   212.38845   0.6252706   0.2993083
 1292717   212.38862   0.6252825   0.2993136
 1292718   212.38878   0.6252944   0.2993189
 1292719   212.38894   0.6253062   0.2993242
 1292720   212.38910   0.6253180   0.2993295
 1292721   212.38926   0.6253297   0.2993348
 1292722   212.38942   0.6253414   0.2993401
 1292723   212.38958   0.6253530   0.2993454
 1292724   212.38974   0.6253646   0.2993507
 1292725   212.38990   0.6253762   0.2993560
 1292726   212.39007   0.6253877   0.2993613
 1292727   212.39023   0.6253992   0.2993666
 1292728   212.39039   0.6254106   0.2993719
 1292729   212.39055   0.6254221   0.2993773
 1292730   212.39071   0.6254334   0.2993826
 1292731   212.39087   0.6254448   0.2993879
 1292732   212.39103   0.6254561   0.2993933
 1292733   212.39119   0.6254674   0.2993986
 1292734   212.39135   0.6254786   0.2994040
 1292735   212.39151   0.6254899   0.2994093
 1292736   212.39168   0.6255011   0.2994147
 1292737   212.39184   0.6255123   0.2994201
 1292738   212.39200   0.6255234   0.2994254
 1292739   212.39216   0.6255346   0.2994308
 1292740   212.39232   0.6255457   0.2994362
 1292741   212.39248   0.6255568   0.2994416
 1292742   212.39264   0.6255680   0.2994470
 1292743   212.39280   0.6255791   0.2994524
 1292744   212.39296   0.6255901   0.2994579
 1292745   212.39312   0.6256012   0.2994633
 1292746   212.39329   0.6256123   0.2994687
 1292747   212.39345   0.6256234   0.2994742
 1292748   212.39361   0.6256344   0.2994796
 1292749   212.39377   0.6256455   0.2994851
 1292750   212.39393   0.6256566   0.2994905
 1292751   212.39409   0.6256676   0.2994960
 1292752   212.39425   0.6256787   0.2995015
 1292753   212.39441   0.6256897   0.2995070
 1292754   212.39457   0.6257007   0.2995124
 1292755   212.39473   0.6257118   0.2995179
 1292756   212.39490   0.6257228   0.2995234
 1292757   212.39506   0.6257338   0.2995289
 1292758   212.39522   0.6257448   0.2995344
 1292759   212.39538   0.6257558   0.2995399
 1292760   212.39554   0.6257668   0.2995454
 1292761   212.39570   0.6257778   0.2995509
 1292762   212.39586   0.6257888   0.2995565
 1292763   212.39602   0.6257997   0.2995620
 1292764   212.39618   0.6258107   0.2995675
 1292765   212.39634   0.6258216   0.2995730
 1292766   212.39651   0.6258324   0.2995785
 1292767   212.39667   0.6258433   0.2995840
 1292768   212.39683   0.6258541   0.2995895
 1292769   212.39699   0.6258649   0.2995950
 1292770   212.39715   0.6258756   0.2996005
 1292771   212.39731   0.6258863   0.2996060
 1292772   212.39747   0.6258970   0.2996114
 1292773   212.39763   0.6259076   0.2996169
 1292774   212.39779   0.6259182   0.2996224
 1292775   212.39796   0.6259287   0.2996278
 1292776   212.39812   0.6259392   0.2996333
 1292777   212.39828   0.6259496   0.2996387
 1292778   212.39844   0.6259600   0.2996441
 1292779   212.39860   0.6259703   0.2996495
 1292780   212.39876   0.6259806   0.2996549
 1292781   212.39892   0.6259908   0.2996603
 1292782   212.39908   0.6260009   0.2996657
 1292783   212.39924   0.6260110   0.2996711
 1292784   212.39940   0.6260211   0.2996764
 1292785   212.39957   0.6260310   0.2996818
 1292786   212.39973   0.6260410   0.2996871
 1292787   212.39989   0.6260508   0.2996924
 1292788   212.40005   0.6260606   0.2996977
 1292789   212.40021   0.6260704   0.2997030
 1292790   212.40037   0.6260801   0.2997083
 1292791   212.40053   0.6260897   0.2997135
 1292792   212.40069   0.6260993   0.2997188
 1292793   212.40085   0.6261089   0.2997240
 1292794   212.40101   0.6261184   0.2997293
 1292795   212.40118   0.6261279   0.2997345
 1292796   212.40134   0.6261374   0.2997397
 1292797   212.40150   0.6261468   0.2997449
 1292798   212.40166   0.6261562   0.2997501
 1292799   212.40182   0.6261656   0.2997552
 1292800   212.40198   0.6261749   0.2997604
 1292801   212.40214   0.6261843   0.2997656
 1292802   212.40230   0.6261936   0.2997707
 1292803   212.40246   0.6262029   0.2997759
 1292804   212.40262   0.6262122   0.2997810
 1292805   212.40279   0.6262215   0.2997861
 1292806   212.40295   0.6262308   0.2997913
 1292807   212.40311   0.6262401   0.2997964
 1292808   212.40327   0.6262494   0.2998015
 1292809   212.40343   0.6262588   0.2998066
 1292810   212.40359   0.6262681   0.2998118
 1292811   212.40375   0.6262775   0.2998169
 1292812   212.40391   0.6262868   0.2998220
 1292813   212.40407   0.6262962   0.2998271
 1292814   212.40424   0.6263056   0.2998322
 1292815   212.40440   0.6263151   0.2998373
 1292816   212.40456   0.6263245   0.2998424
 1292817   212.40472   0.6263340   0.2998476
 1292818   212.40488   0.6263436   0.2998527
 1292819   212.40504   0.6263531   0.2998578
 1292820   212.40520   0.6263627   0.2998629
 1292821   212.40536   0.6263723   0.2998681
 1292822   212.40552   0.6263820   0.2998732
 1292823   212.40568   0.6263917   0.2998784
 1292824   212.40585   0.6264015   0.2998835
 1292825   212.40601   0.6264113   0.2998887
 1292826   212.40617   0.6264211   0.2998939
 1292827   212.40633   0.6264310   0.2998991
 1292828   212.40649   0.6264409   0.2999043
 1292829   212.40665   0.6264509   0.2999095
 1292830   212.40681   0.6264610   0.2999147
 1292831   212.40697   0.6264711   0.2999200
 1292832   212.40713   0.6264813   0.2999252
 1292833   212.40729   0.6264915   0.2999305
 1292834   212.40746   0.6265018   0.2999358
 1292835   212.40762   0.6265122   0.2999411
 1292836   212.40778   0.6265226   0.2999465
 1292837   212.40794   0.6265331   0.2999519
 1292838   212.40810   0.6265437   0.2999572
 1292839   212.40826   0.6265543   0.2999626
 1292840   212.40842   0.6265650   0.2999681
 1292841   212.40858   0.6265758   0.2999735
 1292842   212.40874   0.6265867   0.2999790
 1292843   212.40890   0.6265976   0.2999845
 1292844   212.40907   0.6266086   0.2999901
 1292845   212.40923   0.6266197   0.2999956
 1292846   212.40939   0.6266309   0.3000012
 1292847   212.40955   0.6266421   0.3000068
 1292848   212.40971   0.6266535   0.3000125
 1292849   212.40987   0.6266649   0.3000181
 1292850   212.41003   0.6266763   0.3000238
 1292851   212.41019   0.6266879   0.3000296
 1292852   212.41035   0.6266995   0.3000353
 1292853   212.41052   0.6267112   0.3000411
 1292854   212.41068   0.6267229   0.3000469
 1292855   212.41084   0.6267348   0.3000527
 1292856   212.41100   0.6267466   0.3000586
 1292857   212.41116   0.6267586   0.3000645
 1292858   212.41132   0.6267706   0.3000704
 1292859   212.41148   0.6267827   0.3000763
 1292860   212.41164   0.6267948   0.3000823
 1292861   212.41180   0.6268070   0.3000883
 1292862   212.41196   0.6268192   0.3000943
 1292863   212.41213   0.6268315   0.3001003
 1292864   212.41229   0.6268438   0.3001064
 1292865   212.41245   0.6268562   0.3001125
 1292866   212.41261   0.6268686   0.3001186
 1292867   212.41277   0.6268811   0.3001247
 1292868   212.41293   0.6268936   0.3001308
 1292869   212.41309   0.6269061   0.3001370
 1292870   212.41325   0.6269187   0.3001432
 1292871   212.41341   0.6269313   0.3001494
 1292872   212.41357   0.6269440   0.3001556
 1292873   212.41374   0.6269566   0.3001618
 1292874   212.41390   0.6269693   0.3001680
 1292875   212.41406   0.6269820   0.3001743
 1292876   212.41422   0.6269948   0.3001805
 1292877   212.41438   0.6270075   0.3001868
 1292878   212.41454   0.6270203   0.3001931
 1292879   212.41470   0.6270331   0.3001994
 1292880   212.41486   0.6270460   0.3002057
 1292881   212.41502   0.6270588   0.3002120
 1292882   212.41519   0.6270717   0.3002183
 1292883   212.41535   0.6270846   0.3002246
 1292884   212.41551   0.6270975   0.3002309
 1292885   212.41567   0.6271104   0.3002372
 1292886   212.41583   0.6271233   0.3002436
 1292887   212.41599   0.6271362   0.3002499
 1292888   212.41615   0.6271492   0.3002562
 1292889   212.41631   0.6271622   0.3002625
 1292890   212.41647   0.6271751   0.3002688
 1292891   212.41663   0.6271881   0.3002751
 1292892   212.41680   0.6272011   0.3002815
 1292893   212.41696   0.6272141   0.3002878
 1292894   212.41712   0.6272271   0.3002940
 1292895   212.41728   0.6272401   0.3003003
 1292896   212.41744   0.6272532   0.3003066
 1292897   212.41760   0.6272662   0.3003129
 1292898   212.41776   0.6272792   0.3003191
 1292899   212.41792   0.6272923   0.3003254
 1292900   212.41808   0.6273053   0.3003316
 1292901   212.41824   0.6273183   0.3003378
 1292902   212.41841   0.6273313   0.3003441
 1292903   212.41857   0.6273444   0.3003503
 1292904   212.41873   0.6273574   0.3003564
 1292905   212.41889   0.6273704   0.3003626
 1292906   212.41905   0.6273834   0.3003688
 1292907   212.41921   0.6273964   0.3003749
 1292908   212.41937   0.6274094   0.3003810
 1292909   212.41953   0.6274224   0.3003871
 1292910   212.41969   0.6274353   0.3003932
 1292911   212.41986   0.6274483   0.3003993
 1292912   212.42002   0.6274613   0.3004053
 1292913   212.42018   0.6274742   0.3004114
 1292914   212.42034   0.6274871   0.3004174
 1292915   212.42050   0.6275000   0.3004234
 1292916   212.42066   0.6275129   0.3004294
 1292917   212.42082   0.6275258   0.3004354
 1292918   212.42098   0.6275387   0.3004413
 1292919   212.42114   0.6275515   0.3004472
 1292920   212.42130   0.6275644   0.3004532
 1292921   212.42147   0.6275772   0.3004591
 1292922   212.42163   0.6275901   0.3004650
 1292923   212.42179   0.6276029   0.3004709
 1292924   212.42195   0.6276157   0.3004767
 1292925   212.42211   0.6276285   0.3004826
 1292926   212.42227   0.6276413   0.3004884
 1292927   212.42243   0.6276540   0.3004942
 1292928   212.42259   0.6276668   0.3005001
 1292929   212.42275   0.6276796   0.3005059
 1292930   212.42292   0.6276923   0.3005117
 1292931   212.42308   0.6277051   0.3005175
 1292932   212.42324   0.6277178   0.3005232
 1292933   212.42340   0.6277305   0.3005290
 1292934   212.42356   0.6277433   0.3005348
 1292935   212.42372   0.6277560   0.3005405
 1292936   212.42388   0.6277687   0.3005463
 1292937   212.42404   0.6277814   0.3005520
 1292938   212.42420   0.6277941   0.3005577
 1292939   212.42436   0.6278068   0.3005635
 1292940   212.42453   0.6278195   0.3005692
 1292941   212.42469   0.6278322   0.3005749
 1292942   212.42485   0.6278449   0.3005806
 1292943   212.42501   0.6278575   0.3005863
 1292944   212.42517   0.6278702   0.3005920
 1292945   212.42533   0.6278829   0.3005977
 1292946   212.42549   0.6278955   0.3006034
 1292947   212.42565   0.6279082   0.3006091
 1292948   212.42581   0.6279208   0.3006148
 1292949   212.42597   0.6279335   0.3006205
 1292950   212.42614   0.6279461   0.3006262
 1292951   212.42630   0.6279588   0.3006319
 1292952   212.42646   0.6279714   0.3006376
 1292953   212.42662   0.6279840   0.3006433
 1292954   212.42678   0.6279966   0.3006490
 1292955   212.42694   0.6280093   0.3006547
 1292956   212.42710   0.6280219   0.3006604
 1292957   212.42726   0.6280345   0.3006661
 1292958   212.42742   0.6280472   0.3006717
 1292959   212.42759   0.6280598   0.3006774
 1292960   212.42775   0.6280724   0.3006831
 1292961   212.42791   0.6280850   0.3006888
 1292962   212.42807   0.6280977   0.3006945
 1292963   212.42823   0.6281103   0.3007002
 1292964   212.42839   0.6281230   0.3007059
 1292965   212.42855   0.6281356   0.3007116
 1292966   212.42871   0.6281483   0.3007173
 1292967   212.42887   0.6281609   0.3007231
 1292968   212.42903   0.6281736   0.3007288
 1292969   212.42920   0.6281862   0.3007345
 1292970   212.42936   0.6281989   0.3007402
 1292971   212.42952   0.6282116   0.3007459
 1292972   212.42968   0.6282242   0.3007516
 1292973   212.42984   0.6282369   0.3007573
 1292974   212.43000   0.6282496   0.3007630
 1292975   212.43016   0.6282622   0.3007687
 1292976   212.43032   0.6282749   0.3007745
 1292977   212.43048   0.6282876   0.3007802
 1292978   212.43065   0.6283002   0.3007859
 1292979   212.43081   0.6283129   0.3007916
 1292980   212.43097   0.6283256   0.3007973
 1292981   212.43113   0.6283382   0.3008030
 1292982   212.43129   0.6283508   0.3008087
 1292983   212.43145   0.6283635   0.3008144
 1292984   212.43161   0.6283761   0.3008201
 1292985   212.43177   0.6283887   0.3008258
 1292986   212.43193   0.6284012   0.3008315
 1292987   212.43209   0.6284138   0.3008371
 1292988   212.43226   0.6284263   0.3008428
 1292989   212.43242   0.6284388   0.3008485
 1292990   212.43258   0.6284513   0.3008541
 1292991   212.43274   0.6284638   0.3008598
 1292992   212.43290   0.6284762   0.3008654
 1292993   212.43306   0.6284886   0.3008711
 1292994   212.43322   0.6285010   0.3008767
 1292995   212.43338   0.6285133   0.3008823
 1292996   212.43354   0.6285256   0.3008879
 1292997   212.43371   0.6285379   0.3008936
 1292998   212.43387   0.6285501   0.3008992
 1292999   212.43403   0.6285623   0.3009047
 1293000   212.43419   0.6285744   0.3009103
 1293001   212.43435   0.6285865   0.3009159
 1293002   212.43451   0.6285985   0.3009215
 1293003   212.43467   0.6286105   0.3009270
 1293004   212.43483   0.6286225   0.3009326
 1293005   212.43499   0.6286344   0.3009381
 1293006   212.43515   0.6286462   0.3009436
 1293007   212.43532   0.6286580   0.3009492
 1293008   212.43548   0.6286698   0.3009547
 1293009   212.43564   0.6286815   0.3009602
 1293010   212.43580   0.6286931   0.3009657
 1293011   212.43596   0.6287048   0.3009712
 1293012   212.43612   0.6287163   0.3009767
 1293013   212.43628   0.6287278   0.3009822
 1293014   212.43644   0.6287393   0.3009876
 1293015   212.43660   0.6287507   0.3009931
 1293016   212.43677   0.6287621   0.3009986
 1293017   212.43693   0.6287734   0.3010040
 1293018   212.43709   0.6287847   0.3010095
 1293019   212.43725   0.6287959   0.3010149
 1293020   212.43741   0.6288071   0.3010203
 1293021   212.43757   0.6288182   0.3010258
 1293022   212.43773   0.6288293   0.3010312
 1293023   212.43789   0.6288404   0.3010366
 1293024   212.43805   0.6288514   0.3010421
 1293025   212.43821   0.6288624   0.3010475
 1293026   212.43838   0.6288733   0.3010529
 1293027   212.43854   0.6288842   0.3010583
 1293028   212.43870   0.6288950   0.3010637
 1293029   212.43886   0.6289058   0.3010691
 1293030   212.43902   0.6289166   0.3010745
 1293031   212.43918   0.6289273   0.3010799
 1293032   212.43934   0.6289380   0.3010852
 1293033   212.43950   0.6289486   0.3010906
 1293034   212.43966   0.6289592   0.3010960
 1293035   212.43982   0.6289698   0.3011014
 1293036   212.43999   0.6289803   0.3011067
 1293037   212.44015   0.6289908   0.3011121
 1293038   212.44031   0.6290012   0.3011174
 1293039   212.44047   0.6290116   0.3011228
 1293040   212.44063   0.6290220   0.3011281
 1293041   212.44079   0.6290323   0.3011334
 1293042   212.44095   0.6290425   0.3011388
 1293043   212.44111   0.6290528   0.3011441
 1293044   212.44127   0.6290630   0.3011494
 1293045   212.44144   0.6290731   0.3011547
 1293046   212.44160   0.6290832   0.3011600
 1293047   212.44176   0.6290933   0.3011652
 1293048   212.44192   0.6291033   0.3011705
 1293049   212.44208   0.6291133   0.3011758
 1293050   212.44224   0.6291232   0.3011810
 1293051   212.44240   0.6291331   0.3011863
 1293052   212.44256   0.6291429   0.3011915
 1293053   212.44272   0.6291527   0.3011967
 1293054   212.44288   0.6291624   0.3012019
 1293055   212.44305   0.6291721   0.3012071
 1293056   212.44321   0.6291818   0.3012122
 1293057   212.44337   0.6291914   0.3012174
 1293058   212.44353   0.6292009   0.3012225
 1293059   212.44369   0.6292104   0.3012276
 1293060   212.44385   0.6292198   0.3012327
 1293061   212.44401   0.6292292   0.3012378
 1293062   212.44417   0.6292385   0.3012429
 1293063   212.44433   0.6292477   0.3012479
 1293064   212.44450   0.6292569   0.3012530
 1293065   212.44466   0.6292660   0.3012580
 1293066   212.44482   0.6292750   0.3012629
 1293067   212.44498   0.6292840   0.3012679
 1293068   212.44514   0.6292929   0.3012728
 1293069   212.44530   0.6293017   0.3012778
 1293070   212.44546   0.6293105   0.3012827
 1293071   212.44562   0.6293191   0.3012875
 1293072   212.44578   0.6293277   0.3012924
 1293073   212.44594   0.6293362   0.3012972
 1293074   212.44611   0.6293447   0.3013020
 1293075   212.44627   0.6293530   0.3013068
 1293076   212.44643   0.6293613   0.3013116
 1293077   212.44659   0.6293694   0.3013163
 1293078   212.44675   0.6293775   0.3013210
 1293079   212.44691   0.6293855   0.3013257
 1293080   212.44707   0.6293935   0.3013304
 1293081   212.44723   0.6294013   0.3013350
 1293082   212.44739   0.6294090   0.3013396
 1293083   212.44756   0.6294167   0.3013442
 1293084   212.44772   0.6294243   0.3013488
 1293085   212.44788   0.6294318   0.3013533
 1293086   212.44804   0.6294393   0.3013579
 1293087   212.44820   0.6294466   0.3013624
 1293088   212.44836   0.6294539   0.3013669
 1293089   212.44852   0.6294611   0.3013713
 1293090   212.44868   0.6294683   0.3013758
 1293091   212.44884   0.6294754   0.3013802
 1293092   212.44900   0.6294824   0.3013847
 1293093   212.44917   0.6294894   0.3013891
 1293094   212.44933   0.6294964   0.3013935
 1293095   212.44949   0.6295033   0.3013979
 1293096   212.44965   0.6295101   0.3014022
 1293097   212.44981   0.6295169   0.3014066
 1293098   212.44997   0.6295237   0.3014110
 1293099   212.45013   0.6295305   0.3014153
 1293100   212.45029   0.6295373   0.3014196
 1293101   212.45045   0.6295440   0.3014240
 1293102   212.45062   0.6295507   0.3014283
 1293103   212.45078   0.6295574   0.3014326
 1293104   212.45094   0.6295641   0.3014370
 1293105   212.45110   0.6295708   0.3014413
 1293106   212.45126   0.6295776   0.3014456
 1293107   212.45142   0.6295843   0.3014500
 1293108   212.45158   0.6295911   0.3014543
 1293109   212.45174   0.6295978   0.3014587
 1293110   212.45190   0.6296046   0.3014630
 1293111   212.45206   0.6296115   0.3014674
 1293112   212.45223   0.6296183   0.3014718
 1293113   212.45239   0.6296252   0.3014762
 1293114   212.45255   0.6296322   0.3014806
 1293115   212.45271   0.6296392   0.3014850
 1293116   212.45287   0.6296462   0.3014894
 1293117   212.45303   0.6296533   0.3014939
 1293118   212.45319   0.6296605   0.3014984
 1293119   212.45335   0.6296677   0.3015028
 1293120   212.45351   0.6296749   0.3015074
 1293121   212.45368   0.6296823   0.3015119
 1293122   212.45384   0.6296896   0.3015164
 1293123   212.45400   0.6296971   0.3015210
 1293124   212.45416   0.6297046   0.3015256
 1293125   212.45432   0.6297122   0.3015302
 1293126   212.45448   0.6297199   0.3015348
 1293127   212.45464   0.6297276   0.3015395
 1293128   212.45480   0.6297354   0.3015442
 1293129   212.45496   0.6297432   0.3015489
 1293130   212.45512   0.6297512   0.3015536
 1293131   212.45529   0.6297592   0.3015584
 1293132   212.45545   0.6297672   0.3015632
 1293133   212.45561   0.6297754   0.3015680
 1293134   212.45577   0.6297836   0.3015728
 1293135   212.45593   0.6297919   0.3015776
 1293136   212.45609   0.6298002   0.3015825
 1293137   212.45625   0.6298086   0.3015874
 1293138   212.45641   0.6298171   0.3015923
 1293139   212.45657   0.6298256   0.3015972
 1293140   212.45674   0.6298342   0.3016022
 1293141   212.45690   0.6298428   0.3016072
 1293142   212.45706   0.6298515   0.3016122
 1293143   212.45722   0.6298603   0.3016172
 1293144   212.45738   0.6298691   0.3016222
 1293145   212.45754   0.6298780   0.3016273
 1293146   212.45770   0.6298870   0.3016324
 1293147   212.45786   0.6298960   0.3016375
 1293148   212.45802   0.6299050   0.3016426
 1293149   212.45818   0.6299141   0.3016478
 1293150   212.45835   0.6299233   0.3016529
 1293151   212.45851   0.6299326   0.3016581
 1293152   212.45867   0.6299418   0.3016633
 1293153   212.45883   0.6299512   0.3016686
 1293154   212.45899   0.6299606   0.3016738
 1293155   212.45915   0.6299701   0.3016791
 1293156   212.45931   0.6299796   0.3016844
 1293157   212.45947   0.6299892   0.3016897
 1293158   212.45963   0.6299988   0.3016950
 1293159   212.45980   0.6300085   0.3017003
 1293160   212.45996   0.6300183   0.3017057
 1293161   212.46012   0.6300281   0.3017111
 1293162   212.46028   0.6300380   0.3017165
 1293163   212.46044   0.6300479   0.3017220
 1293164   212.46060   0.6300579   0.3017274
 1293165   212.46076   0.6300680   0.3017329
 1293166   212.46092   0.6300782   0.3017384
 1293167   212.46108   0.6300884   0.3017439
 1293168   212.46124   0.6300987   0.3017495
 1293169   212.46141   0.6301090   0.3017550
 1293170   212.46157   0.6301194   0.3017606
 1293171   212.46173   0.6301299   0.3017662
 1293172   212.46189   0.6301405   0.3017719
 1293173   212.46205   0.6301511   0.3017775
 1293174   212.46221   0.6301617   0.3017832
 1293175   212.46237   0.6301725   0.3017889
 1293176   212.46253   0.6301833   0.3017946
 1293177   212.46269   0.6301942   0.3018004
 1293178   212.46285   0.6302051   0.3018061
 1293179   212.46302   0.6302161   0.3018119
 1293180   212.46318   0.6302272   0.3018177
 1293181   212.46334   0.6302383   0.3018236
 1293182   212.46350   0.6302495   0.3018294
 1293183   212.46366   0.6302608   0.3018353
 1293184   212.46382   0.6302721   0.3018412
 1293185   212.46398   0.6302835   0.3018471
 1293186   212.46414   0.6302949   0.3018530
 1293187   212.46430   0.6303063   0.3018590
 1293188   212.46447   0.6303178   0.3018649
 1293189   212.46463   0.6303294   0.3018709
 1293190   212.46479   0.6303410   0.3018769
 1293191   212.46495   0.6303526   0.3018829
 1293192   212.46511   0.6303643   0.3018890
 1293193   212.46527   0.6303760   0.3018950
 1293194   212.46543   0.6303877   0.3019011
 1293195   212.46559   0.6303995   0.3019072
 1293196   212.46575   0.6304113   0.3019133
 1293197   212.46591   0.6304231   0.3019194
 1293198   212.46608   0.6304350   0.3019255
 1293199   212.46624   0.6304468   0.3019316
 1293200   212.46640   0.6304587   0.3019377
 1293201   212.46656   0.6304706   0.3019439
 1293202   212.46672   0.6304825   0.3019500
 1293203   212.46688   0.6304944   0.3019562
 1293204   212.46704   0.6305063   0.3019624
 1293205   212.46720   0.6305183   0.3019686
 1293206   212.46736   0.6305302   0.3019747
 1293207   212.46752   0.6305422   0.3019809
 1293208   212.46769   0.6305541   0.3019871
 1293209   212.46785   0.6305661   0.3019933
 1293210   212.46801   0.6305780   0.3019996
 1293211   212.46817   0.6305900   0.3020058
 1293212   212.46833   0.6306020   0.3020120
 1293213   212.46849   0.6306140   0.3020182
 1293214   212.46865   0.6306259   0.3020245
 1293215   212.46881   0.6306379   0.3020307
 1293216   212.46897   0.6306499   0.3020369
 1293217   212.46914   0.6306619   0.3020432
 1293218   212.46930   0.6306739   0.3020495
 1293219   212.46946   0.6306859   0.3020557
 1293220   212.46962   0.6306979   0.3020620
 1293221   212.46978   0.6307100   0.3020683
 1293222   212.46994   0.6307220   0.3020746
 1293223   212.47010   0.6307341   0.3020809
 1293224   212.47026   0.6307462   0.3020872
 1293225   212.47042   0.6307583   0.3020935
 1293226   212.47058   0.6307705   0.3020998
 1293227   212.47075   0.6307826   0.3021061
 1293228   212.47091   0.6307949   0.3021125
 1293229   212.47107   0.6308071   0.3021189
 1293230   212.47123   0.6308194   0.3021252
 1293231   212.47139   0.6308318   0.3021316
 1293232   212.47155   0.6308442   0.3021380
 1293233   212.47171   0.6308566   0.3021445
 1293234   212.47187   0.6308691   0.3021509
 1293235   212.47203   0.6308817   0.3021574
 1293236   212.47219   0.6308943   0.3021639
 1293237   212.47236   0.6309070   0.3021704
 1293238   212.47252   0.6309198   0.3021769
 1293239   212.47268   0.6309327   0.3021835
 1293240   212.47284   0.6309456   0.3021901
 1293241   212.47300   0.6309587   0.3021967
 1293242   212.47316   0.6309718   0.3022033
 1293243   212.47332   0.6309850   0.3022100
 1293244   212.47348   0.6309983   0.3022167
 1293245   212.47364   0.6310117   0.3022234
 1293246   212.47381   0.6310252   0.3022302
 1293247   212.47397   0.6310388   0.3022370
 1293248   212.47413   0.6310525   0.3022438
 1293249   212.47429   0.6310664   0.3022507
 1293250   212.47445   0.6310803   0.3022576
 1293251   212.47461   0.6310943   0.3022645
