   n        time         Cl         Cd
  971816   160.92298   0.6049996   0.3194454
  971817   160.92314   0.6050011   0.3194452
  971818   160.92330   0.6050026   0.3194450
  971819   160.92347   0.6050041   0.3194448
  971820   160.92363   0.6050056   0.3194445
  971821   160.92379   0.6050070   0.3194443
  971822   160.92395   0.6050085   0.3194440
  971823   160.92412   0.6050099   0.3194437
  971824   160.92428   0.6050113   0.3194434
  971825   160.92444   0.6050126   0.3194430
  971826   160.92460   0.6050139   0.3194427
  971827   160.92476   0.6050152   0.3194423
  971828   160.92493   0.6050165   0.3194419
  971829   160.92509   0.6050177   0.3194415
  971830   160.92525   0.6050189   0.3194411
  971831   160.92541   0.6050201   0.3194407
  971832   160.92558   0.6050213   0.3194402
  971833   160.92574   0.6050224   0.3194397
  971834   160.92590   0.6050235   0.3194392
  971835   160.92606   0.6050247   0.3194387
  971836   160.92622   0.6050258   0.3194382
  971837   160.92639   0.6050269   0.3194377
  971838   160.92655   0.6050280   0.3194371
  971839   160.92671   0.6050291   0.3194366
  971840   160.92687   0.6050302   0.3194360
  971841   160.92704   0.6050313   0.3194354
  971842   160.92720   0.6050325   0.3194349
  971843   160.92736   0.6050336   0.3194343
  971844   160.92752   0.6050348   0.3194337
  971845   160.92769   0.6050361   0.3194332
  971846   160.92785   0.6050374   0.3194326
  971847   160.92801   0.6050388   0.3194320
  971848   160.92817   0.6050402   0.3194315
  971849   160.92833   0.6050416   0.3194310
  971850   160.92850   0.6050432   0.3194304
  971851   160.92866   0.6050448   0.3194299
  971852   160.92882   0.6050465   0.3194294
  971853   160.92898   0.6050483   0.3194289
  971854   160.92915   0.6050502   0.3194284
  971855   160.92931   0.6050522   0.3194280
  971856   160.92947   0.6050543   0.3194276
  971857   160.92963   0.6050565   0.3194271
  971858   160.92979   0.6050588   0.3194267
  971859   160.92996   0.6050612   0.3194264
  971860   160.93012   0.6050637   0.3194260
  971861   160.93028   0.6050664   0.3194257
  971862   160.93044   0.6050691   0.3194254
  971863   160.93061   0.6050720   0.3194252
  971864   160.93077   0.6050750   0.3194249
  971865   160.93093   0.6050782   0.3194247
  971866   160.93109   0.6050814   0.3194245
  971867   160.93125   0.6050848   0.3194243
  971868   160.93142   0.6050883   0.3194242
  971869   160.93158   0.6050919   0.3194241
  971870   160.93174   0.6050956   0.3194240
  971871   160.93190   0.6050995   0.3194240
  971872   160.93207   0.6051034   0.3194239
  971873   160.93223   0.6051075   0.3194239
  971874   160.93239   0.6051117   0.3194239
  971875   160.93255   0.6051160   0.3194240
  971876   160.93272   0.6051204   0.3194241
  971877   160.93288   0.6051249   0.3194241
  971878   160.93304   0.6051295   0.3194243
  971879   160.93320   0.6051342   0.3194244
  971880   160.93336   0.6051390   0.3194246
  971881   160.93353   0.6051438   0.3194247
  971882   160.93369   0.6051488   0.3194249
  971883   160.93385   0.6051538   0.3194251
  971884   160.93401   0.6051589   0.3194254
  971885   160.93418   0.6051640   0.3194256
  971886   160.93434   0.6051693   0.3194259
  971887   160.93450   0.6051746   0.3194261
  971888   160.93466   0.6051799   0.3194264
  971889   160.93482   0.6051853   0.3194267
  971890   160.93499   0.6051907   0.3194270
  971891   160.93515   0.6051962   0.3194273
  971892   160.93531   0.6052017   0.3194277
  971893   160.93547   0.6052073   0.3194280
  971894   160.93564   0.6052129   0.3194283
  971895   160.93580   0.6052185   0.3194287
  971896   160.93596   0.6052241   0.3194290
  971897   160.93612   0.6052297   0.3194294
  971898   160.93629   0.6052353   0.3194297
  971899   160.93645   0.6052410   0.3194301
  971900   160.93661   0.6052466   0.3194304
  971901   160.93677   0.6052523   0.3194308
  971902   160.93693   0.6052579   0.3194311
  971903   160.93710   0.6052635   0.3194314
  971904   160.93726   0.6052691   0.3194318
  971905   160.93742   0.6052747   0.3194321
  971906   160.93758   0.6052803   0.3194324
  971907   160.93775   0.6052858   0.3194327
  971908   160.93791   0.6052913   0.3194330
  971909   160.93807   0.6052967   0.3194333
  971910   160.93823   0.6053021   0.3194336
  971911   160.93839   0.6053075   0.3194338
  971912   160.93856   0.6053128   0.3194341
  971913   160.93872   0.6053181   0.3194343
  971914   160.93888   0.6053233   0.3194345
  971915   160.93904   0.6053284   0.3194347
  971916   160.93921   0.6053335   0.3194348
  971917   160.93937   0.6053385   0.3194350
  971918   160.93953   0.6053434   0.3194351
  971919   160.93969   0.6053482   0.3194352
  971920   160.93985   0.6053530   0.3194353
  971921   160.94002   0.6053576   0.3194353
  971922   160.94018   0.6053622   0.3194354
  971923   160.94034   0.6053667   0.3194353
  971924   160.94050   0.6053711   0.3194353
  971925   160.94067   0.6053754   0.3194352
  971926   160.94083   0.6053795   0.3194351
  971927   160.94099   0.6053836   0.3194350
  971928   160.94115   0.6053876   0.3194348
  971929   160.94132   0.6053914   0.3194346
  971930   160.94148   0.6053952   0.3194344
  971931   160.94164   0.6053988   0.3194341
  971932   160.94180   0.6054023   0.3194338
  971933   160.94196   0.6054057   0.3194335
  971934   160.94213   0.6054089   0.3194331
  971935   160.94229   0.6054121   0.3194327
  971936   160.94245   0.6054151   0.3194323
  971937   160.94261   0.6054180   0.3194318
  971938   160.94278   0.6054207   0.3194313
  971939   160.94294   0.6054234   0.3194307
  971940   160.94310   0.6054259   0.3194301
  971941   160.94326   0.6054284   0.3194295
  971942   160.94342   0.6054307   0.3194288
  971943   160.94359   0.6054328   0.3194281
  971944   160.94375   0.6054349   0.3194274
  971945   160.94391   0.6054369   0.3194266
  971946   160.94407   0.6054387   0.3194258
  971947   160.94424   0.6054405   0.3194250
  971948   160.94440   0.6054422   0.3194242
  971949   160.94456   0.6054437   0.3194233
  971950   160.94472   0.6054452   0.3194224
  971951   160.94488   0.6054466   0.3194214
  971952   160.94505   0.6054479   0.3194205
  971953   160.94521   0.6054491   0.3194195
  971954   160.94537   0.6054503   0.3194185
  971955   160.94553   0.6054514   0.3194174
  971956   160.94570   0.6054524   0.3194164
  971957   160.94586   0.6054534   0.3194153
  971958   160.94602   0.6054543   0.3194142
  971959   160.94618   0.6054551   0.3194131
  971960   160.94634   0.6054559   0.3194120
  971961   160.94651   0.6054567   0.3194108
  971962   160.94667   0.6054574   0.3194097
  971963   160.94683   0.6054581   0.3194085
  971964   160.94699   0.6054587   0.3194074
  971965   160.94716   0.6054594   0.3194062
  971966   160.94732   0.6054600   0.3194050
  971967   160.94748   0.6054606   0.3194038
  971968   160.94764   0.6054611   0.3194026
  971969   160.94781   0.6054617   0.3194014
  971970   160.94797   0.6054622   0.3194002
  971971   160.94813   0.6054627   0.3193990
  971972   160.94829   0.6054632   0.3193978
  971973   160.94845   0.6054637   0.3193966
  971974   160.94862   0.6054641   0.3193954
  971975   160.94878   0.6054646   0.3193941
  971976   160.94894   0.6054650   0.3193929
  971977   160.94910   0.6054655   0.3193917
  971978   160.94927   0.6054659   0.3193904
  971979   160.94943   0.6054663   0.3193892
  971980   160.94959   0.6054666   0.3193879
  971981   160.94975   0.6054670   0.3193867
  971982   160.94991   0.6054673   0.3193854
  971983   160.95008   0.6054676   0.3193841
  971984   160.95024   0.6054678   0.3193828
  971985   160.95040   0.6054680   0.3193815
  971986   160.95056   0.6054682   0.3193802
  971987   160.95073   0.6054683   0.3193789
  971988   160.95089   0.6054683   0.3193776
  971989   160.95105   0.6054683   0.3193762
  971990   160.95121   0.6054682   0.3193748
  971991   160.95137   0.6054680   0.3193734
  971992   160.95154   0.6054678   0.3193720
  971993   160.95170   0.6054674   0.3193705
  971994   160.95186   0.6054670   0.3193691
  971995   160.95202   0.6054664   0.3193676
  971996   160.95219   0.6054657   0.3193660
  971997   160.95235   0.6054649   0.3193644
  971998   160.95251   0.6054640   0.3193628
  971999   160.95267   0.6054629   0.3193612
  972000   160.95284   0.6054617   0.3193595
  972001   160.95300   0.6054604   0.3193577
  972002   160.95316   0.6054588   0.3193560
  972003   160.95332   0.6054572   0.3193542
  972004   160.95348   0.6054553   0.3193523
  972005   160.95365   0.6054533   0.3193504
  972006   160.95381   0.6054511   0.3193484
  972007   160.95397   0.6054487   0.3193464
  972008   160.95413   0.6054461   0.3193443
  972009   160.95430   0.6054433   0.3193422
  972010   160.95446   0.6054403   0.3193400
  972011   160.95462   0.6054371   0.3193378
  972012   160.95478   0.6054337   0.3193355
  972013   160.95494   0.6054301   0.3193331
  972014   160.95511   0.6054263   0.3193307
  972015   160.95527   0.6054223   0.3193283
  972016   160.95543   0.6054181   0.3193258
  972017   160.95559   0.6054136   0.3193232
  972018   160.95576   0.6054090   0.3193206
  972019   160.95592   0.6054041   0.3193179
  972020   160.95608   0.6053991   0.3193151
  972021   160.95624   0.6053938   0.3193123
  972022   160.95640   0.6053883   0.3193095
  972023   160.95657   0.6053827   0.3193066
  972024   160.95673   0.6053769   0.3193037
  972025   160.95689   0.6053708   0.3193007
  972026   160.95705   0.6053646   0.3192976
  972027   160.95722   0.6053582   0.3192945
  972028   160.95738   0.6053517   0.3192914
  972029   160.95754   0.6053450   0.3192882
  972030   160.95770   0.6053381   0.3192850
  972031   160.95786   0.6053311   0.3192817
  972032   160.95803   0.6053239   0.3192784
  972033   160.95819   0.6053166   0.3192751
  972034   160.95835   0.6053092   0.3192718
  972035   160.95851   0.6053017   0.3192684
  972036   160.95868   0.6052940   0.3192649
  972037   160.95884   0.6052862   0.3192615
  972038   160.95900   0.6052783   0.3192580
  972039   160.95916   0.6052704   0.3192545
  972040   160.95932   0.6052623   0.3192510
  972041   160.95949   0.6052542   0.3192475
  972042   160.95965   0.6052459   0.3192439
  972043   160.95981   0.6052377   0.3192404
  972044   160.95997   0.6052293   0.3192368
  972045   160.96014   0.6052209   0.3192332
  972046   160.96030   0.6052124   0.3192296
  972047   160.96046   0.6052039   0.3192260
  972048   160.96062   0.6051954   0.3192223
  972049   160.96079   0.6051868   0.3192187
  972050   160.96095   0.6051782   0.3192151
  972051   160.96111   0.6051695   0.3192115
  972052   160.96127   0.6051608   0.3192078
  972053   160.96143   0.6051521   0.3192042
  972054   160.96160   0.6051433   0.3192005
  972055   160.96176   0.6051346   0.3191969
  972056   160.96192   0.6051258   0.3191932
  972057   160.96208   0.6051170   0.3191896
  972058   160.96225   0.6051082   0.3191859
  972059   160.96241   0.6050993   0.3191823
  972060   160.96257   0.6050905   0.3191786
  972061   160.96273   0.6050816   0.3191750
  972062   160.96289   0.6050727   0.3191713
  972063   160.96306   0.6050638   0.3191676
  972064   160.96322   0.6050549   0.3191640
  972065   160.96338   0.6050460   0.3191603
  972066   160.96354   0.6050370   0.3191567
  972067   160.96371   0.6050280   0.3191530
  972068   160.96387   0.6050190   0.3191493
  972069   160.96403   0.6050100   0.3191457
  972070   160.96419   0.6050009   0.3191420
  972071   160.96435   0.6049919   0.3191383
  972072   160.96452   0.6049827   0.3191346
  972073   160.96468   0.6049736   0.3191309
  972074   160.96484   0.6049644   0.3191272
  972075   160.96500   0.6049552   0.3191235
  972076   160.96517   0.6049460   0.3191198
  972077   160.96533   0.6049367   0.3191161
  972078   160.96549   0.6049274   0.3191123
  972079   160.96565   0.6049181   0.3191086
  972080   160.96581   0.6049087   0.3191048
  972081   160.96598   0.6048993   0.3191011
  972082   160.96614   0.6048898   0.3190973
  972083   160.96630   0.6048803   0.3190935
  972084   160.96646   0.6048707   0.3190897
  972085   160.96663   0.6048612   0.3190859
  972086   160.96679   0.6048515   0.3190821
  972087   160.96695   0.6048419   0.3190783
  972088   160.96711   0.6048322   0.3190744
  972089   160.96727   0.6048224   0.3190706
  972090   160.96744   0.6048126   0.3190667
  972091   160.96760   0.6048028   0.3190628
  972092   160.96776   0.6047929   0.3190589
  972093   160.96792   0.6047830   0.3190550
  972094   160.96809   0.6047731   0.3190511
  972095   160.96825   0.6047631   0.3190472
  972096   160.96841   0.6047531   0.3190433
  972097   160.96857   0.6047430   0.3190393
  972098   160.96873   0.6047330   0.3190354
  972099   160.96890   0.6047228   0.3190314
  972100   160.96906   0.6047127   0.3190274
  972101   160.96922   0.6047025   0.3190234
  972102   160.96938   0.6046923   0.3190194
  972103   160.96955   0.6046821   0.3190154
  972104   160.96971   0.6046719   0.3190114
  972105   160.96987   0.6046616   0.3190074
  972106   160.97003   0.6046513   0.3190033
  972107   160.97019   0.6046409   0.3189993
  972108   160.97036   0.6046306   0.3189952
  972109   160.97052   0.6046202   0.3189912
  972110   160.97068   0.6046097   0.3189871
  972111   160.97084   0.6045993   0.3189830
  972112   160.97101   0.6045888   0.3189789
  972113   160.97117   0.6045783   0.3189747
  972114   160.97133   0.6045677   0.3189706
  972115   160.97149   0.6045571   0.3189664
  972116   160.97166   0.6045464   0.3189623
  972117   160.97182   0.6045358   0.3189581
  972118   160.97198   0.6045250   0.3189539
  972119   160.97214   0.6045142   0.3189497
  972120   160.97230   0.6045034   0.3189454
  972121   160.97247   0.6044925   0.3189412
  972122   160.97263   0.6044815   0.3189369
  972123   160.97279   0.6044705   0.3189326
  972124   160.97295   0.6044594   0.3189283
  972125   160.97312   0.6044483   0.3189239
  972126   160.97328   0.6044371   0.3189196
  972127   160.97344   0.6044257   0.3189152
  972128   160.97360   0.6044144   0.3189107
  972129   160.97376   0.6044029   0.3189063
  972130   160.97393   0.6043913   0.3189018
  972131   160.97409   0.6043797   0.3188973
  972132   160.97425   0.6043680   0.3188928
  972133   160.97441   0.6043561   0.3188882
  972134   160.97458   0.6043442   0.3188836
  972135   160.97474   0.6043322   0.3188790
  972136   160.97490   0.6043201   0.3188743
  972137   160.97506   0.6043079   0.3188696
  972138   160.97522   0.6042956   0.3188649
  972139   160.97539   0.6042832   0.3188602
  972140   160.97555   0.6042707   0.3188554
  972141   160.97571   0.6042581   0.3188506
  972142   160.97587   0.6042454   0.3188457
  972143   160.97604   0.6042326   0.3188408
  972144   160.97620   0.6042197   0.3188359
  972145   160.97636   0.6042068   0.3188310
  972146   160.97652   0.6041937   0.3188260
  972147   160.97668   0.6041806   0.3188210
  972148   160.97685   0.6041673   0.3188159
  972149   160.97701   0.6041540   0.3188109
  972150   160.97717   0.6041407   0.3188058
  972151   160.97733   0.6041272   0.3188006
  972152   160.97750   0.6041137   0.3187955
  972153   160.97766   0.6041001   0.3187903
  972154   160.97782   0.6040865   0.3187851
  972155   160.97798   0.6040728   0.3187798
  972156   160.97814   0.6040591   0.3187746
  972157   160.97831   0.6040453   0.3187693
  972158   160.97847   0.6040315   0.3187640
  972159   160.97863   0.6040176   0.3187587
  972160   160.97879   0.6040037   0.3187534
  972161   160.97896   0.6039898   0.3187480
  972162   160.97912   0.6039758   0.3187426
  972163   160.97928   0.6039619   0.3187372
  972164   160.97944   0.6039479   0.3187318
  972165   160.97960   0.6039338   0.3187264
  972166   160.97977   0.6039198   0.3187210
  972167   160.97993   0.6039058   0.3187155
  972168   160.98009   0.6038917   0.3187101
  972169   160.98025   0.6038777   0.3187046
  972170   160.98042   0.6038636   0.3186991
  972171   160.98058   0.6038496   0.3186936
  972172   160.98074   0.6038355   0.3186881
  972173   160.98090   0.6038214   0.3186826
  972174   160.98106   0.6038074   0.3186771
  972175   160.98123   0.6037933   0.3186716
  972176   160.98139   0.6037793   0.3186661
  972177   160.98155   0.6037652   0.3186605
  972178   160.98171   0.6037511   0.3186550
  972179   160.98188   0.6037371   0.3186494
  972180   160.98204   0.6037230   0.3186439
  972181   160.98220   0.6037089   0.3186383
  972182   160.98236   0.6036949   0.3186328
  972183   160.98252   0.6036808   0.3186272
  972184   160.98269   0.6036667   0.3186216
  972185   160.98285   0.6036527   0.3186160
  972186   160.98301   0.6036386   0.3186105
  972187   160.98317   0.6036245   0.3186049
  972188   160.98334   0.6036104   0.3185993
  972189   160.98350   0.6035964   0.3185937
  972190   160.98366   0.6035823   0.3185881
  972191   160.98382   0.6035682   0.3185825
  972192   160.98398   0.6035541   0.3185769
  972193   160.98415   0.6035400   0.3185713
  972194   160.98431   0.6035259   0.3185657
  972195   160.98447   0.6035118   0.3185601
  972196   160.98463   0.6034977   0.3185545
  972197   160.98480   0.6034836   0.3185489
  972198   160.98496   0.6034696   0.3185433
  972199   160.98512   0.6034555   0.3185377
  972200   160.98528   0.6034414   0.3185321
  972201   160.98544   0.6034274   0.3185265
  972202   160.98561   0.6034134   0.3185209
  972203   160.98577   0.6033993   0.3185153
  972204   160.98593   0.6033854   0.3185098
  972205   160.98609   0.6033714   0.3185042
  972206   160.98626   0.6033575   0.3184986
  972207   160.98642   0.6033436   0.3184931
  972208   160.98658   0.6033297   0.3184875
  972209   160.98674   0.6033159   0.3184820
  972210   160.98690   0.6033022   0.3184765
  972211   160.98707   0.6032885   0.3184710
  972212   160.98723   0.6032748   0.3184655
  972213   160.98739   0.6032613   0.3184600
  972214   160.98755   0.6032477   0.3184546
  972215   160.98772   0.6032343   0.3184491
  972216   160.98788   0.6032209   0.3184437
  972217   160.98804   0.6032076   0.3184383
  972218   160.98820   0.6031944   0.3184329
  972219   160.98836   0.6031813   0.3184276
  972220   160.98853   0.6031683   0.3184223
  972221   160.98869   0.6031553   0.3184170
  972222   160.98885   0.6031425   0.3184117
  972223   160.98901   0.6031298   0.3184064
  972224   160.98918   0.6031171   0.3184012
  972225   160.98934   0.6031046   0.3183960
  972226   160.98950   0.6030922   0.3183908
  972227   160.98966   0.6030798   0.3183857
  972228   160.98982   0.6030676   0.3183806
  972229   160.98999   0.6030556   0.3183755
  972230   160.99015   0.6030436   0.3183704
  972231   160.99031   0.6030317   0.3183654
  972232   160.99047   0.6030200   0.3183604
  972233   160.99064   0.6030084   0.3183555
  972234   160.99080   0.6029969   0.3183505
  972235   160.99096   0.6029855   0.3183456
  972236   160.99112   0.6029743   0.3183408
  972237   160.99128   0.6029631   0.3183360
  972238   160.99145   0.6029521   0.3183312
  972239   160.99161   0.6029413   0.3183264
  972240   160.99177   0.6029305   0.3183217
  972241   160.99193   0.6029199   0.3183170
  972242   160.99210   0.6029094   0.3183124
  972243   160.99226   0.6028990   0.3183077
  972244   160.99242   0.6028887   0.3183032
  972245   160.99258   0.6028786   0.3182986
  972246   160.99274   0.6028685   0.3182941
  972247   160.99291   0.6028586   0.3182896
  972248   160.99307   0.6028488   0.3182851
  972249   160.99323   0.6028391   0.3182807
  972250   160.99339   0.6028296   0.3182763
  972251   160.99356   0.6028201   0.3182720
  972252   160.99372   0.6028108   0.3182677
  972253   160.99388   0.6028015   0.3182634
  972254   160.99404   0.6027924   0.3182591
  972255   160.99420   0.6027833   0.3182549
  972256   160.99437   0.6027744   0.3182507
  972257   160.99453   0.6027655   0.3182465
  972258   160.99469   0.6027567   0.3182423
  972259   160.99485   0.6027480   0.3182382
  972260   160.99502   0.6027394   0.3182341
  972261   160.99518   0.6027309   0.3182300
  972262   160.99534   0.6027224   0.3182260
  972263   160.99550   0.6027140   0.3182219
  972264   160.99566   0.6027057   0.3182179
  972265   160.99583   0.6026974   0.3182139
  972266   160.99599   0.6026892   0.3182099
  972267   160.99615   0.6026811   0.3182060
  972268   160.99631   0.6026730   0.3182020
  972269   160.99647   0.6026649   0.3181981
  972270   160.99664   0.6026569   0.3181942
  972271   160.99680   0.6026489   0.3181903
  972272   160.99696   0.6026409   0.3181864
  972273   160.99712   0.6026330   0.3181825
  972274   160.99729   0.6026251   0.3181786
  972275   160.99745   0.6026172   0.3181747
  972276   160.99761   0.6026093   0.3181709
  972277   160.99777   0.6026014   0.3181670
  972278   160.99793   0.6025936   0.3181632
  972279   160.99810   0.6025857   0.3181593
  972280   160.99826   0.6025779   0.3181555
  972281   160.99842   0.6025700   0.3181516
  972282   160.99858   0.6025622   0.3181478
  972283   160.99875   0.6025543   0.3181439
  972284   160.99891   0.6025464   0.3181401
  972285   160.99907   0.6025386   0.3181362
  972286   160.99923   0.6025307   0.3181324
  972287   160.99939   0.6025228   0.3181285
  972288   160.99956   0.6025149   0.3181247
  972289   160.99972   0.6025070   0.3181208
  972290   160.99988   0.6024991   0.3181170
  972291   161.00004   0.6024911   0.3181131
  972292   161.00021   0.6024831   0.3181092
  972293   161.00037   0.6024752   0.3181054
  972294   161.00053   0.6024672   0.3181015
  972295   161.00069   0.6024592   0.3180976
  972296   161.00085   0.6024511   0.3180938
  972297   161.00102   0.6024431   0.3180899
  972298   161.00118   0.6024350   0.3180860
  972299   161.00134   0.6024270   0.3180821
  972300   161.00150   0.6024189   0.3180782
  972301   161.00167   0.6024108   0.3180744
  972302   161.00183   0.6024027   0.3180705
  972303   161.00199   0.6023946   0.3180666
  972304   161.00215   0.6023865   0.3180627
  972305   161.00231   0.6023784   0.3180588
  972306   161.00248   0.6023703   0.3180549
  972307   161.00264   0.6023623   0.3180510
  972308   161.00280   0.6023542   0.3180472
  972309   161.00296   0.6023461   0.3180433
  972310   161.00313   0.6023380   0.3180394
  972311   161.00329   0.6023299   0.3180355
  972312   161.00345   0.6023219   0.3180317
  972313   161.00361   0.6023139   0.3180278
  972314   161.00377   0.6023058   0.3180240
  972315   161.00394   0.6022979   0.3180201
  972316   161.00410   0.6022899   0.3180163
  972317   161.00426   0.6022819   0.3180125
  972318   161.00442   0.6022740   0.3180086
  972319   161.00459   0.6022661   0.3180048
  972320   161.00475   0.6022583   0.3180010
  972321   161.00491   0.6022504   0.3179973
  972322   161.00507   0.6022426   0.3179935
  972323   161.00523   0.6022348   0.3179897
  972324   161.00540   0.6022271   0.3179860
  972325   161.00556   0.6022194   0.3179822
  972326   161.00572   0.6022117   0.3179785
  972327   161.00588   0.6022040   0.3179748
  972328   161.00604   0.6021964   0.3179711
  972329   161.00621   0.6021888   0.3179674
  972330   161.00637   0.6021813   0.3179637
  972331   161.00653   0.6021737   0.3179601
  972332   161.00669   0.6021662   0.3179564
  972333   161.00686   0.6021587   0.3179528
  972334   161.00702   0.6021512   0.3179492
  972335   161.00718   0.6021437   0.3179456
  972336   161.00734   0.6021363   0.3179420
  972337   161.00750   0.6021288   0.3179384
  972338   161.00767   0.6021214   0.3179348
  972339   161.00783   0.6021140   0.3179313
  972340   161.00799   0.6021065   0.3179277
  972341   161.00815   0.6020991   0.3179242
  972342   161.00832   0.6020917   0.3179207
  972343   161.00848   0.6020842   0.3179171
  972344   161.00864   0.6020768   0.3179136
  972345   161.00880   0.6020693   0.3179101
  972346   161.00896   0.6020618   0.3179066
  972347   161.00913   0.6020543   0.3179031
  972348   161.00929   0.6020468   0.3178996
  972349   161.00945   0.6020392   0.3178961
  972350   161.00961   0.6020316   0.3178927
  972351   161.00978   0.6020240   0.3178892
  972352   161.00994   0.6020163   0.3178857
  972353   161.01010   0.6020087   0.3178823
  972354   161.01026   0.6020009   0.3178788
  972355   161.01042   0.6019932   0.3178753
  972356   161.01059   0.6019854   0.3178719
  972357   161.01075   0.6019776   0.3178684
  972358   161.01091   0.6019697   0.3178650
  972359   161.01107   0.6019618   0.3178615
  972360   161.01124   0.6019538   0.3178580
  972361   161.01140   0.6019459   0.3178546
  972362   161.01156   0.6019379   0.3178511
  972363   161.01172   0.6019298   0.3178477
  972364   161.01188   0.6019217   0.3178442
  972365   161.01205   0.6019136   0.3178408
  972366   161.01221   0.6019055   0.3178373
  972367   161.01237   0.6018973   0.3178338
  972368   161.01253   0.6018892   0.3178304
  972369   161.01269   0.6018810   0.3178269
  972370   161.01286   0.6018728   0.3178234
  972371   161.01302   0.6018645   0.3178200
  972372   161.01318   0.6018563   0.3178165
  972373   161.01334   0.6018481   0.3178130
  972374   161.01351   0.6018398   0.3178096
  972375   161.01367   0.6018316   0.3178061
  972376   161.01383   0.6018234   0.3178026
  972377   161.01399   0.6018151   0.3177992
  972378   161.01415   0.6018069   0.3177957
  972379   161.01432   0.6017987   0.3177922
  972380   161.01448   0.6017905   0.3177887
  972381   161.01464   0.6017824   0.3177852
  972382   161.01480   0.6017742   0.3177818
  972383   161.01497   0.6017661   0.3177783
  972384   161.01513   0.6017580   0.3177748
  972385   161.01529   0.6017500   0.3177713
  972386   161.01545   0.6017420   0.3177678
  972387   161.01561   0.6017340   0.3177643
  972388   161.01578   0.6017260   0.3177608
  972389   161.01594   0.6017181   0.3177573
  972390   161.01610   0.6017102   0.3177538
  972391   161.01626   0.6017024   0.3177503
  972392   161.01643   0.6016946   0.3177468
  972393   161.01659   0.6016868   0.3177432
  972394   161.01675   0.6016791   0.3177397
  972395   161.01691   0.6016714   0.3177362
  972396   161.01707   0.6016638   0.3177326
  972397   161.01724   0.6016562   0.3177291
  972398   161.01740   0.6016486   0.3177255
  972399   161.01756   0.6016411   0.3177220
  972400   161.01772   0.6016336   0.3177184
  972401   161.01789   0.6016261   0.3177148
  972402   161.01805   0.6016187   0.3177113
  972403   161.01821   0.6016113   0.3177077
  972404   161.01837   0.6016039   0.3177041
  972405   161.01853   0.6015965   0.3177005
  972406   161.01870   0.6015892   0.3176969
  972407   161.01886   0.6015819   0.3176933
  972408   161.01902   0.6015746   0.3176896
  972409   161.01918   0.6015674   0.3176860
  972410   161.01934   0.6015601   0.3176824
  972411   161.01951   0.6015529   0.3176787
  972412   161.01967   0.6015456   0.3176751
  972413   161.01983   0.6015384   0.3176714
  972414   161.01999   0.6015312   0.3176677
  972415   161.02016   0.6015240   0.3176641
  972416   161.02032   0.6015167   0.3176604
  972417   161.02048   0.6015095   0.3176567
  972418   161.02064   0.6015022   0.3176530
  972419   161.02080   0.6014950   0.3176492
  972420   161.02097   0.6014877   0.3176455
  972421   161.02113   0.6014804   0.3176418
  972422   161.02129   0.6014730   0.3176380
  972423   161.02145   0.6014656   0.3176343
  972424   161.02162   0.6014582   0.3176305
  972425   161.02178   0.6014507   0.3176267
  972426   161.02194   0.6014432   0.3176229
  972427   161.02210   0.6014356   0.3176191
  972428   161.02226   0.6014280   0.3176153
  972429   161.02243   0.6014203   0.3176115
  972430   161.02259   0.6014126   0.3176076
  972431   161.02275   0.6014047   0.3176037
  972432   161.02291   0.6013968   0.3175999
  972433   161.02308   0.6013888   0.3175960
  972434   161.02324   0.6013808   0.3175921
  972435   161.02340   0.6013726   0.3175881
  972436   161.02356   0.6013644   0.3175842
  972437   161.02372   0.6013561   0.3175803
  972438   161.02389   0.6013477   0.3175763
  972439   161.02405   0.6013392   0.3175723
  972440   161.02421   0.6013307   0.3175683
  972441   161.02437   0.6013220   0.3175643
  972442   161.02453   0.6013133   0.3175603
  972443   161.02470   0.6013044   0.3175562
  972444   161.02486   0.6012955   0.3175522
  972445   161.02502   0.6012866   0.3175481
  972446   161.02518   0.6012775   0.3175440
  972447   161.02535   0.6012684   0.3175399
  972448   161.02551   0.6012592   0.3175358
  972449   161.02567   0.6012499   0.3175317
  972450   161.02583   0.6012406   0.3175276
  972451   161.02599   0.6012312   0.3175235
  972452   161.02616   0.6012218   0.3175193
  972453   161.02632   0.6012123   0.3175152
  972454   161.02648   0.6012028   0.3175110
  972455   161.02664   0.6011933   0.3175069
  972456   161.02681   0.6011837   0.3175027
  972457   161.02697   0.6011741   0.3174986
  972458   161.02713   0.6011645   0.3174944
  972459   161.02729   0.6011549   0.3174903
  972460   161.02745   0.6011453   0.3174861
  972461   161.02762   0.6011357   0.3174820
  972462   161.02778   0.6011261   0.3174778
  972463   161.02794   0.6011165   0.3174736
  972464   161.02810   0.6011069   0.3174695
  972465   161.02826   0.6010974   0.3174653
  972466   161.02843   0.6010879   0.3174612
  972467   161.02859   0.6010784   0.3174571
  972468   161.02875   0.6010689   0.3174529
  972469   161.02891   0.6010595   0.3174488
  972470   161.02908   0.6010501   0.3174447
  972471   161.02924   0.6010407   0.3174406
  972472   161.02940   0.6010314   0.3174364
  972473   161.02956   0.6010222   0.3174323
  972474   161.02972   0.6010130   0.3174282
  972475   161.02989   0.6010038   0.3174241
  972476   161.03005   0.6009947   0.3174200
  972477   161.03021   0.6009857   0.3174160
  972478   161.03037   0.6009766   0.3174119
  972479   161.03054   0.6009677   0.3174078
  972480   161.03070   0.6009588   0.3174037
  972481   161.03086   0.6009499   0.3173996
