   n        time         Cl         Cd
  482759    88.70134   0.7590284   0.0131136
  482760    88.70152   0.7590216   0.0131116
  482761    88.70169   0.7590149   0.0131096
  482762    88.70187   0.7590083   0.0131075
  482763    88.70204   0.7590018   0.0131055
  482764    88.70222   0.7589953   0.0131035
  482765    88.70239   0.7589890   0.0131015
  482766    88.70257   0.7589827   0.0130995
  482767    88.70274   0.7589765   0.0130975
  482768    88.70292   0.7589703   0.0130956
  482769    88.70309   0.7589643   0.0130936
  482770    88.70327   0.7589583   0.0130916
  482771    88.70344   0.7589524   0.0130897
  482772    88.70362   0.7589466   0.0130877
  482773    88.70379   0.7589408   0.0130858
  482774    88.70397   0.7589351   0.0130839
  482775    88.70414   0.7589295   0.0130820
  482776    88.70432   0.7589240   0.0130800
  482777    88.70449   0.7589185   0.0130781
  482778    88.70467   0.7589131   0.0130762
  482779    88.70484   0.7589078   0.0130743
  482780    88.70502   0.7589025   0.0130725
  482781    88.70519   0.7588973   0.0130706
  482782    88.70537   0.7588922   0.0130687
  482783    88.70554   0.7588871   0.0130669
  482784    88.70572   0.7588820   0.0130650
  482785    88.70589   0.7588770   0.0130631
  482786    88.70607   0.7588721   0.0130613
  482787    88.70624   0.7588672   0.0130595
  482788    88.70642   0.7588624   0.0130576
  482789    88.70659   0.7588576   0.0130558
  482790    88.70677   0.7588529   0.0130540
  482791    88.70694   0.7588482   0.0130522
  482792    88.70712   0.7588436   0.0130504
  482793    88.70729   0.7588390   0.0130486
  482794    88.70747   0.7588345   0.0130468
  482795    88.70764   0.7588300   0.0130450
  482796    88.70782   0.7588255   0.0130432
  482797    88.70799   0.7588211   0.0130415
  482798    88.70817   0.7588167   0.0130397
  482799    88.70834   0.7588124   0.0130380
  482800    88.70852   0.7588081   0.0130362
  482801    88.70869   0.7588038   0.0130345
  482802    88.70887   0.7587996   0.0130327
  482803    88.70904   0.7587955   0.0130310
  482804    88.70922   0.7587913   0.0130293
  482805    88.70940   0.7587872   0.0130275
  482806    88.70957   0.7587832   0.0130258
  482807    88.70975   0.7587792   0.0130241
  482808    88.70992   0.7587752   0.0130224
  482809    88.71010   0.7587713   0.0130207
  482810    88.71027   0.7587674   0.0130190
  482811    88.71045   0.7587635   0.0130173
  482812    88.71062   0.7587597   0.0130156
  482813    88.71080   0.7587559   0.0130140
  482814    88.71097   0.7587521   0.0130123
  482815    88.71115   0.7587484   0.0130106
  482816    88.71132   0.7587447   0.0130090
  482817    88.71150   0.7587410   0.0130073
  482818    88.71167   0.7587374   0.0130056
  482819    88.71185   0.7587338   0.0130040
  482820    88.71202   0.7587302   0.0130024
  482821    88.71220   0.7587267   0.0130007
  482822    88.71237   0.7587231   0.0129991
  482823    88.71255   0.7587196   0.0129974
  482824    88.71272   0.7587162   0.0129958
  482825    88.71290   0.7587127   0.0129942
  482826    88.71307   0.7587093   0.0129926
  482827    88.71325   0.7587059   0.0129910
  482828    88.71342   0.7587025   0.0129894
  482829    88.71360   0.7586991   0.0129878
  482830    88.71377   0.7586957   0.0129862
  482831    88.71395   0.7586924   0.0129846
  482832    88.71412   0.7586891   0.0129830
  482833    88.71430   0.7586857   0.0129814
  482834    88.71447   0.7586824   0.0129798
  482835    88.71465   0.7586791   0.0129782
  482836    88.71482   0.7586758   0.0129766
  482837    88.71500   0.7586725   0.0129750
  482838    88.71517   0.7586692   0.0129734
  482839    88.71535   0.7586659   0.0129719
  482840    88.71552   0.7586626   0.0129703
  482841    88.71570   0.7586593   0.0129687
  482842    88.71587   0.7586560   0.0129671
  482843    88.71605   0.7586527   0.0129656
  482844    88.71622   0.7586494   0.0129640
  482845    88.71640   0.7586461   0.0129624
  482846    88.71657   0.7586428   0.0129608
  482847    88.71675   0.7586395   0.0129593
  482848    88.71692   0.7586361   0.0129577
  482849    88.71710   0.7586328   0.0129561
  482850    88.71727   0.7586295   0.0129545
  482851    88.71745   0.7586261   0.0129530
  482852    88.71762   0.7586228   0.0129514
  482853    88.71780   0.7586194   0.0129498
  482854    88.71797   0.7586161   0.0129483
  482855    88.71815   0.7586127   0.0129467
  482856    88.71832   0.7586093   0.0129451
  482857    88.71850   0.7586060   0.0129435
  482858    88.71867   0.7586026   0.0129419
  482859    88.71885   0.7585992   0.0129404
  482860    88.71902   0.7585958   0.0129388
  482861    88.71920   0.7585924   0.0129372
  482862    88.71937   0.7585891   0.0129356
  482863    88.71955   0.7585857   0.0129340
  482864    88.71972   0.7585823   0.0129325
  482865    88.71990   0.7585789   0.0129309
  482866    88.72007   0.7585755   0.0129293
  482867    88.72025   0.7585721   0.0129277
  482868    88.72042   0.7585687   0.0129261
  482869    88.72060   0.7585653   0.0129245
  482870    88.72077   0.7585620   0.0129229
  482871    88.72095   0.7585586   0.0129213
  482872    88.72112   0.7585552   0.0129197
  482873    88.72130   0.7585518   0.0129181
  482874    88.72147   0.7585484   0.0129165
  482875    88.72165   0.7585450   0.0129149
  482876    88.72182   0.7585416   0.0129133
  482877    88.72200   0.7585382   0.0129117
  482878    88.72217   0.7585349   0.0129101
  482879    88.72235   0.7585315   0.0129084
  482880    88.72252   0.7585281   0.0129068
  482881    88.72270   0.7585247   0.0129052
  482882    88.72288   0.7585213   0.0129036
  482883    88.72305   0.7585179   0.0129020
  482884    88.72323   0.7585145   0.0129003
  482885    88.72340   0.7585111   0.0128987
  482886    88.72358   0.7585077   0.0128971
  482887    88.72375   0.7585043   0.0128955
  482888    88.72393   0.7585009   0.0128938
  482889    88.72410   0.7584974   0.0128922
  482890    88.72428   0.7584940   0.0128906
  482891    88.72445   0.7584906   0.0128889
  482892    88.72463   0.7584871   0.0128873
  482893    88.72480   0.7584836   0.0128856
  482894    88.72498   0.7584802   0.0128840
  482895    88.72515   0.7584767   0.0128824
  482896    88.72533   0.7584732   0.0128807
  482897    88.72550   0.7584697   0.0128791
  482898    88.72568   0.7584661   0.0128774
  482899    88.72585   0.7584626   0.0128758
  482900    88.72603   0.7584590   0.0128741
  482901    88.72620   0.7584555   0.0128725
  482902    88.72638   0.7584519   0.0128709
  482903    88.72655   0.7584483   0.0128692
  482904    88.72673   0.7584447   0.0128676
  482905    88.72690   0.7584411   0.0128659
  482906    88.72708   0.7584375   0.0128643
  482907    88.72725   0.7584338   0.0128626
  482908    88.72743   0.7584302   0.0128610
  482909    88.72760   0.7584265   0.0128593
  482910    88.72778   0.7584228   0.0128577
  482911    88.72795   0.7584192   0.0128561
  482912    88.72813   0.7584155   0.0128544
  482913    88.72830   0.7584118   0.0128528
  482914    88.72848   0.7584081   0.0128512
  482915    88.72865   0.7584044   0.0128495
  482916    88.72883   0.7584007   0.0128479
  482917    88.72900   0.7583970   0.0128463
  482918    88.72918   0.7583932   0.0128447
  482919    88.72935   0.7583895   0.0128430
  482920    88.72953   0.7583858   0.0128414
  482921    88.72970   0.7583821   0.0128398
  482922    88.72988   0.7583784   0.0128382
  482923    88.73005   0.7583747   0.0128366
  482924    88.73023   0.7583710   0.0128350
  482925    88.73040   0.7583673   0.0128334
  482926    88.73058   0.7583636   0.0128318
  482927    88.73075   0.7583600   0.0128302
  482928    88.73093   0.7583563   0.0128286
  482929    88.73110   0.7583526   0.0128271
  482930    88.73128   0.7583490   0.0128255
  482931    88.73145   0.7583454   0.0128239
  482932    88.73163   0.7583418   0.0128224
  482933    88.73180   0.7583381   0.0128208
  482934    88.73198   0.7583346   0.0128192
  482935    88.73215   0.7583310   0.0128177
  482936    88.73233   0.7583274   0.0128162
  482937    88.73250   0.7583239   0.0128146
  482938    88.73268   0.7583204   0.0128131
  482939    88.73285   0.7583168   0.0128116
  482940    88.73303   0.7583133   0.0128101
  482941    88.73320   0.7583099   0.0128085
  482942    88.73338   0.7583064   0.0128070
  482943    88.73355   0.7583029   0.0128055
  482944    88.73373   0.7582995   0.0128040
  482945    88.73390   0.7582961   0.0128025
  482946    88.73408   0.7582927   0.0128011
  482947    88.73425   0.7582893   0.0127996
  482948    88.73443   0.7582859   0.0127981
  482949    88.73460   0.7582826   0.0127966
  482950    88.73478   0.7582792   0.0127952
  482951    88.73496   0.7582759   0.0127937
  482952    88.73513   0.7582726   0.0127923
  482953    88.73531   0.7582693   0.0127908
  482954    88.73548   0.7582660   0.0127894
  482955    88.73566   0.7582627   0.0127880
  482956    88.73583   0.7582594   0.0127865
  482957    88.73601   0.7582562   0.0127851
  482958    88.73618   0.7582529   0.0127837
  482959    88.73636   0.7582497   0.0127823
  482960    88.73653   0.7582465   0.0127809
  482961    88.73671   0.7582433   0.0127795
  482962    88.73688   0.7582401   0.0127781
  482963    88.73706   0.7582369   0.0127767
  482964    88.73723   0.7582337   0.0127753
  482965    88.73741   0.7582306   0.0127739
  482966    88.73758   0.7582274   0.0127726
  482967    88.73776   0.7582243   0.0127712
  482968    88.73793   0.7582211   0.0127698
  482969    88.73811   0.7582180   0.0127685
  482970    88.73828   0.7582149   0.0127671
  482971    88.73846   0.7582118   0.0127658
  482972    88.73863   0.7582087   0.0127644
  482973    88.73881   0.7582056   0.0127631
  482974    88.73898   0.7582024   0.0127617
  482975    88.73916   0.7581993   0.0127604
  482976    88.73933   0.7581962   0.0127591
  482977    88.73951   0.7581931   0.0127577
  482978    88.73968   0.7581900   0.0127564
  482979    88.73986   0.7581869   0.0127551
  482980    88.74003   0.7581838   0.0127537
  482981    88.74021   0.7581807   0.0127524
  482982    88.74038   0.7581776   0.0127511
  482983    88.74056   0.7581745   0.0127498
  482984    88.74073   0.7581714   0.0127485
  482985    88.74091   0.7581683   0.0127471
  482986    88.74108   0.7581651   0.0127458
  482987    88.74126   0.7581620   0.0127445
  482988    88.74143   0.7581588   0.0127432
  482989    88.74161   0.7581557   0.0127419
  482990    88.74178   0.7581525   0.0127406
  482991    88.74196   0.7581493   0.0127393
  482992    88.74213   0.7581461   0.0127379
  482993    88.74231   0.7581429   0.0127366
  482994    88.74248   0.7581397   0.0127353
  482995    88.74266   0.7581365   0.0127340
  482996    88.74283   0.7581333   0.0127327
  482997    88.74301   0.7581300   0.0127314
  482998    88.74318   0.7581267   0.0127301
  482999    88.74336   0.7581235   0.0127288
  483000    88.74353   0.7581202   0.0127275
  483001    88.74371   0.7581169   0.0127261
  483002    88.74388   0.7581136   0.0127248
  483003    88.74406   0.7581103   0.0127235
  483004    88.74423   0.7581069   0.0127222
  483005    88.74441   0.7581036   0.0127209
  483006    88.74458   0.7581002   0.0127196
  483007    88.74476   0.7580968   0.0127182
  483008    88.74493   0.7580934   0.0127169
  483009    88.74511   0.7580900   0.0127156
  483010    88.74528   0.7580866   0.0127143
  483011    88.74546   0.7580832   0.0127130
  483012    88.74563   0.7580798   0.0127116
  483013    88.74581   0.7580763   0.0127103
  483014    88.74599   0.7580728   0.0127090
  483015    88.74616   0.7580693   0.0127076
  483016    88.74634   0.7580658   0.0127063
  483017    88.74651   0.7580623   0.0127050
  483018    88.74669   0.7580588   0.0127036
  483019    88.74686   0.7580553   0.0127023
  483020    88.74704   0.7580517   0.0127009
  483021    88.74721   0.7580481   0.0126996
  483022    88.74739   0.7580445   0.0126983
  483023    88.74756   0.7580409   0.0126969
  483024    88.74774   0.7580373   0.0126956
  483025    88.74791   0.7580336   0.0126942
  483026    88.74809   0.7580300   0.0126928
  483027    88.74826   0.7580263   0.0126915
  483028    88.74844   0.7580226   0.0126901
  483029    88.74861   0.7580188   0.0126887
  483030    88.74879   0.7580151   0.0126874
  483031    88.74896   0.7580113   0.0126860
  483032    88.74914   0.7580075   0.0126846
  483033    88.74931   0.7580037   0.0126832
  483034    88.74949   0.7579998   0.0126819
  483035    88.74966   0.7579959   0.0126805
  483036    88.74984   0.7579920   0.0126791
  483037    88.75001   0.7579880   0.0126777
  483038    88.75019   0.7579841   0.0126763
  483039    88.75036   0.7579801   0.0126749
  483040    88.75054   0.7579760   0.0126735
  483041    88.75071   0.7579719   0.0126720
  483042    88.75089   0.7579678   0.0126706
  483043    88.75106   0.7579636   0.0126692
  483044    88.75124   0.7579594   0.0126678
  483045    88.75141   0.7579551   0.0126663
  483046    88.75159   0.7579508   0.0126649
  483047    88.75176   0.7579465   0.0126634
  483048    88.75194   0.7579421   0.0126620
  483049    88.75211   0.7579377   0.0126605
  483050    88.75229   0.7579332   0.0126591
  483051    88.75246   0.7579286   0.0126576
  483052    88.75264   0.7579240   0.0126562
  483053    88.75281   0.7579194   0.0126547
  483054    88.75299   0.7579147   0.0126532
  483055    88.75316   0.7579099   0.0126517
  483056    88.75334   0.7579051   0.0126502
  483057    88.75351   0.7579002   0.0126487
  483058    88.75369   0.7578953   0.0126472
  483059    88.75386   0.7578903   0.0126457
  483060    88.75404   0.7578853   0.0126442
  483061    88.75421   0.7578802   0.0126427
  483062    88.75439   0.7578751   0.0126412
  483063    88.75456   0.7578699   0.0126397
  483064    88.75474   0.7578646   0.0126382
  483065    88.75491   0.7578593   0.0126367
  483066    88.75509   0.7578539   0.0126351
  483067    88.75526   0.7578485   0.0126336
  483068    88.75544   0.7578430   0.0126321
  483069    88.75561   0.7578375   0.0126305
  483070    88.75579   0.7578319   0.0126290
  483071    88.75596   0.7578263   0.0126275
  483072    88.75614   0.7578206   0.0126259
  483073    88.75631   0.7578149   0.0126244
  483074    88.75649   0.7578091   0.0126228
  483075    88.75667   0.7578033   0.0126213
  483076    88.75684   0.7577975   0.0126197
  483077    88.75702   0.7577915   0.0126182
  483078    88.75719   0.7577856   0.0126166
  483079    88.75737   0.7577796   0.0126151
  483080    88.75754   0.7577735   0.0126135
  483081    88.75772   0.7577674   0.0126119
  483082    88.75789   0.7577613   0.0126104
  483083    88.75807   0.7577551   0.0126088
  483084    88.75824   0.7577489   0.0126072
  483085    88.75842   0.7577426   0.0126057
  483086    88.75859   0.7577363   0.0126041
  483087    88.75877   0.7577300   0.0126025
  483088    88.75894   0.7577236   0.0126010
  483089    88.75912   0.7577171   0.0125994
  483090    88.75929   0.7577106   0.0125978
  483091    88.75947   0.7577041   0.0125963
  483092    88.75964   0.7576976   0.0125947
  483093    88.75982   0.7576909   0.0125931
  483094    88.75999   0.7576843   0.0125915
  483095    88.76017   0.7576776   0.0125900
  483096    88.76034   0.7576708   0.0125884
  483097    88.76052   0.7576640   0.0125868
  483098    88.76069   0.7576572   0.0125852
  483099    88.76087   0.7576503   0.0125836
  483100    88.76104   0.7576434   0.0125820
  483101    88.76122   0.7576364   0.0125805
  483102    88.76139   0.7576294   0.0125789
  483103    88.76157   0.7576223   0.0125773
  483104    88.76174   0.7576152   0.0125757
  483105    88.76192   0.7576081   0.0125741
  483106    88.76209   0.7576009   0.0125725
  483107    88.76227   0.7575936   0.0125709
  483108    88.76244   0.7575863   0.0125693
  483109    88.76262   0.7575790   0.0125677
  483110    88.76279   0.7575716   0.0125661
  483111    88.76297   0.7575642   0.0125645
  483112    88.76314   0.7575567   0.0125629
  483113    88.76332   0.7575493   0.0125613
  483114    88.76349   0.7575417   0.0125597
  483115    88.76367   0.7575342   0.0125581
  483116    88.76384   0.7575266   0.0125565
  483117    88.76402   0.7575190   0.0125549
  483118    88.76419   0.7575113   0.0125533
  483119    88.76437   0.7575036   0.0125517
  483120    88.76454   0.7574959   0.0125501
  483121    88.76472   0.7574882   0.0125484
  483122    88.76489   0.7574804   0.0125468
  483123    88.76507   0.7574726   0.0125452
  483124    88.76524   0.7574648   0.0125436
  483125    88.76542   0.7574570   0.0125420
  483126    88.76559   0.7574491   0.0125404
  483127    88.76577   0.7574413   0.0125388
  483128    88.76594   0.7574334   0.0125372
  483129    88.76612   0.7574255   0.0125356
  483130    88.76629   0.7574176   0.0125340
  483131    88.76647   0.7574097   0.0125324
  483132    88.76664   0.7574018   0.0125308
  483133    88.76682   0.7573938   0.0125292
  483134    88.76699   0.7573858   0.0125276
  483135    88.76717   0.7573779   0.0125260
  483136    88.76734   0.7573699   0.0125244
  483137    88.76752   0.7573619   0.0125228
  483138    88.76770   0.7573539   0.0125212
  483139    88.76787   0.7573459   0.0125196
  483140    88.76805   0.7573378   0.0125180
  483141    88.76822   0.7573298   0.0125164
  483142    88.76840   0.7573218   0.0125148
  483143    88.76857   0.7573137   0.0125132
  483144    88.76875   0.7573056   0.0125116
  483145    88.76892   0.7572975   0.0125100
  483146    88.76910   0.7572894   0.0125084
  483147    88.76927   0.7572813   0.0125069
  483148    88.76945   0.7572731   0.0125053
  483149    88.76962   0.7572649   0.0125037
  483150    88.76980   0.7572567   0.0125021
  483151    88.76997   0.7572485   0.0125005
  483152    88.77015   0.7572403   0.0124989
  483153    88.77032   0.7572321   0.0124973
  483154    88.77050   0.7572238   0.0124957
  483155    88.77067   0.7572155   0.0124941
  483156    88.77085   0.7572072   0.0124925
  483157    88.77102   0.7571988   0.0124909
  483158    88.77120   0.7571904   0.0124893
  483159    88.77137   0.7571820   0.0124877
  483160    88.77155   0.7571736   0.0124861
  483161    88.77172   0.7571652   0.0124845
  483162    88.77190   0.7571567   0.0124829
  483163    88.77207   0.7571482   0.0124813
  483164    88.77225   0.7571397   0.0124797
  483165    88.77242   0.7571311   0.0124781
  483166    88.77260   0.7571226   0.0124765
  483167    88.77277   0.7571140   0.0124749
  483168    88.77295   0.7571054   0.0124733
  483169    88.77312   0.7570967   0.0124717
  483170    88.77330   0.7570881   0.0124701
  483171    88.77347   0.7570794   0.0124685
  483172    88.77365   0.7570707   0.0124668
  483173    88.77382   0.7570620   0.0124652
  483174    88.77400   0.7570532   0.0124636
  483175    88.77417   0.7570445   0.0124620
  483176    88.77435   0.7570357   0.0124603
  483177    88.77452   0.7570269   0.0124587
  483178    88.77470   0.7570181   0.0124571
  483179    88.77487   0.7570093   0.0124554
  483180    88.77505   0.7570004   0.0124538
  483181    88.77522   0.7569916   0.0124522
  483182    88.77540   0.7569827   0.0124505
  483183    88.77557   0.7569738   0.0124489
  483184    88.77575   0.7569649   0.0124472
  483185    88.77592   0.7569560   0.0124456
  483186    88.77610   0.7569471   0.0124439
  483187    88.77627   0.7569382   0.0124423
  483188    88.77645   0.7569292   0.0124406
  483189    88.77662   0.7569203   0.0124390
  483190    88.77680   0.7569113   0.0124373
  483191    88.77697   0.7569023   0.0124357
  483192    88.77715   0.7568934   0.0124340
  483193    88.77732   0.7568844   0.0124324
  483194    88.77750   0.7568754   0.0124307
  483195    88.77767   0.7568663   0.0124290
  483196    88.77785   0.7568573   0.0124274
  483197    88.77802   0.7568483   0.0124257
  483198    88.77820   0.7568393   0.0124241
  483199    88.77837   0.7568302   0.0124224
  483200    88.77855   0.7568212   0.0124207
  483201    88.77872   0.7568121   0.0124190
  483202    88.77890   0.7568030   0.0124174
  483203    88.77908   0.7567939   0.0124157
  483204    88.77925   0.7567849   0.0124140
  483205    88.77943   0.7567758   0.0124124
  483206    88.77960   0.7567667   0.0124107
  483207    88.77978   0.7567576   0.0124090
  483208    88.77995   0.7567485   0.0124074
  483209    88.78013   0.7567393   0.0124057
  483210    88.78030   0.7567302   0.0124040
  483211    88.78048   0.7567211   0.0124023
  483212    88.78065   0.7567120   0.0124007
  483213    88.78083   0.7567028   0.0123990
  483214    88.78100   0.7566937   0.0123973
  483215    88.78118   0.7566846   0.0123956
  483216    88.78135   0.7566754   0.0123940
  483217    88.78153   0.7566663   0.0123923
  483218    88.78170   0.7566572   0.0123906
  483219    88.78188   0.7566481   0.0123890
  483220    88.78205   0.7566389   0.0123873
  483221    88.78223   0.7566298   0.0123856
  483222    88.78240   0.7566207   0.0123840
  483223    88.78258   0.7566116   0.0123823
  483224    88.78275   0.7566025   0.0123807
  483225    88.78293   0.7565935   0.0123790
  483226    88.78310   0.7565844   0.0123773
  483227    88.78328   0.7565753   0.0123757
  483228    88.78345   0.7565663   0.0123740
  483229    88.78363   0.7565572   0.0123724
  483230    88.78380   0.7565482   0.0123707
  483231    88.78398   0.7565392   0.0123691
  483232    88.78415   0.7565302   0.0123675
  483233    88.78433   0.7565212   0.0123658
  483234    88.78450   0.7565122   0.0123642
  483235    88.78468   0.7565032   0.0123626
  483236    88.78485   0.7564943   0.0123609
  483237    88.78503   0.7564853   0.0123593
  483238    88.78520   0.7564764   0.0123577
  483239    88.78538   0.7564675   0.0123560
  483240    88.78555   0.7564585   0.0123544
  483241    88.78573   0.7564496   0.0123528
  483242    88.78590   0.7564408   0.0123512
  483243    88.78608   0.7564319   0.0123496
  483244    88.78625   0.7564230   0.0123479
  483245    88.78643   0.7564142   0.0123463
  483246    88.78660   0.7564053   0.0123447
  483247    88.78678   0.7563965   0.0123431
  483248    88.78695   0.7563877   0.0123415
  483249    88.78713   0.7563789   0.0123399
  483250    88.78730   0.7563702   0.0123383
  483251    88.78748   0.7563614   0.0123367
  483252    88.78765   0.7563527   0.0123351
  483253    88.78783   0.7563440   0.0123335
  483254    88.78800   0.7563353   0.0123320
  483255    88.78818   0.7563266   0.0123304
  483256    88.78835   0.7563180   0.0123288
  483257    88.78853   0.7563094   0.0123272
  483258    88.78870   0.7563008   0.0123256
  483259    88.78888   0.7562922   0.0123241
  483260    88.78905   0.7562837   0.0123225
  483261    88.78923   0.7562752   0.0123209
  483262    88.78940   0.7562667   0.0123194
  483263    88.78958   0.7562582   0.0123178
  483264    88.78975   0.7562498   0.0123162
  483265    88.78993   0.7562414   0.0123147
  483266    88.79010   0.7562331   0.0123131
  483267    88.79028   0.7562248   0.0123116
  483268    88.79045   0.7562165   0.0123100
  483269    88.79063   0.7562083   0.0123085
  483270    88.79080   0.7562001   0.0123070
  483271    88.79098   0.7561919   0.0123054
  483272    88.79116   0.7561838   0.0123039
  483273    88.79133   0.7561757   0.0123024
  483274    88.79151   0.7561677   0.0123008
  483275    88.79168   0.7561597   0.0122993
  483276    88.79186   0.7561517   0.0122978
  483277    88.79203   0.7561437   0.0122963
  483278    88.79221   0.7561358   0.0122948
  483279    88.79238   0.7561280   0.0122932
  483280    88.79256   0.7561201   0.0122917
  483281    88.79273   0.7561123   0.0122902
  483282    88.79291   0.7561045   0.0122887
  483283    88.79308   0.7560968   0.0122872
  483284    88.79326   0.7560890   0.0122857
  483285    88.79343   0.7560813   0.0122842
  483286    88.79361   0.7560736   0.0122827
  483287    88.79378   0.7560659   0.0122812
  483288    88.79396   0.7560583   0.0122797
  483289    88.79413   0.7560506   0.0122782
  483290    88.79431   0.7560430   0.0122767
  483291    88.79448   0.7560354   0.0122752
  483292    88.79466   0.7560277   0.0122738
  483293    88.79483   0.7560201   0.0122723
  483294    88.79501   0.7560125   0.0122708
  483295    88.79518   0.7560049   0.0122693
  483296    88.79536   0.7559973   0.0122678
  483297    88.79553   0.7559897   0.0122663
  483298    88.79571   0.7559820   0.0122648
  483299    88.79588   0.7559744   0.0122634
  483300    88.79606   0.7559667   0.0122619
  483301    88.79623   0.7559591   0.0122604
  483302    88.79641   0.7559514   0.0122589
  483303    88.79658   0.7559437   0.0122574
  483304    88.79676   0.7559361   0.0122559
  483305    88.79693   0.7559284   0.0122545
  483306    88.79711   0.7559207   0.0122530
  483307    88.79728   0.7559129   0.0122515
  483308    88.79746   0.7559052   0.0122501
  483309    88.79763   0.7558975   0.0122486
  483310    88.79781   0.7558898   0.0122471
  483311    88.79798   0.7558820   0.0122457
  483312    88.79816   0.7558743   0.0122442
  483313    88.79833   0.7558665   0.0122427
  483314    88.79851   0.7558588   0.0122413
  483315    88.79868   0.7558510   0.0122398
  483316    88.79886   0.7558433   0.0122384
  483317    88.79903   0.7558355   0.0122369
  483318    88.79921   0.7558278   0.0122355
  483319    88.79938   0.7558200   0.0122341
  483320    88.79956   0.7558123   0.0122326
  483321    88.79973   0.7558046   0.0122312
  483322    88.79991   0.7557968   0.0122298
  483323    88.80008   0.7557891   0.0122284
  483324    88.80026   0.7557814   0.0122270
  483325    88.80043   0.7557737   0.0122255
  483326    88.80061   0.7557659   0.0122241
  483327    88.80078   0.7557582   0.0122227
  483328    88.80096   0.7557505   0.0122213
  483329    88.80113   0.7557428   0.0122199
  483330    88.80131   0.7557350   0.0122186
  483331    88.80148   0.7557273   0.0122172
  483332    88.80166   0.7557195   0.0122158
  483333    88.80183   0.7557118   0.0122144
  483334    88.80201   0.7557040   0.0122130
  483335    88.80218   0.7556962   0.0122117
  483336    88.80236   0.7556884   0.0122103
  483337    88.80253   0.7556806   0.0122089
  483338    88.80271   0.7556727   0.0122076
  483339    88.80288   0.7556649   0.0122062
  483340    88.80306   0.7556570   0.0122048
  483341    88.80323   0.7556491   0.0122035
  483342    88.80341   0.7556411   0.0122021
  483343    88.80359   0.7556332   0.0122008
  483344    88.80376   0.7556252   0.0121994
  483345    88.80394   0.7556172   0.0121981
  483346    88.80411   0.7556092   0.0121967
  483347    88.80429   0.7556011   0.0121954
  483348    88.80446   0.7555931   0.0121940
  483349    88.80464   0.7555850   0.0121927
  483350    88.80481   0.7555768   0.0121913
  483351    88.80499   0.7555687   0.0121900
  483352    88.80516   0.7555606   0.0121886
  483353    88.80534   0.7555524   0.0121873
  483354    88.80551   0.7555442   0.0121859
  483355    88.80569   0.7555360   0.0121846
  483356    88.80586   0.7555278   0.0121833
  483357    88.80604   0.7555196   0.0121819
  483358    88.80621   0.7555113   0.0121806
  483359    88.80639   0.7555031   0.0121793
  483360    88.80656   0.7554948   0.0121779
  483361    88.80674   0.7554866   0.0121766
  483362    88.80691   0.7554783   0.0121753
  483363    88.80709   0.7554700   0.0121739
  483364    88.80726   0.7554618   0.0121726
  483365    88.80744   0.7554535   0.0121713
  483366    88.80761   0.7554452   0.0121699
  483367    88.80779   0.7554369   0.0121686
  483368    88.80796   0.7554286   0.0121673
  483369    88.80814   0.7554203   0.0121660
  483370    88.80831   0.7554120   0.0121646
  483371    88.80849   0.7554037   0.0121633
  483372    88.80866   0.7553954   0.0121620
  483373    88.80884   0.7553871   0.0121607
  483374    88.80901   0.7553789   0.0121594
  483375    88.80919   0.7553706   0.0121581
  483376    88.80936   0.7553623   0.0121567
  483377    88.80954   0.7553540   0.0121554
  483378    88.80971   0.7553457   0.0121541
  483379    88.80989   0.7553375   0.0121528
  483380    88.81006   0.7553292   0.0121515
  483381    88.81024   0.7553210   0.0121502
  483382    88.81041   0.7553127   0.0121489
  483383    88.81059   0.7553045   0.0121476
  483384    88.81076   0.7552962   0.0121463
  483385    88.81094   0.7552880   0.0121450
  483386    88.81111   0.7552798   0.0121437
  483387    88.81129   0.7552716   0.0121424
  483388    88.81146   0.7552635   0.0121411
  483389    88.81164   0.7552553   0.0121398
  483390    88.81181   0.7552471   0.0121385
  483391    88.81199   0.7552390   0.0121372
  483392    88.81216   0.7552309   0.0121359
  483393    88.81234   0.7552227   0.0121346
  483394    88.81251   0.7552146   0.0121333
  483395    88.81269   0.7552065   0.0121320
  483396    88.81286   0.7551984   0.0121307
  483397    88.81304   0.7551903   0.0121295
  483398    88.81321   0.7551822   0.0121282
  483399    88.81339   0.7551742   0.0121269
  483400    88.81356   0.7551661   0.0121256
  483401    88.81374   0.7551580   0.0121243
  483402    88.81391   0.7551499   0.0121230
  483403    88.81409   0.7551418   0.0121218
  483404    88.81426   0.7551337   0.0121205
  483405    88.81444   0.7551256   0.0121192
  483406    88.81461   0.7551175   0.0121179
  483407    88.81479   0.7551094   0.0121167
  483408    88.81496   0.7551013   0.0121154
  483409    88.81514   0.7550931   0.0121141
  483410    88.81531   0.7550850   0.0121128
  483411    88.81549   0.7550768   0.0121115
  483412    88.81566   0.7550686   0.0121103
  483413    88.81584   0.7550604   0.0121090
  483414    88.81601   0.7550521   0.0121077
  483415    88.81619   0.7550439   0.0121064
  483416    88.81637   0.7550356   0.0121051
  483417    88.81654   0.7550273   0.0121039
  483418    88.81672   0.7550190   0.0121026
  483419    88.81689   0.7550106   0.0121013
  483420    88.81707   0.7550023   0.0121000
  483421    88.81724   0.7549939   0.0120988
  483422    88.81742   0.7549855   0.0120975
  483423    88.81759   0.7549771   0.0120962
  483424    88.81777   0.7549687   0.0120949
